PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20201001;14;Groningen;9607;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9608;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9614;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9616;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9621;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9648;Veendam;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9651;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9693;Oldambt;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9711;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9712;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9713;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20201001;14;Groningen;9714;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9715;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;1;2;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20201001;14;Groningen;9716;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9717;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;2;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9718;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9721;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;5;1;2;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
20201001;14;Groningen;9722;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;4;2;2;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
20201001;14;Groningen;9723;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9724;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;3;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
20201001;14;Groningen;9725;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;1;1;3;3;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20201001;14;Groningen;9727;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9728;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;1;1;1;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20201001;14;Groningen;9731;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;3;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20201001;14;Groningen;9732;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9733;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9734;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9736;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;2;0;0;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20201001;14;Groningen;9737;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;2;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20201001;14;Groningen;9741;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9742;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9743;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9744;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9745;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9746;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9751;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;6;0;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20201001;14;Groningen;9752;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;1;4;0;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
20201001;14;Groningen;9753;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9755;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9756;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;1;3;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20201001;14;Groningen;9761;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9765;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;3;0;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20201001;14;Groningen;9766;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9781;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9785;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9791;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9797;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9798;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9801;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9811;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9812;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9822;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9825;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9831;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9832;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9842;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9886;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9891;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9893;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;2;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9951;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9959;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9963;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9971;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9982;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9983;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9988;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9989;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;40;Onbekend;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9605;Midden-Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9608;Midden-Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9716;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9723;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9751;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;2;1;3;5;4;4;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
20201001;14;Groningen;9752;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9753;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;24;18;14;17;12;16;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129
20201001;14;Groningen;9755;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20201001;14;Groningen;9765;Tynaarlo;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9475;Tynaarlo;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20201001;14;Groningen;9479;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;2;6;2;5;5;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
20201001;14;Groningen;9493;Tynaarlo;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9715;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9728;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9751;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;1;1;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20201001;14;Groningen;9752;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;0;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20201001;14;Groningen;9753;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9756;Groningen;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;5;9;10;8;4;15;4;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;65
20201001;14;Groningen;9402;Assen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9482;Tynaarlo;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9713;Groningen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9726;Groningen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9751;Groningen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;41;44;37;44;30;42;32;22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;295
20201001;14;Groningen;9752;Groningen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;12;11;7;5;3;7;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57
20201001;14;Groningen;9753;Groningen;13AL;0;Brinkschool;9751RL;HAREN GN;Groningen;Bo;Openbaar;41851;0;3;3;2;2;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19
20201001;14;Groningen;9301;Noordenveld;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9301;Noordenveld;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;3
20201001;14;Groningen;9302;Noordenveld;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9321;Noordenveld;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9351;Westerkwartier;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9351;Westerkwartier;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;4
20201001;14;Groningen;9363;Westerkwartier;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9602;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9603;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9611;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9619;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9621;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9626;Midden-Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9657;Aa en Hunze;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9657;Aa en Hunze;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9711;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9713;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9713;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9715;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20201001;14;Groningen;9721;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;So;Protestants-Christelijk;40851;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20201001;14;Groningen;9721;Groningen;14WT;0;De Wingerd;9744DZ;GRONINGEN;Groningen;Vso;Protestants-Christelijk;40851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
