X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.3658670486114,51.9816635893971,21402,bomen,109,Niet vrij uitgroeiende boom,1993,Quercus robur 'Fastigiata',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm109,895
4.36582378295547,51.9817525713529,21403,bomen,110,Niet vrij uitgroeiende boom,2005,Quercus robur 'Fastigiata',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm110,896
4.36558569093887,51.9813650016337,21405,bomen,112,Niet vrij uitgroeiende boom,1993,Carpinus betulus 'Fastigiata',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm112,897
4.36552802948408,51.9813554761313,21406,bomen,113,Niet vrij uitgroeiende boom,1993,Carpinus betulus 'Fastigiata',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm113,898
4.36560390526082,51.9809850776769,21407,bomen,114,Niet vrij uitgroeiende boom,1985,Populus x canescens 'Schijndel',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm114,899
4.36524811719644,51.9809296996401,21408,bomen,115,Niet vrij uitgroeiende boom,1985,Populus x canescens 'Schijndel',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm115,900
4.36489988676064,51.980874242375,21409,bomen,116,Niet vrij uitgroeiende boom,1985,Populus x canescens 'Schijndel',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,C (matig) - R- (sober),18-24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0005,Bosrand,Delft,Bosrand,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0005.bm116,901
4.36531762708498,51.9818653716796,21410,bomen,247,Boom Nader te bepalen,1980,Onbekend,,,Algemeen,C (matig) - R- (sober),,,Bosplantsoen,BOR,Gemeente Delft,,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm247,902
4.36466756581932,51.9817293048287,21411,bomen,248,Vormboom - knot,1980,Salix alba,,,Algemeen,C (matig) - R- (sober),<6 m.,,Bosplantsoen,BOR,Gemeente Delft,,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm248,903
4.36463334496171,51.9817227961236,21412,bomen,249,Vormboom - knot,1980,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Bosplantsoen,BOR,Gemeente Delft,,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm249,904
4.36559300068601,51.9823155849601,21413,bomen,250,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm250,905
4.33874008825508,51.9867159877013,3495,bomen,277,Boom Nader te bepalen,1975,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm277,906
4.33874250039916,51.9864576696909,3496,bomen,278,Niet vrij uitgroeiende boom,1972,Corylus colurna,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm278,907
4.33867577552828,51.9866122584372,3497,bomen,279,Niet vrij uitgroeiende boom,1999,Corylus colurna,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm279,908
4.36984955841921,52.0205712375122,42296,bomen,2176,Niet vrij uitgroeiende boom,1900,Quercus robur,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),18-24 m.,,Bosplantsoen,BOR,Gemeente Delft,,IC1,01.16.0002,De Grote Plas,Delft,De Grote Plas,16 Delftse Hout,Binnen de bebouwde kom,bm,01.16.0002.bm2176,909
4.36342216762973,52.011101119359,20883,bomen,83,Niet vrij uitgroeiende boom,1983,Tilia platyphyllos,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm83,910
4.36255322667151,52.01082722076,20884,bomen,339,Niet vrij uitgroeiende boom,1983,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0004,Centrum,Delft,Centrum,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0004.bm339,911
4.36250194897335,52.0108044462188,20885,bomen,340,Niet vrij uitgroeiende boom,1983,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0004,Centrum,Delft,Centrum,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0004.bm340,912
4.36255222459525,52.0107123980451,20886,bomen,84,Niet vrij uitgroeiende boom,1983,Tilia platyphyllos,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm84,913
4.36262609506972,52.0107447175661,20887,bomen,85,Niet vrij uitgroeiende boom,1983,Tilia platyphyllos,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm85,914
4.36285231857891,52.0100987823547,20888,bomen,86,Niet vrij uitgroeiende boom,1970,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm86,915
4.36382899963157,52.0097044980913,20889,bomen,87,Niet vrij uitgroeiende boom,2009,Ulmus x hollandica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm87,916
4.36374552753634,52.0096691385165,20890,bomen,88,Niet vrij uitgroeiende boom,2009,Ulmus x hollandica 'Commelin',,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm88,917
4.36366097626234,52.0096332032029,20891,bomen,89,Niet vrij uitgroeiende boom,1983,Ulmus x hollandica 'Commelin',,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0007,In de Veste,Delft,In de Veste,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0007.bm89,918
4.3626739253765,52.0127292689116,20892,bomen,269,Niet vrij uitgroeiende boom,1953,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm269,919
4.36320450978856,52.0129852303824,20893,bomen,270,Niet vrij uitgroeiende boom,1953,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm270,920
4.36508656286393,51.9821235090131,21414,bomen,251,Niet vrij uitgroeiende boom,1980,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm251,921
4.3648119660988,51.9821186060683,21415,bomen,252,Niet vrij uitgroeiende boom,1980,Alnus glutinosa,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm252,922
4.36470945306068,51.9817366801593,21417,bomen,253,Vormboom - knot,1980,Salix alba,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Bosplantsoen,BOR,Gemeente Delft,,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm253,923
4.36477988237481,51.9834946012589,21420,bomen,256,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm256,924
4.36491350291168,51.98348902083,21421,bomen,257,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm257,925
4.36518040999835,51.9834861263039,21423,bomen,258,Niet vrij uitgroeiende boom,1981,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm258,926
4.36528538366948,51.9835238922243,21424,bomen,259,Niet vrij uitgroeiende boom,1981,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm259,927
4.36502589177094,51.983393637531,21426,bomen,260,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm260,928
4.36512186761596,51.9834173838078,21427,bomen,261,Niet vrij uitgroeiende boom,1981,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm261,929
4.36530000204088,51.9838222582831,21430,bomen,264,Niet vrij uitgroeiende boom,1985,Ulmus hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm264,930
4.36471692893084,51.9833377390497,21431,bomen,265,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm265,931
4.3647824099724,51.9833907127932,21432,bomen,266,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm266,932
4.36493913698114,51.9832904025165,21434,bomen,267,Niet vrij uitgroeiende boom,1980,Acer campestre 'Elsrijk',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm267,933
4.36464871777092,51.9833860362364,21435,bomen,268,Niet vrij uitgroeiende boom,1980,Pterocarya fraxinifolia,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm268,934
4.36346565176443,52.0131091021788,20894,bomen,271,Niet vrij uitgroeiende boom,1953,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm271,935
4.36373586976973,52.0132355601646,20895,bomen,272,Niet vrij uitgroeiende boom,1953,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm272,936
4.362565305227,52.0124308030155,20896,bomen,341,Niet vrij uitgroeiende boom,1983,Ulmus x hollandica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0004,Centrum,Delft,Centrum,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0004.bm341,937
4.36308710654238,52.0133711681784,20900,bomen,273,Niet vrij uitgroeiende boom,1980,Sorbus intermedia,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm273,938
4.36304087612654,52.0133173545123,20901,bomen,274,Niet vrij uitgroeiende boom,1980,Malus floribunda,,"Onbereikbaar, overschrijding 1:1",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0003,Centrum-oost,Delft,Centrum-Oost,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0003.bm274,939
4.33612282636705,52.0099698325592,2367,bomen,177,Niet vrij uitgroeiende boom,1958,Fraxinus excelsior,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,50-100,IC1,01.14.0001,Kuyperwijk-zuid,Delft,Kuyperwijk-Zuid,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0001.bm177,940
4.33517923907384,51.9982643689265,2369,bomen,60,Niet vrij uitgroeiende boom,1983,Pyrus calleryana 'Chanticleer',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm60,941
4.33532008987357,51.9982884777148,2370,bomen,61,Niet vrij uitgroeiende boom,1985,Fraxinus angustifolia 'Raywood',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm61,942
4.3362550162405,51.9982226193621,2371,bomen,62,Niet vrij uitgroeiende boom,1985,Malus 'Liset',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),<6 m.,,Open grond: beplant,BOR,Gemeente Delft,20-30,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm62,943
4.33514578876597,51.9981917546069,2372,bomen,188,Niet vrij uitgroeiende boom,1900,Ulmus 'Lobel',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm188,944
4.33531329020455,51.9981412964982,2373,bomen,63,Niet vrij uitgroeiende boom,1983,Ulmus 'Lobel',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm63,945
4.33528240465153,51.9982163559222,2374,bomen,64,Niet vrij uitgroeiende boom,1999,Ulmus 'Lobel',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm64,946
4.3355776478957,51.9982696020122,2375,bomen,65,Niet vrij uitgroeiende boom,1983,Ulmus 'Lobel',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm65,947
4.33561302742575,51.9981947714408,2376,bomen,66,Niet vrij uitgroeiende boom,1983,Ulmus 'Lobel',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC3,01.25.0000,Reinier de Graaf,Delft,Reinier de Graafbuurt,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0000.bm66,948
4.36565152860061,51.9826918246768,21437,bomen,270,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm270,949
4.3658267534469,51.982719413574,21438,bomen,271,Niet vrij uitgroeiende boom,1980,Ulmus hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm271,950
4.36562843619472,51.984436141571,21440,bomen,273,Vormboom - bolcultivar,1985,Acer platanoides 'Globosum',,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Halfverharding,BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm273,951
4.36573357140182,51.9844611713532,21441,bomen,274,Vormboom - bolcultivar,1985,Acer platanoides 'Globosum',,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Halfverharding,BOR,Gemeente Delft,20-30,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm274,952
4.36495002546031,51.9842309134321,21443,bomen,276,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica 'Groeneveld',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm276,953
4.36496946216197,51.9841701293282,21444,bomen,277,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm277,954
4.36525354711975,51.9843272045403,21445,bomen,278,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm278,955
4.3652648905998,51.9842893703809,21446,bomen,279,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm279,956
4.36462893720645,51.9845802948904,21447,bomen,280,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm280,957
4.36476680474554,51.9846050527268,21448,bomen,281,Boom Nader te bepalen,1981,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,< 20,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm281,958
4.36491293036465,51.9846322102534,21449,bomen,282,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),6-9 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm282,959
4.36511917847296,51.9846402943637,21450,bomen,283,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm283,960
4.36525825205055,51.9847150217882,21451,bomen,284,Boom Nader te bepalen,1981,Onbekend,,Niet van toepassing,Algemeen,C (matig) - R- (sober),,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0004,Vogelbuurt-oost,Delft,Vogelbuurt-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0004.bm284,961
