FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
duiker.4860,129553,394533,7360,Dongensestroom,50E-307,50E-307-01,Dongensestroom,Duiker onder de rijksweg in de Dongensestroom,Duiker,Droog,HWN,A58,in RW,129.553,394.533,1969,50E-307-00,1682,RWS ZN / ZN District West,1682,,,POINT (129553 394533)
duiker.4861,126667,395199,7361,Nieuwe Ley,50E-308,50E-308-01,Nieuwe Ley,Duiker onder de rijksweg in de nieuwe Ley,Duiker,Droog,HWN,A58,in RW,126.667,395.199,1969,50E-308-00,1682,RWS ZN / ZN District West,1682,,,POINT (126667 395199)
duiker.4910,137542,396955,7410,Voorste Stroom,50F-329,50F-329-01,Voorste Stroom,Duiker in de Voorste Stroom,Duiker,Droog,HWN,A65,in RW,137.542,396.955,1965,50F-329-00,1682,RWS ZN / ZN District West,1682,,,POINT (137542 396955)
duiker.4911,135663,394532,7411,De Oude Ley,50F-334,50F-334-01,De Oude Ley,Duiker onder de rijksweg,Duiker,Droog,HWN,A58,in RW,135.663,394.532,1969,50F-334-00,1682,RWS ZN / ZN District West,1682,,,POINT (135663 394532)
duiker.4954,152767,399477,7454,Dommelbruggen,51B-121,51B-121-01,Duiker in Dommelbrug Rijksweg A2,Duiker onder de rijksweg A2 in de Dommel,Duiker,Droog,HWN,A2,in RW,152.767,399.477,1994,51B-121-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (152767 399477)
duiker.4964,158135,389101,7465,Ekkersrijt,51B-131,51B-131-01,Ekkersrijt Duiker A,Duiker in de omgelegde Ekkersrijt onder rijksweg 50,Duiker,Droog,HWN,A58,in RW,158.135,389.101,1992,51B-131-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (158135 389101)
duiker.4965,158148,389324,7466,Ekkersrijt,51B-131,51B-131-02,Duiker B,Duiker in de omgelegde Ekkersrijt in de verbinsdingsweg rw 50 - 2,Duiker,Droog,HWN,A50,in RW,158.148,389.324,1992,51B-131-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (158148 389324)
duiker.4966,158129,389264,7467,Ekkersrijt,51B-131,51B-131-03,Duiker C ,Duiker in de omgelegde Ekkersrijt in de verbinsdingsweg rw 2 - 50,Duiker,Droog,HWN,A2,in RW,158.129,389.264,1992,51B-131-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (158129 389264)
duiker.4967,155958,388027,7468,51B 132 duikers batadorp,51B-132,51B-132-01,Duiker A,Duiker nabij knooppunt Batadorp onder de afslag RW58 naar RW2,Duiker,Droog,HWN,A58,in RW,155.958,388.027,1972,51B-132-00,1217,n.v.t.,1217,,,POINT (155958 388027)
duiker.4968,156129,387986,7469,51B 132 duikers batadorp,51B-132,51B-132-02,Duiker B onder afslag 2- Tilburg,Duiker nabij knooppunt Batadorp onder afslag RW2 naar Tilburg,Duiker,Droog,HWN,A58,in RW,156.129,387.986,1972,51B-132-00,1217,n.v.t.,1217,,,POINT (156129 387986)
duiker.4969,156190,387960,7470,51B 132 duikers batadorp,51B-132,51B-132-03,Duiker C,Duiker nabij knooppunt Batadorp onder de afslag RW2 naar Den Bosch,Duiker,Droog,HWN,A58,in RW,156.19,387.96,1972,51B-132-00,1217,n.v.t.,1217,,,POINT (156190 387960)
duiker.4975,158000,379331,7476,Knooppunt De Hogt,51D-001,51D-001-06,naam onbekend,Duiker in de Dommel onder de verbindingsweg Tilburg-Venlo,Duiker,Droog,HWN,A2,in RW,158,379.331,1987,51D-114-00,1217,n.v.t.,1217,,,POINT (158000 379331)
duiker.5001,157932,380673,7502,Gender,51D-314,51D-314-01,Duiker B,Duiker in de Gender onder de Rijksweg,Duiker,Droog,HWN,A2,in RW,157.932,380.673,1985,51D-314-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (157932 380673)
duiker.5002,158044,380696,7503,Gender,51D-314,51D-314-02,Duiker A,Duiker in de Gender onder de oprit naar RW2,Duiker,Droog,HWN,A2,in RW,158.044,380.696,1985,51D-314-00,1217,n.v.t.,1217,,,POINT (158044 380696)
duiker.5003,158042,380697,7504,Gender,51D-314,51D-314-03,Duiker C,Duiker in de Gender onder de afrit Veldhoven zuid,Duiker,Droog,HWN,A2,in RW,158.042,380.697,1985,51D-314-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (158042 380697)
duiker.5018,161057,393567,7520,Verdiepte ligging Son en Breugel,51E-122,51E-122-05,Duiker nabij verdiepte ligging Son en Breugel,Duiker onder de rijksweg 50,Duiker,Droog,HWN,A50,in RW,161.057,393.567,2003,51E-122-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (161057 393567)
duiker.5053,161241,379593,7555,Tongelreep,51G-306,51G-306-01,Tongelreep,Verlengde duiker in de Tongelreep,Duiker,Droog,HWN,A2,in RW,161.241,379.593,1960,51G-306-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (161241 379593)
duiker.5061,176975,381467,7564,Duiker Aa,51H-303,51H-303-01,Duiker Aa,Duiker in de Aa,Duiker,Droog,HWN,A67,niet RW,176.975,381.467,1963,51H-303-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (176975 381467)
duiker.5063,178434,381296,7566,Beekerloop,51H-312,51H-312-01,Beekerloop,Duiker in de Beekerloop,Duiker,Droog,HWN,A67,in RW,178.434,381.296,1963,51H-312-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (178434 381296)
duiker.5083,197935,392507,7586,Dkr. 19.19,52B-113,52B-113-01,Dkr. 19.19,"Duiker in de Oostrumsche Beek parallel aan de toe- en afrit Hm. 63,200",Duiker,Droog,HWN,A73,niet RW,197.935,392.507,1994,52B-113-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (197935 392507)
duiker.5084,197718,392214,7587,Dkr. 19.05,52B-114,52B-114-01,Dkr. 19.05,"Duiker in de Oostrumsche Beek Hm. 63,000",Duiker,Droog,HWN,A73,niet RW,197.718,392.214,1994,52B-144-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (197718 392214)
duiker.5085,197903,392161,7588,Dkr. 19.02,52B-115,52B-115-01,Dkr. 19.02,Duiker onder de rijksweg in de Oostrumsche Beek,Duiker,Droog,HWN,A73,in RW,197.903,392.161,1994,52B-115-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (197903 392161)
duiker.5099,185945,379005,7602,Astensche Aa,52C-305,52C-305-01,Astensche Aa,Duiker in Astense Aa,Duiker,Droog,HWN,A67,in RW,185.945,379.005,1967,52C-305-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (185945 379005)
duiker.5100,189533,377537,7603,Kanaal van Deurne,52C-306,52C-306-01,Kanaal van Deurne,Duiker in het Kanaal van Deurne,Duiker,Droog,HWN,A67,niet RW,189.533,377.537,1967,52C-306-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (189533 377537)
duiker.5112,195536,376704,7615,Grote Molenbeek,52D-308,52D-308-01,Grote Molenbeek,Duiker onder de rijksweg in de Grote Molenbeek,Duiker,Droog,HWN,A67,in RW,195.536,376.704,1967,52D-308-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (195536 376704)
duiker.5116,200412,389001,7619,Dkr. 15.03,52E-105,52E-105-01,Dkr. 15.03,Duiker onder de rijksweg in de Lollebeek,Duiker,Droog,HWN,A73,in RW,200.412,389.001,1994,52E-105-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (200412 389001)
duiker.5147,204676,382838,7650,Dkr. 7.04,52G-121,52G-121-01,Dkr. 7.04,Duiker onder de rijksweg,Duiker,Droog,HWN,A73,in RW,204.676,382.838,1994,52G-121-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (204676 382838)
duiker.5148,203503,383679,7651,Dkr. 8.03 in RW73,52G-122,52G-122-01,Dkr. 8.03,Duiker in de Langevensche Loop,Duiker,Droog,HWN,A73,in RW,203.503,383.679,1995,52G-122-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (203503 383679)
duiker.5149,203517,383772,7652,Dkr. 8.07 Witveldweg,52G-123,52G-123-01,Dkr. 8.07 Witveldweg,"Duiker in de Langevensche Loop Hm. 52,525",Duiker,Droog,HWN,A73,in RW,203.517,383.772,1994,52G-123-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (203517 383772)
duiker.5150,202527,384395,7653,Dkr. 10.3,52G-124,52G-124-01,Dkr. 10.03,Duiker onder de rijksweg in de Groote Molenbeek,Duiker,Droog,HWN,A73,in RW,202.527,384.395,1970,52G-124-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (202527 384395)
duiker.5151,201568,386373,7654,Dkr. 12.02,52G-125,52G-125-01,Dkr. 12.02,Duiker onder de rijksweg in de Kabroekse beek,Duiker,Droog,HWN,A73,in RW,201.568,386.373,1970,52G-125-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (201568 386373)
duiker.5155,206496,378042,7658,Everlossebeek,52G-303,52G-303-01,Everlossebeek,Duiker in de Everlosebeek,Duiker,Droog,HWN,N273,in RW,206.496,378.042,2001,52G-303-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (206496 378042)
duiker.5156,207285,378626,7659,Everlosche beek,52G-308,52G-308-01,Everlosche beek,Duiker onder de rijksweg in de Everlosche beek,Duiker,Droog,HWN,A67,in RW,207.285,378.626,1962,52G-308-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (207285 378626)
duiker.5161,211767,378006,7664,Rijnbeek,52H-303,52H-303-01,Rijnbeek,Duiker onder de rijksweg in de Rijnbeek,Duiker,Droog,HWN,A67,in RW,211.767,378.006,1967,52H-303-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (211767 378006)
duiker.5162,23400,372960,7672,Maaidijk,54A-303,54A-303-01,Maaidijk,Duiker in de Maaidijk,Duiker,Droog,HWN,N58,,23.4,372.96,1950,54A-303-00,885,PROVINCIE,885,,,POINT (23400 372960)
duiker.5164,36568,371580,7675,Biervliet,54B-300,54B-300-01,Biervliet,Noordelijke duiker onder de rijksweg,Duiker,Droog,HWN,N61,in RW,36.568,371.58,1988,54B-300-00,1673,RWS ZD / ZD District Zuid,1673,,,POINT (36568 371580)
duiker.5165,37300,371350,7676,Driesprongweg,54B-301,54B-301-01,Driesprongweg,Brug in de rijksweg,Duiker,Droog,HWN,N60,in RW,37.3,371.35,1948,54B-301-00,1673,RWS ZD / ZD District Zuid,1673,,,POINT (37300 371350)
duiker.5193,143994,370736,7719,Goorloop,57A-104,57A-104-01,Goorloop,Duiker in de Goorloop,Duiker,Droog,HWN,A67,in RW,143.994,370.736,1970,57A-104-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (143994 370736)
duiker.5200,166926,372530,7726,Kleine Aa,57E-104,57E-104-01,Kleine Aa,Duiker in de Kleine Aa,Duiker,Droog,HWN,A2,in RW,166.926,372.53,1965,57E-104-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (166926 372530)
duiker.5201,166715,372658,7727,Strijper Aa,57E-105,57E-105-01,Strijper Aa,Duiker in de Strijper Aa,Duiker,Droog,HWN,A2,in RW,166.715,372.658,1965,57E-105-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (166715 372658)
duiker.5236,181317,362989,7762,Einderbeek,58A-307,58A-307-01,Einderbeek,Duiker in de Einderbeek,Duiker,Droog,HWN,A2,in RW,181.317,362.989,1967,58A-307-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (181317 362989)
duiker.5241,196685,363690,7767,Keizers-Bosloop,58B-302,58B-302-01,Keizers-Bosloop,"Duiker onder de N273 Hm. 55,760",Duiker,Droog,HWN,N273,niet RW,196.685,363.69,,58B-302-00,885,PROVINCIE,885,,,POINT (196685 363690)
duiker.5242,198212,365178,7768,Wijnbeek,58B-303,58B-303-01,Wijnbeek,"Duiker onder de N273 Hm. 57,900",Duiker,Droog,HWN,N273,niet RW,198.212,365.178,,58B-303-00,885,PROVINCIE,885,,,POINT (198212 365178)
duiker.5267,185508,353401,7793,Itterbeek,58C-111,58C-111-01,Itterbeek,"Duiker in de Itterbeek Hm. 40,2+85",Duiker,Droog,HWN,N273,niet RW,185.508,353.401,1985,58C-111-00,885,PROVINCIE,885,,,POINT (185508 353401)
duiker.5271,189170,353262,7797,Panheelderbeek,58C-302,58C-302-01,Panheelderbeek,Duiker onder de rijksweg in de Panheelderbeek,Duiker,Droog,HWN,A2,in RW,189.17,353.262,1961,58C-302-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (189170 353262)
duiker.5274,184879,352555,7800,Laakbeek,58C-310,58C-310-01,Laakbeek,"Duiker in de Laakbeek Hm. 39,2+57",Duiker,Droog,HWN,N273,niet RW,184.879,352.555,1984,58C-310-00,885,PROVINCIE,885,,,POINT (184879 352555)
duiker.5276,188618,353503,7802,58C 313,58C-313,58C-313-01,Duiker 1962,Duiker onder de rijksweg,Duiker,Droog,HWN,A2,in RW,188.618,353.503,1962,58C-313-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (188618 353503)
duiker.5604,251513,600194,8197,Spijkstermaar,03G-100,03G-100-01,Spijkstermaar,Duiker in de Spijkstermaar,Duiker,Droog,HWN,N33,in RW,251.513,600.194,1977,03G-100-00,1687,RWS NN / NN District Oost,1687,,,POINT (251513 600194)
duiker.5296,203878,371294,7823,Kwistbeek,58E-100,58E-100-01,Kwistbeek,"Duiker in de Kwistbeek Hm. 66,0",Duiker,Droog,HWN,N273,niet RW,203.878,371.294,1982,58E-100-00,885,PROVINCIE,885,,,POINT (203878 371294)
duiker.5304,203797,367572,7831,Schelkensbeek,58E-300,58E-300-01,Schelkensbeek,"Duiker in de Schelkensbeek Hm. 61,4+34",Duiker,Droog,HWN,,niet RW,203.797,367.572,,58E-300-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (203797 367572)
duiker.5305,206279,371222,7832,Aalsbeek,58E-301,58E-301-01,Aalsbeek,"Duiker in de Aalsbeek Hm. 65,8+80",Duiker,Droog,HWN,,niet RW,206.279,371.222,,58E-301-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (206279 371222)
duiker.5306,206105,374689,7833,Springbeek,58E-303,58E-303-01,Springbeek,"Duiker in de Springbeek Hm. 70,3+30",Duiker,Droog,HWN,N273,niet RW,206.105,374.689,,58E-303-00,885,PROVINCIE,885,,,POINT (206105 374689)
duiker.5307,208327,374201,7834,Wijlrebeek,58E-304,58E-304-01,Wijlrebeek,"Duiker in de Wijlrebeek Hm. 69,4+80",Duiker,Droog,HWN,,niet RW,208.327,374.201,,58E-304-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (208327 374201)
duiker.5308,202370,369130,7835,Tasbeek,58E-305,58E-305-01,Tasbeek,"Duiker onder de N273 Hm.63,6+20",Duiker,Droog,HWN,N273,niet RW,202.37,369.13,,58E-305-00,885,PROVINCIE,885,,,POINT (202370 369130)
duiker.5315,201645,356863,7842,Maasnielerbeek,58G-301,58G-301-01,Maasnielerbeek,"Duiker in de Maasnielerbeek Hm. 33,7+50",Duiker,Droog,HWN,,niet RW,201.645,356.863,,58G-301-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (201645 356863)
duiker.5332,186624,344950,7859,Groenbeek,60A-304,60A-304-01,Groenbeek,Duiker in de Molen- en Groenbeek,Duiker,Droog,HWN,A2,in RW,186.624,344.95,1961,60A-304-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (186624 344950)
duiker.5340,185605,342139,7869,Geleenbeek,60A-318,60A-318-01,Geleenbeek,Duiker in de Geleenbeek in de A2,Duiker,Droog,HWN,A2,in RW,185.605,342.139,1961,60A-318-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (185605 342139)
duiker.5341,185783,339511,7870,Venkebeek,60A-319,60A-319-01,Venkebeek,Duiker in de Venkebeek,Duiker,Droog,HWN,A2,in RW,185.783,339.511,1961,60A-319-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (185783 339511)
duiker.5404,190716,325373,7933,Zijpendervloedgraaf,60D-310,60D-310-01,Zijpendervloedgraaf,Duiker in de Zijpendervloedgraaf,Duiker,Droog,HWN,A76,in RW,190.716,325.373,1939,60D-310-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (190716 325373)
duiker.5405,190342,325879,7934,Platsbeek,60D-311,60D-311-01,Platsbeek,Duiker in de Platsbeek,Duiker,Droog,HWN,A76,in RW,190.342,325.879,1939,60D-311-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (190342 325879)
duiker.5444,178334,316159,7973,Langwater,61F-321,61F-321-01,Langwater,Duiker in de Langwater,Duiker,Droog,HWN,A2,in RW,178.334,316.159,1975,61F-321-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (178334 316159)
duiker.5448,178044,308481,7977,De Voer,61H-102,61H-102-01,De Voer Duiker,Duiker in de Voer,Duiker,Droog,HWN,A2,in RW,178.044,308.481,1972,61H-102-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (178044 308481)
duiker.5457,180240,320880,7986,Oliemolenduiker,62A-102,62A-102-01,Oliemolenduiker,Duiker in  de Geul,Duiker,Droog,HWN,A79,in RW,180.24,320.88,1970,62A-102-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (180240 320880)
duiker.5459,180210,320970,7988,Overste Breulen duiker,62A-104,62A-104-01,Overste Breulen,Duiker in de Geul,Duiker,Droog,HWN,A79,in RW,180.21,320.97,1971,62A-104-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (180210 320970)
duiker.5513,191829,324803,8042,Geleenbeek,62B-302,62B-302-01,Geleenbeek,Duiker in de Geleenbeek in de A76,Duiker,Droog,HWN,A76,in RW,191.829,324.803,1939,62B-302-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (191829 324803)
duiker.5515,193384,323161,8044,Geleenbeek,62B-304,62B-304-01,Geleenbeek,Duiker in de Geleenbeek en onderdoorgang op duiker,Duiker,Droog,HWN,A76,in RW,193.384,323.161,1972,62B-304-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (193384 323161)
duiker.5547,109668,397388,8115,Turfvaart,50A-003,50A-003-03,Graaf Engelbertlaan oost,Duiker in de Turfvaart onder de afrit rijksweg - Graaf Engelbertlaan,Duiker,Droog,HWN,A16,niet RW,109.668,397.388,2003,50A-132-00,1682,RWS ZN / ZN District West,1682,,,POINT (109668 397388)
duiker.5548,109579,397344,8116,Turfvaart,50A-003,50A-003-04,Graaf Engelbertlaan west,Duiker in de Turfvaart onder de oprit Graaf Engelbertlaan,Duiker,Droog,HWN,A16,niet RW,109.579,397.344,2003,50A-133-00,1682,RWS ZN / ZN District West,1682,,,POINT (109579 397344)
duiker.5584,99998,465796,8176,30F 003,30F-003,30F-003-01,30F 003,Duiker onder de rijksweg,Duiker,Droog,HWN,A4,in RW,99.998,465.796,,30F-003-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (99998 465796)
duiker.5585,98815,464966,8177,30F 004,30F-004,30F-004-01,30F 004,Duiker onder de rijksweg,Duiker,Droog,HWN,A4,,98.815,464.966,2004,30F-004-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (98815 464966)
duiker.5607,250973,601437,8200,Duiker Spijkster Oudedijk,03G-103,03G-103-01,Duiker Spijkster Oudedijk,Duiker onder de Rijksweg N33,Duiker,Droog,HWN,N33,in RW,250.973,601.437,2005,03G-103-00,1687,RWS NN / NN District Oost,1687,,,POINT (250973 601437)
duiker.5610,252339,604569,8203,Oostpolder,03G-106,03G-106-01,Oostpolder,Duiker onder de Rijksweg N33,Duiker,Droog,HWN,N33,in RW,252.339,604.569,1970,03G-106-00,1687,RWS NN / NN District Oost,1687,,,POINT (252339 604569)
duiker.5621,243108,526995,8214,Loodiep,17G-305,17G-305-02,Loodiep,Zuidelijke duiker (HRR) onder de Rijksweg A37,Duiker,Droog,HWN,A37,in RW,243.108,526.995,2000,17G-305-00,1687,RWS NN / NN District Oost,1687,,,POINT (243108 526995)
duiker.5622,243102,527027,8215,Loodiep,17G-305,17G-305-03,Loodiep,Noordelijke duiker (HRL) onder de Rijksweg A37,Duiker,Droog,HWN,A37,in RW,243.102,527.027,2000,17G-305-00,1687,RWS NN / NN District Oost,1687,,,POINT (243102 527027)
duiker.5623,248944,527886,8216,Drostendiep,17G-303,17G-303-01,Drostendiep,Noordelijke duiker (HRL) onder de A37,Duiker,Droog,HWN,A37,in RW,248.944,527.886,1999,17G-303-00,1687,RWS NN / NN District Oost,1687,,,POINT (248944 527886)
duiker.5624,248944,527853,8217,Drostendiep,17G-303,17G-303-02,Drostendiep,Zuidelijke duiker(HRR) onder de A37,Duiker,Droog,HWN,A37,in RW,248.944,527.853,1999,17G-303-00,1687,RWS NN / NN District Oost,1687,,,POINT (248944 527853)
duiker.5625,249992,527541,8218,Holslootdiep,17G-304,17G-304-02,Holslootdiep,Duiker onder de Rijksweg A37 (Hoofdrijbaan),Duiker,Droog,HWN,A37,in RW,249.992,527.541,2002,17G-304-00,1687,RWS NN / NN District Oost,1687,,,POINT (249992 527541)
duiker.5626,250042,527621,8219,Holslootdiep,17G-304,17G-304-03,Holslootdiep,Duiker onder de Rijksweg A37 (Verbindingsweg s),Duiker,Droog,HWN,A37,in RW,250.042,527.621,2002,17G-304-00,1687,RWS NN / NN District Oost,1687,,,POINT (250042 527621)
duiker.5627,249963,527460,8220,Holslootdiep,17G-304,17G-304-04,Holslootdiep,Duiker onder de Rijksweg A37 (Verbindingsweg e),Duiker,Droog,HWN,A37,in RW,249.963,527.46,2002,17G-304-00,1687,RWS NN / NN District Oost,1687,,,POINT (249963 527460)
duiker.5651,199875,355666,8253,Leygraaf en Straatoplossing,58D-147,58D-147-01,Leygraaf en Straatoplossing,Ecoduiker onder de Rijksweg A73 - Leygraaf en Straatoplossing - KW30B -,Duiker,Droog,HWN,A73,in RW,199.875,355.666,2006,58D-147-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (199875 355666)
duiker.5654,198792,354504,8256,Maasnielderbeek,58D-138,58D-138-01,Maasnielderbeek,Faunaduiker onder de Rijksweg A73 – Maasnielderbeek – KW32 -,Duiker,Droog,HWN,A73,in RW,198.792,354.504,2006,58D-138-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (198792 354504)
duiker.5684,36107,391015,8304,48B 311,48B-311,48B-311-01,Naam Onbekend,Duiker onder de rijksweg,Duiker,Droog,HWN,A58,in RW,36.107,391.015,1960,48B-311-00,1217,n.v.t.,1217,,,POINT (36107 391015)
duiker.5685,60975,408044,8306,43C 304,43C-304,43C-304-01,Naam Onbekend,Duiker onder de Molenweg,Duiker,Droog,HWN,N59,in RW,60.975,408.044,1963,43C-304-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (60975 408044)
duiker.5686,64107,408617,8307,43C 305,43C-305,43C-305-01,Duiker,Duiker duiker onder de rijksweg,Duiker,Droog,HWN,N59,in RW,64.107,408.617,1963,43C-305-00,1217,n.v.t.,1217,,,POINT (64107 408617)
duiker.5704,106591,407251,8326,Reevliet,44C-141,44C-141-01,Reevliet,Duiker onder de rijksweg in de Reevliet,Duiker,Droog,HWN,A16,in RW,106.591,407.251,2003,44C-121-00,1682,RWS ZN / ZN District West,1682,,,POINT (106591 407251)
duiker.5708,104247,411905,8330,Dirk de Botsdijk,44C-001,44C-001-07,Duiker 22,Duiker onder de rijksweg in de Reevliet ,Duiker,Droog,HWN,A16,in RW,104.247,411.905,2003,44C-001-07,1682,RWS ZN / ZN District West,1682,,,POINT (104247 411905)
duiker.5726,58068,387297,8352,Duiker,48H-305,48H-305-01,Duiker,Duiker,Duiker,Droog,HWN,A58,in RW,58.068,387.297,1975,48H-305-00,1673,RWS ZD / ZD District Zuid,1673,,,POINT (58068 387297)
duiker.5789,55470,407802,8421,Stadszicht,42H-307,42H-307-02,naam onbekend,Duiker onder de rijksweg,Duiker,Droog,HWN,N59,in RW,55.47,407.802,1998,42H-307-02,1672,RWS ZD / ZD District Noord,1672,,,POINT (55470 407802)
duiker.5794,91149,457990,8427,Weegsloot,30H-001,30H-001-03,Weegsloot,Duiker in de Weegsloot,Duiker,Droog,HWN,A4,in RW,91.149,457.99,1991,30H-124-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (91149 457990)
duiker.5795,91699,458659,8428,Bakkersloot,30H-002,30H-002-03,Bakkersloot,Duiker in de Bakkersloot,Duiker,Droog,HWN,A4,in RW,91.699,458.659,1991,30H-125-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (91699 458659)
duiker.5800,92160,459210,8433,Vinkesloot,30H-126,30H-126-02,Vinkesloot,Duiker in de Vinkesloot,Duiker,Droog,HWN,A4,in RW,92.16,459.21,1991,30H-126-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (92160 459210)
duiker.5802,160996,390521,8435,Koppenberg,51E-110,51E-110-03,Koppenberg - Ekkersrijt,Duiker onder de rijksweg,Duiker,Droog,HWN,A50,in RW,160.996,390.521,2001,51E-110-03,1683,RWS ZN / ZN District Midden,1683,,,POINT (160996 390521)
duiker.5864,161486,394136,8510,Duiker 33,51E-123,51E-123-01,Duiker 33,Duiker onder de rijksweg,Duiker,Droog,HWN,A50,in RW,161.486,394.136,2001,51E-123-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (161486 394136)
