cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2014,WK030705,0307010000539877,Woon- en Zorgcentrum De Lichtenberg,Partij voor de Dieren,4
GM0307,Amersfoort,EP2014,WK030705,0307010000539877,Woon- en Zorgcentrum De Lichtenberg,Partij voor de Vrijheid,11
GM0307,Amersfoort,EP2014,WK030705,0307010000539877,Woon- en Zorgcentrum De Lichtenberg,Piratenpartij,0
GM0307,Amersfoort,EP2014,WK030705,0307010000539877,Woon- en Zorgcentrum De Lichtenberg,Socialistische Partij,5
GM0307,Amersfoort,EP2014,WK030705,0307010000539877,Woon- en Zorgcentrum De Lichtenberg,Volkspartij voor Vrijheid en Democratie,13
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,50PLUS,8
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Christen Democratisch Appél,39
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,ChristenUnie-Staatkundig Gereformeerde Partij,49
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,De Groenen,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Democraten 66,50
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Eerlijk.EU,2
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,GroenLinks,24
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Partij van de Arbeid,30
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Partij voor de Dieren,12
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Partij voor de Vrijheid,19
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Piratenpartij,1
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Socialistische Partij,33
GM0307,Amersfoort,EP2014,WK030706,0307010000446194,Schoolgebouw De Parel,Volkspartij voor Vrijheid en Democratie,15
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,50PLUS,7
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Christen Democratisch Appél,33
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,De Groenen,1
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Democraten 66,95
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,GroenLinks,43
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Partij van de Arbeid,44
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Partij voor de Dieren,9
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Partij voor de Vrijheid,47
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Piratenpartij,2
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Socialistische Partij,57
GM0307,Amersfoort,EP2014,WK030706,0307010000502319,Verenigingsgebouw Juliana en Bernhard,Volkspartij voor Vrijheid en Democratie,53
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,50PLUS,2
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Aan. & Een.,2
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Christen Democratisch Appél,38
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,De Groenen,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Democraten 66,53
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,GroenLinks,35
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Partij van de Arbeid,49
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Partij voor de Dieren,19
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Partij voor de Vrijheid,44
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Socialistische Partij,54
GM0307,Amersfoort,EP2014,WK030707,0307010000429062,Adventkerk,Volkspartij voor Vrijheid en Democratie,22
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,50PLUS,11
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Anti Euro Partij,2
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Christen Democratisch Appél,51
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,ChristenUnie-Staatkundig Gereformeerde Partij,38
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,De Groenen,0
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Democraten 66,79
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,GroenLinks,36
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Jezus Leeft,3
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Partij van de Arbeid,67
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Partij voor de Dieren,17
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Partij voor de Vrijheid,75
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Socialistische Partij,50
GM0307,Amersfoort,EP2014,WK030707,0307010000436433,Verpleeghuis St. Elisabeth,Volkspartij voor Vrijheid en Democratie,23
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,50PLUS,16
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Artikel 50,4
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Christen Democratisch Appél,40
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,ChristenUnie-Staatkundig Gereformeerde Partij,46
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,De Groenen,5
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Democraten 66,111
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,GroenLinks,52
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Jezus Leeft,5
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Partij van de Arbeid,68
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Partij voor de Dieren,39
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Partij voor de Vrijheid,57
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Socialistische Partij,76
GM0307,Amersfoort,EP2014,WK030707,0307010000496510,Schoolgebouw De Vlindervallei,Volkspartij voor Vrijheid en Democratie,30
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,50PLUS,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Christen Democratisch Appél,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,ChristenUnie-Staatkundig Gereformeerde Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,De Groenen,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Democraten 66,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,GroenLinks,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Partij van de Arbeid,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Partij voor de Dieren,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Partij voor de Vrijheid,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Piratenpartij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Socialistische Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000390108,Gymzaal Koning Arthurpad,Volkspartij voor Vrijheid en Democratie,0
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,50PLUS,13
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Christen Democratisch Appél,102
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,ChristenUnie-Staatkundig Gereformeerde Partij,127
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,De Groenen,0
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Democraten 66,80
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,GroenLinks,54
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Jezus Leeft,1
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Liberaal Democratische Partij,2
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Partij van de Arbeid,67
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Partij voor de Dieren,35
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Partij voor de Vrijheid,51
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Socialistische Partij,60
GM0307,Amersfoort,EP2014,WK030708,0307010000450307,Woon- en Zorgcentrum De Koperhorst,Volkspartij voor Vrijheid en Democratie,45
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,50PLUS,28
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Christen Democratisch Appél,89
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,ChristenUnie-Staatkundig Gereformeerde Partij,92
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,De Groenen,1
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Democraten 66,120
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,GroenLinks,66
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Partij van de Arbeid,77
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Partij voor de Dieren,23
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Partij voor de Vrijheid,62
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Piratenpartij,3
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Socialistische Partij,79
GM0307,Amersfoort,EP2014,WK030708,0307010000531958,Sociëteitsruimte Seniorenflat,Volkspartij voor Vrijheid en Democratie,80
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,50PLUS,7
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Aan. & Een.,2
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Anti Euro Partij,3
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Christen Democratisch Appél,35
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,ChristenUnie-Staatkundig Gereformeerde Partij,70
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,De Groenen,3
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Democraten 66,101
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,GroenLinks,73
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Partij van de Arbeid,72
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Partij voor de Dieren,22
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Partij voor de Vrijheid,42
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Socialistische Partij,75
GM0307,Amersfoort,EP2014,WK030709,0307010000392847,Schoolgebouw De Weesboom,Volkspartij voor Vrijheid en Democratie,38
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,50PLUS,5
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Christen Democratisch Appél,22
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,ChristenUnie-Staatkundig Gereformeerde Partij,50
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,De Groenen,0
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Democraten 66,66
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Eerlijk.EU,2
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,GroenLinks,45
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Partij van de Arbeid,45
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Partij voor de Dieren,10
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Partij voor de Vrijheid,29
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Piratenpartij,2
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Socialistische Partij,50
GM0307,Amersfoort,EP2014,WK030709,0307010000403386,Schoolgebouw De Drieslag,Volkspartij voor Vrijheid en Democratie,22
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,50PLUS,29
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Aan. & Een.,2
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Anti Euro Partij,4
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Artikel 50,13
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Christen Democratisch Appél,84
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,ChristenUnie-Staatkundig Gereformeerde Partij,112
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,De Groenen,2
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Democraten 66,157
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,GroenLinks,90
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,IQ-Partij,2
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Partij van de Arbeid,109
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Partij voor de Dieren,51
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Partij voor de Vrijheid,118
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Piratenpartij,11
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Socialistische Partij,172
GM0307,Amersfoort,EP2014,WK030709,0307010000408647,Schoolgebouw De Zevensprong,Volkspartij voor Vrijheid en Democratie,95
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,50PLUS,13
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Christen Democratisch Appél,40
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,ChristenUnie-Staatkundig Gereformeerde Partij,74
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,De Groenen,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Democraten 66,60
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,GroenLinks,38
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Partij van de Arbeid,41
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Partij voor de Dieren,23
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Partij voor de Vrijheid,55
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Socialistische Partij,55
GM0307,Amersfoort,EP2014,WK030709,0307010000466669,Kerkelijk Centrum De Hoeksteen,Volkspartij voor Vrijheid en Democratie,37
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,50PLUS,23
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Aan. & Een.,2
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Anti Euro Partij,3
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,Christen Democratisch Appél,97
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,ChristenUnie-Staatkundig Gereformeerde Partij,128
GM0307,Amersfoort,EP2014,WK030710,0307010000425468,Kerkgebouw De Bron,De Groenen,2
