FID,jaar,type_ws,hoofdgeb,gebied,locatie,gdb_geomattr_data,shape
talud_maas_2012.320,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208948.65900000185 391367.4210000001, 208939.45199999958 391379.2470000014, 208926.4910000004 391397.21400000155, 208918.05600000173 391406.7250000015, 208904.94700000063 391423.8420000002, 208890.3900000006 391442.72199999914)"
talud_maas_2012.321,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208707.23699999973 391642.8720000014, 208673.69999999925 391673.63599999994, 208653.12099999934 391690.5009999983)"
talud_maas_2012.322,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208620.9210000001 391737.0300000012, 208617.13800000027 391739.88500000164, 208612.03400000185 391743.68400000036, 208604.70199999958 391748.75, 208598.50200000033 391752.7719999999)"
talud_maas_2012.323,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208586.87000000104 391751.3379999995, 208582.4530000016 391753.5780000016, 208575.01700000092 391757.79300000146, 208557.84800000116 391768.8960000016, 208546.12900000066 391777.73099999875, 208539.27100000158 391785.9200000018)"
talud_maas_2012.324,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208432.83999999985 391840.6229999997, 208429.23900000006 391841.8720000014, 208423.8049999997 391843.2349999994, 208420.36300000176 391845.8370000012, 208413.92599999905 391848.2960000001, 208406.10200000182 391850.44000000134, 208399.2039999999 391851.6719999984, 208392.91899999976 391854.30900000036, 208383.32600000128 391857.36300000176, 208373.87099999934 391862.75499999896, 208364.23699999973 391869.4230000004, 208361.7950000018 391871.0700000003, 208349.53599999845 391879.8779999986, 208335.55000000075 391889.0370000005, 208329.46200000122 391892.30999999866, 208315.98099999875 391900.06700000167, 208306.22199999914 391904.77600000054, 208289.6959999986 391910.6799999997, 208276.02800000086 391915.7010000013, 208267.99300000072 391919.0320000015, 208260.7349999994 391922.94299999997, 208254.37999999896 391927.44299999997, 208244.65100000054 391935.0159999989)"
talud_maas_2012.325,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208230.0009999983 391941.7490000017, 208227.07400000095 391944.61400000006, 208219.23900000006 391949.49500000104, 208209.0949999988 391954.1000000015, 208195.2809999995 391958.8350000009, 208188.91600000113 391960.7170000002)"
talud_maas_2012.326,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208176.3900000006 391960.05700000003, 208175.36800000072 391960.0780000016, 208174.4600000009 391960.5879999995, 208173.58799999952 391961.061999999, 208172.80999999866 391961.1400000006, 208172.0089999996 391961.58900000155)"
talud_maas_2012.327,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208168.26999999955 391963.7809999995, 208167.69200000167 391965.0780000016, 208167.81500000134 391966.28400000185, 208167.5249999985 391967.3759999983, 208167.11800000072 391968.4620000012, 208166.83799999952 391969.63599999994, 208166.20899999887 391971.60500000045)"
talud_maas_2012.379,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194868.13100000098 409577.58999999985, 194867.30000000075 409600.38500000164, 194867.12799999863 409608.38599999994, 194867.4549999982 409628.2170000002, 194868.02299999818 409658.55000000075)"
talud_maas_2012.328,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208132 391982.186999999, 208129.50200000033 391981.71599999815, 208127.75600000098 391981.381000001, 208126.94099999964 391980.0949999988, 208125.30999999866 391979.83300000057, 208122.8660000004 391980.1640000008, 208120.9750000015 391980.6220000014, 208119.17500000075 391980.76099999994, 208117.76399999857 391981.17599999905, 208117.01399999857 391982.5549999997, 208116.3440000005 391983.4820000008, 208115.2199999988 391984.1009999998, 208112.2259999998 391985.73900000006, 208110.51000000164 391987.5450000018, 208109.60500000045 391989.12099999934, 208108.56899999827 391993.51399999857, 208107.51999999955 391996.37900000066)"
talud_maas_2012.329,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208087.9210000001 392007.2829999998, 208079.27100000158 392010.6739999987, 208072.0309999995 392012.5159999989, 208066.72199999914 392013.5760000013, 208059.6400000006 392015.19900000095, 208053.2809999995 392017.3740000017, 208049.33799999952 392018.53599999845, 208039.04800000042 392022.7809999995, 208037.3759999983 392023.03400000185, 208034.98600000143 392024.2520000003, 208032.9210000001 392023.7659999989, 208024.66299999878 392026.03500000015, 208023.48900000006 392027.0859999992)"
talud_maas_2012.330,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208019.0009999983 392031.29300000146, 208016.77899999917 392031.9439999983, 208015.52600000054 392031.7569999993, 208013.92300000042 392033.0799999982, 208012.24399999902 392033.438000001, 208008.37299999967 392034.4230000004, 208007.07299999893 392034.46599999815, 208004.96400000155 392035.13699999824, 208004.01900000125 392036.6070000008, 208002.63699999824 392036.743999999, 207993.12799999863 392042.0390000008, 207988.35700000077 392044.6550000012, 207981.2749999985 392047.9789999984, 207966.96599999815 392053.05700000003, 207962.00299999863 392055.54100000113, 207949.32299999893 392061.25499999896, 207945.4759999998 392062.97399999946, 207938.2199999988 392067.0020000003, 207934.97399999946 392068.60599999875, 207929.49399999902 392072.26099999994, 207927.0789999999 392074.70600000024, 207923.27299999818 392077.98800000176, 207920.93200000003 392080.5379999988)"
talud_maas_2012.331,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207902.08100000024 392082.92500000075, 207895.27600000054 392086.0940000005, 207883.24700000137 392093.438000001, 207871.9919999987 392098.9840000011, 207861.5940000005 392104.51000000164, 207852.6860000007 392109.0229999982, 207838.38699999824 392115.1079999991, 207830.51700000092 392118.66600000113, 207812.41899999976 392124.55099999905, 207802.9690000005 392127.2879999988, 207797.00499999896 392129.9690000005, 207777.7749999985 392139.44099999964, 207777.73699999973 392139.4600000009, 207767.61300000176 392144.2490000017, 207753.61400000006 392150.6700000018, 207745.47100000083 392154.4070000015, 207723.5399999991 392166.97300000116, 207712.73200000077 392172.56599999964, 207704.3839999996 392177.66800000146, 207699.26000000164 392180.0639999993)"
talud_maas_2012.332,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (207775.07600000128 392142.2820000015, 207772.16899999976 392144.1970000006, 207771.97199999914 392145.4910000004, 207770.29100000113 392146.0520000011, 207768.16200000048 392146.3370000012, 207765.96299999952 392147.5080000013, 207765.00299999863 392147.8729999997, 207763.18100000173 392148.41899999976, 207761.3830000013 392149.3590000011)"
talud_maas_2012.333,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (165232.7899999991 425255.7490000017, 165224.31899999827 425258.3979999982, 165209.86400000006 425262.6649999991, 165209.62700000033 425262.7430000007)"
talud_maas_2012.334,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (163887.63100000098 425569.3220000006, 163890.12799999863 425569.006000001, 163893.02899999917 425569.06799999997, 163895.94000000134 425567.9629999995, 163898.4840000011 425566.5529999994, 163899.94200000167 425565.14400000125)"
talud_maas_2012.335,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (163916.62799999863 425557.7010000013, 163919.33300000057 425556.7800000012, 163921.4539999999 425555.77899999917)"
talud_maas_2012.336,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (163927.1330000013 425550.94200000167, 163929.4919999987 425549.10599999875, 163931.54899999872 425547.8740000017, 163933.76399999857 425547.6220000014, 163936.96799999848 425546.63699999824, 163938.83900000155 425545.69099999964, 163942.2580000013 425543.30900000036, 163945.86800000072 425541.6259999983, 163948.84899999946 425540.12999999896, 163952.55600000173 425537.9840000011, 163955.21299999952 425536.84800000116)"
talud_maas_2012.337,2012,Rivieren,Maas,Bedijkte Maas,Ossekamp (bij Oss),,"LINESTRING (163977.51900000125 425559.61100000143, 163954.29100000113 425569.7729999982)"
talud_maas_2012.338,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (171897.69799999893 425805.2650000006, 171890.04899999872 425802.6939999983, 171878.9389999993 425798.33999999985, 171868.90700000152 425794.52699999884)"
talud_maas_2012.339,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (171874.04800000042 425786.41899999976, 171884.99399999902 425792.29100000113, 171890.186999999 425795.2170000002, 171894.67399999872 425796.4620000012, 171896.01300000027 425796.9990000017, 171908.8509999998 425797.0229999982, 171913.5940000005 425796.41899999976)"
talud_maas_2012.340,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (171917.44299999997 425780.75499999896, 171927.36400000006 425782.4439999983, 171934.8040000014 425783.21499999985, 171953.38100000098 425784.2809999995)"
talud_maas_2012.341,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (171953.6000000015 425829.0729999989, 171950.57200000063 425827.6240000017, 171947.8299999982 425825.5159999989, 171944.22100000083 425823.59800000116, 171938.94399999827 425820.83900000155)"
talud_maas_2012.342,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (171976.26099999994 425782.0029999986, 171986.9759999998 425781.81700000167, 171994.95100000128 425782.33199999854, 172012.26099999994 425781.19900000095)"
talud_maas_2012.343,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172033.9459999986 425780.3280000016, 172050.0159999989 425780.0069999993)"
talud_maas_2012.344,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172076.5240000002 425774.1550000012, 172102.0450000018 425772.3260000013)"
talud_maas_2012.345,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172110.42700000107 425770.4549999982, 172128.47800000012 425765.6339999996, 172130.98000000045 425765.16000000015)"
talud_maas_2012.346,2012,Rivieren,Maas,Zandmaas,Bergen,,"MULTILINESTRING ((199975.01900000125 400191.90900000185, 199976.39400000125 400189.64499999955), (199964.5780000016 400207.6420000009, 199971.17399999872 400197.3440000005, 199975.01900000125 400191.90900000185))"
talud_maas_2012.347,2012,Rivieren,Maas,Zandmaas,Bergen,,"LINESTRING (199939.7049999982 400245.9389999993, 199946.60399999842 400234.5320000015, 199953.44299999997 400224.41899999976, 199958.6499999985 400215.5520000011)"
talud_maas_2012.348,2012,Rivieren,Maas,Zandmaas,Bergen,,"LINESTRING (199828.18499999866 400393.69200000167, 199849.47300000116 400376.6640000008, 199863.05600000173 400361.66800000146, 199872.60300000012 400349.3280000016, 199882.12200000137 400333.77699999884, 199886.11800000072 400321.73699999973, 199887.561999999 400316.09800000116, 199891.03400000185 400309.04199999943, 199896.6860000007 400302.2670000009, 199903.55099999905 400294.0859999992)"
talud_maas_2012.349,2012,Rivieren,Maas,Zandmaas,Bergen,,"LINESTRING (199704.1090000011 400509.3909999989, 199720.93400000036 400508.28599999845, 199732.73800000176 400507.22100000083, 199740.9549999982 400502.243999999, 199750.36300000176 400491.52800000086, 199761.3500000015 400479.618999999, 199770.27600000054 400468.44900000095, 199776.00299999863 400462.69000000134, 199779.4360000007 400459.0529999994, 199783.09699999914 400452.41600000113, 199784.5540000014 400448.0540000014, 199788.49300000072 400439.63800000027, 199800.2190000005 400423.3819999993)"
talud_maas_2012.350,2012,Rivieren,Maas,Zandmaas,Bergen,,"LINESTRING (199616.4360000007 400591.2250000015, 199616.32299999893 400591.3999999985, 199615.9200000018 400591.8229999989, 199615.73800000176 400592.01999999955, 199615.61499999836 400592.1579999998, 199615.35300000012 400592.79100000113, 199615.02299999818 400592.868999999, 199614.6860000007 400593.0009999983, 199614.11300000176 400593.11199999973, 199613.7419999987 400593.13800000027, 199613.37200000137 400593.6570000015, 199613.21400000155 400593.8960000016, 199613.02699999884 400594.2340000011)"
talud_maas_2012.380,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194866.5460000001 409700.09800000116, 194865.64400000125 409718.0760000013, 194863.90799999982 409753.11400000006)"
talud_maas_2012.381,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194862.51900000125 409781.7179999985, 194861.33900000155 409799.04300000146, 194862.06500000134 409815.8759999983, 194860.98900000006 409837.35599999875, 194858.91299999878 409854.44900000095)"
talud_maas_2012.382,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194856.73999999836 409872.3770000003, 194855.13899999857 409876.1020000018, 194854.7349999994 409879.69999999925, 194853.70600000024 409888.2320000008, 194852.5799999982 409899.7320000008, 194851.5159999989 409909.061999999, 194850.5150000006 409919.56700000167, 194849.63899999857 409931.69900000095, 194849.27299999818 409942.29100000113, 194849.03799999878 409947.93200000003, 194848.99799999967 409950.11100000143)"
talud_maas_2012.383,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194844.8830000013 409996.7719999999, 194845.82600000128 409999.4970000014, 194845.73800000176 410001.3909999989, 194844.86800000072 410014.3379999995)"
talud_maas_2012.384,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194840.80999999866 410052.2109999992, 194842.2899999991 410043.48600000143)"
talud_maas_2012.351,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177115.93299999833 420950.90399999917, 177118.6710000001 420949.9759999998, 177119.6400000006 420948.5949999988, 177121.13699999824 420948.06599999964, 177123.34800000116 420948.0320000015, 177124.54300000146 420947.7950000018, 177126.01999999955 420948.09800000116, 177129.9290000014 420946.38899999857, 177131.4840000011 420945.5159999989, 177133.00299999863 420944.3599999994, 177134.73000000045 420942.95899999887, 177136.37900000066 420942.2679999992, 177138.33900000155 420941.7349999994, 177139.69299999997 420940.4270000011, 177141.72800000012 420939.5080000013, 177143.21599999815 420938.58999999985, 177145.60399999842 420937.30999999866, 177148.51000000164 420935.7340000011, 177151.58300000057 420934.2569999993, 177154.9849999994 420932.5460000001, 177156.8299999982 420931.61300000176, 177157.98099999875 420931.0320000015, 177159.79300000146 420930.8209999986, 177161.92500000075 420930.04300000146, 177164.15700000152 420928.96499999985, 177166.77100000158 420927.73000000045, 177168.55700000003 420927.01300000027, 177173.3839999996 420925.25499999896, 177176.90100000054 420924.14400000125, 177179.35200000182 420923.51000000164, 177181.18100000173 420922.88500000164, 177184.13100000098 420921.8779999986, 177184.71200000122 420921.6799999997, 177186.15900000185 420920.6979999989, 177187.92700000107 420919.4979999997, 177190.2890000008 420919.5219999999, 177192.01300000027 420918.98800000176, 177195.44900000095 420918.57499999925, 177198.2039999999 420917.8370000012, 177200.00699999928 420917.3819999993, 177203 420916.13500000164, 177205.73999999836 420915.0159999989, 177207.72899999842 420914.8220000006, 177209.76999999955 420913.9519999996)"
talud_maas_2012.352,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177212.25400000066 420912.0309999995, 177214.43400000036 420911.01999999955, 177217.36899999902 420910.5089999996, 177219.9299999997 420909.5489999987, 177222.32499999925 420908.3779999986, 177224.98000000045 420907.4270000011, 177227.3500000015 420906.5320000015, 177229.88699999824 420905.6739999987, 177232.2109999992 420904.70800000057, 177234.7580000013 420902.2049999982, 177236.52600000054 420900.2410000004)"
talud_maas_2012.353,2012,Rivieren,Maas,Bedijkte Maas,Balgoij,,"LINESTRING (177247.0709999986 420896.0529999994, 177249.14299999923 420895.2039999999, 177251.438000001 420894.5320000015, 177253.98800000176 420893.3839999996)"
talud_maas_2012.354,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209672.3669999987 387779.1009999998, 209670.0460000001 387785.34699999914, 209664.91200000048 387795.006000001, 209661.26099999994 387798.6970000006)"
talud_maas_2012.355,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209677.5390000008 386040.4279999994, 209682.36400000006 386047.13899999857, 209687.95899999887 386056.44200000167)"
talud_maas_2012.356,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209706.61800000072 387724.1319999993, 209705.77699999884 387726.95600000024, 209703.62900000066 387730.8299999982, 209700.8049999997 387734.9679999985, 209696.85599999875 387741.7349999994, 209692.44000000134 387748.69999999925, 209686.79800000042 387756.9270000011, 209684.2049999982 387763.09099999815)"
talud_maas_2012.357,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209690.4910000004 386060.1779999994, 209693.14600000158 386064.12999999896, 209699.05999999866 386073.7659999989, 209713.30299999937 386096.3299999982, 209720.36499999836 386113.0089999996)"
talud_maas_2012.358,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209720.61300000176 387704.2729999982, 209717.95800000057 387706.77899999917, 209712.9210000001 387714.7340000011)"
talud_maas_2012.359,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209745.76099999994 387660.2800000012, 209737.67700000107 387676.3819999993, 209735.42300000042 387683.368999999, 209733.06500000134 387688.9840000011, 209729.17300000042 387698.4290000014)"
talud_maas_2012.360,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209745.3209999986 386148.3429999985, 209748.78500000015 386154.2829999998, 209752.7109999992 386163.006000001, 209756.375 386170.6479999982, 209764.76000000164 386191.8819999993, 209778.80700000003 386223.8759999983, 209785.2969999984 386241.9549999982, 209807.13199999928 386288.3209999986, 209810.9849999994 386297.62000000104, 209816.86899999902 386312.9050000012, 209820.61199999973 386325.63899999857, 209830.55900000036 386348.3060000017)"
talud_maas_2012.361,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209772.65900000185 387610.7650000006, 209764.21499999985 387627.9050000012, 209760.36400000006 387636.6429999992)"
talud_maas_2012.362,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209791.83900000155 387573.97300000116, 209789.39799999818 387579.3759999983, 209786.89400000125 387585.19299999997, 209783.64200000092 387592.9479999989, 209780.90799999982 387599.5789999999)"
talud_maas_2012.363,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209846.73600000143 387415.8379999995, 209843.3590000011 387424.42599999905, 209836.95899999887 387437.4780000001, 209829.65700000152 387450.51999999955, 209825.3350000009 387457.58199999854, 209820.58199999854 387465.05999999866, 209817.60700000077 387472.9629999995, 209813.04899999872 387491.0940000005, 209807.13100000098 387509.5480000004, 209806.79899999872 387512.87000000104)"
talud_maas_2012.364,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209829.10799999908 386355.243999999, 209837.36899999902 386373.45600000024, 209850.39600000158 386407.26199999824, 209857.87799999863 386425.36300000176)"
talud_maas_2012.365,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209858.71700000018 387371.9479999989, 209856.1000000015 387382.55700000003, 209852.7049999982 387392.44900000095, 209851.6400000006 387399.6790000014)"
talud_maas_2012.366,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209860.71400000155 386437.91699999943, 209863.90399999917 386446.09600000083, 209869.25 386462.73000000045, 209875.42500000075 386479.6950000003, 209880.89699999988 386496.22199999914, 209886.55999999866 386515.4310000017, 209890.1330000013 386533.7120000012)"
talud_maas_2012.367,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209893.48000000045 387222.3999999985, 209888.9600000009 387238.36300000176, 209884.96200000122 387252.2879999988, 209881.30000000075 387268.5179999992, 209880.46700000018 387281.65399999917, 209878.38800000027 387290.9239999987, 209876.8509999998 387297.08399999887, 209876.12900000066 387305.75499999896, 209866.79300000146 387343.21400000155, 209862.92799999937 387357.84800000116)"
talud_maas_2012.368,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209902.48299999908 387205.7129999995, 209901.47800000012 387212.90199999884, 209898.8590000011 387222.61300000176)"
talud_maas_2012.369,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209928.91000000015 387058.0540000014, 209929.25 387067.1649999991, 209927.3900000006 387082.8370000012, 209914.86899999902 387150.08100000024, 209911.54199999943 387165.875, 209907.24799999967 387183.59800000116)"
talud_maas_2012.370,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209914.52100000158 386655.7719999999, 209921.1719999984 386685.1039999984, 209927.76999999955 386724.4679999985, 209930.30999999866 386747.1070000008, 209930.27800000086 386751.9690000005, 209930.23699999973 386758.80799999833, 209930.49500000104 386769.7019999996, 209932.16899999976 386794.13599999994, 209933.75499999896 386815.98999999836, 209934.50200000033 386832.05999999866, 209935.86800000072 386857.6039999984, 209936.125 386869.04100000113, 209936.38500000164 386902.5300000012, 209937.1889999993 386922.2740000002, 209937.22399999946 386935.243999999, 209939.3660000004 386947.02600000054, 209940.40300000086 386952.11199999973, 209941.63199999928 386959.4930000007, 209941.90700000152 386966.01999999955, 209941.59699999914 386972.73099999875, 209940.38100000098 386975.87099999934, 209938.75699999928 386981.1959999986, 209938.88899999857 386986.3040000014, 209936.60300000012 386996.3200000003)"
talud_maas_2012.371,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209926.8990000002 387117.7049999982, 209925.71400000155 387121.3500000015, 209924.1169999987 387126.56799999997, 209922.9360000007 387131.9609999992, 209922.36800000072 387135.75, 209921.79399999976 387138.6979999989, 209921.15100000054 387142.2870000005)"
talud_maas_2012.372,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209184.63100000098 385453.39499999955, 209234.72300000116 385515.95699999854)"
talud_maas_2012.373,2012,Rivieren,Maas,Zandmaas,Broekhuizen,,"LINESTRING (209253.72300000116 385502.2749999985, 209268.8500000015 385518.8139999993, 209285.81700000167 385538.45699999854)"
talud_maas_2012.374,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208779.23200000077 391557.5080000013, 208768.89200000092 391570.5080000013, 208755.23800000176 391592.03599999845, 208737.59899999946 391611.05900000036)"
talud_maas_2012.375,2012,Rivieren,Maas,Zandmaas,Ooijen,,"LINESTRING (208812.50299999863 391539.3599999994, 208804.21700000018 391547.9129999988, 208796.90100000054 391556.0780000016)"
talud_maas_2012.376,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194864.12999999896 409278.8969999999, 194865.27299999818 409287.9849999994, 194866.69000000134 409313.0760000013, 194867.15700000152 409340.6009999998, 194867.54199999943 409356.70699999854)"
talud_maas_2012.377,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194866.19000000134 409377.01399999857, 194866.72700000182 409407.7190000005, 194867.98800000176 409437.1409999989, 194868.78500000015 409459.79199999943)"
talud_maas_2012.378,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194868.13599999994 409484.98000000045, 194867.1719999984 409501.2490000017, 194866.40700000152 409530.8420000002, 194866.65300000086 409553.35500000045)"
talud_maas_2012.385,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194838.72899999842 410067.33199999854, 194838.43299999833 410070.7950000018, 194836.40700000152 410091.78599999845, 194833.01000000164 410120.0320000015, 194828.39499999955 410150.05999999866)"
talud_maas_2012.386,2012,Rivieren,Maas,Zandmaas,Beugen,,"LINESTRING (194821.75499999896 410162.2659999989, 194818.09699999914 410163.1620000005, 194814.75400000066 410161.95800000057, 194811.7039999999 410159.1169999987, 194805.05700000003 410150.18499999866, 194791.9059999995 410133.561999999, 194765.82699999958 410101.1810000017, 194757.313000001 410092.01099999994, 194751.29399999976 410087.02800000086, 194748.66800000146 410085.188000001)"
talud_maas_2012.387,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172137.97199999914 425763.8370000012, 172141.6259999983 425763.14499999955, 172145.1099999994 425762.48600000143, 172148.28700000048 425761.8839999996, 172167.1719999984 425757.67500000075, 172181.06700000167 425753.98800000176, 172183.35200000182 425754.50400000066, 172186.60399999842 425753.83399999887)"
talud_maas_2012.388,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172191.57200000063 425751.3599999994, 172196.33799999952 425750.1959999986)"
talud_maas_2012.389,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172203.18499999866 425748.8299999982, 172206.80799999833 425747.80900000036, 172233.9389999993 425740.3520000018)"
talud_maas_2012.390,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172258.01300000027 425731.40100000054, 172268.87099999934 425728.65900000185, 172280.00600000098 425726.29100000113, 172289.29800000042 425722.94200000167)"
talud_maas_2012.391,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172298.4910000004 425717.6409999989, 172312.0089999996 425712.88699999824, 172315.11899999902 425712.09800000116)"
talud_maas_2012.392,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172333.74700000137 425707.7749999985, 172334.80600000173 425707.2800000012, 172335.8999999985 425706.40300000086, 172336.69900000095 425706.01399999857, 172337.47899999842 425705.61100000143, 172337.7589999996 425704.9310000017, 172338.31899999827 425704.41699999943, 172339.13800000027 425703.5929999985, 172339.58399999887 425702.68400000036, 172339.69000000134 425702.05999999866)"
talud_maas_2012.393,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172367.51700000092 425692.8990000002, 172379.54100000113 425687.76099999994, 172395.0159999989 425681.2109999992)"
talud_maas_2012.394,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172402.48999999836 425677.506000001, 172412.92500000075 425672.0450000018, 172419.4759999998 425666.8660000004, 172427.43299999833 425664.16600000113)"
talud_maas_2012.395,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172440.75200000033 425655.2280000001, 172454.67399999872 425648.37900000066, 172458.7490000017 425647.563000001, 172460.45800000057 425647.7320000008, 172468.84299999848 425642.41099999845, 172482.87900000066 425632.7340000011, 172502.6339999996 425621.0560000017)"
talud_maas_2012.396,2012,Rivieren,Maas,Bedijkte Maas,Batenburgse Oevers,,"LINESTRING (172521.0300000012 425608.6559999995, 172526.17799999937 425604.87000000104, 172530.40300000086 425601.7969999984, 172534.70600000024 425599.53500000015, 172538.30200000107 425598.69999999925, 172542.4609999992 425598.3379999995)"
talud_maas_2012.397,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (162610.3990000002 426776.8979999982, 162601.05000000075 426779.3900000006, 162585.25699999928 426784.59800000116, 162572.79800000042 426788.15900000185)"
talud_maas_2012.398,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (162646.20800000057 426766.07499999925, 162630.7100000009 426771.2890000008, 162624.65199999884 426771.56500000134, 162619.94700000063 426773.13699999824)"
talud_maas_2012.399,2012,Rivieren,Maas,Bedijkte Maas,Het Scheel (bij Oijen),,"LINESTRING (162727.33199999854 426694.4389999993, 162716.3669999987 426699.45600000024, 162700.52199999988 426705.063000001, 162681.81700000167 426710.4270000011, 162667.55099999905 426716.19900000095, 162661.65199999884 426720.0870000012, 162658.08100000024 426724.1409999989, 162657.5859999992 426726.7010000013, 162659.33100000024 426735.3040000014, 162661.78200000152 426741.79399999976, 162664.2809999995 426743.8500000015, 162668.6559999995 426743.48999999836, 162680.1559999995 426740.6939999983, 162702.32600000128 426732.37099999934, 162728.66000000015 426723.9820000008, 162733.75299999863 426722.22199999914, 162739.2250000015 426720.3189999983, 162744.92599999905 426718.5529999994, 162748.35799999908 426717.87900000066, 162750.30000000075 426718.0029999986, 162751.6959999986 426719.0300000012, 162755.66299999878 426722.3200000003, 162758.1090000011 426725.37000000104)"
