FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_25.706,0,1101360,11,1360,63,103.73276776,40.73276776,-1.091,>2019,- - - 4 - -,3,454.55,,,"POLYGON ((62303.32800000161 431011.6860000007, 62326.70699999854 431025.7329999991, 62429.71499999985 430854.30000000075, 62406.335999999195 430840.2520000003, 62303.32800000161 431011.6860000007))"
trend_2009_25.707,0,300840,3,840,100,628.3,528.3,34.979,-,- - - - - -,1,1900,,,"POLYGON ((175960.561999999 609295.129999999, 175947.47300000116 610045.0159999989, 176147.44299999997 610048.506000001, 176160.53200000152 609298.620000001, 175960.561999999 609295.129999999))"
trend_2009_25.708,0,300860,3,860,80,591.7,511.7,40.114,-,- - - - - -,1,1900,,,"POLYGON ((176161.561999999 609298.129999999, 176148.47300000116 610048.0150000006, 176348.44200000167 610051.506000001, 176361.53200000152 609301.620000001, 176161.561999999 609298.129999999))"
trend_2009_25.709,0,300880,3,880,60,516.4,456.4,36.918,-,- - - - - -,1,1900,,,"POLYGON ((176361.561999999 609300.129999999, 176348.47300000116 610050.0150000006, 176548.44299999997 610053.506000001, 176561.53200000152 609303.620000001, 176361.561999999 609300.129999999))"
trend_2009_25.710,0,300900,3,900,50,458.5,408.5,36.558,-,- - - - - -,1,1900,,,"POLYGON ((176560.561999999 609303.129999999, 176547.47300000116 610053.0159999989, 176747.44200000167 610056.506000001, 176760.53200000152 609306.620000001, 176560.561999999 609303.129999999))"
trend_2009_25.711,0,300920,3,920,20,415.3,395.3,37.537,-,- - - - - -,1,1900,,,"POLYGON ((176760.561999999 609306.129999999, 176747.47300000116 610056.0150000006, 176947.44299999997 610059.506000001, 176960.53200000152 609309.620000001, 176760.561999999 609306.129999999))"
trend_2009_25.712,0,300940,3,940,20,348.5,328.5,33.035,-,- - - - - -,1,1900,,,"POLYGON ((176960.561999999 609309.129999999, 176947.47300000116 610059.0159999989, 177147.44299999997 610062.506000001, 177160.53200000152 609312.6209999993, 176960.561999999 609309.129999999))"
trend_2009_25.713,0,300960,3,960,30,285.4,255.4,27.16,-,- - - - - -,1,1758,,,"POLYGON ((177161.561999999 609312.129999999, 177149.71200000122 609991.0260000005, 177349.68200000003 609994.5170000009, 177361.53200000152 609315.620000001, 177161.561999999 609312.129999999))"
trend_2009_25.714,0,300980,3,980,40,238.7,198.7,24.403,-,- - - - - -,1,1620.15,,,"POLYGON ((177360.561999999 609315.129999999, 177349.9149999991 609925.1119999997, 177549.88500000164 609928.6020000018, 177560.53200000152 609318.620000001, 177360.561999999 609315.129999999))"
trend_2009_25.715,0,301000,3,1000,50,185.5,135.5,19.204,-,- - - - - -,1,1360.2,,,"POLYGON ((177561.561999999 609318.129999999, 177553.18299999833 609798.1570000015, 177753.15300000086 609801.6469999999, 177761.53200000152 609321.620000001, 177561.561999999 609318.129999999))"
trend_2009_25.716,0,301020,3,1020,48,146.5,98.5,15.213,-,- - - - - -,1,1160.65,,,"POLYGON ((177784.561999999 609321.129999999, 177777.92500000075 609701.3969999999, 177977.89400000125 609704.8869999982, 177984.53200000152 609324.620000001, 177784.561999999 609321.129999999))"
trend_2009_25.717,0,301040,3,1040,30,103.6,73.6,9.633,-,- - - - - -,1,881.65,,,"POLYGON ((177984.561999999 609324.129999999, 177980.3590000011 609564.9180000015, 178180.3289999999 609568.4079999998, 178184.53200000152 609327.620000001, 177984.561999999 609324.129999999))"
trend_2009_25.718,0,301060,3,1060,22,76.7,54.7,6.906,-,- - - - - -,1,745.3,,,"POLYGON ((178181.561999999 609327.129999999, 178178.54899999872 609499.7540000007, 178378.51799999923 609503.243999999, 178381.53200000152 609330.620000001, 178181.561999999 609327.129999999))"
trend_2009_25.719,0,1101140,11,1140,-4,7.68450273,11.68450273,-0.196,>2019,- - - 4 - -,3,409.8,,,"POLYGON ((61152.92300000042 432624.40199999884, 61156.732000000775 432627.48600000143, 61282.596000000834 432472.0560000017, 61278.78799999878 432468.97300000116, 61152.92300000042 432624.40199999884))"
trend_2009_25.720,0,1101160,11,1160,19,19.44897814,0.44897814,-0.262,2010,- - - 4 - -,3,413.1,,,"POLYGON ((61277.92300000042 432468.40199999884, 61283.01300000027 432472.5240000002, 61408.87799999863 432317.0949999988, 61403.78700000048 432312.97300000116, 61277.92300000042 432468.40199999884))"
trend_2009_25.721,0,1101180,11,1180,25,38.94860383,13.94860383,-1.043,>2019,- - - 4 - -,3,452.15,,,"POLYGON ((61402.92300000042 432312.40199999884, 61423.18699999899 432328.811999999, 61549.05200000107 432173.3819999993, 61528.78700000048 432156.97300000116, 61402.92300000042 432312.40199999884))"
trend_2009_25.722,0,1101200,11,1200,39,54.78890984,15.78890984,-1.767,2017,- - - 4 - -,3,488.35,,,"POLYGON ((61470.42199999839 432231.14499999955, 61505.232999999076 432258.34099999815, 61628.36499999836 432100.73900000006, 61593.5549999997 432073.54199999943, 61470.42199999839 432231.14499999955))"
trend_2009_25.723,0,1101220,11,1220,48,68.16774044,20.16774044,-2.791,2016,- - - 4 - -,3,539.55,,,"POLYGON ((61560.48999999836 432113.3520000018, 61617.64600000158 432153.3740000017, 61732.36199999973 431989.54300000146, 61675.20499999821 431949.5219999999, 61560.48999999836 432113.3520000018))"
trend_2009_25.724,0,1101240,11,1240,44,77.24463388,33.24463388,-1.552,>2019,- - - 4 - -,3,477.6,,,"POLYGON ((61685.20600000024 431935.12000000104, 61716.596000000834 431957.92599999905, 61834.153000000864 431796.1229999997, 61802.76300000027 431773.31700000167, 61685.20600000024 431935.12000000104))"
trend_2009_25.725,0,1101260,11,1260,38,78.19520219,40.19520219,-1.328,>2019,- - - 4 - -,3,466.4,,,"POLYGON ((61792.48999999836 431788.3530000001, 61819.686000000685 431807.3960000016, 61934.40100000054 431643.56500000134, 61907.20499999821 431624.5219999999, 61792.48999999836 431788.3530000001))"
trend_2009_25.726,0,1101280,11,1280,24,75.25549454,51.25549454,-0.157,>2019,- - - 4 - -,3,407.85,,,"POLYGON ((61908.48999999836 431625.3530000001, 61911.70499999821 431627.6039999984, 62026.42000000179 431463.7729999982, 62023.20499999821 431461.5219999999, 61908.48999999836 431625.3530000001))"
trend_2009_25.727,0,1101300,11,1300,25,80.14331148,55.14331148,-0.384,>2019,- - - 4 - -,3,419.2,,,"POLYGON ((62007.86400000006 431493.2419999987, 62015.91600000113 431498.47100000083, 62124.84299999848 431330.73699999973, 62116.791999999434 431325.5080000013, 62007.86400000006 431493.2419999987))"
trend_2009_25.728,0,910125,9,10125,127,158.5,31.5,-2.488,>2019,- - - 4 - -,3,524.4,,,"POLYGON ((77379.7650000006 458541.44000000134, 77425.98800000176 458499.8200000003, 77292.16200000048 458351.19099999964, 77245.93800000101 458392.8110000007, 77379.7650000006 458541.44000000134))"
trend_2009_25.729,0,910140,9,10140,171,188.6,17.6,-0.024,>2019,- - - - - -,3,401.2,,,"POLYGON ((77279.7650000006 458430.44000000134, 77280.2109999992 458430.0379999988, 77146.38399999961 458281.40900000185, 77145.93899999931 458281.8110000007, 77279.7650000006 458430.44000000134))"
trend_2009_25.730,0,910200,9,10200,162,194.8,32.8,0.062,-,- - - - - -,1,403.1,,,"POLYGON ((76745.68299999833 457836.59099999815, 76744.51300000027 457837.6079999991, 76875.72500000149 457988.55000000075, 76876.89499999955 457987.5329999998, 76745.68299999833 457836.59099999815))"
trend_2009_25.731,0,910217,9,10217,137,162,25,1.163,-,- - - - - -,1,458.15,,,"POLYGON ((76630.68299999833 457704.5920000002, 76608.73999999836 457723.66699999943, 76739.95199999958 457874.6090000011, 76761.89499999955 457855.53400000185, 76630.68299999833 457704.5920000002))"
trend_2009_25.732,0,910235,9,10235,110,138.6,28.6,1.815,-,- - - - - -,1,490.75,,,"POLYGON ((76497.91899999976 457544.59800000116, 76462.6559999995 457573.15300000086, 76588.51999999955 457728.58199999854, 76623.78299999982 457700.02699999884, 76497.91899999976 457544.59800000116))"
trend_2009_25.733,0,910288,9,10288,57,58.2,1.2,0.16,-,- - - - - -,1,408,,,"POLYGON ((76169.68299999833 457172.59099999815, 76166.6640000008 457175.21599999815, 76297.8759999983 457326.1579999998, 76300.89499999955 457323.5329999998, 76169.68299999833 457172.59099999815))"
trend_2009_25.734,0,910338,9,10338,27,15.3,-11.7,-1.708,-,1 - - - - -,4,485.4,,,"POLYGON ((75957.89499999955 456928.53400000185, 75990.12099999934 456900.51999999955, 75858.90900000185 456749.5780000016, 75826.68299999833 456777.5920000002, 75957.89499999955 456928.53400000185))"
trend_2009_25.735,0,910391,9,10391,1,10.6,9.6,-1.186,2017,- - - - - -,3,459.3,,,"POLYGON ((75611.89499999955 456529.5329999998, 75634.27199999988 456510.08100000024, 75503.05999999866 456359.13899999857, 75480.68299999833 456378.5920000002, 75611.89499999955 456529.5329999998))"
trend_2009_25.736,0,1700496,17,496,37,49.8,12.8,-1.132,>2019,- - - - - -,3,456.6,,,"POLYGON ((23100.679999999702 381955.66000000015, 23115.254999998957 381931.40199999884, 22943.822000000626 381828.39400000125, 22929.245999999344 381852.65199999884, 23100.679999999702 381955.66000000015))"
trend_2009_25.737,0,1700512,17,512,48,51.2,3.2,-1.623,2010,- - - - - -,3,481.15,,,"POLYGON ((22962.6790000014 381873.66000000015, 22983.576999999583 381838.87999999896, 22812.14400000125 381735.8729999997, 22791.245999999344 381770.65199999884, 22962.6790000014 381873.66000000015))"
trend_2009_25.738,0,1700530,17,530,66,68.7,2.7,-0.719,2012,- - - - - -,3,435.95,,,"POLYGON ((22807.679999999702 381782.66000000015, 22816.936999998987 381767.2529999986, 22645.504000000656 381664.24500000104, 22636.245999999344 381679.65300000086, 22807.679999999702 381782.66000000015))"
trend_2009_25.739,0,1700558,17,558,33,52.6,19.6,0.707,-,- - - - - -,1,435.35,,,"POLYGON ((22591.997999999672 381698.07499999925, 22586.83100000024 381714.9780000001, 22778.09200000018 381773.4519999996, 22783.258999999613 381756.5489999987, 22591.997999999672 381698.07499999925))"
trend_2009_25.740,0,1700584,17,584,13,29.6,16.6,-1.522,>2019,- - - - - -,3,476.1,,,"POLYGON ((22529.26000000164 381677.55000000075, 22540.383999999613 381641.1629999988, 22349.122999999672 381582.688000001, 22337.9990000017 381619.0760000013, 22529.26000000164 381677.55000000075))"
trend_2009_25.741,0,1700602,17,602,-5,36.5,41.5,-0.261,>2019,- - - - - -,3,413.05,,,"POLYGON ((22365.258999999613 381626.55000000075, 22367.166999999434 381620.30999999866, 22175.905999999493 381561.8350000009, 22173.997999999672 381568.07499999925, 22365.258999999613 381626.55000000075))"
trend_2009_25.742,0,1700619,17,619,-8,25.9,33.9,-0.596,>2019,- - - - - -,3,429.8,,,"POLYGON ((22195.258999999613 381574.55000000075, 22199.616000000387 381560.30099999905, 22008.355000000447 381501.8269999996, 22003.997999999672 381516.0760000013, 22195.258999999613 381574.55000000075))"
trend_2009_25.743,0,1700638,17,638,5,25.9,20.9,-1.866,>2019,- - - - - -,3,493.3,,,"POLYGON ((22019.258999999613 381519.55000000075, 22032.89900000021 381474.938000001, 21841.63800000027 381416.46400000155, 21827.997999999672 381461.07499999925, 22019.258999999613 381519.55000000075))"
trend_2009_25.744,0,1700663,17,663,43,52.4,9.4,-0.965,2018,- - - - - -,3,448.25,,,"POLYGON ((21780.258999999613 381445.55000000075, 21787.313000001013 381422.4789999984, 21596.052000001073 381364.00499999896, 21588.997999999672 381387.0760000013, 21780.258999999613 381445.55000000075))"
trend_2009_25.745,0,1700684,17,684,44,56.5,12.5,-1.094,>2019,- - - - - -,3,454.7,,,"POLYGON ((21574.258999999613 381382.55000000075, 21582.256000000983 381356.39499999955, 21390.995000001043 381297.9210000001, 21382.997999999672 381324.07499999925, 21574.258999999613 381382.55000000075))"
trend_2009_25.746,0,1700705,17,705,33,52.2,19.2,-0.81,>2019,- - - - - -,3,440.5,,,"POLYGON ((21374.258999999613 381320.55000000075, 21380.179999999702 381301.18400000036, 21188.91899999976 381242.7100000009, 21182.997999999672 381262.07499999925, 21374.258999999613 381320.55000000075))"
trend_2009_25.747,0,1700730,17,730,37,49.2,12.2,-1.403,2017,- - - - - -,3,470.15,,,"POLYGON ((21140.258999999613 381247.55000000075, 21150.51399999857 381214.0069999993, 20959.25299999863 381155.5329999998, 20948.997999999672 381189.07499999925, 21140.258999999613 381247.55000000075))"
trend_2009_25.748,0,1700751,17,751,37,53.6,16.6,-1.927,2017,- - - - - -,3,496.35,,,"POLYGON ((20942.258999999613 381186.55000000075, 20956.344000000507 381140.48000000045, 20765.083000000566 381082.00499999896, 20750.997999999672 381128.07499999925, 20942.258999999613 381186.55000000075))"
trend_2009_25.749,0,1700768,17,768,82,84.6,2.6,-1.481,2010,- - - - - -,3,474.05,,,"POLYGON ((20776.26000000164 381135.55000000075, 20787.085000000894 381100.1429999992, 20595.824000000954 381041.66800000146, 20584.9990000017 381077.07499999925, 20776.26000000164 381135.55000000075))"
trend_2009_25.750,0,1700778,17,778,109,110.2,1.2,-1.106,2010,- - - - - -,3,455.3,,,"POLYGON ((20676.258999999613 381104.55000000075, 20684.34299999848 381078.1079999991, 20493.08199999854 381019.6339999996, 20484.997999999672 381046.07499999925, 20676.258999999613 381104.55000000075))"
trend_2009_25.751,0,1700791,17,791,126,138.3,12.3,-0.663,>2019,- - - 4 - -,3,433.15,,,"POLYGON ((20557.258999999613 381067.5489999987, 20562.105000000447 381051.69900000095, 20370.844000000507 380993.22399999946, 20365.997999999672 381009.07499999925, 20557.258999999613 381067.5489999987))"
trend_2009_25.752,0,703725,7,3725,115,157.1,42.1,-7.642,2014,- - - 4 5 -,3,782.1,,,"POLYGON ((102131.6400000006 515743.12900000066, 102321.2659999989 515719.84600000083, 102296.89200000092 515521.3370000012, 102107.2659999989 515544.62000000104, 102131.6400000006 515743.12900000066))"
trend_2009_25.753,0,703750,7,3750,129,133.9,4.9,-25.305,2009,- - - 4 5 -,3,1665.25,,,"POLYGON ((102101.65199999884 515512.21400000155, 102728.12000000104 515424.1700000018, 102700.28500000015 515226.1160000004, 102073.81700000167 515314.16099999845, 102101.65199999884 515512.21400000155))"
trend_2009_25.754,0,703775,7,3775,128,147.2,19.2,-18.54,2010,- - - 4 5 -,3,1327,,,"POLYGON ((102067.65199999884 515265.21400000155, 102526.6409999989 515200.70800000057, 102498.80600000173 515002.65399999917, 102039.81700000167 515067.16099999845, 102067.65199999884 515265.21400000155))"
trend_2009_25.755,0,703800,7,3800,147,164,17,-9.783,2010,- - - 4 5 -,3,889.15,,,"POLYGON ((102070.95199999958 515137.4050000012, 102307.19399999827 515074.10500000045, 102255.4299999997 514880.91899999976, 102019.18800000101 514944.2199999988, 102070.95199999958 515137.4050000012))"
trend_2009_25.756,0,703825,7,3825,121,156.3,35.3,-10.704,2012,- - - 4 5 -,3,935.2,,,"POLYGON ((102001.65199999884 514773.21400000155, 102266.64799999818 514735.97100000083, 102238.81300000101 514537.91800000146, 101973.81700000167 514575.16099999845, 102001.65199999884 514773.21400000155))"
trend_2009_25.757,0,703850,7,3850,106,155.7,49.7,10.218,-,- - - 4 5 -,1,910.9,,,"POLYGON ((101939.81700000167 514327.16000000015, 101686.85300000012 514362.7120000012, 101714.68800000101 514560.7659999989, 101967.65199999884 514525.21400000155, 101939.81700000167 514327.16000000015))"
trend_2009_25.758,0,703875,7,3875,103,137,34,12.549,-,- - - 4 5 -,1,1027.45,,,"POLYGON ((101905.81700000167 514079.16000000015, 101595.14499999955 514122.8229999989, 101622.98000000045 514320.8759999983, 101933.65199999884 514277.21400000155, 101905.81700000167 514079.16000000015))"
trend_2009_25.759,0,703900,7,3900,100,130.3,30.3,1.183,-,- - - 4 5 -,1,459.15,,,"POLYGON ((101872.81700000167 513830.16099999845, 101843.53000000119 513834.27699999884, 101871.36400000006 514032.3299999982, 101900.65199999884 514028.21400000155, 101872.81700000167 513830.16099999845))"
trend_2009_25.760,0,703925,7,3925,93,124.2,31.2,-4.811,2015,- - - 4 5 -,3,640.55,,,"POLYGON ((101862.6400000006 513763.12999999896, 101982.01799999923 513748.47199999914, 101957.64499999955 513549.9629999995, 101838.2659999989 513564.62099999934, 101862.6400000006 513763.12999999896))"
trend_2009_25.761,0,703950,7,3950,84,143.9,59.9,0.821,-,- - - - 5 -,1,441.05,,,"POLYGON ((101804.81700000167 513334.16099999845, 101784.49199999869 513337.0170000009, 101812.32699999958 513535.0709999986, 101832.65199999884 513532.21400000155, 101804.81700000167 513334.16099999845))"
trend_2009_25.762,0,703975,7,3975,90,145.4,55.4,0.556,-,- - - - 5 -,1,427.8,,,"POLYGON ((101771.2659999989 513069.62000000104, 101757.46999999881 513071.3139999993, 101781.8440000005 513269.82400000095, 101795.6400000006 513268.12999999896, 101771.2659999989 513069.62000000104))"
trend_2009_25.763,0,704000,7,4000,89,140.5,51.5,1.789,-,- - - - 5 -,1,489.45,,,"POLYGON ((101736.81700000167 512833.16099999845, 101692.52699999884 512839.38500000164, 101720.36199999973 513037.4389999993, 101764.65199999884 513031.21400000155, 101736.81700000167 512833.16099999845))"
trend_2009_25.764,0,704750,7,4750,82,124.4,42.4,-0.668,>2019,- - - 4 - -,3,433.4,,,"POLYGON ((100582.12799999863 505709.3740000017, 100598.39999999851 505705.6180000007, 100553.41000000015 505510.743999999, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2009_25.765,0,704775,7,4775,82,126.3,44.3,11.321,-,- - - 4 - -,1,966.05,,,"POLYGON ((100484.05999999866 505253.0920000002, 100207.21999999881 505311.9360000007, 100248.80200000107 505507.56500000134, 100525.64299999923 505448.72100000083, 100484.05999999866 505253.0920000002))"
trend_2009_25.766,0,1300604,13,604,125,184.3,59.3,-2.951,>2019,- - - - - -,3,547.55,,,"POLYGON ((41400.08999999985 418757.96400000155, 41422.88800000027 418687.80000000075, 41232.67700000107 418625.99599999934, 41209.879000000656 418696.16099999845, 41400.08999999985 418757.96400000155))"
trend_2009_25.767,0,1300619,13,619,120,166.8,46.8,-4.833,2018,- - - - - -,3,641.65,,,"POLYGON ((41257.08999999985 418710.96400000155, 41294.42700000107 418596.0529999994, 41104.21599999815 418534.2490000017, 41066.879000000656 418649.16099999845, 41257.08999999985 418710.96400000155))"
trend_2009_25.768,0,1300634,13,634,110,158.5,48.5,-5.286,2018,- - - - - -,3,664.3,,,"POLYGON ((41115.08999999985 418663.96400000155, 41155.92700000107 418538.2820000015, 40965.71499999985 418476.4780000001, 40924.879000000656 418602.16099999845, 41115.08999999985 418663.96400000155))"
trend_2009_25.769,0,1300649,13,649,110,144.3,34.3,-1.703,>2019,- - - - - -,3,485.15,,,"POLYGON ((40973.08999999985 418615.96400000155, 40986.245999999344 418575.47300000116, 40796.03500000015 418513.66899999976, 40782.879000000656 418554.16099999845, 40973.08999999985 418615.96400000155))"
