AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,EndValidityExtension,ValidityExtensionType
80,VHZ4_P1,VERGUNP,ZONE_4_015,20201130000000,29991231235959,O
599,501,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ7_P1,VERGUNP,ZONE_7_002,20201130000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,330,20190521000000,29991231235959,O
80,C_PAR01,VERGUNP,ZONE_C_009,20210101000000,29991231235959,O
80,VHZ2_P1,VERGUNP,ZONE_2_010,20201130000000,29991231235959,O
361,C,BEWONERP,C3,20131101000100,20140210000000,N
599,580,BETAALDP,0,20150527235900,20190613000000,N
599,BP_MIDDEN,BETAALDP,501,20190521000000,29991231235959,O
80,VHZ3_P1,VERGUNP,ZONE_3_023,20201130000000,29991231235959,O
80,BEDBPBZ,VERGUNP,ZONE_10,20210101000000,29991231235959,O
599,710,BETAALDP,0,20150527235900,20190613000000,N
599,BP_HOOG,BETAALDP,50,20190521000000,29991231235959,O
599,750,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ3_P1,VERGUNP,ZONE_3_010,20201130000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_B_003,20210101000000,29991231235959,O
599,331,BETAALDP,0,20170609000000,20190613000000,N
80,TBEG,VERGUNP,ZONE_C_001,20210101000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,560,20190521000000,29991231235959,O
599,31,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,BBPBZPB,VERGUNP,BZ8914,20210101000000,29991231235959,O
599,950,BETAALDP,0,20150527235900,20190613000000,N
599,600,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,21,BETAALDP,0,20150527235900,20190613000000,N
599,40,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,41,BETAALDP,0,20150527235900,20190613000000,N
361,D,BEWONERP,E,20120302125900,20120314000000,N
361,72002,BETAALDP,72004,20130125235900,29991231235959,N
599,BP_MIDDEN,BETAALDP,BP_LAAG,20190521000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_007,20210101000000,29991231235959,O
599,660,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ2_P1,VERGUNP,ZONE_2_015,20201130000000,29991231235959,O
80,BPZ2_P1,VERGUNP,ZONE_2_017,20201130000000,29991231235959,O
80,BBPBZ,VERGUNP,BPZ2_P1,20210101000000,29991231235959,O
599,531,BETAALDP,0,20150527235900,20190613000000,N
74,84030,BETAALDP,84040,20130308235900,29991231235959,O
599,900,BETAALDP,0,20150527235900,20190613000000,N
599,712,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_009,20210101000000,29991231235959,O
599,601,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,BPZ4_P1,VERGUNP,ZONE_4_017,20201130000000,29991231235959,O
599,120,BETAALDP,0,20150527235900,20190613000000,N
361,Z,BEWONERP,O,20120302135900,20120314000000,N
80,BPZ3_P1,VERGUNP,ZONE_3_015,20201130000000,29991231235959,O
599,810,BETAALDP,0,20150527235900,20190613000000,N
473,F,BETAALDP,A,20120424235900,20120703000000,O
599,BP_MIDDEN,BETAALDP,601,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,600,20190521000000,29991231235959,O
599,631,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,651,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,BP_HOOG,BETAALDP,60,20190521000000,29991231235959,O
473,CENTR,BETAALDP,A,20120424235900,29991231235959,O
599,BP_HOOG,BETAALDP,41,20190521000000,29991231235959,O
599,710,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,700,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,501,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,50,BETAALDP,0,20150527235900,20190613000000,N
599,130,BETAALDP,0,20150527235900,20190613000000,N
80,BZ2_P2,VERGUNP,BZ89168917,20201216000000,29991231235959,O
599,740,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ4_P1,VERGUNP,ZONE_4_005,20201130000000,29991231235959,O
80,C_PAR01,VERGUNP,ZONE_C_007,20210101000000,29991231235959,O
599,320,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,330,BETAALDP,0,20150527235900,20190613000000,N
599,751,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ1_P1,VERGUNP,ZONE_1_001,20201130000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_04,20210101000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,750,20190521000000,29991231235959,O
599,230,BETAALDP,0,20150527235900,20190613000000,N
80,VHZ1_P1,VERGUNP,ZONE_1_013,20201130000000,29991231235959,O
599,50,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,300,BETAALDP,0,20150527235900,20190613000000,N
80,TPAR68,VERGUNP,ZONE_7_001,20201130000000,29991231235959,O
599,650,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,ZONE_06,20210101000000,29991231235959,O
80,BEDBPBZ,VERGUNP,ZONE_09,20210101000000,29991231235959,O
599,51,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
473,H,BETAALDP,BCDE,20120625235900,29991231235959,O
599,731,BETAALDP,0,20170609000000,20190613000000,N
80,BPZ8_P1,VERGUNP,ZONE_8_002,20201130000000,29991231235959,O
80,BPZ1_P1,VERGUNP,ZONE_1_008,20201130000000,29991231235959,O
599,601,BETAALDP,0,20150527235900,20190613000000,N
80,BEDBPBZ,VERGUNP,BZ8917,20201130000000,20201201000000,O
599,530,BETAALDP,0,20150527235900,20190613000000,N
80,BEDBPBZ,VERGUNP,BZ2_P3,20210101000000,29991231235959,O
80,VHZ2_P1,VERGUNP,ZONE_2_009,20201130000000,29991231235959,O
599,610,BETAALDP,0,20150527235900,20190613000000,N
599,301,BETAALDP,0,20150527235900,20190613000000,N
80,BEDBP,VERGUNP,BPZ1_P1,20201130000000,29991231235959,O
599,400,BETAALDP,0,20150527235900,20190613000000,N
80,TPAR15,VERGUNP,VHZ3_P1,20201130000000,29991231235959,O
599,51,BETAALDP,0,20150527235900,20190613000000,N
599,721,BETAALDP,0,20170609000000,20190613000000,N
80,VHZ1_P1,VERGUNP,ZONE_1_010,20201130000000,29991231235959,O
599,571,BETAALDP,0,20170609000000,20190613000000,N
599,611,BETAALDP,0,20150527235900,20190613000000,N
599,811,BETAALDP,0,20150527235900,20190613000000,N
361,D,BEWONERP,L,20120302125900,29991231235959,N
599,BP_HOOG,BETAALDP,11,20190521000000,29991231235959,O
361,U,BEWONERP,B,20120302125900,29991231235959,N
599,632,BETAALDP,0,20150527235900,20190613000000,N
599,BP_HOOG,BETAALDP,21,20190521000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BPZ8_P1,20201130000000,29991231235959,O
80,BPZ2_P1,VERGUNP,ZONE_2_008,20201130000000,29991231235959,O
80,BZ2_P2,VERGUNP,BZ89138916,20201216000000,29991231235959,O
80,BPZ1_P1,VERGUNP,ZONE_1_003,20201130000000,29991231235959,O
599,631,BETAALDP,0,20150527235900,20190613000000,N
361,F,BEWONERP,S2,20120302125900,20120314000000,N
599,130,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,42,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,VHZ3_P1,VERGUNP,ZONE_3_004,20201130000000,29991231235959,O
599,322,BETAALDP,0,20170609000000,20190613000000,N
80,VHZ2_P1,VERGUNP,ZONE_2_002,20201130000000,29991231235959,O
599,540,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,VHZ1_P1,VERGUNP,ZONE_1_011,20201130000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_004,20210101000000,29991231235959,O
80,VHZ1_P1,VERGUNP,ZONE_1_014,20201130000000,29991231235959,O
473,A,BETAALDP,H,20120625235900,29991231235959,O
599,500,BETAALDP,0,20150527235900,20190613000000,N
599,512,BETAALDP,0,20150527235900,20190613000000,N
80,BZ2_P4,VERGUNP,BZ8921,20201216000000,29991231235959,O
599,12,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,BPZ3_P1,VERGUNP,ZONE_3_013,20201130000000,29991231235959,O
599,611,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,740,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,BPZ4_P1,VERGUNP,ZONE_4_013,20201130000000,29991231235959,O
599,60,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,530,20190521000000,29991231235959,O
599,BP_HOOG,BETAALDP,20,20190521000000,29991231235959,O
599,651,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,BPZ8_P1,20210101000000,29991231235959,O
599,510,BETAALDP,0,20150527235900,20190613000000,N
599,11,BETAALDP,0,20150527235900,20190613000000,N
599,121,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,630,BETAALDP,0,20150527235900,20190613000000,N
361,Z,BEWONERP,S2,20120302135900,29991231235959,N
599,BP_MIDDEN,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,730,20190521000000,29991231235959,O
599,41,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,500,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,504,BETAALDP,0,20170609000000,20190613000000,N
599,BP_MIDDEN,BETAALDP,700,20190521000000,29991231235959,O
599,910,BETAALDP,0,20150527235900,20190613000000,N
599,712,BETAALDP,0,20150527235900,20190613000000,N
599,BP_HOOG,BETAALDP,130,20190521000000,29991231235959,O
80,VHZ4_P1,VERGUNP,ZONE_4_002,20201130000000,29991231235959,O
599,720,BETAALDP,0,20150527235900,20190613000000,N
599,BP_MIDDEN,BETAALDP,610,20190521000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BPZ7_P1,20201130000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_A_001,20210101000000,29991231235959,O
80,BPZ2_P1,VERGUNP,ZONE_2_018,20201130000000,29991231235959,O
796,030203,BETAALDP,030202,20120507235900,20140520000000,N
80,VHZ1_P1,VERGUNP,ZONE_1_005,20201130000000,29991231235959,O
599,20,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_06,20210101000000,20210102000000,O
599,BP_HOOG,BETAALDP,51,20190521000000,29991231235959,O
361,Z,BEWONERP,S1,20120302135900,29991231235959,N
80,BEDBPBZ,VERGUNP,BZ2_P4,20210101000000,29991231235959,O
599,31,BETAALDP,0,20150527235900,20190613000000,N
599,320,BETAALDP,0,20150527235900,20190613000000,N
599,511,BETAALDP,0,20150527235900,20190613000000,N
80,B_PAR01,VERGUNP,ZONE_B_004,20210101000000,29991231235959,O
599,BP_HOOG,BETAALDP,712,20190521000000,29991231235959,O
599,610,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,30,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,BZ89328934,20210101000000,29991231235959,O
599,232,BETAALDP,0,20170609000000,20190613000000,N
80,VHZ1_P1,VERGUNP,ZONE_1_015,20201130000000,29991231235959,O
361,S1,BEWONERP,S2,20120313235900,29991231235959,N
80,BPZ4_P1,VERGUNP,ZONE_4_018,20201130000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BZ2_P2,20210614000000,29991231235959,O
80,BPZ8_P1,VERGUNP,ZONE_8_004,20201130000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,502,20190521000000,29991231235959,O
80,BPZ4_P1,VERGUNP,ZONE_4_009,20201130000000,29991231235959,O
599,12,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ2_P1,VERGUNP,ZONE_2_013,20201130000000,29991231235959,O
80,BPZ4_P1,VERGUNP,ZONE_4_001,20201130000000,29991231235959,O
599,812,BETAALDP,0,20170609000000,20190613000000,N
599,340,BETAALDP,0,20150527235900,20190613000000,N
80,BZ1_P1,VERGUNP,BZ89138916,20201216000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,350,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,611,20190521000000,29991231235959,O
599,930,BETAALDP,0,20150527235900,20190613000000,N
599,201,BETAALDP,0,20150527235900,20190613000000,N
599,540,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,BZ8933,20210101000000,29991231235959,O
80,BPZ2_P1,VERGUNP,ZONE_2_007,20201130000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_011,20210101000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,651,20190521000000,29991231235959,O
80,BBPBZPB,VERGUNP,ZONE_10,20210101000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,320,20190521000000,29991231235959,O
599,502,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,BP_HOOG,BETAALDP,42,20190521000000,29991231235959,O
599,120,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
80,BPZ1_P1,VERGUNP,ZONE_1_018,20201130000000,29991231235959,O
599,652,BETAALDP,0,20170609000000,20190613000000,N
80,TBEG,VERGUNP,ZONE_B_004,20210101000000,29991231235959,O
80,TPAR15,VERGUNP,BPZ2_P1,20201130000000,29991231235959,O
599,633,BETAALDP,0,20170609000000,20190613000000,N
80,TPAR15,VERGUNP,BPZ4_P1,20201130000000,29991231235959,O
599,10,BETAALDP,BP_HOOG,20190520000000,29991231235959,O
599,BP_HOOG,BETAALDP,BP_MIDDEN,20190522000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BZ8922,20201130000000,20201201000000,O
599,800,BETAALDP,0,20150527235900,20190613000000,N
80,TPAR15,VERGUNP,VHZ1_P1,20201130000000,29991231235959,O
599,513,BETAALDP,0,20170609000000,20190613000000,N
599,750,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,520,BETAALDP,0,20150527235900,20190613000000,N
599,570,BETAALDP,0,20150527235900,20190613000000,N
599,200,BETAALDP,0,20150527235900,20190613000000,N
599,503,BETAALDP,0,20150527235900,20190613000000,N
599,BP_HOOG,BETAALDP,121,20190521000000,29991231235959,O
599,10,BETAALDP,0,20150527235900,20190613000000,N
772,999HULP,VERGUNP,C34,20190814000000,29991231235959,N
80,BBPBZPB,VERGUNP,BZ2_P3,20210101000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_003,20210101000000,29991231235959,O
80,VHZ2_P1,VERGUNP,ZONE_2_026,20201130000000,29991231235959,O
599,560,BETAALDP,0,20150527235900,20190613000000,N
599,560,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,30,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
361,C,BEWONERP,C1,20131101235900,20140210000000,N
80,BPZ2_P1,VERGUNP,ZONE_2_029,20201130000000,29991231235959,O
80,BBPBZPB,VERGUNP,ZONE_01,20210101000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,740,20190521000000,29991231235959,O
80,BEDBP,VERGUNP,BPZ2_P1,20201130000000,29991231235959,O
599,310,BETAALDP,0,20150527235900,20190613000000,N
80,C_PAR01,VERGUNP,ZONE_C_010,20210101000000,29991231235959,O
599,21,BETAALDP,BP_HOOG,20190521000000,29991231235959,O
599,760,BETAALDP,0,20150527235900,20190613000000,N
599,730,BETAALDP,0,20150527235900,20190613000000,N
599,BP_HOOG,BETAALDP,12,20190521000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_B_006,20210101000000,29991231235959,O
599,530,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,710,20190521000000,29991231235959,O
80,VHZ1_P1,VERGUNP,ZONE_1_004,20201130000000,29991231235959,O
599,BP_HOOG,BETAALDP,10,20190521000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_08,20210101000000,20210102000000,O
80,BZ2_P5,VERGUNP,BZ8922,20201216000000,29991231235959,O
599,BP_HOOG,BETAALDP,120,20190521000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_09,20210101000000,20210102000000,O
473,BCDE,BETAALDP,H,20120625235900,29991231235959,O
80,BZ2_P5,VERGUNP,BZ89218922,20201216000000,29991231235959,O
599,502,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,BPZ2_P1,20210101000000,29991231235959,O
80,BZ1_P1,VERGUNP,BZ8913,20201216000000,29991231235959,O
80,TBEG,VERGUNP,ZONE_C_002,20210101000000,29991231235959,O
599,121,BETAALDP,0,20150527235900,20190613000000,N
599,BP_MIDDEN,BETAALDP,540,20190521000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_07,20210101000000,20210102000000,O
80,BEDBP,VERGUNP,BPZ3_P1,20201130000000,29991231235959,O
80,VHZ2_P1,VERGUNP,ZONE_2_022,20201130000000,29991231235959,O
599,330,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BPZ1_P1,20201130000000,29991231235959,O
361,C2,BEWONERP,C3,20120302154500,20140210000000,N
80,BEDBPBZ,VERGUNP,BZ8914,20201130000000,29991231235959,O
599,20,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ1_P1,VERGUNP,ZONE_1_020,20201130000000,29991231235959,O
599,BP_HOOG,BETAALDP,40,20190521000000,29991231235959,O
80,TPAR15,VERGUNP,VHZ4_P1,20201130000000,29991231235959,O
599,321,BETAALDP,0,20150527235900,20190613000000,N
80,BBPBZPB,VERGUNP,ZONE_03,20210101000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BPZ3_P1,20201130000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,500,20190521000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,630,20190521000000,29991231235959,O
80,VHZ3_P1,VERGUNP,ZONE_3_017,20201130000000,29991231235959,O
599,BP_HOOG,BETAALDP,30,20190521000000,29991231235959,O
599,60,BETAALDP,0,20150527235900,20190613000000,N
599,600,BETAALDP,0,20150527235900,20190613000000,N
80,BPZ1_P1,VERGUNP,ZONE_1_002,20201130000000,29991231235959,O
599,630,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
599,350,BETAALDP,0,20150527235900,20190613000000,N
599,350,BETAALDP,BP_MIDDEN,20190521000000,29991231235959,O
80,BBPBZ,VERGUNP,ZONE_10,20210101000000,20210102000000,O
599,700,BETAALDP,0,20150527235900,20190613000000,N
599,202,BETAALDP,0,20150527235900,20190613000000,N
599,581,BETAALDP,0,20150527235900,20190613000000,N
80,VHZ3_P1,VERGUNP,ZONE_3_003,20201130000000,29991231235959,O
599,BP_MIDDEN,BETAALDP,631,20190521000000,29991231235959,O
772,999HULP,VERGUNP,221AUTOKER,20190814000000,29991231235959,N
772,999HULP,VERGUNP,711AUTOHEL,20190814000000,29991231235959,N
772,999HULP,VERGUNP,414AUTOLOO,20190814000000,29991231235959,N
772,999HULP,VERGUNP,711SCHRIJV,20190814000000,29991231235959,N
772,999HULP,VERGUNP,414WOWATER,20190814000000,29991231235959,N
772,999HULP,VERGUNP,614SCHOUWB,20190814000000,29991231235959,N
772,999HULP,VERGUNP,214AUTOHUB,20190814000000,29991231235959,N
772,999HULP,VERGUNP,216BLOEMEN,20190814000000,29991231235959,N
361,72003,BETAALDP,72001,20130125235900,29991231235959,N
772,999HULP,VERGUNP,515AUTOWOE,20190814000000,29991231235959,N
772,999HULP,VERGUNP,215JORISKW,20190814000000,29991231235959,N
772,999HULP,VERGUNP,312LAKERLP,20190814000000,29991231235959,N
772,999HULP,VERGUNP,412HEMELRK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111TRAMSTR,20190814000000,29991231235959,N
772,999HULP,VERGUNP,114TEINDJE,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111GEDGRAC,20190814000000,29991231235959,N
80,VHZ2_P1,VERGUNP,ZONE_2_023,20201130000000,29991231235959,O
772,999HULP,VERGUNP,311VILLAPK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111RAIFFEI,20190814000000,29991231235959,N
772,999HULP,VERGUNP,412AUTONFL,20190814000000,29991231235959,N
80,VHZ4_P1,VERGUNP,ZONE_4_019,20201130000000,29991231235959,O
772,999HULP,VERGUNP,111B,20190814000000,29991231235959,N
772,999HULP,VERGUNP,410LMBEEKZ,20190814000000,29991231235959,N
772,999HULP,VERGUNP,114AUTONEC,20190814000000,29991231235959,N
772,999HULP,VERGUNP,624DRENDRP,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B71,20190814000000,29991231235959,N
772,999HULP,VERGUNP,M1,20190814000000,29991231235959,N
772,999HULP,VERGUNP,514THOOL,20190814000000,29991231235959,N
80,BBPBZ,VERGUNP,ZONE_03,20210101000000,29991231235959,O
772,999HULP,VERGUNP,311AUTOVAL,20190814000000,29991231235959,N
772,999HULP,VERGUNP,625AUTOACH,20190814000000,29991231235959,N
772,999HULP,VERGUNP,611VONDERK,20190814000000,29991231235959,N
772,999HULP,VERGUNP,B62,20190814000000,29991231235959,N
772,999HULP,VERGUNP,213ELZENTN,20190814000000,29991231235959,N
772,999HULP,VERGUNP,611AUTONAP,20190814000000,29991231235959,N
772,999HULP,VERGUNP,111MARIENH,20190814000000,29991231235959,N
361,C1,BEWONERP,S2,20120302125900,20140210000000,N
772,999HULP,VERGUNP,C23,20190814000000,29991231235959,N
772,999HULP,VERGUNP,112RUNGRAA,20190814000000,29991231235959,N
361,72004,BETAALDP,72003,20130125235900,29991231235959,N
772,999HULP,VERGUNP,C21,20190814000000,29991231235959,N
772,999HULP,VERGUNP,113AUTOWIL,20190814000000,29991231235959,N
505,GRKERKSBRT,TIJDELIJK,NWSTRAAT,20200429000000,29991231235959,N
505,GRKERKSBRT,TIJDELIJK,VEST-NOORD,20200429000000,29991231235959,N
307,B9,BDB9,ZONE_B,20200327010000,20200328010000,N
518,59,ONDERHOUDP,62,20190912000000,20190913000000,N
80,TPAR15,VERGUNP,BPZ3_P1,20201130000000,29991231235959,O
80,BBPBZ,VERGUNP,BPZ4_P1,20210101000000,29991231235959,O
361,A,BEWONERP,W1,20120302130000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR048HKF,20190829000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR046GOL,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR052HRD,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR056PEL,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR059P07,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR060PEK,20190830000000,29991231235959,O
361,Z,BEWONERP,W2,20120302135900,29991231235959,N
80,VHZ4_P1,VERGUNP,ZONE_4_016,20201130000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR050ED2,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR054HOP,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR042PRN,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR053HOF,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR049ED1,20190830000000,29991231235959,O
80,VHZ1_P1,VERGUNP,ZONE_1_009,20201130000000,29991231235959,O
479,WV002,BETAALDP,WV003,20140423235900,20141101000000,O
479,WV003,BETAALDP,WV001,20140423235900,20141101000000,O
479,WV001,BETAALDP,WV002,20140423235900,20141101000000,O
361,D,BEWONERP,H,20120313235900,20140210000000,N
363,GAR000KP01,BEWONERP,GAR047GRH,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR051ED3,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR055P01,20190830000000,29991231235959,O
384,TEST,BETAALDP,DMNCENTRUM,20120510120000,20120512000000,N
384,TEST,BETAALDP,DMNCENTRUM,20120512000000,20120515000000,N
363,GAR000KP01,BEWONERP,GAR058P06,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR057WRF,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR045BOR,20190830000000,29991231235959,O
363,GAR000KP01,BEWONERP,GAR043BAN,20190830000000,29991231235959,O
80,BEDBPBZ,VERGUNP,BZ89328934,20201130000000,29991231235959,O
80,BPZ4_P1,VERGUNP,ZONE_4_004,20201130000000,29991231235959,O
505,SEC_D_PV,VERGUNP,SEC_A_PV,20190706160000,20190708120000,N
505,SEC_A_PV,VERGUNP,SEC_D_PV,20190706160000,20190708120000,N
518,T25,BETAALDP,T25F,20151215000000,20190701000000,O
361,BCBEPERKT,BEDRIJFP,BC,20140101235900,29991231235959,O
361,BS,BEDRIJFP,BP,20140101235900,29991231235959,N
518,25,VVEP,25L,20190125000000,20190701000000,O
518,25,BEZOEKP,25I,20151215000000,20190701000000,O
518,90M,MARKTP,90C,20190101000000,29991231235900,N
518,T10,BETAALDP,T10B,20151215000000,29991231235900,O
518,14,MANTELZP,14B,20190701000000,29991231235900,O
518,T_R10,BETAALDP,T_R03,20160831000000,20190701000000,O
518,43,MANTELZP,43I,20190129000000,29991231235900,O
80,TPAR68,VERGUNP,ZONE_8_003,20201130000000,29991231235959,O
80,BEDBPBZ,VERGUNP,ZONE_06,20210101000000,29991231235959,O
518,62E,BEDRIJFP,62,20170414000000,29991231235900,N
518,19,VAKANTIEP,19A,20190125000000,29991231235900,O
518,25X,MANTELZP,25,20190125000000,20190701000000,N
518,T10A,BETAALDP,T_R10,20160725000000,20190701000000,O
518,62E,BEDRIJFP,62D,20170414000000,29991231235900,N
518,12,BEWONERP,12I,20190701000000,29991231235900,O
518,T_R21,BETAALDP,T_R17,20160831000000,20190701000000,O
518,25,2WAYBEDR,25L,20190125000000,20190701000000,O
518,08D,BEZOEKP,08,20170413000000,20190701000000,O
518,25,VVEP,25G,20190125000000,20190701000000,O
518,32E,MANTELZP,32,20190128000000,29991231235900,N
200,ASSEL3,BETAALDP,MATHILDE,20150220000000,20150407000000,N
200,RANDZONE,BETAALDP,ASSELSE,20150227235900,20150228000000,N
200,MATHILDE,BETAALDP,TUIN_TER,20150220000000,20150407000000,N
200,RANDZONE,BETAALDP,CEN_WEST,20150227235900,20150228000000,N
200,CENTRUM,BETAALDP,SPRENG_TER,20150306235900,29991231235959,N
200,CENTRUM,BETAALDP,STA_ZUID_1,20150306235900,29991231235959,N
200,CENTRUM,BETAALDP,WELGELEGEN,20150306235900,29991231235959,N
518,T18C,BETAALDP,T18,20151215000000,20180701000000,O
518,34,VVEP,33,20190128000000,29991231235900,O
200,TUNNEL_TE,BETAALDP,LOOLAAN,20150227235900,20150228000000,N
200,MATHILDE,BETAALDP,ASSEL3,20150220000000,20150407000000,N
200,SPRENG_TER,BETAALDP,ASSELSE,20150227235900,20150228000000,N
200,RANDZONE,BETAALDP,WELGELEGEN,20150227235900,20150228000000,N
200,RANDZONE,BETAALDP,CEN_WEST_3,20150227235900,20150228000000,N
200,TUNNEL_TE,BETAALDP,KANAALNRD,20150227235900,20150228000000,N
200,CENTRUM,BETAALDP,TUNNEL_TE,20150306235900,20150401000000,N
200,ASSEL4,BETAALDP,ASSEL3,20150220000000,20150407000000,N
200,KERK1,BETAALDP,KERK2,20150220000000,20150407000000,N
200,SPRENG_TER,BETAALDP,WELGELEGEN,20150227235900,20150228000000,N
200,CENTRUM,BETAALDP,CEN_WEST_3,20150306235900,29991231235959,N
200,RANDZONE,BETAALDP,TUNNEL_TER,20150410000000,29991231235959,N
200,TUNNEL_TE,BETAALDP,WALTERBOS,20150227235900,20150228000000,N
200,CENTRUM,BETAALDP,TUNNEL_TER,20150410000000,29991231235959,N
200,TUNNEL_TE,BETAALDP,CEN_WEST,20150227235900,20150228000000,N
200,SPRENG_TER,BETAALDP,ORPHEUS,20150227235900,20150228000000,N
