AreaManagerId,AreaId,UsageId,AreaIdValidityExtension,StartValidityExtension,IndexNumberValidityRestriction,StartDayTimeFrameValidityRestriction,EndDayTimeFrameValidityRestriction,StartDurationValidityRestriction,EndDurationValidityRestriction
363,ZB66A,BEZOEKP,ZB66A_U01,20160201120000,1,MAANDAG,ZATERDAG,1200,1800
518,32E,BEZOEKP,32A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
363,RB45B,BEWONERP,RB45B_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T16C_U02,BETAALDP,T16C,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T13C_U03,BETAALDP,T13C,20050101120000,2,MAANDAG,VRIJDAG,1600,1900
363,ZUID0304,BEDRIJFP,ZD03A_U03,20120312115900,2,ZATERDAG,ZATERDAG,900,1800
363,T12C,BETAALDP,T12C_U01,20050101120000,3,ZATERDAG,ZATERDAG,900,1800
363,WP60,BEDRIJFP,WP60B_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,32,MANTELZP,32F,20190128000000,2,VRIJDAG,VRIJDAG,900,1900
363,T12B,BETAALDP,T12B_U04,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T14B_U10,BETAALDP,T14B_H01,20050101120000,2,MAANDAG,ZATERDAG,1630,2400
363,T12B,BETAALDP,T12B_U13,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
363,SO36,BEDRIJFP,SO36_U02,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
518,T30,BETAALDP,T01C,20190101000000,1,MAANDAG,ZONDAG,900,1800
363,WP63,BEZOEKP,WP63_U01,20160101115900,1,MAANDAG,ZATERDAG,900,1800
363,T13C_U26,BETAALDP,T13C,20190101115900,1,MAANDAG,ZATERDAG,900,1800
518,25,2WAYBEDR,25L,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
518,25,MANTELZP,25L,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
363,BV87,BEDRIJFP,BV87_U01,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T14A,BETAALDP,T14A_U02,20050101120000,1,MAANDAG,VRIJDAG,900,1900
796,VS2BBA,BBA,VS2,20111027000000,2,MAANDAG,VRIJDAG,1900,2400
796,VS2BBBA,BBA,VS2B,20111027000000,2,MAANDAG,VRIJDAG,1900,2400
518,62,2WAYBEDR,62F,20190130000000,3,WOENSDAG,WOENSDAG,900,1900
363,T13B_U12,BETAALDP,T13B,20150831115900,1,ZATERDAG,ZATERDAG,900,2400
363,T16C_U13,BETAALDP,T16C,20131031115900,2,ZATERDAG,ZONDAG,0,2359
363,BA01,BEZOEKP,BA01B_U01,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,T14A,BETAALDP,T14A_U02,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
518,T30D,BETAALDP,T30A,20190101000000,2,VRIJDAG,VRIJDAG,900,1800
363,ZUID0304,BEZOEKP,ZD04C_U01,20151026115900,1,MAANDAG,ZATERDAG,900,1800
363,WM55C,BEZOEKP,WM55C_U01,20170201115900,1,MAANDAG,ZATERDAG,1200,1700
518,25,MANTELZP,25H,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,SO35A,BEWONERP,SO35A_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
363,ZB66A,BEWONERP,ZB66A_U01,20160131120000,1,MAANDAG,ZATERDAG,1200,1800
363,T16B,BETAALDP,T16B_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T12C,BETAALDP,T12C_U01,20050101120000,1,MAANDAG,VRIJDAG,900,1600
363,BA01,BEDRIJFP,BA01_U02,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
518,25,2WAYBEDR,25J,20190125000000,2,MAANDAG,ZATERDAG,900,1700
518,T32F,BETAALDP,T32C,20190101000000,1,MAANDAG,MAANDAG,900,1800
363,ZB08,BEZOEKP,ZB08_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,SV51,BEDRIJFP,SV51_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
518,33,MANTELZP,33B,20190128000000,1,DONDERDAG,DONDERDAG,1700,2100
363,CE01,BEWONERP,CE01_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,25,VAKANTIEP,25H,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,BV87,BEWONERP,BV87_U01,20050101120000,1,MAANDAG,VRIJDAG,900,1900
518,28,VVEP,28A,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,WP61A,BEZOEKP,WP61A_U02,20171011120000,1,MAANDAG,ZATERDAG,900,1630
363,T14B_U09,BETAALDP,T14B_H01,20050101120000,2,MAANDAG,VRIJDAG,1500,2300
363,T14B_H01,BETAALDP,T14B_U06,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,RB45B,BEDRIJFP,RB45B_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,BA01,BEDRIJFP,BA01A_U01,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,BL90,BEWONERP,BL90_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,OW21,BEWONERP,OW21_U02,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,WM55C,BEDRIJFP,WM55C_U01,20170201115900,1,MAANDAG,ZATERDAG,1200,1700
518,25,VAKANTIEP,25E,20190125000000,1,MAANDAG,ZATERDAG,900,1700
518,25,2WAYBEDR,25K,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,BL04,BEDRIJFP,BL04_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,OW20,BEZOEKP,OW20_U01,20141201115900,1,MAANDAG,ZATERDAG,1000,1800
363,WM55,BEZOEKP,WM55_U04,20171010120000,1,MAANDAG,ZATERDAG,900,2100
363,T13B,BETAALDP,T13B_U12,20150831115900,1,ZATERDAG,ZATERDAG,1300,2400
518,32,MANTELZP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,T13A,BETAALDP,T13A_U02,20180201120000,1,MAANDAG,ZATERDAG,1100,1700
363,T14B_U10,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,T14B_H01,BETAALDP,T14B_U10,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,WM55,BEWONERP,WM55_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
363,BL01,BEZOEKP,BL01A_U02,20171010120000,1,MAANDAG,ZATERDAG,1000,1800
363,T16C_U11,BETAALDP,T16C,20131031115900,1,MAANDAG,VRIJDAG,1900,2359
518,25,2WAYBEDR,25B,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T17C,BETAALDP,T17,20190101115900,2,MAANDAG,ZATERDAG,0,900
518,32E,VAKANTIEP,32E,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
518,62,2WAYBEDR,62F,20190130000000,2,VRIJDAG,ZATERDAG,900,1900
363,T14C,BETAALDP,T14,20050101120000,3,ZONDAG,ZONDAG,0,2400
363,BL01,BEDRIJFP,BL01A_U02,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,SO36,BEWONERP,SO36_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
518,32E,VAKANTIEP,32F,20190128000000,2,VRIJDAG,ZATERDAG,900,1900
518,25,MANTELZP,25J,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
363,T13,BETAALDP,T13C_U23,20190101115900,1,MAANDAG,ZATERDAG,1000,2000
363,OZ25-02,BEDRIJFP,OZ25-02_U3,20050101120000,1,MAANDAG,VRIJDAG,900,1600
518,32,VVEP,32F,20190128000000,2,VRIJDAG,VRIJDAG,900,1900
363,T14B,BETAALDP,T14B_U10,20050101120000,2,MAANDAG,ZATERDAG,1630,2400
518,01,2WAYBEDR,01C,20190125000000,1,DONDERDAG,DONDERDAG,1800,2100
518,12,MANTELZP,12B,20190125000000,2,MAANDAG,ZATERDAG,900,1700
518,32,MANTELZP,32F,20190128000000,1,MAANDAG,MAANDAG,900,1900
363,T14D,BETAALDP,T14,20190101000000,1,DONDERDAG,DONDERDAG,2100,2400
518,12,VVEP,12A,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T14B_H01,BETAALDP,T14B_U10,20050101120000,2,MAANDAG,ZATERDAG,1630,2400
363,T13,BETAALDP,T13B_U27,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,T12C_U01,BETAALDP,T12C,20050101120000,2,MAANDAG,VRIJDAG,1600,1900
363,WM55,BEZOEKP,WM55_U02,20171010120000,1,MAANDAG,ZATERDAG,900,2100
518,32V,MANTELZP,32D,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,T12B,BETAALDP,T12B_U13,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T14B_U10,BETAALDP,T14B,20050101120000,3,ZONDAG,ZONDAG,1100,1600
363,OW21,BEWONERP,OW21_U01,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,ZUID0304,BEDRIJFP,ZD04B_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
518,90M,MARKTP,90C,20190101000000,1,DONDERDAG,DONDERDAG,1900,2400
363,ZUID0304,SPORTP,ZD03A_U03,20150401115900,1,MAANDAG,VRIJDAG,900,1600
363,SO35A,SPORTP,SO35A_U01,20170101115900,1,MAANDAG,ZATERDAG,1200,1700
518,70,2WAYBEDR,70A,20190130000000,1,MAANDAG,ZATERDAG,900,1800
518,32,VAKANTIEP,32F,20190128000000,1,MAANDAG,MAANDAG,900,1900
518,32E,VVEP,32E,20190128000000,1,DONDERDAG,DONDERDAG,1800,2100
363,OW20,BEWONERP,OW20_U10,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T12C_U21,BETAALDP,T12C,20190101115900,1,MAANDAG,VRIJDAG,900,1900
518,T28,BETAALDP,T32C,20190101000000,1,MAANDAG,ZONDAG,900,1800
363,T14B_H01,BETAALDP,T14B_U09,20050101120000,1,ZATERDAG,ZONDAG,900,1800
363,T13C,BETAALDP,T13C_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,32V,VAKANTIEP,32A,20190128000000,1,MAANDAG,ZATERDAG,900,1800
518,T30D,BETAALDP,T30A,20190101000000,3,WOENSDAG,WOENSDAG,900,1800
518,32,VAKANTIEP,32F,20190128000000,3,WOENSDAG,WOENSDAG,900,1900
363,OZ30-01,BEDRIJFP,OZ30-01_U2,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,T13B_U25,BETAALDP,T13B,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,OZ31-03,BEZOEKP,OZ31-03_U1,20140106115900,1,MAANDAG,ZATERDAG,900,1800
361,ONTH_KWGBP,ONTHEFFING,ONTH_KWG,20190129000000,2,VRIJDAG,VRIJDAG,1000,1700
363,T12B,BETAALDP,T12B_U08,20130101120000,1,MAANDAG,ZATERDAG,1100,1700
363,T13C,BETAALDP,T13C_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,25,VAKANTIEP,25D,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,WP61A,BEZOEKP,WP61A_U02,20171011120000,2,ZONDAG,ZONDAG,1100,1600
363,T16B_U02,BETAALDP,T16B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T17B,BETAALDP,T17,20140307115900,2,MAANDAG,ZONDAG,0,900
518,25,VAKANTIEP,25L,20190125000000,2,MAANDAG,ZATERDAG,900,1700
363,T13B,BETAALDP,T13B_U07,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
518,90M,MARKTP,90C,20190101000000,2,VRIJDAG,WOENSDAG,0,2400
518,12,2WAYBEDR,12B,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
518,43,VVEP,43N,20190129000000,1,MAANDAG,ZATERDAG,1000,1800
518,62,2WAYBEDR,62D,20190130000000,1,DONDERDAG,DONDERDAG,1800,2100
363,BL90,BEDRIJFP,BL90_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,12,VVEP,12B,20190125000000,2,MAANDAG,ZATERDAG,900,1700
363,WP61A,BEDRIJFP,WP61A_U03,20050101120000,1,MAANDAG,VRIJDAG,1500,2300
363,T16B,BETAALDP,T16B_U08,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T12B,BETAALDP,T12,20050101120000,2,ZONDAG,ZONDAG,0,2400
518,32E,MANTELZP,32F,20190128000000,2,VRIJDAG,ZATERDAG,900,1900
363,T12B_U23,BETAALDP,T12B,20190101115900,1,MAANDAG,VRIJDAG,900,1900
363,T13A,BETAALDP,T13A_U01,20180201120000,1,MAANDAG,ZATERDAG,1100,1700
363,T14B_U03,BETAALDP,T14B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,ZUID0304,BEZOEKP,ZD03B_U04,20151001115900,1,MAANDAG,VRIJDAG,900,1600
518,62E,BEDRIJFP,62A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
363,T16C,BETAALDP,T16,20050101120000,1,MAANDAG,VRIJDAG,0,900
363,BL01,BEZOEKP,BL01A_U01,20171010120000,1,MAANDAG,ZATERDAG,1000,1800
518,25,2WAYBEDR,25J,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
518,18E,MANTELZP,18F,20190125000000,1,MAANDAG,ZATERDAG,900,1800
518,33,VVEP,33B,20190128000000,1,DONDERDAG,DONDERDAG,1700,2100
363,T13B,BETAALDP,T13B_U04,20130101120000,1,MAANDAG,ZATERDAG,1000,2300
363,T13D,BETAALDP,T13,20170227115900,1,MAANDAG,VRIJDAG,0,900
518,01,MANTELZP,01A,20190125000000,1,MAANDAG,ZATERDAG,900,1800
363,T12B_U24,BETAALDP,T12B,20190101115900,1,MAANDAG,VRIJDAG,900,1600
518,25,2WAYBEDR,25H,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T13,BETAALDP,T13B_U26,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,T12B,BETAALDP,T12B_U02,20050101120000,2,DONDERDAG,DONDERDAG,1800,2100
518,32,VAKANTIEP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEWONERP,ZD03B_U03,20120312115900,2,ZATERDAG,ZATERDAG,900,1800
363,BV87,BEWONERP,BV87_U03,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T12C_U21,BETAALDP,T12C,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
363,ZUID0304,SPORTP,ZD03B_U04,20150401115900,1,MAANDAG,VRIJDAG,900,1600
363,T16B,BETAALDP,T16B_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,ZUID0304,BEDRIJFP,ZD04C_U01,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,CE02,BEZOEKP,CE02_U02,20140106115900,2,ZONDAG,ZONDAG,1200,1800
518,12,VVEP,12B,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
363,T13C,BETAALDP,T13C_U03,20050101120000,2,MAANDAG,VRIJDAG,1600,1900
518,32E,VAKANTIEP,32E,20190128000000,2,MAANDAG,ZATERDAG,900,1800
363,CE02,BEWONERP,CE02_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,01,VAKANTIEP,01D,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,BA01,BEZOEKP,BA01A_U02,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,T14B_U09,BETAALDP,T14B,20050101120000,1,ZATERDAG,ZONDAG,900,1800
363,BL04,BEZOEKP,BL04_U01,20140106115900,1,MAANDAG,ZATERDAG,1000,1800
363,T12,BETAALDP,T12A_U23,20190101115900,1,MAANDAG,ZATERDAG,1000,1800
363,ZB08,BEWONERP,ZB08_U01,20120801120000,1,MAANDAG,ZATERDAG,1200,1700
363,T13,BETAALDP,T13C_U27,20190101115900,1,MAANDAG,ZATERDAG,1000,1700
363,WM55,BEWONERP,WM55_U03,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T12C_U01,BETAALDP,T12C,20050101120000,1,MAANDAG,VRIJDAG,900,1600
518,33,MANTELZP,33A,20190128000000,1,MAANDAG,ZATERDAG,900,1700
363,ZB65,BEWONERP,ZB65_U01,20050101120000,1,MAANDAG,ZATERDAG,1200,1700
363,T12B,BETAALDP,T12B_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T11A,BETAALDP,T11,20050101120000,2,ZONDAG,ZONDAG,0,1200
518,32,VVEP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
518,T30,BETAALDP,T_R27,20190101000000,1,MAANDAG,ZONDAG,900,1800
363,T17E,BETAALDP,T17,20190101115900,1,MAANDAG,ZONDAG,2100,2400
518,25,VVEP,25K,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T13C_U05,BETAALDP,T13C,20150831115900,1,ZATERDAG,ZATERDAG,900,2100
363,ZUID0304,BEDRIJFP,ZD04A_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,RB45B,BEDRIJFP,RB45B_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,32V,MANTELZP,32D,20190128000000,2,MAANDAG,ZATERDAG,900,1800
518,33,2WAYBEDR,33B,20190128000000,1,DONDERDAG,DONDERDAG,1700,2100
518,90M,MARKTP,90A,20190101000000,1,WOENSDAG,MAANDAG,0,2400
363,T12,BETAALDP,T12A_U21,20190101115900,1,MAANDAG,ZATERDAG,1000,1800
363,OZ30-05,BEDRIJFP,OZ30-05_U1,20050101120000,1,MAANDAG,VRIJDAG,900,1600
518,32V,BEWONERP,32A,20190101000000,1,MAANDAG,ZATERDAG,900,1800
363,T14B_U07,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,2100
518,33,2WAYBEDR,33B,20190128000000,2,MAANDAG,ZATERDAG,900,1700
363,T14B_H01,BETAALDP,T14B_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1700
363,T14B_U09,BETAALDP,T14B,20050101120000,2,MAANDAG,VRIJDAG,1500,2300
363,ZUID0304,BEZOEKP,ZD03B_U03,20151001115900,1,MAANDAG,VRIJDAG,900,1600
518,01,MANTELZP,01C,20190125000000,2,MAANDAG,ZATERDAG,900,1800
363,SO35A,BEZOEKP,SO35A_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,T13B_U24,BETAALDP,T13B,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
363,OW21,BEZOEKP,OW21_U01,20140107115900,1,MAANDAG,ZATERDAG,1000,1800
363,T12B_U22,BETAALDP,T12B,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,OW20,BEZOEKP,OW20_U10,20140106115900,1,MAANDAG,ZATERDAG,1000,1800
518,43,2WAYBEDR,43K,20190129000000,1,MAANDAG,ZATERDAG,1000,1700
363,ZUID0304,BEZOEKP,ZD03A_U03,20151001115900,1,MAANDAG,VRIJDAG,900,1600
518,90M,MARKTP,90B,20190101000000,5,WOENSDAG,WOENSDAG,1900,2400
363,T14D,BETAALDP,T14,20190101000000,5,ZONDAG,ZONDAG,0,2400
363,T13B_U07,BETAALDP,T13B,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T12A,BETAALDP,T12A_U01,20180201120000,1,MAANDAG,ZATERDAG,1100,1700
363,T13B,BETAALDP,T13B_U08,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,T14A_U02,BETAALDP,T14A_H01,20050101120000,1,MAANDAG,VRIJDAG,900,1900
518,70,2WAYBEDR,70C,20190130000000,1,DONDERDAG,DONDERDAG,1800,2100
363,T13,BETAALDP,T13B_U24,20190101115900,2,ZATERDAG,ZATERDAG,900,1800
363,SO36,BEDRIJFP,SO36_U01,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
518,T32E,BETAALDP,T32C,20190101000000,4,ZATERDAG,ZATERDAG,900,1800
363,BL01,BEDRIJFP,BL01A_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,OZ31-03,BEWONERP,OZ31-03_U1,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEDRIJFP,ZD04B_U03,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,T12B_U13,BETAALDP,T12B,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,T30D,BETAALDP,T30A,20190101000000,1,MAANDAG,MAANDAG,900,1800
363,SO36,BEZOEKP,SO36_U02,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,ZUID0304,BEZOEKP,ZD03B_U03,20151001115900,2,ZATERDAG,ZATERDAG,900,1800
363,T12C_U01,BETAALDP,T12C,20050101120000,3,ZATERDAG,ZATERDAG,900,1800
200,1033_818,KK,1033,20180101000000,1,MAANDAG,VRIJDAG,0,800
363,ZUID0304,BEZOEKP,ZD04A_U03,20151001115900,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEDRIJFP,ZD03B_U05,20150831115900,1,ZATERDAG,ZATERDAG,900,2400
363,T14B_U02,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,WP61A,BEWONERP,WP61A_U03,20050101120000,1,MAANDAG,VRIJDAG,1500,2300
363,T14B,BETAALDP,T14,20050101120000,2,MAANDAG,ZATERDAG,2100,2400
363,T12,BETAALDP,T12B_U24,20190101115900,1,MAANDAG,VRIJDAG,900,1600
518,T32C,BETAALDP,T32D,20190101000000,2,DONDERDAG,DONDERDAG,900,1800
363,T14D,BETAALDP,T14,20190101000000,4,VRIJDAG,ZATERDAG,1900,2400
518,25,VVEP,25J,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
363,ZUID0304,BEWONERP,ZD04A_U02,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,OW21,BEDRIJFP,OW21_U02,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T13B_U06,BETAALDP,T13B,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T13B,BETAALDP,T13B_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,SPORTP,ZD03B_U02,20150401115900,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEDRIJFP,ZD03B_U04,20120312115900,1,MAANDAG,VRIJDAG,900,1600
363,WP61A,BEDRIJFP,WP61A_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1630
363,ZUID0304,BEWONERP,ZD03B_U05,20150831115900,1,ZATERDAG,ZATERDAG,900,2400
363,OZ25-02,BEDRIJFP,OZ25-02_U3,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
518,25,MANTELZP,25D,20190125000000,1,MAANDAG,ZATERDAG,900,1700
363,T16C_U12,BETAALDP,T16C,20131031115900,2,ZATERDAG,ZONDAG,0,2359
363,T16A,BETAALDP,T16,20050101120000,2,ZONDAG,ZONDAG,0,2400
363,T14B,BETAALDP,T14B_U07,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,RB45C,BEDRIJFP,RB45C_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1700
363,T12A,BETAALDP,T12,20050101120000,2,ZONDAG,ZONDAG,0,1200
363,ZUID0304,BEWONERP,ZD03A_U01,20120312115900,1,MAANDAG,ZATERDAG,900,1800
518,01,VVEP,01C,20190125000000,1,DONDERDAG,DONDERDAG,1800,2100
518,32E,MANTELZP,32A,20190128000000,1,MAANDAG,ZATERDAG,900,1800
363,BV87,BEWONERP,BV87_U02,20050101120000,1,MAANDAG,VRIJDAG,900,1900
363,T13C_U22,BETAALDP,T13C,20190101115900,1,ZATERDAG,ZATERDAG,900,2100
518,14,MANTELZP,14A,20190125000000,1,MAANDAG,ZATERDAG,1300,1800
363,WM55,BEZOEKP,WM55_U01,20140105115900,1,MAANDAG,ZATERDAG,1200,1700
363,T13G,BETAALDP,T13,20190101115900,3,ZONDAG,ZONDAG,0,2400
363,T16B_U03,BETAALDP,T16B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T12B_U06,BETAALDP,T12B,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,WP61A,BEZOEKP,WP61A_U03,20171011120000,1,MAANDAG,VRIJDAG,1500,2300
363,T13B,BETAALDP,T13B_U11,20130101115900,1,MAANDAG,ZATERDAG,1100,1700
363,ZUID0304,BEZOEKP,ZD03B_U04,20151001115900,2,ZATERDAG,ZATERDAG,900,1800
363,BL90,BEWONERP,BL90_U01,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,ZUID0304,BEWONERP,ZD03B_U04,20120312115900,1,MAANDAG,VRIJDAG,900,1600
363,T13B,BETAALDP,T13B_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1800
518,32E,VVEP,32A,20190128000000,1,MAANDAG,ZATERDAG,900,1800
363,OZ30-01,BEWONERP,OZ30-01_U2,20050101120000,2,ZATERDAG,ZATERDAG,900,1800
363,T16E,BETAALDP,T16,20190101000000,3,ZONDAG,ZONDAG,0,1200
518,62,2WAYBEDR,62D,20190130000000,2,MAANDAG,ZATERDAG,900,1800
518,30,VAKANTIEP,30C,20190128000000,1,MAANDAG,ZATERDAG,900,1800
363,OW20,BEDRIJFP,OW20_U09,20050101120000,1,MAANDAG,ZATERDAG,1000,1800
363,WP60,BEDRIJFP,WP60C_U01,20130101120000,1,MAANDAG,ZATERDAG,1000,1800
363,T13B_U02,BETAALDP,T13B,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T12C,BETAALDP,T12,20050101120000,1,MAANDAG,ZATERDAG,0,900
363,T12A,BETAALDP,T12,20050101120000,1,MAANDAG,ZATERDAG,0,900
363,T13C_U27,BETAALDP,T13C,20190101115900,1,MAANDAG,ZATERDAG,900,1800
363,ZUID02,BEDRIJFP,OZ31-03_U3,20150831115900,1,ZATERDAG,ZATERDAG,900,2100
363,T17A,BETAALDP,T17,20050101120000,4,ZONDAG,ZONDAG,0,2400
363,BA01,BEWONERP,BA01A_U01,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,SO36,BEWONERP,SO36_U02,20130101120000,1,MAANDAG,ZATERDAG,1200,1700
363,T13,BETAALDP,T13C_U25,20190101115900,1,MAANDAG,ZATERDAG,1000,2000
363,BA01,BEDRIJFP,BA01A_U02,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
363,ZUID0304,BEWONERP,ZD04A_U01,20120312115900,1,MAANDAG,ZATERDAG,900,1800
363,T17C,BETAALDP,T17,20190101115900,3,ZONDAG,ZONDAG,0,1200
518,25,VAKANTIEP,25L,20190125000000,1,DONDERDAG,DONDERDAG,1700,2100
363,T14B_H01,BETAALDP,T14B_U02,20050101120000,1,MAANDAG,ZATERDAG,900,1900
363,T14B_U01,BETAALDP,T14B_H01,20050101120000,1,MAANDAG,ZATERDAG,900,1700
363,BL90,BEWONERP,BL90_U03,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T13C,BETAALDP,T13C_U04,20050101120000,1,MAANDAG,ZATERDAG,900,1800
363,T14B,BETAALDP,T14B_U06,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,BA01,BEWONERP,BA01A_U03,20140131115900,1,MAANDAG,ZATERDAG,1000,1800
518,62,2WAYBEDR,62A,20190129000000,1,MAANDAG,ZATERDAG,900,1800
363,WM55,BEDRIJFP,WM55_U03,20050101120000,1,MAANDAG,ZATERDAG,900,2100
363,T14D,BETAALDP,T14,20190101000000,2,MAANDAG,ZATERDAG,0,900
518,25,MANTELZP,25J,20190125000000,2,MAANDAG,ZATERDAG,900,1700
363,T13B_U24,BETAALDP,T13B,20190101115900,1,MAANDAG,VRIJDAG,900,1600
363,ZUID0304,BEDRIJFP,ZD03B_U04,20120312115900,2,ZATERDAG,ZATERDAG,900,1800
518,25,MANTELZP,25C,20190125000000,1,MAANDAG,ZATERDAG,900,1700
