Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;10;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;10;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;10;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;13010
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1760
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4320
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;6130
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;560
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;950
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;450
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;7090
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;3420
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;500
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;7530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;3980
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;140
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;11;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;11110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1330
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;4490
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;6500
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;970
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;520
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;440
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;9000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;3150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;520
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;8030
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;3840
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;50
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;12;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;160
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;10370
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;3820
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2960
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1470
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;11070
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;270
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;5680
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;01;Vrijheidsbeperkende locatie;6-7 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;180
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;8710
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;3610
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2840
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1480
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;10550
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;300
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;8580
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;220
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;4-5 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;02;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;90
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;9150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;3590
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2580
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1530
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;10150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;300
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;10130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;03;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;140
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;9910
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;3760
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2260
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1520
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;8460
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;340
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;12310
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;230
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;04;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;<3 mnd;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;120
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;150
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;70
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;80
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Gezinslocaties;9-10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;10690
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;3740
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2060
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;1530
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;6680
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;360
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2022;05;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;14720
