GUID;Id;Straat;Paalnummer;Paal type;Barcode;Plaatsingsdatum;Locatie;Voeding;Stadsdeel;x;y;longitude;latitude;exportdate
{486ACC8D-F56C-43EB-860C-9352E6889B28};70741;Parkweg;98559;6FVU-825-6005;0;19700101;VOOR 28;Eneco-1;VLEUTEN - DE MEERN;127764.3;457966.38;4.989626904520107;52.10926066567293;20211125
{81E80A8B-37AB-40BE-9980-DF7E85DF0AB7};70740;Parkweg;98558;6FVU-825-6005;0;19700101;VOOR 22;Eneco-1;VLEUTEN - DE MEERN;127785.71;457948.32;4.989940829875441;52.10909939779021;20211125
{218275B4-A6A5-465F-AF80-3EB854686CFC};70739;Parkweg;98557;6FVU-825-6005;0;19700101;VOOR 18;Eneco-1;VLEUTEN - DE MEERN;127808.24;457929.84;4.990271178688021;52.10893445425778;20211125
{87F9926D-F5F5-4E9B-B823-2D8B62CBC6D0};70738;Parkweg;98556;6FVU-825-6005;0;19700101;VOOR 14;Eneco-1;VLEUTEN - DE MEERN;127834.21;457908.44;4.99065200201168;52.108743317325285;20211125
{89303A91-B4DC-4A00-8B0E-D4B79397681B};70737;Parkweg;98555;6FVU-825-6005;0;19700101;VOOR 10;Eneco-1;VLEUTEN - DE MEERN;127856.83;457889.47;4.990983697983649;52.108574008105535;20211125
{98C3E79F-5030-42A5-BE1C-A9EC294BBF79};70736;Parkweg;98554;6FVU-825-6005;0;19700101;TEGENOVER EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;127879.51;457870.56;4.99131621989193;52.108405105189675;20211125
{F2CA5EF8-C7F0-4097-9403-9D3A927F11D8};70735;Parkweg;98553;6FVU-825-6005;0;19700101;TER HOOGTE VAN 8;Eneco-1;VLEUTEN - DE MEERN;127902.31;457851.63;4.991650521385169;52.108236063493045;20211125
{EA0750B1-53F9-45AD-9DD7-5FFDCE449B7E};70734;Parkweg;98550;6FVU-825-6005;0;19700101;TUSSEN 4 EN 6;Eneco-1;VLEUTEN - DE MEERN;127965.26;457802.27;4.992573399857317;52.10779552763827;20211125
{45D958E6-B474-4C8E-AC48-86B10E8948EA};70733;Parkweg;98549;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;127991.85;457786.64;4.992962723357111;52.10765630901949;20211125
{FE70CE04-4203-4CF7-83DA-F68827D50717};70732;Parkweg;98548;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128020.36;457774.12;4.993379823232108;52.10754523371793;20211125
{6700AEC7-400B-4246-B105-2AAE31BDED2E};70731;Parkweg;98547;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128048.29;457764.47;4.993788375140081;52.10745980746856;20211125
{480651C1-D97E-49EF-A650-0DB660E6F717};70730;Parkweg;98546;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128075.88;457754.95;4.994191805600115;52.10737562108198;20211125
{1D3347E0-4759-4A6E-9C05-7659AC36D75A};70729;Parkweg;98545;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128102.19;457746.55;4.99457652104582;52.10730141974779;20211125
{95CB4F36-5CEA-424C-86E3-752BF5E80221};70728;Parkweg;98544;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128128.25;457737.98;4.99495752654959;52.10722566786021;20211125
{A371CFDE-8018-4314-B729-47FD49E24626};70727;Parkweg;98543;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128155.38;457729.67;4.995354260662208;52.10715223198195;20211125
{5FF04BAE-9192-4864-8607-290A2C91FEB5};70726;Parkweg;98542;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128182.99;457720.58;4.995758016586727;52.10707189722259;20211125
{A2BADC9B-3FCB-478E-800D-9DE2D6501283};70725;Parkweg;98541;6FVU-825-6005;0;19700101;TUSSEN HAMLAAN EN EIKSLAAN;Eneco-1;VLEUTEN - DE MEERN;128210.91;457712.53;4.996166141791985;52.10700086926656;20211125
{433F05CF-8809-48CE-A401-98A056AF3A11};70724;Parkweg;98540;6FVU-825-6005;0;19700101;HOEK HAMLAAN;Eneco-1;VLEUTEN - DE MEERN;128240.12;457705.67;4.996593015985292;52.106940651746655;20211125
{5653B990-174D-44F2-BB7A-96D7E41939DA};70687;Parkweg;98539;6FVU-825-6005;0;19700101;HOEK HAMLAAN;Eneco-1;VLEUTEN - DE MEERN;128269.78;457701.39;4.99702625572848;52.10690358912236;20211125
{99BEA44B-F43A-4162-B2BA-BDB26D01EFBD};70686;Parkweg;98538;6FVU-825-6005;0;19700101;VOOR 2 A;Eneco-1;VLEUTEN - DE MEERN;128299.83;457699.29;4.997465089011402;52.1068862183509;20211125
{B757DE26-656E-4743-9299-5F2FAD9EA0F5};70685;Parkweg;98537;6FVU-825-6005;0;19700101;VOOR 2;Eneco-1;VLEUTEN - DE MEERN;128329.48;457698.41;4.997898002936739;52.10687974696648;20211125
{F0D111BC-8CA6-4177-85BB-F98D44217479};79104;Dorpsstraat;98529;6FVU-825-6005;0;19700101;TUSSEN 70 EN 72;Eneco-1;VLEUTEN - DE MEERN;128559.01;457695.51;5.00124858335312;52.10686462559519;20211125
{7968F8A6-2A13-4447-A609-E3EF266767CE};79103;Dorpsstraat;98528;6FVU-226-6005;0;20030101;VOOR 70;Eneco-1;VLEUTEN - DE MEERN;128587.14;457697.07;5.001658960703906;52.106879979602816;20211125
{E62381A2-BD6F-42F0-B8F6-90C0F7A1AD43};76146;Dorpsstraat;98527;7FVU-24-6005;098527;20180815;VOOR 68;Eneco-1;VLEUTEN - DE MEERN;128617.93;457699.62;5.0021082488005675;52.106904393349744;20211125
{1EFEFB7F-CF8F-4BBE-A5A5-3A05FB010789};76145;Dorpsstraat;98526;5FVU-828-6005;0;19700101;VOOR 64;Eneco-1;VLEUTEN - DE MEERN;128649.19;457702.67;5.002564300753678;52.10693332148321;20211125
{D484D222-CD79-4D85-8A3F-024B0EDFCB3B};80248;Dorpsstraat;98525;7FVU-24-6005;098525;20180815;V 62;Eneco-1;VLEUTEN - DE MEERN;128678.86;457706.39;5.002997093761159;52.10696811325982;20211125
{CAF8B24D-B2D6-480A-8AEE-83EE58B9A134};80247;Dorpsstraat;98524;5FVU-828-6005;0;19700101;VOOR 58;Eneco-1;VLEUTEN - DE MEERN;128708.15;457710.35;5.0034243071116835;52.10700510536038;20211125
{93384DA4-4F13-414E-8E70-CADE4D596FF1};80246;Dorpsstraat;98522;5FVU-828-6005;0;19700101;VOOR 46;Eneco-1;VLEUTEN - DE MEERN;128770.71;457721.33;5.0043366384899475;52.107106821340935;20211125
{C0805C45-4D6D-4B40-9730-528A4F38C2E0};80245;Dorpsstraat;98521;5FVU-828-6005;0;19700101;VOOR 44;Eneco-1;VLEUTEN - DE MEERN;128802.24;457728.18;5.004796255826237;52.10716988022727;20211125
{A3EA218E-EC27-4D95-81C5-3C181A6BB0A7};80244;Dorpsstraat;98520;7FVU-24-6005;125813;20190521;VOOR 42;Eneco-1;VLEUTEN - DE MEERN;128831.23;457735.04;5.0052188863977864;52.10723283556974;20211125
{15317551-9AF4-457E-ACD1-3851262880CB};80243;Dorpsstraat;98519;5FVU-828-6005;0;19700101;VOOR 38;Eneco-1;VLEUTEN - DE MEERN;128859.93;457742.61;5.005637258756178;52.10730229199917;20211125
{AE040EB0-F727-498E-8421-6A57BCBC122C};79102;Dorpsstraat;98518;6AKPH;0;20190509;TEGENOVER 36;Eneco-1;VLEUTEN - DE MEERN;128886.65;457758.74;5.006026149005157;52.10744853594215;20211125
{DBC66C79-889A-4B18-A94E-8444CB52979D};80242;Dorpsstraat;98517;5FVU-828-6005;0;19700101;VOOR 32;Eneco-1;VLEUTEN - DE MEERN;128917.78;457755.48;5.006480662841977;52.10742071102652;20211125
{6EBD6E36-E5D0-48AA-9601-CAF0F8606F14};80241;Dorpsstraat;98516;5FVU-828-6005;0;19700101;TER HOOGTE VAN 29;Eneco-1;VLEUTEN - DE MEERN;128947.04;457767.56;5.006906840469618;52.1075305986296;20211125
{C8E1F594-1668-495C-9159-2323597CCFA9};80240;Dorpsstraat;98515;5FVU-828-6005;0;19700101;Naast nr 30;Eneco-1;VLEUTEN - DE MEERN;128977.1;457757.61;5.00734649490619;52.10744256511641;20211125
{10222EE8-DE39-4663-83F7-E4B97FF328FB};79101;Dorpsstraat;98514;6FVU-825-6005;0;19700101;TEGENOVER VAN WOERDENSTRAAT;Eneco-1;VLEUTEN - DE MEERN;129036.2;457762.64;5.008208719255897;52.10749062853781;20211125
{0A9F5EC7-EA0D-4E3F-AE43-CB66E8371B2F};80239;Dorpsstraat;98513;5FVU-228-6005;0;20040101;VOOR 25;Eneco-1;VLEUTEN - DE MEERN;129005.46;457764.97;5.007759911449879;52.10751006560123;20211125
{EBC34BB2-6855-4A4B-A51D-9B0783B75902};79100;Dorpsstraat;98512;5FVU-228-6005;0;19700101;HOEK CAMPHUYSENSTRAAT;Eneco-1;VLEUTEN - DE MEERN;129062.1;457760.31;5.008586952231666;52.10747087346628;20211125
{5A262A9B-A1D0-42D5-90E4-305DA1F23533};46784;Sowetobrug;985;2TU;010066;20140403;R AB-SOWETOBRUG RIJWIEL;3527W-2;WEST;135166.17;455240.99;5.0978333758746786;52.085079473897714;20211125
{9342902D-86C7-41A8-A24F-D89E2734174B};70423;Hindersteinlaan;98490;7FVU-824-6005;0;19700101;VOOR 91;Eneco-1;VLEUTEN - DE MEERN;129581.82;457562.94;5.016187829304869;52.105720988096124;20211125
{E7303472-E7C1-42F9-9548-E67D125BC12A};70421;Hindersteinlaan;98486;7FVU-824-6005;0;19700101;VOOR 408 T/M 415;Eneco-1;VLEUTEN - DE MEERN;129639.97;457513.93;5.017040319442425;52.105283222979075;20211125
{9F92BC98-84FD-4DD4-8633-D8B7566DFEAF};70420;Hindersteinlaan;98485;7FVU-824-6005;0;19700101;TEGENOVER 408 T/M 415;Eneco-1;VLEUTEN - DE MEERN;129668.69;457509.91;5.017459859752516;52.10524840611646;20211125
{E1059221-FA9F-40BB-9E95-34269E089BD2};70419;Hindersteinlaan;98484;7FVU-824-6005;0;19700101;VOOR 400 TOT EN MET 407;Eneco-1;VLEUTEN - DE MEERN;129688.15;457487.47;5.01774550562118;52.1050475358998;20211125
{686947E9-7E7F-4345-A060-79DEE6C95829};70418;Hindersteinlaan;98483;7FVU-824-6005;0;19700101;TEGENOVER 402 T/M 407;Eneco-1;VLEUTEN - DE MEERN;129716.42;457483.86;5.018158458911165;52.10501641700517;20211125
{C95B8194-B964-4FA2-BBF4-767E80930629};70417;Hindersteinlaan;98482;7FVU-824-6005;0;19700101;HOEK PASTOOR OHLLAAN;Eneco-1;VLEUTEN - DE MEERN;129734.11;457460.79;5.018418282552986;52.10480984683725;20211125
{32F2E026-F42A-4529-AD49-F11E2D42A4F0};70416;Hindersteinlaan;98481;7FVU-824-6005;0;19700101;TEGENOVER PASTOOR OHLLAAN;Eneco-1;VLEUTEN - DE MEERN;129764.41;457461.35;5.018860466731207;52.10481629721814;20211125
{385D7D2F-3B41-414D-AEFD-623119C4E3E6};70415;Willibrordpad;98480;7FVU-824-6005;0;19700101;SCHUIN TEGENOVER 30;Eneco-1;VLEUTEN - DE MEERN;129785.89;457433.69;5.019176059981682;52.104568662044166;20211125
{834B29A3-B8EF-4F3A-B89A-84EDE5E379E4};70414;Hindersteinlaan;98479;7FVU-824-6005;0;19700101;VOOR 32;Eneco-1;VLEUTEN - DE MEERN;129817.69;457425.88;5.019640739018173;52.104499931268606;20211125
{8A4CBAED-00E4-4CE2-AF18-07AE564704A3};70413;Hindersteinlaan;98478;7FVU-824-6005;0;19700101;VOOR 34;Eneco-1;VLEUTEN - DE MEERN;129843.92;457408.9;5.02002492576201;52.104348527243495;20211125
{D4661912-2021-4C81-86FC-D802C42E93D6};79910;Hindersteinlaan;98477;7FVU-53-6005;0;19700101;ROTONDE DE TOL;Eneco-1;VLEUTEN - DE MEERN;129873.84;457388.02;5.020463211857907;52.10416218257598;20211125
{8F8404D1-3D74-4DD3-88B5-E595DFF87368};79909;Hindersteinlaan;98475;7FVU-53-6005;0;19700101;ROTONDE DE TOL;Eneco-1;VLEUTEN - DE MEERN;129901.29;457367.51;5.020865313474836;52.103979085510815;20211125
{52CC0DFA-4AD9-4B6A-BB5C-D08CFC5CC585};82286;Isidoruspad;98461;6FVU-825-6005;0;19700101;NAAST 9;Eneco-1;VLEUTEN - DE MEERN;130114.13;456967.91;5.0240009178721845;52.10039709552664;20211125
{D6265415-8EC6-44B5-8C3F-B9EC97BA5499};82285;Utrechtseweg (U);98460;6FVU-825-6005;0;19700101;TEGENOVER 11;Eneco-1;VLEUTEN - DE MEERN;130142.89;456964.87;5.02442096295299;52.10037107272407;20211125
{B6F4AA04-0498-45CD-8886-69EDF61283E7};82284;Isidoruspad;98459;6FVU-825-6005;0;19700101;TER HOOGTE VAN 15;Eneco-1;VLEUTEN - DE MEERN;130165.21;456943.08;5.024748325796613;52.10017623681912;20211125
{F1862C29-31CE-41F8-AA50-FDCF17996CAE};71381;Utrechtseweg (U);98456;6FVU-825-6005;0;19700101;TUSSEN 6 EN 4;Eneco-1;VLEUTEN - DE MEERN;130247.86;456919.99;5.025956225310098;52.09997243221874;20211125
{C6F4C5B6-110C-45B3-8015-7060A05C2ACC};71380;Utrechtseweg (U);98455;6FVU-825-6005;0;19700101;VOOR 21;Eneco-1;VLEUTEN - DE MEERN;130264.08;456902.29;5.026194140648441;52.099814052839896;20211125
{7B1C768B-47E7-42D7-8AFA-A344DB78C67C};71379;Utrechtseweg (U);98454;6FVU-825-6005;0;19700101;VOOR 6;Eneco-1;VLEUTEN - DE MEERN;130294.38;456902.91;5.02663640336457;52.09982103152209;20211125
{D9251AB7-9B93-4753-AF9E-BD5D4B78C567};71378;Utrechtseweg (U);98453;6FVU-825-6005;0;19700101;TEGENOVER 8;Eneco-1;VLEUTEN - DE MEERN;130317.87;456882.65;5.026980556680857;52.09963997455022;20211125
{8E4EA414-4D6C-4A21-9A2D-D5A2AFBEACDE};71377;Utrechtseweg (U);98451;6FVU-825-6005;0;19700101;TEGENOVER 23;Eneco-1;LEIDSCHE RIJN;130407.47;456862.91;5.028289692771343;52.09946651126574;20211125
{4BE6B266-A72A-4769-974C-810AA9E71844};82833;Utrechtseweg (U);98450;6FVU-825-6005;0;19700101;VOOR 27;Eneco-1;LEIDSCHE RIJN;130432.77;456841.92;5.028660435798236;52.099278977933295;20211125
{ADD65B14-087A-49D7-9A40-526D398365D2};84101;De Paddenaar;98449;4FKP-20-6005;0;19750101;VOOR NR.36 (BINNEN HEK);Eneco-1;VLEUTEN - DE MEERN;129448.09;457359.8;5.01425112099609;52.10388906823705;20211125
{46678D6B-08F9-4A76-829B-9CB6F12AD5CA};79232;Van Wanroystraat;98448;4FKP-219-6005;0;20020101;TO NR.12;Eneco-1;VLEUTEN - DE MEERN;129141.76;457669.8;5.009756633795462;52.106661116485576;20211125
{01EDB318-8C6F-41F9-A120-66EF8EA68265};79231;Rijnbedding;98446;4FKP-880-6005;0;19650101;THV NR.15;Eneco-1;VLEUTEN - DE MEERN;129158.03;457682.14;5.009993154153631;52.106772794957344;20211125
{D1DC2471-0404-4867-9B2F-21692BB713C2};79230;Van Wanroystraat;98445;4FKP-880-6005;0;19650101;TO NR.7;Eneco-1;VLEUTEN - DE MEERN;129142.1;457649.77;5.009763130003793;52.10648106961795;20211125
{A6666C89-C37C-42F7-8B79-8C0496A92B6F};83609;Den Hamstraat;98444;6FVU-30-6005;0;19650101;HOEK BROEDERSCHAPLAAN;Eneco-1;VLEUTEN - DE MEERN;128868.98;457577.16;5.005782063780721;52.10581565131233;20211125
{596E04D7-B648-4029-B124-F0879C8BC486};83608;Den Hamstraat;98443;6FVU-30-6005;0;19650101;TO NR.46;Eneco-1;VLEUTEN - DE MEERN;128870.52;457603.84;5.0058025274720865;52.1060554931414;20211125
{65899E8A-C58C-452D-8908-C3A5FED3A31B};83607;Den Hamstraat;98442;6FVU-30-6005;0;19650101;THV NR.17;Eneco-1;VLEUTEN - DE MEERN;128890.05;457623.33;5.006086042073844;52.1062316053175;20211125
{E1F78FAA-5BAD-4657-9C4E-5516E931171E};83606;Den Hamstraat;98441;6FVU-30-6005;0;19650101;TO NR.15;Eneco-1;VLEUTEN - DE MEERN;128914.83;457635.59;5.0064467863402795;52.1063430179835;20211125
{7155463A-403A-443D-A21A-ECD73A97C508};83605;Den Hamstraat;98440;6FVU-30-6005;0;19650101;THV NR.15;Eneco-1;VLEUTEN - DE MEERN;128930.4;457657.28;5.006672437889128;52.106538670897294;20211125
{73904BFA-7B0E-4539-94A9-94CFD6CA1561};83604;Den Hamstraat;98439;6FVU-30-6005;0;19650101;TO B.V HAMSTRAAT;Eneco-1;VLEUTEN - DE MEERN;128953.32;457659.69;5.007006818382299;52.1065614280396;20211125
{84C00ABA-787D-44F3-9BAE-584EF74281A7};83603;Den Hamstraat;98438;6FVU-30-6005;0;19650101;1E MAST VANAF J.F KENNEDYLAAN;Eneco-1;VLEUTEN - DE MEERN;128982.55;457656.81;5.00743363345828;52.106536916710056;20211125
{87F459E6-47F9-46F7-B7DE-6CA53EFF99C8};83602;Den Hamstraat;98437;6FVU-230-6005;0;19650101;HOEK J.F KENNEDYLAAN;Eneco-1;VLEUTEN - DE MEERN;129022.36;457648.58;5.008015417100173;52.106464806572866;20211125
{0713B1DD-5220-408E-9A3F-954AF72924D0};83601;Den Hamstraat;98436;5FVU-828-6005;0;19650101;VOOR NR.38;Eneco-1;VLEUTEN - DE MEERN;129042.39;457644.09;5.008308066240885;52.10642540800266;20211125
{BF9BFA34-F573-4806-9AC7-EEB017D3E5D7};83600;Den Hamstraat;98435;5FVU-828-6005;0;19650101;VOOR NR.32;Eneco-1;VLEUTEN - DE MEERN;129071.09;457637.62;5.0087274604637635;52.106368537955746;20211125
{0CD4B993-44E5-43AB-BAD9-349C74A838D9};83599;Den Hamstraat;98434;5FVU-828-6005;0;19650101;VOOR NR.24;Eneco-1;VLEUTEN - DE MEERN;129100.52;457629.93;5.009157717915343;52.10630078966419;20211125
{63F91361-3B12-4F91-8D12-C01FC0DBEDEB};83598;Den Hamstraat;98433;6FVU-230-6005;0;19650101;VOOR NR.20;Eneco-1;VLEUTEN - DE MEERN;129127.45;457617.06;5.009551729515306;52.10618644632745;20211125
{3D10E552-394D-4761-AB42-419396C83927};83103;Den Hamstraat;98432;6FVU-230-6005;0;20070101;TO NR.16;Eneco-1;VLEUTEN - DE MEERN;129153.82;457605.12;5.009937582974506;52.106080353636585;20211125
{33C284E5-A7D7-4136-9925-2F5B8E8D8E0A};83101;Den Hamstraat;98430;6FVU-230-6005;0;19920101;HOEK ODENVELTLAAN;Eneco-1;VLEUTEN - DE MEERN;129228.74;457556.66;5.011034681029728;52.10564829260931;20211125
{43CC1DF9-6A4F-4558-948C-21433B6E2C76};68909;Odenveltlaan;98426;6FVU-25-6005;0;19750101;HOEK DEN HAMSTRAAT;Eneco-1;VLEUTEN - DE MEERN;129230.3;457537.11;5.011059001046298;52.10547264372456;20211125
{71829A46-C509-4565-8F33-EFB2CFF0206E};68908;Odenveltlaan;98425;6FVU-25-6005;0;19750101;TO BROEDERSCHAPLAAN;Eneco-1;VLEUTEN - DE MEERN;129222.79;457507.79;5.010951570829176;52.10520878800021;20211125
{02B6099E-D1AE-4F87-9724-7750525E1D17};68907;Odenveltlaan;98424;6FVU-25-6005;0;19750101;HOEK BROEDERSCHAPLAAN;Eneco-1;VLEUTEN - DE MEERN;129205.42;457484.53;5.0106997976615855;52.10499887669244;20211125
{E8FF2C8F-533E-45DA-B680-E72463D28367};68906;Odenveltlaan;98423;6FVU-25-6005;0;19750101;VOOR NR.15;Eneco-1;VLEUTEN - DE MEERN;129194.2;457457.52;5.010538162361815;52.104755583156006;20211125
{476538AE-1C14-456D-8FED-011C2CB3B4D1};68905;Odenveltlaan;98422;6FVU-25-6005;0;19750101;VOOR NR.22;Eneco-1;VLEUTEN - DE MEERN;129199.23;457426.39;5.010613875885907;52.10447599814247;20211125
{A63CC515-43E3-413E-AB47-056004FF1753};68904;Odenveltlaan;98421;6FVU-25-6005;0;19750101;VOOR NR.21;Eneco-1;VLEUTEN - DE MEERN;129178.34;457402.98;5.010310668993472;52.10426469043475;20211125
{B6F559F7-3B9B-4B4D-B157-62CBCD13E5DE};68903;Odenveltlaan;98420;6FVU-25-6005;0;19750101;THV NR.34;Eneco-1;VLEUTEN - DE MEERN;129183.45;457372.4;5.010387684195905;52.10399006214703;20211125
{A62DB686-9F2F-4E52-8863-49A68CD6DC99};68946;Odenveltlaan;98419;9FVU-32-6005;0;19750101;HOEK BURG.V.D HEIDENLAAN;Eneco-1;VLEUTEN - DE MEERN;129169.35;457362.86;5.010182623540119;52.10390362464179;20211125
{F09C6A77-70F6-4F58-92D4-9CA75B988C22};82177;De Paddenaar;98413;4FKP-219-6005;0;20030101;1E MAST VANAF PASTOOR OHLLAAN;Eneco-1;VLEUTEN - DE MEERN;129423.87;457398.96;5.013894738422857;52.10423994243745;20211125
{118A5FFA-D250-4251-8E31-0746EE01AFD7};81475;De Paddenaar;98412;4FKP-219-6005;0;20070101;VOOR NR.32;Eneco-1;VLEUTEN - DE MEERN;129439.18;457423.59;5.014116396975196;52.104461975531734;20211125
{34426791-5817-4EFC-9D77-529C2A8C1F45};81474;De Paddenaar;98410;4FKP-880-6005;0;19750101;4E MAST VANAF PASTOOR OHLLAAN;Eneco-1;VLEUTEN - DE MEERN;129468.34;457470.4;5.014538476448909;52.104884051378676;20211125
{C92A0E9A-1DB1-4441-9A92-BCFBEE4B38C5};81473;De Paddenaar;98409;4FKP-880-6005;0;19750101;5E MAST VANAF PASTOOR OHLLAAN;Eneco-1;VLEUTEN - DE MEERN;129479.6;457487.44;5.014701463375122;52.10503777719919;20211125
{183263B2-376B-4489-9366-239BB2877DC1};81472;De Paddehof;98408;4FKP-880-6005;0;19750101;2E MAST VANAF HINDERSTEINLAAN;Eneco-1;VLEUTEN - DE MEERN;129495.08;457502.18;5.0149263065256005;52.10517097138628;20211125
{50E39CC2-FA2D-4CB6-8916-DEA572133AAA};83546;Sowetobrug;984;2TU;0;20140403;leeg;3527W-2;WEST;135171.83;455236.2;5.097916201402667;52.08503663300674;20211125
{299BA867-5CE7-4707-A105-6F771B9D9119};69280;Meerndijk;98391;9FVU-36-ANWB;0;19930101;THV VIADUCT A12;Eneco-1;VLEUTEN - DE MEERN;130559.49;453935.51;5.030717921988783;52.073162093262475;20211125
{06E056C2-1DCE-46B1-B98E-A5C752208E52};69106;C.H. Letschertweg (M);98390;9FVU-36-ANWB;0;19930101;THV OP-/AFRIT WOERDEN - DEN HAAG;Eneco-1;VLEUTEN - DE MEERN;130240.94;454126.09;5.026057886431346;52.074860837281385;20211125
{5079A409-E2AA-4673-AC3A-167075DE0004};82128;Vleuterweideweg;98343;6FVU-30-6005;0;19750101;VOOR NR.27;Eneco-1;VLEUTEN - DE MEERN;129079.93;456897.29;5.008912845143972;52.099714966359635;20211125
{23819261-1F23-4E06-BE1D-6BDE3A417EE6};82127;Vleuterweideweg;98342;6FVU-30-6005;0;19750101;THV NR.4;Eneco-1;VLEUTEN - DE MEERN;129106.64;456886.96;5.009303367215202;52.09962337057399;20211125
{A9F0AB84-5080-4FE2-B771-BA190E6B7539};82126;Vleuterweideweg;98341;6FVU-30-6005;0;19750101;VERPLAATST NAAR NR 19;Eneco-1;VLEUTEN - DE MEERN;129141.27;456889.08;5.009808602414607;52.09964407842252;20211125
{9AF0766C-9650-4375-BBD3-8CEF1C45390A};81874;'t Hoog;98339;6FVU-30-6005;0;19750101;1E MAST VANAF DORPELDIJK;Eneco-1;VLEUTEN - DE MEERN;128163.09;457033.81;4.995521547852566;52.10089832822402;20211125
{62F49D90-AC21-4236-B984-5C8ED4435727};81873;'t Hoog;98338;6FVU-30-6005;0;19750101;TUSSEN NR.1 EN DORPELDIJK;Eneco-1;VLEUTEN - DE MEERN;128137.38;457171.81;4.99513541134436;52.1021374417039;20211125
{B92C8BE0-6278-4F63-A11C-7AF9AD71DCDD};81872;'t Hoog;98337;6FVU-30-6005;0;19750101;VOOR NR.1;Eneco-1;VLEUTEN - DE MEERN;128086.27;457274.18;4.994381459130063;52.103055056184424;20211125
{3E1EDBE7-1C02-4B17-8866-1713EF638CF0};82624;'t Hoog;98336;6FVU-30-6005;0;19750101;TO NR.3;Eneco-1;VLEUTEN - DE MEERN;128082.56;457342.62;4.994321866175682;52.10367002227938;20211125
{C9BD0E42-2A1B-4BDA-9B47-2FEECBEFEC01};81871;'t Hoog;98335;6FVU-30-6005;0;19750101;VOOR NR.3 IN BOCHT;Eneco-1;VLEUTEN - DE MEERN;128045.78;457334.3;4.993785702493784;52.10359345455526;20211125
{536CA258-4B8D-486D-9D09-6E75F3AE934F};81870;'t Hoog;98334;6FVU-30-6005;0;19750101;THV NR.5;Eneco-1;VLEUTEN - DE MEERN;128010.7;457336.28;4.993273567568825;52.103609488268596;20211125
{18F1F1EA-C856-408F-9909-E642E38A995A};81869;'t Hoog;98333;6FVU-30-6005;0;19750101;VOOR NR.6;Eneco-1;VLEUTEN - DE MEERN;127976.87;457274.94;4.992784560738786;52.10305655051973;20211125
{DD0F9ABD-AC61-4B58-8F9C-A7EEB3E008D5};80465;Julianalaan (V);98330;5FVU-828-6005;0;19750101;VOOR NR.11;Eneco-1;VLEUTEN - DE MEERN;129321.37;457158.46;5.012416754662653;52.10207361780047;20211125
{4E7C4E77-DFBD-4582-A324-59DF6AE548B7};80464;Julianalaan (V);98329;6FVU-30-6005;0;19750101;VOOR NR.14;Eneco-1;VLEUTEN - DE MEERN;129317.57;457129.4;5.012363437492682;52.10181226300416;20211125
{D31A6D4A-98A1-4909-8306-E8D6093F1E24};80463;Julianalaan (V);98328;5FVU-828-6005;0;19750101;VOOR NR.18;Eneco-1;VLEUTEN - DE MEERN;129306.57;457099.27;5.012205206951125;52.10154090358745;20211125
{5036449E-2801-48A2-B9AD-E705BE468AF5};78733;Julianalaan (V);98327;6FVU-30-6005;0;19750101;VOOR NR.24;Eneco-1;VLEUTEN - DE MEERN;129294.78;457066.86;5.0120355762758955;52.10124904177051;20211125
{22EB098D-C3DB-4F73-B8E1-898A535BDE0C};81135;Julianalaan (V);98326;6FVU-30-6005;0;19750101;VOOR NR.38;Eneco-1;VLEUTEN - DE MEERN;129276.68;457016.93;5.0117751905739905;52.10079950915797;20211125
{202E861F-84FC-4468-A0FC-667A8E702A84};81134;Julianalaan (V);98325;6FVU-879-6005;0;19750101;VOOR NR.46;Eneco-1;VLEUTEN - DE MEERN;129267.35;456991.45;5.011640872176616;52.10057005567064;20211125
{D67892D2-FFB0-4A19-8228-2A93BD7109EF};81133;Julianalaan (V);98324;6FVU-30-6005;0;19750101;VOOR NR.59;Eneco-1;VLEUTEN - DE MEERN;129252.56;456968.63;5.011426741850564;52.10036426522595;20211125
{5DFB197F-92AF-4003-AA3C-70B25BD10FEB};81132;Julianalaan (V);98323;6FVU-879-6005;0;19750101;VOOR NR.62;Eneco-1;VLEUTEN - DE MEERN;129249.37;456940.28;5.011382355091647;52.100109239003146;20211125
