FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2018.104,2018_02_24_09_43_01_123950258_RGB_hrl,123950258,2018-02-24,09:43:01,UC-SXp-1-30019136,8,250,116684.126,540084.144,1647.99,-1.287,1.4198,89.3637,,POINT (116684.1259999983 540084.1440000013)
beeldmiddenoverzicht_hrl_2018.105,2018_02_24_09_43_08_123950259_RGB_hrl,123950259,2018-02-24,09:43:08,UC-SXp-1-30019136,8,250,117110.755,540087.08,1648.542,-1.0772,1.4375,89.2962,,POINT (117110.75499999896 540087.0799999982)
beeldmiddenoverzicht_hrl_2018.106,2018_02_24_09_43_16_123950260_RGB_hrl,123950260,2018-02-24,09:43:16,UC-SXp-1-30019136,8,250,117540.816,540093.462,1648.711,-0.6528,1.3212,88.8808,,POINT (117540.81599999964 540093.4620000012)
beeldmiddenoverzicht_hrl_2018.107,2018_02_24_09_43_24_123950261_RGB_hrl,123950261,2018-02-24,09:43:24,UC-SXp-1-30019136,8,250,117971.968,540100.444,1648.551,0.2033,1.472,89.6342,,POINT (117971.96799999848 540100.4439999983)
beeldmiddenoverzicht_hrl_2018.108,2018_02_24_09_43_32_123950262_RGB_hrl,123950262,2018-02-24,09:43:32,UC-SXp-1-30019136,8,250,118402.583,540099.439,1648.464,0.4835,1.5123,90.1685,,POINT (118402.58300000057 540099.4389999993)
beeldmiddenoverzicht_hrl_2018.109,2018_02_24_09_43_40_123950263_RGB_hrl,123950263,2018-02-24,09:43:40,UC-SXp-1-30019136,8,250,118832.301,540091.401,1648.457,-1.5363,1.2754,90.4059,,POINT (118832.30099999905 540091.4010000005)
beeldmiddenoverzicht_hrl_2018.110,2018_02_24_09_43_48_123950264_RGB_hrl,123950264,2018-02-24,09:43:48,UC-SXp-1-30019136,8,250,119262.428,540089.244,1648.473,-1.4502,1.3299,89.4498,,POINT (119262.42799999937 540089.243999999)
beeldmiddenoverzicht_hrl_2018.111,2018_02_24_09_43_56_123950265_RGB_hrl,123950265,2018-02-24,09:43:56,UC-SXp-1-30019136,8,250,119695.085,540095.114,1648.599,0.6457,1.4203,88.7724,,POINT (119695.0850000009 540095.1140000001)
beeldmiddenoverzicht_hrl_2018.112,2018_02_24_09_44_04_123950266_RGB_hrl,123950266,2018-02-24,09:44:04,UC-SXp-1-30019136,8,250,120124.532,540095.569,1648.354,-0.7326,1.4625,89.7013,,POINT (120124.53200000152 540095.5689999983)
beeldmiddenoverzicht_hrl_2018.113,2018_02_24_09_44_12_123950267_RGB_hrl,123950267,2018-02-24,09:44:12,UC-SXp-1-30019136,8,250,120550.923,540093.395,1648.571,-0.3774,1.5408,89.7473,,POINT (120550.92300000042 540093.3949999996)
beeldmiddenoverzicht_hrl_2018.114,2018_02_24_09_44_19_123950268_RGB_hrl,123950268,2018-02-24,09:44:19,UC-SXp-1-30019136,8,250,120981.822,540092.059,1648.757,-0.005,1.5578,89.334,,POINT (120981.82200000063 540092.0590000004)
beeldmiddenoverzicht_hrl_2018.115,2018_02_24_09_44_27_123950269_RGB_hrl,123950269,2018-02-24,09:44:27,UC-SXp-1-30019136,8,250,121411.055,540090.23,1648.664,-0.7523,1.5099,89.5973,,POINT (121411.0549999997 540090.2300000004)
beeldmiddenoverzicht_hrl_2018.116,2018_02_24_09_44_35_123950270_RGB_hrl,123950270,2018-02-24,09:44:35,UC-SXp-1-30019136,8,250,121846.364,540087.776,1648.767,-1.8847,1.4074,89.3945,,POINT (121846.36400000006 540087.7760000005)
beeldmiddenoverzicht_hrl_2018.117,2018_02_24_09_44_43_123950271_RGB_hrl,123950271,2018-02-24,09:44:43,UC-SXp-1-30019136,8,250,122275.717,540091.44,1648.923,-0.473,1.3629,88.8279,,POINT (122275.71700000018 540091.4400000013)
beeldmiddenoverzicht_hrl_2018.118,2018_02_24_09_44_51_123950272_RGB_hrl,123950272,2018-02-24,09:44:51,UC-SXp-1-30019136,8,250,122703.265,540096.462,1649.034,-0.4936,1.3268,88.7054,,POINT (122703.2650000006 540096.4620000012)
beeldmiddenoverzicht_hrl_2018.119,2018_02_24_09_44_59_123950273_RGB_hrl,123950273,2018-02-24,09:44:59,UC-SXp-1-30019136,8,250,123134.687,540101.515,1649.323,0.0004,1.2616,88.7543,,POINT (123134.68699999899 540101.5150000006)
beeldmiddenoverzicht_hrl_2018.120,2018_02_24_09_45_07_123950274_RGB_hrl,123950274,2018-02-24,09:45:07,UC-SXp-1-30019136,8,250,123563.638,540100.412,1648.981,-0.6905,1.2693,89.654,,POINT (123563.63800000027 540100.4120000005)
beeldmiddenoverzicht_hrl_2018.121,2018_02_24_09_45_14_123950275_RGB_hrl,123950275,2018-02-24,09:45:14,UC-SXp-1-30019136,8,250,123995.223,540096.125,1649.244,-0.0438,1.2359,89.5707,,POINT (123995.22300000116 540096.125)
beeldmiddenoverzicht_hrl_2018.122,2018_02_24_09_45_22_123950276_RGB_hrl,123950276,2018-02-24,09:45:22,UC-SXp-1-30019136,8,250,124422.537,540093.224,1649.344,-1.0717,1.2211,88.8901,,POINT (124422.53700000048 540093.2239999995)
beeldmiddenoverzicht_hrl_2018.123,2018_02_24_09_45_30_123950277_RGB_hrl,123950277,2018-02-24,09:45:30,UC-SXp-1-30019136,8,250,124851.268,540095.366,1649.234,-0.8519,1.1489,88.8024,,POINT (124851.26799999923 540095.3660000004)
beeldmiddenoverzicht_hrl_2018.124,2018_02_24_09_45_37_123950278_RGB_hrl,123950278,2018-02-24,09:45:37,UC-SXp-1-30019136,8,250,125281.22,540098.422,1649.071,0.6221,1.2776,89.092,,POINT (125281.21999999881 540098.4219999984)
beeldmiddenoverzicht_hrl_2018.125,2018_02_24_09_45_45_123950279_RGB_hrl,123950279,2018-02-24,09:45:45,UC-SXp-1-30019136,8,250,125711.537,540094.661,1649.093,-0.8355,1.3334,89.6546,,POINT (125711.53700000048 540094.6609999985)
beeldmiddenoverzicht_hrl_2018.126,2018_02_24_09_45_53_123950280_RGB_hrl,123950280,2018-02-24,09:45:53,UC-SXp-1-30019136,8,250,126141.509,540089.004,1649.286,-0.6414,1.3151,89.757,,POINT (126141.50899999961 540089.0040000007)
beeldmiddenoverzicht_hrl_2018.127,2018_02_24_09_46_01_123950281_RGB_hrl,123950281,2018-02-24,09:46:01,UC-SXp-1-30019136,8,250,126571.805,540084.503,1649.577,-1.6714,1.1598,88.9895,,POINT (126571.8049999997 540084.5029999986)
beeldmiddenoverzicht_hrl_2018.128,2018_02_24_09_46_08_123950282_RGB_hrl,123950282,2018-02-24,09:46:08,UC-SXp-1-30019136,8,250,127003.358,540086.838,1649.33,-0.247,1.2464,88.7804,,POINT (127003.35799999908 540086.8379999995)
beeldmiddenoverzicht_hrl_2018.129,2018_02_24_09_46_16_123950283_RGB_hrl,123950283,2018-02-24,09:46:16,UC-SXp-1-30019136,8,250,127435.28,540088.011,1649.37,-0.3787,1.2306,88.6649,,POINT (127435.28000000119 540088.0109999999)
beeldmiddenoverzicht_hrl_2018.130,2018_02_24_09_46_24_123950284_RGB_hrl,123950284,2018-02-24,09:46:24,UC-SXp-1-30019136,8,250,127862.459,540088.407,1649.111,-0.6219,1.2912,88.7043,,POINT (127862.45899999887 540088.4070000015)
beeldmiddenoverzicht_hrl_2018.131,2018_02_24_09_46_31_123950285_RGB_hrl,123950285,2018-02-24,09:46:31,UC-SXp-1-30019136,8,250,128294.882,540088.193,1649.396,-0.2827,1.2224,88.625,,POINT (128294.88199999928 540088.193)
beeldmiddenoverzicht_hrl_2018.132,2018_02_24_09_46_39_123950286_RGB_hrl,123950286,2018-02-24,09:46:39,UC-SXp-1-30019136,8,250,128721.264,540086.631,1649.212,-1.4862,1.2619,88.5775,,POINT (128721.26399999857 540086.631000001)
beeldmiddenoverzicht_hrl_2018.133,2018_02_24_09_46_47_123950287_RGB_hrl,123950287,2018-02-24,09:46:47,UC-SXp-1-30019136,8,250,129153.319,540090.797,1649.449,-0.3526,1.2704,87.96,,POINT (129153.31899999827 540090.7969999984)
beeldmiddenoverzicht_hrl_2018.134,2018_02_24_09_46_54_123950288_RGB_hrl,123950288,2018-02-24,09:46:54,UC-SXp-1-30019136,8,250,129585.508,540096.94,1649.393,0.9187,1.2818,88.0179,,POINT (129585.50800000131 540096.9400000013)
beeldmiddenoverzicht_hrl_2018.135,2018_02_24_09_47_02_123950289_RGB_hrl,123950289,2018-02-24,09:47:02,UC-SXp-1-30019136,8,250,130012.074,540095.131,1649.296,-0.4924,1.2822,88.601,,POINT (130012.07400000095 540095.131000001)
beeldmiddenoverzicht_hrl_2018.136,2018_02_24_09_47_10_123950290_RGB_hrl,123950290,2018-02-24,09:47:10,UC-SXp-1-30019136,8,250,130443.285,540090.52,1649.482,-0.6684,1.1529,89.0522,,POINT (130443.28500000015 540090.5199999996)
beeldmiddenoverzicht_hrl_2018.137,2018_02_24_09_47_17_123950291_RGB_hrl,123950291,2018-02-24,09:47:17,UC-SXp-1-30019136,8,250,130874.951,540086.613,1649.565,-1.846,1.0803,88.7163,,POINT (130874.95100000128 540086.6130000018)
beeldmiddenoverzicht_hrl_2018.138,2018_02_24_09_47_25_123950292_RGB_hrl,123950292,2018-02-24,09:47:25,UC-SXp-1-30019136,8,250,131307.677,540089.042,1649.602,-0.5669,1.0615,88.1771,,POINT (131307.67700000107 540089.0419999994)
beeldmiddenoverzicht_hrl_2018.139,2018_02_24_09_47_33_123950293_RGB_hrl,123950293,2018-02-24,09:47:33,UC-SXp-1-30019136,8,250,131734.911,540094.285,1649.552,-0.7372,1.1837,87.7639,,POINT (131734.91099999845 540094.2850000001)
beeldmiddenoverzicht_hrl_2018.140,2018_02_24_09_47_40_123950294_RGB_hrl,123950294,2018-02-24,09:47:40,UC-SXp-1-30019136,8,250,132163.224,540100.895,1649.685,-1.0919,1.1112,88.1001,,POINT (132163.22399999946 540100.8949999996)
beeldmiddenoverzicht_hrl_2018.141,2018_02_24_09_47_48_123950295_RGB_hrl,123950295,2018-02-24,09:47:48,UC-SXp-1-30019136,8,250,132591.832,540105.875,1649.603,-0.01,1.2983,88.8751,,POINT (132591.83199999854 540105.875)
beeldmiddenoverzicht_hrl_2018.142,2018_02_24_09_47_55_123950296_RGB_hrl,123950296,2018-02-24,09:47:55,UC-SXp-1-30019136,8,250,133025.92,540102.555,1649.756,-1.2743,1.2415,89.5048,,POINT (133025.9200000018 540102.5549999997)
beeldmiddenoverzicht_hrl_2018.143,2018_02_24_09_48_03_123950297_RGB_hrl,123950297,2018-02-24,09:48:03,UC-SXp-1-30019136,8,250,133453.906,540100.033,1650.083,-0.4545,1.1275,88.91,,POINT (133453.9059999995 540100.0329999998)
beeldmiddenoverzicht_hrl_2018.144,2018_02_24_09_48_11_123950298_RGB_hrl,123950298,2018-02-24,09:48:11,UC-SXp-1-30019136,8,250,133883.597,540098.911,1649.99,-0.2078,1.2423,88.7823,,POINT (133883.59699999914 540098.9109999985)
beeldmiddenoverzicht_hrl_2018.145,2018_02_24_09_48_18_123950299_RGB_hrl,123950299,2018-02-24,09:48:18,UC-SXp-1-30019136,8,250,134312.191,540097.404,1649.966,-0.9511,1.2572,88.9275,,POINT (134312.19099999964 540097.4039999992)
beeldmiddenoverzicht_hrl_2018.146,2018_02_24_09_48_26_123950300_RGB_hrl,123950300,2018-02-24,09:48:26,UC-SXp-1-30019136,8,250,134741.574,540097.229,1650.03,-0.7528,1.1331,88.8807,,POINT (134741.57400000095 540097.2289999984)
beeldmiddenoverzicht_hrl_2018.147,2018_02_24_09_48_33_123950301_RGB_hrl,123950301,2018-02-24,09:48:33,UC-SXp-1-30019136,8,250,135172.456,540096.946,1650.032,-0.2714,1.1569,88.8467,,POINT (135172.45600000024 540096.9459999986)
beeldmiddenoverzicht_hrl_2018.148,2018_02_24_09_48_41_123950302_RGB_hrl,123950302,2018-02-24,09:48:41,UC-SXp-1-30019136,8,250,135602.8,540095.287,1650.152,-0.4659,1.15,88.8456,,POINT (135602.80000000075 540095.2870000005)
beeldmiddenoverzicht_hrl_2018.149,2018_02_24_09_48_49_123950303_RGB_hrl,123950303,2018-02-24,09:48:49,UC-SXp-1-30019136,8,250,136034.167,540092.962,1650.192,-0.5137,1.102,88.9961,,POINT (136034.16699999943 540092.9620000012)
beeldmiddenoverzicht_hrl_2018.150,2018_02_24_09_48_56_123950304_RGB_hrl,123950304,2018-02-24,09:48:56,UC-SXp-1-30019136,8,250,136464.834,540090.729,1649.987,-0.2819,1.1677,88.7542,,POINT (136464.83399999887 540090.7289999984)
beeldmiddenoverzicht_hrl_2018.151,2018_02_24_09_49_04_123950305_RGB_hrl,123950305,2018-02-24,09:49:04,UC-SXp-1-30019136,8,250,136895.814,540087.887,1649.941,-0.8442,1.0764,88.9174,,POINT (136895.8139999993 540087.8869999982)
beeldmiddenoverzicht_hrl_2018.152,2018_02_24_09_49_11_123950306_RGB_hrl,123950306,2018-02-24,09:49:11,UC-SXp-1-30019136,8,250,137320.962,540085.392,1650.192,-0.3967,1.0599,88.9282,,POINT (137320.96200000122 540085.3920000009)
beeldmiddenoverzicht_hrl_2018.153,2018_02_24_09_49_19_123950307_RGB_hrl,123950307,2018-02-24,09:49:19,UC-SXp-1-30019136,8,250,137752.001,540082.265,1650.073,-0.447,0.979,88.8324,,POINT (137752.0009999983 540082.2650000006)
beeldmiddenoverzicht_hrl_2018.154,2018_02_24_09_49_27_123950308_RGB_hrl,123950308,2018-02-24,09:49:27,UC-SXp-1-30019136,8,250,138182.56,540078.663,1649.827,-0.4353,1.1096,88.9264,,POINT (138182.55999999866 540078.6629999988)
beeldmiddenoverzicht_hrl_2018.155,2018_02_24_09_52_20_123850309_RGB_hrl,123850309,2018-02-24,09:52:20,UC-SXp-1-30019136,8,250,138193.449,541295.45,1649.745,1.8258,1.0413,-89.7291,,POINT (138193.44900000095 541295.4499999993)
beeldmiddenoverzicht_hrl_2018.156,2018_02_24_09_52_25_123850310_RGB_hrl,123850310,2018-02-24,09:52:25,UC-SXp-1-30019136,8,250,137766.436,541296.035,1649.609,1.0834,1.1397,-89.6998,,POINT (137766.4360000007 541296.0350000001)
beeldmiddenoverzicht_hrl_2018.157,2018_02_24_09_52_30_123850311_RGB_hrl,123850311,2018-02-24,09:52:30,UC-SXp-1-30019136,8,250,137339.12,541298.492,1649.932,-0.0501,1.1722,-89.1041,,POINT (137339.12000000104 541298.4919999987)
beeldmiddenoverzicht_hrl_2018.158,2018_02_24_09_52_35_123850312_RGB_hrl,123850312,2018-02-24,09:52:35,UC-SXp-1-30019136,8,250,136903.3,541300.481,1650.058,-0.1676,1.1595,-89.6858,,POINT (136903.30000000075 541300.4809999987)
beeldmiddenoverzicht_hrl_2018.159,2018_02_24_09_52_40_123850313_RGB_hrl,123850313,2018-02-24,09:52:40,UC-SXp-1-30019136,8,250,136476.284,541301.185,1649.711,-0.9727,1.2056,-89.5031,,POINT (136476.28400000185 541301.1849999987)
beeldmiddenoverzicht_hrl_2018.160,2018_02_24_09_52_45_123850314_RGB_hrl,123850314,2018-02-24,09:52:45,UC-SXp-1-30019136,8,250,136047.985,541300.228,1649.964,0.115,1.1775,-89.9073,,POINT (136047.9849999994 541300.2280000001)
beeldmiddenoverzicht_hrl_2018.161,2018_02_24_09_52_51_123850315_RGB_hrl,123850315,2018-02-24,09:52:51,UC-SXp-1-30019136,8,250,135611.618,541299.37,1649.915,-0.47,1.188,-89.9036,,POINT (135611.61800000072 541299.370000001)
beeldmiddenoverzicht_hrl_2018.162,2018_02_24_09_52_56_123850316_RGB_hrl,123850316,2018-02-24,09:52:56,UC-SXp-1-30019136,8,250,135184.161,541298.385,1649.978,-0.0886,1.1714,-89.9731,,POINT (135184.16099999845 541298.3850000016)
beeldmiddenoverzicht_hrl_2018.163,2018_02_24_09_53_01_123850317_RGB_hrl,123850317,2018-02-24,09:53:01,UC-SXp-1-30019136,8,250,134754.998,541297.776,1650.083,-0.2247,1.1059,-89.7921,,POINT (134754.99799999967 541297.7760000005)
beeldmiddenoverzicht_hrl_2018.164,2018_02_24_09_53_06_123850318_RGB_hrl,123850318,2018-02-24,09:53:06,UC-SXp-1-30019136,8,250,134322.986,541297.517,1650.078,-0.4344,1.2211,-89.7807,,POINT (134322.98600000143 541297.5170000009)
beeldmiddenoverzicht_hrl_2018.165,2018_02_24_09_53_11_123850319_RGB_hrl,123850319,2018-02-24,09:53:11,UC-SXp-1-30019136,8,250,133897.276,541296.815,1650.11,-0.3536,1.315,-89.9672,,POINT (133897.27600000054 541296.8150000013)
beeldmiddenoverzicht_hrl_2018.166,2018_02_24_09_53_16_123850320_RGB_hrl,123850320,2018-02-24,09:53:16,UC-SXp-1-30019136,8,250,133468.541,541296.08,1650.198,-0.2377,1.1333,-89.7886,,POINT (133468.54100000113 541296.0799999982)
beeldmiddenoverzicht_hrl_2018.167,2018_02_24_09_53_21_123850321_RGB_hrl,123850321,2018-02-24,09:53:21,UC-SXp-1-30019136,8,250,133040.864,541295.341,1650.001,-0.1869,1.2355,-90.0583,,POINT (133040.86400000006 541295.3409999982)
beeldmiddenoverzicht_hrl_2018.168,2018_02_24_09_53_26_123850322_RGB_hrl,123850322,2018-02-24,09:53:26,UC-SXp-1-30019136,8,250,132612.414,541294.752,1649.869,-0.2562,1.1165,-89.9009,,POINT (132612.4140000008 541294.7520000003)
beeldmiddenoverzicht_hrl_2018.169,2018_02_24_09_53_31_123850323_RGB_hrl,123850323,2018-02-24,09:53:31,UC-SXp-1-30019136,8,250,132175.958,541294.438,1649.568,-0.1901,1.2786,-89.9484,,POINT (132175.95800000057 541294.438000001)
beeldmiddenoverzicht_hrl_2018.170,2018_02_24_09_53_37_123850324_RGB_hrl,123850324,2018-02-24,09:53:37,UC-SXp-1-30019136,8,250,131748.84,541294.357,1649.465,-0.3194,1.2564,-89.8742,,POINT (131748.83999999985 541294.3570000008)
beeldmiddenoverzicht_hrl_2018.171,2018_02_24_09_53_42_123850325_RGB_hrl,123850325,2018-02-24,09:53:42,UC-SXp-1-30019136,8,250,131320.529,541294.385,1649.482,-0.2752,1.2966,-89.924,,POINT (131320.52899999917 541294.3850000016)
beeldmiddenoverzicht_hrl_2018.172,2018_02_24_09_53_47_123850326_RGB_hrl,123850326,2018-02-24,09:53:47,UC-SXp-1-30019136,8,250,130893.684,541294.288,1649.629,-0.3363,1.1738,-89.7774,,POINT (130893.68400000036 541294.2879999988)
beeldmiddenoverzicht_hrl_2018.173,2018_02_24_09_53_52_123850327_RGB_hrl,123850327,2018-02-24,09:53:52,UC-SXp-1-30019136,8,250,130457.582,541294.342,1649.691,-0.22,1.1782,-90.0696,,POINT (130457.58199999854 541294.3420000002)
beeldmiddenoverzicht_hrl_2018.174,2018_02_24_09_53_57_123850328_RGB_hrl,123850328,2018-02-24,09:53:57,UC-SXp-1-30019136,8,250,130029.34,541294.712,1649.739,0.1369,1.1025,-90.042,,POINT (130029.33999999985 541294.7120000012)
beeldmiddenoverzicht_hrl_2018.175,2018_02_24_09_54_02_123850329_RGB_hrl,123850329,2018-02-24,09:54:02,UC-SXp-1-30019136,8,250,129602.279,541296.472,1649.532,-0.3006,1.1415,-89.8657,,POINT (129602.27899999917 541296.4719999991)
beeldmiddenoverzicht_hrl_2018.176,2018_02_24_09_54_07_123850330_RGB_hrl,123850330,2018-02-24,09:54:07,UC-SXp-1-30019136,8,250,129173.627,541298.512,1649.461,-0.3015,1.1852,-89.9687,,POINT (129173.62700000033 541298.5119999982)
beeldmiddenoverzicht_hrl_2018.177,2018_02_24_09_54_12_123850331_RGB_hrl,123850331,2018-02-24,09:54:12,UC-SXp-1-30019136,8,250,128737.559,541300.781,1649.382,-0.1214,1.2542,-89.7342,,POINT (128737.55900000036 541300.7809999995)
beeldmiddenoverzicht_hrl_2018.178,2018_02_24_09_54_18_123850332_RGB_hrl,123850332,2018-02-24,09:54:18,UC-SXp-1-30019136,8,250,128310.742,541303.291,1649.432,-0.4072,1.3144,-89.8923,,POINT (128310.74199999869 541303.2910000011)
beeldmiddenoverzicht_hrl_2018.179,2018_02_24_09_54_23_123850333_RGB_hrl,123850333,2018-02-24,09:54:23,UC-SXp-1-30019136,8,250,127883.107,541305.763,1649.312,-0.2136,1.2846,-89.7108,,POINT (127883.10700000077 541305.7630000003)
beeldmiddenoverzicht_hrl_2018.180,2018_02_24_09_54_28_123850334_RGB_hrl,123850334,2018-02-24,09:54:28,UC-SXp-1-30019136,8,250,127444.103,541308.318,1649.234,-1.4488,1.4429,-89.5878,,POINT (127444.10300000012 541308.318)
beeldmiddenoverzicht_hrl_2018.181,2018_02_24_09_54_33_123850335_RGB_hrl,123850335,2018-02-24,09:54:33,UC-SXp-1-30019136,8,250,127022.005,541306.167,1649.509,-1.0373,1.3905,-90.745,,POINT (127022.00499999896 541306.1669999994)
beeldmiddenoverzicht_hrl_2018.182,2018_02_24_09_54_38_123850336_RGB_hrl,123850336,2018-02-24,09:54:38,UC-SXp-1-30019136,8,250,126587.744,541300.279,1649.295,-0.1121,1.1921,-90.6613,,POINT (126587.74399999902 541300.2789999992)
beeldmiddenoverzicht_hrl_2018.183,2018_02_24_09_54_43_123850337_RGB_hrl,123850337,2018-02-24,09:54:43,UC-SXp-1-30019136,8,250,126160.238,541297.924,1649.175,-1.3169,1.4433,-89.495,,POINT (126160.23800000176 541297.9239999987)
beeldmiddenoverzicht_hrl_2018.184,2018_02_24_09_54_48_123850338_RGB_hrl,123850338,2018-02-24,09:54:48,UC-SXp-1-30019136,8,250,125734.207,541296.662,1649.688,-0.3001,1.2607,-90.0729,,POINT (125734.20699999854 541296.6620000005)
beeldmiddenoverzicht_hrl_2018.185,2018_02_24_09_54_53_123850339_RGB_hrl,123850339,2018-02-24,09:54:53,UC-SXp-1-30019136,8,250,125298.715,541295.433,1649.583,-0.5289,1.221,-89.9983,,POINT (125298.71499999985 541295.4329999983)
beeldmiddenoverzicht_hrl_2018.186,2018_02_24_09_54_59_123850340_RGB_hrl,123850340,2018-02-24,09:54:59,UC-SXp-1-30019136,8,250,124870.793,541294.47,1649.411,-0.4463,1.2525,-89.6872,,POINT (124870.79300000146 541294.4699999988)
beeldmiddenoverzicht_hrl_2018.187,2018_02_24_09_55_04_123850341_RGB_hrl,123850341,2018-02-24,09:55:04,UC-SXp-1-30019136,8,250,124443.839,541293.324,1649.413,-0.5799,1.1899,-89.757,,POINT (124443.83900000155 541293.324000001)
beeldmiddenoverzicht_hrl_2018.188,2018_02_24_09_55_09_123850342_RGB_hrl,123850342,2018-02-24,09:55:09,UC-SXp-1-30019136,8,250,124007.435,541292.295,1649.482,0.7526,1.0909,-89.6579,,POINT (124007.43499999866 541292.2950000018)
beeldmiddenoverzicht_hrl_2018.189,2018_02_24_09_55_14_123850343_RGB_hrl,123850343,2018-02-24,09:55:14,UC-SXp-1-30019136,8,250,123578.327,541295.409,1649.47,-0.2705,1.1333,-89.0777,,POINT (123578.32699999958 541295.4090000018)
beeldmiddenoverzicht_hrl_2018.190,2018_02_24_09_55_19_123850344_RGB_hrl,123850344,2018-02-24,09:55:19,UC-SXp-1-30019136,8,250,123150.024,541300.204,1649.624,-0.0259,1.1499,-89.0991,,POINT (123150.02400000021 541300.2039999999)
beeldmiddenoverzicht_hrl_2018.191,2018_02_24_09_55_24_123850345_RGB_hrl,123850345,2018-02-24,09:55:24,UC-SXp-1-30019136,8,250,122720.187,541306.127,1649.558,-1.2186,1.2227,-88.9324,,POINT (122720.18699999899 541306.1270000003)
beeldmiddenoverzicht_hrl_2018.192,2018_02_24_09_55_29_123850346_RGB_hrl,123850346,2018-02-24,09:55:29,UC-SXp-1-30019136,8,250,122291.907,541308.985,1649.696,-1.0901,1.2322,-90.0221,,POINT (122291.90700000152 541308.9849999994)
beeldmiddenoverzicht_hrl_2018.193,2018_02_24_09_55_34_123850347_RGB_hrl,123850347,2018-02-24,09:55:34,UC-SXp-1-30019136,8,250,121862.453,541306.758,1649.468,-1.316,1.293,-90.5017,,POINT (121862.45300000161 541306.7580000013)
beeldmiddenoverzicht_hrl_2018.194,2018_02_24_09_55_40_123850348_RGB_hrl,123850348,2018-02-24,09:55:40,UC-SXp-1-30019136,8,250,121425.67,541300.75,1649.503,-0.1705,1.1749,-90.8252,,POINT (121425.67000000179 541300.75)
beeldmiddenoverzicht_hrl_2018.195,2018_02_24_09_55_45_123850349_RGB_hrl,123850349,2018-02-24,09:55:45,UC-SXp-1-30019136,8,250,120998.164,541294.478,1649.39,-0.446,1.2325,-90.7712,,POINT (120998.1640000008 541294.4780000001)
beeldmiddenoverzicht_hrl_2018.196,2018_02_24_09_55_50_123850350_RGB_hrl,123850350,2018-02-24,09:55:50,UC-SXp-1-30019136,8,250,120569.556,541288,1649.276,-0.1305,1.1603,-90.8372,,POINT (120569.55600000173 541288)
beeldmiddenoverzicht_hrl_2018.197,2018_02_24_09_55_55_123850351_RGB_hrl,123850351,2018-02-24,09:55:55,UC-SXp-1-30019136,8,250,120133.156,541283.31,1649.179,0.7454,1.1194,-90.0245,,POINT (120133.1559999995 541283.3099999987)
beeldmiddenoverzicht_hrl_2018.198,2018_02_24_09_56_00_123850352_RGB_hrl,123850352,2018-02-24,09:56:00,UC-SXp-1-30019136,8,250,119705.598,541283.204,1649.211,-0.7842,1.2273,-89.6146,,POINT (119705.59800000116 541283.2039999999)
beeldmiddenoverzicht_hrl_2018.199,2018_02_24_09_56_05_123850353_RGB_hrl,123850353,2018-02-24,09:56:05,UC-SXp-1-30019136,8,250,119276.317,541283.071,1649.309,-0.0217,1.1396,-89.8818,,POINT (119276.31700000167 541283.0709999986)
beeldmiddenoverzicht_hrl_2018.200,2018_02_24_09_56_10_123850354_RGB_hrl,123850354,2018-02-24,09:56:10,UC-SXp-1-30019136,8,250,118848.181,541284.802,1649.178,0.7081,1.1264,-89.1558,,POINT (118848.18100000173 541284.8020000011)
