objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
12975;196;Gerretsonlaan/Huizingalaan;Gereed;110;5222.365000000001;289.537192149006;"{""coordinates"": [[[5.46346539924928, 51.471107770301806], [5.464024412396367, 51.47059954377467], [5.463140045406916, 51.47019473598838], [5.46258102586211, 51.47070205942992], [5.46346539924928, 51.471107770301806]]], ""type"": ""Polygon""}";51.47065109898933, 5.463302772532686;;;;;;;;
12976;1210;St Jorislaan 72;In ontwikkeling;1;50.7;28.935922465125397;"{""coordinates"": [[[5.489430266544425, 51.430998422369484], [5.489384154318825, 51.43095531718562], [5.489280707985576, 51.43099495810865], [5.48932826619302, 51.431041657536674], [5.489430266544425, 51.430998422369484]]], ""type"": ""Polygon""}";51.43099787397157, 5.489355349790857;;;;;;;;
12977;463;Jonckbloetlaan 13;Gereed;16;2343.3050000000003;207.672406579224;"{""coordinates"": [[[5.477980460735781, 51.42783580831301], [5.478338905647649, 51.4280413689939], [5.4785649914697006, 51.428209280080196], [5.478642780315745, 51.42828022957242], [5.479009133582809, 51.42812533587938], [5.478494802878537, 51.42762507089488], [5.477979021060782, 51.42783491056776], [5.477980460735781, 51.42783580831301]]], ""type"": ""Polygon""}";51.42794880978417, 5.478522529746631;;;;;;;;
12978;242;Heezerweg (Tivolikerk eo);Gereed;53;13802.68;639.872154209728;"{""coordinates"": [[[5.503480768460788, 51.420819035613114], [5.5019435751525965, 51.42183088960537], [5.502810344451649, 51.4223333987644], [5.503314122086167, 51.421995821543014], [5.503629444593799, 51.422177977051554], [5.503770093744621, 51.422081657327176], [5.503706729112364, 51.422040372776955], [5.50396080385106, 51.421884613904055], [5.503760658251331, 51.421765264869244], [5.503605107318057, 51.4216557584724], [5.503584858001566, 51.42160813865642], [5.503623489569638, 51.4215352916376], [5.503751220592243, 51.42144797353787], [5.503850261946892, 51.42138585238027], [5.503912026972431, 51.42136421762111], [5.504048641153517, 51.42137756362561], [5.504460444568788, 51.421620743118], [5.504532227149212, 51.42158112055922], [5.5042575450833615, 51.420989042322866], [5.503999126484463, 51.42113042431061], [5.503480768460788, 51.420819035613114]]], ""type"": ""Polygon""}";51.42159002282143, 5.503212900941356;;;;;;;;
12979;1282;Beukenlaan 37;Gereed;1;54.495000000000005;31.6958560800715;"{""coordinates"": [[[5.450031584637279, 51.44721136421785], [5.450030146139706, 51.44721136499496], [5.45005604776061, 51.44721764306621], [5.450064692364156, 51.44722752592737], [5.450097790206206, 51.44723649669947], [5.450162404851366, 51.44715106940452], [5.450099080076595, 51.44712863200145], [5.450031584637279, 51.44721136421785]]], ""type"": ""Polygon""}";51.44718259688707, 5.450097497253313;;;;;;;;
12982;1190;Willemstraat 19;In ontwikkeling;3;268.90790000000004;77.4334375721925;"{""coordinates"": [[[[5.473742275729725, 51.438063656787484], [5.473778185562579, 51.438197336593774], [5.47390934032976, 51.438185778404005], [5.473858666500154, 51.43800873928309], [5.473803845688603, 51.43791979222158], [5.473688842161057, 51.43794774262139], [5.473742275729725, 51.438063656787484]]], [[[5.473778185562579, 51.438197336593774], [5.473775608710947, 51.438197563227355], [5.473778486843315, 51.43819845995379], [5.473778185562579, 51.438197336593774]]]], ""type"": ""MultiPolygon""}";51.43806201106222, 5.4738035070741935;;;;;;;;
12986;999;Barrierweg 202;Gereed;1;98.745;46.5026552075707;"{""coordinates"": [[[5.4606744289973745, 51.45844814661371], [5.460849848561024, 51.458373429836634], [5.4608627677268915, 51.45835454547546], [5.460819532584369, 51.45831142728193], [5.460733258195451, 51.458346537609145], [5.460747668434879, 51.45836001148782], [5.460634074541739, 51.45840682426411], [5.4606744289973745, 51.45844814661371]]], ""type"": ""Polygon""}";51.45838004248468, 5.460755289600759;;;;;;;;
12990;607;Maria van Bourgondieln 67-77e.o;Gereed;1;3351.275;232.41342645380902;"{""coordinates"": [[[5.459593714792515, 51.431162824843355], [5.459375297941277, 51.431262734865605], [5.459376771488167, 51.43128520564876], [5.459916763323806, 51.431751381869724], [5.459926833692828, 51.43175407217963], [5.459962786812735, 51.43175584743861], [5.46050450932507, 51.43150202668804], [5.459929961176885, 51.43100980761525], [5.459593714792515, 51.431162824843355]]], ""type"": ""Polygon""}";51.43138769108794, 5.4599324754878555;;;;;;;;
12992;1227;Rode Kruislaan 23;In ontwikkeling;1;60.21;32.738668822572095;"{""coordinates"": [[[5.470106778073608, 51.47779438119033], [5.470112432808373, 51.47773774867364], [5.469984314081925, 51.47773424438451], [5.4699814890882905, 51.47776390893553], [5.4699656549884415, 51.47776392019306], [5.46996282671302, 51.47779178701605], [5.470106778073608, 51.47779438119033]]], ""type"": ""Polygon""}";51.4777653618647, 5.47004117312834;;;;;;;;
13006;318;Prins Hendrikstraat 41;Gereed;6;260.3;73.8286884340568;"{""coordinates"": [[[[5.473069803149624, 51.436859672620926], [5.473318940996821, 51.4370365654179], [5.473425293009536, 51.43699783538148], [5.473193370640567, 51.43679845840856], [5.473069803149624, 51.436859672620926]]], [[[5.47306836159493, 51.43685787594973], [5.473068366670465, 51.43686057254811], [5.473069803149624, 51.436859672620926], [5.47306836159493, 51.43685787594973]]]], ""type"": ""MultiPolygon""}";51.4369188871189, 5.473247181609682;;;;;;;;
13009;125;Meerhoven/Waterrijk;In ontwikkeling;960;620642.505;3149.31724879803;"{""coordinates"": [[[5.391250864381017, 51.43671698256821], [5.391980037522968, 51.436957849962035], [5.391852067560899, 51.437225718057114], [5.391765787514326, 51.437332686937964], [5.391765795463147, 51.43741268618069], [5.392066392924025, 51.43757357071284], [5.392323858521043, 51.43784052287416], [5.3924950317812765, 51.43808141143433], [5.392624489232986, 51.43824230254146], [5.392752525476282, 51.438536226011514], [5.392795688381619, 51.43867015515709], [5.392882004935591, 51.43885711529502], [5.392925181869475, 51.43909800965581], [5.392966910960458, 51.43925890483956], [5.392966937846864, 51.439472835367766], [5.392966968122666, 51.43971373192555], [5.392882127473804, 51.43984676870729], [5.392838992802932, 51.43995373615926], [5.392795854751467, 51.44003463643055], [5.39288216720823, 51.440167664487284], [5.393010207210311, 51.44043552047047], [5.393139666171627, 51.44054247891405], [5.39344028541522, 51.44067639382427], [5.393697750055633, 51.44075637840635], [5.394297537327269, 51.44089027333569], [5.394855612986764, 51.44099720199268], [5.395413724883483, 51.44129199124906], [5.395842370210024, 51.441451957683554], [5.3961430189224995, 51.44166586475293], [5.3963573603924795, 51.44182674487712], [5.396571703188621, 51.44198672573657], [5.398803886525981, 51.44158562511162], [5.401120785738875, 51.4408366098588], [5.402495328365719, 51.439445886390644], [5.402580149068429, 51.43933890979389], [5.403010249047639, 51.4395258157737], [5.4043401101783495, 51.438135076637955], [5.404768778166741, 51.43834894239397], [5.405542322802098, 51.43781399529118], [5.401164508181603, 51.43329240720144], [5.400820693745899, 51.43289155347802], [5.394555374130637, 51.43430964530103], [5.394211700155349, 51.434496631762414], [5.393911138939315, 51.43449665009555], [5.393653735531759, 51.43460363047606], [5.393568902759879, 51.43471060061832], [5.393568928719272, 51.43489756516438], [5.390993426892814, 51.43663699258089], [5.391250864381017, 51.43671698256821]]], ""type"": ""Polygon""}";51.43745021065763, 5.398133419205088;;;;;;;;
13010;1299;Mauritsstraat 16;In ontwikkeling;3;104.44;44.460598578016096;"{""coordinates"": [[[5.469062647241968, 51.43663334900951], [5.46918502362147, 51.4367069699851], [5.469230989995554, 51.43667637610417], [5.469246827594236, 51.4366862524805], [5.469285604699767, 51.43665656251354], [5.469167552469223, 51.43658833180177], [5.469137386569052, 51.43660812812619], [5.469117226463665, 51.43659376044092], [5.469062647241968, 51.43663334900951]]], ""type"": ""Polygon""}";51.43664551745586, 5.469173163714839;;;;;;;;
13020;1271;Kleine berg 65A;Gereed;-1;74.185;40.570386663322196;"{""coordinates"": [[[5.475021550117411, 51.43618856011655], [5.475054710649838, 51.43623168072818], [5.475257394523075, 51.43618208985784], [5.475227125740942, 51.4361470569236], [5.4751365622429695, 51.43616779933053], [5.475130797519063, 51.43616151161366], [5.475021550117411, 51.43618856011655]]], ""type"": ""Polygon""}";51.43618796917205, 5.475135454426965;;;;;;;;
13023;556;Quinten Matsyslaan;Gereed;43;3503.48;297.181297398601;"{""coordinates"": [[[5.5135288459376595, 51.43594730887266], [5.515251310884305, 51.43579351888529], [5.515191635722784, 51.43554010375467], [5.515095288776697, 51.43554290621452], [5.513594250311879, 51.435676678692744], [5.513523864058818, 51.43570641770715], [5.5134764256074, 51.43571366010151], [5.513528818540859, 51.43593742135665], [5.5135288459376595, 51.43594730887266]]], ""type"": ""Polygon""}";51.43574105749006, 5.514363997971549;;;;;;;;
13025;871;Stratumseind 91;Gereed;3;128.865;54.6630347068067;"{""coordinates"": [[[5.48294355527603, 51.43582007020396], [5.4832025866109815, 51.43589895724534], [5.4832441885914855, 51.43584948522021], [5.483085895045105, 51.43580287458136], [5.483093066836133, 51.435793879999366], [5.483044136172855, 51.43577774067419], [5.483038396845995, 51.435784037471436], [5.482985153690796, 51.43576880053886], [5.482944987753899, 51.435817372423394], [5.48294355527603, 51.43582007020396]]], ""type"": ""Polygon""}";51.43583296805692, 5.483091622990801;;;;;;;;
13026;897;Edisonplein 6a Project Verheven huisjes;Gereed;2;93.205;46.851352883240295;"{""coordinates"": [[[5.4571516550493415, 51.45345621895392], [5.4572408651526265, 51.45346335621058], [5.457232260570969, 51.45348133871192], [5.457396292587698, 51.45349472284969], [5.457407720567271, 51.453441682855484], [5.457250879447361, 51.453426496672215], [5.457168862881944, 51.453419355097246], [5.4571516550493415, 51.45345621895392]]], ""type"": ""Polygon""}";51.45345592610209, 5.457289676179628;;;;;;;;
13031;1201;Catharinaplein 37;In ontwikkeling;9;892.375;138.274060659648;"{""coordinates"": [[[5.480506534179844, 51.437532593814446], [5.480515161492799, 51.437531688031726], [5.480654502206714, 51.43745157705321], [5.480631441464527, 51.437427326143755], [5.480663076089403, 51.43742460414733], [5.480675984787625, 51.437407515301686], [5.480690351929215, 51.43740031282491], [5.48013319088419, 51.437114919111664], [5.47998671240035, 51.43722110231391], [5.480506534179844, 51.437532593814446]]], ""type"": ""Polygon""}";51.4373253080777, 5.480343259605489;;;;;;;;
13034;1028;Bredalaan / Zeelsterstraat 80;In ontwikkeling;1;248.335;65.0585653529657;"{""coordinates"": [[[5.443768942783774, 51.438391302044245], [5.443870905651845, 51.43826990530563], [5.443636395490771, 51.438204402085425], [5.443555983198402, 51.43830781082918], [5.44362935555599, 51.43832665144701], [5.443633670206045, 51.43832664935249], [5.443623621578475, 51.438341934973295], [5.443768942783774, 51.438391302044245]]], ""type"": ""Polygon""}";51.43829491510088, 5.443712127801212;;;;;;;;
13035;446;Willem de zwijgerstraat 51 -53;Gereed;2;322.71500000000003;79.3024091590119;"{""coordinates"": [[[5.469316721759082, 51.43556711329747], [5.469480642673728, 51.43555261563876], [5.4694658156944085, 51.43530543758065], [5.4692975715935095, 51.43531454506447], [5.469316724994518, 51.43556891103], [5.469316721759082, 51.43556711329747]]], ""type"": ""Polygon""}";51.4354344762873, 5.46938980828369;;;;;;;;
13039;153;Schootsestraat/Vlierstraat;Gereed;30;1355.91;167.20252411649102;"{""coordinates"": [[[5.455446827058821, 51.44289195506933], [5.455362272498939, 51.44309874400941], [5.455690299872082, 51.44315158451119], [5.455637250032598, 51.443264872947665], [5.455958078924973, 51.443312323728115], [5.45608141826688, 51.44307315219966], [5.455979265786524, 51.443054336428894], [5.4560108068492195, 51.4429860039003], [5.455446827058821, 51.44289195506933]]], ""type"": ""Polygon""}";51.44309012237629, 5.4557401387283075;;;;;;;;
13041;7;Animali;In ontwikkeling;25;32424.665;891.9023968018981;"{""coordinates"": [[[5.490908403906782, 51.41198873634908], [5.491342360675196, 51.41192992233608], [5.491399775810729, 51.41189481501814], [5.491737381088542, 51.4118163105906], [5.491905444975248, 51.411768519409264], [5.492091187496778, 51.41190767701776], [5.4924611575572575, 51.412150936786006], [5.49252650512605, 51.412438516068], [5.492609166894169, 51.41275394459924], [5.493470105614061, 51.41272349901876], [5.4941039392116275, 51.41269595249655], [5.494786599267185, 51.412649481137585], [5.494724661409223, 51.412594707300265], [5.494412387268293, 51.41244308632214], [5.494210718551091, 51.41225900355184], [5.493773288387387, 51.41206165348888], [5.49426118666569, 51.41171514077067], [5.492997811522343, 51.41113113159615], [5.492322950320087, 51.410810846471406], [5.492113085157477, 51.410805642613205], [5.491985212925058, 51.41082822955934], [5.490837209175587, 51.41102161562964], [5.490820069272348, 51.41106927100147], [5.490801485843142, 51.41111423104534], [5.490754187883308, 51.411173598556715], [5.490629223300305, 51.41121146220891], [5.490812571540789, 51.411564555056486], [5.49084002474931, 51.41162745151564], [5.490848765560524, 51.41167867932266], [5.490908403906782, 51.41198873634908]]], ""type"": ""Polygon""}";51.411757564262395, 5.4926178812737945;;;;;;;;
13044;597;Biesterweg 69 hoek Ericastraat 45;In ontwikkeling;38;1250.31;142.913626870206;"{""coordinates"": [[[5.486971243761353, 51.42505454307616], [5.487380941197304, 51.42502003430863], [5.487305384624055, 51.424659653125204], [5.486822398587071, 51.42471040398407], [5.4868975309475285, 51.42487842803996], [5.486971243761353, 51.42505454307616]]], ""type"": ""Polygon""}";51.42485599458123, 5.487119926191615;;;;;;;;
13047;886;Schouwbroekseweg 74;In ontwikkeling;4;123.465;49.009226684207796;"{""coordinates"": [[[5.457671797467695, 51.44091491934055], [5.457769436377783, 51.44080789500262], [5.457592438741505, 51.44075137359161], [5.457559377399471, 51.44076397772765], [5.45755506806064, 51.440767575801004], [5.457671797467695, 51.44091491934055]]], ""type"": ""Polygon""}";51.4408214858901, 5.457661112092184;;;;;;;;
13051;1349;Strobloemstraat 3;Gereed;2;64.58500000000001;34.4404202360358;"{""coordinates"": [[[5.4986684964381825, 51.418303313877054], [5.49882813871311, 51.41833192471995], [5.498852460962268, 51.41828426133149], [5.498688506091847, 51.418255654652064], [5.4986684964381825, 51.418303313877054]]], ""type"": ""Polygon""}";51.418293726306146, 5.498759646441408;;;;;;;;
13053;818;Hoogstraat 230-242;In ontwikkeling;0;740.265;138.69035979923;"{""coordinates"": [[[5.464092412739011, 51.428139742631075], [5.464291246411941, 51.42837870999189], [5.464641914784902, 51.428272410724176], [5.4646822156797645, 51.428295754468465], [5.464804313388508, 51.428222864793824], [5.464645979752017, 51.42812589251911], [5.464329796251877, 51.42821688819144], [5.464233247606779, 51.428092908346436], [5.464092412739011, 51.428139742631075]]], ""type"": ""Polygon""}";51.42823258727163, 5.464429310669969;;;;;;;;
13055;858;Heezerweg 189;Gereed;5;84.24;43.1260317771591;"{""coordinates"": [[[5.495182738232075, 51.425751929752046], [5.495244496335287, 51.425723108670056], [5.4951912523326385, 51.425704281833255], [5.495151018953035, 51.425715105564606], [5.495080433996365, 51.42565944115277], [5.4950215663883135, 51.42569455154948], [5.495132480489267, 51.425779841272096], [5.495182738232075, 51.425751929752046]]], ""type"": ""Polygon""}";51.42572070044846, 5.495122939574408;;;;;;;;
13056;800;Margrietstraat 21;Gereed;-1;97.42500000000001;54.4131565821953;"{""coordinates"": [[[5.500614770076922, 51.41821514253107], [5.500856375528024, 51.41825176052529], [5.500869224097548, 51.418215793212944], [5.500549953766057, 51.418164868988924], [5.500537116133796, 51.41820533060112], [5.500614770076922, 51.41821514253107]]], ""type"": ""Polygon""}";51.41820868649395, 5.500700774920775;;;;;;;;
13059;3;Accumulatorstraat 1;Gereed;16;426.175;86.0343122184228;"{""coordinates"": [[[5.5130499123707795, 51.44479358255972], [5.5128791195167475, 51.444931293642895], [5.512983142379292, 51.44509657292905], [5.513221730356782, 51.445027102278516], [5.5130499123707795, 51.44479358255972]]], ""type"": ""Polygon""}";51.44496008767015, 5.513040830726995;;;;;;;;
13060;1355;Tongelresestraat 402;In ontwikkeling;1;131.97;57.1675615225456;"{""coordinates"": [[[5.51070803784686, 51.44262532495625], [5.510775701267905, 51.44264772486609], [5.510863165267078, 51.44254606003367], [5.510886198356382, 51.44255322651393], [5.510942108575495, 51.442484853214275], [5.510849971489824, 51.44245438958065], [5.51070803784686, 51.44262532495625]]], ""type"": ""Polygon""}";51.442546774571646, 5.51082425513486;;;;;;;;
13066;496;Aalsterweg 137;Gereed;75;4048.36;318.965775614761;"{""coordinates"": [[[5.485540737431587, 51.42310341780874], [5.485596847958573, 51.42312134777559], [5.48629973532141, 51.42304434780917], [5.486427339590623, 51.42288154390364], [5.486661642436902, 51.4228597711397], [5.4866035198308625, 51.422578474879906], [5.486635149669681, 51.42257844787158], [5.486571282621308, 51.42229985310356], [5.4861601713722035, 51.42233436026552], [5.486252925129343, 51.422674952621776], [5.485436501816639, 51.422770025537865], [5.485540741309465, 51.42310521554275], [5.485540737431587, 51.42310341780874]]], ""type"": ""Polygon""}";51.42277082915091, 5.4861217742846975;;;;;;;;
13067;689;Hermanus Boexstraat 22 (Volderhof 11);Gereed;11;242.88;75.57697498343902;"{""coordinates"": [[[5.477742531823082, 51.440535195519224], [5.478024525548433, 51.440579919206385], [5.478051706212864, 51.44050619088491], [5.477638795158073, 51.440444490570066], [5.477611606734894, 51.44051462333243], [5.477742531823082, 51.440535195519224]]], ""type"": ""Polygon""}";51.4405115472943, 5.477833311204472;;;;;;;;
13071;899;Rechtestraat 55-59;Gereed;4;283.78000000000003;86.20303952042569;"{""coordinates"": [[[5.479280126550247, 51.437716939311386], [5.479696112039455, 51.437887394325045], [5.479730570567444, 51.43785860318385], [5.479757848988525, 51.43783521094592], [5.479655645581266, 51.437790348794096], [5.479587984633059, 51.43775804328668], [5.479500170818846, 51.43771676504697], [5.479425295480421, 51.437672779889105], [5.479384969666206, 51.43764494694129], [5.479280126550247, 51.437716939311386]]], ""type"": ""Polygon""}";51.43776778972112, 5.4795140937760225;;;;;;;;
13072;1246;Heistraat 45;In ontwikkeling;-4;403.40000000000003;104.664551668567;"{""coordinates"": [[[5.490727240109783, 51.42589080711466], [5.491238740587572, 51.425730352689556], [5.491166681594019, 51.42565670986243], [5.490597707526717, 51.4258342935111], [5.490727238069324, 51.42588990824827], [5.490727240109783, 51.42589080711466]]], ""type"": ""Polygon""}";51.425777492038996, 5.4909315914701855;;;;;;;;
13075;1080;Strijp S Strijp S (hoge rug/SAN) Gerard;Gereed;140;3346.6800000000003;314.86746221907305;"{""coordinates"": [[[5.456321033244277, 51.4474307158309], [5.456321031882827, 51.44742981696512], [5.457776048957474, 51.446944454316984], [5.457572850521488, 51.44670368115709], [5.456966126055418, 51.446909887018506], [5.457013685538557, 51.44696828481715], [5.4569475507284695, 51.44699169501573], [5.456912972031612, 51.44695576107743], [5.456826713412008, 51.44698907079681], [5.456856980707474, 51.447027703941934], [5.456779346014323, 51.44705651412959], [5.456720269228663, 51.44699183105235], [5.456114953836795, 51.447183649780825], [5.456321033244277, 51.4474307158309]]], ""type"": ""Polygon""}";51.44707082055583, 5.456948058927403;;;;;;;;
13077;78;Hessen Kasselstraat 2;Gereed;3;382.14500000000004;79.65474311947979;"{""coordinates"": [[[5.465232869344613, 51.430780756632856], [5.46542254079211, 51.43069793344778], [5.46522523971971, 51.43052368550957], [5.465035570172509, 51.430607407241496], [5.465232869344613, 51.430780756632856]]], ""type"": ""Polygon""}";51.430652369856595, 5.465229050692064;;;;;;;;
13082;24;Churchilllaan/Montgomerylaan;Gereed;153;5104.32;288.82054359306505;"{""coordinates"": [[[5.47678269419446, 51.466648901516635], [5.476783796963449, 51.467209792719935], [5.477981153434778, 51.46720886549612], [5.4779627880772095, 51.46665877413748], [5.47678269419446, 51.466648901516635]]], ""type"": ""Polygon""}";51.46693225582544, 5.47737568243663;;;;;;;;
13083;384;Vredeoord;In ontwikkeling;323;159613.025;1753.5228547180902;"{""coordinates"": [[[5.449927150060237, 51.45705220722566], [5.449927267425568, 51.45713759941419], [5.449897157354952, 51.45721401924203], [5.4499117542253765, 51.457365919692535], [5.449973832396813, 51.457517794535754], [5.452962504788517, 51.46067475765127], [5.4532060547509795, 51.460931695295], [5.453420732113496, 51.46112213280584], [5.453740494757974, 51.46134037469137], [5.454090577303325, 51.46162601318846], [5.454136636985564, 51.46163497535078], [5.454197073016323, 51.46163494055978], [5.454289123705737, 51.46160612380898], [5.454455873825949, 51.461491871587434], [5.454700214392815, 51.461302069418096], [5.457330880635671, 51.45867492663419], [5.4571479400852905, 51.4585411057581], [5.456310037391365, 51.458218913666336], [5.453049212246411, 51.4569453144229], [5.452088218107549, 51.45602361807244], [5.451798727724007, 51.455814343447315], [5.45161574902947, 51.45563377287516], [5.451447239080136, 51.45550982257627], [5.4513264641037305, 51.45556741664101], [5.45076331713554, 51.456176257953196], [5.450352601988333, 51.45673737396536], [5.450063626371848, 51.45689932635526], [5.449911335519764, 51.45706120441147], [5.449927150060237, 51.45705220722566]]], ""type"": ""Polygon""}";51.458617278899126, 5.453382643901174;;;;;;;;
13085;969;Julianastraat 24;Gereed;-1;279.875;82.18666592099089;"{""coordinates"": [[[5.468368690443687, 51.437014055973364], [5.468508038138773, 51.43692676856849], [5.468468903263276, 51.43675601111121], [5.468267586914351, 51.4367714322682], [5.468277722775012, 51.43681007650236], [5.4683237346117854, 51.436804651233054], [5.468333884912821, 51.436851385258166], [5.468302251544868, 51.43685500277723], [5.468309504717579, 51.43689005354804], [5.468333947249467, 51.43688644104057], [5.468368690443687, 51.437014055973364]]], ""type"": ""Polygon""}";51.43686481239698, 5.468401690922041;;;;;;;;
13088;376;Leenderweg 143 - 145;Gereed;14;654.585;115.568477142385;"{""coordinates"": [[[5.491993930580666, 51.425249679732374], [5.4920415413600265, 51.42532064745725], [5.491994132994158, 51.42533776863788], [5.492190179644839, 51.42555691585347], [5.49245880186764, 51.425448809106285], [5.4923609209084265, 51.42540125754463], [5.492255764150933, 51.42531596000042], [5.492265576155356, 51.42520628921881], [5.492163492162061, 51.42520638130271], [5.492157732676429, 51.42520279102232], [5.491998243992979, 51.4252496758496], [5.491993930580666, 51.425249679732374]]], ""type"": ""Polygon""}";51.4253741199756, 5.492193836392007;;;;;;;;
13091;1329;Aelbert Cuypstraat 26;In ontwikkeling;3;89.025;50.773211015585694;"{""coordinates"": [[[5.502625796889536, 51.43973656640563], [5.502666341328853, 51.439844390287874], [5.50265204744575, 51.43987946028325], [5.502731174811686, 51.43988837048531], [5.502761161976465, 51.439802948340635], [5.502683473015832, 51.439794036732664], [5.502706309893404, 51.43972480130321], [5.502625796889536, 51.43973656640563]]], ""type"": ""Polygon""}";51.439812312720065, 5.502690861883072;;;;;;;;
13097;848;Heezerweg 107;Gereed;4;251.34;79.6612687474906;"{""coordinates"": [[[5.492673021313996, 51.4273074746834], [5.492787873937358, 51.427230966789644], [5.492485527626222, 51.42706045563699], [5.492415186484257, 51.42710995697318], [5.49258936523858, 51.42719519191645], [5.492552086639352, 51.42724106793006], [5.492673021313996, 51.4273074746834]]], ""type"": ""Polygon""}";51.42718816947386, 5.492609545841996;;;;;;;;
13098;150;Schrijversbuurt/div.proj.;Gereed;10;1437.84;199.516323757502;"{""coordinates"": [[[5.471864738072472, 51.42917793342048], [5.471744192001302, 51.429307458049145], [5.471505495200384, 51.429307631205], [5.471625083181274, 51.429436981509724], [5.471505973683973, 51.42956650484825], [5.471746109782206, 51.429566330645585], [5.471865699125928, 51.429695680700334], [5.471984807937662, 51.42956615699603], [5.472223506090963, 51.429565982857916], [5.4721039160721245, 51.429436633169736], [5.472223023529269, 51.429307109221355], [5.471984326732611, 51.429307283357225], [5.471864738072472, 51.42917793342048]]], ""type"": ""Polygon""}";51.42943672116684, 5.471864579272484;;;;;;;;
13099;490;Europalaan 7;Gereed;48;3487.3;247.13167297544703;"{""coordinates"": [[[5.468726372528832, 51.45690212815412], [5.468729250137046, 51.4569021261388], [5.468860199011519, 51.45691192187833], [5.468888957393065, 51.456902014176286], [5.469039980217544, 51.45687314439182], [5.4692025100368, 51.45684246857462], [5.469713166122121, 51.45677649052719], [5.469704026075932, 51.456496050833145], [5.469636432126792, 51.45651227830633], [5.469546917106018, 51.45634065826654], [5.469305288364546, 51.456389367702236], [5.469296626518, 51.45637319422427], [5.468459697383986, 51.45662366618348], [5.468726372528832, 51.45690212815412]]], ""type"": ""Polygon""}";51.45664390436109, 5.469150321814521;;;;;;;;
13100;677;Hoogstraat 331;Gereed;6;235.92000000000002;61.567537299410695;"{""coordinates"": [[[5.460832313056714, 51.42344616354577], [5.461027960276834, 51.42351615131987], [5.461137048535551, 51.42340462234267], [5.460925590800364, 51.423337341376104], [5.460817923968709, 51.423438981701935], [5.460832313056714, 51.42344616354577]]], ""type"": ""Polygon""}";51.423425253471954, 5.460977566943878;;;;;;;;
13113;1072;Strijp S Veld Q Spoorzone Blok 61;Gereed;96;1511.315;159.35863100717398;"{""coordinates"": [[[5.459314210237932, 51.44720687894511], [5.459854086204305, 51.44748249509299], [5.460137129998144, 51.44726838775321], [5.459601566051533, 51.4469900736287], [5.459311330401804, 51.447205082997], [5.459314210237932, 51.44720687894511]]], ""type"": ""Polygon""}";51.4472363607171, 5.459725195111524;;;;;;;;
13114;1007;Franz Leharplein 26;Gereed;2;198.54;60.8799420622573;"{""coordinates"": [[[5.462232174978928, 51.424012455335465], [5.46231257435125, 51.423942291713495], [5.462076590732021, 51.423826489763655], [5.461996186776858, 51.42389395662066], [5.462232174978928, 51.424012455335465]]], ""type"": ""Polygon""}";51.42391908882054, 5.462154812353116;;;;;;;;
13115;164;Strijp R/Zwaanstraat;In ontwikkeling;491;192917.11000000002;1768.97878139008;"{""coordinates"": [[[5.441802961948374, 51.45047391113961], [5.445000532468804, 51.45353570125243], [5.445494245341777, 51.45372331769362], [5.44570892079454, 51.45396410594218], [5.447082064792327, 51.45333509920521], [5.448713354729027, 51.45106191387657], [5.44957100515227, 51.45017966925116], [5.449700167009536, 51.44995218675752], [5.448498553813648, 51.44965799827037], [5.447983277347792, 51.4494578215881], [5.445665965010936, 51.44850800918503], [5.444635331750742, 51.44799976441446], [5.441802961948374, 51.45047391113961]]], ""type"": ""Polygon""}";51.45086886513885, 5.445635183939498;;;;;;;;
13119;1088;Strijp S Veld H Veemgebouw;Gereed;39;3022.255;246.81493916942102;"{""coordinates"": [[[5.453622282941739, 51.448341042185476], [5.454569795987874, 51.44801510758943], [5.4543133185713, 51.44772941627498], [5.453213402774308, 51.44810846850986], [5.453354602408302, 51.44826299334057], [5.453387670366203, 51.448250390397185], [5.453404960112317, 51.44826925675562], [5.45344378218305, 51.44825665052113], [5.453468277662026, 51.4482845014319], [5.453545924386297, 51.44826108663959], [5.453622280325364, 51.44833924445384], [5.453622282941739, 51.448341042185476]]], ""type"": ""Polygon""}";51.44804834761284, 5.453912581907329;;;;;;;;
13125;410;Mauritsstraat 72-76;Gereed;134;3146.4950000000003;245.418675859318;"{""coordinates"": [[[5.471723041019719, 51.4349658459542], [5.471727355353343, 51.434965842820844], [5.472172674298611, 51.43469945376799], [5.4721913428438995, 51.43468505825666], [5.472214330707631, 51.43467335618976], [5.472217171737893, 51.43465447789727], [5.472217144938959, 51.43464009603704], [5.471973451198528, 51.43428791774077], [5.47186708092638, 51.43431406233046], [5.471825411309419, 51.43433296885491], [5.471786622840665, 51.434354569872895], [5.471604169742148, 51.434454476629455], [5.471581125311533, 51.43443561712252], [5.471631410380224, 51.43440951349569], [5.471589657451228, 51.43438347662145], [5.471086835617355, 51.43466159019277], [5.471449597394434, 51.434856382391764], [5.471507065233139, 51.43482577928221], [5.471689886228683, 51.43492362325737], [5.471674083662321, 51.43493262340309], [5.471723041019719, 51.4349658459542]]], ""type"": ""Polygon""}";51.43462845547238, 5.471713466049866;;;;;;;;
