FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_50.1135,1101000,11,1000,-161,-11.42497465,149.57502535,-11.421,>2021,- 2 - - - -,3,,,"POLYGON ((60532.859999999404 434995.2740000002, 61032.31199999899 434718.4239999987, 60935.35000000149 434543.5, 60435.89799999818 434820.3500000015, 60532.859999999404 434995.2740000002))"
trend_2011_50.1136,704950,7,4950,82,69.2,-12.8,-3.111,-,1 - - - - 6,4,,,"POLYGON ((100168.75200000033 503777.7340000011, 100320.31500000134 503742.7430000007, 100264.07699999958 503499.1499999985, 100112.51399999857 503534.1409999989, 100168.75200000033 503777.7340000011))"
trend_2011_50.1137,704975,7,4975,89,75.1,-13.9,-2.015,-,1 - - - - 6,4,,,"POLYGON ((100118.94299999997 503551.2250000015, 100216.69999999925 503526.8509999998, 100156.21999999881 503284.27699999884, 100058.46299999952 503308.65100000054, 100118.94299999997 503551.2250000015))"
trend_2011_50.1138,705000,7,5000,77,91.1,14.1,-0.145,>2021,- - - - - 6,3,,,"POLYGON ((100061.94299999997 503306.22399999946, 100068.97800000012 503304.4699999988, 100008.49700000137 503061.8969999999, 100001.46299999952 503063.65100000054, 100061.94299999997 503306.22399999946))"
trend_2011_50.1139,705025,7,5025,80,108.2,28.2,2.82,-,- - - - - 6,1,,,"POLYGON ((99942.51399999857 502802.1409999989, 99805.12799999863 502833.8590000011, 99861.36499999836 503077.4519999996, 99998.75200000033 503045.7340000011, 99942.51399999857 502802.1409999989))"
trend_2011_50.1140,705050,7,5050,80,112.2,32.2,3.017,-,- - - - - -,1,,,"POLYGON ((99886.51399999857 502559.1409999989, 99739.53000000119 502593.07499999925, 99795.76799999923 502836.66800000146, 99942.75200000033 502802.7340000011, 99886.51399999857 502559.1409999989))"
trend_2011_50.1141,705075,7,5075,93,113.3,20.3,1.864,-,- - - - - -,1,,,"POLYGON ((99832.46299999952 502332.65100000054, 99742.0309999995 502355.1979999989, 99802.51199999824 502597.7719999999, 99892.94299999997 502575.2250000015, 99832.46299999952 502332.65100000054))"
trend_2011_50.1142,705100,7,5100,95,125.3,30.3,1.03,-,- - - - - -,1,,,"POLYGON ((99773.51399999857 502071.1409999989, 99723.33399999887 502082.7259999998, 99779.57200000063 502326.3189999983, 99829.75200000033 502314.7340000011, 99773.51399999857 502071.1409999989))"
trend_2011_50.1143,705125,7,5125,113,153.7,40.7,2.71,-,- - - - - -,1,,,"POLYGON ((99718.46299999952 501845.65100000054, 99586.98800000176 501878.4310000017, 99647.46799999848 502121.00499999896, 99778.94299999997 502088.2250000015, 99718.46299999952 501845.65100000054))"
trend_2011_50.1144,705150,7,5150,128,189.9,61.9,4.274,-,- - - - - -,1,,,"POLYGON ((99662.46299999952 501601.6499999985, 99455.11100000143 501653.34899999946, 99515.59099999815 501895.9230000004, 99722.94299999997 501844.22399999946, 99662.46299999952 501601.6499999985))"
trend_2011_50.1145,705175,7,5175,174,229.6,55.6,5.715,-,- - - - - -,1,,,"POLYGON ((99605.46299999952 501358.65100000054, 99328.20100000128 501427.7800000012, 99388.68100000173 501670.3539999984, 99665.94399999827 501601.22399999946, 99605.46299999952 501358.65100000054))"
trend_2011_50.1146,705200,7,5200,186,256.3,70.3,4.684,-,- - - - - -,1,,,"POLYGON ((99548.46299999952 501112.6499999985, 99321.21999999881 501169.30900000036, 99381.69999999925 501411.8819999993, 99608.94399999827 501355.22399999946, 99548.46299999952 501112.6499999985))"
trend_2011_50.1147,705225,7,5225,205,277.3,72.3,2.853,-,- - - - - -,1,,,"POLYGON ((99490.51399999857 500852.1409999989, 99351.51999999955 500884.23099999875, 99407.75800000131 501127.8229999989, 99546.75200000033 501095.7340000011, 99490.51399999857 500852.1409999989))"
trend_2011_50.1148,1300499,13,499,109,134.2,25.2,0.379,-,- - - - - -,1,,,"POLYGON ((42142.85599999875 419060.0920000002, 42135.756999999285 419077.6620000005, 42274.83399999887 419133.8530000001, 42281.93299999833 419116.2829999998, 42142.85599999875 419060.0920000002))"
trend_2011_50.1149,1300514,13,514,126,149.8,23.8,0.066,-,- - - - - -,1,,,"POLYGON ((42003.85599999875 419004.0920000002, 42002.62000000104 419007.15100000054, 42141.697000000626 419063.3429999985, 42142.93299999833 419060.2829999998, 42003.85599999875 419004.0920000002))"
trend_2011_50.1150,1300529,13,529,120,170.3,50.3,0.792,-,- - - - - -,1,,,"POLYGON ((41863.85599999875 418948.0920000002, 41849.02100000158 418984.80799999833, 41988.09899999946 419040.9990000017, 42002.93299999833 419004.2829999998, 41863.85599999875 418948.0920000002))"
trend_2011_50.1151,1300544,13,544,120,181.9,61.9,0.758,-,- - - - - -,1,,,"POLYGON ((41723.85599999875 418893.0920000002, 41709.65799999982 418928.2320000008, 41848.73600000143 418984.4230000004, 41862.93299999833 418949.2829999998, 41723.85599999875 418893.0920000002))"
trend_2011_50.1152,504485,5,4485,97,118.6,21.6,0.731,-,- - - - - -,1,,,"POLYGON ((127064.3040000014 588919.4710000008, 127042.30700000003 588948.6609999985, 127178.07499999925 589050.9699999988, 127200.07200000063 589021.7789999992, 127064.3040000014 588919.4710000008))"
trend_2011_50.1153,504500,5,4500,94,110.8,16.8,0.503,-,- - - - - -,1,,,"POLYGON ((127184.3040000014 589010.4710000008, 127169.16800000146 589030.5560000017, 127304.93600000069 589132.8649999984, 127320.07200000063 589112.7789999992, 127184.3040000014 589010.4710000008))"
trend_2011_50.1154,504519,5,4519,97,119.2,22.2,0.937,-,- - - - - -,1,,,"POLYGON ((127392.07200000063 589156.3929999992, 127366.55600000173 589195.6849999987, 127509.12999999896 589288.2740000002, 127534.64600000158 589248.9820000008, 127392.07200000063 589156.3929999992))"
trend_2011_50.1155,504537,5,4537,105,126.2,21.2,1,-,- - - - - -,1,,,"POLYGON ((127467.62200000137 589188.6330000013, 127436.1559999995 589227.4899999984, 127568.27100000158 589334.4739999995, 127599.73699999973 589295.6169999987, 127467.62200000137 589188.6330000013))"
trend_2011_50.1156,504554,5,4554,100,130.3,30.3,1.112,-,- - - - - -,1,,,"POLYGON ((127689.07200000063 589350.3929999992, 127658.7899999991 589397.0229999982, 127801.36400000006 589489.6119999997, 127831.64600000158 589442.9820000008, 127689.07200000063 589350.3929999992))"
trend_2011_50.1157,504572,5,4572,104,134.9,30.9,0.819,-,- - - - - -,1,,,"POLYGON ((127839.07200000063 589449.3929999992, 127816.76999999955 589483.7360000014, 127959.3440000005 589576.3249999993, 127981.64600000158 589541.9820000008, 127839.07200000063 589449.3929999992))"
trend_2011_50.1158,504591,5,4591,123,146.2,23.2,0.728,-,- - - - - -,1,,,"POLYGON ((127998.07299999893 589552.3929999992, 127978.24799999967 589582.9210000001, 128120.82200000063 589675.5089999996, 128140.64699999988 589644.9820000008, 127998.07299999893 589552.3929999992))"
trend_2011_50.1159,504609,5,4609,119,142.4,23.4,0.137,-,- - - - - -,1,,,"POLYGON ((128151.07299999893 589653.3929999992, 128147.34200000018 589659.1380000003, 128289.91600000113 589751.7270000018, 128293.64699999988 589745.9820000008, 128151.07299999893 589653.3929999992))"
trend_2011_50.1160,504627,5,4627,117,146.7,29.7,0.483,-,- - - - - -,1,,,"POLYGON ((128301.07200000063 589751.3929999992, 128287.91899999976 589771.6469999999, 128430.49300000072 589864.2360000014, 128443.64600000158 589843.9820000008, 128301.07200000063 589751.3929999992))"
trend_2011_50.1161,504645,5,4645,136,145.2,9.2,-0.389,>2021,- - - - - -,3,,,"POLYGON ((128594.64600000158 589942.9820000008, 128605.23900000006 589926.6700000018, 128462.6649999991 589834.0810000002, 128452.07200000063 589850.3929999992, 128594.64600000158 589942.9820000008))"
trend_2011_50.1162,504663,5,4663,130,141.7,11.7,0.006,-,- - - - - -,1,,,"POLYGON ((128598.07299999893 589946.3929999992, 128597.90900000185 589946.6449999996, 128740.48299999908 590039.2340000011, 128740.64699999988 590038.9820000008, 128598.07299999893 589946.3929999992))"
trend_2011_50.1163,504681,5,4681,129,129,0,-1.375,-,- - - - - -,4,,,"POLYGON ((128890.64600000158 590137.9820000008, 128928.08999999985 590080.3229999989, 128785.5159999989 589987.7349999994, 128748.07200000063 590045.3929999992, 128890.64600000158 590137.9820000008))"
trend_2011_50.1164,504700,5,4700,118,118.4,0.4,-2.257,2011,- - - - 5 -,3,,,"POLYGON ((129023.05000000075 590227.8790000007, 129087.77800000086 590135.436999999, 128948.52199999988 590037.9299999997, 128883.79399999976 590130.3709999993, 129023.05000000075 590227.8790000007))"
trend_2011_50.1165,504718,5,4718,130,120.2,-9.8,-3.844,-,1 - - - 5 -,4,,,"POLYGON ((129269.53000000119 590359.8339999989, 129362.7109999992 590191.7320000008, 129214.02499999851 590109.3139999993, 129120.84499999881 590277.4160000011, 129269.53000000119 590359.8339999989))"
trend_2011_50.1166,504735,5,4735,136,118.4,-17.6,-5.029,-,1 - - - 5 -,4,,,"POLYGON ((129422.53000000119 590443.8339999989, 129544.43600000069 590223.9109999985, 129395.75 590141.4930000007, 129273.84499999881 590361.4160000011, 129422.53000000119 590443.8339999989))"
trend_2011_50.1167,504753,5,4753,145,120.4,-24.6,-6.096,-,1 - - - 5 -,4,,,"POLYGON ((129579.53000000119 590529.8339999989, 129727.30000000075 590263.25, 129578.61499999836 590180.8319999985, 129430.84499999881 590447.4160000011, 129579.53000000119 590529.8339999989))"
trend_2011_50.1168,504772,5,4772,152,134.1,-17.9,-7.081,-,1 - - - 5 -,4,,,"POLYGON ((129742.53000000119 590619.8339999989, 129914.17700000107 590310.1750000007, 129765.49199999869 590227.7569999993, 129593.84499999881 590537.4160000011, 129742.53000000119 590619.8339999989))"
trend_2011_50.1169,601269,6,1269,101,104.6,3.6,-2.016,2012,- - - - 5 -,3,,,"POLYGON ((108814.50200000033 562065.0670000017, 108913.44999999925 562045.8339999989, 108877.1959999986 561859.324000001, 108778.24799999967 561878.5579999983, 108814.50200000033 562065.0670000017))"
trend_2011_50.1170,910507,9,10507,34,81.15614521,47.15614521,-3.581,>2021,- 2 - - 5 -,3,,,"POLYGON ((74859.30200000107 455643.5370000005, 74996.46200000122 455528.4459999986, 74835.7650000006 455336.93400000036, 74698.60500000045 455452.02600000054, 74859.30200000107 455643.5370000005))"
trend_2011_50.1171,910527,9,10527,32,159.43532055,127.43532055,-1.714,>2021,- 2 - - 5 -,3,,,"POLYGON ((74743.29600000009 455502.40100000054, 74807.97500000149 455446.1770000011, 74643.9600000009 455257.4990000017, 74579.2809999995 455313.72399999946, 74743.29600000009 455502.40100000054))"
trend_2011_50.1172,910547,9,10547,46,175.21137534,129.21137534,-0.834,>2021,- 2 - - 5 -,3,,,"POLYGON ((74613.29600000009 455348.40100000054, 74644.76799999923 455321.04399999976, 74480.75299999863 455132.3660000004, 74449.28200000152 455159.72399999946, 74613.29600000009 455348.40100000054))"
trend_2011_50.1173,910567,9,10567,56,191.30503288,135.30503288,-0.129,>2021,- 2 - - 5 -,3,,,"POLYGON ((74484.29600000009 455195.40100000054, 74489.1640000008 455191.1700000018, 74325.14999999851 455002.4919999987, 74320.28200000152 455006.72399999946, 74484.29600000009 455195.40100000054))"
trend_2011_50.1174,910592,9,10592,56,202.70846849,146.70846849,-1.747,>2021,- 2 - - 5 -,3,,,"POLYGON ((74293.23200000077 454972.38599999994, 74360.14600000158 454916.23800000176, 74231.58799999952 454763.02899999917, 74164.67399999872 454819.1770000011, 74293.23200000077 454972.38599999994))"
trend_2011_50.1175,910623,9,10623,59,210.45852603,151.45852603,-0.604,>2021,- 2 - - 5 -,3,,,"POLYGON ((74100.23200000077 454743.38599999994, 74123.36600000039 454723.97300000116, 73994.80900000036 454570.7650000006, 73971.67399999872 454590.1770000011, 74100.23200000077 454743.38599999994))"
trend_2011_50.1176,910653,9,10653,60,225.95644932,165.95644932,-0.668,>2021,- 2 - - 5 -,3,,,"POLYGON ((73892.78400000185 454500.02699999884, 73918.73999999836 454479.0080000013, 73792.8759999983 454323.5789999999, 73766.91899999976 454344.59800000116, 73892.78400000185 454500.02699999884))"
trend_2011_50.1177,910683,9,10683,59,245.49209315,186.49209315,0.912,-,- 2 - - 5 -,1,,,"POLYGON ((73582.67399999872 454129.1770000011, 73547.74199999869 454158.48800000176, 73676.30000000075 454311.6970000006, 73711.23200000077 454282.38599999994, 73582.67399999872 454129.1770000011))"
trend_2011_50.1178,910713,9,10713,69,183.27647123,114.27647123,2.896,-,- 2 - - 5 -,1,,,"POLYGON ((73413.44900000095 453945.86400000006, 73307.54899999872 454044.6180000007, 73443.94799999893 454190.88800000027, 73549.84800000116 454092.13500000164, 73413.44900000095 453945.86400000006))"
trend_2011_50.1179,910743,9,10743,78,127.94678904,49.94678904,-3.826,>2021,- 2 - - - -,3,,,"POLYGON ((73342.84800000116 453871.13500000164, 73482.75600000098 453740.66899999976, 73346.35700000077 453594.3979999982, 73206.44900000095 453724.86499999836, 73342.84800000116 453871.13500000164))"
trend_2011_50.1180,910773,9,10773,76,121.7,45.7,-1.263,>2021,- - - - - -,3,,,"POLYGON ((73136.84800000116 453651.13500000164, 73183.03299999982 453608.06700000167, 73046.63399999961 453461.7960000001, 73000.44900000095 453504.86400000006, 73136.84800000116 453651.13500000164))"
trend_2011_50.1181,910807,9,10807,68,121,53,-2.375,>2021,- - - - - -,3,,,"POLYGON ((72879.89499999955 453377.53400000185, 72969.51700000092 453299.6259999983, 72838.3049999997 453148.68499999866, 72748.68299999833 453226.5920000002, 72879.89499999955 453377.53400000185))"
trend_2011_50.1182,910845,9,10845,91,145.1,54.1,1.231,-,- - - - - -,1,,,"POLYGON ((72500.68299999833 452940.59099999815, 72454.23000000045 452980.97199999914, 72585.44200000167 453131.9140000008, 72631.89499999955 453091.5329999998, 72500.68299999833 452940.59099999815))"
trend_2011_50.1183,910883,9,10883,82,187.30914795,105.30914795,-0.763,>2021,- 2 - - 5 -,3,,,"POLYGON ((72384.89499999955 452806.53400000185, 72413.68699999899 452781.50499999896, 72282.47599999979 452630.563000001, 72253.68299999833 452655.5920000002, 72384.89499999955 452806.53400000185))"
trend_2011_50.1184,910920,9,10920,76,206.10476986,130.10476986,0.903,-,- 2 - - 5 -,1,,,"POLYGON ((72004.68299999833 452369.5920000002, 71970.60799999908 452399.2129999995, 72101.8200000003 452550.1550000012, 72135.89499999955 452520.53400000185, 72004.68299999833 452369.5920000002))"
trend_2011_50.1185,910958,9,10958,70,191.2328,121.2328,0.876,-,- 2 - - 5 -,1,,,"POLYGON ((71754.68299999833 452081.5920000002, 71721.62700000033 452110.3269999996, 71852.83900000155 452261.26900000125, 71885.89499999955 452232.53400000185, 71754.68299999833 452081.5920000002))"
trend_2011_50.1186,304941,3,4941,144,167.4,23.4,-2.629,2019,- - - - - -,3,,,"POLYGON ((169358.05000000075 605739.7969999984, 169470.7250000015 605807.4979999997, 169558.2809999995 605661.7800000012, 169445.60700000077 605594.0780000016, 169358.05000000075 605739.7969999984))"
trend_2011_50.1187,304953,3,4953,109,144.2,35.2,-3.463,2021,- - - - - -,3,,,"POLYGON ((169293.05000000075 605846.7960000001, 169441.46799999848 605935.9750000015, 169529.0249999985 605790.2569999993, 169380.60599999875 605701.0780000016, 169293.05000000075 605846.7960000001))"
trend_2011_50.1188,304966,3,4966,64,119,55,-2.365,>2021,- - - - - -,3,,,"POLYGON ((169228.05000000075 605952.7969999984, 169329.41000000015 606013.6999999993, 169416.96599999815 605867.9820000008, 169315.60599999875 605807.0780000016, 169228.05000000075 605952.7969999984))"
trend_2011_50.1189,400100,4,100,225,720.7,495.7,-15.527,>2021,- - - - - -,3,,,"POLYGON ((139194.1000000015 596964.7950000018, 139879.57600000128 597329.2690000013, 139973.47100000083 597152.6799999997, 139287.99399999902 596788.2049999982, 139194.1000000015 596964.7950000018))"
trend_2011_50.1190,400101,4,101,225,587.2,362.2,-21.521,>2021,- - - - - -,3,,,"POLYGON ((139145.92700000107 597114.9890000001, 140163.35300000012 597465.3170000017, 140228.46599999815 597276.2129999995, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9890000001))"
trend_2011_50.1191,400102,4,102,225,514.9,289.9,-20.243,>2021,- - - - - -,3,,,"POLYGON ((139123.29399999976 597253.3500000015, 140116.84800000116 597446.4770000018, 140155.01000000164 597250.1519999988, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2011_50.1192,400103,4,103,225,460.6,235.6,-18.437,>2021,- - - - - -,3,,,"POLYGON ((139121.12000000104 597411.0639999993, 140042.40799999982 597443.2360000014, 140049.38800000027 597243.3579999991, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2011_50.1193,400104,4,104,210,429.5,219.5,-15.464,>2021,- - - - - -,3,,,"POLYGON ((139139.936999999 597549.9519999996, 139908.90100000054 597469.131000001, 139887.99599999934 597270.2270000018, 139119.0309999995 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2011_50.1194,400105,4,105,195,405,210,-13.539,>2021,- - - - - -,3,,,"POLYGON ((139183.9600000009 597701.4050000012, 139837.84299999848 597526.1970000006, 139786.0799999982 597333.0119999982, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2011_50.1195,400106,4,106,240,468.5,228.5,-1.541,>2021,- - - - - -,3,,,"POLYGON ((139242.57299999893 597828.800999999, 139313.49799999967 597798.6950000003, 139235.35200000182 597614.5940000005, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2011_50.1196,1602810,16,2810,18,41.9,23.9,0.237,-,- - - - - -,1,,,"POLYGON ((23162.460000000894 389991.6810000017, 23152.302999999374 389985.5780000016, 23075.04699999839 390114.15300000086, 23085.20399999991 390120.256000001, 23162.460000000894 389991.6810000017))"
trend_2011_50.1197,1602830,16,2830,1,40.1,39.1,0.633,-,- - - - - -,1,,,"POLYGON ((23264.460000000894 389819.6810000017, 23237.329999998212 389803.37999999896, 23160.074999999255 389931.95600000024, 23187.20399999991 389948.2569999993, 23264.460000000894 389819.6810000017))"
trend_2011_50.1198,1602850,16,2850,0,41.6,41.6,-0.055,>2021,- - - - - -,3,,,"POLYGON ((23289.20399999991 389776.256000001, 23291.561000000685 389777.6730000004, 23368.81700000167 389649.09800000116, 23366.460000000894 389647.6810000017, 23289.20399999991 389776.256000001))"
trend_2011_50.1199,504789,5,4789,166,146.1,-19.9,-6.427,-,1 - - - 5 -,4,,,"POLYGON ((129896.53000000119 590704.8339999989, 130052.32400000095 590423.7749999985, 129903.63800000027 590341.3570000008, 129747.84499999881 590622.4160000011, 129896.53000000119 590704.8339999989))"
trend_2011_50.1200,504808,5,4808,187,169.2,-17.8,-4.416,-,1 - - - 5 -,4,,,"POLYGON ((130058.53000000119 590793.8339999989, 130165.57600000128 590600.7179999985, 130016.8909999989 590518.3000000007, 129909.84499999881 590711.4160000011, 130058.53000000119 590793.8339999989))"
trend_2011_50.1201,504825,5,4825,188,181.6,-6.4,-4.571,-,1 - - - 5 -,4,,,"POLYGON ((130211.53000000119 590877.8339999989, 130322.33300000057 590677.9400000013, 130173.64799999818 590595.5219999999, 130062.84499999881 590795.4160000011, 130211.53000000119 590877.8339999989))"
trend_2011_50.1202,504844,5,4844,205,202,-3,-4.216,-,1 - - - 5 -,4,,,"POLYGON ((130373.53000000119 590967.8339999989, 130475.72800000012 590783.4640000015, 130327.04300000146 590701.0460000001, 130224.84499999881 590885.4160000011, 130373.53000000119 590967.8339999989))"
trend_2011_50.1203,504862,5,4862,216,212.6,-3.4,-2.446,-,1 - - - 5 -,4,,,"POLYGON ((130535.53000000119 591057.8339999989, 130594.82200000063 590950.8680000007, 130446.13699999824 590868.4499999993, 130386.84499999881 590975.4160000011, 130535.53000000119 591057.8339999989))"
trend_2011_50.1204,504880,5,4880,227,207,-20,-0.759,-,1 - - - 5 -,4,,,"POLYGON ((130692.53000000119 591143.8339999989, 130710.92799999937 591110.6420000009, 130562.24300000072 591028.2239999995, 130543.84499999881 591061.4160000011, 130692.53000000119 591143.8339999989))"
trend_2011_50.1205,504898,5,4898,243,207.8,-35.2,-0.373,-,1 - - - 5 -,4,,,"POLYGON ((130917.41899999976 591244.2349999994, 130925.30099999905 591227.3319999985, 130771.22899999842 591155.4869999997, 130763.34699999914 591172.3900000006, 130917.41899999976 591244.2349999994))"
trend_2011_50.1206,504915,5,4915,235,200,-35,-0.453,-,1 - - - 5 -,4,,,"POLYGON ((131074.41899999976 591317.2349999994, 131083.9910000004 591296.7069999985, 130929.91899999976 591224.8619999997, 130920.34600000083 591245.3900000006, 131074.41899999976 591317.2349999994))"
trend_2011_50.1207,504933,5,4933,220,193.6,-26.4,0.919,-,1 - - - 5 -,2,,,"POLYGON ((131084.33900000155 591321.3900000006, 131064.92000000179 591363.0350000001, 131218.9919999987 591434.879999999, 131238.41099999845 591393.2349999994, 131084.33900000155 591321.3900000006))"
trend_2011_50.1208,504952,5,4952,203,195.1,-7.9,1.127,-,1 - - - 5 -,2,,,"POLYGON ((131252.33900000155 591399.3900000006, 131228.5249999985 591450.4609999992, 131382.59699999914 591522.3060000017, 131406.41099999845 591471.2349999994, 131252.33900000155 591399.3900000006))"
trend_2011_50.1209,504970,5,4970,200,195.2,-4.8,1.485,-,1 - - - 5 -,2,,,"POLYGON ((131415.33900000155 591475.3900000006, 131383.9600000009 591542.6829999983, 131538.03200000152 591614.5280000009, 131569.41099999845 591547.2349999994, 131415.33900000155 591475.3900000006))"
trend_2011_50.1210,602560,6,2560,281,263.8,-17.2,-3.295,-,1 - - - - -,4,,,"POLYGON ((115132.29600000009 573843.5020000003, 115272.01099999994 573756.1979999989, 115171.32699999958 573595.0689999983, 115031.61100000143 573682.3729999997, 115132.29600000009 573843.5020000003))"
trend_2011_50.1211,602580,6,2580,276,283.4,7.4,-1.633,2015,- - - - - -,3,,,"POLYGON ((115240.29500000179 574012.5020000003, 115309.53799999878 573969.2340000011, 115208.85399999842 573808.1050000004, 115139.61100000143 573851.3729999997, 115240.29500000179 574012.5020000003))"
trend_2011_50.1212,910075,9,10075,100,234.82044384,134.82044384,-6.304,>2021,- 2 - - - -,3,,,"POLYGON ((77767.49599999934 458949.57400000095, 77994.23200000077 458730.6169999987, 77820.56799999997 458550.7820000015, 77593.83199999854 458769.73900000006, 77767.49599999934 458949.57400000095))"
trend_2011_50.1213,910125,9,10125,127,221.55365753,94.55365753,-2.945,>2021,- 2 - - - -,3,,,"POLYGON ((77396.49300000072 458560.0179999992, 77505.92100000009 458461.48900000006, 77338.63800000027 458275.7030000016, 77229.2100000009 458374.2320000008, 77396.49300000072 458560.0179999992))"
trend_2011_50.1214,910140,9,10140,171,260.03147671,89.03147671,0.137,-,- 2 - - - -,1,,,"POLYGON ((77129.2100000009 458263.2320000008, 77124.12000000104 458267.81599999964, 77291.40199999884 458453.6020000018, 77296.49300000072 458449.0179999992, 77129.2100000009 458263.2320000008))"
trend_2011_50.1215,910200,9,10200,162,186.1,24.1,-2.098,>2021,- - - - - -,3,,,"POLYGON ((76893.29600000009 458006.40100000054, 76972.46499999985 457937.58100000024, 76808.45100000128 457748.90300000086, 76729.28200000152 457817.72399999946, 76893.29600000009 458006.40100000054))"
trend_2011_50.1216,1201125,12,1125,213,557.5,344.5,51.63,-,- - - - - -,1,,,"POLYGON ((53041.177999999374 428477.04399999976, 52988.82800000161 429976.12999999896, 53238.675999999046 429984.85500000045, 53291.02499999851 428485.76900000125, 53041.177999999374 428477.04399999976))"
trend_2011_50.1217,1201150,12,1150,140,546.1,406.1,53.381,-,- - - - - -,1,,,"POLYGON ((52791.177999999374 428470.04399999976, 52738.82800000161 429969.12999999896, 52988.675999999046 429977.85500000045, 53041.02499999851 428478.76900000125, 52791.177999999374 428470.04399999976))"
trend_2011_50.1218,1201175,12,1175,83,499.8,416.8,39.857,-,- - - - - -,1,,,"POLYGON ((52541.177999999374 428462.04399999976, 52488.82899999991 429961.12999999896, 52738.675999999046 429969.85500000045, 52791.02600000054 428470.76900000125, 52541.177999999374 428462.04399999976))"
trend_2011_50.1219,1201200,12,1200,70,421.4,351.4,18.553,-,- - - - - -,1,,,"POLYGON ((52171.10500000045 428427.1330000013, 52025.98900000006 429343.36199999973, 52272.91099999845 429382.47100000083, 52418.02699999884 428466.2419999987, 52171.10500000045 428427.1330000013))"
trend_2011_50.1220,1201225,12,1225,81,412,331,4.839,-,- - - - - -,1,,,"POLYGON ((51838.23699999973 428324.6860000007, 51771.54600000009 428557.26300000027, 51963.79899999872 428612.3909999989, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2011_50.1221,1201250,12,1250,97,394.4,297.4,-4.712,>2021,- - - - - -,3,,,"POLYGON ((51789.48900000006 428311.8139999993, 51854.4299999997 428085.34099999815, 51662.17700000107 428030.2129999995, 51597.23699999973 428256.6860000007, 51789.48900000006 428311.8139999993))"
trend_2011_50.1222,1201275,12,1275,129,333.3,204.3,-17.289,>2021,- - - - - -,3,,,"POLYGON ((51549.48900000006 428244.8139999993, 51787.76399999857 427413.8509999998, 51595.51199999824 427358.72399999946, 51357.23699999973 428189.686999999, 51549.48900000006 428244.8139999993))"
trend_2011_50.1223,1201300,12,1300,147,295.1,148.1,-16.872,2019,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51536.903999999166 427365.8110000007, 51345.642999999225 427307.3359999992, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2011_50.1224,1201325,12,1325,192,293.3,101.3,-26.153,2014,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51467.71400000155 426781.6810000017, 51278.61100000143 426716.56700000167, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2011_50.1225,1201350,12,1350,227,291.4,64.4,-30.926,2013,- - - - - -,3,,,"POLYGON ((50827.98600000143 427871.0879999995, 51316.33799999952 426452.80999999866, 51127.2340000011 426387.6959999986, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2011_50.1226,1201375,12,1375,184,225,41,-28.717,2012,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 51051.45199999958 426454.46499999985, 50862.34899999946 426389.3520000018, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2011_50.1227,1201400,12,1400,125,183.2,58.2,-23.399,2013,- - - - - -,3,,,"POLYGON ((50294.11300000176 427741.6479999982, 50732.38399999961 426656.88899999857, 50546.947000000626 426581.9679999985, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2011_50.1228,1201425,12,1425,54,168.7,114.7,-13.424,2019,- - - - - -,3,,,"POLYGON ((50002.01399999857 427667.57499999925, 50285.675000000745 427059.26099999994, 50104.414000000805 426974.73699999973, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2011_50.1229,1201450,12,1450,-20,159.9,179.9,-0.653,>2021,- - - - - -,3,,,"POLYGON ((49754.01399999857 427607.57400000095, 49767.81199999899 427577.9829999991, 49586.550999999046 427493.4600000009, 49572.75200000033 427523.05099999905, 49754.01399999857 427607.57400000095))"
trend_2011_50.1230,1201475,12,1475,-98,47.9,145.9,-8.118,>2021,- - - - - -,3,,,"POLYGON ((49527.01300000027 427501.57400000095, 49698.5540000014 427133.7039999999, 49517.29300000146 427049.1799999997, 49345.75200000033 427417.05099999905, 49527.01300000027 427501.57400000095))"
trend_2011_50.1231,1201500,12,1500,-139,-86.4,52.6,-13.913,2014,- - - - - -,3,,,"POLYGON ((49372.61600000039 427428.2049999982, 49655.56199999899 426792.6970000006, 49472.85300000012 426711.3500000015, 49189.90700000152 427346.8570000008, 49372.61600000039 427428.2049999982))"
