FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2019.1237,2019_05_24_10_01_34_005070853_RGB_lrl,5070853,2019-05-24,10:01:34,UC-EpII-1-82416042-f100,6.7,175,131794.592,524055.666,6211.603,-0.0013,-0.0001,-0.0639,,POINT (131794.59200000018 524055.66600000113)
beeldmiddenoverzicht_lrl_2019.1238,2019_05_24_10_01_40_005070854_RGB_lrl,5070854,2019-05-24,10:01:40,UC-EpII-1-82416042-f100,6.7,175,132592.674,524058.301,6212.062,-0.0008,0.0239,-0.0767,,POINT (132592.67399999872 524058.30099999905)
beeldmiddenoverzicht_lrl_2019.1239,2019_05_24_10_01_46_005070855_RGB_lrl,5070855,2019-05-24,10:01:46,UC-EpII-1-82416042-f100,6.7,175,133393.969,524057.521,6210.44,0.0157,-0.0053,-0.0135,,POINT (133393.9690000005 524057.5210000016)
beeldmiddenoverzicht_lrl_2019.1240,2019_05_24_10_01_51_005070856_RGB_lrl,5070856,2019-05-24,10:01:51,UC-EpII-1-82416042-f100,6.7,175,134209.206,524054.731,6211.153,0.0027,0.015,-0.0133,,POINT (134209.20600000024 524054.73099999875)
beeldmiddenoverzicht_lrl_2019.1241,2019_05_24_10_01_57_005070857_RGB_lrl,5070857,2019-05-24,10:01:57,UC-EpII-1-82416042-f100,6.7,175,135009.006,524048.513,6210.799,0.0091,-0.0055,-0.0083,,POINT (135009.00600000098 524048.51300000027)
beeldmiddenoverzicht_lrl_2019.1242,2019_05_24_10_02_02_005070858_RGB_lrl,5070858,2019-05-24,10:02:02,UC-EpII-1-82416042-f100,6.7,175,135811.435,524040.227,6211.914,0.0141,0.0236,-0.0505,,POINT (135811.43499999866 524040.2270000018)
beeldmiddenoverzicht_lrl_2019.1243,2019_05_24_10_02_08_005070859_RGB_lrl,5070859,2019-05-24,10:02:08,UC-EpII-1-82416042-f100,6.7,175,136614.553,524031.16,6210.738,-0.0111,0.0352,-0.0001,,POINT (136614.55299999937 524031.16000000015)
beeldmiddenoverzicht_lrl_2019.1244,2019_05_24_10_02_14_005070860_RGB_lrl,5070860,2019-05-24,10:02:14,UC-EpII-1-82416042-f100,6.7,175,137416.987,524021.333,6210.751,-0.0174,0.0043,-0.0446,,POINT (137416.98699999973 524021.33300000057)
beeldmiddenoverzicht_lrl_2019.1245,2019_05_24_10_02_19_005070861_RGB_lrl,5070861,2019-05-24,10:02:19,UC-EpII-1-82416042-f100,6.7,175,138221.797,524017.808,6208.95,0.0919,0.0362,-0.0233,,POINT (138221.7969999984 524017.80799999833)
beeldmiddenoverzicht_lrl_2019.1246,2019_05_24_10_02_25_005070862_RGB_lrl,5070862,2019-05-24,10:02:25,UC-EpII-1-82416042-f100,6.7,175,139041.216,524025.017,6208.67,-0.0058,0.0025,-0.0427,,POINT (139041.21599999815 524025.0170000009)
beeldmiddenoverzicht_lrl_2019.1247,2019_05_24_10_02_30_005070863_RGB_lrl,5070863,2019-05-24,10:02:30,UC-EpII-1-82416042-f100,6.7,175,139830.857,524030.943,6209.495,0.0171,0.0096,-0.0137,,POINT (139830.85700000077 524030.94299999997)
beeldmiddenoverzicht_lrl_2019.1248,2019_05_24_10_02_36_005070864_RGB_lrl,5070864,2019-05-24,10:02:36,UC-EpII-1-82416042-f100,6.7,175,140649.899,524037.946,6209.81,-0.0002,-0.0095,0.0017,,POINT (140649.8990000002 524037.9459999986)
beeldmiddenoverzicht_lrl_2019.1249,2019_05_24_10_02_42_005070865_RGB_lrl,5070865,2019-05-24,10:02:42,UC-EpII-1-82416042-f100,6.7,175,141453.146,524044.557,6211.311,0.0225,0.0097,-0.0472,,POINT (141453.14600000158 524044.55700000003)
beeldmiddenoverzicht_lrl_2019.1250,2019_05_24_10_02_47_005070866_RGB_lrl,5070866,2019-05-24,10:02:47,UC-EpII-1-82416042-f100,6.7,175,142245.251,524049.816,6210.421,0.0046,0.0188,-0.0151,,POINT (142245.2509999983 524049.81599999964)
beeldmiddenoverzicht_lrl_2019.1251,2019_05_24_10_02_53_005070867_RGB_lrl,5070867,2019-05-24,10:02:53,UC-EpII-1-82416042-f100,6.7,175,143049.503,524055.471,6209.683,0.0096,0.0134,0.011,,POINT (143049.50299999863 524055.47100000083)
beeldmiddenoverzicht_lrl_2019.1252,2019_05_24_10_02_58_005070868_RGB_lrl,5070868,2019-05-24,10:02:58,UC-EpII-1-82416042-f100,6.7,175,143855.65,524059.18,6210.121,0.0085,0.0037,-0.0407,,POINT (143855.6499999985 524059.1799999997)
beeldmiddenoverzicht_lrl_2019.1253,2019_05_24_10_03_04_005070869_RGB_lrl,5070869,2019-05-24,10:03:04,UC-EpII-1-82416042-f100,6.7,175,144659.381,524049.759,6211.236,-0.0789,0.0069,-0.0406,,POINT (144659.38100000098 524049.7589999996)
beeldmiddenoverzicht_lrl_2019.1254,2019_05_24_10_03_10_005070870_RGB_lrl,5070870,2019-05-24,10:03:10,UC-EpII-1-82416042-f100,6.7,175,145465.542,524038.928,6209.381,0.033,0.0116,0.0179,,POINT (145465.54199999943 524038.9279999994)
beeldmiddenoverzicht_lrl_2019.1255,2019_05_24_10_03_15_005070871_RGB_lrl,5070871,2019-05-24,10:03:15,UC-EpII-1-82416042-f100,6.7,175,146271.943,524030.663,6209.271,-0.0092,0.0029,-0.0433,,POINT (146271.94299999997 524030.6629999988)
beeldmiddenoverzicht_lrl_2019.1256,2019_05_24_10_03_21_005070872_RGB_lrl,5070872,2019-05-24,10:03:21,UC-EpII-1-82416042-f100,6.7,175,147075.546,524022.811,6209.803,0.0053,0.0193,-0.0428,,POINT (147075.5460000001 524022.8110000007)
beeldmiddenoverzicht_lrl_2019.1257,2019_05_24_10_03_26_005070873_RGB_lrl,5070873,2019-05-24,10:03:26,UC-EpII-1-82416042-f100,6.7,175,147881.65,524018.006,6208.899,0.0295,0.011,-0.0146,,POINT (147881.6499999985 524018.006000001)
beeldmiddenoverzicht_lrl_2019.1258,2019_05_24_10_03_32_005070874_RGB_lrl,5070874,2019-05-24,10:03:32,UC-EpII-1-82416042-f100,6.7,175,148685.24,524015.071,6210.015,0.0063,0.0047,0.011,,POINT (148685.23999999836 524015.0709999986)
beeldmiddenoverzicht_lrl_2019.1259,2019_05_24_10_03_38_005070875_RGB_lrl,5070875,2019-05-24,10:03:38,UC-EpII-1-82416042-f100,6.7,175,149490.968,524013.173,6208.029,0.0022,0.0054,-0.0593,,POINT (149490.96799999848 524013.1730000004)
beeldmiddenoverzicht_lrl_2019.1260,2019_05_24_10_03_43_005070876_RGB_lrl,5070876,2019-05-24,10:03:43,UC-EpII-1-82416042-f100,6.7,175,150296.168,524013.106,6206.947,-0.0141,0.0001,0.0043,,POINT (150296.16800000146 524013.10599999875)
beeldmiddenoverzicht_lrl_2019.1261,2019_05_24_10_03_49_005070877_RGB_lrl,5070877,2019-05-24,10:03:49,UC-EpII-1-82416042-f100,6.7,175,151098.443,524016.194,6207.003,-0.0148,0.0074,0.0456,,POINT (151098.44299999997 524016.1939999983)
beeldmiddenoverzicht_lrl_2019.1262,2019_05_24_10_03_54_005070878_RGB_lrl,5070878,2019-05-24,10:03:54,UC-EpII-1-82416042-f100,6.7,175,151902.805,524023.794,6207.793,0.0103,-0.0124,0.076,,POINT (151902.8049999997 524023.79399999976)
beeldmiddenoverzicht_lrl_2019.1263,2019_05_24_10_04_00_005070879_RGB_lrl,5070879,2019-05-24,10:04:00,UC-EpII-1-82416042-f100,6.7,175,152720.015,524034.196,6209.329,0.0239,0.0005,0.1097,,POINT (152720.0150000006 524034.1959999986)
beeldmiddenoverzicht_lrl_2019.1264,2019_05_24_10_04_06_005070880_RGB_lrl,5070880,2019-05-24,10:04:06,UC-EpII-1-82416042-f100,6.7,175,153520.932,524040.686,6211.626,-0.0062,-0.0018,0.0652,,POINT (153520.93200000003 524040.6860000007)
beeldmiddenoverzicht_lrl_2019.1265,2019_05_24_10_04_11_005070881_RGB_lrl,5070881,2019-05-24,10:04:11,UC-EpII-1-82416042-f100,6.7,175,154323.732,524045.583,6211.31,0.0262,0.0019,0.0957,,POINT (154323.73200000077 524045.58300000057)
beeldmiddenoverzicht_lrl_2019.1266,2019_05_24_10_04_17_005070882_RGB_lrl,5070882,2019-05-24,10:04:17,UC-EpII-1-82416042-f100,6.7,175,155126.305,524051.129,6208.759,0.0362,0.0023,0.0456,,POINT (155126.3049999997 524051.12900000066)
beeldmiddenoverzicht_lrl_2019.1267,2019_05_24_10_04_23_005070883_RGB_lrl,5070883,2019-05-24,10:04:23,UC-EpII-1-82416042-f100,6.7,175,155930.969,524052.653,6208.963,-0.0182,0.003,-0.0421,,POINT (155930.9690000005 524052.65300000086)
beeldmiddenoverzicht_lrl_2019.1268,2019_05_24_10_04_28_005070884_RGB_lrl,5070884,2019-05-24,10:04:28,UC-EpII-1-82416042-f100,6.7,175,156735.894,524048.216,6207.618,0.023,-0.0019,-0.0284,,POINT (156735.89400000125 524048.21599999815)
beeldmiddenoverzicht_lrl_2019.1269,2019_05_24_10_04_34_005070885_RGB_lrl,5070885,2019-05-24,10:04:34,UC-EpII-1-82416042-f100,6.7,175,157539.238,524041.312,6208.11,0.0003,-0.0035,-0.0473,,POINT (157539.23800000176 524041.311999999)
beeldmiddenoverzicht_lrl_2019.1270,2019_05_24_10_04_39_005070886_RGB_lrl,5070886,2019-05-24,10:04:39,UC-EpII-1-82416042-f100,6.7,175,158344.388,524031.366,6207.21,-0.0262,0.0137,-0.0234,,POINT (158344.38800000027 524031.3660000004)
beeldmiddenoverzicht_lrl_2019.1271,2019_05_24_10_04_45_005070887_RGB_lrl,5070887,2019-05-24,10:04:45,UC-EpII-1-82416042-f100,6.7,175,159147.908,524020.041,6206.756,0.0327,0.0086,-0.05,,POINT (159147.90799999982 524020.04100000113)
beeldmiddenoverzicht_lrl_2019.1272,2019_05_24_10_04_51_005070888_RGB_lrl,5070888,2019-05-24,10:04:51,UC-EpII-1-82416042-f100,6.7,175,159953.62,524006.624,6207.424,0.0167,-0.0062,-0.0566,,POINT (159953.62000000104 524006.6240000017)
beeldmiddenoverzicht_lrl_2019.1273,2019_05_24_10_04_56_005070889_RGB_lrl,5070889,2019-05-24,10:04:56,UC-EpII-1-82416042-f100,6.7,175,160759.514,523992.84,6207.34,-0.0328,0.0247,0.0345,,POINT (160759.51399999857 523992.83999999985)
beeldmiddenoverzicht_lrl_2019.1274,2019_05_24_10_05_02_005070890_RGB_lrl,5070890,2019-05-24,10:05:02,UC-EpII-1-82416042-f100,6.7,175,161564.124,523996.579,6207.6,0.0398,0.0123,0.0976,,POINT (161564.1240000017 523996.5789999999)
beeldmiddenoverzicht_lrl_2019.1275,2019_05_24_10_05_07_005070891_RGB_lrl,5070891,2019-05-24,10:05:07,UC-EpII-1-82416042-f100,6.7,175,162370.285,524008.941,6209.796,-0.0091,0.0097,0.0879,,POINT (162370.28500000015 524008.94099999964)
beeldmiddenoverzicht_lrl_2019.1276,2019_05_24_10_05_13_005070892_RGB_lrl,5070892,2019-05-24,10:05:13,UC-EpII-1-82416042-f100,6.7,175,163174.202,524025.347,6208.921,0.0134,-0.0109,0.0617,,POINT (163174.20199999958 524025.34699999914)
beeldmiddenoverzicht_lrl_2019.1277,2019_05_24_10_05_19_005070893_RGB_lrl,5070893,2019-05-24,10:05:19,UC-EpII-1-82416042-f100,6.7,175,163979.977,524045.158,6209.514,0.0591,-0.0016,0.0628,,POINT (163979.97700000182 524045.1579999998)
beeldmiddenoverzicht_lrl_2019.1278,2019_05_24_10_05_24_005070894_RGB_lrl,5070894,2019-05-24,10:05:24,UC-EpII-1-82416042-f100,6.7,175,164785.839,524063.968,6208.176,0.0612,-0.0167,0.0393,,POINT (164785.83900000155 524063.9679999985)
beeldmiddenoverzicht_lrl_2019.1279,2019_05_24_10_05_30_005070895_RGB_lrl,5070895,2019-05-24,10:05:30,UC-EpII-1-82416042-f100,6.7,175,165589.313,524062.691,6210.549,-0.0294,0.0027,-0.0424,,POINT (165589.313000001 524062.69099999964)
beeldmiddenoverzicht_lrl_2019.1280,2019_05_24_10_05_35_005070896_RGB_lrl,5070896,2019-05-24,10:05:35,UC-EpII-1-82416042-f100,6.7,175,166394.262,524046.201,6208.197,0.0199,0.0158,-0.028,,POINT (166394.26199999824 524046.2010000013)
beeldmiddenoverzicht_lrl_2019.1281,2019_05_24_10_05_41_005070897_RGB_lrl,5070897,2019-05-24,10:05:41,UC-EpII-1-82416042-f100,6.7,175,167197.7,524022.477,6206.616,-0.0217,0.0023,-0.058,,POINT (167197.69999999925 524022.4770000018)
beeldmiddenoverzicht_lrl_2019.1282,2019_05_24_10_05_47_005070898_RGB_lrl,5070898,2019-05-24,10:05:47,UC-EpII-1-82416042-f100,6.7,175,168002.743,523998.126,6205.871,-0.0825,0.0252,0.0104,,POINT (168002.74300000072 523998.1259999983)
beeldmiddenoverzicht_lrl_2019.1283,2019_05_24_10_05_52_005070899_RGB_lrl,5070899,2019-05-24,10:05:52,UC-EpII-1-82416042-f100,6.7,175,168808.511,523991.504,6205.034,0.0251,0.0047,-0.0245,,POINT (168808.51099999994 523991.50400000066)
beeldmiddenoverzicht_lrl_2019.1284,2019_05_24_10_05_58_005070900_RGB_lrl,5070900,2019-05-24,10:05:58,UC-EpII-1-82416042-f100,6.7,175,169610.671,524004.105,6207.696,0.0703,-0.0071,0.0422,,POINT (169610.6710000001 524004.10500000045)
beeldmiddenoverzicht_lrl_2019.1285,2019_05_24_10_06_03_005070901_RGB_lrl,5070901,2019-05-24,10:06:03,UC-EpII-1-82416042-f100,6.7,175,170414.308,524016.037,6209.001,0.0652,-0.0058,-0.0558,,POINT (170414.30799999833 524016.0370000005)
beeldmiddenoverzicht_lrl_2019.1286,2019_05_24_10_06_09_005070902_RGB_lrl,5070902,2019-05-24,10:06:09,UC-EpII-1-82416042-f100,6.7,175,171214.606,524022.449,6210.073,0.0041,0.0172,0.0262,,POINT (171214.60599999875 524022.44900000095)
beeldmiddenoverzicht_lrl_2019.1287,2019_05_24_10_06_15_005070903_RGB_lrl,5070903,2019-05-24,10:06:15,UC-EpII-1-82416042-f100,6.7,175,172030.661,524035.178,6208.163,-0.0028,-0.0105,0.0676,,POINT (172030.66099999845 524035.1779999994)
beeldmiddenoverzicht_lrl_2019.1288,2019_05_24_10_06_20_005070904_RGB_lrl,5070904,2019-05-24,10:06:20,UC-EpII-1-82416042-f100,6.7,175,172832.57,524052.188,6208.835,-0.0445,-0.0099,0.0632,,POINT (172832.5700000003 524052.188000001)
beeldmiddenoverzicht_lrl_2019.1289,2019_05_24_10_06_26_005070905_RGB_lrl,5070905,2019-05-24,10:06:26,UC-EpII-1-82416042-f100,6.7,175,173631.873,524067.162,6208.761,-0.0251,-0.0028,-0.0626,,POINT (173631.87299999967 524067.1620000005)
beeldmiddenoverzicht_lrl_2019.1290,2019_05_24_10_06_31_005070906_RGB_lrl,5070906,2019-05-24,10:06:31,UC-EpII-1-82416042-f100,6.7,175,174433.148,524059.571,6210.224,-0.0634,0.01,-0.0128,,POINT (174433.14799999818 524059.5709999986)
beeldmiddenoverzicht_lrl_2019.1291,2019_05_24_10_06_37_005070907_RGB_lrl,5070907,2019-05-24,10:06:37,UC-EpII-1-82416042-f100,6.7,175,175247.395,524043.091,6208.499,0.0117,0.01,0.0392,,POINT (175247.39499999955 524043.09099999815)
beeldmiddenoverzicht_lrl_2019.1292,2019_05_24_10_06_43_005070908_RGB_lrl,5070908,2019-05-24,10:06:43,UC-EpII-1-82416042-f100,6.7,175,176048.776,524029.887,6208.36,0.0705,0.0115,0.0421,,POINT (176048.77600000054 524029.88699999824)
beeldmiddenoverzicht_lrl_2019.1293,2019_05_24_10_06_48_005070909_RGB_lrl,5070909,2019-05-24,10:06:48,UC-EpII-1-82416042-f100,6.7,175,176848.358,524029.791,6207.103,0.0358,-0.0013,-0.0349,,POINT (176848.35799999908 524029.79100000113)
beeldmiddenoverzicht_lrl_2019.1294,2019_05_24_10_06_54_005070910_RGB_lrl,5070910,2019-05-24,10:06:54,UC-EpII-1-82416042-f100,6.7,175,177663.207,524031.62,6207.478,0.0183,0.0072,-0.0038,,POINT (177663.20699999854 524031.62000000104)
beeldmiddenoverzicht_lrl_2019.1295,2019_05_24_10_07_00_005070911_RGB_lrl,5070911,2019-05-24,10:07:00,UC-EpII-1-82416042-f100,6.7,175,178465.462,524035.636,6206.962,-0.0112,0.0018,-0.0296,,POINT (178465.46200000122 524035.63599999994)
beeldmiddenoverzicht_lrl_2019.1296,2019_05_24_10_07_05_005070912_RGB_lrl,5070912,2019-05-24,10:07:05,UC-EpII-1-82416042-f100,6.7,175,179264.207,524040.564,6207.751,0.0547,0.0077,0.0142,,POINT (179264.20699999854 524040.5639999993)
beeldmiddenoverzicht_lrl_2019.1297,2019_05_24_10_07_11_005070913_RGB_lrl,5070913,2019-05-24,10:07:11,UC-EpII-1-82416042-f100,6.7,175,180079.34,524046.975,6206.971,0.0395,-0.0001,0.0188,,POINT (180079.33999999985 524046.9750000015)
beeldmiddenoverzicht_lrl_2019.1298,2019_05_24_10_07_17_005070914_RGB_lrl,5070914,2019-05-24,10:07:17,UC-EpII-1-82416042-f100,6.7,175,180881.038,524050.723,6207.792,0.0379,0.0067,-0.0167,,POINT (180881.03799999878 524050.72300000116)
beeldmiddenoverzicht_lrl_2019.1299,2019_05_24_10_10_10_005060915_RGB_lrl,5060915,2019-05-24,10:10:10,UC-EpII-1-82416042-f100,6.7,175,180978.498,529209.693,6206.426,-0.0094,0.0046,-179.9744,,POINT (180978.49799999967 529209.693)
beeldmiddenoverzicht_lrl_2019.1300,2019_05_24_10_10_17_005060916_RGB_lrl,5060916,2019-05-24,10:10:17,UC-EpII-1-82416042-f100,6.7,175,180168.611,529208.093,6207.427,0.0248,-0.0112,-179.9772,,POINT (180168.61100000143 529208.0929999985)
beeldmiddenoverzicht_lrl_2019.1301,2019_05_24_10_10_24_005060917_RGB_lrl,5060917,2019-05-24,10:10:24,UC-EpII-1-82416042-f100,6.7,175,179366.864,529203.541,6208.983,0.0076,-0.013,-179.9627,,POINT (179366.86400000006 529203.5410000011)
beeldmiddenoverzicht_lrl_2019.1302,2019_05_24_10_10_30_005060918_RGB_lrl,5060918,2019-05-24,10:10:30,UC-EpII-1-82416042-f100,6.7,175,178564.764,529197.102,6208.974,-0.0021,-0.0001,-179.9182,,POINT (178564.76399999857 529197.1020000018)
beeldmiddenoverzicht_lrl_2019.1303,2019_05_24_10_10_37_005060919_RGB_lrl,5060919,2019-05-24,10:10:37,UC-EpII-1-82416042-f100,6.7,175,177754.845,529189.289,6210.839,0.0032,-0.01,179.9919,,POINT (177754.8449999988 529189.2890000008)
beeldmiddenoverzicht_lrl_2019.1304,2019_05_24_10_10_44_005060920_RGB_lrl,5060920,2019-05-24,10:10:44,UC-EpII-1-82416042-f100,6.7,175,176948.49,529182.378,6211.607,-0.0135,-0.002,-179.9915,,POINT (176948.48999999836 529182.3779999986)
beeldmiddenoverzicht_lrl_2019.1305,2019_05_24_10_10_50_005060921_RGB_lrl,5060921,2019-05-24,10:10:50,UC-EpII-1-82416042-f100,6.7,175,176146.305,529178.488,6213.538,-0.0059,-0.0084,-179.973,,POINT (176146.3049999997 529178.4880000018)
beeldmiddenoverzicht_lrl_2019.1306,2019_05_24_10_10_57_005060922_RGB_lrl,5060922,2019-05-24,10:10:57,UC-EpII-1-82416042-f100,6.7,175,175340.425,529179.365,6213.491,0.0033,0.0224,179.9444,,POINT (175340.42500000075 529179.3649999984)
beeldmiddenoverzicht_lrl_2019.1307,2019_05_24_10_11_04_005060923_RGB_lrl,5060923,2019-05-24,10:11:04,UC-EpII-1-82416042-f100,6.7,175,174538.063,529185.665,6213.327,-0.0154,-0.0023,179.9305,,POINT (174538.063000001 529185.6649999991)
beeldmiddenoverzicht_lrl_2019.1308,2019_05_24_10_11_10_005060924_RGB_lrl,5060924,2019-05-24,10:11:10,UC-EpII-1-82416042-f100,6.7,175,173733.137,529198.122,6212.296,-0.0203,0.0094,179.916,,POINT (173733.13699999824 529198.1220000014)
beeldmiddenoverzicht_lrl_2019.1309,2019_05_24_10_11_17_005060925_RGB_lrl,5060925,2019-05-24,10:11:17,UC-EpII-1-82416042-f100,6.7,175,172923.412,529216.734,6211.401,0.072,-0.018,179.9612,,POINT (172923.41200000048 529216.7340000011)
beeldmiddenoverzicht_lrl_2019.1310,2019_05_24_10_11_23_005060926_RGB_lrl,5060926,2019-05-24,10:11:23,UC-EpII-1-82416042-f100,6.7,175,172122.056,529225.031,6208.796,-0.0609,0.0106,-179.9832,,POINT (172122.05600000173 529225.0309999995)
beeldmiddenoverzicht_lrl_2019.1311,2019_05_24_10_11_29_005060927_RGB_lrl,5060927,2019-05-24,10:11:29,UC-EpII-1-82416042-f100,6.7,175,171317.17,529218.64,6209.591,0.0073,-0.0138,-179.9355,,POINT (171317.1700000018 529218.6400000006)
beeldmiddenoverzicht_lrl_2019.1312,2019_05_24_10_11_36_005060928_RGB_lrl,5060928,2019-05-24,10:11:36,UC-EpII-1-82416042-f100,6.7,175,170512.156,529213.044,6209.842,-0.0131,0.0066,-179.9539,,POINT (170512.1559999995 529213.0439999998)
beeldmiddenoverzicht_lrl_2019.1313,2019_05_24_10_11_42_005060929_RGB_lrl,5060929,2019-05-24,10:11:42,UC-EpII-1-82416042-f100,6.7,175,169702.309,529209.161,6211.13,-0.0084,-0.0066,-179.9909,,POINT (169702.30900000036 529209.1609999985)
beeldmiddenoverzicht_lrl_2019.1314,2019_05_24_10_11_48_005060930_RGB_lrl,5060930,2019-05-24,10:11:48,UC-EpII-1-82416042-f100,6.7,175,168902.465,529207.871,6211.155,0.0277,0.0003,179.9507,,POINT (168902.46499999985 529207.8709999993)
beeldmiddenoverzicht_lrl_2019.1315,2019_05_24_10_11_55_005060931_RGB_lrl,5060931,2019-05-24,10:11:55,UC-EpII-1-82416042-f100,6.7,175,168090.305,529209.373,6211.556,-0.014,-0.001,179.942,,POINT (168090.3049999997 529209.3729999997)
beeldmiddenoverzicht_lrl_2019.1316,2019_05_24_10_12_01_005060932_RGB_lrl,5060932,2019-05-24,10:12:01,UC-EpII-1-82416042-f100,6.7,175,167286.301,529212.242,6210.372,-0.0247,-0.0048,179.9652,,POINT (167286.30099999905 529212.2419999987)
beeldmiddenoverzicht_lrl_2019.1317,2019_05_24_10_12_07_005060933_RGB_lrl,5060933,2019-05-24,10:12:07,UC-EpII-1-82416042-f100,6.7,175,166483.218,529205.716,6210.449,0.019,0.0077,-179.998,,POINT (166483.21799999848 529205.7159999982)
beeldmiddenoverzicht_lrl_2019.1318,2019_05_24_10_12_14_005060934_RGB_lrl,5060934,2019-05-24,10:12:14,UC-EpII-1-82416042-f100,6.7,175,165677.213,529193.89,6209.113,0.0168,0.0057,-179.9569,,POINT (165677.21299999952 529193.8900000006)
beeldmiddenoverzicht_lrl_2019.1319,2019_05_24_10_12_20_005060935_RGB_lrl,5060935,2019-05-24,10:12:20,UC-EpII-1-82416042-f100,6.7,175,164872.368,529178.004,6209.593,0.028,-0.0127,-179.9359,,POINT (164872.36800000072 529178.0040000007)
beeldmiddenoverzicht_lrl_2019.1320,2019_05_24_10_12_26_005060936_RGB_lrl,5060936,2019-05-24,10:12:26,UC-EpII-1-82416042-f100,6.7,175,164064.735,529160.096,6209.105,-0.0832,-0.0071,179.9957,,POINT (164064.7349999994 529160.0960000008)
beeldmiddenoverzicht_lrl_2019.1321,2019_05_24_10_12_33_005060937_RGB_lrl,5060937,2019-05-24,10:12:33,UC-EpII-1-82416042-f100,6.7,175,163258.525,529150.148,6211.152,0.0527,0.0084,179.8929,,POINT (163258.5249999985 529150.1479999982)
beeldmiddenoverzicht_lrl_2019.1322,2019_05_24_10_12_39_005060938_RGB_lrl,5060938,2019-05-24,10:12:39,UC-EpII-1-82416042-f100,6.7,175,162452.912,529157.036,6211.592,-0.0061,-0.0249,179.9182,,POINT (162452.91200000048 529157.0359999985)
beeldmiddenoverzicht_lrl_2019.1323,2019_05_24_10_12_45_005060939_RGB_lrl,5060939,2019-05-24,10:12:45,UC-EpII-1-82416042-f100,6.7,175,161657.672,529167.765,6211.355,0.0004,-0.0042,179.9188,,POINT (161657.6719999984 529167.7650000006)
beeldmiddenoverzicht_lrl_2019.1324,2019_05_24_10_12_51_005060940_RGB_lrl,5060940,2019-05-24,10:12:51,UC-EpII-1-82416042-f100,6.7,175,160848.231,529182.885,6210.141,-0.0043,-0.0085,179.9294,,POINT (160848.23099999875 529182.8850000016)
beeldmiddenoverzicht_lrl_2019.1325,2019_05_24_10_12_58_005060941_RGB_lrl,5060941,2019-05-24,10:12:58,UC-EpII-1-82416042-f100,6.7,175,160039.214,529200.734,6209.947,0.0252,-0.0023,179.9061,,POINT (160039.21400000155 529200.7340000011)
beeldmiddenoverzicht_lrl_2019.1326,2019_05_24_10_13_04_005060942_RGB_lrl,5060942,2019-05-24,10:13:04,UC-EpII-1-82416042-f100,6.7,175,159241.619,529216.696,6208.786,-0.0009,-0.0176,179.976,,POINT (159241.61899999902 529216.6959999986)
beeldmiddenoverzicht_lrl_2019.1327,2019_05_24_10_13_10_005060943_RGB_lrl,5060943,2019-05-24,10:13:10,UC-EpII-1-82416042-f100,6.7,175,158428.423,529224.068,6207.634,-0.0788,-0.0114,179.945,,POINT (158428.42300000042 529224.068)
beeldmiddenoverzicht_lrl_2019.1328,2019_05_24_10_13_16_005060944_RGB_lrl,5060944,2019-05-24,10:13:16,UC-EpII-1-82416042-f100,6.7,175,157629.302,529217.831,6208.226,-0.0634,-0.0013,179.9784,,POINT (157629.30200000107 529217.8310000002)
beeldmiddenoverzicht_lrl_2019.1329,2019_05_24_10_13_23_005060945_RGB_lrl,5060945,2019-05-24,10:13:23,UC-EpII-1-82416042-f100,6.7,175,156818.266,529204.681,6207.854,-0.0295,-0.0023,-179.9795,,POINT (156818.2659999989 529204.6810000017)
beeldmiddenoverzicht_lrl_2019.1330,2019_05_24_10_13_29_005060946_RGB_lrl,5060946,2019-05-24,10:13:29,UC-EpII-1-82416042-f100,6.7,175,156019.732,529196.843,6209.227,0.0136,-0.0119,179.8908,,POINT (156019.73200000077 529196.8429999985)
