objectid;identificatie;oppervlakte;status;documentdatum;documentnummer;hoofdadresid;gebruiksdoel;gebruiksdoel1;gebr_woonfunctie;gebr_bijeenkomstfunctie;gebr_celfunctie;gebr_gezondheidszorgfunctie;gebr_industriefunctie;gebr_kantoorfunctie;gebr_logiesfunctie;gebr_onderwijsfunctie;gebr_sportfunctie;gebr_winkelfunctie;gebr_overige_gebruiksfunctie;voorkomenidentificatie;geconstateerd;begingeldigheid;eindgeldigheid;A_objectid;A_identificatie;A_huisnummer;A_huisletter;A_huisnummertoevoeging;A_postcode;A_openbareruimtenaam;A_woonplaatsnaam;A_adrestype;A_typeadresseerbaarobject;A_adresseerbaarobjectstatus;A_adresseerbaarobjectid;A_openbareruimteid;A_woonplaatsid;X;Y;LONG;LAT
10924313;0518010000549230;60;Verblijfsobject in gebruik;1993-07-01;V-9302537;0518200000549229;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1993-07-01;;6325181;0518200000549229;137;;;2525BN;Seghersstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000549230;0518300000201264;1245;80400.863;453762.824;4.29923473068675;52.067126314481214
10925595;0518010000550708;98;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000550707;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6325964;0518200000550707;299;;;2521DV;Fijnjekade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000550708;0518300000200091;1245;82318.322;453782.58999999997;4.327190449734266;52.067558871006746
10926301;0518010000551514;115;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000551513;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6326391;0518200000551513;78;;;2496LL;Weidevogellaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000551514;0518300000202202;1245;85861.765;451738.85699999996;4.379274893614354;52.049645444625384
10927602;0518010000553003;115;Verblijfsobject in gebruik;1998-07-07;V-200203249;0518200000553002;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1998-07-07;;6327177;0518200000553002;2;;;2496LB;Nootdorpse Landingslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000553003;0518300000200629;1245;86233.095;451778.727;4.38467946732545;52.05004994141206
10928218;0518010000553676;24;Verblijfsobject in gebruik;2013-08-02;VMG20130362;0518200000553675;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2013-08-02;;6327521;0518200000553675;115;;;2521EK;Stamkartstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000553676;0518300000200548;1245;81958.201;453786.561;4.321938356485503;52.06754719064288
10932065;0518010000557964;42;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000557963;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6329869;0518200000557963;51;;;2532XH;Beverweerdstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000557964;0518300000201145;1245;79875.557;451315.287;4.2921132063192164;52.045059862816366
10932237;0518010000558207;53;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000558206;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6329996;0518200000558206;78;;;2532XM;Beverweerdstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000558207;0518300000201145;1245;79910.192;451313.58999999997;4.292618365849318;52.045049306365414
10933260;0518010000559608;66;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000559607;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6330744;0518200000559607;670;;;2532EK;Erasmusweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000559608;0518300000200996;1245;79906.464;451424.56200000003;4.292539649846579;52.04604608378668
10933261;0518010000559610;66;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000559609;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6330745;0518200000559609;686;;;2532EL;Erasmusweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000559610;0518300000200996;1245;79878.689;451401.277;4.292139953226838;52.0458330617955
10933663;0518010000560199;56;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000560198;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6331056;0518200000560198;15;;;2543BH;Eindstede;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000560199;0518300000200992;1245;77926.469;450915.506;4.263796615170315;52.04119948130356
10935124;0518010000562282;67;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000562281;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6332161;0518200000562281;52;;;2532XV;Hardenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000562282;0518300000200090;1245;79846.589;451283.66599999997;4.29169796619344;52.044771763673445
10935189;0518010000562366;77;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000562365;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6332207;0518200000562365;171;;;2526RZ;Van Dijckstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000562366;0518300000200988;1245;81021.449;453787.929;4.3082784884036105;52.06743516299752
10935739;0518010000563127;98;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000563126;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6332609;0518200000563126;22;;;2526KS;Jacob Jordaensplein;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000563127;0518300000201446;1245;81077.364;454022.972;4.309042928013434;52.06955490868655
10936169;0518010000563759;69;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000563758;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6332936;0518200000563758;100;;;2515GM;Jacob Catsstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000563759;0518300000200058;1245;81223.913;454045.899;4.31117502385209;52.069780489367815
10936199;0518010000563803;75;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000563802;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6332958;0518200000563802;77;;;2532XS;Hardenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000563803;0518300000200090;1245;79856.53;451232.005;4.2918542077561606;52.04430884493829
10937206;0518010000565302;55;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000565301;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6333747;0518200000565301;6;;;2532XV;Hardenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000565302;0518300000200090;1245;79817.755;451318.048;4.291270165853221;52.04507683652622
10937972;0518010000566324;67;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000566323;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6334290;0518200000566323;668;;;2526CP;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000566324;0518300000200807;1245;81391.619;453766.739;4.313680810632157;52.06729405046115
10938918;0518010000567746;97;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000567745;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6335050;0518200000567745;379;;;2515JL;Koningstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000567746;0518300000200061;1245;81386.638;454019.78;4.3135536085043;52.06956741560019
10940558;0518010000570175;67;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000570174;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6336338;0518200000570174;117;;;2533TH;Pieter Langendijkstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000570175;0518300000200449;1245;79830.635;451582.074;4.291399813427532;52.04745133026031
10940598;0518010000570235;86;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000570234;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6336368;0518200000570234;723;;;2544AT;Meppelweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000570235;0518300000202951;1245;77964.904;452034.519;4.264104501698881;52.051261084795165
10940600;0518010000570239;86;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000570238;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6336370;0518200000570238;763;;;2544AV;Meppelweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000570239;0518300000202951;1245;77943.953;452055.532;4.26379437277342;52.05144700901774
10940674;0518010000570345;86;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000570344;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6336425;0518200000570344;703;;;2544AS;Meppelweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000570345;0518300000202951;1245;78003.853;452084.494;4.264660974753499;52.05171560980573
10941111;0518010000570991;68;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000570990;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6336773;0518200000570990;171;;;2526ES;Van Ostadestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000570991;0518300000200508;1245;81018.84;453760.62100000004;4.308246362756734;52.067189403477514
10941354;0518010000571343;94;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000571342;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6336954;0518200000571342;313;;;2526SX;Paulus Potterstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000571343;0518300000200601;1245;80949.118;454028.61199999996;4.3071715582713335;52.06958846214666
10941895;0518010000572127;63;Verblijfsobject in gebruik;2020-12-24;T20203206.1;0518200000572126;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2020-12-24;;6337366;0518200000572126;44;;;2543RM;Ruimzicht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000572127;0518300000201624;1245;77969.972;451263.56799999997;4.264352154462984;52.044333468806215
10943241;0518010000574007;75;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000574006;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6338363;0518200000574006;81;;;2543SL;Vrederustlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000574007;0518300000201363;1245;77934.443;450964.00899999996;4.263901886849828;52.041636473594686
10943885;0518010000574965;55;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000574964;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6338885;0518200000574964;330;;;2533TS;Pieter Langendijkstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000574965;0518300000200449;1245;79866.603;451579.158;4.291924696865758;52.04743000278455
10945461;0518010000577140;83;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000577139;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6340040;0518200000577139;98;;;2525BS;Seghersstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000577140;0518300000201264;1245;80437.504;453765.91500000004;4.299768342848059;52.06715902671766
10946574;0518010000578656;52;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000578655;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6340862;0518200000578655;185;;;2526RZ;Van Dijckstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000578656;0518300000200988;1245;81024.566;453782.173;4.308325187253546;52.06738385138906
10946795;0518010000578955;388;Verblijfsobject in gebruik;2019-02-18;cr. nr. 821.1;0518200000578954;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;4;N;2019-02-18;;6341024;0518200000578954;109;;;2515VG;Zwetstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000578955;0518300000202268;1245;82396.857;454417.195;4.328200647839736;52.07327225414402
10947240;0518010000579594;72;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000579593;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6341354;0518200000579593;187;A;;2525RD;Brueghelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000579594;0518300000200210;1245;80628.278;453771.012;4.302549039647238;52.067230480886046
10947729;0518010000580273;83;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000580272;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6341720;0518200000580272;314;;;2515GT;Jacob Catsstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000580273;0518300000200058;1245;81349.954;453785.73699999996;4.313069162038457;52.06745924292955
10948097;0518010000580793;65;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000580792;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6341988;0518200000580792;1;;;2521XA;Laakkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000580793;0518300000203139;1245;82716.563;453759.723;4.33300241176221;52.06740547728242
10948737;0518010000581637;69;Verblijfsobject in gebruik;2014-01-20;VMG20130434;0518200000581636;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2014-01-20;;6342450;0518200000581636;231;;;2526HG;Vaillantlaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000581637;0518300000200051;1245;80688.713;453758.029;4.303433111987789;52.06712191713009
10949543;0518010000582670;85;Verblijfsobject in gebruik;2016-05-04;VMG20163196;0518200000582669;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-04;;6342997;0518200000582669;52;;;2496LC;Nootdorpse Landingslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000582670;0518300000200629;1245;86109.104;451703.891;4.382887216219475;52.04936199673489
10951781;0518010000585267;248;Verblijfsobject in gebruik;2017-05-18;VAC20179229;0518200000585266;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;2;N;2017-05-18;;6344385;0518200000585266;322;;;2526JX;Hobbemastraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000585267;0518300000200280;1245;80382.262;453791.561;4.298957215336032;52.067382061207354
10952257;0518010000585813;153;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000585812;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6344663;0518200000585812;6;;;2496LV;Meerkoetstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000585813;0518300000202532;1245;85874.233;451461.269;4.379512786105952;52.04715231911849
10952340;0518010000585905;106;Verblijfsobject in gebruik;2016-05-18;VMG20163217;0518200000585904;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-18;;6344709;0518200000585904;39;;;2496MG;Reuzenreigerstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000585905;0518300000202409;1245;85699.007;451400.227;4.376971173135607;52.04658185993996
10954039;0518010000587783;25;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000587782;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;1;N;2010-12-20;;6345701;0518200000587782;145;;;2543AV;Vijverzicht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000587783;0518300000202568;1245;77962.274;451058.15599999996;4.264286257907619;52.04248641677378
10955346;0518010000589149;86;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000589148;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6346433;0518200000589148;336;;;2526JX;Hobbemastraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000589149;0518300000200280;1245;80361.14;453774.783;4.298652887922336;52.06722843517315
10956127;0518010000589930;33;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000589929;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6346862;0518200000589929;26;;;2515VC;Scheepmakersstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000589930;0518300000200323;1245;82236.739;454348.18200000003;4.3258802393324505;52.07263103458902
10956535;0518010000590376;36;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000590375;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;1;N;2010-12-20;;6347114;0518200000590375;204;A;;2496WV;Guirlande;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000590376;0518300000201694;1245;85140.296;451739.75800000003;4.368758430513867;52.04956309426231
10957102;0518010000591106;91;Verblijfsobject in gebruik;2013-12-18;VMG20130430;0518200000591105;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6347535;0518200000591105;17;;;2526LN;Abraham Bloemaertstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000591106;0518300000202647;1245;81006.14;454030.637;4.30800264281444;52.06961428142991
10957372;0518010000591482;42;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000591481;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6347744;0518200000591481;74;;;2532XM;Beverweerdstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000591482;0518300000201145;1245;79907.405;451316.908;4.292577017823681;52.0450787469059
10957666;0518010000591896;64;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000591895;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6347984;0518200000591895;198;;;2532AS;Cannenburglaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000591896;0518300000202901;1245;79903.018;451195.18799999997;4.292539823348312;52.04398427961306
10958517;0518010000593089;60;Verblijfsobject in gebruik;1997-03-06;V-7000456;0518200000593088;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1997-03-06;;6348628;0518200000593088;148;;;2533HT;Betje Wolffstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000593089;0518300000202659;1245;79854.688;451699.636;4.291724540369895;52.04851109753651
10959339;0518010000594260;67;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000594259;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6349253;0518200000594259;947;;;2532RS;Erasmusweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000594260;0518300000200996;1245;79864.284;451512.351;4.291905584937867;52.046829307808245
10961221;0518010000596997;83;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000596996;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6350707;0518200000596996;269;;;2526BS;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000596997;0518300000200807;1245;81199.709;453777.128;4.310880177368867;52.06736187710529
10961967;0518010000598085;66;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000598084;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6351275;0518200000598084;55;;;2532XR;Hardenbroekstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000598085;0518300000200090;1245;79833.354;451259.831;4.2915103162063115;52.04455576844089
10961998;0518010000598129;97;Verblijfsobject in gebruik;2021-09-16;T20211830.1;0518200000598128;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;3;N;2021-09-16;;6351299;0518200000598128;28;;;2543AM;Het Zicht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000598129;0518300000200279;1245;77967.164;451215.49;4.264322065680038;52.04390101456996
10962150;0518010000598328;68;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000598327;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6351404;0518200000598327;420;;;2526CK;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000598328;0518300000200807;1245;81572.562;454012.971;4.3162663152679;52.06953090491574
10962267;0518010000598516;70;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000598515;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6351500;0518200000598515;107;B;;2526BM;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000598516;0518300000200807;1245;81567.931;454032.595;4.31619456172678;52.06970664784905
10962961;0518010000599468;68;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000599467;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6352021;0518200000599467;6;;;2521XA;Laakkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000599468;0518300000203139;1245;82697.93;453766.608;4.33272924941278;52.06746492001922
10962962;0518010000599470;68;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000599469;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6352022;0518200000599469;26;;;2521XB;Laakkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000599470;0518300000203139;1245;82656.801;453763.502;4.332130168978072;52.06743163721458
10964432;0518010000601590;83;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000601589;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6353135;0518200000601589;397;;;2515JL;Koningstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000601590;0518300000200061;1245;81393.18;454007.881;4.313651573373874;52.06946135124047
