AreaManagerId,RegulationId,RegulationDesc,StartDateRegulation,EndDateRegulation,MaximumDayCharge,RegulationType
453,REG05,"Dagkaart 8,50 p/d ZOMER",20120525,29991231,,A
2449,14_BIOSP,ma-wo 7.30-1.00 do-vr 7.30-2.00 za 7.30-3.00 zo 9.30-1.00,20130916,29991231,,B
614,DAG02,"Dagkaart 7,50 euro",20150507,29991231,,A
826,826_BASI,Ma t/m zo 7.00-23.00,20160122,29991231,,B
363,363_PATHDK,"Dagkaart 30,00",20150130,29991231,,A
243,243_P11FD,Algemeen erkende feestdagen gratis,20130930,20131008,,A
384,BEDRLOC15,Bedrijfsontheffing blauwe zone Prinses Beatrix/Julianaplantsoen A,20160713,29991231,,B
599,599_REG12,"ma-do en za 9-18, vr 9-21, zo 12-18 laagtarief",20130101,29991231,,B
2459,363_PRINSD,"Dagkaart 55,00",20150101,29991231,,A
200,200_REG13,"Ma-zat 0800-1800, don 0800-2100, koopzondag 1200-1800 (max 1 uur, tarief T)",20140101,20141017,,B
202,202_VERS,ma-vr 9.00-18.00 uur,20150101,20181219,,B
363,363_VIL5DK,"Dagkaart 24,50",20150130,29991231,,A
2533,307_OLIE,Ma-Zo 24 uur,20131220,20210107,,B
166,AVOND01,Avondkaart ma t/m za 18.00 - 22.00 (TAR03),20120510,20140101,,A
297,297_CPZALT,Carpool,20160119,29991231,,B
512,512_GAR1,Parkeergarages Gorinchem,20200907,29991231,,B
2482,995_VOC,ma-zo 8.00-22.00,20141205,29991231,,B
503,503_ZUIDP,Zuidpoortgarage,20180627,29991231,,B
1681,1681_CPODO,24 uur per dag,20150522,29991231,,B
453,GEENREG,Geen regeling,20120525,29991231,,B
402,VGN-BSCH,Parkeervergunning Buitenschil,20160905,29991231,,B
222,222_CATH,Zo-Do 07:00-00:30 Vr-Za 07:00-02:00,20131003,29991231,,B
1674,1674_NWMZ,Zondag max. 2 euro,20200701,29991231,,A
855,855_CP01,Gratis carpool,20210517,29991231,,B
355,355_BERG,24*7 Parkeren,20131017,20131018,,B
1883,REG02,"ma/za 9/19 u, do 9/22 u TAR02",20130901,29991231,,B
344,DAG-KVL,Dagtarief Kop van Lombok,20170828,29991231,,A
546,546_PRHAAD,"Dagkaart 12,00",20150728,29991231,,A
355,355_TER02,"8,00 dag kaart",20201127,29991231,,A
537,REG05,Regulier,20150101,20151001,,B
141,114114,Ma - Za 09:00-18:00; Do 09:00-21:00,20160229,29991231,,B
957,957_SPNDDK,"Dagkaart ma t/m woe + vr en za 8-18, do 8-21, zo 12-18 uur",20131018,29991231,,A
965,REG06,"Blauwe Zone ma t/m za 09.00-18.00 max 0,5 uur",20120530,29991231,,B
861,REG08,Bezoekersregeling,20160826,29991231,,B
965,REG07,Blauwe Zone ma t/m vrij hele dag max 1 uur,20120530,29991231,,B
141,141_SERF1,24 uur per dag,20130917,29991231,,B
141,114105A,Dagtarief - Ma - Za 09:00-18:00; Do 09:00-21:00,20160512,29991231,,A
363,BP14_D0919,Dagkaart 0919 tarief4,20050101,29991231,,A
2199,512_PRDAG,Regulier dagtarief,20210615,29991231,,A
344,P+R-JAAR,P+R Jaarkaart,20170809,29991231,,A
654,654_BZ,"Gratis parkeren, max 2u",20220221,29991231,,B
1900,1900_STAPD,Dagkaart 2 euro,20140101,20140701,,A
2452,14_MPGARDK,"Dagkaart 12,00",20160405,29991231,,A
200,200_REG11,"Ma t/m za 1000-1500 (zone W, onbeperkt)",20140101,29991231,,B
150,REG26,Ma t/m Za 8-21 uur (24 uur geldig),20181106,29991231,,B
2449,321_CASTDK,"Dagkaart 9,00",20131107,29991231,,A
983,REG-POLNA,Centrum gesloten toegang nachttijd,20210430,29991231,,B
394,VERGMAVR,Vergunningen ma - vr,20180710,29991231,,B
405,405_21520,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2 uur,20140623,20140624,,B
14,PENR,P+R GRATIS,20210311,29991231,,B
150,150_STPKEL,Parkeergarage Stadspoort - Kelder (Deventer),20170623,29991231,,B
118,REG33,Ma t/m za 08:00-19:00 vrijdag tot 21:00,20190101,29991231,,B
1900,1900_BUIS,"ma t/m zo 10-18, do 10-21 uur",20131024,20140101,,B
307,REG15,ma-za 08-22 TAR01 max 1 uur,20110101,29991231,,B
405,405_NWAL,Gratis parkeren,20131018,20140624,,B
983,REG05,"Ma t/m za 08.00-18.00, do 08.00-21.00, zo 12.00-18.00 (TAR05)",20200101,20210701,,B
2092,REG03,Dagtarief AMC P1,20200626,29991231,,A
405,21521NDAM,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00 max 2uur,20140630,29991231,,B
200,200_VERG03,Ma-Vr 11.00-14.00,20210101,29991231,,B
983,983_LAURDK,"Dagkaart Ma t/m Do 12:00-18:00, vrij 12:00-21:00, Zo 12:00-18:00",20131003,20140101,,A
363,363_PRVU,vr 18.00 tot ma 4.00 uur,20150202,29991231,,B
202,GP_DAG02,Dagkaart ma-zo 08:00-21:00,20130924,20130925,,A
622,622_CARP,24 uur per dag,20160118,29991231,,B
1859,GAR00,Gratis 24/7,20220601,29991231,,B
2463,772_SBUL,24 uur per dag,20160504,29991231,,B
14,PR_EUROP3,P+R Euroborg P3 (1.50 euro/uur),20130917,20141021,,B
2199,484_PRDAG,Regulier dagtarief,20210615,29991231,,A
505,VP01,Regeling Vergunning Parkeren,20161201,29991231,,B
2449,599_LIJN,24 uur per dag,20131108,29991231,,B
1771,1771_HEGDK,Dagkaart ma t/m vrij 09:00-18:00.,20131024,20151231,,A
758,758_BARON,24*7 parkeren,20130926,29991231,,B
2449,164_ZGTDK,"Dagkaart 4,00",20131107,29991231,,A
2062,637_LUXDK,"Dagkaart 11,50",20131024,29991231,,A
2199,1895_PRSCH,24 uur per dag,20160127,29991231,,B
268,268_WEDRDK,"7,50 euro per dag",20180104,29991231,,B
1709,1709_CPMOE,24 uur per dag,20160129,29991231,,B
160,160_GAR05,"Dagkaart 13,80 - hele week",20220101,29991231,,A
303,REG01,Blauwe Zone Ma t/m Za 08.00 - 18.00,20120712,29991231,,B
2199,986_PRKLRA,24 uur per dag,20160118,29991231,,B
620,REG01,ma t/m do 8.00-18.00 vr 8.00-21.00 za 8.00-16.00,20120220,29991231,,B
856,856_BERNDK,"Dagkaart 5,00",20150114,29991231,,A
228,228_DAG01,,20160101,29991231,,A
425,REG02,Parkeerschijfzone ma-za 8.00-18.00 Max. 1 uur,20120618,20200606,,B
363,BP11_N1904,BP11_N1904 Nachtkaart tarief1 19:00 -  04:00,20170227,29991231,,A
664,664_TAR00,24 uur per dag,20210716,29991231,,B
928,DAG02,"Dagkaart 5,00 euro",20190425,29991231,,A
80,B2,"tarief zone B, ma t/m za 8.00-22.00 uur, max 2 uur",20130306,29991231,,B
361,REG14,J.v.Stolberglaan,20190822,29991231,,B
748,REG2,"ma t/m za 09.00 - 18.30, vrij tot 21.00 (TAR01) max 2 uur",20120621,20120622,,B
1742,1742_DHWDK,"Dagkaart 7,50",20131009,29991231,,A
599,599_HOOGDK,"Dagkaart 13,00",20131011,29991231,,A
794,DAG05,Dagkaart koopzondag 12.00-17.00 (TAR05),20120328,20120329,,A
758,REG06,"ma t/m za 9-18 uur, koopavond 9-22 uur, zondag 12-18 uur; 2,00 p/u max 90 min",20140101,20150714,,B
402,HBW_WN,Werknemersvergunning Buitenschil HBW,20180101,29991231,,B
168,BZ,Blauwe Zone - Max. 90 minuten,20171212,29991231,,B
2463,796_WOLVDK,"Dagkaart 20,00",20131115,29991231,,A
34,AVOND01,Avondtarief parkeerterreinen Almere Stad,20130101,29991231,,A
2199,307_PRBARC,Regulier uurtarief,20210615,29991231,,B
1735,1735_CPHOF,24 uur per dag,20151006,29991231,,B
243,243_P19DK,"Dagkaart 10,50",20131017,29991231,,A
513,VERG_S-6,Vergunningen Sector 6,20160101,20160102,,B
439,KOOIMN_DAG,,20200109,20200110,,A
2533,402_GOLDDK,"Dagkaart 8,00",20131113,20210107,,A
243,P5,Ma t/m zo 8.00 - 21.00 uur van 1 november t/m 31 maart,20170629,29991231,,B
2463,796_STATDK,"Dagkaart 20,00",20131115,29991231,,A
2062,34_CUBADK,"Dagkaart 2,00",20160315,29991231,,A
2449,106_MERCDK,"Dagkaart 6,00",20131107,29991231,,A
80,80_OLDE,24/7 uitrijden,20131126,29991231,,B
2448,307_STJODK,Max. dagtarief,20200805,29991231,,A
855,ALG_REG9,ma t/m zo 9-1 uur,20210824,29991231,,B
762,762_LIESSE,"Parkeerschijf ma - za 8 - 18, max 3 uur",20170101,29991231,,B
216,216_JOKST,ma-do 9-18 vr 9-21 za 9-17,20131022,29991231,,B
202,BP_REG7,ma t/m za 9:00-23:00 zo 12:00-23:00 uur - Max. parkeerduur 30 min,20200201,29991231,,B
193,193_BAGW,"Ma-zat 9-23, zon 13-17 (max 1 uur)",20141006,29991231,,B
637,REG01,"ma t/m za 9-23  (vr 9-21), zo 12-17",20190322,29991231,,B
307,REG11,ma-zo 09-22 TAR02 onbeperkt,20110101,29991231,,B
297,REG01,"ma tm do 9:00-18:00, vrij 9:00-21:00 en za 9:00-17:00 max 90 min",20121026,29991231,,B
772,772_STADS,ma-do 16.00-20.00 vr 16.00-22.30 za 9.00-21.00 zo 11.00-21.00,20131002,20190526,,B
345,REG_BEZ,Bezoekersparkeren,20180501,29991231,,B
243,P6,ma t/m zo 8.00 - 21.00 uur,20180101,29991231,,B
718,718_SCHE,Garage Scheldeplein (Vlissingen),20131002,29991231,,B
983,REG-POLNAJ,Centrum gesloten toegang nachttijd jaar,20210427,20210429,,B
80,VERG_24_7,Vergunningen ma-zo,20180101,29991231,,B
928,REG01,Ma t/m za 9.00-18.00 uur,20120620,29991231,,B
718,DAG07,"Dagkaart 8,50 Nolle / Kenau leeuwentrap 9:00 t/ m 18:00",20180330,29991231,,A
718,DAG06,"Dagkaart koningsweg 6,50",20180329,29991231,,A
222,222_VEEM,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
2199,1742_PRHOL,24 uur per dag,20160125,29991231,,B
606,DAGKRTE,Dagkaart Sector E,20160511,29991231,,B
988,REG03,Ongebruikt,20120417,29991231,,B
1942,REG01,maandag t/m zaterdag 09.00 tot 18.00 uur. Vrijdag 09.00 tot 21.00 uur.,20160322,29991231,,B
1708,1708_GAST,"Ma t/m Za 08:00-20:00, vrij 08:00-21:00",20131018,29991231,,B
80,D,"Tarief D, ma t/m za 8.00-18.00 uur + do avond 18.00-22.00 uur",20130306,29991231,,B
505,BP01,Regeling Bezoekers Parkeren,20170323,29991231,,B
1783,1783_KIJKW,24*7 parkeren,20131024,29991231,,B
147,147_CPBOR,24 uur per dag,20150526,29991231,,B
200,200_BRINPT,"Piektarief dagkaart 13,10",20131212,20150630,,A
2199,687_PRSEGE,Regulier uurtarief,20210528,29991231,,B
2062,74_GEWIDK,"Dagkaart 6,00",20131104,29991231,,A
2461,622_HOOG,Uurtarief,20131114,29991231,,B
748,DAGSTR03,Dagkaart 3,20170101,29991231,,A
606,HALVEDKB,Halve Dagkaart Sector B,20160511,29991231,,A
281,DAG01,"Dagkaart ma t/m za 8,40 euro",20120418,29991231,,A
344,REG01,Tariefgroep 1 07.00-01.00,20111014,29991231,,B
575,575_GROEN,"7 dagen per week, 9-21 uur",20131024,29991231,,B
794,794_CITY,ma - do 08.00 - 19.00 vr 08.00 - 22.00 za 08.00 - 18.00 koopz 11.00 - 18.00,20131002,29991231,,B
384,BEDRLOC45,Bedrijfsontheffing parkeerterrein Sint Janskruid,20170811,29991231,,B
243,243_P5DK,"Dagkaart 8,00",20131017,20170601,,A
344,REG01B,Avondkaart vanaf 19:00 uur,20111118,29991231,,A
377,REG05,"Ma t/m Za 9-18, max 2 uur",20200117,29991231,,B
2449,398_STADDG,Dagkaart Stadsplein,20170901,29991231,,A
14,REG11,"ma-za 09-22, max 2 uur",20150701,29991231,,B
202,GP_DAG04,"Dagkaart 15,00",20130924,20181219,,A
2463,394_P2TPDK,"Dagkaart 33,50",20160509,29991231,,A
637,637_RAY1DK,"Dagkaart 6,00",20131024,20190322,,A
2449,14_BOTER,24 uur per dag,20160401,20170807,,B
384,BEDRLOC52,Bedrijfsontheffing blauwe zone Tarwekamp,20181031,29991231,,B
396,396_GAR01,Gratis,20210514,29991231,,B
826,ONTHEF,Ontheffingen,20210101,29991231,,B
356,VERGUN07,"ma-do 9-17, vr 9-20, za 9-17",20200127,29991231,,B
1651,1651_PRUME,24 uur per dag,20150806,29991231,,B
599,599_KIPH,24 uur per dag,20131011,29991231,,B
512,512_CPAWE,24 uur per dag,20150623,29991231,,B
772,REG17,Zone C1.3 uurtarief,20190627,29991231,,B
2062,855_SCHO,ma-wo 7.00-2.30 do-za 7.00-3.30 zo 10.30-2.30,20150324,20170807,,B
119,119_TER02,"Dagkaart 5,90",20210101,29991231,,A
2062,867_UNNA,"Eerste uur gratis, daarna 0,10 per 4 minuten.",20201216,29991231,,B
715,715_TPL,ma-zo 9.00-24.00,20131010,29991231,,B
228,VERG1,Bewonersvergunning,20210101,29991231,,B
384,BEDRLOC37,Bedrijfsvergunning vergunningengebied Hooftlaan,20170811,29991231,,B
268,REG_BLAUW,"Ma-za 0900-2300, zo 1200-1800",20140101,29991231,,B
715,REG05,1e uur gratis Dr. Buijzestraat,20150601,29991231,,B
392,392_VERG01,"Vergunningen ma-za 9-23 uur, zo 13-23 uur",20180901,29991231,,B
762,762_CPDEU,24 uur per dag,20150615,29991231,,B
917,REG06,Blauwe zone ma tm za 9:00 - 18:00 plus do tm 21:00 max 60 min,20121113,20150831,,B
762,762_CENT,ma-do 13-19 vr 13-22 za 13-18u,20131023,29991231,,B
405,21513NVMD,"Dagkaart 9,50",20140630,29991231,,A
642,REG02,"ma tm za 1,00 p/u",20120921,20140414,,B
1903,REG00,24/7 gratis,20220614,29991231,,B
2533,307_SPODK,Dagkaart 7 euro,20131220,20210107,,A
405,21512STPL,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00,20140630,29991231,,B
599,599_BZ_R7,maandag t/m zaterdag 09.00-18.00 uur en zondag 09.00-18.00 uur,20170523,20170524,,B
405,21512STPLD,"Dagkaart 9,00",20140630,29991231,,A
2522,1771_ANNAD,"Dagkaart 5,00",20160727,29991231,,A
141,141_GRATIS,Gratis/Geen tarief,20130917,20160514,,B
713,713_LINDEN,"24*7 parkeren tegen een vast dagtarief van 2,00",20131010,20191101,,B
2199,153_PRDAG,Regulier dagtarief,20210528,29991231,,A
118,VERGUN2,Ma t/m za 00.00 - 24.00 (TAR NULL),20160101,29991231,,B
2199,236_PRGELM,24 uur per dag gratis,20180101,29991231,,B
267,REG02,"Ma tm do  9-18, vr 9-21, za 9-17 (max 12 uur) Zone Groen",20140724,20141031,,B
363,BP10C4_U04,"BP10C4_U04 ma-za 9-19 TC10, -1h",20130524,29991231,,B
505,BP_7861,Betaald parkeren P Ark,20130314,20180605,,B
118,REG12,Ma t/m za 08:00 -21:00,20220201,29991231,,B
2460,518_MAURDK,"Dagkaart 25,00",20131112,29991231,,A
2459,361_GROTEA,"Nachtkaart 2,20",20150101,29991231,,A
394,BHD,Parkeerregeling Badhoevedorp,20130625,20170101,,B
2449,363_OOST,24 uur per dag,20131106,29991231,,B
1948,BZ03,"Blauwe zone, ma-vr 10.00-17.00, max 2 uur",20170101,29991231,,B
363,BP14_COMBI,"Basistarief TC4-TC10 Vombi (0,10+2,40)",20050101,29991231,,B
356,356_B2,"ma t/m do 9-18, vr 9-21, za 9-18 uur",20131017,20190201,,B
612,612_CPG,"ma t/m za 7-22 uur, zo 12-17",20131010,20201019,,B
599,599_REG19,ma-zo 9-18 middentarief Stop en Shop,20160101,29991231,,B
424,REG01,Ma t/m zo 09.00-21.00 (TAR01),20120413,29991231,,B
1900,1900_NMP,Ma - zo - 07:00 tot 23:00,20131011,29991231,,B
141,114140,Ma - Za 09:00-18:00; Do 09:00-21:00,20160217,29991231,,B
772,772_RUN,ma-zo 9.00-21.00,20131023,20150108,,B
14,14_DAMSTDK,Garage Damsterdiep dagkaart,20210402,29991231,,A
58,REG05,Ma t/m Za 11-18; Vrij 08-21 Max 2.5 uur Uitzondering A,20120906,20190101,,B
148,TER01,Parkeerterreinen gemeente Dalfsen,20211227,29991231,,B
935,DAGTARIF4B,Maximum bedrag (dagkaarttarief) bij tarief 4 t/m 17.00 uur,20170201,29991231,,A
2199,828_PROSSW,24 uur per dag,20160125,29991231,,B
2449,106_CITADK,"Dagkaart 6,00",20131107,29991231,,A
141,141_POUL,ma-zo 06.00 - 24.00 uur,20131017,29991231,,B
141,114101B,Uurtarief - Ma - Za 09:00-18:00; Do 09:00-21:00,20161020,29991231,,B
983,REG-POL24J,Centrum gesloten 24uur toegang jaar,20210427,20210429,,B
193,193_DIJKDK,"Dagkaart Ma t/m Za 09:00-20:00 uur, do 20:00-21:00 uur",20131009,29991231,,A
193,193_NOOR,"Ma t/m Za 09:00-20:00 uur, do 20:00-21:00 uur",20131009,29991231,,B
141,114102B,Uurtarief - Ma - Za 09:00-18:00; Do 09:00-21:00,20161020,29991231,,B
503,503_ZUIDDK,"Dagkaart 14,00",20131212,20170807,,A
216,216_HHOF,ma-do 9-18 vr 9-21 za 9-17,20131022,29991231,,B
855,5D_REG1,ma t/m vr 9-19 uur,20180701,29991231,,B
1960,1960_PRGWE,24 uur per dag,20190101,29991231,,B
611,611_CPNOO,24 uur per dag,20150604,29991231,,B
715,715_GRATIS,Gratis parkeren,20200612,29991231,,B
200,200_DAG02,"Dagkaart 12,70 euro",20140101,20150630,,A
363,BP13D,Basistarief TC3 ma-vr 09-19,20170227,29991231,,B
2199,828_PRDAG,Regulier dagtarief,20210615,29991231,,A
994,REG12,Dagkaart Ma t/m Zo 11.00-19.00 (TAR03),20120525,29991231,,A
268,REGD01,Basisregeling deelauto's Ma-za: 9-23. Zo: 12-18,20220401,29991231,,B
718,REG14,"Ma t/m za 09:00 t/m 21:00. 1,50 per uur max 2 uur (winter)",20171207,29991231,,B
439,WATERLNDLN,Waterlandlaan,20200701,29991231,,B
612,612_KPLG,"ma t/m za 7-22 uur, zo 11-17",20131010,20201019,,B
200,REG_ORPHHD,Halve dagkaart parkeergarage Orpheus,20200305,29991231,,A
119,119_TAR08G,Hoogtarief max 1 uur,20151116,29991231,,B
1711,1711_PR,P + R gratis parkeren,20190314,29991231,,B
2459,599_HART,ma-do 07.00-19.00 vr 07.00-22.00 za 08.00-19.00 zo 11.00-18.00,20131112,29991231,,B
307,REG10,ma-zo 09-22 TAR02 max 4 uur,20110101,29991231,,B
855,855_B01CIT,ma-za 09.00 - 02.00 zo 12.00 - 02.00. Max 1 uur,20131201,20170703,,B
2459,361_GROTE,24 uur per dag,20150101,29991231,,B
826,DAG04,"Ma t/m Zon 9-21, Dagtarief hoog",20190101,20190102,,A
356,REG03,"ma t/m vr 9-20, za 9-17",20190201,29991231,,B
34,DAG04,dagkaart Almere schilwijken,20220101,29991231,,A
202,202_PRPRE,24 uur per dag,20150506,20181219,,B
166,REG07,"ma - za 9.00 -20.00 en vrij 9.00 - 21.00, max 3 uur",20160115,29991231,,B
489,489_CPBAR,24 uur per dag,20150507,29991231,,B
981,981_BLW,Blauwe Zone max 3 uur,20220601,29991231,,B
1960,REG03,"Ma-za 9-18 uur, vrijdag avond 18-21 uur",20190101,29991231,,B
384,BEDRLOC53,Bedrijfsontheffing blauwe zone Zilvermeeuwpad (HP),20181031,29991231,,B
402,REG10,BS_AKN,20130402,29991231,,B
687,687_GRWO,ma-za 8.00-20.00,20141111,20141112,,B
2487,518_ZEEH24,"24-uurskaart 20,00",20150223,29991231,,A
160,VERG02,24/7,20211001,29991231,,B
994,994_PRSOG,24 uur per dag,20190314,29991231,,B
530,530_BZGEMH,Blauwe zone gemeentehuis,20170101,29991231,,B
363,363_BOME,ma-vr 8.00-24.00 uur za 12.00-24.00 uur,20150130,29991231,,B
503,503_ZUID,24 uur per dag,20131212,20170807,,B
794,794_CITYDK,"Dagkaart 12,50",20131002,29991231,,A
983,983_MAAS,24 uur per dag,20131003,20170926,,B
281,VERG02,Ma t/m za 08.00 t/m 18.00 uur Donderdag 8-21 uur,20200101,29991231,,B
823,823_CPBES,24 uur per dag,20160129,29991231,,B
503,503_VOORDK,Maxtarief Voorstraat,20150101,29991231,,A
441,441_BLAUW,Blauwe zone: max 1 uur parkeren,20131023,29991231,,B
1742,1742_CPHOL,24 uur per dag,20160125,29991231,,B
1674,1674_MLHL,"ma t/m do 8-18.30u, vr 8-22, za 8-18.30u, koopzondag 11.15-18u.",20131009,29991231,,B
612,612CPVHDK,"Dagkaart 6,80",20131010,20131011,,A
1680,1680_CPGAS,24 uur per dag,20150421,29991231,,B
772,REG23,C21 - uurtarief,20190916,29991231,,B
118,DAG12,Dagkaart ma t/m za 08:00-21:00,20220201,29991231,,A
505,MV01_13,Mengvorm tariefzone 1,20130314,20130315,,B
473,473_CENTAK,"Nachtkaart 1,00",20150518,29991231,,A
363,363_DOMEDK,"Dagkaart 30,00",20150203,29991231,,A
2453,14_CASINO,24 uur per dag,20130917,29991231,,B
118,VERGUN1,Ma t/m za 08.00 - 19.00 Vrijdag tot 21.00 (TAR NULL),20160101,29991231,,B
2587,2587_REG01,Uurtarief Claxonate,20201130,29991231,,B
90,REG02,Ma t/m za 9:00 - 21:00,20120807,29991231,,B
34,34_PROOR,24 uur per dag,20150428,29991231,,B
983,REG-POL24D,Centrum gesloten 24uur toegang dag,20210427,20210429,,B
14,14_PREUVB,"Voetbaltarief 5,00",20150625,20170927,,A
203,203_CPHAR,24 uur per dag,20150507,29991231,,B
888,888_PRSPA,24 uur per dag,20150512,29991231,,B
228,228_RAADH,ma-za 7-18,20131023,29991231,,B
425,REG03,"Parkeerschijfzone ma-vrij 9.00-16.00 Max. 1,5 uur",20120618,20200606,,B
363,BP17_D24H,BP17_D24H 24-uurskaart tarief7,20140101,29991231,,A
2199,355_PRZEI,24 uur per dag,20160119,29991231,,B
1651,1651_PRUIT,24 uur per dag,20150805,29991231,,B
363,BP10C4_U03,Tarief 4 ma-za 09-21 10c (tot 5-6-2022 max 240 po 120) sport OWM,20050101,29991231,,B
505,BP_7813,Vergunninghoudersparkeren (dagkaart) tariefzone 1,20130314,29991231,,B
983,REG-STRP,Bedrijfsstraat Buiten Poldergebied,20171010,20210428,,B
2479,606_NWPA,ma-za 7.00-22.00 koopzo 7.00-22.00,20141113,29991231,,B
590,590_GPMEED,"Dagkaart 8,00",20160218,29991231,,A
236,236_PRBEE,24 uur per dag,20150623,20190101,,B
222,22_NIEW,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,20131025,,B
2449,606_VLIEMK,"Maandkaart 20,00",20160808,29991231,,A
575,575_WANT,"7 dagen per week, 9-21 uur",20131024,29991231,,B
983,REG-MA-BLU,Markt - Dr. Blumenkampstraat,20171010,20210428,,B
983,REG-BZTW,Blauwe zone Tegelen - Wilhelminaplein,20171009,20171010,,B
361,BEDRIJFHU,Bedrijfsvergunning Hulpverleners,20160329,29991231,,B
2449,597_JHOF,"ma-do en zat 08.00 - 18.00, vr 08.00 - 22.00",20131107,29991231,,B
236,REG03,Ma t/m za van 09.00 - 18:00 Vrijdavond van 18:00 - 21:00 (TAR03),20170620,20190101,,B
356,356_B2DK,"Dagkaart ma t/m do 9-18, vr 9-21, za 9-18 uur",20131017,20190201,,A
90,90_KNOBEL,ma-vr 6.30-22.00 uur za 7.00-22.00 uur,20140101,29991231,,B
772,772_VONDDK,Dagkaart ma-vr 9-21 za 9-18 zo 12-17u,20131023,20150108,,A
439,PSTEENW,Parkeerterrein Purmersteenweg,20131126,20191201,,B
384,DOBEZOEKP,Bezoekersvergunning De Omval,20191001,29991231,,B
402,REG03,"ma t/m za 9-21 uur 1,60 p/u",20120222,29991231,,B
748,DAGSTR02,Dagkaart 6,20170101,29991231,,A
2459,599_WESTNK,"Nachtkaart 5,00",20160412,29991231,,A
758,A3_A7,ma - za 09 -22; zo 12 -18,20150715,29991231,,B
2460,363_PARNDK,"Dagkaart 30,00",20160418,29991231,,A
2449,344_P3,24 uur per dag,20131108,29991231,,B
2462,375_RODE,24 uur per dag,20131114,29991231,,B
748,DAG04,"ma t/m za 09.00 - 20.00, vrij tot 21.00",20120621,20161231,,A
599,599_REGD03,Basisregeling deelauto's Zone 3,20220601,29991231,,B
200,MARKT_FSTD,dagkaart feestdagen garage Marktplein,20200323,29991231,,A
762,762_PARKHO,"Parkeerschijf ma - do 9 - 18, vr 9 - 21, za 9 - 17, max 1 uur",20170101,29991231,,B
473,REG07,"Ma-Zo 10:00-22:00u 2,50 euro",20220301,29991231,,B
758,B9_B10,ma-za 09-20; max. 30 min.,20190601,29991231,,B
228,REG01,ma-za 7-18,20190201,29991231,,B
2062,34_REGIDK,"Dagkaart 9,50",20160315,29991231,,A
1900,1900_STFEN,ma-za 09.00 - 18.00,20131105,20140101,,B
355,355_HEU,24 uur per dag,20141105,20181001,,B
200,200_REG01,"Ma t/m za 0800-1800, do 1800-2100, koopzondag 1200-1800 (zone C)",20140101,29991231,,B
678,TER01,Parkeerterreinen gemeente Kapelle,20220216,29991231,,B
677,677_GALG,ma - vr 09.00 -18.00,20131021,29991231,,B
361,BEZOEKM4,Mantelzorgvergunning Goedebuurzone,20220101,29991231,,B
599,599_REGD02,Basisregeling deelauto's Zone 2,20220601,29991231,,B
363,363_PRBODK,"Dagkaart 12,00 (treedt in werking na 4 dagen)",20150202,29991231,,A
664,664_WESTW,"ma t/m vr 8.00-18.00 uur, za 8.00-17.00. Hierna vast avond/nachttarief",20130918,29991231,,B
363,BP11_D0919,Dagkaart 0919 tarief1,20050101,29991231,,A
150,REG20,"Ma t/m Za 9-20 uur, ?1,25 per uur",20171003,29991231,,B
202,BEZ-REG4,ma t/m za 18:00-23:00 zo 12:00-23:00 uur - max. parkeerduur 30 min,20200201,29991231,,B
2449,363_P1VU,24 uur per dag,20131106,29991231,,B
228,228MOLENZO,"ma-za 7-21, koopav 7-22",20151223,20151224,,B
599,599_REG17,"ma-do en za 9-18, vr 9-21 laagtarief Stop en Shop",20150330,29991231,,B
606,7X24,Vergunning Parkeren,20151203,29991231,,B
772,772_FUUTDK,Dagkaart ma-do 9-18 vr 9-21 za 9-18u,20131023,20190526,,A
200,200_MARK,ma-zo 0000-2400,20131212,29991231,,B
385,GAR01,Basistarief,20220204,29991231,,B
221,REG05,"Ma-Zon 9-20 Vrij 9-21 0,75p/u",20120307,20120412,,B
664,664_CPGOE,24 uur per dag,20150817,20171115,,B
546,546_CPWIL,24 uur per dag,20150728,29991231,,B
183,TER00,Terrein Parkeren gemeente Tubbergen,20220223,29991231,,B
384,BEDRLOC40,Bedrijfsvergunning vergunningengebied Henry Dunantlaan,20170811,29991231,,B
748,REG01,ma t/m za 09.00 - 21.00,20120621,20170915,,B
1921,1921_JOUWE,24 uur per dag,20211123,29991231,,B
2448,1883_ANNZK,"Zaterdagkaart 10,00",20131128,29991231,,A
361,REG12,Overstad (eerste uur gratis),20170608,29991231,,B
537,537_TRAMDK,"Dagkaart 10,00",20150302,29991231,,A
2085,REG02,90 min gratis bij besteding 10 euro,20141008,29991231,,A
363,BP12A_U27,BP12A_U27 ma-vr 09-16 za 09-18 10c max 60,20210701,29991231,,B
2062,546_BREE,ma-za 07.00 - 24.00 zo 09.00 - 21.00,20131105,29991231,,B
1970,REG03,ma t/m za 11.00 - 18.00 vrijdag tot 21.00 max 1 uur,20190101,29991231,,B
534,534_PRHIL,24 uur per dag,20150713,29991231,,B
606,SECTDBEZ,Bezoek Sect. D - Ma-Di-Wo-Vr: 09:00-20:00u Do: 09:00-21:00u Za: 09:00-17:00u,20210201,29991231,,B
