id;ndw_id;type;validated;validated_on;organisation_id;rvv_code;black_code;text_signs;location;details;publication_timestamp;location_wgs84;location_placement;location_side;location_road;location_wgs84_latitude;location_wgs84_longitude;location_road_name;details_image;details_first_seen;details_last_seen;punt
14082078;3ee31461-bbaf-4f2d-a817-e8a66e3aa281;updated;n;;;E1(Zone);;;"{""wgs84"": {""latitude"": ""51.493144181117"", ""longitude"": ""5.4794281252358""}, ""rd"": {""x"": ""161404.707"", ""y"": ""389349.678""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Opera"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/277/27792e35-2db0-4e20-ad90-c298833eae05_1672923402.jpg"", ""first_seen"": ""13/07/2022"", ""last_seen"": ""13/07/2022"", ""removed"": null}";2023-01-05T11:57:19+00:00;"{""latitude"": ""51.493144181117"", ""longitude"": ""5.4794281252358""}";L;O;"{""name"": ""Opera"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.493144181117;5.4794281252358;Opera;https://signimages.ipsm.nl/in/277/27792e35-2db0-4e20-ad90-c298833eae05_1672923402.jpg;2022-07-13;2022-07-13;51.493144181117, 5.4794281252358
14082090;bd8615da-00c5-44be-aad2-17f288e02443;updated;n;;;G1;;;"{""wgs84"": {""latitude"": ""51.496547624051"", ""longitude"": ""5.4628545108988""}, ""rd"": {""x"": ""160253.325"", ""y"": ""389726.988""}, ""placement"": ""L"", ""side"": ""L"", ""road"": {""name"": ""Ind.Ekkersrijt 6"", ""type"": ""1"", ""number"": ""50"", ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/6ae/6ae649e6-ee92-4c41-a07b-0190f326b20a_1673588558.jpg"", ""first_seen"": ""21/04/2022"", ""last_seen"": ""21/04/2022"", ""removed"": null}";2023-01-13T04:43:18+00:00;"{""latitude"": ""51.496547624051"", ""longitude"": ""5.4628545108988""}";L;L;"{""name"": ""Ind.Ekkersrijt 6"", ""type"": ""1"", ""number"": ""50"", ""wvk_id"": null}";51.496547624051;5.4628545108988;Ind.Ekkersrijt 6;https://signimages.ipsm.nl/in/6ae/6ae649e6-ee92-4c41-a07b-0190f326b20a_1673588558.jpg;2022-04-21;2022-04-21;51.496547624051, 5.4628545108988
14082098;598bd6bc-a83b-476a-bc69-8d1bafb955cd;updated;n;;;E4;;"opladen elektrische  voertuigen;";"{""wgs84"": {""latitude"": ""51.481774590287"", ""longitude"": ""5.4564636730813""}, ""rd"": {""x"": ""159811.099"", ""y"": ""388083.024""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Vaalserbergweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e46/e46f2a66-baee-42f6-b691-991e903c2fd5_1672584472.jpg"", ""first_seen"": ""15/07/2022"", ""last_seen"": ""15/07/2022"", ""removed"": null}";2023-01-01T13:48:23+00:00;"{""latitude"": ""51.481774590287"", ""longitude"": ""5.4564636730813""}";L;O;"{""name"": ""Vaalserbergweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.481774590287;5.4564636730813;Vaalserbergweg;https://signimages.ipsm.nl/in/e46/e46f2a66-baee-42f6-b691-991e903c2fd5_1672584472.jpg;2022-07-15;2022-07-15;51.481774590287, 5.4564636730813
14082120;4636d3d1-443c-4e38-b6ce-fdc51443129e;updated;n;;;L8;;"uitgezonderd;125 m";"{""wgs84"": {""latitude"": ""51.483972436485"", ""longitude"": ""5.4759653566513""}, ""rd"": {""x"": ""161165.473"", ""y"": ""388329.009""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Tempellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/cfa/cfae181d-e2b3-4f83-abb3-0714e307658f.jpg"", ""first_seen"": ""12/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-11-16T14:23:36+00:00;"{""latitude"": ""51.483972436485"", ""longitude"": ""5.4759653566513""}";L;O;"{""name"": ""Tempellaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.483972436485;5.4759653566513;Tempellaan;https://signimages.ipsm.nl/cfa/cfae181d-e2b3-4f83-abb3-0714e307658f.jpg;2022-12-07;2022-12-07;51.483972436485, 5.4759653566513
14082124;dfabd08c-9e38-423d-9ccb-c585adcb0e57;updated;n;;;E1(Zone);;;"{""wgs84"": {""latitude"": ""51.493695801097"", ""longitude"": ""5.4778176519198""}, ""rd"": {""x"": ""161292.788"", ""y"": ""389410.906""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Miles Davislaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/66b/66b7b0a6-6389-49cf-aa19-e7fcb7c9acab_1672787751.jpg"", ""first_seen"": ""13/07/2022"", ""last_seen"": ""13/07/2022"", ""removed"": null}";2023-01-03T22:22:45+00:00;"{""latitude"": ""51.493695801097"", ""longitude"": ""5.4778176519198""}";L;Z;"{""name"": ""Miles Davislaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.493695801097;5.4778176519198;Miles Davislaan;https://signimages.ipsm.nl/in/66b/66b7b0a6-6389-49cf-aa19-e7fcb7c9acab_1672787751.jpg;2022-07-13;2022-07-13;51.493695801097, 5.4778176519198
14082132;695055ef-c56c-42ad-9105-b96e0b17f4dc;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.476487724196"", ""longitude"": ""5.4900022926336""}, ""rd"": {""x"": ""162141.669"", ""y"": ""387497.608""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/3b8/3b8ac9e1-dc23-457c-8082-07b2bd8c1fdf_1673024126.jpg"", ""first_seen"": ""19/07/2022"", ""last_seen"": ""19/07/2022"", ""removed"": null}";2023-01-06T15:56:11+00:00;"{""latitude"": ""51.476487724196"", ""longitude"": ""5.4900022926336""}";L;W;"{""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.476487724196;5.4900022926336;John F Kennedylaan;https://signimages.ipsm.nl/in/3b8/3b8ac9e1-dc23-457c-8082-07b2bd8c1fdf_1673024126.jpg;2022-07-19;2022-07-19;51.476487724196, 5.4900022926336
14082152;758158c4-79db-42c8-b1f0-af3f048ab912;updated;n;;;E7;;;"{""wgs84"": {""latitude"": ""51.436123290258"", ""longitude"": ""5.4768783396346""}, ""rd"": {""x"": ""161235.45"", ""y"": ""383005.81""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Grote Berg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/124/1242c06c-e877-4af3-8373-3bdf3f9df79c_1672687265.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2023-01-02T18:22:02+00:00;"{""latitude"": ""51.436123290258"", ""longitude"": ""5.4768783396346""}";L;N;"{""name"": ""Grote Berg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.436123290258;5.4768783396346;Grote Berg;https://signimages.ipsm.nl/in/124/1242c06c-e877-4af3-8373-3bdf3f9df79c_1672687265.jpg;2022-11-07;2022-11-07;51.436123290258, 5.4768783396346
14082176;ac3f9f4a-45d2-46a8-b4a9-d7406cdb69fd;updated;n;;;E6;;;"{""wgs84"": {""latitude"": ""51.449108289795"", ""longitude"": ""5.4897165775109""}, ""rd"": {""x"": ""162126.11"", ""y"": ""384451.584""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Laplace"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/a27/a27f9719-5947-44f5-8242-2b2cc578d5d7_1672760344.jpg"", ""first_seen"": ""12/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2023-01-03T14:49:18+00:00;"{""latitude"": ""51.449108289795"", ""longitude"": ""5.4897165775109""}";L;N;"{""name"": ""Laplace"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.449108289795;5.4897165775109;Laplace;https://signimages.ipsm.nl/in/a27/a27f9719-5947-44f5-8242-2b2cc578d5d7_1672760344.jpg;2022-12-07;2022-12-07;51.449108289795, 5.4897165775109
14082196;215e3f05-a21d-4028-b260-c450430325a6;updated;n;;;G12a;;;"{""wgs84"": {""latitude"": ""51.446197092153"", ""longitude"": ""5.4811028881601""}, ""rd"": {""x"": ""161527.754"", ""y"": ""384126.902""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e99/e99ab092-0eaa-46ba-b78c-bf43f3a6cbeb_1673641898.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2023-01-13T19:32:15+00:00;"{""latitude"": ""51.446197092153"", ""longitude"": ""5.4811028881601""}";L;N;"{""name"": ""John F Kennedylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.446197092153;5.4811028881601;John F Kennedylaan;https://signimages.ipsm.nl/in/e99/e99ab092-0eaa-46ba-b78c-bf43f3a6cbeb_1673641898.jpg;2022-11-07;2022-11-07;51.446197092153, 5.4811028881601
14082214;6c9ef787-1267-4b46-b8a2-fc43b917ffab;updated;n;;;C1;;50 m;"{""wgs84"": {""latitude"": ""51.440309288228"", ""longitude"": ""5.4735506108103""}, ""rd"": {""x"": ""161003.507"", ""y"": ""383471.227""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Victoriapark"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/892/892ce96b-e4a9-4302-ae83-35004da6c6fe_1672086348.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-26T19:26:18+00:00;"{""latitude"": ""51.440309288228"", ""longitude"": ""5.4735506108103""}";L;O;"{""name"": ""Victoriapark"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.440309288228;5.4735506108103;Victoriapark;https://signimages.ipsm.nl/in/892/892ce96b-e4a9-4302-ae83-35004da6c6fe_1672086348.jpg;2022-11-07;2022-11-07;51.440309288228, 5.4735506108103
14082222;f1e61a4b-e3ec-4ea6-82e2-35757c0445e1;updated;n;;;onbekend;;;"{""wgs84"": {""latitude"": ""51.445109008706"", ""longitude"": ""5.4859134070852""}, ""rd"": {""x"": ""161862.339"", ""y"": ""384006.294""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/abc/abc19fc7-c9a9-4d9d-ad04-3108a7d05e82_1672169823.jpg"", ""first_seen"": ""13/07/2020"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-27T18:38:02+00:00;"{""latitude"": ""51.445109008706"", ""longitude"": ""5.4859134070852""}";L;N;"{""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.445109008706;5.4859134070852;Professor Dr Dorgelolaan;https://signimages.ipsm.nl/in/abc/abc19fc7-c9a9-4d9d-ad04-3108a7d05e82_1672169823.jpg;2020-07-13;2022-11-07;51.445109008706, 5.4859134070852
14082266;02078f3b-19a6-4895-b3fe-b6ff33ed9776;updated;n;;;L2;;;"{""wgs84"": {""latitude"": ""51.449135035818"", ""longitude"": ""5.495348223468""}, ""rd"": {""x"": ""162517.585"", ""y"": ""384455.126""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/f0c/f0c12b0a-5af5-42a5-8c8f-242c020066b1.jpg"", ""first_seen"": ""12/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-11-17T09:34:38+00:00;"{""latitude"": ""51.449135035818"", ""longitude"": ""5.495348223468""}";L;Z;"{""name"": ""Fietspad"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.449135035818;5.495348223468;Fietspad;https://signimages.ipsm.nl/f0c/f0c12b0a-5af5-42a5-8c8f-242c020066b1.jpg;2022-12-07;2022-12-07;51.449135035818, 5.495348223468
14082286;5273b331-9e7b-4887-bb9f-75a56c670e84;updated;n;;;L2;;;"{""wgs84"": {""latitude"": ""51.44838535064"", ""longitude"": ""5.4896532781837""}, ""rd"": {""x"": ""162121.823"", ""y"": ""384371.15""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""de Zaale"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/9c0/9c0c2e26-e7c0-4894-9ebd-6c0e0076cee7.jpg"", ""first_seen"": ""12/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-11-17T13:04:06+00:00;"{""latitude"": ""51.44838535064"", ""longitude"": ""5.4896532781837""}";L;O;"{""name"": ""de Zaale"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.44838535064;5.4896532781837;de Zaale;https://signimages.ipsm.nl/9c0/9c0c2e26-e7c0-4894-9ebd-6c0e0076cee7.jpg;2022-12-07;2022-12-07;51.44838535064, 5.4896532781837
14082296;613e96f6-f5af-4f4d-a95c-ba5455090e94;updated;n;;;J38;;;"{""wgs84"": {""latitude"": ""51.429834006858"", ""longitude"": ""5.4783298726259""}, ""rd"": {""x"": ""161337.257"", ""y"": ""382306.246""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Edenstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/29a/29a17b3e-c353-4719-92b7-b083a71075ce.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-11-17T06:52:25+00:00;"{""latitude"": ""51.429834006858"", ""longitude"": ""5.4783298726259""}";L;N;"{""name"": ""Edenstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.429834006858;5.4783298726259;Edenstraat;https://signimages.ipsm.nl/29a/29a17b3e-c353-4719-92b7-b083a71075ce.jpg;2022-11-07;2022-11-07;51.429834006858, 5.4783298726259
14082304;3b1df204-fd09-48b0-9be0-19f5436652ac;updated;n;;;C4;;;"{""wgs84"": {""latitude"": ""51.439182637544"", ""longitude"": ""5.4748156197163""}, ""rd"": {""x"": ""161091.611"", ""y"": ""383345.991""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Lichtplein"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/380/380178ca-f96b-4102-969f-1de3a86bc405_1671802086.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-23T12:29:04+00:00;"{""latitude"": ""51.439182637544"", ""longitude"": ""5.4748156197163""}";L;W;"{""name"": ""Lichtplein"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.439182637544;5.4748156197163;Lichtplein;https://signimages.ipsm.nl/in/380/380178ca-f96b-4102-969f-1de3a86bc405_1671802086.jpg;2022-11-07;2022-11-07;51.439182637544, 5.4748156197163
14082306;0b0f0014-44c7-4e5a-a6df-7271b5058af3;updated;n;;;B5;;;"{""wgs84"": {""latitude"": ""51.445030042633"", ""longitude"": ""5.4855528093357""}, ""rd"": {""x"": ""161837.282"", ""y"": ""383997.475""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e6f/e6f19de8-613a-4252-809a-1bebf8ba6c85_1672359639.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-29T23:21:17+00:00;"{""latitude"": ""51.445030042633"", ""longitude"": ""5.4855528093357""}";L;O;"{""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.445030042633;5.4855528093357;Professor Dr Dorgelolaan;https://signimages.ipsm.nl/in/e6f/e6f19de8-613a-4252-809a-1bebf8ba6c85_1672359639.jpg;2022-11-07;2022-11-07;51.445030042633, 5.4855528093357
14082316;a6a13a67-974f-4951-a06d-3c3818a858ca;updated;n;;;D2;;;"{""wgs84"": {""latitude"": ""51.445891349796"", ""longitude"": ""5.4963861667073""}, ""rd"": {""x"": ""162590.278"", ""y"": ""384094.37""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/65b/65bc7245-3085-47e3-ab51-8538aa3fad94_1672830980.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2023-01-04T10:17:10+00:00;"{""latitude"": ""51.445891349796"", ""longitude"": ""5.4963861667073""}";L;W;"{""name"": ""Professor Dr Dorgelolaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.445891349796;5.4963861667073;Professor Dr Dorgelolaan;https://signimages.ipsm.nl/in/65b/65bc7245-3085-47e3-ab51-8538aa3fad94_1672830980.jpg;2022-11-07;2022-11-07;51.445891349796, 5.4963861667073
14082372;039b5c0d-442d-416b-b114-18ca076a272a;updated;n;;;A2(Zone);;;"{""wgs84"": {""latitude"": ""51.43554312816"", ""longitude"": ""5.4722375849618""}, ""rd"": {""x"": ""160912.835"", ""y"": ""382940.879""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Willem de Zwijgerstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/746/746c9388-9a92-458a-9b6c-ce4337b39826_1671566104.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2022-12-20T18:57:04+00:00;"{""latitude"": ""51.43554312816"", ""longitude"": ""5.4722375849618""}";L;W;"{""name"": ""Willem de Zwijgerstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.43554312816;5.4722375849618;Willem de Zwijgerstraat;https://signimages.ipsm.nl/in/746/746c9388-9a92-458a-9b6c-ce4337b39826_1671566104.jpg;2022-11-07;2022-11-07;51.43554312816, 5.4722375849618
14082374;6d6bc011-a974-48dd-aefd-160aceb2facc;updated;n;;;G12a;;;"{""wgs84"": {""latitude"": ""51.452419299797"", ""longitude"": ""5.4849834718212""}, ""rd"": {""x"": ""161796.597"", ""y"": ""384819.485""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Onze Lieve Vrouwestraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/7c0/7c0184d5-6172-4d78-9e19-530b2f98d84b_1673591066.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2023-01-13T05:25:11+00:00;"{""latitude"": ""51.452419299797"", ""longitude"": ""5.4849834718212""}";L;O;"{""name"": ""Onze Lieve Vrouwestraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.452419299797;5.4849834718212;Onze Lieve Vrouwestraat;https://signimages.ipsm.nl/in/7c0/7c0184d5-6172-4d78-9e19-530b2f98d84b_1673591066.jpg;2022-11-07;2022-12-07;51.452419299797, 5.4849834718212
14082388;27e3ed58-1bea-48e4-bd9e-9d7c5a5eecd8;updated;n;;;L2;;;"{""wgs84"": {""latitude"": ""51.448956259881"", ""longitude"": ""5.4954162302353""}, ""rd"": {""x"": ""162522.342"", ""y"": ""384435.244""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""de Zaale"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/4d9/4d9a50d9-879e-4412-b4bb-2cd1d3285bb1.jpg"", ""first_seen"": ""12/07/2022"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-11-17T10:17:25+00:00;"{""latitude"": ""51.448956259881"", ""longitude"": ""5.4954162302353""}";L;W;"{""name"": ""de Zaale"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.448956259881;5.4954162302353;de Zaale;https://signimages.ipsm.nl/4d9/4d9a50d9-879e-4412-b4bb-2cd1d3285bb1.jpg;2022-12-07;2022-12-07;51.448956259881, 5.4954162302353
14082390;189071ee-62af-4347-b3a1-9e3e13bac442;updated;n;;;F13;;;"{""wgs84"": {""latitude"": ""51.441342734496"", ""longitude"": ""5.4756104771438""}, ""rd"": {""x"": ""161146.585"", ""y"": ""383586.371""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Boschdijktunnel"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/fcc/fcc07144-9ab3-4439-9775-2f480e54df78_1673369759.jpg"", ""first_seen"": ""11/07/2022"", ""last_seen"": ""11/07/2022"", ""removed"": null}";2023-01-10T15:56:24+00:00;"{""latitude"": ""51.441342734496"", ""longitude"": ""5.4756104771438""}";L;Z;"{""name"": ""Boschdijktunnel"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.441342734496;5.4756104771438;Boschdijktunnel;https://signimages.ipsm.nl/in/fcc/fcc07144-9ab3-4439-9775-2f480e54df78_1673369759.jpg;2022-11-07;2022-11-07;51.441342734496, 5.4756104771438
