X,Y,OBJECTID,BEHEERDER_VAKGEB,MASTTYPE,MAST_MASTCODE,WOONPLAATS,WIJK,BUURT,OPENBARE_RUIMTE,ARMATUURTYPE,LAMPTYPE,GlobalID
6.07210587128258,52.6446538506257,1575937,,"CON AL 5,5M",4,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Sternstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,072fc442-6092-43ec-bc5f-8deeac47a113
6.07287195709581,52.6452015179325,1575938,,"CON AL 5,5M",3,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Zegge,Urban Mini 1300 lm (Lebaa Lighting),LED,3199ee1e-0e77-48b1-99c5-7074977c9093
6.06757716361636,52.6430151746987,1575939,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,Beatrixstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,600d3d15-5dd8-419e-9239-f2f576cda2c9
6.09074459587023,52.6453593463567,1575940,,"CON AL 5,5M",10,Zwartsluis,Wijk 04 Zwartsluis,Zwartsluis Industrieterrein,Stouweweg,Urban Mini 1300 lm (Lebaa Lighting),LED,e10cb1ae-7951-4cf9-92c5-d36bc17bc583
6.04997114246208,52.6236552243622,1575941,,CON AL 9M,42,Genemuiden,Wijk 00 Genemuiden,Vogelbuurt,Nieuwe Weg,Brisa EASY LCN 3 (Lightronics),LED,06c6e948-320f-4616-a806-469cf0baa0b1
6.1045190217334,52.5937610740437,1575942,,CON AL 4M PT,11b,Hasselt,Wijk 02 Hasselt,Nadorst,De Horst,,,5b0be774-0643-468a-99d3-f3804b0df8f1
6.04256358058821,52.6211757702538,1575943,,CON AL 7M,6,Genemuiden,Wijk 00 Genemuiden,Genemuiden Kern,Jan van Arkelstraat,Brisa EASY LCN 3 (Lightronics),LED,145f7c3e-d211-47b3-a76e-320d9c89e353
6.0518720853571,52.6265308671998,1575944,,CIL AL 7M,7,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Karst de Langestraat,Brisa EASY LCN 3 (Lightronics),LED,a8913abd-f240-490f-87a0-7b6b7f2c3dbe
6.04425565189665,52.6283948634924,1575945,,CIL AL 7M,11,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Sasdijk,Brisa EASY LCN 3 (Lightronics),LED,b41c2f4e-6ca0-4add-9893-86e0a540c638
6.07768355554748,52.6420396228241,1575946,,"CON AL 3,5M PT",13,Zwartsluis,Wijk 04 Zwartsluis,De Nieuwesluis,De Nieuwesluis,KFK EASY C7 a-symetrisch (Lightronics),LED,cedcb6fc-3a02-495d-a083-542b73c428c4
6.07263186688151,52.6396616857601,1575947,,"CON AL 3,5M PT",1,Zwartsluis,Wijk 04 Zwartsluis,De Nieuwesluis,Kolksluiskade,KFK EASY C7 a-symetrisch (Lightronics),LED,f8552ce2-7751-4fca-99f7-257d7584d1d8
6.04760800284796,52.6189585702698,1575948,,"CON AL 5,5M",23,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Stuivenbergstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,5f4cb10d-8160-49df-bea9-82db1df0d26c
6.06620515528342,52.6426566679707,1575949,,"CON AL 3,5M PT",15,Zwartsluis,Wijk 04 Zwartsluis,Prinsessenbuurt,Herman Buismanlaan,KFK EASY C8 symetrisch (Lightronics),LED,a3680956-3cac-4aa4-bf8f-7230ede3c4e1
6.06678417524306,52.6419303013828,1575950,,CON AL 6M,8,Zwartsluis,Wijk 04 Zwartsluis,Prinsessenbuurt,Arembergerstraat,Urban Mini 1300 lm (Lebaa Lighting),LED,705f7b1e-0794-4848-a108-5dab61576876
6.0971704817521,52.589020789252,1575951,,CON AL 4M PT,3,Hasselt,Wijk 02 Hasselt,Hasselt Dedemsvaart-Zuid,Kiliaen van Rensselaerln,Philips Town Guide,LED,919d4972-d36e-43d5-b13a-2dab2876344e
6.04087652956064,52.6208597654096,1575952,,"CON AL 3,5M PT",1,Genemuiden,Wijk 00 Genemuiden,Genemuiden Kern,Schoolstraat,KFK EASY C7 a-symetrisch (Lightronics),LED,7ffe6354-ffb2-4e5a-b0e1-202f24329b5b
6.03760572735348,52.6188633253535,1575953,,"CON AL 3,5M PT",K6,Genemuiden,Wijk 00 Genemuiden,Achter 't Tag,Koppel,BOOM 5180,PL-L 24 W 840,8bc10f7f-142e-4503-a3f8-6641613b8ed2
6.0618624861624,52.6463565438962,1575954,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Prinsessenbuurt,Graaf Lodewijklaan,KFK EASY C8 symetrisch (Lightronics),LED,46be2c8f-dde8-467a-92dc-778bc2e0a721
6.06918993803393,52.6397606958483,1575955,Gemeente Zwartewaterland,"CON GALV. 3,5M PT",17,Zwartsluis,Wijk 04 Zwartsluis,Buitenkwartier,Het Singel,Indal Stela Square,LED,ee5a408d-c8c9-46bc-bd4c-9d20e4145c3c
6.06512840958892,52.6397146706344,1575956,,"CON AL 3,5M PT",5,Zwartsluis,Wijk 04 Zwartsluis,Buitenkwartier,De Moete,BOOM 5180,PL-L 24 W 840,f654c916-a581-4046-89f2-8e9073276645
6.06371623696174,52.6412133368537,1575957,,"CON AL 5,5M",7,Zwartsluis,Wijk 04 Zwartsluis,Prinsessenbuurt,Klein Lageland,Urban Mini 1300 lm (Lebaa Lighting),LED,88e5828e-ae50-47e5-b428-a2bb3aeeca5e
6.03882382804944,52.6281657462345,1575958,,CIL AL 6M,804,Genemuiden,Wijk 00 Genemuiden,Genemuiden Kern,Veerweg,Philips Thema T2,LED,287df42c-762a-4d91-8c5a-80976730d096
6.03067599676503,52.6167891795424,1575959,,"CON AL 3,5M PT",1,Genemuiden,Wijk 00 Genemuiden,Achter 't Tag,Lus,,,0075a6ea-c987-4f82-bc34-84461aa42e5a
6.08534997651141,52.5919769115742,1575960,Provincie Overijssel,CIL AL 9M +voetpl.,39,Hasselt,Wijk 02 Hasselt,Molenwaard,Werkerlaan,PHL SRS 201,SOX-E 66 W,eae6e5db-861f-45a9-8cb9-66da3e2fd9da
6.03344899161519,52.6194030907091,1575961,,"CON AL 5,5M",17,Genemuiden,Wijk 00 Genemuiden,Achter 't Tag,Hoofdspoor,Urban Mini 1300 lm (Lebaa Lighting),LED,1795490e-0dde-4776-96ce-9e46dc582883
6.10609041884883,52.591229482716,1575962,,CON AL 9M,1002,Hasselt,Wijk 02 Hasselt,Nadorst,Vaartweg,Philips Speedstar,LED,db7c78df-d239-4706-8512-04c78ec9b277
6.10279266338314,52.5938256908238,1575963,,CON AL 4M PT,8,Hasselt,Wijk 02 Hasselt,Nadorst,Het Ambt,PHL FGS 103,PL-L 24 W,b2b9fcce-bb15-4694-a0bd-b2c4798a8dae
6.03462152759349,52.6298724441743,1575964,,"CON AL 3,5M PT",16,Genemuiden,Wijk 00 Genemuiden,Greente,Roebol,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,e26e25f8-390a-4d88-9395-bbc5a1045547
6.09198863231206,52.5928298486398,1575965,,"HOG 3,5M ST 200",1,Hasselt,Wijk 02 Hasselt,Hasselt Kern,Bolwerk,Lightronics OGR,PL-CE 20 W,272e2e4c-1583-442f-b1dd-5079bb71bd03
6.0475758486077,52.6273197836295,1575966,,CIL AL 7M,13,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Puttenstraat,Brisa EASY LCN 3 (Lightronics),LED,51212bc3-9b69-49c7-b6f8-cdb9a5412f3e
6.04592192920678,52.6248364042316,1575967,,"CON FE 5,5M",5,Genemuiden,Wijk 00 Genemuiden,Genemuiden Noord-Oost,Klaas Fuitestraat,Urban Mini 1300 lm (Lebaa Lighting),LED,313d6ee5-8321-4e16-a22b-5c1aba733cd1
6.04454734876006,52.6221787564287,1575968,,"CON AL 3,5M PT",7,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Jan van Nassaustraat,KFK EASY C7 a-symetrisch (Lightronics),LED,745e35a6-acd8-4380-a38d-62ab68d20be0
6.04803481968184,52.6168662421901,1575969,,"CON AL 3,5M PT",5,Genemuiden,Wijk 00 Genemuiden,Vogelbuurt,Fazant,KFK EASY C7 a-symetrisch (Lightronics),LED,b6592a65-cd36-451a-9c44-882b5ed4bc97
6.04872676810797,52.6171385195422,1575970,,"CON AL 3,5M PT",7,Genemuiden,Wijk 00 Genemuiden,Vogelbuurt,Fazant,KFK EASY C7 a-symetrisch (Lightronics),LED,506eef4b-b2be-4ec1-84c9-4f36e1fa7bb2
6.04918589681609,52.6186203590959,1575971,,"CON AL 3,5M PT",16,Genemuiden,Wijk 00 Genemuiden,Vogelbuurt,Fazant,KFK EASY C7 a-symetrisch (Lightronics),LED,d5b463a6-1f62-4ef3-84ce-37868d87820c
6.07676027717566,52.63919294609,1575972,,"CON AL 3,5M PT",1,Zwartsluis,Wijk 04 Zwartsluis,De Nieuwesluis,De Botter,KFK EASY C7 a-symetrisch (Lightronics),LED,44c9e1dd-9c60-41e5-afe2-73961bfa802f
6.0385307501363,52.6184542596008,1575973,,CON AL 8M,6,Genemuiden,Wijk 00 Genemuiden,Achter 't Tag,Kamperdijk,Innolumis Nicole White Moonlight,LED,f0bf6a38-9aeb-4a1d-9485-99ea3418745c
6.06284592142723,52.6165954660083,1575974,,CIL AL 7M,14,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Nylonstraat,PHL XRK 220,SOX 35 W,de2d1bec-7dc7-48f9-888f-08eb69b8b314
6.10146035992548,52.5954789846133,1575975,,CON AL 4M PT,4,Hasselt,Wijk 02 Hasselt,Nadorst,De Poortmaat,PHL FGS 103,PL-L 24 W,a80d3cc8-ff0f-4864-8298-1a7b9877090f
6.10041946125509,52.5950076386444,1575976,,"CON AL 3,5M PT",1,Hasselt,Wijk 02 Hasselt,Nadorst,De Elshagen,PHL FGS 103,PL-L 24 W,918e6f70-216b-4ab6-9b3b-1698d4e6efd8
6.10041084321892,52.5952218517387,1575977,,CON AL 4M PT,2,Hasselt,Wijk 02 Hasselt,Nadorst,De Elshagen,PHL FGS 103,PL-L 24 W,d172a451-700b-4308-9989-a636bb764d67
6.10051592621937,52.5954451334066,1575978,,CON AL 4M PT,3,Hasselt,Wijk 02 Hasselt,Nadorst,De Elshagen,PHL FGS 103,PL-L 24 W,5c8ff10f-ade9-4526-9670-d811440ca3bc
6.10065807476137,52.5956951366412,1575979,,CON AL 4M PT,4,Hasselt,Wijk 02 Hasselt,Nadorst,De Elshagen,PHL FGS 103,PL-L 24 W,ac227885-9406-43d0-847e-6d2daea6531e
6.03481254994653,52.6214227169687,1575980,,"CON AL 3,5M PT",2,Genemuiden,Wijk 00 Genemuiden,Achter 't Tag,Dissel,,,82d16f2f-247c-4798-91b9-bbe9cf060e04
6.03269780693729,52.6248261661196,1575981,,"CON AL 5,5M",1028,Genemuiden,Wijk 00 Genemuiden,Greente,Bereklauw,,,c3cdd8ec-b7d0-4d4c-a7ff-c2b7bb38d204
6.0404885102865,52.6188239739831,1575982,,"CON AL 3,5M PT",7,Genemuiden,Wijk 00 Genemuiden,Binnenlanden-West,Sportlaan,Philips Town Guide,LED,dde394d4-7cfc-4fab-b2ea-1695c7f0fa90
6.03413208121168,52.6251553228079,1575983,,"CON AL 3,5M PT",3,Genemuiden,Wijk 00 Genemuiden,Greente,Fluitekruid,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,f296911d-aa5d-4e99-a90e-681000bcb627
6.0339287079991,52.6248432750101,1575984,,"CON AL 3,5M PT",4,Genemuiden,Wijk 00 Genemuiden,Greente,Fluitekruid,KFK EASY C7 a-symetrisch (Lightronics),LED,846d3d01-69c3-42c6-b0a6-205255eb0c1f
6.03369676402893,52.6251591665941,1575985,,"CON AL 3,5M PT",8,Genemuiden,Wijk 00 Genemuiden,Greente,Fluitekruid,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,85545217-d736-472f-a920-6c196e0093aa
6.03364316784574,52.6253928403749,1575986,,"CON AL 3,5M PT",9,Genemuiden,Wijk 00 Genemuiden,Greente,Fluitekruid,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,52a4b01c-46a6-4f5b-b26d-01600b5a0f07
6.03364270964675,52.6256250216746,1575987,,"CON AL 3,5M PT",10,Genemuiden,Wijk 00 Genemuiden,Greente,Greente,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,aa426074-cbc1-4598-aa23-de7584f14d1b
6.03522405142276,52.6254091972601,1575988,,"CON AL 3,5M PT",1,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,12b9ef13-b644-44eb-9939-7ebf54d518e4
6.03528097750077,52.625211156447,1575989,,"CON AL 3,5M PT",2,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,6ce570f3-61e2-48a5-8f17-9f64763bb8e5
6.0352782176442,52.6249816708666,1575990,,"CON AL 3,5M PT",3,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,00c9ded0-1f0a-4352-9725-bfc41e2865cd
6.03527403848242,52.624739044539,1575991,,"CON AL 3,5M PT",4,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,927f33c2-b0f6-4546-8ae4-881e8d70f050
6.03527403848242,52.624739044539,1575992,,"CON AL 3,5M PT",4,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,bee836fd-2c1c-4732-833e-0b89e45dbd1c
6.03516965054445,52.6245332015783,1575993,,"CON AL 3,5M PT",5,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,4effa569-d324-4acb-baf7-db1e2dcb54c3
6.03516965054445,52.6245332015783,1575994,,"CON AL 3,5M PT",5,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,b3b5ac43-bef5-4b44-8f75-c6957597714a
6.03528485187199,52.6243511999117,1575995,,"CON AL 3,5M PT",6,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,1372b421-b100-4222-b7e8-a1a112e5abfd
6.03562575045113,52.6247670268649,1575996,,"CON AL 3,5M PT",7,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,cda09f19-679a-48c7-8227-9b75c11eda92
6.03597451687147,52.6247113970523,1575997,,"CON AL 3,5M PT",8,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,c5cba719-2b60-40b6-a45c-598c9401a257
6.03662443902541,52.62435637031,1575998,,"CON AL 3,5M PT",9,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,8e1712bc-890b-499f-b118-359c6c766af1
6.03736095170177,52.6241532376101,1575999,,"CON AL 3,5M PT",11,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,8a5ff438-f921-4389-9713-aeb2bd3fee49
6.03774578310008,52.6243818096305,1576000,,"CON AL 3,5M PT",12,Genemuiden,Wijk 00 Genemuiden,Genemuiden Kern,Blokhuisweg,KFK EASY C7 a-symetrisch (Lightronics),LED,687e46fa-1102-4054-9ff2-edd4cd5738a2
6.03630928926253,52.6245211224463,1576001,,"CON AL 3,5M PT",14,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,a353eaf1-ee73-4921-b3de-348311ce4eb1
6.03632074886626,52.6247322982542,1576002,,"CON AL 3,5M PT",15,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,f4056104-0251-4ae0-b557-88be1575ef0c
6.03632571859465,52.6250090990903,1576003,,"CON AL 3,5M PT",16,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,f4865323-2684-4619-a1b2-41939c249db2
6.03631389125478,52.6252585263546,1576004,,"CON AL 3,5M PT",17,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,be0e8f24-b5cc-4ef7-8c40-45c07de50b2f
6.03607150433126,52.6254225927457,1576005,,"CON AL 3,5M PT",18,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,2d238b70-31d6-480c-a3e8-4877d46f4ad6
6.03616625617387,52.6257517038886,1576006,,"CON AL 3,5M PT",19,Genemuiden,Wijk 00 Genemuiden,Greente,Lisdodde,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,26bd3807-7c70-4f14-87db-78451fc8cf14
6.06013645974846,52.6140217700342,1576007,,CIL AL 7M,5,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Katoenstraat,PHL XRK 220,SOX 35 W,d4835efb-e94e-424e-a1cb-b328ed849449
6.06055222196213,52.6141459567999,1576008,,CIL AL 7M,6,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Katoenstraat,PHL XRK 220,SOX 35 W,d645d6bf-fec9-4c40-bab4-0d8babe53059
6.06095250415804,52.6142637949377,1576009,,CIL AL 7M,7,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Katoenstraat,PHL XRK 220,SOX 35 W,d2c9643d-6fe8-4951-85e4-40ee30f6526d
6.06137399559046,52.6143838481122,1576010,,CIL AL 7M,8,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Katoenstraat,PHL XRK 220,SOX 35 W,598cf831-dc87-4939-b539-add6c1ba8ebf
6.07404239525097,52.646822449244,1576011,,"CON AL 5,5M",8,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Zwanebloem,Urban Mini 1300 lm (Lebaa Lighting),LED,36a7b103-027c-43e7-856e-daf5989ed019
6.07404239525097,52.646822449244,1576012,,"CON AL 5,5M",8,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Zwanebloem,Urban Mini 1300 lm (Lebaa Lighting),LED,2a62440e-4e2a-4bcd-bd7b-2feca18b28a5
6.0335902437692,52.6308027724435,1576013,,"CON AL 5,5M",9,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,RAAK,saled 18W 3000K 1400 lm.,32411566-9492-41b7-b621-65609ffb80e0
6.0335902437692,52.6308027724435,1576014,,"CON AL 5,5M",9,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,RAAK,saled 18W 3000K 1400 lm.,dbc01ba6-26ea-4308-b304-0855b5b4491c
6.07507957247029,52.6470303786874,1576015,,"CON AL 5,5M",10,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Zwanebloem,Urban Mini 1300 lm (Lebaa Lighting),LED,467da899-5d15-4a1a-9871-d63d8b47e89a
6.07417396182082,52.6473331222873,1576016,,"CON AL 3,5M PT",11,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Moerasorchidee,KFK EASY C7 a-symetrisch (Lightronics),LED,9c023b0f-b9c6-4fbf-a9ea-1d2618101433
6.07417396182082,52.6473331222873,1576017,,"CON AL 3,5M PT",11,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Moerasorchidee,KFK EASY C7 a-symetrisch (Lightronics),LED,5b6fbd2e-b4b8-4f58-ae77-809ed0cdb368
6.0337967357784,52.6304730906129,1576018,,"CON AL 3,5M PT",12,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,d59560fc-a54c-4ec8-965f-ba1d04182eb0
6.0337967357784,52.6304730906129,1576019,,"CON AL 3,5M PT",12,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,PHL HPP 575 PCC,saled 18W 3000K 1400 lm.,1848f09e-1cfa-4767-aace-8eec2c7c0af0
6.07365676369258,52.6464917675755,1576020,,"CON AL 3,5M PT",1,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Gele Plomp,KFK EASY C7 a-symetrisch (Lightronics),LED,f359ac2b-5fa1-41c1-ad1a-407d0cfcb52d
6.07376722595673,52.6463127761069,1576021,,"CON AL 3,5M PT",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Gele Plomp,KFK EASY C7 a-symetrisch (Lightronics),LED,b14d69c6-97ff-4568-8e13-55b476c01bff
6.07409040192756,52.6465698974501,1576022,,"CON AL 3,5M PT",3,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Gele Plomp,KFK EASY C7 a-symetrisch (Lightronics),LED,10a96820-0fcf-4889-8b57-320484d8d610
6.07423765195474,52.6464417949817,1576023,,"CON AL 3,5M PT",4,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Gele Plomp,KFK EASY C7 a-symetrisch (Lightronics),LED,9f8736ca-1a87-4092-b411-fcb58fae8ea6
6.07223948412442,52.6474655139633,1576024,,"CON AL 5,5M",1,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Krabbescheer,Urban Mini 1300 lm (Lebaa Lighting),LED,13d1cc83-830f-432a-bdd7-e234e61bbdd3
6.07266287298093,52.6475482736777,1576025,,"CON AL 5,5M",2,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Krabbescheer,Urban Mini 1300 lm (Lebaa Lighting),LED,9033e989-7c2c-4eff-a187-de6e56252d9c
6.08296429970628,52.5896719876137,1576026,Provincie Overijssel,CIL AL 8M,3,Hasselt,Wijk 02 Hasselt,Hasselt Industrieterrein,Werkerlaan,PHL XGS 203,SOX 66 W,81a7a90a-a5e3-421e-a34e-7b3f19baddfc
6.08296429970628,52.5896719876137,1576027,Provincie Overijssel,CIL AL 8M,3,Hasselt,Wijk 02 Hasselt,Hasselt Industrieterrein,Werkerlaan,PHL XGS 203,PL-L 55 W,35d78d4d-d2ba-4222-8742-e539155e0679
6.05559660744758,52.6160182499628,1576028,Provincie Overijssel,CIL AL 8M,4,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,PHL FGS 105,SOX 66 W,175b85bd-7300-4366-ac54-2bdafd301813
6.05559660744758,52.6160182499628,1576029,Provincie Overijssel,CIL AL 8M,4,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,PHL FGS 105,PL-L 55 W,d47e3545-336f-45f9-8fbf-e206dce2f555
6.05543022839872,52.6162409488901,1576030,Gemeente Zwartewaterland,CIL AL 8M,5,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,PHL FGS 105,LED,593f096d-c717-4db2-81f8-92af905c2e1c
6.05543022839872,52.6162409488901,1576031,Gemeente Zwartewaterland,CIL AL 8M,5,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,PHL FGS 105,SOX 66 W,5ba84eb6-1b83-4885-b69a-870eea2ff03f
6.08230017605472,52.589785639539,1576032,Provincie Overijssel,CIL AL 8M,5,Hasselt,Wijk 02 Hasselt,Hasselt Industrieterrein,Werkerlaan,PHL FGS 105,PL-L 55 W,fd892ebc-db74-4a58-9569-b7acbde4e05b
6.08230017605472,52.589785639539,1576033,Provincie Overijssel,CIL AL 8M,5,Hasselt,Wijk 02 Hasselt,Hasselt Industrieterrein,Werkerlaan,PHL FGS 105,SOX 66 W,46c61f14-5450-405d-be44-7d85652ffeed
6.05527931030114,52.6164657805223,1576034,Gemeente Zwartewaterland,CIL AL 8M,6,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,Brisa EASY LCN 3 (Lightronics),LED,8bbeff18-7724-430c-83aa-d96a371c5ae1
6.05527931030114,52.6164657805223,1576035,Gemeente Zwartewaterland,CIL AL 8M,6,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,Brisa EASY LCN 3 (Lightronics),LED,1bbd870c-c381-4da1-b243-e050186d2b64
6.08200389160062,52.5899178074477,1576036,Provincie Overijssel,CIL AL 8M,6,Hasselt,Wijk 03 Landelijk gebied Hasselt,Genne-Overwaters,Werkerlaan,PHL XGS 203,PL-L 55 W,78d13c33-fb4a-4535-b3e1-b67a83bc6c79
6.08200389160062,52.5899178074477,1576037,Provincie Overijssel,CIL AL 8M,6,Hasselt,Wijk 03 Landelijk gebied Hasselt,Genne-Overwaters,Werkerlaan,PHL XGS 203,SOX 66 W,8f4fc39f-b533-4404-8f16-7d2928bcccbb
6.0552952395623,52.6165725686758,1576038,Gemeente Zwartewaterland,CIL AL 10M,7,Genemuiden,Wijk 01 Kamperzeedijk,Landelijk gebied Genemuiden,Nieuwe Weg,Brisa EASY LCN 3 (Lightronics),LED,84f478b6-b9d4-4a5e-bfe0-41623a8009c4
6.05290193724655,52.6281548320671,1576039,,CIL AL 7M,1,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Kokosstraat,Brisa EASY LCN 3 (Lightronics),LED,f7d1f539-5a89-4950-b4f0-7f2ffb3ad377
6.05345655842814,52.6282369782005,1576040,,CIL AL 7M,2,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Kokosstraat,Brisa EASY LCN 3 (Lightronics),LED,2a20c7d2-4df5-4b08-9748-60dd3cebb5c4
6.05384418522004,52.6284471575373,1576041,,CIL AL 7M,3,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Industriehaven,Brisa EASY LCN 3 (Lightronics),LED,7157d875-9b3c-4e92-995f-3e0f1f510c71
6.05400101662288,52.6283110991507,1576042,,CIL AL 7M,4,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Kokosstraat,Brisa EASY LCN 3 (Lightronics),LED,aa961f74-95f4-494e-8637-b2f162d96793
6.05430789781888,52.6285104238912,1576043,,CIL AL 7M,5,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Industriehaven,Brisa EASY LCN 3 (Lightronics),LED,41767311-6403-4ac3-b7bf-e50e76bab276
6.05509818190881,52.6284604286254,1576044,,CIL AL 7M,6,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Kokosstraat,Brisa EASY LCN 3 (Lightronics),LED,d831bd07-75cc-4131-8abd-5ccc69e2fe57
6.05566175891906,52.6285142040364,1576045,,CIL AL 7M,7,Genemuiden,Wijk 00 Genemuiden,Genemuiden Industrieterrein,Kokosstraat,Brisa EASY LCN 3 (Lightronics),LED,c1f92c94-5fe3-4a0e-b0ef-399c7083f8c4
6.03352941470559,52.6305330791273,1576046,,"CON AL 5,5M",8,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,RAAK,saled 18W 3000K 1400 lm.,4f7b73f6-b64f-414c-975d-12800a35ce4c
6.03352941470559,52.6305330791273,1576047,,"CON AL 5,5M",8,Genemuiden,Wijk 00 Genemuiden,Greente,Zwanebloem,RAAK,saled 18W 3000K 1400 lm.,1049f85d-f89a-4aba-b155-26aeee135668
6.0745377550653,52.6469212423123,1576048,,"CON AL 5,5M",9,Zwartsluis,Wijk 04 Zwartsluis,Achter het Singel,De Zwanebloem,Urban Mini 1300 lm (Lebaa Lighting),LED,0a53b4b8-392f-481f-990f-0eeee9646c24
