FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2020.1007,2020_04_19_10_58_31_101085185_RGB_hrl,101085185,2020-04-19,10:58:31,431S11383X716118-f210-Rev01,8,175,107208.656,523562.094,4321.871,-0.0894,-0.3928,0.298,,POINT (107208.6559999995 523562.0940000005)
beeldmiddenoverzicht_hrl_2020.1008,2020_04_19_10_58_35_101085186_RGB_hrl,101085186,2020-04-19,10:58:35,431S11383X716118-f210-Rev01,8,175,107465.011,523563.549,4320.518,-0.1103,-0.4116,0.2468,,POINT (107465.01099999994 523563.5489999987)
beeldmiddenoverzicht_hrl_2020.1009,2020_04_19_10_58_39_101085187_RGB_hrl,101085187,2020-04-19,10:58:39,431S11383X716118-f210-Rev01,8,175,107723.507,523566.435,4318.271,-0.0375,-0.3999,0.2079,,POINT (107723.50699999928 523566.43499999866)
beeldmiddenoverzicht_hrl_2020.1010,2020_04_19_10_58_43_101085188_RGB_hrl,101085188,2020-04-19,10:58:43,431S11383X716118-f210-Rev01,8,175,107982.237,523569.305,4316.852,0.2365,-0.6897,0.1306,,POINT (107982.23699999973 523569.3049999997)
beeldmiddenoverzicht_hrl_2020.1011,2020_04_19_10_58_47_101085189_RGB_hrl,101085189,2020-04-19,10:58:47,431S11383X716118-f210-Rev01,8,175,108241.854,523567.435,4316.823,-0.4303,-0.1059,0.1915,,POINT (108241.85399999842 523567.43499999866)
beeldmiddenoverzicht_hrl_2020.1012,2020_04_19_10_58_51_101085190_RGB_hrl,101085190,2020-04-19,10:58:51,431S11383X716118-f210-Rev01,8,175,108500.695,523563.856,4318.82,-0.0546,-0.3598,0.2538,,POINT (108500.6950000003 523563.85599999875)
beeldmiddenoverzicht_hrl_2020.1013,2020_04_19_10_58_55_101085191_RGB_hrl,101085191,2020-04-19,10:58:55,431S11383X716118-f210-Rev01,8,175,108764.878,523560.887,4322.669,-0.1208,-0.446,0.3067,,POINT (108764.87799999863 523560.88699999824)
beeldmiddenoverzicht_hrl_2020.1014,2020_04_19_10_58_59_101085192_RGB_hrl,101085192,2020-04-19,10:58:59,431S11383X716118-f210-Rev01,8,175,109019.98,523558.765,4327.148,-0.478,-1.0137,0.3466,,POINT (109019.98000000045 523558.7650000006)
beeldmiddenoverzicht_hrl_2020.1015,2020_04_19_10_59_03_101085193_RGB_hrl,101085193,2020-04-19,10:59:03,431S11383X716118-f210-Rev01,8,175,109279.694,523559.261,4329.864,-0.045,-0.3802,0.235,,POINT (109279.69399999827 523559.26099999994)
beeldmiddenoverzicht_hrl_2020.1016,2020_04_19_10_59_07_101085194_RGB_hrl,101085194,2020-04-19,10:59:07,431S11383X716118-f210-Rev01,8,175,109540.506,523560.865,4329.302,-0.0901,-0.3853,0.3115,,POINT (109540.50600000098 523560.86499999836)
beeldmiddenoverzicht_hrl_2020.1017,2020_04_19_10_59_11_101085195_RGB_hrl,101085195,2020-04-19,10:59:11,431S11383X716118-f210-Rev01,8,175,109796.008,523563.852,4326.541,-0.0648,-0.3878,0.3128,,POINT (109796.00800000131 523563.8520000018)
beeldmiddenoverzicht_hrl_2020.1018,2020_04_19_10_59_15_101085196_RGB_hrl,101085196,2020-04-19,10:59:15,431S11383X716118-f210-Rev01,8,175,110054.236,523567.173,4323.365,-0.087,-0.4016,0.253,,POINT (110054.23600000143 523567.1730000004)
beeldmiddenoverzicht_hrl_2020.1019,2020_04_19_10_59_19_101085197_RGB_hrl,101085197,2020-04-19,10:59:19,431S11383X716118-f210-Rev01,8,175,110314.619,523569.048,4321.2,-0.0455,-0.4121,0.1559,,POINT (110314.61899999902 523569.0480000004)
beeldmiddenoverzicht_hrl_2020.1020,2020_04_19_10_59_23_101085198_RGB_hrl,101085198,2020-04-19,10:59:23,431S11383X716118-f210-Rev01,8,175,110575.887,523568.944,4322.13,-0.0693,-0.405,0.2164,,POINT (110575.88699999824 523568.9439999983)
beeldmiddenoverzicht_hrl_2020.1021,2020_04_19_10_59_27_101085199_RGB_hrl,101085199,2020-04-19,10:59:27,431S11383X716118-f210-Rev01,8,175,110836.485,523566.918,4325.635,-0.0508,-0.3859,0.2471,,POINT (110836.4849999994 523566.91800000146)
beeldmiddenoverzicht_hrl_2020.1022,2020_04_19_10_59_31_101085200_RGB_hrl,101085200,2020-04-19,10:59:31,431S11383X716118-f210-Rev01,8,175,111095.008,523562.856,4330.552,-0.1066,-0.408,0.3173,,POINT (111095.00800000131 523562.85599999875)
beeldmiddenoverzicht_hrl_2020.1023,2020_04_19_10_59_35_101085201_RGB_hrl,101085201,2020-04-19,10:59:35,431S11383X716118-f210-Rev01,8,175,111351.88,523557.991,4334.466,-0.3121,-0.7516,0.2955,,POINT (111351.87999999896 523557.9910000004)
beeldmiddenoverzicht_hrl_2020.1024,2020_04_19_10_59_40_101085202_RGB_hrl,101085202,2020-04-19,10:59:40,431S11383X716118-f210-Rev01,8,175,111612.779,523555.371,4336.229,-0.3199,-0.7742,0.338,,POINT (111612.77899999917 523555.37099999934)
beeldmiddenoverzicht_hrl_2020.1025,2020_04_19_10_59_44_101085203_RGB_hrl,101085203,2020-04-19,10:59:44,431S11383X716118-f210-Rev01,8,175,111871.491,523556.337,4336.008,-0.4438,-0.9879,0.2984,,POINT (111871.49100000039 523556.3370000012)
beeldmiddenoverzicht_hrl_2020.1026,2020_04_19_10_59_48_101085204_RGB_hrl,101085204,2020-04-19,10:59:48,431S11383X716118-f210-Rev01,8,175,112131.311,523562.157,4335.033,-0.573,-1.2109,0.3397,,POINT (112131.31100000069 523562.1570000015)
beeldmiddenoverzicht_hrl_2020.1027,2020_04_19_10_59_52_101085205_RGB_hrl,101085205,2020-04-19,10:59:52,431S11383X716118-f210-Rev01,8,175,112385.832,523573.653,4334.026,-0.5984,-1.4068,0.3429,,POINT (112385.83199999854 523573.65300000086)
beeldmiddenoverzicht_hrl_2020.1028,2020_04_19_10_59_56_101085206_RGB_hrl,101085206,2020-04-19,10:59:56,431S11383X716118-f210-Rev01,8,175,112645.078,523590.829,4333.473,0.0037,-0.3338,0.2773,,POINT (112645.07800000161 523590.8289999999)
beeldmiddenoverzicht_hrl_2020.1029,2020_04_19_11_00_00_101085207_RGB_hrl,101085207,2020-04-19,11:00:00,431S11383X716118-f210-Rev01,8,175,112905.438,523604.846,4333.618,0.8194,-1.4942,0.3556,,POINT (112905.43800000101 523604.84600000083)
beeldmiddenoverzicht_hrl_2020.1030,2020_04_19_11_00_04_101085208_RGB_hrl,101085208,2020-04-19,11:00:04,431S11383X716118-f210-Rev01,8,175,113166.042,523606.838,4335.777,0.7894,-1.5774,0.3918,,POINT (113166.04199999943 523606.8379999995)
beeldmiddenoverzicht_hrl_2020.1031,2020_04_19_11_00_08_101085209_RGB_hrl,101085209,2020-04-19,11:00:08,431S11383X716118-f210-Rev01,8,175,113420.924,523599.925,4339.2,-0.15,-0.4589,0.3664,,POINT (113420.92399999872 523599.92500000075)
beeldmiddenoverzicht_hrl_2020.1032,2020_04_19_11_00_12_101085210_RGB_hrl,101085210,2020-04-19,11:00:12,431S11383X716118-f210-Rev01,8,175,113685.254,523590.866,4341.34,-0.3883,-0.7884,0.4394,,POINT (113685.25400000066 523590.8660000004)
beeldmiddenoverzicht_hrl_2020.1033,2020_04_19_11_00_16_101085211_RGB_hrl,101085211,2020-04-19,11:00:16,431S11383X716118-f210-Rev01,8,175,113942.877,523584.718,4339.331,0.1218,-0.1747,0.4275,,POINT (113942.87700000033 523584.7179999985)
beeldmiddenoverzicht_hrl_2020.1034,2020_04_19_11_00_20_101085212_RGB_hrl,101085212,2020-04-19,11:00:20,431S11383X716118-f210-Rev01,8,175,114203.323,523582.281,4334.208,-0.0561,-0.4058,0.3403,,POINT (114203.32299999893 523582.2809999995)
beeldmiddenoverzicht_hrl_2020.1035,2020_04_19_11_00_24_101085213_RGB_hrl,101085213,2020-04-19,11:00:24,431S11383X716118-f210-Rev01,8,175,114460.186,523579.859,4328.507,-0.054,-0.3929,0.2188,,POINT (114460.18600000069 523579.8590000011)
beeldmiddenoverzicht_hrl_2020.1036,2020_04_19_11_00_28_101085214_RGB_hrl,101085214,2020-04-19,11:00:28,431S11383X716118-f210-Rev01,8,175,114720.607,523575.293,4323.171,-0.0208,-0.3965,0.2262,,POINT (114720.60700000077 523575.29300000146)
beeldmiddenoverzicht_hrl_2020.1037,2020_04_19_11_00_32_101085215_RGB_hrl,101085215,2020-04-19,11:00:32,431S11383X716118-f210-Rev01,8,175,114977.155,523568.116,4319.418,-0.1153,-0.3981,0.0809,,POINT (114977.15500000119 523568.1160000004)
beeldmiddenoverzicht_hrl_2020.1038,2020_04_19_11_00_36_101085216_RGB_hrl,101085216,2020-04-19,11:00:36,431S11383X716118-f210-Rev01,8,175,115233.467,523558.464,4318.798,-0.0423,-0.4195,0.2092,,POINT (115233.46700000018 523558.46400000155)
beeldmiddenoverzicht_hrl_2020.1039,2020_04_19_11_00_40_101085217_RGB_hrl,101085217,2020-04-19,11:00:40,431S11383X716118-f210-Rev01,8,175,115496.152,523548.347,4321.862,-1.7443,-2.9169,0.3704,,POINT (115496.15199999884 523548.34699999914)
beeldmiddenoverzicht_hrl_2020.1040,2020_04_19_11_00_44_101085218_RGB_hrl,101085218,2020-04-19,11:00:44,431S11383X716118-f210-Rev01,8,175,115754.387,523544.666,4327.536,-1.0609,-2.0672,0.3498,,POINT (115754.38699999824 523544.66600000113)
beeldmiddenoverzicht_hrl_2020.1041,2020_04_19_11_00_48_101085219_RGB_hrl,101085219,2020-04-19,11:00:48,431S11383X716118-f210-Rev01,8,175,116015.338,523546.174,4332.597,0.5279,-0.5779,0.2658,,POINT (116015.33799999952 523546.1739999987)
beeldmiddenoverzicht_hrl_2020.1042,2020_04_19_11_00_52_101085220_RGB_hrl,101085220,2020-04-19,11:00:52,431S11383X716118-f210-Rev01,8,175,116275.847,523545.992,4335.178,-0.4219,-0.7287,0.2888,,POINT (116275.84699999914 523545.9919999987)
beeldmiddenoverzicht_hrl_2020.1043,2020_04_19_11_00_56_101085221_RGB_hrl,101085221,2020-04-19,11:00:56,431S11383X716118-f210-Rev01,8,175,116528.827,523547.449,4335.509,-0.5747,-1.2686,0.3144,,POINT (116528.82699999958 523547.44900000095)
beeldmiddenoverzicht_hrl_2020.1044,2020_04_19_11_01_00_101085222_RGB_hrl,101085222,2020-04-19,11:01:00,431S11383X716118-f210-Rev01,8,175,116787.68,523553.469,4334.237,-0.0874,-0.3765,0.2017,,POINT (116787.6799999997 523553.4690000005)
beeldmiddenoverzicht_hrl_2020.1045,2020_04_19_11_01_05_101085223_RGB_hrl,101085223,2020-04-19,11:01:05,431S11383X716118-f210-Rev01,8,175,117047.896,523561.285,4332.662,-0.3904,-0.9081,0.2852,,POINT (117047.89600000158 523561.28500000015)
beeldmiddenoverzicht_hrl_2020.1046,2020_04_19_11_01_09_101085224_RGB_hrl,101085224,2020-04-19,11:01:09,431S11383X716118-f210-Rev01,8,175,117310.033,523573.61,4331.311,-0.4656,-1.2524,0.2697,,POINT (117310.03299999982 523573.6099999994)
beeldmiddenoverzicht_hrl_2020.1047,2020_04_19_11_01_13_101085225_RGB_hrl,101085225,2020-04-19,11:01:13,431S11383X716118-f210-Rev01,8,175,117567.45,523587.58,4331.122,0.0458,-0.2377,0.2686,,POINT (117567.44999999925 523587.5799999982)
beeldmiddenoverzicht_hrl_2020.1048,2020_04_19_11_01_17_101085226_RGB_hrl,101085226,2020-04-19,11:01:17,431S11383X716118-f210-Rev01,8,175,117827.388,523595.577,4332.497,1.39,-2.213,0.4232,,POINT (117827.38800000027 523595.5769999996)
beeldmiddenoverzicht_hrl_2020.1049,2020_04_19_11_01_21_101085227_RGB_hrl,101085227,2020-04-19,11:01:21,431S11383X716118-f210-Rev01,8,175,118087.046,523591.444,4332.795,-0.1039,-0.4243,0.3909,,POINT (118087.04600000009 523591.4439999983)
beeldmiddenoverzicht_hrl_2020.1050,2020_04_19_11_01_25_101085228_RGB_hrl,101085228,2020-04-19,11:01:25,431S11383X716118-f210-Rev01,8,175,118341.676,523581.996,4332.634,-0.555,-1.0081,0.2508,,POINT (118341.67599999905 523581.99599999934)
beeldmiddenoverzicht_hrl_2020.1051,2020_04_19_11_01_29_101085229_RGB_hrl,101085229,2020-04-19,11:01:29,431S11383X716118-f210-Rev01,8,175,118603.715,523575.652,4330.712,-0.5977,-1.2847,0.2432,,POINT (118603.71499999985 523575.65199999884)
beeldmiddenoverzicht_hrl_2020.1052,2020_04_19_11_01_33_101085230_RGB_hrl,101085230,2020-04-19,11:01:33,431S11383X716118-f210-Rev01,8,175,118860.606,523574.134,4327.073,-0.0563,-0.414,0.2018,,POINT (118860.60599999875 523574.1339999996)
beeldmiddenoverzicht_hrl_2020.1053,2020_04_19_11_01_37_101085231_RGB_hrl,101085231,2020-04-19,11:01:37,431S11383X716118-f210-Rev01,8,175,119119.162,523572.926,4323.44,-0.022,-0.3989,0.1586,,POINT (119119.16200000048 523572.92599999905)
beeldmiddenoverzicht_hrl_2020.1054,2020_04_19_11_01_41_101085232_RGB_hrl,101085232,2020-04-19,11:01:41,431S11383X716118-f210-Rev01,8,175,119378.844,523569.621,4321.596,-0.0566,-0.3941,0.3219,,POINT (119378.8440000005 523569.62099999934)
beeldmiddenoverzicht_hrl_2020.1055,2020_04_19_11_01_45_101085233_RGB_hrl,101085233,2020-04-19,11:01:45,431S11383X716118-f210-Rev01,8,175,119638.681,523564.163,4321.644,0.033,-0.5685,0.2011,,POINT (119638.68100000173 523564.1629999988)
beeldmiddenoverzicht_hrl_2020.1056,2020_04_19_11_01_49_101085234_RGB_hrl,101085234,2020-04-19,11:01:49,431S11383X716118-f210-Rev01,8,175,119898.545,523554.789,4321.529,-0.1137,-0.4001,0.4154,,POINT (119898.54500000179 523554.7890000008)
beeldmiddenoverzicht_hrl_2020.1057,2020_04_19_11_01_53_101085235_RGB_hrl,101085235,2020-04-19,11:01:53,431S11383X716118-f210-Rev01,8,175,120159.195,523546.018,4319.103,-0.0816,-0.3822,0.3512,,POINT (120159.1950000003 523546.0179999992)
beeldmiddenoverzicht_hrl_2020.1058,2020_04_19_11_01_57_101085236_RGB_hrl,101085236,2020-04-19,11:01:57,431S11383X716118-f210-Rev01,8,175,120416.64,523539.567,4312.986,-0.0951,-0.3894,0.3398,,POINT (120416.6400000006 523539.56700000167)
beeldmiddenoverzicht_hrl_2020.1059,2020_04_19_11_02_01_101085237_RGB_hrl,101085237,2020-04-19,11:02:01,431S11383X716118-f210-Rev01,8,175,120677.749,523535.334,4305.283,-0.0826,-0.4175,0.3294,,POINT (120677.7490000017 523535.33399999887)
beeldmiddenoverzicht_hrl_2020.1060,2020_04_19_11_02_05_101085238_RGB_hrl,101085238,2020-04-19,11:02:05,431S11383X716118-f210-Rev01,8,175,120934.785,523534.592,4300.615,-0.3504,-0.8816,0.3378,,POINT (120934.78500000015 523534.5920000002)
beeldmiddenoverzicht_hrl_2020.1061,2020_04_19_11_02_08_101085239_RGB_hrl,101085239,2020-04-19,11:02:08,431S11383X716118-f210-Rev01,8,175,121191.818,523538.676,4300.768,-0.4469,-1.1634,0.2424,,POINT (121191.81799999997 523538.67599999905)
beeldmiddenoverzicht_hrl_2020.1062,2020_04_19_11_02_12_101085240_RGB_hrl,101085240,2020-04-19,11:02:12,431S11383X716118-f210-Rev01,8,175,121455.082,523545.789,4300.811,-0.0723,-0.307,0.2071,,POINT (121455.08199999854 523545.7890000008)
beeldmiddenoverzicht_hrl_2020.1063,2020_04_19_11_02_16_101085241_RGB_hrl,101085241,2020-04-19,11:02:16,431S11383X716118-f210-Rev01,8,175,121712.588,523552.134,4299.859,-0.2512,-0.6919,0.311,,POINT (121712.58799999952 523552.1339999996)
beeldmiddenoverzicht_hrl_2020.1064,2020_04_19_11_02_20_101085242_RGB_hrl,101085242,2020-04-19,11:02:20,431S11383X716118-f210-Rev01,8,175,121969.496,523561.042,4297.644,0.0305,-0.2879,0.1573,,POINT (121969.49599999934 523561.04199999943)
beeldmiddenoverzicht_hrl_2020.1065,2020_04_19_11_02_24_101085243_RGB_hrl,101085243,2020-04-19,11:02:24,431S11383X716118-f210-Rev01,8,175,122227.111,523569.589,4295.349,-0.0405,-0.412,0.1424,,POINT (122227.11100000143 523569.58900000155)
beeldmiddenoverzicht_hrl_2020.1066,2020_04_19_11_02_28_101085244_RGB_hrl,101085244,2020-04-19,11:02:28,431S11383X716118-f210-Rev01,8,175,122490.298,523574.625,4295.023,-0.1094,-0.4,0.1872,,POINT (122490.29800000042 523574.625)
beeldmiddenoverzicht_hrl_2020.1067,2020_04_19_11_02_31_101085245_RGB_hrl,101085245,2020-04-19,11:02:31,431S11383X716118-f210-Rev01,8,175,122749.744,523577.47,4297.101,-0.0984,-0.4769,0.2328,,POINT (122749.74399999902 523577.4699999988)
beeldmiddenoverzicht_hrl_2020.1068,2020_04_19_11_02_35_101085246_RGB_hrl,101085246,2020-04-19,11:02:35,431S11383X716118-f210-Rev01,8,175,123005.73,523579.273,4300.922,-0.0372,-0.3958,0.184,,POINT (123005.73000000045 523579.2729999982)
beeldmiddenoverzicht_hrl_2020.1069,2020_04_19_11_02_39_101085247_RGB_hrl,101085247,2020-04-19,11:02:39,431S11383X716118-f210-Rev01,8,175,123264.935,523577.82,4305.369,-0.0617,-0.3954,0.2676,,POINT (123264.93499999866 523577.8200000003)
beeldmiddenoverzicht_hrl_2020.1070,2020_04_19_11_02_43_101085248_RGB_hrl,101085248,2020-04-19,11:02:43,431S11383X716118-f210-Rev01,8,175,123523.502,523573.252,4309.212,-0.0929,-0.3899,0.2144,,POINT (123523.50200000033 523573.2520000003)
beeldmiddenoverzicht_hrl_2020.1071,2020_04_19_11_02_47_101085249_RGB_hrl,101085249,2020-04-19,11:02:47,431S11383X716118-f210-Rev01,8,175,123781.725,523565.434,4311.172,-0.0786,-0.387,0.2366,,POINT (123781.72500000149 523565.43400000036)
beeldmiddenoverzicht_hrl_2020.1072,2020_04_19_11_02_51_101085250_RGB_hrl,101085250,2020-04-19,11:02:51,431S11383X716118-f210-Rev01,8,175,124039.348,523555.457,4310.992,-0.0829,-0.4144,0.2935,,POINT (124039.34800000116 523555.45699999854)
beeldmiddenoverzicht_hrl_2020.1073,2020_04_19_11_02_55_101085251_RGB_hrl,101085251,2020-04-19,11:02:55,431S11383X716118-f210-Rev01,8,175,124303.903,523546.177,4309.73,-0.186,-0.569,0.2336,,POINT (124303.90300000086 523546.1770000011)
beeldmiddenoverzicht_hrl_2020.1074,2020_04_19_11_02_59_101085252_RGB_hrl,101085252,2020-04-19,11:02:59,431S11383X716118-f210-Rev01,8,175,124560.89,523539.955,4309.059,-0.9995,-1.8007,0.4182,,POINT (124560.8900000006 523539.9549999982)
beeldmiddenoverzicht_hrl_2020.1075,2020_04_19_11_03_03_101085253_RGB_hrl,101085253,2020-04-19,11:03:03,431S11383X716118-f210-Rev01,8,175,124820.601,523540.724,4309.805,-1.2965,-2.4674,0.2836,,POINT (124820.60099999979 523540.72399999946)
beeldmiddenoverzicht_hrl_2020.1076,2020_04_19_11_03_07_101085254_RGB_hrl,101085254,2020-04-19,11:03:07,431S11383X716118-f210-Rev01,8,175,125081.447,523551.05,4311.755,-0.3687,-1.1205,0.3412,,POINT (125081.44700000063 523551.05000000075)
beeldmiddenoverzicht_hrl_2020.1077,2020_04_19_11_03_11_101085255_RGB_hrl,101085255,2020-04-19,11:03:11,431S11383X716118-f210-Rev01,8,175,125340.4,523564.595,4313.989,-0.0101,-0.1908,0.2354,,POINT (125340.39999999851 523564.5949999988)
beeldmiddenoverzicht_hrl_2020.1078,2020_04_19_11_03_15_101085256_RGB_hrl,101085256,2020-04-19,11:03:15,431S11383X716118-f210-Rev01,8,175,125596.297,523573.531,4315.187,-0.0523,-0.3892,0.2493,,POINT (125596.29699999839 523573.5309999995)
beeldmiddenoverzicht_hrl_2020.1079,2020_04_19_11_03_19_101085257_RGB_hrl,101085257,2020-04-19,11:03:19,431S11383X716118-f210-Rev01,8,175,125855.727,523579.406,4314.673,0.3564,-0.8387,0.2631,,POINT (125855.72700000182 523579.4059999995)
beeldmiddenoverzicht_hrl_2020.1080,2020_04_19_11_03_23_101085258_RGB_hrl,101085258,2020-04-19,11:03:23,431S11383X716118-f210-Rev01,8,175,126115.824,523578.993,4312.41,-0.0839,-0.4117,0.2201,,POINT (126115.82400000095 523578.9930000007)
beeldmiddenoverzicht_hrl_2020.1081,2020_04_19_11_03_27_101085259_RGB_hrl,101085259,2020-04-19,11:03:27,431S11383X716118-f210-Rev01,8,175,126375.053,523574.084,4310.415,-0.0862,-0.3966,0.2906,,POINT (126375.05299999937 523574.08399999887)
beeldmiddenoverzicht_hrl_2020.1082,2020_04_19_11_03_31_101085260_RGB_hrl,101085260,2020-04-19,11:03:31,431S11383X716118-f210-Rev01,8,175,126636.713,523567.009,4309.659,-0.0213,-0.4094,0.2177,,POINT (126636.71299999952 523567.0089999996)
beeldmiddenoverzicht_hrl_2020.1083,2020_04_19_11_03_35_101085261_RGB_hrl,101085261,2020-04-19,11:03:35,431S11383X716118-f210-Rev01,8,175,126894.277,523557.338,4309.887,-0.7781,-1.3026,0.3671,,POINT (126894.27699999884 523557.3379999995)
beeldmiddenoverzicht_hrl_2020.1084,2020_04_19_11_03_39_101085262_RGB_hrl,101085262,2020-04-19,11:03:39,431S11383X716118-f210-Rev01,8,175,127153.87,523551.678,4310.186,-1.5813,-2.802,0.3535,,POINT (127153.87000000104 523551.6779999994)
beeldmiddenoverzicht_hrl_2020.1085,2020_04_19_11_03_43_101085263_RGB_hrl,101085263,2020-04-19,11:03:43,431S11383X716118-f210-Rev01,8,175,127411.434,523555.273,4309.473,-0.5252,-1.2727,0.385,,POINT (127411.43400000036 523555.2729999982)
beeldmiddenoverzicht_hrl_2020.1086,2020_04_19_11_03_47_101085264_RGB_hrl,101085264,2020-04-19,11:03:47,431S11383X716118-f210-Rev01,8,175,127668.235,523562.563,4306.123,0.0423,-0.2308,0.2978,,POINT (127668.2349999994 523562.563000001)
beeldmiddenoverzicht_hrl_2020.1087,2020_04_19_11_03_51_101085265_RGB_hrl,101085265,2020-04-19,11:03:51,431S11383X716118-f210-Rev01,8,175,127926.664,523568.368,4300.197,-0.0248,-0.3949,0.2373,,POINT (127926.6640000008 523568.3680000007)
beeldmiddenoverzicht_hrl_2020.1088,2020_04_19_11_03_55_101085266_RGB_hrl,101085266,2020-04-19,11:03:55,431S11383X716118-f210-Rev01,8,175,128187.463,523570.634,4293.25,-0.1469,-0.4548,0.4213,,POINT (128187.46299999952 523570.6339999996)
beeldmiddenoverzicht_hrl_2020.1089,2020_04_19_11_03_58_101085267_RGB_hrl,101085267,2020-04-19,11:03:58,431S11383X716118-f210-Rev01,8,175,128444.046,523572.517,4289.843,-0.1234,-0.5463,0.3381,,POINT (128444.04600000009 523572.5170000009)
beeldmiddenoverzicht_hrl_2020.1090,2020_04_19_11_04_02_101085268_RGB_hrl,101085268,2020-04-19,11:04:02,431S11383X716118-f210-Rev01,8,175,128705.757,523576.709,4290.421,-1.4259,-2.622,0.3638,,POINT (128705.75699999928 523576.70899999887)
beeldmiddenoverzicht_hrl_2020.1091,2020_04_19_11_04_06_101085269_RGB_hrl,101085269,2020-04-19,11:04:06,431S11383X716118-f210-Rev01,8,175,128964.641,523586.424,4293.145,-0.3127,-0.887,0.2178,,POINT (128964.6409999989 523586.4239999987)
beeldmiddenoverzicht_hrl_2020.1092,2020_04_19_11_04_10_101085270_RGB_hrl,101085270,2020-04-19,11:04:10,431S11383X716118-f210-Rev01,8,175,129221.229,523597.069,4294.749,-0.0385,-0.4027,0.1043,,POINT (129221.22899999842 523597.0689999983)
beeldmiddenoverzicht_hrl_2020.1093,2020_04_19_11_04_14_101085271_RGB_hrl,101085271,2020-04-19,11:04:14,431S11383X716118-f210-Rev01,8,175,129479.213,523603.84,4292.605,0.0094,-0.4483,0.1409,,POINT (129479.21299999952 523603.83999999985)
beeldmiddenoverzicht_hrl_2020.1094,2020_04_19_11_04_18_101085272_RGB_hrl,101085272,2020-04-19,11:04:18,431S11383X716118-f210-Rev01,8,175,129738.439,523604.902,4287.474,-0.1033,-0.3983,0.2169,,POINT (129738.43899999931 523604.90199999884)
beeldmiddenoverzicht_hrl_2020.1095,2020_04_19_11_04_22_101085273_RGB_hrl,101085273,2020-04-19,11:04:22,431S11383X716118-f210-Rev01,8,175,130000.37,523602.129,4281.698,-0.0836,-0.4088,0.3211,,POINT (130000.37000000104 523602.12900000066)
