GROENWERKPAKKET_VLAK_CODE;GROENWERKPAKKET_VLAK_OMSC;STRAATNAAM;OPPERVLAKTE;STATUS;BUURT;WIJK;STADSDEEL;BEHEERDER;EIGENAAR;COUNTER;ID;GUID
W10;Weide rietkraag;;362.39;;;;;;;277318;2467399;{61A87BD7-C5CE-4F90-A6A1-D6685B77CBEB}
120;Ruigte 1 keer per 2 jaar, drassig;;45.18;;;;;;;277319;2467400;{732CA48A-F38B-451C-B3E9-A3774F2C7F35}
120;Ruigte 1 keer per 2 jaar, drassig;;2.54;;;;;;;277320;2467401;{E18D74B0-27AA-44E1-8B7C-D3A46038A603}
120;Ruigte 1 keer per 2 jaar, drassig;;1245.07;;;;;;;277321;2467404;{4ACC0BE9-97B0-4663-AAB2-A078C4BF2C44}
120;Ruigte 1 keer per 2 jaar, drassig;;134.93;;;;;;;277322;2467405;{0433F78A-3C4B-453A-A40C-E5F950F761C7}
120;Ruigte 1 keer per 2 jaar, drassig;;22.79;;;;;;;277323;2467406;{D224718B-1DC7-47CF-8372-E6C8B77CED12}
120;Ruigte 1 keer per 2 jaar, drassig;;4.53;;;;;;;277324;2467407;{F8A52E64-0CE6-4723-88A5-2CD1DA6755EC}
120;Ruigte 1 keer per 2 jaar, drassig;;3.25;;;;;;;277325;2467408;{6323D04A-5B57-4DF5-8D6A-0631B8A54C0E}
120;Ruigte 1 keer per 2 jaar, drassig;;1156.47;;;;;;;277326;2467411;{B0024B8E-C555-4B05-B303-E2509E2CDFAA}
120;Ruigte 1 keer per 2 jaar, drassig;;52.07;;;;;;;277327;2467412;{287150F9-3CC5-44AB-8BB6-436C4001CF28}
 88;Berm talud;;37.48;;;;;;;277328;2467444;{BDF3B717-AB18-488E-9AD1-63DEDE5B4665}
123;Weide moeras;;238.17;;;;;;;277329;2467451;{77E9E220-E764-445F-A6E2-B975CD72D173}
W10;Weide rietkraag;;315.06;;;;;;;277256;2467152;{C7FD7D70-D6E7-4A69-8A44-85900481032E}
W10;Weide rietkraag;;15.73;;;;;;;277257;2467153;{C718F70E-E1D2-43B4-B245-5695D9BEA99B}
W10;Weide rietkraag;;578.61;;;;;;;277258;2467155;{782C2738-9CFE-4959-B696-009DDD54730F}
W10;Weide rietkraag;;186.69;;;;;;;277259;2467156;{691C2387-0A98-4400-8175-E334EF30BFB4}
W10;Weide rietkraag;;500.95;;;;;;;277260;2467157;{2B04FB7E-EFF1-4963-9AF5-C8B6B2FDE291}
W10;Weide rietkraag;;142.08;;;;;;;277261;2467158;{B016724B-A26B-4997-9947-B66F20ED7551}
W10;Weide rietkraag;;200.57;;;;;;;277262;2467159;{B892087A-7C44-41F6-86C2-74DBF0E44A2B}
W10;Weide rietkraag;;219.82;;;;;;;277419;2569954;{6C840D85-4004-4C96-A01E-CE6B208436C1}
W10;Weide rietkraag;;135.75;;;;;;;277420;2569955;{D255FF30-9218-47B0-AD7F-0350117929CC}
W10;Weide rietkraag;;45.28;;;;;;;277421;2569956;{70B51827-5A69-44AA-98A2-ACCF572B67D3}
W10;Weide rietkraag;;194.33;;;;;;;277422;2569957;{E48DF23B-95A7-49AD-B1D6-FE072E2DD13C}
W10;Weide rietkraag;;388.77;;;;;;;277423;2569966;{D6A3AE14-55EE-49B7-8DE4-8628457DD8E6}
W10;Weide rietkraag;;889.79;;;;;;;277424;2569967;{71CCD8F7-173D-4604-B201-B9CEF9B105D7}
W10;Weide rietkraag;;181.87;;;;;;;277425;2569972;{47F0D413-4942-4FE1-8C9E-2BE107EDBC99}
W10;Weide rietkraag;;292.4;;;;;;;277426;2569973;{1FF7B318-0898-4B60-A200-F768A9E0EF2A}
W10;Weide rietkraag;;459.98;;;;;;;277427;2569989;{EB77745A-0ABE-42E7-989C-448E4601A4FA}
W10;Weide rietkraag;;487.41;;;;;;;277428;2569990;{48599BA3-B1CD-4054-B724-61C46061C581}
W10;Weide rietkraag;;403.72;;;;;;;277429;2569993;{03BFA169-D085-4D32-9CF2-F1F90436D6E3}
W10;Weide rietkraag;;77.2;;;;;;;277430;2569996;{AB01CE93-434C-4BA4-9B91-3178081CF066}
W10;Weide rietkraag;;72.22;;;;;;;277431;2569997;{F1C9DE72-5440-4D64-BC2C-DE2E929EDFA1}
W10;Weide rietkraag;;465.22;;;;;;;277432;2467505;{ACB15445-9EE4-4817-8570-2EE90E5D71C3}
W10;Weide rietkraag;;461.6;;;;;;;277433;2467506;{61327885-E278-4720-8B45-64779CB5F983}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;169.31;;;;;;;277336;2467467;{8CC7AD86-77AD-40BD-80F9-0E288BE99B21}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;214.67;;;;;;;277337;2467468;{221B1221-A136-4A6A-BBB4-61C21F68BB8C}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;301.45;;;;;;;277338;2467470;{24A69141-7111-4D5B-AA14-105ACEB63E4C}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;79;;;;;;;277339;2467471;{2CD89B3B-1324-4688-B857-C25B8282E616}
W10;Weide rietkraag;;23.56;;;;;;;277340;2467205;{EEA4EB04-C8CB-4D16-BC08-C7B657259379}
W10;Weide rietkraag;;7.85;;;;;;;277341;2467206;{DAA1ED69-0964-42EC-A330-16784E1CE814}
W10;Weide rietkraag;;12.61;;;;;;;277342;2467207;{5DA3F11F-A09D-449E-8952-F34FF7DB7D39}
W10;Weide rietkraag;;353.19;;;;;;;277343;2467214;{E7EB70B4-D5F5-4A86-89C4-9280133A3A10}
W10;Weide rietkraag;;342.5;;;;;;;277344;2467215;{6458C540-80BC-4BF9-8FF1-F36462FF562A}
W10;Weide rietkraag;;203.96;;;;;;;277345;2467219;{3F8391C7-1754-4C36-9A7F-26596239D586}
W10;Weide rietkraag;;9.63;;;;;;;277346;2467220;{704C89E5-EAE6-46D9-9065-4498D8F5E702}
W10;Weide rietkraag;;12.99;;;;;;;277347;2467221;{39D91CF9-A5DE-43C6-94FC-14E16ADCBF5B}
W10;Weide rietkraag;;42.74;;;;;;;277348;2467222;{E4B145BC-D896-4105-8BE0-0D17BA3658B3}
W10;Weide rietkraag;;13.86;;;;;;;277349;2467223;{71C070FE-6B07-442C-A215-9C3C84C5343F}
W10;Weide rietkraag;;9.77;;;;;;;277350;2467224;{3C5FAA9F-8A43-44D8-9D0D-3C5AD0DEBFA5}
W10;Weide rietkraag;;6.94;;;;;;;277351;2467225;{1156F2DC-A0C8-4AA6-BDC0-E2BE27EABF68}
W10;Weide rietkraag;;6.18;;;;;;;277352;2467226;{15061A84-9D86-4403-8E7A-EE4207E42F39}
W10;Weide rietkraag;;317.83;;;;;;;277353;2467227;{63D3ABB6-ED19-4D16-B6F4-232D8B3AC99A}
W10;Weide rietkraag;;165.81;;;;;;;277354;2467229;{F7F6911E-895F-48D1-8106-3212F57AEE64}
W10;Weide rietkraag;;10.28;;;;;;;277355;2467231;{0EEA06F4-7748-42C5-B732-8DE8B4385A41}
W10;Weide rietkraag;;12.92;;;;;;;277356;2467232;{9A78C6EF-4E37-4AE9-9A93-6035B1276778}
W10;Weide rietkraag;;17.76;;;;;;;277357;2467233;{CB151EF4-EEFE-4FCF-B4E9-B28811CA8B4D}
W10;Weide rietkraag;;22.05;;;;;;;277358;2467234;{A3C633EF-14A2-453A-A2E7-B175F58F7B63}
W10;Weide rietkraag;;405.71;;;;;;;277359;2467236;{8885C873-0A07-4061-A744-7BA888C7D2AE}
W10;Weide rietkraag;;719.81;;;;;;;277360;2467252;{908E6542-8821-4CD0-A2E1-9494F604A024}
W10;Weide rietkraag;;95.62;;;;;;;277361;2467254;{17A06AB5-ACD4-43D2-A300-938880334807}
W10;Weide rietkraag;;7.61;;;;;;;277362;2467255;{A4DD4FE3-964F-454C-A481-147731C446D9}
W10;Weide rietkraag;;166.06;;;;;;;277363;2467256;{49398945-4784-49B5-9076-F2538BD9C338}
W10;Weide rietkraag;;14.41;;;;;;;277364;2467257;{DA1D8E77-550F-4EA1-953A-991E900CFD28}
W10;Weide rietkraag;;8.81;;;;;;;277365;2467258;{ED225D8C-BCEC-4862-8183-04248A724126}
W10;Weide rietkraag;;4.96;;;;;;;277366;2467259;{F173110A-1972-43F9-88A8-06677121621E}
W10;Weide rietkraag;;3.91;;;;;;;277367;2467260;{508308C7-4C0D-452D-BE95-80EB88B8E877}
W10;Weide rietkraag;;4.72;;;;;;;277368;2467261;{EEE56FD0-E97D-4070-B164-AA348B31C792}
W10;Weide rietkraag;;258;;;;;;;277369;2467262;{D6C102F5-309E-44AE-ACF5-3BD79230362D}
W10;Weide rietkraag;;74.83;;;;;;;277370;2467263;{597C807A-D019-44ED-A4A9-EBAEB0C66E0E}
W10;Weide rietkraag;;3.86;;;;;;;277371;2467264;{02465DA0-4F49-4E5E-A63F-A99EC07E825C}
W10;Weide rietkraag;;639.68;;;;;;;277372;2467265;{88098665-2DFE-4993-A014-2A706218A14F}
W10;Weide rietkraag;;6.27;;;;;;;277373;2467270;{8D4CFDED-C2F6-424F-B27A-AD3FAB03E430}
W10;Weide rietkraag;;9.59;;;;;;;277374;2467275;{F109DB28-5B5C-4BB4-95D7-82C652D7E60A}
W10;Weide rietkraag;;37.24;;;;;;;277375;2467278;{3E9C0E45-8B49-4BC3-8338-7F8AAB56769F}
W10;Weide rietkraag;;19.94;;;;;;;277376;2467314;{0C5B9238-8F17-476F-852D-75DE2BA5A87A}
W10;Weide rietkraag;;158.28;;;;;;;277377;2467315;{3DE7BB57-855A-478F-80D4-0716886DD6AD}
W10;Weide rietkraag;;204.21;;;;;;;277378;2467316;{2F888687-BD50-4651-9FA7-D56D9CF07650}
W10;Weide rietkraag;;250.2;;;;;;;277379;2467317;{56B81917-F05F-477C-84E2-481138BEF5D3}
W10;Weide rietkraag;;129.82;;;;;;;277380;2467318;{3E3AADDD-B888-42C3-A826-1310D12F396A}
W10;Weide rietkraag;;41.84;;;;;;;277381;2467320;{FD3C10B9-999E-4685-9194-5FDE54488CC5}
W10;Weide rietkraag;;214.4;;;;;;;277382;2467321;{91EC167C-5089-46AB-A077-44F8FF78B32E}
W10;Weide rietkraag;;170.5;;;;;;;277383;2467322;{971F1AF5-A83A-4536-B1B4-13011CBDFC0F}
W10;Weide rietkraag;;135.09;;;;;;;277384;2467323;{71645D2D-5689-4276-8A48-B694447340B8}
W10;Weide rietkraag;;3.46;;;;;;;277385;2467324;{BBAE7552-441C-4795-8D01-91DB83AB61BB}
W10;Weide rietkraag;;156.01;;;;;;;277386;2467325;{F1223BFE-FC92-40F8-8CB0-0A0091CE2D68}
W10;Weide rietkraag;;202.04;;;;;;;277387;2467329;{68A1D807-AB4A-40ED-9BCD-11EAC24C4F3B}
W10;Weide rietkraag;;43.43;;;;;;;277388;2467330;{E00D4072-6153-42BB-BE50-BB9E1A008B61}
W10;Weide rietkraag;;146.96;;;;;;;277389;2467331;{39424D80-C5F8-48EF-82B2-E66A34BC9354}
W10;Weide rietkraag;;380.07;;;;;;;277390;2467332;{205354B6-1DFC-4F2D-A182-76C011C785C7}
W10;Weide rietkraag;;244.6;;;;;;;277391;2467344;{554CDD30-8DE2-450A-AB46-F6EE060183A4}
W10;Weide rietkraag;;163.67;;;;;;;277392;2467345;{9AE1CE42-82D3-4E6C-9A5F-56BD704BE6F9}
W10;Weide rietkraag;;172.5;;;;;;;277393;2467346;{4AF07940-BF50-4DBB-8FD5-B5DDD4B3E244}
W10;Weide rietkraag;;52.47;;;;;;;277394;2467347;{5C6F4756-6983-4295-98DC-CAB72986CB6B}
W10;Weide rietkraag;;120.75;;;;;;;277395;2467484;{9C0E7374-9D6B-4BC7-8CB6-DFA8377A2BD3}
W10;Weide rietkraag;;109.84;;;;;;;277396;2467485;{90D05300-89F1-4843-B594-132DF3B6E438}
W10;Weide rietkraag;;36.17;;;;;;;277397;2467486;{6A9F7E61-E467-495D-AC48-88BBDAE99A69}
W10;Weide rietkraag;;109.68;;;;;;;277398;2467487;{4E5633D3-311D-46E1-BB70-A152049C17EE}
W10;Weide rietkraag;;24.64;;;;;;;277399;2467488;{DF3B847F-DAA3-4C36-AEB8-55A4BF6111F7}
W10;Weide rietkraag;;32.91;;;;;;;277400;2467489;{82B76AAC-C71F-4B4E-819A-DEF3A4B12427}
W10;Weide rietkraag;;34.92;;;;;;;277401;2467490;{6C545A42-8B56-48D8-AECE-A96D30325A4F}
W10;Weide rietkraag;;78.2;;;;;;;277402;2467491;{8460B45A-2496-46F6-8318-49522B6A075F}
W10;Weide rietkraag;;153.31;;;;;;;277403;2467492;{36C165D2-AE84-4879-8033-18DE99DDEDDE}
W10;Weide rietkraag;;207.6;;;;;;;277404;2467493;{8B54F8E4-DB0E-4C57-AA95-73274C798791}
W10;Weide rietkraag;;264.14;;;;;;;277405;2467495;{6F34633A-A8FF-4C9F-BB4E-446671013EF5}
W10;Weide rietkraag;;95.56;;;;;;;277406;2467496;{409E40CA-69FD-4678-8166-2FDA6959B001}
W10;Weide rietkraag;;542.43;;;;;;;277407;2467499;{641DC54E-44C3-4C1E-87DD-286E3FD2193B}
W10;Weide rietkraag;;171.19;;;;;;;277408;2467500;{E8965CFB-A4DE-43D6-A89F-8261B5F3A564}
W10;Weide rietkraag;;143.4;;;;;;;277409;2467501;{B22A54B0-9772-4194-AD51-6BA09DDC6C57}
W10;Weide rietkraag;;31.76;;;;;;;277410;2467503;{37838809-687B-4F0A-A732-51592C5F8059}
W10;Weide rietkraag;;960.63;;;;;;;277411;2467522;{D4F03DFE-40A1-4796-B1BB-7770E456A9E3}
W10;Weide rietkraag;;415.84;;;;;;;277412;2467523;{E05A612D-AB00-4FFF-BBD5-9DD77753C400}
W10;Weide rietkraag;;497.6;;;;;;;277413;2467526;{506B7656-803D-4D9B-AB08-405EE232C02D}
W10;Weide rietkraag;;641.8;;;;;;;277414;2467527;{75FF277F-E792-4664-8EE7-499B3ECBF6D8}
W10;Weide rietkraag;;507.53;;;;;;;277415;2467528;{9CE3FDEB-0A5A-4193-9DD8-A8AC763D0805}
W10;Weide rietkraag;;248.45;;;;;;;277416;2569951;{760D473B-ACBB-47B3-B060-C45D5FED9BEA}
W10;Weide rietkraag;;545.81;;;;;;;277417;2569952;{6A662EDF-A80D-4761-A8CC-2174FD335720}
W10;Weide rietkraag;;216.36;;;;;;;277418;2569953;{237D7E22-1D75-48FD-834E-291D366A9B63}
W10;Weide rietkraag;;288.88;;;;;;;277442;2467518;{B1772D93-BD11-4617-8283-845D97F883B6}
W10;Weide rietkraag;;233.27;;;;;;;277443;2467519;{E9EFA21B-729D-43AF-A279-27A9C4505AB2}
W10;Weide rietkraag;;88.21;;;;;;;277444;2467520;{FC951433-7FE8-4532-B608-242C7591750F}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;209.84;;;;;;;277445;2467472;{A6E4682E-159B-42AE-A08C-4811C107526B}
126;Natuurvriendelijke oever kruidenrijk nat talud 1x 50% (A);;513.23;;;;;;;277446;2467474;{A56140B0-C91C-4197-8764-6F75746D2EF8}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;86.74;;;;;;;277447;2467477;{C8F946C2-08BC-44D2-B86B-88C56A0EC178}
12;Poelen riet behouden droog (B);;333.83;;;;;;;277448;2467478;{2BE49BA5-2244-470F-A232-07C989B33F92}
W10;Weide rietkraag;;204.28;;;;;;;277489;2570105;{CBF250C4-6E17-4872-810A-0CFA5E826CBA}
W10;Weide rietkraag;;477.63;;;;;;;277490;2570113;{8F265E54-2C0E-4721-AC3A-89FA8251B007}
W10;Weide rietkraag;;211.48;;;;;;;277491;2570117;{FDB7CD1A-6B75-47BC-84FE-D37DB90F8461}
W10;Weide rietkraag;;151.99;;;;;;;277492;2570118;{B2CFCA93-226A-46E8-A18C-B496014A219F}
W10;Weide rietkraag;;184.53;;;;;;;277493;2570119;{D66476D8-A7C6-4155-9BCB-2A45FC4C4B02}
W10;Weide rietkraag;;570.92;;;;;;;277494;2570136;{581BE8C2-D188-4F51-BB94-3C37E5334993}
W10;Weide rietkraag;;18.6;;;;;;;277495;2570144;{C287627B-DD44-4504-83B2-A9BB0650AF91}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;75.87;;;;;;;277449;2467481;{7E420BAE-F95E-4803-A229-5A89AC5D70CB}
W10;Weide rietkraag;;14.1;;;;;;;277450;2467483;{C27F2F12-8B97-4FFB-A783-5AAED01EA0F4}
W10;Weide rietkraag;;260.05;;;;;;;277451;2574067;{D734D653-8A6B-41BC-963B-1D386D226104}
W10;Weide rietkraag;;209.3;;;;;;;277452;2574069;{F6C6708C-1E83-42BC-944C-D1118625FADB}
W10;Weide rietkraag;;290.14;;;;;;;277453;2574642;{141D21A7-E00D-4898-ABD9-C24A0A6F72C0}
W10;Weide rietkraag;;70.32;;;;;;;277454;2782550;{7715B786-E44F-483C-8130-55BB21477C2F}
W10;Weide rietkraag;;208.72;;;;;;;277455;2799368;{228403A9-6FF1-4454-9505-1CC5963D7B03}
W10;Weide rietkraag;;667.74;;;;;;;277456;2799561;{8AA2C12A-E71C-4586-B720-2ABB80C51463}
W10;Weide rietkraag;;440.17;;;;;;;277457;2799562;{4559E26B-BB74-4C0F-A198-E94CD02DB7D3}
W10;Weide rietkraag;;457.16;;;;;;;277458;2799563;{55E4F153-E7BB-40B0-81E5-89E63F53F3EE}
W10;Weide rietkraag;;180.07;;;;;;;277459;2799574;{B2A8EEA4-62D5-4FD0-9D85-50FBBB0ADF20}
W10;Weide rietkraag;;406.4;;;;;;;277460;2799575;{6FD374CA-16DF-4886-A9EE-82F5E0B2AEFF}
W10;Weide rietkraag;;268;;;;;;;277461;2801460;{BCFC6CEC-EC3C-4828-9D60-94F4C287B941}
W10;Weide rietkraag;;644.65;;;;;;;277462;2803011;{075F492E-CDD7-449D-BEF5-5B563FEB3A95}
W10;Weide rietkraag;;527.56;;;;;;;277463;2803783;{BA246164-0F14-4E19-ABE7-194D19C624C2}
W10;Weide rietkraag;;471.26;;;;;;;277464;2804573;{2789BA12-F226-48B5-A2FD-EEE4013A1E19}
W10;Weide rietkraag;;469.92;;;;;;;277465;2804954;{AAA5B676-5094-423B-AB6F-9F71FD1FEE6D}
W10;Weide rietkraag;;201.92;;;;;;;277466;2815359;{7224C9A4-2DC5-4FBF-ADBE-E8167ACFA850}
W10;Weide rietkraag;;52.19;;;;;;;277467;2815465;{C8FD3CA9-3362-44F3-BBC3-67CA05D8BF56}
W10;Weide rietkraag;;90.37;;;;;;;277468;2831405;{E88DD26F-3E0C-4830-8897-AACF8CFE974C}
W10;Weide rietkraag;;202.52;;;;;;;277469;2831410;{53E27366-8059-44DC-A30B-641997E46B68}
W10;Weide rietkraag;;104.34;;;;;;;277470;2831412;{CE9FE980-71E5-45C4-8FCC-A5B1AD0D7C9D}
W10;Weide rietkraag;;89.13;;;;;;;277471;2836671;{EF43EE05-64D2-41A0-B049-FB1496A1E22D}
W10;Weide rietkraag;;461.02;;;;;;;277472;2871976;{557B759E-DDD8-48DB-A453-FFFC216A8593}
W10;Weide rietkraag;;251.17;;;;;;;277473;2872464;{928EBF8C-AFAF-4F7C-B74A-38ABC423741F}
W10;Weide rietkraag;;210.04;;;;;;;277474;2570028;{1F7DE273-3298-4DD2-BEAE-BB867A40A3D3}
W10;Weide rietkraag;;115.8;;;;;;;277475;2570029;{AA194526-ACAC-4ECB-B0B1-2E0FF941DD5C}
W10;Weide rietkraag;;104.43;;;;;;;277476;2570032;{A2F0AB5A-6F73-45B0-9A58-78727A7A10B0}
W10;Weide rietkraag;;89.89;;;;;;;277477;2570033;{2172E9FD-9656-4EDD-9172-E90087023CFB}
W10;Weide rietkraag;;130.53;;;;;;;277478;2570042;{E39B4618-5B53-4845-989F-E87551B230DD}
W10;Weide rietkraag;;12.97;;;;;;;277479;2570044;{DC8AD052-F4A8-4430-8DB7-EC9421CA3ABE}
W10;Weide rietkraag;;93.11;;;;;;;277480;2570049;{1D793BD2-077D-4158-9271-A2E1B20E7B8F}
W10;Weide rietkraag;;31.92;;;;;;;277481;2570063;{17F104C9-FE09-4AF4-9CB4-D040969FC7A2}
W10;Weide rietkraag;;103.09;;;;;;;277482;2570066;{D7D636D2-1616-4F75-BB45-324EC36B9F93}
W10;Weide rietkraag;;437.56;;;;;;;277483;2570067;{0410F81C-429E-478F-88A3-E39BA303E88C}
W10;Weide rietkraag;;126.1;;;;;;;277484;2570091;{CCB27437-DF35-4F62-9FD4-FBF31A902FA8}
W10;Weide rietkraag;;75.96;;;;;;;277485;2570094;{3C577C62-8C4A-425C-82A4-0EA92FEDB35E}
W10;Weide rietkraag;;142.61;;;;;;;277486;2570096;{8875F36D-F840-4D35-8AA6-59D0BEAF5685}
W10;Weide rietkraag;;180.05;;;;;;;277487;2570100;{A345C2FD-98E6-494A-8EE2-634664378A68}
W10;Weide rietkraag;;90.33;;;;;;;277488;2570104;{A84F7284-8227-4A9E-BE5F-13CBBE4554AC}
W10;Weide rietkraag;;66.41;;;;;;;277434;2467507;{D08B72DE-CA71-46ED-82D1-32E1C227D501}
W10;Weide rietkraag;;664.6;;;;;;;277435;2467508;{C57E9E6D-ED61-4E02-86B3-7358CD659E20}
W10;Weide rietkraag;;11.64;;;;;;;277436;2467509;{6494AE4A-2A8D-4208-BD9F-41E0448D80A9}
W10;Weide rietkraag;;8.85;;;;;;;277437;2467510;{84AB4351-8683-4734-BE44-36DFA6342DFF}
W10;Weide rietkraag;;98.54;;;;;;;277438;2467513;{308C2BF7-0D03-446A-9CC2-15F59FE59F5F}
W10;Weide rietkraag;;187.39;;;;;;;277439;2467515;{309F8F51-CB52-4CD7-9B5D-A2AEFF71EB88}
W10;Weide rietkraag;;206.91;;;;;;;277440;2467516;{98A411B1-B7D0-44C4-8DF4-2E5704A3734A}
W10;Weide rietkraag;;142.87;;;;;;;277441;2467517;{E0349D80-A431-4CCE-8454-73FAB11B7EB1}
W10;Weide rietkraag;;301.37;;;;;;;277537;2884965;{2996140F-CB4A-4598-83EA-72B95EA0EA6E}
W10;Weide rietkraag;;39.34;;;;;;;277538;2884972;{B7AE2CC6-FE85-4354-87DF-608690713D42}
W10;Weide rietkraag;;47.05;;;;;;;277539;2884973;{F457805D-D020-4BB7-A87A-A2CBC37C159D}
W10;Weide rietkraag;;519.3;;;;;;;277540;2884985;{E04A67F1-8CFE-467F-B97C-BCD8E8E24BF6}
W10;Weide rietkraag;;699.29;;;;;;;277541;2885165;{CE7C124D-862C-4078-89FC-7365100F03A1}
W10;Weide rietkraag;;293.52;;;;;;;277542;2872604;{F516150B-0076-4C04-9C84-82CE5E58F32A}
W10;Weide rietkraag;;45.5;;;;;;;277543;2873267;{4827DE4A-FC75-4FBC-AF80-AFB09FD2473C}
W10;Weide rietkraag;;123.07;;;;;;;277496;2570145;{D0BFAF96-31C7-4A51-9442-12E2F5806251}
W10;Weide rietkraag;;157.54;;;;;;;277497;2570146;{4DF76F1B-9E98-4506-AF0A-1D3FB108CFA5}
W10;Weide rietkraag;;380.59;;;;;;;277498;2574046;{F5845B60-849F-4C63-9BEB-BBE80C7C06E7}
W10;Weide rietkraag;;51.4;;;;;;;277499;2574048;{59526186-C806-4F1A-81D5-4FCC7DFE05BB}
W10;Weide rietkraag;;51.26;;;;;;;277500;2574049;{B921F11C-892F-4DF2-9E34-5DB40DE43C6C}
W10;Weide rietkraag;;35.14;;;;;;;277501;2574050;{7AB82B05-DECC-4106-833B-B29CE9513D37}
W10;Weide rietkraag;;76.35;;;;;;;277502;2574051;{F705DA19-D478-41CB-8A56-9D44B001BE20}
W10;Weide rietkraag;;146.52;;;;;;;277503;2574052;{06B56AAF-DBF2-4A69-B98C-EB258F156C6C}
W10;Weide rietkraag;;235.09;;;;;;;277504;2574055;{94E64CBF-09D9-41F0-8ADF-3B20B50100E8}
W10;Weide rietkraag;;195.91;;;;;;;277505;2574064;{A24742DC-14F6-4E56-A1DA-DDCCFD8D0647}
W10;Weide rietkraag;;165.95;;;;;;;277506;2574066;{B1DDB1E5-831F-4924-94ED-799EB674C8D4}
W10;Weide rietkraag;;211.8;;;;;;;277507;2883504;{112B044B-DBBB-4765-ACB6-B4922EAE4894}
W10;Weide rietkraag;;189.97;;;;;;;277508;2883508;{4EBB3D20-6D1B-4C44-A84D-2C3DF8A01845}
W10;Weide rietkraag;;151.6;;;;;;;277509;2883509;{A402AFBB-299D-4536-B8D7-6B165AEE47AF}
W10;Weide rietkraag;;65.07;;;;;;;277510;2883563;{E483E943-E52D-4F4B-B34A-2FA760DF9C52}
W10;Weide rietkraag;;140.6;;;;;;;277511;2883564;{7D08B3BC-9253-4004-82D7-1CD844C19497}
128;Natuurvriendelijke oever kruidenrijk nat talud 2x (C, D);;35.8;;;;;;;277512;2884645;{E77F64CE-2924-4665-8FC7-BA9DC010CBAF}
W10;Weide rietkraag;;182.58;;;;;;;277513;2884782;{D7DCF9C1-972B-4DA4-8DFD-D7C31D18491E}
W10;Weide rietkraag;;99.68;;;;;;;277514;2884813;{0D8F5691-8C29-4826-97F3-7CD1EF446F4E}
W10;Weide rietkraag;;48.83;;;;;;;277515;2884816;{9D8697BB-20D0-4132-B472-CB6EF2884536}
W10;Weide rietkraag;;70.25;;;;;;;277516;2884817;{2713DDD1-A1A1-499C-82D3-71B9994D74AA}
W10;Weide rietkraag;;87.19;;;;;;;277517;2884818;{412EAD9B-EE94-424C-B881-BCB22B76B7AA}
W10;Weide rietkraag;;63.15;;;;;;;277518;2884820;{CD99739B-7FB8-4BEF-8975-83E4F2E0842D}
W10;Weide rietkraag;;765.86;;;;;;;277519;2884944;{7C500814-8689-4719-B4B2-EB7DCF6D4EE9}
W10;Weide rietkraag;;88.97;;;;;;;277520;2884949;{AF5D0197-9E82-4A9D-9C7B-33B8DF729042}
W10;Weide rietkraag;;117.54;;;;;;;277521;2884950;{C4A09076-4E22-49BF-9E20-335C6D3FFE21}
W10;Weide rietkraag;;79.58;;;;;;;277522;2884951;{874FAE04-67D7-4A8B-AFBF-2AC3E954B0F3}
W10;Weide rietkraag;;196.96;;;;;;;277523;2885178;{6B1BBAB2-8ED7-40D1-A023-3943D34D6AC2}
W10;Weide rietkraag;;343.09;;;;;;;277524;2903694;{4F2AABCA-680D-49A8-8883-F2A071202074}
W10;Weide rietkraag;;1088.32;;;;;;;277525;3277340;{F2971264-29B0-4727-85CA-C8B40A9C411B}
W10;Weide rietkraag;;1698.97;;;;;;;277526;3277381;{7363FDCE-FAB3-45E9-88FD-EBDBCD65435E}
120;Ruigte 1 keer per 2 jaar, drassig;;2744.79;;;;;;;277527;3280015;{A3452E4E-A635-4F16-B713-7A33E9A55044}
W10;Weide rietkraag;;137.19;;;;;;;277528;3283758;{32190FFD-FEDD-4BCE-A91D-71F2FC628DA0}
 88;Berm talud;;475.01;;;;;;;277529;3284104;{9551F386-0615-4D32-84B2-5A046E7E60E0}
 88;Berm talud;;320;;;;;;;277530;3284105;{E85DFD70-6836-48EB-B287-F5EDBBE09A89}
 88;Berm talud;;293.78;;;;;;;277531;3284106;{99A83479-0AD2-4F45-8509-55F1AB210C45}
 88;Berm talud;;188.03;;;;;;;277532;3284107;{744B0A0E-F412-46CC-BD55-0838739E303F}
W10;Weide rietkraag;;233.02;;;;;;;277533;2884952;{A580111D-EE63-40EB-B8DA-53FADD04E400}
W10;Weide rietkraag;;33.12;;;;;;;277534;2884958;{FDB2048D-282B-4664-B390-8394D58B2C5A}
W10;Weide rietkraag;;67.7;;;;;;;277535;2884963;{286814FB-90C0-4477-9272-5DB15F5AF1CB}
W10;Weide rietkraag;;89.93;;;;;;;277536;2884964;{EBA6949E-CA08-46C6-85D2-121C4B128215}
