FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_50.95,0,1700512,17,512,48,56.90176,8.90176,-2.28,2006,- - 3 - - -,3,528,,,"POLYGON ((22941.25 381860.78400000185, 22999.96499999985 381763.06700000167, 22871.38899999857 381685.8110000007, 22812.675000000745 381783.52899999917, 22941.25 381860.78400000185))"
trend_2006_50.96,0,1700530,17,530,66,73.477078,7.477078,-2.434,2006,- - 3 - - -,3,543.4,,,"POLYGON ((22786.25 381769.78400000185, 22848.93100000173 381665.4670000002, 22720.355000000447 381588.2109999992, 22657.675000000745 381692.52800000086, 22786.25 381769.78400000185))"
trend_2006_50.97,0,1700558,17,558,33,55.616883,22.616883,-1.349,>2013,- - 3 - - -,3,434.9,,,"POLYGON ((22759.352000001818 381749.23999999836, 22779.072000000626 381684.73800000176, 22635.627000000328 381640.8819999993, 22615.905999999493 381705.38500000164, 22759.352000001818 381749.23999999836))"
trend_2006_50.98,0,401820,4,1820,-109,-32.1,76.9,4.921,-,- - - - - -,1,892.1,,,"POLYGON ((155010.6099999994 605556.879999999, 154955.26099999994 605796.6240000017, 155150.13500000164 605841.6140000001, 155205.4840000011 605601.870000001, 155010.6099999994 605556.879999999))"
trend_2006_50.99,0,401840,4,1840,-91,-19.2,71.8,3.77,-,- - - - - -,1,777,,,"POLYGON ((155205.6099999994 605599.879999999, 155163.20699999854 605783.5489999987, 155358.08100000024 605828.5390000008, 155400.4840000011 605644.870000001, 155205.6099999994 605599.879999999))"
trend_2006_50.100,0,401860,4,1860,-79,-8.6,70.4,2.691,-,- - - - - -,1,669.1,,,"POLYGON ((155400.6099999994 605643.879999999, 155370.34299999848 605774.9809999987, 155565.21700000018 605819.9719999991, 155595.4840000011 605688.870000001, 155400.6099999994 605643.879999999))"
trend_2006_50.101,0,401880,4,1880,-52,17,69,5.857,-,- - - - - -,1,985.7,,,"POLYGON ((155595.6099999994 605687.879999999, 155529.73299999908 605973.2239999995, 155724.60700000077 606018.2149999999, 155790.4840000011 605732.870000001, 155595.6099999994 605687.879999999))"
trend_2006_50.102,0,401900,4,1900,-31,36.2,67.2,6.237,-,- - - - - -,1,1023.7,,,"POLYGON ((155790.6099999994 605730.879999999, 155720.45899999887 606034.7369999997, 155915.33300000057 606079.7270000018, 155985.4840000011 605775.870000001, 155790.6099999994 605730.879999999))"
trend_2006_50.103,0,401920,4,1920,-13,49.9,62.9,5.627,-,- - - - - -,1,962.7,,,"POLYGON ((155985.6099999994 605774.879999999, 155922.3200000003 606049.0190000013, 156117.19399999827 606094.0089999996, 156180.4840000011 605819.870000001, 155985.6099999994 605774.879999999))"
trend_2006_50.104,0,401940,4,1940,11,65.8,54.8,4.547,-,- - - - - -,1,854.7,,,"POLYGON ((156180.6099999994 605817.879999999, 156129.46700000018 606039.4030000009, 156324.34099999815 606084.3929999992, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2006_50.105,0,401960,4,1960,31,76.6,45.6,3.511,-,- - - - - -,1,751.1,,,"POLYGON ((156376.6099999994 605861.879999999, 156337.12000000104 606032.9299999997, 156531.99399999902 606077.9210000001, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2006_50.106,0,401980,4,1980,55,82.9,27.9,1.312,-,- - - - - -,1,531.2,,,"POLYGON ((156571.6099999994 605905.879999999, 156556.85300000012 605969.7989999987, 156751.72700000182 606014.7890000008, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2006_50.107,0,402000,4,2000,65,102.8,37.8,0.384,-,- - - - - -,1,438.4,,,"POLYGON ((156766.6099999994 605948.879999999, 156762.29100000113 605967.5879999995, 156957.1649999991 606012.5780000016, 156961.4840000011 605993.870000001, 156766.6099999994 605948.879999999))"
trend_2006_50.108,0,402020,4,2020,104,129.6,25.6,0.544,-,- - - - - -,1,454.4,,,"POLYGON ((156961.6099999994 605992.879999999, 156955.4910000004 606019.3830000013, 157150.36499999836 606064.3729999997, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2006_50.109,0,402040,4,2040,121,150.3,29.3,0.595,-,- - - - - -,1,459.5,,,"POLYGON ((157156.6099999994 606035.879999999, 157149.91699999943 606064.8669999987, 157344.79100000113 606109.8579999991, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2006_50.110,0,402060,4,2060,144,160.3,16.3,-1.641,2012,- - - - - -,3,564.1,,,"POLYGON ((157547.4840000011 606124.870000001, 157565.94099999964 606044.9230000004, 157371.06700000167 605999.9329999983, 157352.6099999994 606079.879999999, 157547.4840000011 606124.870000001))"
trend_2006_50.111,0,402080,4,2080,161,181,20,-1.875,>2013,- - - - - -,3,587.5,,,"POLYGON ((157742.4840000011 606168.870000001, 157763.57299999893 606077.5229999982, 157568.69900000095 606032.5329999998, 157547.6099999994 606123.879999999, 157742.4840000011 606168.870000001))"
trend_2006_50.112,0,402100,4,2100,193,202.4,9.4,-1.666,2008,- - - - - -,3,566.6,,,"POLYGON ((157937.4840000011 606211.870000001, 157956.22199999914 606130.7049999982, 157761.34800000116 606085.7149999999, 157742.6099999994 606166.879999999, 157937.4840000011 606211.870000001))"
trend_2006_50.113,0,402120,4,2120,219,227.6,8.6,-1.23,2009,- - - - - -,3,523,,,"POLYGON ((158132.4840000011 606255.870000001, 158146.31799999997 606195.9459999986, 157951.44399999827 606150.9560000002, 157937.6099999994 606210.879999999, 158132.4840000011 606255.870000001))"
trend_2006_50.114,0,402140,4,2140,210,241.5,31.5,-2.103,>2013,- - - - - -,3,610.3,,,"POLYGON ((158328.4840000011 606299.870000001, 158352.13699999824 606197.4149999991, 158157.26300000027 606152.4250000007, 158133.6099999994 606254.879999999, 158328.4840000011 606299.870000001))"
trend_2006_50.115,0,402160,4,2160,205,265.9,60.9,-1.694,>2013,- - - - - -,3,569.4,,,"POLYGON ((158523.4840000011 606342.870000001, 158542.53700000048 606260.3409999982, 158347.66299999878 606215.3509999998, 158328.6099999994 606297.879999999, 158523.4840000011 606342.870000001))"
trend_2006_50.116,0,402180,4,2180,202,284,82,-1.836,>2013,- - - - - -,3,583.6,,,"POLYGON ((158718.4840000011 606386.870000001, 158739.1339999996 606297.4230000004, 158544.26000000164 606252.4329999983, 158523.6099999994 606341.879999999, 158718.4840000011 606386.870000001))"
trend_2006_50.117,0,402200,4,2200,190,311.9,121.9,-1.42,>2013,- - - - - -,3,542,,,"POLYGON ((158913.4840000011 606429.870000001, 158929.45600000024 606360.6900000013, 158734.58199999854 606315.6999999993, 158718.6099999994 606384.879999999, 158913.4840000011 606429.870000001))"
trend_2006_50.118,0,402220,4,2220,176,331.5,155.5,-1.751,>2013,- - - - - -,3,575.1,,,"POLYGON ((159108.4840000011 606473.870000001, 159128.17799999937 606388.5639999993, 158933.3040000014 606343.574000001, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2006_50.119,0,402240,4,2240,170,367.4,197.4,-1.113,>2013,- - - - - -,3,511.3,,,"POLYGON ((159303.4840000011 606516.870000001, 159316.00200000033 606462.6469999999, 159121.12799999863 606417.6559999995, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2006_50.120,0,402260,4,2260,160,387.2,227.2,-1.864,>2013,- - - - - -,3,586.4,,,"POLYGON ((159499.4840000011 606560.870000001, 159520.44900000095 606470.0590000004, 159325.57499999925 606425.0689999983, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2006_50.121,0,402280,4,2280,165,403.8,238.8,-2.196,>2013,- - - - - -,3,619.6,,,"POLYGON ((159694.4840000011 606604.870000001, 159719.18299999833 606497.8850000016, 159524.30900000036 606452.8940000013, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2006_50.122,0,402300,4,2300,170,420.1,250.1,-3.473,>2013,- - - - - -,3,747.3,,,"POLYGON ((159889.4840000011 606647.870000001, 159928.5469999984 606478.6710000001, 159733.67300000042 606433.6810000017, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2006_50.123,0,402320,4,2320,175,436.6,261.6,-4.42,>2013,- - - - - -,3,842,,,"POLYGON ((160084.4840000011 606691.870000001, 160134.19799999893 606476.5340000018, 159939.32400000095 606431.5439999998, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2006_50.124,0,402340,4,2340,165,461.2,296.2,-6.004,>2013,- - - - - -,3,1000.4,,,"POLYGON ((160279.4840000011 606734.870000001, 160347.01399999857 606442.3640000001, 160152.1400000006 606397.3740000017, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2006_50.125,0,402360,4,2360,166,479.9,313.9,-4.362,>2013,- - - - - -,3,836.2,,,"POLYGON ((160474.4840000011 606778.870000001, 160523.5460000001 606566.3599999994, 160328.6719999984 606521.370000001, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2006_50.126,0,402380,4,2380,170,506.2,336.2,-6.244,>2013,- - - - - -,3,1024.4,,,"POLYGON ((160670.4840000011 606822.870000001, 160740.71299999952 606518.6719999984, 160545.83900000155 606473.682, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2006_50.127,0,402400,4,2400,170,525.5,355.5,-8.257,>2013,- - - - - -,3,1225.7,,,"POLYGON ((160865.4840000011 606865.870000001, 160958.35500000045 606463.6009999998, 160763.48099999875 606418.6110000014, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2006_50.128,0,402420,4,2420,174,540.3,366.3,-10.088,>2013,- - - - - -,3,1408.8,,,"POLYGON ((161060.4840000011 606909.870000001, 161173.94900000095 606418.3979999982, 160979.07499999925 606373.4079999998, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2006_50.129,0,402440,4,2440,160,577.2,417.2,-10.469,>2013,- - - - - -,3,1446.9,,,"POLYGON ((161255.4840000011 606952.870000001, 161373.2340000011 606442.8359999992, 161178.3599999994 606397.8460000008, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2006_50.130,0,402460,4,2460,130,599.9,469.9,-10.057,>2013,- - - - - -,3,1405.7,,,"POLYGON ((161450.4840000011 606996.870000001, 161563.6009999998 606506.9079999998, 161368.72700000182 606461.9180000015, 161255.6099999994 606951.879999999, 161450.4840000011 606996.870000001))"
trend_2006_50.131,0,402480,4,2480,115,619,504,-8.054,>2013,- - - - - -,3,1205.4,,,"POLYGON ((161645.4840000011 607040.870000001, 161736.07200000063 606648.4910000004, 161541.19799999893 606603.5009999983, 161450.6099999994 606995.879999999, 161645.4840000011 607040.870000001))"
trend_2006_50.132,0,807700,8,7700,191,210.4,19.4,0.875,-,- - - - 5 -,1,587.5,,,"POLYGON ((90858.40700000152 477979.02600000054, 90819.08399999887 477998.2039999999, 90928.67700000107 478222.90300000086, 90967.9990000017 478203.72399999946, 90858.40700000152 477979.02600000054))"
trend_2006_50.133,0,807725,8,7725,204,210.7,6.7,0.953,-,- - - - 5 -,1,595.3,,,"POLYGON ((90748.40700000152 477754.02600000054, 90705.57899999991 477774.9140000008, 90815.17199999839 477999.61300000176, 90857.9990000017 477978.72399999946, 90748.40700000152 477754.02600000054))"
trend_2006_50.134,0,807750,8,7750,214,209.5,-4.5,0.673,-,1 - - - 5 -,2,567.3,,,"POLYGON ((90644.24399999902 477545.6240000017, 90614.26099999994 477560.90100000054, 90727.75899999961 477783.65300000086, 90757.74100000039 477768.3759999983, 90644.24399999902 477545.6240000017))"
trend_2006_50.135,0,807775,8,7775,212,201.5,-10.5,-0.706,-,1 - - - 5 -,4,570.6,,,"POLYGON ((90638 477529.72399999946, 90669.72700000182 477514.25, 90560.13399999961 477289.55099999905, 90528.40700000152 477305.02600000054, 90638 477529.72399999946))"
trend_2006_50.136,0,807800,8,7800,218,207.9,-10.1,0.068,-,1 - - - 5 -,2,506.8,,,"POLYGON ((90423.24300000072 477094.6240000017, 90420.21400000155 477096.16800000146, 90533.71200000122 477318.91899999976, 90536.74100000039 477317.3759999983, 90423.24300000072 477094.6240000017))"
trend_2006_50.137,0,807825,8,7825,210,208.1,-1.9,1.005,-,1 - - - 5 -,2,600.5,,,"POLYGON ((90317.78200000152 476906.4849999994, 90273.83199999854 476930.84699999914, 90395.03400000185 477149.5009999983, 90438.9840000011 477125.1400000006, 90317.78200000152 476906.4849999994))"
trend_2006_50.138,0,807850,8,7850,210,199.5,-10.5,0.29,-,1 - - - 5 -,2,529,,,"POLYGON ((90195.37099999934 476669.1000000015, 90182.56799999997 476675.9070000015, 90299.93600000069 476896.64400000125, 90312.73900000006 476889.8370000012, 90195.37099999934 476669.1000000015))"
trend_2006_50.139,0,807875,8,7875,209,182.8,-26.2,-1.291,-,1 - - - 5 -,4,629.1,,,"POLYGON ((90195.73900000006 476669.8370000012, 90252.73299999908 476639.5329999998, 90135.36499999836 476418.7960000001, 90078.37099999934 476449.1000000015, 90195.73900000006 476669.8370000012))"
trend_2006_50.140,0,807900,8,7900,194,182.1,-11.9,-0.576,-,1 - - - 5 -,4,557.6,,,"POLYGON ((90077.73800000176 476446.8370000012, 90103.16699999943 476433.31599999964, 89985.79899999872 476212.5789999999, 89960.37099999934 476226.1000000015, 90077.73800000176 476446.8370000012))"
trend_2006_50.141,0,807925,8,7925,188,186.1,-1.9,0.701,-,1 - - - 5 -,2,570.1,,,"POLYGON ((89843.37099999934 476005.1000000015, 89812.42399999872 476021.5549999997, 89929.79100000113 476242.29199999943, 89960.73900000006 476225.8370000012, 89843.37099999934 476005.1000000015))"
trend_2006_50.142,0,807950,8,7950,190,189,-1,0.849,-,1 - - - 5 -,2,584.9,,,"POLYGON ((89726.37099999934 475785.1000000015, 89688.8900000006 475805.02899999917, 89806.25699999928 476025.7659999989, 89843.73900000006 476005.8370000012, 89726.37099999934 475785.1000000015))"
trend_2006_50.143,0,807975,8,7975,181,198.9,17.9,1.814,-,- - - - 5 -,1,681.4,,,"POLYGON ((89609.37099999934 475563.1000000015, 89529.28799999878 475605.6810000017, 89646.6559999995 475826.41800000146, 89726.73900000006 475783.8370000012, 89609.37099999934 475563.1000000015))"
trend_2006_50.144,0,808000,8,8000,176,204.9,28.9,2.424,-,- - - - 5 -,1,742.4,,,"POLYGON ((89491.37099999934 475341.1000000015, 89384.35799999908 475398, 89501.72599999979 475618.73699999973, 89608.73900000006 475561.8370000012, 89491.37099999934 475341.1000000015))"
trend_2006_50.145,0,808025,8,8025,184,208.9,24.9,2.826,-,- - - - - -,1,782.6,,,"POLYGON ((89374.37099999934 475120.1000000015, 89249.6099999994 475186.436999999, 89366.97800000012 475407.1739999987, 89491.73900000006 475340.8370000012, 89374.37099999934 475120.1000000015))"
trend_2006_50.146,0,808050,8,8050,196,219.8,23.8,4.058,-,- - - - 5 -,1,905.8,,,"POLYGON ((89257.37099999934 474899.1000000015, 89078.22100000083 474994.35599999875, 89195.58900000155 475215.0929999985, 89374.73900000006 475119.8370000012, 89257.37099999934 474899.1000000015))"
trend_2006_50.147,0,808075,8,8075,192,226.5,34.5,4.996,-,- - - - 5 -,1,999.6,,,"POLYGON ((89140.37099999934 474679.1000000015, 88919.80999999866 474796.3740000017, 89037.17799999937 475017.11100000143, 89257.73900000006 474899.8370000012, 89140.37099999934 474679.1000000015))"
trend_2006_50.148,0,808100,8,8100,191,223.1,32.1,4.817,-,- - - - 5 -,1,981.7,,,"POLYGON ((89022.37099999934 474455.1000000015, 88809.71299999952 474568.1730000004, 88927.08100000024 474788.91000000015, 89139.73900000006 474675.8370000012, 89022.37099999934 474455.1000000015))"
trend_2006_50.149,0,808125,8,8125,194,217.4,23.4,4.21,-,- - - - 5 -,1,921,,,"POLYGON ((88905.37099999934 474235.1000000015, 88719.51099999994 474333.9239999987, 88836.87799999863 474554.66099999845, 89022.73900000006 474455.8370000012, 88905.37099999934 474235.1000000015))"
trend_2006_50.150,0,808150,8,8150,192,221.9,29.9,4.546,-,- - - - 5 -,1,954.6,,,"POLYGON ((88788.37099999934 474014.1009999998, 88587.67700000107 474120.8110000007, 88705.04500000179 474341.5480000004, 88905.73900000006 474234.8370000012, 88788.37099999934 474014.1009999998))"
trend_2006_50.151,0,505379,5,5379,132,194.8,62.8,7.672,-,- - - - - -,1,1107.2,,,"POLYGON ((136651.1169999987 591216.7289999984, 137009.23800000176 591354.199000001, 137070.16099999845 591195.4910000004, 136712.0390000008 591058.0210000016, 136651.1169999987 591216.7289999984))"
trend_2006_50.152,0,505384,5,5384,84,192.3,108.3,9.486,-,- - - - - -,1,1288.6,,,"POLYGON ((136717.73299999908 591062.4129999988, 137177.9450000003 591177.1559999995, 137219.0709999986 591012.2060000002, 136758.8599999994 590897.4620000012, 136717.73299999908 591062.4129999988))"
trend_2006_50.153,0,505390,5,5390,56,175.1,119.1,8.791,-,- - - - - -,1,1219.1,,,"POLYGON ((136764.77899999917 590859.800999999, 137202.65700000152 590898.1110000014, 137217.47300000116 590728.7580000013, 136779.59600000083 590690.4479999989, 136764.77899999917 590859.800999999))"
trend_2006_50.154,0,505395,5,5395,45,154.8,109.8,7.021,-,- - - - - -,1,1042.1,,,"POLYGON ((136779.4919999987 590653.0430000015, 137129.6860000007 590628.5549999997, 137117.8280000016 590458.9690000005, 136767.6330000013 590483.4569999985, 136779.4919999987 590653.0430000015))"
trend_2006_50.155,0,505400,5,5400,45,139.3,94.3,5.162,-,- - - - - -,1,856.2,,,"POLYGON ((136764.813000001 590464.2049999982, 137017.27299999818 590410.5430000015, 136981.92799999937 590244.2580000013, 136729.46799999848 590297.9200000018, 136764.813000001 590464.2049999982))"
trend_2006_50.156,0,505405,5,5405,52,101.4,49.4,-1.427,>2013,- - - - - -,3,482.7,,,"POLYGON ((136659.1169999987 590102.2710000016, 136592.50600000098 590127.8399999999, 136653.42799999937 590286.5489999987, 136720.0390000008 590260.9789999984, 136659.1169999987 590102.2710000016))"
trend_2006_50.157,0,505410,5,5410,47,77.1,30.1,0.524,-,- - - - - -,1,392.4,,,"POLYGON ((136650.83399999887 590084.5300000012, 136673.7490000017 590071.8280000016, 136591.33100000024 589923.1429999992, 136568.41600000113 589935.8449999988, 136650.83399999887 590084.5300000012))"
trend_2006_50.158,0,505415,5,5415,65,70.5,5.5,-0.202,>2013,- - - - - -,3,360.2,,,"POLYGON ((136456.48600000143 589783.3040000014, 136448.4200000018 589789.3819999993, 136550.72899999842 589925.1499999985, 136558.7950000018 589919.0720000006, 136456.48600000143 589783.3040000014))"
trend_2006_50.159,0,505420,5,5420,78,77.6,-0.4,-0.436,-,1 - - - - -,4,383.6,,,"POLYGON ((136308.51199999824 589635.6420000009, 136293.36899999902 589651.3229999989, 136415.65700000152 589769.4149999991, 136430.80000000075 589753.7340000011, 136308.51199999824 589635.6420000009))"
trend_2006_50.160,0,505440,5,5440,154,125.7,-28.3,-0.513,-,1 - - - - -,4,391.3,,,"POLYGON ((136164.51199999824 589496.6420000009, 136146.69399999827 589515.0929999985, 136268.98200000077 589633.1849999987, 136286.80000000075 589614.7340000011, 136164.51199999824 589496.6420000009))"
trend_2006_50.161,0,505460,5,5460,221,166.1,-54.9,-0.833,-,1 - - - - -,4,423.3,,,"POLYGON ((136019.51199999824 589356.6420000009, 135990.5799999982 589386.6020000018, 136112.86800000072 589504.6939999983, 136141.80000000075 589474.7329999991, 136019.51199999824 589356.6420000009))"
