FID,KLASSE,MAAIVELD_TOV_NAP,GEMIDDELD_TOV_NAP,GEMIDDELD_TOV_MAAIVELD,LAAGSTE_TOV_MAAIVELD,LAAGSTE_TOV_NAP,HOOGSTE_TOV_MAAIVELD,HOOGSTE_TOV_NAP,GRONDWATERBESCHERMINGSGEBIED,OPMERKING,FLUCTUATIE,GEOMETRIE
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5296,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183500 423650, 183550 423650, 183550 423700, 183500 423700, 183500 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5295,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183550 423650, 183600 423650, 183600 423700, 183550 423700, 183550 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5294,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183600 423650, 183650 423650, 183650 423700, 183600 423700, 183600 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5293,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183650 423650, 183700 423650, 183700 423700, 183650 423700, 183650 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5292,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183700 423650, 183750 423650, 183750 423700, 183700 423700, 183700 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5291,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183750 423650, 183800 423650, 183800 423700, 183750 423700, 183750 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5290,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183800 423650, 183850 423650, 183850 423700, 183800 423700, 183800 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528f,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183850 423650, 183900 423650, 183900 423700, 183850 423700, 183850 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528e,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183900 423650, 183950 423650, 183950 423700, 183900 423700, 183900 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528d,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183950 423650, 184000 423650, 184000 423700, 183950 423700, 183950 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528c,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184000 423650, 184050 423650, 184050 423700, 184000 423700, 184000 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528b,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184050 423650, 184100 423650, 184100 423700, 184050 423700, 184050 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-528a,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184100 423650, 184150 423650, 184150 423700, 184100 423700, 184100 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5289,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184150 423650, 184200 423650, 184200 423700, 184150 423700, 184150 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5288,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184200 423650, 184250 423650, 184250 423700, 184200 423700, 184200 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5287,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184250 423650, 184300 423650, 184300 423700, 184250 423700, 184250 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5286,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184300 423650, 184350 423650, 184350 423700, 184300 423700, 184300 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5285,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184350 423650, 184400 423650, 184400 423700, 184350 423700, 184350 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5284,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184400 423650, 184450 423650, 184450 423700, 184400 423700, 184400 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5283,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184450 423650, 184500 423650, 184500 423700, 184450 423700, 184450 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5282,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184500 423650, 184550 423650, 184550 423700, 184500 423700, 184500 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5281,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184550 423650, 184600 423650, 184600 423700, 184550 423700, 184550 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5280,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184600 423650, 184650 423650, 184650 423700, 184600 423700, 184600 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527f,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184650 423650, 184700 423650, 184700 423700, 184650 423700, 184650 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527e,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184700 423650, 184750 423650, 184750 423700, 184700 423700, 184700 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527d,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184750 423650, 184800 423650, 184800 423700, 184750 423700, 184750 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527c,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184800 423650, 184850 423650, 184850 423700, 184800 423700, 184800 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527b,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184850 423650, 184900 423650, 184900 423700, 184850 423700, 184850 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-527a,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184900 423650, 184950 423650, 184950 423700, 184900 423700, 184900 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5279,2_3,9.5,7.3,2.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184950 423650, 185000 423650, 185000 423700, 184950 423700, 184950 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5278,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185000 423650, 185050 423650, 185050 423700, 185000 423700, 185000 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5277,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185050 423650, 185100 423650, 185100 423700, 185050 423700, 185050 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5276,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185100 423650, 185150 423650, 185150 423700, 185100 423700, 185100 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5275,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185150 423650, 185200 423650, 185200 423700, 185150 423700, 185150 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5274,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185200 423650, 185250 423650, 185250 423700, 185200 423700, 185200 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5273,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185250 423650, 185300 423650, 185300 423700, 185250 423700, 185250 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5272,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185300 423650, 185350 423650, 185350 423700, 185300 423700, 185300 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5271,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185350 423650, 185400 423650, 185400 423700, 185350 423700, 185350 423650))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5270,0_2,7.01,6.8,0.21,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182800 423700, 182850 423700, 182850 423750, 182800 423750, 182800 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526f,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182850 423700, 182900 423700, 182900 423750, 182850 423750, 182850 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526e,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 423700, 182950 423700, 182950 423750, 182900 423750, 182900 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526d,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 423700, 183000 423700, 183000 423750, 182950 423750, 182950 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526c,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 423700, 183050 423700, 183050 423750, 183000 423750, 183000 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526b,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 423700, 183100 423700, 183100 423750, 183050 423750, 183050 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-526a,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 423700, 183150 423700, 183150 423750, 183100 423750, 183100 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5269,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 423700, 183200 423700, 183200 423750, 183150 423750, 183150 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5268,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 423700, 183250 423700, 183250 423750, 183200 423750, 183200 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5267,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 423700, 183300 423700, 183300 423750, 183250 423750, 183250 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5266,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 423700, 183350 423700, 183350 423750, 183300 423750, 183300 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5265,2_3,9,6.8,2.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183350 423700, 183400 423700, 183400 423750, 183350 423750, 183350 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5264,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183400 423700, 183450 423700, 183450 423750, 183400 423750, 183400 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5263,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183450 423700, 183500 423700, 183500 423750, 183450 423750, 183450 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5262,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183500 423700, 183550 423700, 183550 423750, 183500 423750, 183500 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5261,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183550 423700, 183600 423700, 183600 423750, 183550 423750, 183550 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5260,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183600 423700, 183650 423700, 183650 423750, 183600 423750, 183600 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525f,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183650 423700, 183700 423700, 183700 423750, 183650 423750, 183650 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525e,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183700 423700, 183750 423700, 183750 423750, 183700 423750, 183700 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525d,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183750 423700, 183800 423700, 183800 423750, 183750 423750, 183750 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525c,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183800 423700, 183850 423700, 183850 423750, 183800 423750, 183800 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525b,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183850 423700, 183900 423700, 183900 423750, 183850 423750, 183850 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-525a,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183900 423700, 183950 423700, 183950 423750, 183900 423750, 183900 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5259,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183950 423700, 184000 423700, 184000 423750, 183950 423750, 183950 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5258,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184000 423700, 184050 423700, 184050 423750, 184000 423750, 184000 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5257,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184050 423700, 184100 423700, 184100 423750, 184050 423750, 184050 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5256,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184100 423700, 184150 423700, 184150 423750, 184100 423750, 184100 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5255,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184150 423700, 184200 423700, 184200 423750, 184150 423750, 184150 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5254,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184200 423700, 184250 423700, 184250 423750, 184200 423750, 184200 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5253,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184250 423700, 184300 423700, 184300 423750, 184250 423750, 184250 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5252,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184300 423700, 184350 423700, 184350 423750, 184300 423750, 184300 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5251,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184350 423700, 184400 423700, 184400 423750, 184350 423750, 184350 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5250,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184400 423700, 184450 423700, 184450 423750, 184400 423750, 184400 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524f,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184450 423700, 184500 423700, 184500 423750, 184450 423750, 184450 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524e,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184500 423700, 184550 423700, 184550 423750, 184500 423750, 184500 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524d,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184550 423700, 184600 423700, 184600 423750, 184550 423750, 184550 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524c,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184600 423700, 184650 423700, 184650 423750, 184600 423750, 184600 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524b,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184650 423700, 184700 423700, 184700 423750, 184650 423750, 184650 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-524a,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184700 423700, 184750 423700, 184750 423750, 184700 423750, 184700 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5249,2_3,9.5,7.3,2.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184750 423700, 184800 423700, 184800 423750, 184750 423750, 184750 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5248,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184800 423700, 184850 423700, 184850 423750, 184800 423750, 184800 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5247,0_2,7.5,7.3,0.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184850 423700, 184900 423700, 184900 423750, 184850 423750, 184850 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5246,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184900 423700, 184950 423700, 184950 423750, 184900 423750, 184900 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5245,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((184950 423700, 185000 423700, 185000 423750, 184950 423750, 184950 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5244,2_3,9.5,7.3,2.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185000 423700, 185050 423700, 185050 423750, 185000 423750, 185000 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5243,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185050 423700, 185100 423700, 185100 423750, 185050 423750, 185050 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5242,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185100 423700, 185150 423700, 185150 423750, 185100 423750, 185100 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5241,2_3,10,7.3,2.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185150 423700, 185200 423700, 185200 423750, 185150 423750, 185150 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5240,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185200 423700, 185250 423700, 185250 423750, 185200 423750, 185200 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523f,3_4,10.5,7.3,3.2,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185250 423700, 185300 423700, 185300 423750, 185250 423750, 185250 423700))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523e,0_2,8,6.8,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184400 423450, 184450 423450, 184450 423500, 184400 423500, 184400 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523d,0_2,7.5,6.8,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184450 423450, 184500 423450, 184500 423500, 184450 423500, 184450 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523c,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184500 423450, 184550 423450, 184550 423500, 184500 423500, 184500 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523b,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184550 423450, 184600 423450, 184600 423500, 184550 423500, 184550 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-523a,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184600 423450, 184650 423450, 184650 423500, 184600 423500, 184600 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5239,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184650 423450, 184700 423450, 184700 423500, 184650 423500, 184650 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5238,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184700 423450, 184750 423450, 184750 423500, 184700 423500, 184700 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5237,2_3,9.5,7.3,2.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184750 423450, 184800 423450, 184800 423500, 184750 423500, 184750 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5236,2_3,10,7.3,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184800 423450, 184850 423450, 184850 423500, 184800 423500, 184800 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5235,2_3,10,7.3,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184850 423450, 184900 423450, 184900 423500, 184850 423500, 184850 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5234,2_3,10,7.3,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184900 423450, 184950 423450, 184950 423500, 184900 423500, 184900 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5233,2_3,9.5,7.3,2.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((184950 423450, 185000 423450, 185000 423500, 184950 423500, 184950 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5232,2_3,10,7.3,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((185000 423450, 185050 423450, 185050 423500, 185000 423500, 185000 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5231,0_2,8,7.3,0.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((185050 423450, 185100 423450, 185100 423500, 185050 423500, 185050 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5230,0_2,8.5,7.3,1.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((185100 423450, 185150 423450, 185150 423500, 185100 423500, 185100 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522f,0_2,9,7.3,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((185150 423450, 185200 423450, 185200 423500, 185150 423500, 185150 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522e,0_2,9,7.3,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((185200 423450, 185250 423450, 185250 423500, 185200 423500, 185200 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522d,0_2,9,7.3,1.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185250 423450, 185300 423450, 185300 423500, 185250 423500, 185250 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522c,0_2,9,7.3,1.7,0,0,0,0,,,1.0 a 1.5 meter,"POLYGON ((185300 423450, 185350 423450, 185350 423500, 185300 423500, 185300 423450))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522b,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182900 423500, 182950 423500, 182950 423550, 182900 423550, 182900 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-522a,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((182950 423500, 183000 423500, 183000 423550, 182950 423550, 182950 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5229,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183000 423500, 183050 423500, 183050 423550, 183000 423550, 183000 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5228,0_2,8.5,6.8,1.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183050 423500, 183100 423500, 183100 423550, 183050 423550, 183050 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5227,2_3,9.5,6.8,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183100 423500, 183150 423500, 183150 423550, 183100 423550, 183100 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5226,2_3,9.5,6.8,2.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183150 423500, 183200 423500, 183200 423550, 183150 423550, 183150 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5225,4_5,11.5,6.8,4.7,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183200 423500, 183250 423500, 183250 423550, 183200 423550, 183200 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5224,5_10,12,6.8,5.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183250 423500, 183300 423500, 183300 423550, 183250 423550, 183250 423500))"
MIL_WAT_GWSTAND.fid-36cc8544_1861f90ef02_-5223,4_5,11,6.8,4.2,0,0,0,0,,,"1,0  a 1,5 meter","POLYGON ((183300 423500, 183350 423500, 183350 423550, 183300 423550, 183300 423500))"
