FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
kruising_66.5552,18710,6166,P1.11,Kruising,N815, ,Zeddamseweg, ,0, ,113,113,113,113, ,-1,1,1,1,1, ,2307,6174,0,18711,22334,0,1,1,0, , ,0,0,0,0,,POINT (214783.65060000122 436131.5604000017)
kruising_66.5556,18721,6170,P1.11,Kruising,N816, ,Varsselder, ,0, ,79,79,79,79, ,1,1,1,1,1, ,2328,6175,0,18722,21893,0,1,1,0, , ,0,0,0,0,,POINT (221930.37060000002 433464.73000000045)
kruising_66.5557,18722,6171,P1.11,Kruising,N816, ,Etten/Gendringen,N817,0, ,84,84,84,84, ,1,1,1,1,1, ,2328,6175,18731,18723,18721,0,1,1,0, , ,0,0,0,0,,POINT (222518.97529999912 433727.7729999982)
kruising_66.5560,18730,6174,P1.11,Kruising,N817, ,Megchelen/Netterden, ,0, ,42,42,42,42, ,-1,1,0,0,1, ,2328,6176,0,18731,0,0,1,1,0, , ,0,0,0,0,,POINT (222573.2126000002 431908.1618999988)
kruising_66.5561,18731,6175,P1.11,Kruising,N817, ,Ulft/Varsselder,N816,0, ,23,23,23,23, ,-1,1,1,1,1, ,2328,6176,18722,18732,18730,0,1,1,0, , ,0,0,0,0,,POINT (222516.75169999897 433718.33040000126)
kruising_66.5562,18732,6176,P1.11,Kruising,N817, ,Doetinchem/Dinxperlo,N317,0, ,0,0,0,0, ,-1,0,1,1,0, ,2328,6176,13366,0,18731,0,1,1,0, , ,0,0,0,0,,POINT (221479.87220000103 435728.3251999989)
kruising_66.5563,18740,6177,P1.11,Kruising,N818, ,Ulft/Doetinchem, ,0, ,8999,8999,8999,8999, ,1,1,1,1,1, ,2328,6332,0,18743,22527,0,1,1,0, , ,0,0,0,0,,POINT (222349.83150000125 437231.33740000054)
kruising_66.5565,18742,6179,P1.11,Kruising,N818, ,Varsseveld/Aalten,N318,0, ,82,82,82,82, ,1,0,1,1,0, ,2328,6332,13402,0,18741,0,1,1,0, , ,0,0,0,0,,POINT (229980.0945999995 439669.0846000016)
kruising_66.5567,18751,6182,P1.11,Kruising,N819, ,Varsseveld/Bocholt, ,0, ,100,100,100,100, ,1,0,1,1,0, ,2301,6178,0,0,18752,0,1,1,0, , ,0,0,0,0,,POINT (236949.97300000116 437214.1246000007)
kruising_66.5569,18753,6184,P1.11,Kruising,N819, ,De Heurne, ,0, ,34,34,34,34, ,1,1,1,1,1, ,2301,6178,0,18752,18750,0,1,1,0, , ,0,0,0,0,,POINT (232492.19200000167 432744.23900000006)
kruising_66.5570,18760,6185,P1.11,Kruising,N820, ,Aalten, ,0, ,16,16,16,16, ,1,1,0,0,1, ,2367,6179,0,18761,0,0,1,1,0, , ,0,0,0,0,,POINT (247954.14919999987 443924.5119000003)
kruising_66.5573,18770,6188,P1.11,Kruising,N821, ,Lochem/Ruurlo,N312,0, ,0,0,0,0, ,1,1,0,0,1, ,2344,6027,13238,18771,0,0,1,1,0, , ,0,0,0,0,,POINT (227357.6453000009 460201.444600001)
kruising_66.5575,18780,6190,P1.11,Kruising,N822, ,Borculo,N315,0, ,0,0,0,0, ,1,1,0,0,1, ,2322,6026,13302,18781,0,0,1,1,0, , ,0,0,0,0,,POINT (233086.7879000008 458500.16420000046)
kruising_66.5580,18792,6195,P1.11,Kruising,N823, ,Neede,N315,0, ,0,0,0,0, ,1,1,0,0,1, ,2322,6025,13314,18790,0,0,1,1,0, , ,0,0,0,0,,POINT (240080.36740000173 461514.45340000093)
kruising_66.5581,18800,6196,P1.11,Kruising,N824, ,Eibergen/Borculo,N315,0, ,49,49,49,49, ,1,1,0,0,1, ,2322,6024,13305,18801,0,0,1,1,0, , ,0,0,0,0,,POINT (238740.3579000011 462015.0811999999)
kruising_66.5584,18803,6199,P1.11,Kruising,N824, ,Lochem/Delden,N346,0, ,159,159,159,159, ,1,1,1,1,1, ,2265,6024,14136,18804,18802,0,1,1,0, , ,0,0,0,0,,POINT (236446.05519999936 471238.7928000018)
kruising_66.5587,18811,6202,P1.11,Kruising,N825, ,Geesteren, ,0, ,60,60,60,60, ,1,1,1,1,1, ,2322,6050,0,18812,18810,0,1,1,0, , ,0,0,0,0,,POINT (232270.00780000165 461198.6094999984)
kruising_66.5588,18812,6203,P1.11,Kruising,N825, ,Borculo/Neede,N315,0, ,85,85,85,85, ,1,0,1,1,0, ,2322,6050,13303,0,18811,0,1,1,0, , ,0,0,0,0,,POINT (234105.94399999827 459928.8372000009)
kruising_66.5590,18821,6205,P1.11,Kruising,N826, ,Almen, ,0, ,61,61,61,61, ,1,1,1,1,1, ,2344,6063,0,18822,18820,0,1,1,0, , ,0,0,0,0,,POINT (216998.3814000003 464497.8808000013)
kruising_66.5591,18822,6206,P1.11,Kruising,N826, ,Deventer/Zutphen,N339,0, ,126,126,126,126, ,1,0,1,1,0, ,2344,6063,13914,0,18821,0,1,1,0, , ,0,0,0,0,,POINT (221936.34479999915 467570.5320999995)
kruising_66.5592,18830,6207,P1.11,Kruising,N830, ,Gorinchem, ,0, ,33,33,33,33, ,1,1,1,1,1, ,2492,6180,0,18831,18838,0,1,1,0, , ,0,0,0,0,,POINT (128663.59870000184 427015.992899999)
kruising_66.5593,18831,6208,P1.11,Kruising,N830, ,Vuren, ,0, ,64,64,64,64, ,1,1,1,1,1, ,1960,6180,0,18832,18830,0,1,1,0, , ,0,0,0,0,,POINT (131692.8478000015 426511.0650999993)
kruising_66.5594,18832,6209,P1.11,Kruising,N830, ,Leerdam,N848,0, ,98,98,98,98, ,1,1,1,1,1, ,1960,6180,19020,18833,18831,0,1,1,0, , ,0,0,0,0,,POINT (134551.03830000013 427394.77739999816)
kruising_66.5595,18833,6210,P1.11,Kruising,N830, ,Herwijnen, ,0, ,126,126,126,126, ,1,1,1,1,1, ,1960,6180,0,18834,18832,0,1,1,0, , ,0,0,0,0,,POINT (137274.1928000003 426791.5175999999)
kruising_66.5596,18834,6211,P1.11,Kruising,N830, ,Hellouw, ,0, ,158,158,158,158, ,1,1,1,1,1, ,1960,6180,0,18837,18833,0,1,1,0, , ,0,0,0,0,,POINT (140420.04839999974 426800.8575000018)
kruising_66.5602,18861,6217,P1.11,Kruising,N832, ,Kerkwijk, ,0, ,33,33,33,33, ,1,1,1,1,1, ,2370,6182,0,18862,18860,0,1,1,0, , ,0,0,0,0,,POINT (143034.7617000006 420739.03280000016)
kruising_66.5603,18862,6218,P1.11,Kruising,N832, ,Zuilichem/Zaltbommel,N322,0, ,56,56,56,56, ,1,0,1,1,0, ,2370,6182,21257,0,18861,0,1,1,0, , ,0,0,0,0,,POINT (142634.88690000027 422926.3742999993)
kruising_66.5605,18871,6220,P1.11,Kruising,N833, ,Culemborg-West/Beusichem,N320,0, ,26,26,26,26, ,-1,0,1,1,0, ,2312,6183,13484,0,18870,0,1,1,0, , ,0,0,0,0,,POINT (144985.81760000065 439664.1807000004)
kruising_66.5606,18872,6221,P1.11,Kruising,N833, ,Wadenoijen,N327,0, ,320,320,320,320, ,-1,1,0,0,1, ,997,6183,13657,18870,0,0,1,1,0, , ,0,0,0,0,,POINT (148199.8326999992 431790.1464000009)
kruising_66.5607,18880,6222,P1.11,Kruising,N834, ,Culemborg/Maurik,N320,0, ,0,0,0,0, ,1,1,0,0,1, ,2311,6184,13486,18881,0,0,1,1,0, , ,0,0,0,0,,POINT (149795.17550000176 438669.7274999991)
kruising_66.5608,18881,6223,P1.11,Kruising,N834, ,Asch, ,0, ,7,7,7,7, ,1,1,1,1,1, ,2311,6184,0,18882,18880,0,1,1,0, , ,0,0,0,0,,POINT (149919.28779999912 438005.9653999992)
kruising_66.5613,18891,6228,P1.11,Kruising,N835, ,Culemborg/Kesteren,N320,0, ,67,67,67,67, ,1,0,1,1,0, ,2311,6185,13491,0,18890,0,1,1,0, , ,0,0,0,0,,POINT (159324.0025999993 440356.4957999997)
kruising_66.5614,18900,6229,P1.11,Kruising,N836, ,Randwijk, ,0, ,144,144,144,144, ,1,1,0,0,1, ,2324,6186,0,18901,0,0,1,1,0, , ,0,0,0,0,,POINT (176047.23180000111 440811.96290000156)
kruising_66.5620,18906,6235,P1.11,Kruising,N836, ,Elst, ,0, ,290,290,290,290, ,1,0,1,1,0, ,2324,6186,31821,0,18905,0,1,1,0, , ,0,0,0,0,,POINT (185297.87310000136 436706.76419999823)
kruising_66.5626,18922,6241,P1.11,Kruising,N838, ,Huissen/Bemmel,N839,0, ,0,0,0,0, ,-1,0,1,1,0, ,2306,6188,30594,0,18921,0,1,1,0, , ,0,0,0,0,,POINT (192715.02299999818 437780.9360000007)
kruising_66.5631,18934,6246,P1.11,Kruising,N839, ,Angeren,N838,0, ,8,8,8,8, ,-1,0,1,1,0, ,2306,6189,18922,0,18933,0,1,1,0, , ,0,0,0,0,,POINT (192701.6992000006 437795.7905000001)
kruising_66.5632,18940,6247,P1.11,Kruising,N840, ,N325: Berg en Dal,N325/N841,0, ,0,0,0,0, ,1,1,0,0,1, ,2332,6190,8853,18943,0,0,1,1,0, , ,0,0,0,0,,POINT (192103.3874000013 427346.3638000004)
kruising_66.5638,18952,6253,P1.11,Kruising,N841, ,N325: Berg en Dal,N325/N840,0, ,0,0,0,0, ,-1,0,1,1,0, ,2332,6191,18940,0,18951,0,1,1,0, , ,0,0,0,0,,POINT (192096.07869999856 427301.00510000065)
kruising_66.5640,18963,6255,P1.11,Kruising,N842, ,Mook/Milsbeek,N843,0, ,82,82,82,82, ,-1,1,0,0,1, ,2332,6192,30560,18960,0,0,1,1,0, , ,0,0,0,0,,POINT (192670.58520000055 420696.9270000011)
kruising_66.5642,18980,6257,P1.11,Kruising,N844, ,Mook/Heumen,N271,0, ,0,0,0,0, ,1,1,0,0,1, ,2338,6194,12354,18981,0,0,1,1,0, , ,0,0,0,0,,POINT (187754.26790000126 420419.04940000176)
kruising_66.5644,18982,6259,P1.11,Kruising,N844, ,Nijmegen-Centrum,s100/s105,0, ,44,44,44,44, ,1,0,1,1,0, ,2349,6194,30518,0,18981,0,1,1,0, , ,0,0,0,0,,POINT (187119.72560000047 424528.8013000004)
kruising_66.5646,18991,6261,P1.11,Kruising,N845, ,Wijchen, ,0, ,69,69,69,69, ,-1,1,1,1,1, ,2369,6195,0,18992,18990,0,1,1,0, , ,0,0,0,0,,POINT (177874.37299999967 422562.5854999982)
kruising_66.5648,19000,6263,P1.11,Kruising,N846, ,Wijchen/Grave,N324,0, ,95,95,95,95, ,1,1,0,0,1, ,2338,6196,21297,19001,0,0,1,1,0, , ,0,0,0,0,,POINT (179508.55359999835 420634.6638999991)
kruising_66.5654,19020,6269,P1.11,Kruising,N848, ,Herwijnen/Gorinchem,N830,0, ,1,1,1,1, ,1,1,0,0,1, ,1960,6198,18832,19021,0,0,1,1,0, , ,0,0,0,0,,POINT (134552.69359999895 427405.4662999995)
kruising_66.5656,19022,6271,P1.11,Kruising,N848, ,Culemborg/Geldermalsen,N327/N484,0, ,76,76,76,76, ,1,0,1,1,0, ,1961,6198,16190,0,19021,0,1,1,0, , ,0,0,0,0,,POINT (134968.24599999934 434114.49650000036)
kruising_66.5662,19042,6277,P1.11,Kruising,N852, ,Schuinesloot, ,0, ,100,100,100,100, ,-1,1,1,1,1, ,2269,6199,0,19043,19040,0,1,1,0, , ,0,0,0,0,,POINT (233018.64730000123 517372.15139999986)
kruising_66.5666,19052,6281,P1.11,Kruising,N853, ,Schoonebeek,N863,0, ,466,466,466,466, ,-1,1,1,1,1, ,2249,6200,19152,19053,19051,0,1,1,0, , ,0,0,0,0,,POINT (255645.60660000145 520759.9534999989)
kruising_66.5667,19053,6282,P1.11,Kruising,N853, ,Nieuw-Amsterdam/Zandpol, ,0, ,435,435,435,435, ,-1,1,1,1,1, ,2249,6200,0,19054,19052,0,1,1,0, , ,0,0,0,0,,POINT (255205.1671999991 523857.6198000014)
kruising_66.5672,19062,6287,P1.11,Kruising,N854, ,Oosterhesselen, ,0, ,64,64,64,64, ,1,1,1,1,1, ,2248,6201,0,19066,19061,0,1,1,0, , ,0,0,0,0,,POINT (244342.24659999833 530723.5348999985)
kruising_66.5680,19073,6295,P1.11,Kruising,N855, ,Wilhelminaoord,N353,0, ,226,226,226,226, ,-1,1,1,1,1, ,2725,5920,14353,19074,19080,0,1,1,0, , ,0,0,0,0,,POINT (209012.3112999983 540157.5155999996)
kruising_66.5685,19078,6300,P1.11,Kruising,N855, ,Assen/Meppel,N371,0, ,106,106,106,106, ,-1,1,1,1,1, ,2725,5920,14999,19079,19077,0,1,1,0, , ,0,0,0,0,,POINT (219294.0474999994 540442.7016999982)
kruising_66.5689,19092,6304,P1.11,Kruising,N856, ,Elp,N374,0, ,3,3,3,3, ,-1,0,1,1,0, ,2722,6202,15077,0,19090,0,1,1,0, , ,0,0,0,0,,POINT (238130.08060000092 540581.6788000017)
kruising_66.5692,19102,6307,P1.11,Kruising,N857, ,Borger/Westerbork,N374,0, ,109,109,109,109, ,1,0,1,1,0, ,2717,6203,15082,0,19101,0,1,1,0, , ,0,0,0,0,,POINT (248543.78460000083 549184.8726000004)
kruising_66.5694,19111,6309,P1.11,Kruising,N858, ,Peize/Vries,N386,0, ,132,132,132,132, ,1,0,1,1,0, ,2252,6017,15393,0,19110,0,1,1,0, , ,0,0,0,0,,POINT (232651.52039999887 568475.0516999997)
kruising_66.5695,19120,6310,P1.11,Kruising,N860, ,Haren/Assen,N861,0, ,0,0,0,0, ,1,1,0,0,1, ,2205,6204,31183,19121,0,0,1,1,0, , ,0,0,0,0,,POINT (237107.33960000053 575474.9783000015)
kruising_66.5696,19121,6311,P1.11,Kruising,N860, ,Westerbroek, ,0, ,63,63,63,63, ,1,1,1,1,1, ,2215,6204,0,19122,19120,0,1,1,0, , ,0,0,0,0,,POINT (241619.692400001 577633.9393000007)
kruising_66.5697,19122,6312,P1.11,Kruising,N860, ,Hoogezand,N386,0, ,95,95,95,95, ,1,0,1,1,0, ,2215,6204,15403,0,19121,0,1,1,0, , ,0,0,0,0,,POINT (244657.7274999991 576938.5146000013)
kruising_66.5698,19130,6313,P1.11,Kruising,N861, ,Paterswolde, ,0, ,-1,-1,-1,-1, ,0,1,0,0,1, ,2252,6205,0,19131,0,0,1,1,0, , ,0,0,0,0,,POINT (233704.8436000012 575188.4464000016)
kruising_66.5700,19132,6315,P1.11,Kruising,N861, ,Groningen/Glimmen, ,0, ,-1,-1,-1,-1, ,0,0,1,1,0, ,2205,6205,31184,0,19131,0,1,1,0, , ,0,0,0,0,,POINT (236541.05530000106 576644.9169999994)
kruising_66.5706,19151,6321,P1.11,Kruising,N863, ,Dalen/Emlichheim,N382,0, ,16,18,18,16, ,1,1,1,1,1, ,2248,5450,15322,19152,19150,0,1,1,0, , ,0,0,0,0,,POINT (247720.03720000014 519774.8002000004)
kruising_66.5707,19152,6322,P1.11,Kruising,N863, ,Nieuw-Amsterdam/Emlichheim,N853,0, ,100,100,100,100, ,1,1,1,1,1, ,2249,5450,19052,19153,19151,0,1,1,0, , ,0,0,0,0,,POINT (255633.42500000075 520735.91230000183)
kruising_66.5718,19182,6333,P1.11,Kruising,N910, ,Engwierum/Buitenpost,N358,0, ,108,108,108,108, ,1,1,1,1,1, ,1970,6019,14559,19183,19181,0,1,1,0, , ,0,0,0,0,,POINT (204399.83940000087 587673.940299999)
kruising_66.5719,19183,6334,P1.11,Kruising,N910, ,Kollum, ,0, ,128,128,128,128, ,1,1,1,1,1, ,1970,6019,0,19184,19182,0,1,1,0, , ,0,0,0,0,,POINT (206381.55629999936 587342.5711999983)
kruising_66.5720,19184,6335,P1.11,Kruising,N910, ,Grijpskerk/Buitenpost,N355,0, ,142,142,142,142, ,1,0,1,1,0, ,2225,6019,14425,0,19183,0,1,1,0, , ,0,0,0,0,,POINT (207045.91039999947 586193.7208000012)
kruising_66.5728,19205,6343,P1.11,Kruising,N917, ,Leek/Oosterwolde,N979/N918,0, ,156,156,156,156, ,1,0,1,1,0, ,2238,6014,19410,0,19204,0,1,1,0, , ,0,0,0,0,,POINT (218283.17990000173 564701.3557000011)
kruising_66.5730,19211,6345,P1.11,Kruising,N918, ,Haule/Veenhuizen, ,0, ,29,29,29,29, ,1,1,1,1,1, ,2238,6015,0,19212,19210,0,1,1,0, , ,0,0,0,0,,POINT (218305.04789999872 561945.556499999)
kruising_66.5731,19212,6346,P1.11,Kruising,N918, ,Drachten/Leek,N917/N979,0, ,52,52,52,52, ,1,0,1,1,0, ,2238,6015,19205,0,19211,0,1,1,0, , ,0,0,0,0,,POINT (218291.5465000011 564691.0482000001)
kruising_66.5744,19237,6359,P1.11,Kruising,N924, ,Sintjohannesga, ,0, ,40,40,40,40, ,-1,1,1,1,1, ,2219,5540,0,19234,19236,0,1,1,0, , ,0,0,0,0,,POINT (187059.82950000092 548690.4987000003)
kruising_66.5748,19250,6364,P1.11,Kruising,N928, ,Balk,N359,0, ,92,92,92,92, ,-1,1,0,0,1, ,2219,5470,14598,19251,0,0,1,1,0, , ,0,0,0,0,,POINT (167537.42639999837 545303.0430999994)
kruising_66.5749,19251,6365,P1.11,Kruising,N928, ,Harich, ,0, ,82,82,82,82, ,-1,1,1,1,1, ,2219,5470,0,19252,19250,0,1,1,0, , ,0,0,0,0,,POINT (167209.82620000094 546126.2696000002)
kruising_66.5750,19252,6366,P1.11,Kruising,N928, ,Elahuizen, ,0, ,49,49,49,49, ,-1,1,1,1,1, ,2585,5470,0,19253,19251,0,1,1,0, , ,0,0,0,0,,POINT (168985.43279999867 548882.0031000003)
kruising_66.5752,19254,6368,P1.11,Kruising,N928, ,Sneek/Lemmer,N354,0, ,7,7,7,7, ,-1,0,1,1,0, ,2585,5470,14376,0,19255,0,1,1,0, , ,0,0,0,0,,POINT (172494.69350000098 550642.3189999983)
kruising_66.5760,19281,6376,P1.11,Kruising,N964, ,Oude Pekela,N972,0, ,110,110,110,110, ,-1,0,1,1,0, ,2740,6210,19341,0,19280,0,1,1,0, , ,0,0,0,0,,POINT (264560.6392999999 574728.6431999989)
kruising_66.5765,19330,6381,P1.11,Kruising,N969, ,Wedde/Winschoten,N368,0, ,8,8,8,8, ,1,1,0,0,1, ,2217,6215,14906,19331,0,0,1,1,0, , ,0,0,0,0,,POINT (267383.28759999946 570737.2181999981)
kruising_66.5766,19331,6382,P1.11,Kruising,N969, ,Vriescheloo,N973,0, ,66,66,66,66, ,1,1,1,1,1, ,2217,6215,19352,19332,19330,0,1,1,0, , ,0,0,0,0,,POINT (272811.9261999987 569745.0339000002)
kruising_66.5769,19340,6385,P1.11,Kruising,N972, ,Blijham/Nieuwe Pekela,N367,0, ,52,52,52,52, ,1,1,0,0,1, ,2603,6216,14873,19341,0,0,1,1,0, , ,0,0,0,0,,POINT (264426.9490999989 571010.9235000014)
kruising_66.5770,19341,6386,P1.11,Kruising,N972, ,Delfzijl,N964,0, ,90,90,90,90, ,1,0,1,1,0, ,2740,6216,19281,0,19340,0,1,1,0, , ,0,0,0,0,,POINT (264551.6504999995 574710.5298000015)
kruising_66.5772,19352,6388,P1.11,Kruising,N973, ,Blijham/Rhede,N969,0, ,-1,-1,-1,-1, ,1,0,1,1,0, ,2217,6217,19331,0,19350,0,1,1,0, , ,0,0,0,0,,POINT (272810.7391999997 569730.3095999993)
kruising_66.5776,19371,6392,P1.11,Kruising,N975, ,Ter Apel/Stadskanaal,N366,0, ,108,106,106,108, ,-1,1,1,1,1, ,2213,6219,14837,19373,19370,0,1,1,0, , ,0,0,0,0,,POINT (265433.5265999995 551469.2344000004)
kruising_66.6086,21092,6573,P1.11,Kruising,N264, ,Mill,N602,0, ,397,397,397,397, ,1,1,1,1,1, ,2621,6413,21386,21102,21091,0,1,1,0, , ,0,0,0,0,,POINT (183508.75420000032 409570.1528999992)
kruising_66.5781,19382,6397,P1.11,Kruising,N976, ,Veendam/Bourtange,N365/N368,0, ,158,158,158,158, ,-1,0,1,1,0, ,2217,6220,14900,0,19381,0,1,1,0, , ,0,0,0,0,,POINT (270303.7789000012 561253.1656000018)
kruising_66.5785,19410,6401,P1.11,Kruising,N979, ,Oosterwolde/Drachten,N917/N918,0, ,112,112,112,112, ,-1,1,0,0,1, ,2238,6016,19212,19411,0,0,1,1,0, , ,0,0,0,0,,POINT (218294.24980000034 564712.5313000008)
kruising_66.5797,19426,6413,P1.11,Kruising,N980, ,Grijpskerk,N388,0, ,81,81,81,81, ,-1,1,1,1,1, ,1969,6011,15444,19427,19425,0,1,1,0, , ,0,0,0,0,,POINT (216951.1862999983 582001.375599999)
kruising_66.5798,19427,6414,P1.11,Kruising,N980, ,Boerakker,N388,0, ,81,81,81,81, ,-1,1,1,1,1, ,1969,6011,15443,19428,19426,0,1,1,0, , ,0,0,0,0,,POINT (217405.622299999 582028.7309000008)
kruising_66.5806,19442,6422,P1.11,Kruising,N981, ,Buitenpost/Frieschepalen,N358,0, ,45,45,45,45, ,-1,1,1,1,1, ,2225,6012,14553,19443,19441,0,1,1,0, , ,0,0,0,0,,POINT (208293.9175999984 576958.3577000014)
kruising_66.5816,19466,6432,P1.11,Kruising,N983, ,Dokkum/Groningen,N361,0, ,141,141,141,141, ,1,0,1,1,0, ,1966,6008,14713,0,19465,0,1,1,0, , ,0,0,0,0,,POINT (224131.9615000002 597052.249499999)
kruising_66.5821,19480,6437,P1.11,Kruising,N985, ,Scheemda/Nieuwolda,N362,0, ,0,0,0,0, ,1,1,0,0,1, ,2740,6221,14751,19481,0,0,1,1,0, , ,0,0,0,0,,POINT (261616.89889999852 579236.2681999989)
kruising_66.5827,19502,6443,P1.11,Kruising,N987, ,Schildwolde/Wagenborgen,N387,0, ,136,136,136,136, ,1,1,1,1,1, ,2215,6223,15429,19501,19500,0,1,1,0, , ,0,0,0,0,,POINT (255332.44480000064 585396.0843000002)
kruising_66.5829,19511,6445,P1.11,Kruising,N988, ,Delfzijl/Nieuwolda,N362,0, ,190,190,190,190, ,1,0,1,1,0, ,2204,6224,14756,0,19510,0,1,1,0, , ,0,0,0,0,,POINT (259318.11950000003 587405.7767999992)
kruising_66.5841,19550,6457,P1.11,Kruising,N990, ,Delfzijl,N991,0, ,0,0,0,0, ,1,1,0,0,1, ,2204,6226,19564,19551,0,0,1,1,0, , ,0,0,0,0,,POINT (258216.28869999945 593787.0839999989)
kruising_66.5843,19560,6459,P1.11,Kruising,N991, ,Nieuwolda/Appingedam,N362/N992,0, ,50,50,50,50, ,-1,1,0,0,1, ,2204,6227,19570,19561,0,0,1,1,0, , ,0,0,0,0,,POINT (259472.186999999 591054.4114999995)
kruising_66.5844,19561,6460,P1.11,Kruising,N991, ,Weiwerd, ,0, ,27,27,27,27, ,-1,1,1,1,1, ,2204,6227,0,19563,19560,0,1,1,0, , ,0,0,0,0,,POINT (258583.25840000063 593043.8482000008)
kruising_66.5847,19564,6463,P1.11,Kruising,N991, ,Rondweg Farmsumersluis,N990,0, ,17,17,17,17, ,-1,1,1,1,1, ,2204,6227,19550,19562,19563,0,1,1,0, , ,0,0,0,0,,POINT (258207.18389999866 593779.3224)
kruising_66.5849,19570,6465,P1.11,Kruising,N992, ,Nieuwolda/Appingedam,N362/N991,0, ,0,0,0,0, ,1,1,0,0,1, ,2204,6228,14758,19571,0,0,1,1,0, , ,0,0,0,0,,POINT (259488.3370999992 591042.1688000001)
kruising_66.5854,19583,6470,P1.11,Kruising,N993, ,Delfzijl/Groningen,N360,0, ,90,90,90,90, ,1,0,1,1,0, ,2205,6006,14673,0,19582,0,1,1,0, , ,0,0,0,0,,POINT (242515.47080000117 588259.7976000011)
kruising_66.5855,19584,6471,P1.11,Kruising,N993, ,Groningen/Winsum,N994/N995,0, ,0,0,0,0, ,1,1,0,0,1, ,1966,6006,19600,19580,0,0,1,1,0, , ,0,0,0,0,,POINT (235798.9499000013 590367.7435000017)
kruising_66.5857,19591,6473,P1.11,Kruising,N994, ,Winsum/Ten Boer,N993/N995,0, ,55,55,55,55, ,1,0,1,1,0, ,1966,6005,19584,0,19590,0,1,1,0, , ,0,0,0,0,,POINT (235786.2437000014 590348.9539999999)
kruising_66.5858,19600,6474,P1.11,Kruising,N995, ,Groningen/Ten Boer,N993/N994,0, ,55,55,55,55, ,1,1,0,0,1, ,1966,6004,19591,19601,0,0,1,1,0, , ,0,0,0,0,,POINT (235778.16600000113 590369.6790000014)
kruising_66.5861,22196,7394,P1.11,Kruising,N504, ,Schoorl-Oost (W),N9,0, ,71,71,71,71, ,1,1,0,0,1, ,2421,6238,10614,16360,0,0,1,1,0, , ,0,0,0,0,,POINT (109379.90359999985 524613.7208999991)
kruising_66.5870,22206,7403,P1.11,Kruising,N355, ,Leeuwarden-Centrum, ,0, ,12,12,12,12, ,1,1,1,1,1, ,2234,4990,31592,14412,22207,0,1,1,0, , ,0,0,0,0,,POINT (183485.6009999998 580833.8819000013)
kruising_66.5872,22208,7405,P1.11,Kruising,N355, ,Leeuwarden-Noord, ,0, ,8995,8995,8995,8995, ,1,1,1,1,1, ,2234,4990,31598,14444,14411,0,1,1,0, , ,0,0,0,0,,POINT (181805.50189999864 580794.2478)
kruising_66.5875,22211,7408,P1.11,Kruising,N357, ,Marssum/Leeuwarden, ,0, ,8989,8989,8989,8989, ,1,1,0,0,1, ,2234,5010,31593,14520,0,0,1,1,0, , ,0,0,0,0,,POINT (180993.95549999923 579885.1790999994)
kruising_66.5885,22223,7418,P1.11,Kruising,N417, ,Maarssen/Utrecht,N230,0, ,12,12,12,12, ,1,1,0,0,1, ,2402,5800,11428,15680,0,0,1,1,0, , ,0,0,0,0,,POINT (138085.56969999894 459005.5817999989)
kruising_66.5887,22226,7421,P1.11,Kruising,N221,Stichtse Rotonde,Amersfoort, ,0, ,483,483,483,483, ,-1,1,1,1,1, ,2379,3710,0,22227,11212,0,1,1,0, , ,0,0,0,0,,POINT (153031.79830000177 461424.9583999999)
kruising_66.5888,22227,7422,P1.11,Kruising,N221,Stichtse Rotonde,Soest/Utrecht, ,0, ,480,480,480,480, ,-1,1,1,1,1, ,2379,3710,27464,11213,22226,0,1,1,0, , ,0,0,0,0,,POINT (152807.3071999997 461479.6805000007)
kruising_66.5891,22230,7425,P1.11,Kruising,N221, ,Hilversum/Lage Vuursche,N234,0, ,98,98,98,98, ,1,1,1,1,1, ,2401,3710,11526,11222,11224,0,1,1,0, , ,0,0,0,0,,POINT (146467.83839999884 466197.41589999944)
kruising_66.5898,22238,7432,P1.11,Kruising,N204, ,Polanen, ,0, ,219,219,219,219, ,1,1,1,1,1, ,2561,3550,27400,22113,10815,0,1,1,0, , ,0,0,0,0,,POINT (121661.52039999887 454411.90729999915)
kruising_66.5899,22239,7433,P1.11,Kruising,N411, ,Bunnik-Centrum, ,0, ,56,56,56,56, ,1,1,1,1,1, ,2383,6331,27371,15622,22063,0,1,1,0, , ,0,0,0,0,,POINT (142471.61820000038 453000.9230999984)
kruising_66.5900,22240,7434,P1.11,Kruising,N411, ,Tamboersdijk, ,0, ,0,0,0,0, ,1,1,0,0,1, ,2402,6331,27405,15620,0,0,1,1,0, , ,0,0,0,0,,POINT (137997.90729999915 454167.66050000116)
kruising_66.5901,22241,7435,P1.11,Kruising,N421, ,Houten, ,0, ,0,0,0,0, ,1,1,0,0,1, ,2389,22224,27439,22242,0,0,1,1,0, , ,0,0,0,0,,POINT (141177.1191000007 450211.89559999853)
