Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal vertrek
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Azerbeidzjaanse;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Belarussische;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Bengalese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Braziliaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Burger van Bosnië-Herzegovina;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Chinese;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Colombiaanse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Cubaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Ecuadoraanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Egyptische;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Eritrese;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Ethiopische;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Filipijnse;50
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Gambiaanse;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Georgische;110
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Ghanese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Guinese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Hondurese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Indiase;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Indonesische;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Iraakse;430
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Iraanse;140
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Israëlische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Ivoriaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Jemenitische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Jordaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Kosovaarse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Libanese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Libische;50
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Macedonische;70
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Malinese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Marokkaanse;150
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Moldavische;120
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Mongolische;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Nigeriaanse;50
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Oekraïense;70
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Onbekend;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Pakistaanse;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Palestijnse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Paraguayaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Russische;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Senegalese;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Servische;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Sierra Leoonse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Soedanese;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Somalische;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Sri Lankaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Staatloos;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Surinaamse;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Syrische;160
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Tadzjiekse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Tsjadische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Tunesische;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Turkse;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Ugandese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Venezolaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Vietnamese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Zimbabwaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek uit Nederland;Zuid-Afrikaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Afghaanse;520
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Albanese;330
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Algerijnse;870
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Angolese;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Armeense;130
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Belarussische;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Bengalese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Beninse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Braziliaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;90
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Burger van Congo;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Burkinese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Burundese;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Chinese;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Colombiaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Cubaanse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Dominicaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Egyptische;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Eritrese;320
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Ethiopische;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Filipijnse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Gambiaanse;120
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Georgische;470
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Ghanese;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Guinese;200
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Hondurese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Indiase;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Indonesische;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Iraakse;620
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Iraanse;380
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Ivoriaanse;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Jamaicaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Jemenitische;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Joegoslavische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Jordaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kaapverdische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kameroense;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kazachse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kenyaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kirgizische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Kosovaarse;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Libanese;50
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Liberiaanse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Libische;230
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Macedonische;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Malinese;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Marokkaanse;1210
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Mauritaanse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Mexicaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Moldavische;70
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Mongolische;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Montenegrijnse;20
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Myanmarese;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Nepalese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Nigerese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Nigeriaanse;160
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Nog Niet Ingevoerd;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Noord-Koreaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Oekraïense;120
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Oezbeekse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Onbekend;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Pakistaanse;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Palestijnse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Peruaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Poolse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Russische;130
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Rwandese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Senegalese;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Servische;240
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Soedanese;140
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Somalische;140
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Staatloos;60
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Surinaamse;80
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Syrische;260
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tadzjiekse;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tanzaniaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Togolese;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tsjadische;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Tunesische;170
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Turkse;100
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Ugandese;40
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Venezolaanse;10
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Vietnamese;30
7;Jaar, Categorie, Nationaliteit;2017;;Zelfstandig vertrek zonder toezicht;Zimbabwaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Marokkaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Gedwongen vertrek uit Nederland;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek uit Nederland;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Algerijnse;150
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Iraakse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Macedonische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Marokkaanse;210
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Montenegrijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Pakistaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Servische;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;1;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Gedwongen vertrek uit Nederland;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek uit Nederland;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Algerijnse;150
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Georgische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;2;Zelfstandig vertrek zonder toezicht;Guinese;10
