objectid;naam_vergunningzone;buurtnummer;aantal_parkeerplaatsen;maximum_vergunningen;shape_area;shape_len;geo_shape;geo_point_2d
352;Oude Spoorbaan;712SPOORBN;268;335;91480.86270609;2486.11543531093;"{""coordinates"": [[[5.465358828791156, 51.432572303672465], [5.465639289534529, 51.432797532986555], [5.46689898876879, 51.4332805851054], [5.467554983957761, 51.43352951846457], [5.467702344987468, 51.43350877412207], [5.467817366346773, 51.43353507176147], [5.467580325325998, 51.43374734689507], [5.46808288772323, 51.43398338464128], [5.468458691563589, 51.434249024013965], [5.469044392291748, 51.43460395655086], [5.46963663737768, 51.434887492555625], [5.4697804630375195, 51.43487887112034], [5.469904949571647, 51.43492216925279], [5.469950757210803, 51.43503843845242], [5.4708473069109305, 51.435340330224584], [5.471226868321544, 51.435403563583506], [5.4714166503613715, 51.43526077704379], [5.471410106378803, 51.435150628269746], [5.471017457601209, 51.43493032784541], [5.470121919501155, 51.43466451809487], [5.4710013382012, 51.43408961251699], [5.470625806312581, 51.43376066939966], [5.470919080446938, 51.43356880855321], [5.470988335895276, 51.43358105701779], [5.471120017969205, 51.43373168783997], [5.471293985714141, 51.43373771321372], [5.471534398264321, 51.43367369538322], [5.471534550605127, 51.4336191816534], [5.471717766318199, 51.43354374970973], [5.471708979615433, 51.4333410452787], [5.471427771724683, 51.43326434652443], [5.471377974608053, 51.433200430823725], [5.4715156506220515, 51.433039727795624], [5.470686674828574, 51.432208809935204], [5.4699807266494895, 51.43167738040179], [5.469772749054035, 51.431739471841865], [5.469679012275251, 51.43164085610243], [5.470062746675273, 51.43147649426439], [5.469989515777629, 51.43133039495526], [5.469611643003563, 51.430996190811605], [5.469052154781304, 51.43112585547493], [5.468923656790805, 51.431028477040655], [5.469022625510895, 51.430914973956696], [5.46873333445105, 51.43066957212023], [5.468283269719435, 51.43085517023571], [5.468480128047457, 51.431081037968255], [5.468753459795675, 51.43114053516183], [5.468795177424104, 51.43117592311269], [5.468898423263984, 51.431249420318146], [5.46855833881485, 51.431396202815876], [5.468781920366989, 51.431663018148384], [5.469220558682238, 51.43190830119801], [5.469474702192555, 51.43178870719609], [5.469541902324033, 51.431836696964666], [5.469561009496864, 51.43205664270833], [5.469104664027124, 51.43223149347078], [5.469004838650237, 51.43223445714345], [5.468401129849656, 51.43263157366513], [5.46809214689344, 51.432495250878695], [5.467830699839176, 51.43240041752308], [5.4672697746721015, 51.432427089535736], [5.467265021302346, 51.43231447454897], [5.467526470108939, 51.4323026198692], [5.467464674432867, 51.43186993761933], [5.467711870228408, 51.431855005642234], [5.467924966565418, 51.43164932377292], [5.468881258276035, 51.43125042831328], [5.468752911972497, 51.43115262801607], [5.468500970666578, 51.431093355876726], [5.4673410911873805, 51.43150233728112], [5.4673125686286586, 51.43161791807774], [5.467203228832251, 51.43162395908865], [5.4670416063951865, 51.43165655877736], [5.466727867735474, 51.43174250314979], [5.466708853267089, 51.43195884578415], [5.466518707547279, 51.432219640051336], [5.466609022037094, 51.4328686570796], [5.466537717800368, 51.43288347501004], [5.465914997717146, 51.432681954714276], [5.465762883425692, 51.4326612100633], [5.46549668244974, 51.43251896029852], [5.465358828791156, 51.432572303672465]]], ""type"": ""Polygon""}";51.4330345293298, 5.469111479142709
390;Schouwbroekseweg - autodeelparkeerplaats;612AUTOSCH;1;1;22.63514562;23.1918965123025;"{""coordinates"": [[[5.457673048648707, 51.44074064176202], [5.457657071638266, 51.44075898742959], [5.457773118853587, 51.44079515492603], [5.457793301047776, 51.44077471233741], [5.457673048648707, 51.44074064176202]]], ""type"": ""Polygon""}";51.440767745474325, 5.457725487966041
393;Autodeelplaats Keizersgracht;112AUTOKEI;1;1;24.05352003;20.4238649279122;"{""coordinates"": [[[5.4760094509513015, 51.437790067741304], [5.476073413381438, 51.43774789620079], [5.476035282145564, 51.43772489363021], [5.475970090103952, 51.43776783192259], [5.4760094509513015, 51.437790067741304]]], ""type"": ""Polygon""}";51.437757640711446, 5.476021994551632
395;Autodateplaats Generaal van der Duynlaan;431AUTODUY;1;1;73.714092445;47.709057433307905;"{""coordinates"": [[[5.482549812799219, 51.45815665736039], [5.482257389826377, 51.45814676800335], [5.482254336975622, 51.458182143570724], [5.482542485733384, 51.45818670795702], [5.482549812799219, 51.45815665736039]]], ""type"": ""Polygon""}";51.45816792564456, 5.4823971701197705
397;Hoogstraat thv 3 - autodeelparkeerplaats;112AUTOHOO;1;1;31.96816833;27.1814482424086;"{""coordinates"": [[[5.473191274175572, 51.43516736614624], [5.473219259029825, 51.43514779240266], [5.473115510536735, 51.435082265192484], [5.47307933447007, 51.43509971104433], [5.473191274175572, 51.43516736614624]]], ""type"": ""Polygon""}";51.43512394145314, 5.4731505151280295
398;Kleine Berg thv 151 - autodeelparkeerplaats;113AUTOWIL;1;1;24.733478395;20.900004241985002;"{""coordinates"": [[[5.4736511535623045, 51.4355470459517], [5.473707979891565, 51.4355470459754], [5.47371209891428, 51.43548800350183], [5.4736643303801324, 51.43548441027046], [5.4736511535623045, 51.4355470459517]]], ""type"": ""Polygon""}";51.43551744142129, 5.473683495155503
403;Autodeelplaats Ambonplein;335AUTOAMB;1;1;25.094790505;20.732268649638296;"{""coordinates"": [[[5.5161972053321815, 51.4474518286808], [5.516237960723675, 51.447428300635465], [5.516169320989926, 51.44738766155844], [5.5161298532130365, 51.44741225870001], [5.5161972053321815, 51.4474518286808]]], ""type"": ""Polygon""}";51.447419945060076, 5.516183624390191
405;Schouwbroek;614SCHOUWB;;297;30710.895864334998;1281.53725887147;"{""coordinates"": [[[5.4519878760945355, 51.440337812152286], [5.4520584159131555, 51.44036666693084], [5.452190678247663, 51.44029246893785], [5.452538967172671, 51.440406514467774], [5.452955592939613, 51.44015369087079], [5.453142963784795, 51.440094606546054], [5.453266410134313, 51.43997094227232], [5.453815295805945, 51.44004788871361], [5.4537028717716005, 51.44019491152328], [5.453797659241434, 51.440318575583014], [5.4536411478771365, 51.440739030182264], [5.453808677218076, 51.44096849153735], [5.453861580856437, 51.44107291676981], [5.454026908755125, 51.44110864177331], [5.454099652798155, 51.44105093315755], [5.455034313682503, 51.43905718995951], [5.454994635854816, 51.43901871550091], [5.4550607684576615, 51.43880848132847], [5.455126898458654, 51.438772755009474], [5.455834507332134, 51.43754980105672], [5.455790420188103, 51.43745361319349], [5.455662566770036, 51.43742887886348], [5.45548621700778, 51.437463232050135], [5.455173194869571, 51.437989518820544], [5.4552371207203265, 51.43803898657137], [5.455206259613304, 51.43808433269657], [5.455102654882477, 51.43810631838401], [5.45471247839898, 51.438787869790076], [5.454760974016011, 51.43885382568681], [5.45476097386683, 51.438919781870446], [5.454602258084576, 51.43906543469695], [5.453967402276673, 51.43904070080295], [5.453841753357728, 51.439079175151164], [5.453339158747391, 51.438980241407776], [5.4533060945923495, 51.43869992867531], [5.453098884833762, 51.43865733206512], [5.453063614259393, 51.43878924372949], [5.453010709801471, 51.43886069676204], [5.4528277460551715, 51.438981615968366], [5.452344987248385, 51.43960956627868], [5.4519878760945355, 51.440337812152286]]], ""type"": ""Polygon""}";51.43950891397493, 5.453840267006651
415;Autodeelparkeerplaats Jasmijnstraat;216AUTOJAS;1;1;18.660805709999998;20.1401336554616;"{""coordinates"": [[[5.48999327770374, 51.42499112848349], [5.490007848273559, 51.42501150195151], [5.490093506824878, 51.42498865076861], [5.490099246225508, 51.4249611187562], [5.48999327770374, 51.42499112848349]]], ""type"": ""Polygon""}";51.42498753503668, 5.490048884283278
359;Sint Hubertusstraat autodateparkeerplaats;214AUTOHUB;1;1;44.340587015000004;32.0767322972123;"{""coordinates"": [[[5.493987463988911, 51.42705526579568], [5.493970826082076, 51.42702562649275], [5.493821087379153, 51.42709527858297], [5.493856739814028, 51.42712195310156], [5.493987463988911, 51.42705526579568]]], ""type"": ""Polygon""}";51.42707515282529, 5.493907000909924
363;Vlokhoven;516VLOKHOV;55;55;11323.339032885;572.5709189238561;"{""coordinates"": [[[5.479852522196157, 51.46887625134665], [5.480134134465554, 51.46887822200243], [5.480134135941833, 51.46850568543953], [5.48199151435123, 51.46844260907651], [5.481988351086792, 51.46825929613466], [5.482485128412088, 51.46824155615494], [5.4824788016937225, 51.46788084032924], [5.480469542436435, 51.46792420643632], [5.4802670340534245, 51.468064156395016], [5.4797417787162574, 51.46807006970956], [5.479852522196157, 51.46887625134665]]], ""type"": ""Polygon""}";51.4682301518917, 5.481014033997401
366;Tuindorp;214TUINDRP;18;23;15031.573190025;841.1229829493561;"{""coordinates"": [[[5.492011879689135, 51.43185521577574], [5.4927351974117835, 51.43208759133471], [5.493144832758994, 51.43200591499488], [5.49344560154385, 51.43193229066714], [5.492934482140386, 51.431615936367585], [5.492609725426093, 51.431614786296905], [5.492465815689494, 51.43158007095641], [5.492392600248963, 51.431455085711555], [5.4907716232144095, 51.43112167806583], [5.490633768538617, 51.431217995645255], [5.490517220718949, 51.431205423279266], [5.490487745949603, 51.43114312732142], [5.489913889826808, 51.43093030392083], [5.4896168136840195, 51.43070252460349], [5.489192417403869, 51.430466690801666], [5.48875141421011, 51.43054146746105], [5.48846909877785, 51.430472442979536], [5.488352851023366, 51.43052076019941], [5.488483860045173, 51.43061509396427], [5.488744031933896, 51.430740487752374], [5.489376935263729, 51.431003929802614], [5.489662941624569, 51.431036141094395], [5.4897478203071755, 51.431122420613136], [5.490041207346433, 51.43129612965345], [5.4901242398842935, 51.431410018355415], [5.490425006906745, 51.43154231265597], [5.492011879689135, 51.43185521577574]]], ""type"": ""Polygon""}";51.43136119384531, 5.491037535918627
368;Tramstraat - autodeelparkeerplaats;111AUTOTRA;1;1;21.09634422;20.9416493534109;"{""coordinates"": [[[5.4832828782031635, 51.44093479640611], [5.483291790626596, 51.440864795173226], [5.483250791891304, 51.44086479574553], [5.4832454426160755, 51.440933685732915], [5.4832828782031635, 51.44093479640611]]], ""type"": ""Polygon""}";51.44089901081294, 5.483267832608906
371;Neckerspoel - autodateparkeerplaatsen;114AUTONEC;2;2;152.188324075;66.5772230349489;"{""coordinates"": [[[5.479372417324665, 51.444178358915394], [5.479457992935534, 51.44393825953273], [5.47937718241798, 51.443920482834855], [5.479301113507839, 51.4441694707227], [5.479372417324665, 51.444178358915394]]], ""type"": ""Polygon""}";51.444048460257655, 5.47937804127002
372;Valklaan autodeelparkeerplaats;311AUTOVAL;1;1;32.31695884;25.8020148241574;"{""coordinates"": [[[5.494633886908607, 51.44010051463017], [5.4945982353701766, 51.440084217795096], [5.494505539649448, 51.44014644194337], [5.494548321143107, 51.440167183424784], [5.494633886908607, 51.44010051463017]]], ""type"": ""Polygon""}";51.44012570494866, 5.494570007657287
373;Lodewijk Napoleonlaan autodate;611AUTONAP;1;1;21.64200097;19.556635093937;"{""coordinates"": [[[5.467692871953802, 51.437724086728906], [5.467690494372324, 51.43769297318373], [5.4675977999319, 51.437698899671524], [5.467602553622057, 51.43772853114252], [5.467692871953802, 51.437724086728906]]], ""type"": ""Polygon""}";51.4377110335691, 5.467646257802519
374;Helmerslaan autodate;711AUTOHEL;1;1;28.789588565000003;24.4104056923245;"{""coordinates"": [[[5.475790048970585, 51.429866172054815], [5.475913291559862, 51.42983143671091], [5.475881214733731, 51.4298082793501], [5.47577147848124, 51.42983985744605], [5.475790048970585, 51.429866172054815]]], ""type"": ""Polygon""}";51.4298366063202, 5.475839452050347
379;Essenstraat - autodeelparkeerplaats;612AUTOESS;1;1;19.730955115;19.5550280358182;"{""coordinates"": [[[5.461293306510155, 51.44300978585431], [5.461251712296647, 51.4430083040375], [5.461251712099611, 51.44307200583061], [5.4612921177821905, 51.443070523941536], [5.461293306510155, 51.44300978585431]]], ""type"": ""Polygon""}";51.44304000102948, 5.461272050897389
381;Terrein Stationsweg - beugelparkeerplaatsen;111B;60;60;2427.80081222;412.241688668598;"{""coordinates"": [[[5.483812896450099, 51.442199240747804], [5.483421319294433, 51.44214739028937], [5.483003001437758, 51.44209553895027], [5.482835437304179, 51.44207331739624], [5.482755814628232, 51.442121094632775], [5.482671438709326, 51.442154056991775], [5.482746901178904, 51.442205537915655], [5.482600111820352, 51.442599273925886], [5.483460513252342, 51.44271482698021], [5.483484280628295, 51.442637791509135], [5.482752227447742, 51.44254001632062], [5.482837793507415, 51.44228816893546], [5.482855036150824, 51.442239353485], [5.4829613975855045, 51.44225250096781], [5.48398343050936, 51.442374794346016], [5.4841153431213945, 51.44223479575001], [5.483812896450099, 51.442199240747804]]], ""type"": ""Polygon""}";51.442329255985015, 5.4832375203613175
386;Willemstraat thv 4 - autodeelparkeerplaats;113AUTOWI2;1;1;32.33995335;27.822593766261;"{""coordinates"": [[[5.4729413502942, 51.438411776815045], [5.473092150905927, 51.438398874747094], [5.473092151783225, 51.4383718413128], [5.47293149456433, 51.43838597220204], [5.4729413502942, 51.438411776815045]]], ""type"": ""Polygon""}";51.43839196029201, 5.473014441174702
125;Mariënhage;111MARIENH;232;290;47190.208867945;1249.7287498848302;"{""coordinates"": [[[5.483562743607014, 51.439509577358436], [5.483565121065145, 51.43947282789664], [5.483363092712411, 51.43946764307946], [5.483377315988994, 51.43934845860131], [5.483073085216314, 51.439329198704634], [5.483035842533408, 51.43975328800402], [5.48336310101524, 51.43977513569517], [5.483368029905308, 51.43975396869211], [5.483407666094488, 51.43975624603547], [5.48339459991854, 51.439817155091916], [5.483353308386674, 51.43981631550121], [5.483362626055543, 51.43977702460769], [5.483035662730845, 51.439755332176304], [5.483011284805143, 51.4400329314524], [5.482958991115362, 51.44065517040529], [5.483156293730068, 51.44086391008094], [5.4832495839506725, 51.44086353922708], [5.4832941482314, 51.44086353930789], [5.483288206149257, 51.44093502211899], [5.483238292753043, 51.440935021954054], [5.483243641501591, 51.44086724296714], [5.483153917836168, 51.44086946523966], [5.4828948141452685, 51.44120628891515], [5.483119872901992, 51.44121133512161], [5.483051701298998, 51.4414201387482], [5.483168145434376, 51.44149369778492], [5.483220434601919, 51.44150554937968], [5.483339274336708, 51.44143592035095], [5.48353892630559, 51.44143888247767], [5.483574578295321, 51.44132332698806], [5.4837338248058884, 51.441318882297914], [5.4842305751793115, 51.44134110464223], [5.484568080953532, 51.44133814156264], [5.484627504951311, 51.4405010928754], [5.485045823658386, 51.440323310177405], [5.4855853562907795, 51.44025516003009], [5.4860179357763545, 51.44004774591224], [5.486001298644767, 51.43996181753085], [5.486063095741561, 51.43985514682946], [5.486262747927599, 51.439788477134535], [5.486500426671208, 51.43974995775891], [5.486638282235418, 51.439554393994385], [5.486728602513325, 51.43928771457102], [5.486566981807607, 51.43900177369673], [5.486212840105276, 51.43870397771175], [5.485331047315119, 51.43879287256067], [5.48481765904627, 51.438826948727716], [5.48445163096082, 51.43883435698748], [5.483724331223208, 51.43876176025529], [5.483669664774257, 51.43889065640209], [5.484195583575945, 51.4389582520288], [5.484076104860028, 51.439198708632425], [5.4841307695883765, 51.439518724625046], [5.4838146456982795, 51.4395095771356], [5.483562743607014, 51.439509577358436]]], ""type"": ""Polygon""}";51.43991974384006, 5.484590660067486
128;Achterom;111ACHTERO;7;7;6216.76663069;361.047561756986;"{""coordinates"": [[[5.477052709819501, 51.43748184098108], [5.478031948955165, 51.437964844210704], [5.478735476890919, 51.43731897555333], [5.47854294715773, 51.43706350867319], [5.478485904948889, 51.43702054081644], [5.4783005132225036, 51.437140552720635], [5.47799628423592, 51.43698794520652], [5.477896457668481, 51.43705313698478], [5.477884640026117, 51.437144227527384], [5.477718206718166, 51.437188593030065], [5.4775518298417465, 51.43731897536638], [5.4773735604340406, 51.437466509875826], [5.477337907956957, 51.437475399422624], [5.477162025652851, 51.43738205777301], [5.477052709819501, 51.43748184098108]]], ""type"": ""Polygon""}";51.437454053165496, 5.4779936377317595
325;Drents Dorp;624DRENDRP;116;192;35966.785651655;1144.78314962592;"{""coordinates"": [[[5.4489588754061735, 51.44653976722309], [5.449125249769087, 51.44678270263654], [5.449343913806703, 51.44694860936107], [5.449728953982686, 51.44718561838267], [5.4508793217755915, 51.44761223004316], [5.450917349176159, 51.447701107126726], [5.450822277723515, 51.44772480745325], [5.45023758544389, 51.44754409138599], [5.450099738172663, 51.44749139355692], [5.449824029047186, 51.44754768195578], [5.449512666992517, 51.44788097097515], [5.449103854635727, 51.44834164633278], [5.448944691352598, 51.448400435931816], [5.4488183504269845, 51.44847602482093], [5.448820876784841, 51.44853271589753], [5.448598516033935, 51.44858625765438], [5.44863136394133, 51.44869334026014], [5.448737491214093, 51.44869019024694], [5.448808241923933, 51.44875003078186], [5.448853722790926, 51.44887128625057], [5.449153764034074, 51.44891785346404], [5.449396194136009, 51.449379999348636], [5.449555439782091, 51.44948368457975], [5.449676656470742, 51.44943628522664], [5.450289871676439, 51.44922446983167], [5.450712934649982, 51.44931271497103], [5.4516161228821955, 51.448500993042565], [5.451844297877516, 51.448083276404624], [5.451354679503, 51.447917374029245], [5.451402214826057, 51.44784330995472], [5.451525809263789, 51.44778702115515], [5.451682677055318, 51.44784330941036], [5.45174447554062, 51.447748507626315], [5.451639896589289, 51.44762704244105], [5.451711201151359, 51.44748483906804], [5.4500236776352216, 51.44699008638967], [5.449548319380581, 51.446753076438746], [5.449068208038479, 51.44652791687201], [5.4489588754061735, 51.44653976722309]]], ""type"": ""Polygon""}";51.44823099340156, 5.4502922067266315
326;Zandrijk;634ZANDRK;33;41;5460.214303265;612.619048288954;"{""coordinates"": [[[5.405335406808251, 51.44822344942986], [5.405584067524853, 51.44834890160562], [5.4062333538858, 51.4478864467046], [5.406148492952731, 51.44784462835943], [5.406213618752393, 51.44780650026096], [5.406298478851303, 51.44785323805715], [5.406793863336186, 51.44748190474442], [5.406696048778634, 51.447429579451175], [5.40675199664542, 51.44739318921771], [5.4068381648570565, 51.44744163334835], [5.407225092495927, 51.4471583534812], [5.407187412705036, 51.44706963738037], [5.40734650764809, 51.44695743734271], [5.407534907405169, 51.44691829810389], [5.407987071047021, 51.44657125923607], [5.408024751568219, 51.446469495309735], [5.407853098811734, 51.446412090410426], [5.405335406808251, 51.44822344942986]]], ""type"": ""Polygon""}";51.44741669270606, 5.406655261714791
329;Elzent-Zuid;218ELZENTZ;49;61;18411.774071035;916.990801184281;"{""coordinates"": [[[5.4788512155188585, 51.42888189645105], [5.478995539105169, 51.428808030599846], [5.479019233745952, 51.42875833866542], [5.478961074142462, 51.428681785690955], [5.478907223772319, 51.428542110777414], [5.478902915551764, 51.42846690048809], [5.479195868639266, 51.42839034733305], [5.479635297843194, 51.42830707862426], [5.4805680098415435, 51.42801295176343], [5.4808372685998155, 51.42786387303381], [5.480662790504796, 51.427632867528324], [5.481100067956552, 51.42741932027122], [5.481005288977549, 51.4273172475179], [5.480621864166993, 51.42747707260672], [5.480203976000329, 51.42738708717866], [5.479962720722011, 51.427388430241265], [5.478969694686311, 51.42765570031298], [5.4787435169603045, 51.42789342138706], [5.47828254758492, 51.42773762715433], [5.478034830320298, 51.42784238516074], [5.477858197699257, 51.42775508637452], [5.47768371931595, 51.42756974430359], [5.478002520557186, 51.427443496301336], [5.477912051948952, 51.427219203965876], [5.4775566311626225, 51.42724472243223], [5.477500625482852, 51.42707952427044], [5.4772421380594, 51.42708623951758], [5.477436000471715, 51.427725539670035], [5.477651406327003, 51.427875961645995], [5.478155456360232, 51.428144571311115], [5.4785065682411425, 51.42843198183651], [5.4788512155188585, 51.42888189645105]]], ""type"": ""Polygon""}";51.427880978299655, 5.479158010718198
330;Schouwbroek;614SCHOUWB;71;297;47144.72982681;2102.00848011067;"{""coordinates"": [[[5.4577387958730945, 51.43961577292952], [5.457162640821185, 51.440469334567794], [5.45627159733406, 51.44073279636482], [5.456385831865055, 51.440939292622176], [5.455323435934488, 51.441238355002746], [5.455061811555563, 51.44131374485174], [5.454131091678084, 51.44107869276133], [5.454021012271396, 51.44112868270226], [5.453846459681581, 51.44108947447247], [5.453783557894234, 51.440968910405914], [5.453060186024636, 51.44078267241779], [5.452484635122016, 51.440420976281764], [5.452207866563092, 51.44030923219525], [5.452034886202061, 51.440397450965236], [5.451942106214917, 51.440351380864136], [5.45202545106215, 51.44024355758482], [5.451946824573754, 51.440097505797745], [5.451220307730516, 51.439830885918624], [5.4509828527094575, 51.43987597589463], [5.450792575496659, 51.4397818742978], [5.4506793492632655, 51.44005045561953], [5.450853901529907, 51.4402798257331], [5.45173609955538, 51.4406513250417], [5.451924806697954, 51.44061309745247], [5.452041175136727, 51.440660146771485], [5.451970409222774, 51.44076110829535], [5.452350965454296, 51.44095910855647], [5.452605718090775, 51.44102086159323], [5.452733094831737, 51.44095616766817], [5.452879341515203, 51.44099831666425], [5.452994136812558, 51.44116102941881], [5.4538323045963315, 51.44137079018496], [5.454074477759373, 51.441415878624674], [5.454313504369186, 51.441461948141274], [5.454495920304912, 51.44145312556064], [5.454730229806703, 51.44149527429584], [5.455121794713473, 51.44142862099881], [5.456043121961417, 51.44146264993125], [5.457670986364415, 51.44102117848574], [5.457511058034969, 51.440761278873445], [5.457705259857748, 51.440654470320354], [5.458270729802766, 51.44051205758754], [5.458796219261064, 51.439753706229205], [5.458167921454268, 51.439554326054946], [5.4580382806971794, 51.43920378839867], [5.458237927744168, 51.43884240019765], [5.457524890060447, 51.4383890375148], [5.456892673143657, 51.43890143702061], [5.455271698688285, 51.43877402227407], [5.455081554094264, 51.43881254286919], [5.4550292636941915, 51.439031815184315], [5.455385783123355, 51.43917700845324], [5.457443017904232, 51.43956062029009], [5.4577387958730945, 51.43961577292952]]], ""type"": ""Polygon""}";51.44012378006713, 5.45572926053791
418;Stratumsedijk;111STRATUM;83;104;62326.21327453;1313.95640179223;"{""coordinates"": [[[5.481568610953741, 51.43395554382656], [5.48103148108283, 51.434358602399676], [5.481687475326308, 51.434770517173995], [5.483298923755828, 51.435174135247486], [5.483455791700141, 51.43524192229971], [5.483664970241566, 51.43530689010838], [5.484107054081165, 51.43551136232147], [5.484763026483362, 51.43618537682546], [5.484921084822547, 51.43607647501265], [5.484263903342016, 51.435417872586406], [5.4844635654535665, 51.43514994410358], [5.484582406238258, 51.434995848076696], [5.484772551956737, 51.434826934585494], [5.484872397291579, 51.43485930538257], [5.485718537609754, 51.43491560946817], [5.485869434714332, 51.434722958635255], [5.485752973549763, 51.434557006762184], [5.485528377685741, 51.43421054296398], [5.485057770833092, 51.43409496844415], [5.485414294099407, 51.433620814893175], [5.4853097158174675, 51.43356450810466], [5.484910413400496, 51.43339558980294], [5.4853144735679935, 51.432799923653185], [5.485148097193845, 51.43272879880785], [5.485004291750548, 51.432534429891625], [5.48473809037866, 51.43252405734858], [5.484625202445095, 51.432488751756715], [5.484316218420322, 51.43266952769923], [5.483598424679726, 51.43268730966554], [5.483170598992249, 51.43301626126886], [5.482985207937239, 51.432942172860336], [5.48286161429915, 51.4330221883101], [5.482885381311611, 51.4333274296339], [5.482200859974328, 51.43371564673184], [5.481972688484081, 51.43367712118639], [5.481751626306576, 51.43384145036253], [5.481568610953741, 51.43395554382656]]], ""type"": ""Polygon""}";51.43408934274657, 5.4836966561796405
420;Terrein Prof. Dr. Dorgelolaan;115DORGELO;249;200;12930.30001866;537.67872271184;"{""coordinates"": [[[5.48367362030384, 51.44492456334004], [5.485613888826446, 51.44506126158362], [5.486593130043535, 51.44515014296849], [5.486512319731619, 51.44492201211527], [5.486132032115816, 51.44489534738627], [5.486065484494247, 51.44457536957315], [5.485599631248519, 51.444480561626754], [5.485395227757617, 51.44436205051399], [5.483862835018581, 51.444188527495726], [5.48367362030384, 51.44492456334004]]], ""type"": ""Polygon""}";51.4446945141878, 5.484953334506296
422;Rochusbuurt;212ROCHUSB;438;438;144117.320198945;1803.54710554996;"{""coordinates"": [[[5.4858943305198675, 51.43312015137029], [5.48626869531529, 51.433225498931485], [5.486304345548751, 51.433514439267256], [5.486393471694544, 51.43429234769539], [5.48630793459828, 51.434729482324], [5.486517093184982, 51.43466428721141], [5.486783294157473, 51.434690957556015], [5.487211117886314, 51.43465836017205], [5.488071523013425, 51.434181248693335], [5.488128526118118, 51.43404612466069], [5.488271133808554, 51.43395722070355], [5.488710841787501, 51.434053532984095], [5.490671704631148, 51.433068175251556], [5.490800958316581, 51.43290607357957], [5.49101459657136, 51.432831644924356], [5.491887993196998, 51.43291390762757], [5.493251500777959, 51.43248692345901], [5.493245218291987, 51.43220879429512], [5.493096043933977, 51.432067978559125], [5.493134053278222, 51.432010214198556], [5.493441345718879, 51.4319406180668], [5.492926536322759, 51.43162426440216], [5.492603625517718, 51.43162541463926], [5.492461546248881, 51.431586301273626], [5.492393273179436, 51.43145630846295], [5.490769497435304, 51.43111579237188], [5.4906458685664985, 51.431235433719905], [5.49051485993809, 51.43121702706181], [5.490487182338716, 51.431145703077895], [5.489913324733927, 51.43092712782013], [5.489607022808679, 51.43070394983061], [5.489191853805011, 51.43046351469604], [5.488751336130138, 51.430538691824985], [5.488464843786184, 51.430475018341255], [5.488348596346492, 51.430522185904515], [5.488223614894612, 51.43050466491048], [5.487940572090682, 51.43061558684869], [5.487142222437918, 51.430491129950575], [5.48714549275539, 51.43070321772861], [5.487142200949548, 51.43083366157041], [5.486875997659142, 51.43126413108658], [5.4861795667267845, 51.431112215176945], [5.485858697967473, 51.4311788976613], [5.485775509257847, 51.431312261241416], [5.485989420204571, 51.43149748672582], [5.4857755074918275, 51.43183830119863], [5.486152288649231, 51.43219732469628], [5.486060780004255, 51.432337353456255], [5.485653158610873, 51.43243589116639], [5.4858943305198675, 51.43312015137029]]], ""type"": ""Polygon""}";51.43234564531848, 5.488866014505027
