FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_50.1231,602380,6,2380,268,276.3,8.3,-3.655,2014,- - - - - -,3,,,"POLYGON ((114161.29500000179 572325.5020000003, 114316.27600000054 572228.6590000018, 114215.59200000018 572067.5300000012, 114060.61100000143 572164.3729999997, 114161.29500000179 572325.5020000003))"
trend_2012_50.1232,602400,6,2400,257,272.1,15.1,-2.722,2017,- - - - - -,3,,,"POLYGON ((114269.29500000179 572494.5020000003, 114384.71499999985 572422.381000001, 114284.03000000119 572261.2509999983, 114168.61100000143 572333.3729999997, 114269.29500000179 572494.5020000003))"
trend_2012_50.1233,602420,6,2420,262,251.3,-10.7,-5.574,-,1 - - - - -,4,,,"POLYGON ((114377.29500000179 572663.5020000003, 114613.64600000158 572515.8139999993, 114512.96200000122 572354.6849999987, 114276.61100000143 572502.3729999997, 114377.29500000179 572663.5020000003))"
trend_2012_50.1234,602440,6,2440,253,238.8,-14.2,-6.155,-,1 - - - - -,4,,,"POLYGON ((114485.29600000009 572831.5020000003, 114746.28200000152 572668.4200000018, 114645.59800000116 572507.2910000011, 114384.61100000143 572670.3729999997, 114485.29600000009 572831.5020000003))"
trend_2012_50.1235,602460,6,2460,244,223.9,-20.1,-7.029,-,1 - - - - -,4,,,"POLYGON ((114593.29500000179 573000.5020000003, 114891.34200000018 572814.2619999982, 114790.65700000152 572653.1330000013, 114492.61100000143 572839.3729999997, 114593.29500000179 573000.5020000003))"
trend_2012_50.1236,602480,6,2480,208,236.2,28.2,-2.579,2022,- - - - - -,3,,,"POLYGON ((114701.29600000009 573168.5020000003, 114810.65100000054 573100.1689999998, 114709.96700000018 572939.0399999991, 114600.61100000143 573007.3729999997, 114701.29600000009 573168.5020000003))"
trend_2012_50.1237,304916,3,4916,149,159.4,10.4,-4.537,2014,- - - - - -,3,,,"POLYGON ((169488.05000000075 605526.7969999984, 169682.49799999967 605643.6330000013, 169770.0549999997 605497.9140000008, 169575.60700000077 605381.0780000016, 169488.05000000075 605526.7969999984))"
trend_2012_50.1238,304928,3,4928,146,166.3,20.3,-4.104,2016,- - - - - -,3,,,"POLYGON ((169423.05000000075 605632.7969999984, 169598.94099999964 605738.4829999991, 169686.49700000137 605592.7639999986, 169510.60700000077 605487.0789999999, 169423.05000000075 605632.7969999984))"
trend_2012_50.1239,304941,3,4941,144,169.5,25.5,-1.85,>2022,- - - - - -,3,,,"POLYGON ((169358.05000000075 605739.7969999984, 169437.33799999952 605787.438000001, 169524.89499999955 605641.7190000005, 169445.60700000077 605594.0780000016, 169358.05000000075 605739.7969999984))"
trend_2012_50.1240,304953,3,4953,109,147.6,38.6,-2.185,>2022,- - - - - -,3,,,"POLYGON ((169293.05000000075 605846.7960000001, 169386.6950000003 605903.0650000013, 169474.25200000033 605757.3460000008, 169380.60599999875 605701.0780000016, 169293.05000000075 605846.7960000001))"
trend_2012_50.1241,304966,3,4966,64,123.1,59.1,-1.106,>2022,- - - - - -,3,,,"POLYGON ((169228.05000000075 605952.7969999984, 169275.45100000128 605981.2789999992, 169363.0080000013 605835.5599999987, 169315.60599999875 605807.0780000016, 169228.05000000075 605952.7969999984))"
trend_2012_50.1242,400100,4,100,225,713.8,488.8,-15.119,>2022,- - - - - -,3,,,"POLYGON ((139194.1000000015 596964.7950000018, 139861.5639999993 597319.6920000017, 139955.45899999887 597143.1020000018, 139287.99399999902 596788.2049999982, 139194.1000000015 596964.7950000018))"
trend_2012_50.1243,400101,4,101,225,566.5,341.5,-22.577,>2022,- - - - - -,3,,,"POLYGON ((139145.92700000107 597114.9899999984, 140213.27600000054 597482.5069999993, 140278.3900000006 597293.4039999992, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9899999984))"
trend_2012_50.1244,400102,4,102,225,488.5,263.5,-22.041,>2022,- - - - - -,3,,,"POLYGON ((139123.29399999976 597253.3500000015, 140205.09600000083 597463.631000001, 140243.2580000013 597267.3060000017, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2012_50.1245,400103,4,103,225,433.9,208.9,-20.577,2022,- - - - - -,3,,,"POLYGON ((139121.12000000104 597411.0639999993, 140149.34299999848 597446.9710000008, 140156.32299999893 597247.0920000002, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2012_50.1246,400104,4,104,210,401.6,191.6,-18.061,2022,- - - - - -,3,,,"POLYGON ((139139.936999999 597549.9519999996, 140038.0399999991 597455.5579999983, 140017.13500000164 597256.6539999992, 139119.03200000152 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2012_50.1247,400105,4,105,195,377.2,182.2,-16.406,>2022,- - - - - -,3,,,"POLYGON ((139183.9600000009 597701.4050000012, 139976.30900000036 597489.0960000008, 139924.5450000018 597295.9109999985, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2012_50.1248,400106,4,106,240,445.4,205.4,-4.669,>2022,- - - - - -,3,,,"POLYGON ((139242.57299999893 597828.800999999, 139457.46499999985 597737.5839999989, 139379.31899999827 597553.4829999991, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2012_50.1249,400108,4,108,330,498,168,-3.839,>2022,- - - - - -,3,,,"POLYGON ((139434.90300000086 598077.5329999998, 139579.76900000125 597951.6030000001, 139448.55799999833 597800.6609999985, 139303.69099999964 597926.5920000002, 139434.90300000086 598077.5329999998))"
trend_2012_50.1250,701880,7,1880,-41,-16.1,24.9,1.599,-,- - - - 5 6,1,,,"POLYGON ((105415.81199999899 533891.1939999983, 105340.21700000018 533917.2230000012, 105395.56399999931 534077.9609999992, 105471.15799999982 534051.932, 105415.81199999899 533891.1939999983))"
trend_2012_50.1251,1300649,13,649,110,160.8,50.8,0.615,-,- - - - - -,1,,,"POLYGON ((40806.65500000119 418561.88599999994, 40797.153000000864 418591.131000001, 40939.811000000685 418637.4840000011, 40949.31300000101 418608.23900000006, 40806.65500000119 418561.88599999994))"
trend_2012_50.1252,1300664,13,664,100,163.7,63.7,0.52,-,- - - - - -,1,,,"POLYGON ((40663.65599999949 418514.88599999994, 40655.620999999344 418539.61400000006, 40798.278999999166 418585.96599999815, 40806.313999999315 418561.23900000006, 40663.65599999949 418514.88599999994))"
trend_2012_50.1253,1300679,13,679,85,161,76,-0.033,>2022,- - - - - -,3,,,"POLYGON ((40664.313999999315 418514.23900000006, 40664.824000000954 418512.6700000018, 40522.164999999106 418466.31700000167, 40521.65500000119 418467.88599999994, 40664.313999999315 418514.23900000006))"
trend_2012_50.1254,1300694,13,694,80,163.5,83.5,0.396,-,- - - - - -,1,,,"POLYGON ((40378.65500000119 418420.88599999994, 40372.53700000048 418439.7170000002, 40515.1950000003 418486.0700000003, 40521.313999999315 418467.23900000006, 40378.65500000119 418420.88599999994))"
trend_2012_50.1255,1300710,13,710,70,170.1,100.1,1.195,-,- - - - - -,1,,,"POLYGON ((40227.65500000119 418369.88599999994, 40209.19200000167 418426.7120000012, 40351.85000000149 418473.0639999993, 40370.313999999315 418416.23900000006, 40227.65500000119 418369.88599999994))"
trend_2012_50.1256,1300726,13,726,65,176.9,111.9,0.449,-,- - - - - -,1,,,"POLYGON ((40074.65500000119 418319.88599999994, 40067.71799999848 418341.23699999973, 40210.3759999983 418387.58999999985, 40217.313999999315 418366.23900000006, 40074.65500000119 418319.88599999994))"
trend_2012_50.1257,1300742,13,742,70,187.4,117.4,0.397,-,- - - - - -,1,,,"POLYGON ((39907.51999999955 418262.11400000006, 39901.05700000003 418280.8819999993, 40042.88500000164 418329.7170000002, 40049.34800000116 418310.94900000095, 39907.51999999955 418262.11400000006))"
trend_2012_50.1258,1300759,13,759,55,186.5,131.5,1.418,-,- - - - - -,1,,,"POLYGON ((39761.65500000119 418215.88599999994, 39739.745999999344 418283.31599999964, 39882.403999999166 418329.66899999976, 39904.313999999315 418262.23900000006, 39761.65500000119 418215.88599999994))"
trend_2012_50.1259,1300779,13,779,45,186.5,141.5,2.045,-,- - - - - -,1,,,"POLYGON ((39571.65500000119 418152.88599999994, 39540.05799999833 418250.1319999993, 39682.71700000018 418296.4840000011, 39714.313999999315 418199.23900000006, 39571.65500000119 418152.88599999994))"
trend_2012_50.1260,1300799,13,799,25,182.1,157.1,1.797,-,- - - - - -,1,,,"POLYGON ((39382.65500000119 418089.88599999994, 39354.890000000596 418175.33900000155, 39497.54800000042 418221.69099999964, 39525.31300000101 418136.23900000006, 39382.65500000119 418089.88599999994))"
trend_2012_50.1261,1300819,13,819,-5,182.5,187.5,1.148,-,- - - - - -,1,,,"POLYGON ((39192.65500000119 418026.88599999994, 39174.91800000146 418081.4770000018, 39317.57600000128 418127.8289999999, 39335.313999999315 418073.23900000006, 39192.65500000119 418026.88599999994))"
trend_2012_50.1262,1300839,13,839,-25,189.6,214.6,0.933,-,- - - - - -,1,,,"POLYGON ((39002.65500000119 417963.88599999994, 38988.23999999836 418008.2529999986, 39130.89799999818 418054.60599999875, 39145.313999999315 418010.23900000006, 39002.65500000119 417963.88599999994))"
trend_2012_50.1263,1300859,13,859,-45,190.6,235.6,0.362,-,- - - - - -,1,,,"POLYGON ((38812.65500000119 417900.88599999994, 38807.06199999899 417918.1009999998, 38949.71999999881 417964.4530000016, 38955.313999999315 417947.23900000006, 38812.65500000119 417900.88599999994))"
trend_2012_50.1264,1300879,13,879,-55,192.5,247.5,0.668,-,- - - - - -,1,,,"POLYGON ((38606.51999999955 417831.11400000006, 38595.64600000158 417862.6939999983, 38737.47399999946 417911.52899999917, 38748.34800000116 417879.94900000095, 38606.51999999955 417831.11400000006))"
trend_2012_50.1265,1300899,13,899,-75,170.3,245.3,-1.269,>2022,- - - - - -,3,,,"POLYGON ((38576.313999999315 417821.23900000006, 38595.92100000009 417760.89400000125, 38453.26199999824 417714.54199999943, 38433.65500000119 417774.88599999994, 38576.313999999315 417821.23900000006))"
trend_2012_50.1266,1300919,13,919,-95,134.9,229.9,-2.732,>2022,- - - - - -,3,,,"POLYGON ((38369.346999999136 417753.94900000095, 38413.8200000003 417624.79100000113, 38271.99199999869 417575.95600000024, 38227.51999999955 417705.11400000006, 38369.346999999136 417753.94900000095))"
trend_2012_50.1267,809125,8,9125,198,233.9,35.9,4.269,-,- - - - - -,1,,,"POLYGON ((83777.15500000119 465803.16899999976, 83602.30600000173 465925.59899999946, 83745.69999999925 466130.38699999824, 83920.54800000042 466007.95699999854, 83777.15500000119 465803.16899999976))"
trend_2012_50.1268,809150,8,9150,196,244.7,48.7,3.964,-,- - - - - -,1,,,"POLYGON ((83634.15399999917 465599.16800000146, 83471.79800000042 465712.8509999998, 83615.19299999997 465917.63899999857, 83777.54800000042 465803.95600000024, 83634.15399999917 465599.16800000146))"
trend_2012_50.1269,1602527,16,2527,77,101.1,24.1,-4.984,2016,- - - 4 - -,3,,,"POLYGON ((21246.287999998778 391682.51099999994, 21396.26000000164 391881.5309999995, 21516.05600000173 391791.2589999996, 21366.083000000566 391592.23900000006, 21246.287999998778 391682.51099999994))"
trend_2012_50.1270,1602541,16,2541,97,111.9,14.9,-3.831,2015,- - - 4 - -,3,,,"POLYGON ((21371.539000000805 391588.0529999994, 21484.129000000656 391743.01999999955, 21605.482000000775 391654.8520000018, 21492.890999998897 391499.88500000164, 21371.539000000805 391588.0529999994))"
trend_2012_50.1271,1602555,16,2555,89,109.5,20.5,-2.856,2019,- - - 4 - -,3,,,"POLYGON ((21471.287999998778 391516.51099999994, 21557.227000001818 391630.5560000017, 21677.022999998182 391540.28400000185, 21591.083000000566 391426.23900000006, 21471.287999998778 391516.51099999994))"
trend_2012_50.1272,1602569,16,2569,94,112.5,18.5,-1.313,>2022,- - - 4 - -,3,,,"POLYGON ((21597.537999998778 391422.0520000011, 21636.127000000328 391475.1649999991, 21757.47899999842 391386.9970000014, 21718.890999998897 391333.88500000164, 21597.537999998778 391422.0520000011))"
trend_2012_50.1273,1602583,16,2583,95,119.6,24.6,-1.82,>2022,- - - 4 - -,3,,,"POLYGON ((21710.537999998778 391338.0529999994, 21764.026999998838 391411.6730000004, 21885.379999998957 391323.506000001, 21831.890999998897 391249.88500000164, 21710.537999998778 391338.0529999994))"
trend_2012_50.1274,1602597,16,2597,112,123.4,11.4,-1.484,2019,- - - 4 - -,3,,,"POLYGON ((21822.537999998778 391256.0529999994, 21866.151999998838 391316.08199999854, 21987.504999998957 391227.9140000008, 21943.890999998897 391167.88500000164, 21822.537999998778 391256.0529999994))"
trend_2012_50.1275,1602610,16,2610,108,122.7,14.7,-2.514,2017,- - - 4 - -,3,,,"POLYGON ((21927.539000000805 391179.0529999994, 22001.423000000417 391280.74599999934, 22122.776000000536 391192.5789999999, 22048.890999998897 391090.88500000164, 21927.539000000805 391179.0529999994))"
trend_2012_50.1276,1602622,16,2622,114,122.2,8.2,-2.652,2015,- - - 4 - -,3,,,"POLYGON ((22024.537999998778 391107.0529999994, 22102.47899999842 391214.3280000016, 22223.83100000024 391126.16099999845, 22145.890999998897 391018.88500000164, 22024.537999998778 391107.0529999994))"
trend_2012_50.1277,1602635,16,2635,100,111.6,11.6,-2.942,2015,- - - 4 - -,3,,,"POLYGON ((22115.287999998778 391041.51099999994, 22203.81500000134 391158.98999999836, 22323.609999999404 391068.7179999985, 22235.083999998868 390951.23900000006, 22115.287999998778 391041.51099999994))"
trend_2012_50.1278,1602647,16,2647,89,104.2,15.2,-3.001,2017,- - - 4 - -,3,,,"POLYGON ((22216.287999998778 390967.51099999994, 22306.58999999985 391087.34600000083, 22426.38599999994 390997.07400000095, 22336.083000000566 390877.23900000006, 22216.287999998778 390967.51099999994))"
trend_2012_50.1279,1602660,16,2660,52,87.4,35.4,-3.171,>2022,- - - 4 - -,3,,,"POLYGON ((22334.537999998778 390879.0529999994, 22427.732000000775 391007.3229999989, 22549.085000000894 390919.1550000012, 22455.890999998897 390790.88500000164, 22334.537999998778 390879.0529999994))"
trend_2012_50.1280,1602677,16,2677,38,82.9,44.9,-1.356,>2022,- - - 4 - -,3,,,"POLYGON ((22470.539000000805 390778.0529999994, 22510.390000000596 390832.90399999917, 22631.743000000715 390744.73600000143, 22591.890999998897 390689.88500000164, 22470.539000000805 390778.0529999994))"
trend_2012_50.1281,1602694,16,2694,37,82.8,45.8,0.714,-,- - - 4 - -,1,,,"POLYGON ((22728.890999998897 390588.88500000164, 22707.90700000152 390560.0029999986, 22586.5540000014 390648.1710000001, 22607.539000000805 390677.0529999994, 22728.890999998897 390588.88500000164))"
trend_2012_50.1282,1602713,16,2713,55,99.6,44.6,1.237,-,- - - 4 - -,1,,,"POLYGON ((22881.890999998897 390476.88500000164, 22845.53599999845 390426.84699999914, 22724.184000000358 390515.0150000006, 22760.537999998778 390565.0529999994, 22881.890999998897 390476.88500000164))"
trend_2012_50.1283,1602730,16,2730,36,106.5,70.5,2.101,-,- - - 4 - -,1,,,"POLYGON ((23014.890999998897 390378.88500000164, 22953.14400000125 390293.8979999982, 22831.791999999434 390382.06500000134, 22893.537999998778 390467.0529999994, 23014.890999998897 390378.88500000164))"
trend_2012_50.1284,1602750,16,2750,32,92.3,60.3,2.492,-,- - - 4 - -,1,,,"POLYGON ((22855.460000000894 390506.68200000003, 22748.65700000152 390442.5080000013, 22671.401000000536 390571.08300000057, 22778.20399999991 390635.2569999993, 22855.460000000894 390506.68200000003))"
trend_2012_50.1285,601392,6,1392,100,114.6,14.6,-5.474,2014,- - - - - -,3,,,"POLYGON ((109144.68499999866 563463.1160000004, 109410.25600000098 563396.9010000005, 109364.2899999991 563212.5450000018, 109098.71999999881 563278.7600000016, 109144.68499999866 563463.1160000004))"
trend_2012_50.1286,601410,6,1410,108,114.2,6.2,-0.301,>2022,- - - - - 6,3,,,"POLYGON ((109236.79699999839 563727.2710000016, 109250.93899999931 563722.1240000017, 109185.95499999821 563543.5819999985, 109171.81300000101 563548.7300000004, 109236.79699999839 563727.2710000016))"
trend_2012_50.1287,601430,6,1430,117,119,2,-1.579,2013,- - - - - 6,3,,,"POLYGON ((109304.79699999839 563915.2710000016, 109378.9849999994 563888.2679999992, 109314.00200000033 563709.7270000018, 109239.81300000101 563736.7289999984, 109304.79699999839 563915.2710000016))"
trend_2012_50.1288,601450,6,1450,129,152,23,2.605,-,- - - - - 6,1,,,"POLYGON ((109307.81300000101 563925.7289999984, 109185.41800000146 563970.2780000009, 109250.40199999884 564148.8189999983, 109372.79699999839 564104.2710000016, 109307.81300000101 563925.7289999984))"
trend_2012_50.1289,601470,6,1470,130,154.8,24.8,-1.01,>2022,- - - - - 6,3,,,"POLYGON ((109440.79699999839 564293.2710000016, 109488.2509999983 564275.9990000017, 109423.26700000092 564097.4569999985, 109375.81300000101 564114.7289999984, 109440.79699999839 564293.2710000016))"
trend_2012_50.1290,601490,6,1490,139,173.6,34.6,-1.002,>2022,- - - - - 6,3,,,"POLYGON ((109507.79699999839 564480.2710000016, 109554.8759999983 564463.1359999999, 109489.89200000092 564284.5940000005, 109442.81300000101 564301.7300000004, 109507.79699999839 564480.2710000016))"
trend_2012_50.1291,601506,6,1506,141,187.8,46.8,-1.826,>2022,- - - - - 6,3,,,"POLYGON ((109595.61199999973 564693.1979999989, 109679.65399999917 564657.5240000002, 109605.4149999991 564482.6279999986, 109521.37299999967 564518.3020000011, 109595.61199999973 564693.1979999989))"
trend_2012_50.1292,1602790,16,2790,17,39.6,22.6,-0.152,>2022,- - - 4 - -,3,,,"POLYGON ((22982.20399999991 390292.2569999993, 22988.719000000507 390296.1710000001, 23065.97500000149 390167.59600000083, 23059.460000000894 390163.68200000003, 22982.20399999991 390292.2569999993))"
trend_2012_50.1293,1602810,16,2810,18,38.5,20.5,-0.722,>2022,- - - 4 - -,3,,,"POLYGON ((23085.204999998212 390120.256000001, 23116.147999998182 390138.84899999946, 23193.403999999166 390010.2740000002, 23162.460000000894 389991.6810000017, 23085.204999998212 390120.256000001))"
trend_2012_50.1294,1602830,16,2830,1,39.9,38.9,0.425,-,- - - 4 - -,1,,,"POLYGON ((23264.460000000894 389819.68200000003, 23246.245000001043 389808.73699999973, 23168.98900000006 389937.311999999, 23187.20399999991 389948.2569999993, 23264.460000000894 389819.68200000003))"
trend_2012_50.1295,1602850,16,2850,0,42.6,42.6,0.229,-,- - - 4 - -,1,,,"POLYGON ((23366.460000000894 389647.6810000017, 23356.644999999553 389641.78400000185, 23279.390000000596 389770.3590000011, 23289.20399999991 389776.256000001, 23366.460000000894 389647.6810000017))"
trend_2012_50.1296,1602870,16,2870,12,44.7,32.7,0.154,-,- - - 4 - -,1,,,"POLYGON ((23468.460000000894 389475.6810000017, 23461.859999999404 389471.71599999815, 23384.60399999842 389600.29100000113, 23391.20399999991 389604.2569999993, 23468.460000000894 389475.6810000017))"
trend_2012_50.1297,1602890,16,2890,21,48.7,27.7,0.245,-,- - - 4 - -,1,,,"POLYGON ((23571.460000000894 389303.6810000017, 23560.960000000894 389297.3720000014, 23483.70399999991 389425.9470000006, 23494.20399999991 389432.256000001, 23571.460000000894 389303.6810000017))"
trend_2012_50.1298,1602910,16,2910,31,54.8,23.8,0.051,-,- - - 4 - -,1,,,"POLYGON ((23673.460000000894 389131.6810000017, 23671.27400000021 389130.3680000007, 23594.01900000125 389258.94299999997, 23596.20399999991 389260.2569999993, 23673.460000000894 389131.6810000017))"
trend_2012_50.1299,1602930,16,2930,48,67.1,19.1,0.068,-,- - - 4 - -,1,,,"POLYGON ((23775.460000000894 388960.6810000017, 23772.545000001788 388958.9299999997, 23695.289999999106 389087.50499999896, 23698.20399999991 389089.256000001, 23775.460000000894 388960.6810000017))"
trend_2012_50.1300,1602950,16,2950,65,81.1,16.1,-0.228,>2022,- - - 4 - -,3,,,"POLYGON ((23801.20399999991 388917.256000001, 23810.97599999979 388923.1279999986, 23888.232000000775 388794.5529999994, 23878.460000000894 388788.6810000017, 23801.20399999991 388917.256000001))"
trend_2012_50.1301,1602970,16,2970,87,101.3,14.3,-1.19,>2022,- - - 4 - -,3,,,"POLYGON ((23903.20399999991 388745.256000001, 23954.20600000024 388775.90100000054, 24031.460999999195 388647.3260000013, 23980.460000000894 388616.6810000017, 23903.20399999991 388745.256000001))"
trend_2012_50.1302,1602990,16,2990,116,118.5,2.5,-2.723,2012,- - - 4 - -,3,,,"POLYGON ((24005.20399999991 388573.256000001, 24121.90799999982 388643.37900000066, 24199.164000000805 388514.8040000014, 24082.460000000894 388444.6810000017, 24005.20399999991 388573.256000001))"
trend_2012_50.1303,911586,9,11586,336,575.3552274,239.3552274,2.622,-,- - 3 4 5 -,1,,,"POLYGON ((67859.97700000182 446931.3969999999, 67746.44099999964 446996.9479999989, 67846.44099999964 447170.15300000086, 67959.97700000182 447104.6030000001, 67859.97700000182 446931.3969999999))"
trend_2012_50.1304,911611,9,11611,388,605.11920274,217.11920274,2.131,-,- - 3 4 5 -,1,,,"POLYGON ((67757.04100000113 446779.28400000185, 67668.70800000057 446838.8660000004, 67780.54600000009 447004.6730000004, 67868.87999999896 446945.09099999815, 67757.04100000113 446779.28400000185))"
trend_2012_50.1305,1701300,17,1300,111,132.71602466,21.71602466,-2.127,2022,- - - 4 - -,3,,,"POLYGON ((15636.45699999854 379681.33900000155, 15672.829999998212 379581.40300000086, 15531.877000000328 379530.1000000015, 15495.50299999863 379630.03599999845, 15636.45699999854 379681.33900000155))"
trend_2012_50.1306,1701318,17,1318,103,132.70052877,29.70052877,-0.839,>2022,- - - 4 - -,3,,,"POLYGON ((15467.456000000238 379619.33900000155, 15481.8040000014 379579.91899999976, 15340.850999999791 379528.6160000004, 15326.50299999863 379568.03599999845, 15467.456000000238 379619.33900000155))"
trend_2012_50.1307,1701335,17,1335,93,125.14427397,32.14427397,-0.03,>2022,- - - 4 - -,3,,,"POLYGON ((15302.456000000238 379560.33900000155, 15302.969000000507 379558.9299999997, 15162.015000000596 379507.6270000003, 15161.50299999863 379509.03599999845, 15302.456000000238 379560.33900000155))"
trend_2012_50.1308,1701354,17,1354,113,120.09666849,7.09666849,-0.482,>2022,- - - 4 - -,3,,,"POLYGON ((15128.456000000238 379497.33900000155, 15136.699000000954 379474.69299999997, 14995.745000001043 379423.3900000006, 14987.502000000328 379446.03599999845, 15128.456000000238 379497.33900000155))"
trend_2012_50.1309,1701363,17,1363,97,109.32015616,12.32015616,-1.061,>2022,- - - 4 - -,3,,,"POLYGON ((14887.787000000477 379408.9849999994, 14913.506000000983 379362.5870000012, 14782.313000001013 379289.8660000004, 14756.594000000507 379336.26399999857, 14887.787000000477 379408.9849999994))"
trend_2012_50.1310,1701372,17,1372,118,128.41195616,10.41195616,-1.572,2018,- - - 4 - -,3,,,"POLYGON ((14682.440000001341 379280.17500000075, 14730.831000000238 379218.23699999973, 14612.629000000656 379125.88800000027, 14564.238000001758 379187.82499999925, 14682.440000001341 379280.17500000075))"
trend_2012_50.1311,1701381,17,1381,126,141.88091781,15.88091781,-1.305,>2022,- - - 4 - -,3,,,"POLYGON ((14610.440000001341 379225.17500000075, 14650.611999999732 379173.7569999993, 14532.410000000149 379081.4079999998, 14492.238000001758 379132.8260000013, 14610.440000001341 379225.17500000075))"
trend_2012_50.1312,1701391,17,1391,137,149.88746575,12.88746575,-2.825,2016,- - - 4 - -,3,,,"POLYGON ((14531.440000001341 379164.17500000075, 14618.401999998838 379052.8680000007, 14500.199999999255 378960.51900000125, 14413.238000001758 379071.8260000013, 14531.440000001341 379164.17500000075))"
trend_2012_50.1313,1701401,17,1401,143,157.79367397,14.79367397,-2.293,2018,- - - 4 - -,3,,,"POLYGON ((14385.85300000012 379055.493999999, 14464.045000001788 378971.64400000125, 14354.342000000179 378869.3440000005, 14276.14999999851 378953.1939999983, 14385.85300000012 379055.493999999))"
trend_2012_50.1314,1701412,17,1412,136,156.6831589,20.6831589,-1.419,>2022,- - - 4 - -,3,,,"POLYGON ((14364.440000001341 379037.17500000075, 14408.120999999344 378981.2650000006, 14289.918999999762 378888.91600000113, 14246.238000001758 378944.82499999925, 14364.440000001341 379037.17500000075))"
trend_2012_50.1315,1701427,17,1427,133,157.87033151,24.87033151,0.117,-,- - - 4 - -,1,,,"POLYGON ((14131.238000001758 378856.8260000013, 14127.636999998242 378861.43499999866, 14245.837999999523 378953.78500000015, 14249.440000001341 378949.17500000075, 14131.238000001758 378856.8260000013))"
trend_2012_50.1316,1701450,17,1450,126,147.29603836,21.29603836,1.558,-,- - - 4 - -,1,,,"POLYGON ((13948.238000001758 378716.8260000013, 13900.278000000864 378778.2120000012, 14018.480000000447 378870.5610000007, 14066.440000001341 378809.17500000075, 13948.238000001758 378716.8260000013))"
trend_2012_50.1317,1701467,17,1467,95,149.50651507,54.50651507,7.156,-,- - - 4 - -,1,,,"POLYGON ((13813.238000001758 378613.8260000013, 13592.954999998212 378895.77600000054, 13711.155999999493 378988.125, 13931.440000001341 378706.17500000075, 13813.238000001758 378613.8260000013))"
trend_2012_50.1318,1701487,17,1487,-12,117.7,129.7,0.129,-,- - - - - -,1,,,"POLYGON ((13667.287000000477 378504.48900000006, 13663.405000001192 378509.6409999989, 13783.201000001281 378599.9129999988, 13787.08199999854 378594.76099999994, 13667.287000000477 378504.48900000006))"
trend_2012_50.1319,300360,3,360,660,484,-176,-36.812,-,1 - 3 - - -,4,,,"POLYGON ((171028.82400000095 608968.3289999999, 171260.58700000122 608255.0370000005, 171098.90700000152 608202.5040000007, 170867.14499999955 608915.7960000001, 171028.82400000095 608968.3289999999))"
trend_2012_50.1320,300380,3,380,670,592.3,-77.7,-37.031,-,1 - 3 - - -,4,,,"POLYGON ((171219.80700000003 609035.1730000004, 171463.98299999908 608326.0340000018, 171303.24500000104 608270.688000001, 171059.06799999997 608979.8269999996, 171219.80700000003 609035.1730000004))"
trend_2012_50.1321,300400,3,400,670,709.9,39.9,-32.783,2013,- - 3 - - -,3,,,"POLYGON ((171430.80700000003 609106.1730000004, 171674.98299999908 608397.0340000018, 171514.24399999902 608341.688000001, 171270.06799999997 609050.8269999996, 171430.80700000003 609106.1730000004))"
trend_2012_50.1322,1201225,12,1225,81,380.3852137,299.3852137,4.839,-,- - - - - -,1,,,"POLYGON ((51838.23699999973 428324.6860000007, 51771.54699999839 428557.26300000027, 51963.79899999872 428612.3909999989, 52030.48900000006 428379.8139999993, 51838.23699999973 428324.6860000007))"
trend_2012_50.1323,1201250,12,1250,97,350.10856438,253.10856438,-4.712,>2022,- - - - - -,3,,,"POLYGON ((51789.48999999836 428311.8139999993, 51854.4299999997 428085.34099999815, 51662.17700000107 428030.2129999995, 51597.23699999973 428256.6860000007, 51789.48999999836 428311.8139999993))"
trend_2012_50.1324,1201275,12,1275,129,311.03095068,182.03095068,-17.289,2022,- - - - - -,3,,,"POLYGON ((51549.48999999836 428244.8139999993, 51787.76399999857 427413.8520000018, 51595.51199999824 427358.72399999946, 51357.23699999973 428189.686999999, 51549.48999999836 428244.8139999993))"
trend_2012_50.1325,1201300,12,1300,147,245.30453699,98.30453699,-16.872,2017,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51536.903999999166 427365.8110000007, 51345.642999999225 427307.3359999992, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2012_50.1326,1201325,12,1325,192,251.47977808,59.47977808,-26.153,2014,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51467.71400000155 426781.6810000017, 51278.61100000143 426716.56700000167, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2012_50.1327,1201350,12,1350,227,283.48369315,56.48369315,-30.926,2013,- - - - - -,3,,,"POLYGON ((50827.98600000143 427871.0879999995, 51316.33799999952 426452.80999999866, 51127.2340000011 426387.6970000006, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
