PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20211001;14;Groningen;9733;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9734;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;1;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9736;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;4;5;5;5;5;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33
20211001;14;Groningen;9737;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;3;5;2;4;1;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28
20211001;14;Groningen;9738;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9743;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9771;Het Hogeland;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9785;Het Hogeland;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;1;0;0;1;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9791;Groningen;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9953;Het Hogeland;09JG;0;Het Palet;9736RA;GRONINGEN;Groningen;Bo;Gereformeerd vrijgemaakt;42607;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9602;Midden-Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9603;Midden-Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9718;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9727;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9741;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9743;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9744;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;28;26;19;22;23;15;24;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;178
20211001;14;Groningen;9745;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;4;2;2;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18
20211001;14;Groningen;9746;Groningen;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9822;Westerkwartier;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9832;Westerkwartier;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9883;Westerkwartier;09MS;0;Anne Frankschool;9744HW;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9091;Tytsjerksteradiel;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9285;Achtkarspelen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9301;Noordenveld;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9312;Noordenveld;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9314;Noordenveld;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9315;Noordenveld;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9321;Noordenveld;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9351;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9367;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9468;Aa en Hunze;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9471;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9472;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9473;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9515;Aa en Hunze;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9533;Borger-Odoorn;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9605;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9607;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9608;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9611;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9614;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9616;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9621;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9623;Midden-Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9693;Oldambt;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9711;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9712;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9713;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;3;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
20211001;14;Groningen;9714;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9715;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;2;2;2;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9716;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9717;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9718;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9721;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;6;1;2;5;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
20211001;14;Groningen;9722;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9724;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;1;3;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20211001;14;Groningen;9725;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;4;2;1;4;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23
20211001;14;Groningen;9726;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9727;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;1;1;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9728;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;2;1;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9731;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;2;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9732;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9733;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9734;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9736;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;2;0;2;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9737;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;3;0;1;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9741;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;2;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
20211001;14;Groningen;9742;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9743;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9746;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9751;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;5;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9752;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;0;4;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11
20211001;14;Groningen;9753;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9755;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9756;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;1;3;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20211001;14;Groningen;9761;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9765;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;3;1;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
20211001;14;Groningen;9766;Tynaarlo;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9771;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9781;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9785;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9791;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9797;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9798;Groningen;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9801;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9811;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9812;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9822;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9831;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9886;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9891;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9893;Westerkwartier;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9902;Eemsdelta;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9921;Eemsdelta;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9951;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9959;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9963;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9967;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9969;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9971;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9983;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9988;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9989;Het Hogeland;10KE;0;Vrije School Groningen;9725KA;GRONINGEN;Groningen;Bo;Antroposofisch;77456;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;40;Onbekend;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9475;Tynaarlo;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9608;Midden-Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9716;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9723;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9751;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;1;4;1;3;5;4;6;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;33
20211001;14;Groningen;9752;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9753;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;12;20;19;14;16;13;16;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;125
20211001;14;Groningen;9755;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20211001;14;Groningen;9756;Groningen;12DC;0;Obs de Wissel;9753HN;HAREN GN;Groningen;Bo;Openbaar;41851;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9473;Tynaarlo;12ME;0;Quintusschool;9756BB;GLIMMEN;Groningen;Bo;Openbaar;41851;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
