,Jaar,Stroom,COROPplus_nr,COROPplus_naam,Goederengroep_nr,Goederengroep_naam,Waarde,Brutogew,Sf_waarde,Sf_brutogew
10910,2019,Invoer_internationaal,26,Amsterdam,11,Overige minerale producten,227.710708,867.6251482,123.7726777,293.4962123
10911,2019,Invoer_internationaal,26,Amsterdam,12,Chemische producten en kunstmest,2395.212159,4166.683579,463.073313,615.0343404
10912,2019,Invoer_internationaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,3834.538504,576.664012,652.8005007,86.74223818
10913,2019,Invoer_internationaal,26,Amsterdam,14,"Kunststoffen, rubber",747.7040195,179.0865688,137.5726004,65.38492026
10914,2019,Invoer_internationaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,1571.868559,862.3144908,278.6619816,190.0787867
10915,2019,Invoer_internationaal,26,Amsterdam,16,Metaalproducten,388.4338702,75.78170762,72.41970315,18.12603102
10916,2019,Invoer_internationaal,26,Amsterdam,17,Machines en apparaten voor de industrie,2809.300027,409.185925,431.8649166,91.86582319
10917,2019,Invoer_internationaal,26,Amsterdam,18,Overige machines en apparaten,7061.097204,257.8051548,1447.358732,61.62570545
10918,2019,Invoer_internationaal,26,Amsterdam,19,Transportmiddelen,6244.222737,293.1034513,884.6520178,67.87361745
10919,2019,Invoer_internationaal,26,Amsterdam,20,Textiel,194.4566909,43.77419306,116.6154239,17.53158714
10920,2019,Invoer_internationaal,26,Amsterdam,21,"Kleding, bont en leer",1983.115585,104.0719707,298.2747312,13.98494608
10921,2019,Invoer_internationaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",457.5024864,572.6940135,84.32641243,125.2308253
10922,2019,Invoer_internationaal,26,Amsterdam,23,Meubels,425.2635466,73.49352628,64.82428594,24.98094131
10924,2019,Invoer_internationaal,26,Amsterdam,25,Overige goederen,693.6054062,91.06459997,284.2851613,36.03371483
11250,2019,Invoer_regionaal,26,Amsterdam,1,Land- en tuinbouwproducten,1128.938963,1846.556176,355.2569423,417.2151182
11251,2019,Invoer_regionaal,26,Amsterdam,2,Bosbouwproducten,19.55189936,15.72033471,4.618581372,8.6862007
11252,2019,Invoer_regionaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",16.50946078,14.15338783,7.62401601,5.775587132
11253,2019,Invoer_regionaal,26,Amsterdam,4,"Voedsel, plantaardig",737.8408773,489.3964656,135.2042863,252.5564926
11254,2019,Invoer_regionaal,26,Amsterdam,5,"Voedsel, dierlijk",1203.493203,261.5402292,202.7483659,149.4752471
11255,2019,Invoer_regionaal,26,Amsterdam,6,"Voedsel, overig",2644.398201,2400.868972,468.6455228,455.2796558
11256,2019,Invoer_regionaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",677.695706,4471.015833,214.207168,1246.820156
11257,2019,Invoer_regionaal,26,Amsterdam,8,Cokes en aardolieproducten,1720.095269,5150.900458,969.2762884,2468.146796
11258,2019,Invoer_regionaal,26,Amsterdam,9,Ertsen,166.9129293,2767.493916,47.60070583,359.2944964
11259,2019,Invoer_regionaal,26,Amsterdam,10,"Zout, zand, grind, klei",165.2373451,4513.751443,42.51331507,1022.510772
11260,2019,Invoer_regionaal,26,Amsterdam,11,Overige minerale producten,587.1252557,1412.560236,139.8007447,278.9577653
11261,2019,Invoer_regionaal,26,Amsterdam,12,Chemische producten en kunstmest,1300.614795,2564.413203,440.5618253,622.844385
11262,2019,Invoer_regionaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,1074.911414,293.6568728,478.1283468,78.23412611
11263,2019,Invoer_regionaal,26,Amsterdam,14,"Kunststoffen, rubber",341.8279918,117.6431333,109.2943016,50.57682625
11264,2019,Invoer_regionaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,505.6081821,305.8791882,227.1627516,148.9585618
11265,2019,Invoer_regionaal,26,Amsterdam,16,Metaalproducten,538.0476076,71.13572944,113.227242,19.14421247
11266,2019,Invoer_regionaal,26,Amsterdam,17,Machines en apparaten voor de industrie,2072.083644,313.4235535,509.1620683,89.6297347
11267,2019,Invoer_regionaal,26,Amsterdam,18,Overige machines en apparaten,7927.86921,220.7143047,1582.443842,65.3843107
11268,2019,Invoer_regionaal,26,Amsterdam,19,Transportmiddelen,2416.687032,197.0469933,715.6292281,60.59770619
11269,2019,Invoer_regionaal,26,Amsterdam,20,Textiel,1066.101508,138.2430727,147.3505773,27.01222703
11270,2019,Invoer_regionaal,26,Amsterdam,21,"Kleding, bont en leer",604.6805615,25.93909608,276.5823426,11.39876117
11271,2019,Invoer_regionaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",646.1617571,539.937606,132.9612073,149.7856139
11272,2019,Invoer_regionaal,26,Amsterdam,23,Meubels,183.5692088,54.91048367,47.20299828,23.50468488
11274,2019,Invoer_regionaal,26,Amsterdam,25,Overige goederen,2769.50088,310.829344,399.4421907,52.678965
11600,2019,Uitvoer_internationaal,26,Amsterdam,1,Land- en tuinbouwproducten,2155.943219,1466.571145,264.9361591,289.8563016
11601,2019,Uitvoer_internationaal,26,Amsterdam,2,Bosbouwproducten,8.956580959,31.13084893,2.078411338,17.83197856
11602,2019,Uitvoer_internationaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",252.4608157,22.30469402,26.33551212,9.948860575
11603,2019,Uitvoer_internationaal,26,Amsterdam,4,"Voedsel, plantaardig",793.1670443,1831.450828,146.6151637,344.024504
11604,2019,Uitvoer_internationaal,26,Amsterdam,5,"Voedsel, dierlijk",977.0618621,307.2042342,143.473123,110.5544372
11605,2019,Uitvoer_internationaal,26,Amsterdam,6,"Voedsel, overig",2401.684029,1688.281893,363.2591487,344.1127289
11606,2019,Uitvoer_internationaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",856.7980104,1936.814109,167.5518211,856.6469601
11607,2019,Uitvoer_internationaal,26,Amsterdam,8,Cokes en aardolieproducten,14023.85305,22110.76358,1536.086375,2725.513681
11608,2019,Uitvoer_internationaal,26,Amsterdam,9,Ertsen,52.62157452,31.31571754,9.941639012,17.30157333
11609,2019,Uitvoer_internationaal,26,Amsterdam,10,"Zout, zand, grind, klei",85.34852739,429.8494165,28.88265256,318.7196
11610,2019,Uitvoer_internationaal,26,Amsterdam,11,Overige minerale producten,99.53660574,202.3912153,75.11532255,142.2478526
11611,2019,Uitvoer_internationaal,26,Amsterdam,12,Chemische producten en kunstmest,2801.972338,3141.067163,465.9030798,631.5292918
11612,2019,Uitvoer_internationaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,5557.265225,320.0392262,740.5750753,56.45769636
11613,2019,Uitvoer_internationaal,26,Amsterdam,14,"Kunststoffen, rubber",1354.530007,402.1236689,195.6636221,71.83352494
11614,2019,Uitvoer_internationaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,1520.419545,1659.583374,220.8244562,258.192556
11615,2019,Uitvoer_internationaal,26,Amsterdam,16,Metaalproducten,534.8764715,96.42734382,82.32029999,21.19484802
11616,2019,Uitvoer_internationaal,26,Amsterdam,17,Machines en apparaten voor de industrie,3813.85849,327.3953991,470.7050335,79.47828496
11617,2019,Uitvoer_internationaal,26,Amsterdam,18,Overige machines en apparaten,6351.74643,111.1661172,2453.056469,50.36022766
11618,2019,Uitvoer_internationaal,26,Amsterdam,19,Transportmiddelen,5114.301878,354.0812131,960.5576029,57.75089646
11619,2019,Uitvoer_internationaal,26,Amsterdam,20,Textiel,279.7827127,67.15121054,115.1443091,15.46049357
11620,2019,Uitvoer_internationaal,26,Amsterdam,21,"Kleding, bont en leer",1170.463915,40.28751389,152.8689502,7.925934729
11621,2019,Uitvoer_internationaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",427.8419558,468.657779,63.46242413,113.1056563
11622,2019,Uitvoer_internationaal,26,Amsterdam,23,Meubels,217.5757325,25.96870144,35.79916617,10.12950015
11624,2019,Uitvoer_internationaal,26,Amsterdam,25,Overige goederen,840.3693751,70.23578684,269.2900436,35.76082112
11950,2019,Uitvoer_regionaal,26,Amsterdam,1,Land- en tuinbouwproducten,507.9772777,464.4429338,212.3591708,206.8332752
11951,2019,Uitvoer_regionaal,26,Amsterdam,2,Bosbouwproducten,5.161938554,27.69190123,1.907713692,16.09944885
11952,2019,Uitvoer_regionaal,26,Amsterdam,3,"Veehouderij-, jacht- en visserijproducten",57.7901972,20.4476319,31.39655665,8.897514948
11953,2019,Uitvoer_regionaal,26,Amsterdam,4,"Voedsel, plantaardig",1212.064751,2722.02528,158.4243421,359.8714814
11954,2019,Uitvoer_regionaal,26,Amsterdam,5,"Voedsel, dierlijk",455.484024,193.1743391,140.8170749,104.5884582
11955,2019,Uitvoer_regionaal,26,Amsterdam,6,"Voedsel, overig",2281.862837,1511.02388,396.585478,333.6636094
11956,2019,Uitvoer_regionaal,26,Amsterdam,7,"Steenkool, bruinkool, aardgas en ruwe aardolie",402.8220112,1695.788953,128.2572167,659.3513185
11957,2019,Uitvoer_regionaal,26,Amsterdam,8,Cokes en aardolieproducten,2889.998299,4016.238245,1394.475422,2253.750397
11958,2019,Uitvoer_regionaal,26,Amsterdam,9,Ertsen,6.746423041,15.53721543,5.238024212,11.8285898
11959,2019,Uitvoer_regionaal,26,Amsterdam,10,"Zout, zand, grind, klei",204.4616906,2942.414697,38.50229522,824.5354377
11960,2019,Uitvoer_regionaal,26,Amsterdam,11,Overige minerale producten,470.8363137,815.6790779,126.843331,201.1058072
11961,2019,Uitvoer_regionaal,26,Amsterdam,12,Chemische producten en kunstmest,1622.798341,1885.00306,457.1534982,584.0775636
11962,2019,Uitvoer_regionaal,26,Amsterdam,13,Farmaceutica en chemische specialiteiten,2937.145691,154.3204402,765.8134633,50.25930674
11963,2019,Uitvoer_regionaal,26,Amsterdam,14,"Kunststoffen, rubber",332.3650048,163.1945376,103.0239052,55.15216488
11964,2019,Uitvoer_regionaal,26,Amsterdam,15,Basismetalen en basismetaalproducten,361.3557437,477.1104079,167.6139563,219.2047594
11965,2019,Uitvoer_regionaal,26,Amsterdam,16,Metaalproducten,588.6671139,69.41285779,102.129571,20.24700516
11966,2019,Uitvoer_regionaal,26,Amsterdam,17,Machines en apparaten voor de industrie,1136.8142,162.9606937,328.4912089,48.97437527
11967,2019,Uitvoer_regionaal,26,Amsterdam,18,Overige machines en apparaten,17486.32637,452.5907649,3049.70593,83.28151865
11968,2019,Uitvoer_regionaal,26,Amsterdam,19,Transportmiddelen,3430.609663,145.2467918,1070.757248,38.72797578
11969,2019,Uitvoer_regionaal,26,Amsterdam,20,Textiel,952.5025204,62.75362873,149.6818173,21.91740922
11970,2019,Uitvoer_regionaal,26,Amsterdam,21,"Kleding, bont en leer",207.3100062,9.380689029,120.4818521,4.643928602
11971,2019,Uitvoer_regionaal,26,Amsterdam,22,"Hout- en kurkproducten, papier en pulp",249.36444,315.4125827,81.41083015,112.8065386
11972,2019,Uitvoer_regionaal,26,Amsterdam,23,Meubels,156.6405973,39.94589548,32.69410972,10.69477693
11974,2019,Uitvoer_regionaal,26,Amsterdam,25,Overige goederen,2992.657033,334.6220442,421.345128,62.98993397
