objectid;parkeerregime;reguleringstijden;shape_area;shape_len;geo_shape;geo_point_2d
321;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;18377.75369339;556.788758560987;"{""coordinates"": [[[5.471394715583664, 51.44131350707654], [5.4712948916492525, 51.44118906190338], [5.471447210866687, 51.44115442806789], [5.471710817822573, 51.44111999013267], [5.471396465702282, 51.440724824350774], [5.471301224258682, 51.440663743277355], [5.471176120437926, 51.440616274546976], [5.470863332057847, 51.440489103365714], [5.4706158740108695, 51.44041794688548], [5.469990564827535, 51.440314780955354], [5.470014909717687, 51.440248518024895], [5.4699524216651305, 51.44026724991994], [5.469294608158234, 51.44021845786282], [5.469243001486828, 51.440233774995214], [5.469194074333237, 51.440235508334425], [5.469191400903286, 51.44025249880696], [5.469158902814597, 51.44032046616578], [5.469107354785235, 51.440376546821575], [5.4690449902698415, 51.4404564280744], [5.469039626679342, 51.44049719547067], [5.469064445486975, 51.44069420968983], [5.469127301354001, 51.440887808383586], [5.4692063642924005, 51.4410236344209], [5.469274471618985, 51.44111360793764], [5.469375209241244, 51.4412086639437], [5.469440408049448, 51.4411848338711], [5.469476877579338, 51.441221391980136], [5.469515422681534, 51.44124441167343], [5.4695702000172455, 51.44124797737468], [5.469938924407905, 51.44160906393646], [5.471394715583664, 51.44131350707654]]], ""type"": ""Polygon""}";51.440889280212126, 5.4702359206919
323;Betaald parkeren;ma t/m zo 09:00-00:00 uur;264538.490530215;2171.73299951348;"{""coordinates"": [[[5.45201068243374, 51.4479142993628], [5.452638155225204, 51.44816315251219], [5.455903869267602, 51.44920595195354], [5.456502820916538, 51.44938073718288], [5.457520096487468, 51.449724268478626], [5.459026993499708, 51.44858667922158], [5.460001486487315, 51.44786974612266], [5.461085310986671, 51.447049110525235], [5.461983745546317, 51.44639436927101], [5.46332426624428, 51.44539594401868], [5.46277284352551, 51.445141262631346], [5.462440093290985, 51.444945722188685], [5.461950475265274, 51.444373909099006], [5.46123743959513, 51.44386134490744], [5.460752572235068, 51.44375468370836], [5.458047769836658, 51.444649448463], [5.4561796025589775, 51.445268662378176], [5.456284180601633, 51.44540790938287], [5.455447545699169, 51.44571010598476], [5.455319199879111, 51.44555012001533], [5.453760017081446, 51.44604488957367], [5.453698220722249, 51.44594119569972], [5.453351204238856, 51.44651595272998], [5.453180073597418, 51.44672037399946], [5.452619146263935, 51.447250682365826], [5.452153291466655, 51.44774839600279], [5.45201068243374, 51.4479142993628]]], ""type"": ""Polygon""}";51.44671671737245, 5.457738061393438
325;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;133879.58531908502;3158.2580574850404;"{""coordinates"": [[[5.489899398430101, 51.423959528022344], [5.489889491481131, 51.42383091314323], [5.489680167830521, 51.42381627251526], [5.489595362876494, 51.42396924558444], [5.488608001888661, 51.42395602618407], [5.488517011775531, 51.423852682462574], [5.488343931086331, 51.42384818488598], [5.488343931584641, 51.424070029265124], [5.486818423820313, 51.42417489223275], [5.48611525957936, 51.42422604945146], [5.485877776009651, 51.42414271103777], [5.4855074049105905, 51.424176922454485], [5.485472694768415, 51.424325332436766], [5.485245347685144, 51.424365505759745], [5.4850180338428824, 51.424717017814615], [5.485208973895506, 51.42534066191709], [5.485645412464132, 51.42560712545277], [5.485809074083809, 51.426366821812884], [5.485262184227286, 51.4265764233474], [5.484948446040915, 51.42649343309195], [5.484782074010633, 51.425871001265755], [5.484482596042277, 51.4260488394625], [5.484696505569294, 51.4266119902099], [5.484947852284708, 51.4265062145968], [5.4852615899184105, 51.42658957608677], [5.485157933705099, 51.426703277578476], [5.485537596820433, 51.42797007484329], [5.4857188795828735, 51.428130020785424], [5.485845435642371, 51.42803405294917], [5.485715459416847, 51.42791462612465], [5.485356318621135, 51.4268035131777], [5.48549269946679, 51.42679026476367], [5.485836933509986, 51.426774933795045], [5.485992655327293, 51.42732684522875], [5.486140183680023, 51.42754147573113], [5.485976262830524, 51.427572137770674], [5.485910692502033, 51.42788897067295], [5.486066414961596, 51.42819558177557], [5.486336884872817, 51.428164920624184], [5.486336684181428, 51.42849196854453], [5.486443431135257, 51.42861461264635], [5.486336465858998, 51.42884993303928], [5.486608809596919, 51.4289087043348], [5.4871901127575144, 51.427677734420485], [5.4870696657361595, 51.42730223317141], [5.486842991183136, 51.427313503225704], [5.486807820204639, 51.42724672404724], [5.487101087508154, 51.42717815432664], [5.487006825542053, 51.426721016900146], [5.48805252374985, 51.42692935798784], [5.488066784581319, 51.42700938354975], [5.487766176597508, 51.42730876350688], [5.487996600748434, 51.42740998625033], [5.487944230860784, 51.42746549533059], [5.487708570047494, 51.4274785563985], [5.487556698374894, 51.42762875611939], [5.487200140333576, 51.42769271443433], [5.486616107103319, 51.42891004640623], [5.486928261878584, 51.428967476002754], [5.4871953462000675, 51.428507092122366], [5.487776646978055, 51.42805976324638], [5.487677145944433, 51.427994459195084], [5.4877399889161085, 51.42793242080478], [5.4878604384011735, 51.42796507239052], [5.488670963565293, 51.42738384481162], [5.488801324404879, 51.42745044422827], [5.4891372746793925, 51.42698943665498], [5.488924380278712, 51.426916481937766], [5.4892072831394, 51.42659041272374], [5.489554627979039, 51.42620120452061], [5.489794495557687, 51.42599366049326], [5.490106119063285, 51.42582271741152], [5.48982565723393, 51.425656737237034], [5.489808801105154, 51.42559641286751], [5.489767783228732, 51.42542515978131], [5.4898801618043285, 51.42539731896958], [5.4902493350227415, 51.42529389985214], [5.490231501695107, 51.42524608236072], [5.490217171518386, 51.425208723694425], [5.490210100188395, 51.4251838079299], [5.490201464596345, 51.425155099425886], [5.490188698337183, 51.42513154239295], [5.490177999039176, 51.42510707747149], [5.4901690815758455, 51.42507705237227], [5.490153030168557, 51.42503701839019], [5.490227936157536, 51.42498586496232], [5.490272522003325, 51.424960287759355], [5.490361694971248, 51.424926926397724], [5.490437203218167, 51.42490636618087], [5.490632164267033, 51.42511820202675], [5.491159860862615, 51.4249409256214], [5.491221631984337, 51.42477723329008], [5.4911791656850655, 51.42466890726009], [5.4912197106004115, 51.42459483216807], [5.491635648794011, 51.42448537940995], [5.491406693501495, 51.424168917784385], [5.4911846889298115, 51.42413256381615], [5.491154842353019, 51.42391193978374], [5.490964046350237, 51.42388338660927], [5.490849567829268, 51.42399997835642], [5.489899398430101, 51.423959528022344]]], ""type"": ""Polygon""}";51.425785857654034, 5.4877380536613565
328;Betaald en vergunningparkeren;ma t/m vr 09:00-18:00 uur;565067.44175619;3407.85187472839;"{""coordinates"": [[[5.397103119176589, 51.460410533854656], [5.397317030347112, 51.46025504166506], [5.3964257366574335, 51.459766350572025], [5.400810924633887, 51.45695626555348], [5.401113967067298, 51.456750667274214], [5.399806740321939, 51.455328895913425], [5.399473987838113, 51.455323453643416], [5.39917095044296, 51.45489024841033], [5.39899863803007, 51.454144051619295], [5.399569073100009, 51.45289993083887], [5.400448491267064, 51.451863137677066], [5.3955760806969275, 51.45060414888647], [5.395106661380108, 51.45118006976068], [5.394767967536872, 51.45138002803784], [5.394340148936161, 51.450811516500785], [5.3878752741118685, 51.45334427755676], [5.388439756740658, 51.454168243777765], [5.388421929951183, 51.45440151253422], [5.3907571127948835, 51.45647865843956], [5.392664484490784, 51.45665637544208], [5.3928249167135665, 51.45686741677231], [5.393021001555509, 51.45692295299568], [5.392646650500933, 51.45853349604145], [5.393324031866093, 51.45916658961656], [5.395694873564004, 51.459921845361784], [5.396051392424961, 51.4599662713147], [5.397103119176589, 51.460410533854656]]], ""type"": ""Polygon""}";51.454977309953556, 5.395030680488886
329;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;48318.524833405005;1370.16853826778;"{""coordinates"": [[[5.449614649497304, 51.44641968984928], [5.448904478593575, 51.44644977190292], [5.448980082738677, 51.446530103927046], [5.44912524341518, 51.44679392499066], [5.449255965710001, 51.44691243020255], [5.44941045813773, 51.44697168184522], [5.449719439412704, 51.447179064467534], [5.450884068168657, 51.44760863916879], [5.45091971914955, 51.44769751575504], [5.4508127628283045, 51.44774195494316], [5.450087854827139, 51.44745287995145], [5.449814522443436, 51.44754175725093], [5.449101478230261, 51.44832683337719], [5.448819166160428, 51.448477151567374], [5.448826745295054, 51.44853856710572], [5.44861196571572, 51.44858895973599], [5.448627126067218, 51.44869446787988], [5.448735778883251, 51.44868344426046], [5.448811583258321, 51.44874013518703], [5.448854537906602, 51.4488676894532], [5.449149010330086, 51.4489215566303], [5.449405701750112, 51.4493748149957], [5.449562569716544, 51.44947553792726], [5.4502803646329685, 51.449223728929596], [5.4507057980250755, 51.44929727364909], [5.451490145679414, 51.44860108951605], [5.451549565448214, 51.448607755009995], [5.4516191361426785, 51.44849759545574], [5.451535304974535, 51.448459629687676], [5.45184904529262, 51.448080426156636], [5.451373687288739, 51.44790859779611], [5.451390513436526, 51.44784910691191], [5.451497280896751, 51.44778417044355], [5.451682671069735, 51.44785230976505], [5.451749221740077, 51.44773973205428], [5.451639890086868, 51.44761530414539], [5.451701687428847, 51.44750865172584], [5.451777745816077, 51.44740199854704], [5.452053454358666, 51.447310158952966], [5.45214642116151, 51.44732685835956], [5.452274902757266, 51.44722719572198], [5.452305403102705, 51.44713229069629], [5.452086738869376, 51.44704637516451], [5.452148535628706, 51.446945646037236], [5.451868073723424, 51.446859730426496], [5.451753705940875, 51.447033074773536], [5.451625639753108, 51.44701674865315], [5.451801523840111, 51.44678270217452], [5.451387962512279, 51.446634570489856], [5.451397470122477, 51.446563467584454], [5.450731967493817, 51.44639755973522], [5.4506036192062055, 51.446681972768815], [5.450414694780568, 51.44667784643567], [5.44985803334473, 51.44650866723781], [5.449841257844593, 51.44650867627409], [5.449614649497304, 51.44641968984928]]], ""type"": ""Polygon""}";51.44787981562356, 5.450432689274826
331;Betaald en vergunningparkeren;ma t/m vr 09:00-18:00 uur;5410.28976385;610.8276221331121;"{""coordinates"": [[[5.406694457771058, 51.44742614335291], [5.4067468487837225, 51.44739442333794], [5.406842087803205, 51.4474486914798], [5.407224097923027, 51.447166896484795], [5.407187134278285, 51.4470809766341], [5.407357738408694, 51.44695857963342], [5.407528012588467, 51.44692440802116], [5.407987187807543, 51.44657496074878], [5.408015993329302, 51.44647715793438], [5.407959894168457, 51.446448152630104], [5.407849749079747, 51.44641629680957], [5.405342276948115, 51.44823005321845], [5.40559019561617, 51.44835594774074], [5.406239071742276, 51.44789623711416], [5.406151817010708, 51.44785073471266], [5.40621214968762, 51.44780567354644], [5.406297802640148, 51.44784608498734], [5.406783583738664, 51.44748176177752], [5.406694457771058, 51.44742614335291]]], ""type"": ""Polygon""}";51.447419614563124, 5.406658758706038
333;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;9073.473069444999;553.687905018417;"{""coordinates"": [[[5.477883203286214, 51.47089594276478], [5.477908159920371, 51.47102030740259], [5.478149404331894, 51.4710151251642], [5.478240908916175, 51.47154367001537], [5.477933113264101, 51.47155921519039], [5.477924793898038, 51.47167321485693], [5.478249227122328, 51.47168875923243], [5.4782575429559985, 51.47218620629566], [5.477966385237007, 51.47219657007146], [5.477974704067897, 51.47231056755509], [5.4781993107589795, 51.472295022583474], [5.478274179799221, 51.4724245642379], [5.478989597190933, 51.4724090194251], [5.4788481851853215, 51.470875214615646], [5.477883203286214, 51.47089594276478]]], ""type"": ""Polygon""}";51.47165065602493, 5.478527261969302
334;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;5789.84191978;819.089582331012;"{""coordinates"": [[[5.481450204426562, 51.45073402109785], [5.482116144173476, 51.4506825584653], [5.482147005787453, 51.450657950204686], [5.482220050661644, 51.450647355005046], [5.482225588584746, 51.45060696441474], [5.482250871939642, 51.45060343190687], [5.482290201697257, 51.45059637605196], [5.4821993316205955, 51.45014517610009], [5.482162354000131, 51.44993098300292], [5.482162189471831, 51.44985196647772], [5.481421228033579, 51.44895002102826], [5.481384603910844, 51.44890615271318], [5.480925380107593, 51.44834111373067], [5.480716833182445, 51.44805155334456], [5.480652236266591, 51.44806916457013], [5.480565136463359, 51.44807625819157], [5.480511758539794, 51.44808332472677], [5.480511808828234, 51.44810790778926], [5.480596291964997, 51.44819563594706], [5.480607676457864, 51.44826586425037], [5.480647011645588, 51.44826232081485], [5.480675451588972, 51.44842735506049], [5.480754226668447, 51.44847119063652], [5.48078547300139, 51.44863446621305], [5.480751766530533, 51.44864151704428], [5.480771678506785, 51.448759149195126], [5.4808702201473, 51.448848622238], [5.480887224206889, 51.44891884509146], [5.4809293708661215, 51.44891529929891], [5.480960637621121, 51.449087355835395], [5.48133152591004, 51.44905896160477], [5.481590727446878, 51.449378330283906], [5.48163576618155, 51.44941516886457], [5.481672401875017, 51.44946430444835], [5.481694969703687, 51.44950642859406], [5.481911906389198, 51.44976964180095], [5.482002238515059, 51.4499644767066], [5.4820931756884095, 51.45044903819093], [5.4820735079269625, 51.450450810603016], [5.482082036757315, 51.4504982134674], [5.4820595666899505, 51.450503500032], [5.482059621473586, 51.450529838573075], [5.482045582373078, 51.45053687375228], [5.482048428482872, 51.45055443079069], [5.4820259656839605, 51.45056322831532], [5.481829272990577, 51.45057743581954], [5.481829334929588, 51.45060728712495], [5.481135295657324, 51.45065877079382], [5.481138163123544, 51.45068686345072], [5.4811551458531085, 51.45074479517473], [5.481183220880286, 51.45073248141691], [5.481284367133148, 51.450720107732444], [5.481318139541475, 51.45074290805108], [5.481450204426562, 51.45073402109785]]], ""type"": ""Polygon""}";51.44936943763357, 5.4814311782812615
348;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;2728.250636;485.253695721678;"{""coordinates"": [[[5.465535288115345, 51.4518327018514], [5.4654015112312155, 51.4518594791649], [5.465381689649338, 51.45191997718603], [5.465381692683635, 51.451921747950266], [5.465432970821496, 51.45194128180326], [5.465603863020722, 51.45198030341967], [5.465902929776297, 51.45203880648424], [5.466233323953314, 51.45210974579523], [5.46642415418337, 51.45214697292353], [5.466592186053528, 51.45216998624374], [5.466797201680358, 51.45218229550427], [5.467073389642346, 51.45218744555018], [5.467403671093213, 51.452192548689126], [5.467884892763687, 51.452211784391544], [5.468149705816842, 51.45222761830484], [5.468166937774499, 51.45216098235873], [5.468125881134672, 51.45215434132636], [5.468193857572261, 51.45181395634315], [5.467987109793221, 51.45181391127519], [5.467924606843044, 51.452126373557086], [5.467090275271298, 51.45207002406564], [5.467087457889457, 51.45208781456046], [5.466492307829811, 51.45204196591198], [5.466310079079059, 51.45203675066021], [5.466218938533974, 51.452019024017154], [5.465535288115345, 51.4518327018514]]], ""type"": ""Polygon""}";51.45206004717749, 5.466976634036281
356;Betaald parkeren;"ma t/m vr 09;00-21:00 uur";402.150778;99.50516530872329;"{""coordinates"": [[[5.471085479473751, 51.44529031721433], [5.47077990366083, 51.445576394647944], [5.4707992176573015, 51.44558186386327], [5.470808004238169, 51.44558843725584], [5.470818583912625, 51.44561584508956], [5.4708888080112095, 51.445638823580026], [5.471208413542442, 51.44533993587453], [5.471085479473751, 51.44529031721433]]], ""type"": ""Polygon""}";51.44546331214968, 5.470989512649363
360;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;5265.00711733;322.77325866455203;"{""coordinates"": [[[5.447838757053881, 51.447729249048535], [5.447949935641916, 51.44785365707908], [5.448043429260093, 51.4478536567343], [5.448207671344625, 51.44796074164786], [5.449228510405233, 51.44744893702273], [5.449263886296319, 51.44729775663886], [5.44899604429628, 51.44710090725877], [5.448781265316173, 51.44704421372437], [5.4484957348295096, 51.44719224523411], [5.448589225451443, 51.44728515850336], [5.448523528718926, 51.44732767810157], [5.4483820266209415, 51.44724106414091], [5.447957519230279, 51.447439488624404], [5.4479853132076395, 51.44760956573602], [5.447838757053881, 51.447729249048535]]], ""type"": ""Polygon""}";51.44749170081696, 5.448545840685549
361;Betaald en vergunningparkeren;ma-zo 09:00u-21:00u;12856.416908295;527.588243474725;"{""coordinates"": [[[5.458463805644036, 51.43707898898802], [5.458719254025909, 51.4371966872351], [5.460196415997085, 51.43634509877854], [5.4592856904084925, 51.43564581558321], [5.458719262265399, 51.435618121380934], [5.458163938478754, 51.43590199029729], [5.458019554506933, 51.43606123355024], [5.459008023506567, 51.43666358165489], [5.458463805644036, 51.43707898898802]]], ""type"": ""Polygon""}";51.4362668351882, 5.459086661020185
62;Betaald parkeren;ma t/m zo 09:00-21:00 uur;60.619453915;31.0761037562694;"{""coordinates"": [[[5.483517996443326, 51.436036139878546], [5.483578834388376, 51.436062682528714], [5.483609252250328, 51.436074054985156], [5.4836729451642725, 51.43601226710652], [5.48358625436037, 51.43597719678169], [5.483517996443326, 51.436036139878546]]], ""type"": ""Polygon""}";51.43602548670122, 5.483596163167166
64;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;608.002822425;158.53509111609;"{""coordinates"": [[[5.459256524033978, 51.44988377764309], [5.459278520715482, 51.44982048473019], [5.4591128339791295, 51.44984359733813], [5.4586450660053965, 51.44980591831835], [5.458622974822984, 51.44980938352897], [5.458584300399195, 51.44980595561858], [5.458525327626881, 51.449774926969056], [5.458516108138224, 51.44976687877891], [5.458516100946869, 51.44976227658791], [5.458466372900777, 51.44975540376709], [5.458440665418497, 51.44980144146592], [5.458402005018455, 51.44980606732846], [5.458355997373471, 51.44982335281062], [5.458306339193797, 51.449861351284], [5.458289793617324, 51.44987861962811], [5.458398465842398, 51.44989811250333], [5.458413166409204, 51.449878544175505], [5.4584426106085395, 51.44986702066028], [5.458475748700164, 51.44986354871644], [5.45847945123495, 51.44987620248535], [5.459142428513742, 51.44992756910706], [5.459170042435666, 51.44992410038189], [5.459256524033978, 51.44988377764309]]], ""type"": ""Polygon""}";51.44985679786408, 5.4587860341153425
322;Betaald en vergunningparkeren;ma t/m zo 09:00-21:00 uur;13801.371444475;723.205910526116;"{""coordinates"": [[[5.482911471956465, 51.4410756923151], [5.483035073719653, 51.439647506335696], [5.482961404110373, 51.43960072427961], [5.483027955922236, 51.43931626700003], [5.4833607069163195, 51.43934293529751], [5.483379722548853, 51.439259967618256], [5.483382109737067, 51.439182073397795], [5.483220487126885, 51.43912281054795], [5.4822151020829475, 51.43883686886283], [5.481765884733086, 51.43935837903537], [5.482459908574831, 51.43961024212565], [5.4820415980395705, 51.44008273977203], [5.482201705312064, 51.440134501737255], [5.482338668680989, 51.4401927110971], [5.482307769899364, 51.44043123639295], [5.48194887337851, 51.4404341995695], [5.481956001843523, 51.44054234997089], [5.482293508389827, 51.44054531339977], [5.482279243853486, 51.44101198810394], [5.482535938672981, 51.441016432517465], [5.482533561538818, 51.441057914480794], [5.482911471956465, 51.4410756923151]]], ""type"": ""Polygon""}";51.439874398220915, 5.482580380933401
