FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
brug_vast.3711,141270,446380,6149,Schalkwijksebrug,39A-100,39A-100-01,Schalkwijksebrug,Brug over het Amsterdam-Rijnkanaal in de Schalkwijkseweg,Brug (vast),Nat,HVWN,,,141.27,446.38,1971,39A-100-00,1676,RWS MN / MN District Zuid,1676,,,POINT (141270 446380)
brug_vast.3712,145410,444410,6150,Goyerbrug,39A-103,39A-103-01,Goyerbrug,Goyerbrug over het Amsterdam-Rijnkanaal in de Beusichemseweg,Brug (vast),Nat,HVWN,,,145.41,444.41,1975,39A-103-00,1676,RWS MN / MN District Zuid,1676,,,POINT (145410 444410)
brug_vast.3713,152820,440650,6151,Prs. Marijkesluis,39B-001,39B-001-04,Bruggen over het Amsterdam-Rijnkanaal bij keerschuif en Marijkesluis,Bruggen over het Amsterdam-Rijnkanaal bij keerschuif en Marijkesluis,Brug (vast),Nat,HVWN,,,152.82,440.65,1978,39B-101-00,1676,RWS MN / MN District Zuid,1676,,,POINT (152820 440650)
brug_vast.3718,150178,442171,6156,Prs. Irenesluis,39B-002,39B-002-04,Brug naar middeneiland Prs. Irenesluis,Brug naar middeneiland Prinses Irenesluis,Brug (vast),Nat,HVWN,,,150.178,442.171,1976,39B-002-00,1676,RWS MN / MN District Zuid,1676,,,POINT (150178 442171)
brug_vast.3719,150175,442208,6157,Prs. Irenesluis,39B-002,39B-002-03,Brug Romeinenbaan bij Prs. Irenesluis,Brug Romeinenbaan bij Irenesluis,Brug (vast),Nat,HVWN,,,150.175,442.208,1976,39B-300-00,1676,RWS MN / MN District Zuid,1676,,,POINT (150175 442208)
brug_vast.3725,154280,439810,6163,Ravenswaaysebrug,39B-100,39B-100-01,Ravenswaaysebrug,Ravenswaaysebrug over het Amsterdam-Rijnkanaal in de N320,Brug (vast),Nat,HVWN,,,154.28,439.81,1974,39B-100-00,1676,RWS MN / MN District Zuid,1676,,,POINT (154280 439810)
brug_vast.3731,142128,433331,6169,Oldenburger,39C-106,39C-106-01,De Linge,Brug over de Linge,Brug (vast),Droog,HWN,A2,,142.128,433.331,1934,39C-106-00,1217,n.v.t.,1217,,,POINT (142128 433331)
brug_vast.3732,146233,425543,6170,Martinus Nijhoffbrug,39C-108,39C-108-01,Martinus Nijhoffbrug,Brug over de Waal.,Brug (vast),Droog,HWN,A2,in RW,146.233,425.543,1991,39C-108-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (146233 425543)
brug_vast.3766,159577,434950,6210,Pr. Bernhardsluis,39D-001,39D-001-03,Brug naar middeneiland Pr. Bernhardsluis,Brug naar middeneiland Prins Bernhardsluis,Brug (vast),Nat,HVWN,,,159.577,434.95,1973,39D-001-00,1676,RWS MN / MN District Zuid,1676,,,POINT (159577 434950)
brug_vast.3767,159522,435018,6211,Pr. Bernhardsluis,39D-001,39D-001-04,Brug Grote Brugse Grindweg,Brug Grote Brugse Grindweg over de Pr. Bernhardsluis in de provinciale weg,Brug (vast),Nat,HVWN,,,159.522,435.018,2005,39D-313-00,1676,RWS MN / MN District Zuid,1676,,,POINT (159522 435018)
brug_vast.3774,159541,434966,6218,39D 102,39D-102,39D-102-01,39D-102,Brug over het Amsterdam-Rijnkanaal,Brug (vast),Droog,HWN,A15,in RW,159.541,434.966,1961,39D-102-00,1680,RWS ON / ON District Zuid,1680,,,POINT (159541 434966)
brug_vast.3775,157680,437210,6219,Rooyensteinsebrug,39D-103,39D-103-01,Rooyensteinsebrug,Rooyensteinsebrug over het Amsterdam-Rijnkanaal in de Beldertseweg,Brug (vast),Nat,HVWN,,,157.68,437.21,1975,39D-103-00,1676,RWS MN / MN District Zuid,1676,,,POINT (157680 437210)
brug_vast.3781,155863,434429,6225,Stenenkamer,39D-304,39D-304-01,Stenenkamer - Noord,Noordelijke brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,155.863,434.429,1958,39D-304-00,1217,n.v.t.,1217,,,POINT (155863 434429)
brug_vast.3782,155856,434409,6226,Stenenkamer,39D-304,39D-304-02,Stenenkamer - Zuid,Zuidelijke brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,155.856,434.409,1967,39D-304-00,1217,n.v.t.,1217,,,POINT (155856 434409)
brug_vast.3786,152708,432152,6230,De Linge,39D-308,39D-308-01,De Linge -Zuid,Zuidelijke brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,152.708,432.152,1959,39D-308-00,1680,RWS ON / ON District Zuid,1680,,,POINT (152708 432152)
brug_vast.3787,152693,432160,6231,De Linge,39D-308,39D-308-02,De Linge - Noord,Noordelijke brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,152.693,432.16,1967,39D-308-00,1680,RWS ON / ON District Zuid,1680,,,POINT (152693 432160)
brug_vast.3798,168010,440491,6242,Brug Rhenen,39E-100,39E-100-01,Brug Rhenen,Brug over de Nederrijn in de provinciale weg N233,Brug (vast),Nat,HVWN,,,168.01,440.491,1955,39E-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (168010 440491)
brug_vast.3824,166178,436775,6272,De Potting,39G-302,39G-302-01,De Potting,Brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,166.178,436.775,1999,39G-302-00,1680,RWS ON / ON District Zuid,1680,,,POINT (166178 436775)
brug_vast.3834,167205,434029,6282,Doorlaatbrug Druten,39G-313,39G-313-01,Doorlaatbrug Druten,Brug naar Steenfabriek in de Drutensche Waarden nabij Druten,Brug (vast),Nat,HVWN,,,167.205,434.029,1955,39G-313-00,1680,RWS ON / ON District Zuid,1680,,,POINT (167205 434029)
brug_vast.3836,179140,433030,6284,Waalbrug Ewijk,39H-100,39H-100-01,Tacitusbrug,Oostelijke brug over de Waal bij Ewijk,Brug (vast),Droog,HWN,A50,in RW,179.14,433.03,1972,39H-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (179140 433030)
brug_vast.3842,176093,428177,6290,Nieuwe Wetering,39H-104,39H-104-01,Nieuwe Wetering - West,Westelijke brug over de Nieuwe Wetering,Brug (vast),Droog,HWN,A50,in RW,176.093,428.177,1973,39H-104-00,1680,RWS ON / ON District Zuid,1680,,,POINT (176093 428177)
brug_vast.3843,176117,428174,6291,Nieuwe Wetering,39H-104,39H-104-02,Nieuwe Wetering = Oost,Oostelijke brug over de Nieuwe Wetering,Brug (vast),Droog,HWN,A50,in RW,176.117,428.174,1973,39H-104-00,1680,RWS ON / ON District Zuid,1680,,,POINT (176117 428174)
brug_vast.3845,176840,429330,6293,Oude Wetering,39H-106,39H-106-01,Oude Wetering - West,Westelijke brug over de Oude Wetering,Brug (vast),Droog,HWN,A50,in RW,176.84,429.33,1973,39H-106-00,1680,RWS ON / ON District Zuid,1680,,,POINT (176840 429330)
brug_vast.3846,176857,429321,6294,Oude Wetering,39H-106,39H-106-02,Oude Wetering - Oost,Oostelijke brug over de Oude Wetering,Brug (vast),Droog,HWN,A50,in RW,176.857,429.321,1973,39H-106-00,1680,RWS ON / ON District Zuid,1680,,,POINT (176857 429321)
brug_vast.3855,170633,437207,6303,Goutrenet,39H-112,39H-112-01,Goutrenet,Brug over de Linge,Brug (vast),Droog,HWN,A15,in RW,170.633,437.207,1965,39H-112-00,1680,RWS ON / ON District Zuid,1680,,,POINT (170633 437207)
brug_vast.3886,183774,441986,6334,Driel,40A-004,40A-004-03,Loopbrug Noordzijde,Doorlaatbrug noordzijde stuw,Brug (vast),Nat,HVWN,,,183.774,441.986,1967,40A-323-00,1680,RWS ON / ON District Zuid,1680,,,POINT (183774 441986)
brug_vast.3887,183899,441663,6335,Driel,40A-004,40A-004-04,Loopbrug Zuidzijde,Doorlaatbrug zuidzijde stuw,Brug (vast),Nat,HVWN,,,183.899,441.663,1967,40A-324-00,1680,RWS ON / ON District Zuid,1680,,,POINT (183899 441663)
brug_vast.3890,181079,441563,6338,Rijnbrug Heteren,40A-100,40A-100-01,Rijnbrug Heteren,Westelijke brug over de Neder-Rijn,Brug (vast),Droog,HWN,A50,in RW,181.079,441.563,1968,40A-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (181079 441563)
brug_vast.3891,181090,441558,6339,Rijnbrug Heteren,40A-100,40A-100-02,Rijnbrug Heteren,Oostelijke brug over de Neder-Rijn,Brug (vast),Droog,HWN,A50,in RW,181.09,441.558,1968,40A-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (181090 441558)
brug_vast.3910,181250,438140,6358,Ressenerbroek,40A-313,40A-313-01,Ressenerbroek - West,Westelijke brug over de Linge,Brug (vast),Droog,HWN,A50,in RW,181.25,438.14,1969,40A-313-00,1217,n.v.t.,1217,,,POINT (181250 438140)
brug_vast.3911,181250,438140,6359,Ressenerbroek,40A-313,40A-313-02,Ressenerbroek - Oost,Oostelijke brug over de Linge,Brug (vast),Droog,HWN,A50,in RW,181.25,438.14,1969,40A-313-00,1217,n.v.t.,1217,,,POINT (181250 438140)
brug_vast.3915,181189,438564,6363,De Eldensche Zeeg,40A-326,40A-326-01,Eldensche Zeeg - Oost,Oostelijke brug over de Eldensche Zeeg,Brug (vast),Droog,HWN,A50,in RW,181.189,438.564,1969,40A-326-00,1217,n.v.t.,1217,,,POINT (181189 438564)
brug_vast.3916,181171,438556,6364,De Eldensche Zeeg,40A-326,40A-326-02,Eldensche Zeeg - West,Westelijke brug over de Eldensche Zeeg,Brug (vast),Droog,HWN,A50,in RW,181.171,438.556,1969,40A-326-00,1217,n.v.t.,1217,,,POINT (181171 438556)
brug_vast.3935,196337,443159,6383,IJsselbrug,40B-003,40B-003-01,IJsselbrug- Oost,Oostelijke IJsselbrug,Brug (vast),Droog,HWN,A12,in RW,196.337,443.159,1941,40B-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (196337 443159)
brug_vast.3936,196320,443152,6384,IJsselbrug,40B-003,40B-003-02,IJsselbrug - West,Westelijke IJsselbrug,Brug (vast),Droog,HWN,A12,in RW,196.32,443.152,1941,40B-111-00,1680,RWS ON / ON District Zuid,1680,,,POINT (196320 443152)
brug_vast.3937,196356,443165,6385,IJsselbrug,40B-003,40B-003-03,3e Brug,IJsselbrug,Brug (vast),Droog,HWN,A12,in RW,196.356,443.165,1988,40B-114-00,1680,RWS ON / ON District Zuid,1680,,,POINT (196356 443165)
brug_vast.3938,194314,442492,6386,Westervoortsebruggen,40B-004,40B-004-01,Westervoortsebruggen (autobrug),Brug over de Geldersche IJssel,Brug (vast),Nat,HVWN,,,194.314,442.492,1935,40B-103-00,1680,RWS ON / ON District Zuid,1680,,,POINT (194314 442492)
brug_vast.3940,194306,442485,6388,Westervoortsebruggen,40B-004,40B-004-02,Westervoortsebruggen (fietsbrug),Fietsbrug over de Geldersche IJssel,Brug (vast),Nat,HVWN,,,194.306,442.485,1981,40B-115-00,1680,RWS ON / ON District Zuid,1680,,,POINT (194306 442485)
brug_vast.3941,191040,443070,6389,John Frostbrug,40B-101,40B-101-01,John Frostbrug,Brug over de Nederrijn in de gemeentelijke weg,Brug (vast),Nat,HVWN,,,191.04,443.07,1932,40B-101-00,1680,RWS ON / ON District Zuid,1680,,,POINT (191040 443070)
brug_vast.3973,188346,429332,6422,Waalbrug Nijmegen,40C-102,40C-102-01,Waalbrug Nijmegen,Brug over de Waal bij Nijmegen,Brug (vast),Nat,HVWN,,,188.346,429.332,1933,40C-102-00,1680,RWS ON / ON District Zuid,1680,,,POINT (188346 429332)
brug_vast.3978,182061,426006,6427,Nieuwe Wetering,40C-109,40C-109-01,Nieuwe Wetering,Brug over de Nieuwe Wetering in toegangsweg naar opslag RWS (eig.terr.),Brug (vast),Droog,HWN,A73,niet RW,182.061,426.006,1974,40C-109-00,1680,RWS ON / ON District Zuid,1680,,,POINT (182061 426006)
brug_vast.3987,184095,427742,6436,Neerbosschebrug,40C-116,40C-116-01,Neerbossche brug noord,Noordelijke brug over het Maas-Waalkanaal in de Neerbosscheweg,Brug (vast),Nat,HVWN,,,184.095,427.742,1980,40C-116-00,1680,RWS ON / ON District Zuid,1680,,,POINT (184095 427742)
brug_vast.3988,184091,427731,6437,Neerbosschebrug,40C-116,40C-116-02,Neerbossche brug zuid,Zuidelijke brug over het Maas-Waalkanaal in de Neerbosscheweg,Brug (vast),Nat,HVWN,,,184.091,427.731,1980,40C-116-00,1680,RWS ON / ON District Zuid,1680,,,POINT (184091 427731)
brug_vast.4003,199190,433850,6452,Pannerdensche Doorlaatbrug ,40D-100,40D-100-01,Pannerdensche Doorlaatbrug,Brug in de Doorneburgseweg over rechter oever Pannerdensche Kanaal,Brug (vast),Nat,HVWN,,,199.19,433.85,1952,40D-100-00,1680,RWS ON / ON District Zuid,1680,,,POINT (199190 433850)
brug_vast.4004,205950,448150,6453,IJsselbrug Doesburg,40E-100,40E-100-01,Verkeersbrug Doesburg,Brug over de IJssel in de Ellecomsedijk,Brug (vast),Nat,HVWN,,,205.95,448.15,1950,40E-100-00,1679,RWS ON / ON District Noord,1679,,,POINT (205950 448150)
brug_vast.4007,205094,448732,6456,Carbenterdoorlaatbrug,40E-103,40E-103-01,Carbenterdoorlaatbrug,Brug over de Dierensche Hank,Brug (vast),Nat,HVWN,,,205.094,448.732,1951,40E-103-00,1679,RWS ON / ON District Noord,1679,,,POINT (205094 448732)
brug_vast.4008,201458,447725,6457,Middachterbrug,40E-104,40E-104-01,Middachterbrug - Noord,Noordelijke brug,Brug (vast),Nat,HVWN,,,201.458,447.725,1972,40E-104-00,1679,RWS ON / ON District Noord,1679,,,POINT (201458 447725)
brug_vast.4009,201464,447711,6458,Middachterbrug,40E-104,40E-104-02,Middachterbrug - Zuid,Zuidelijke brug,Brug (vast),Nat,HVWN,,,201.464,447.711,1972,40E-104-00,1679,RWS ON / ON District Noord,1679,,,POINT (201464 447711)
brug_vast.4019,217328,439913,6468,Oude IJsselbrug,40F-301,40F-301-01,Oude IJsselbrug,Brug over de Oude IJssel,Brug (vast),Droog,HWN,A18,in RW,217.328,439.913,1973,40F-301-00,1678,RWS ON / ON District Oost,1678,,,POINT (217328 439913)
brug_vast.4033,222153,440197,6482,Bielheimerbeek,41A-001,41A-001-01,Bielheimerbeek - West,Westelijke brug over de Bielheimerbeek,Brug (vast),Droog,HWN,A18,in RW,222.153,440.197,1980,41A-301-00,1678,RWS ON / ON District Oost,1678,,,POINT (222153 440197)
brug_vast.4034,222171,440204,6483,Bielheimerbeek,41A-001,41A-001-03,Bielheimerbeek - Oost,Oostelijke brug over de Bielheimerbeek,Brug (vast),Droog,HWN,A18,in RW,222.171,440.204,1980,41A-301-00,1678,RWS ON / ON District Oost,1678,,,POINT (222171 440204)
brug_vast.4035,222215,440224,6484,Bielheimerbeek,41A-001,41A-001-02,Bielheimerbeek,Brug in de parallelweg over de Bielheimerbeek,Brug (vast),Droog,HWN,A18,niet RW,222.215,440.224,1980,41A-302-00,1678,RWS ON / ON District Oost,1678,,,POINT (222215 440224)
brug_vast.4041,229452,441083,6490,Hiddinkbrug,41A-106,41A-106-01,Hiddinkbrug - Noord,Noordelijke brug over de Slinge,Brug (vast),Droog,HWN,N18,in RW,229.452,441.083,1964,41A-106-00,1678,RWS ON / ON District Oost,1678,,,POINT (229452 441083)
brug_vast.4042,229471,441064,6491,Hiddinkbrug,41A-106,41A-106-02,Hiddinkbrug - Zuid,Zuidelijke brug over de Slinge,Brug (vast),Droog,HWN,N18,in RW,229.471,441.064,1964,41A-106-00,1678,RWS ON / ON District Oost,1678,,,POINT (229471 441064)
brug_vast.4047,233659,443868,6496,Tolbrug,41B-103,41B-103-01,Tolbrug,Brug over de Veengoot,Brug (vast),Droog,HWN,N18,in RW,233.659,443.868,1965,41B-103-00,1678,RWS ON / ON District Oost,1678,,,POINT (233659 443868)
brug_vast.4051,37101,404677,6500,Oosterscheldekering,42D-001,42D-001-06,Noordlandbrug,Brug over de Roompotsluis,Brug (vast),Droog,HWN,N57,in RW,37.101,404.677,1985,42D-100-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (37101 404677)
brug_vast.4053,39845,409321,6502,Oosterscheldekering,42D-001,42D-001-02,Hammen,Brug over de Hammen,Brug (vast),Droog,HWN,N57,in RW,39.845,409.321,1979,42D-350-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (39845 409321)
brug_vast.4054,39414,407659,6503,Oosterscheldekering,42D-001,42D-001-03,Schaar van Roggenplaat,Brug over de Schaar van Roggenplaat,Brug (vast),Droog,HWN,N57,in RW,39.414,407.659,1979,42D-350-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (39414 407659)
brug_vast.4055,36972,403511,6504,Oosterscheldekering,42D-001,42D-001-04,Roompot,Brug over de Roompot,Brug (vast),Droog,HWN,N57,in RW,36.972,403.511,1979,42D-350-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (36972 403511)
brug_vast.4073,46280,414960,6523,Ridderweg,42E-103,42E-103-01,Ridderweg,Brug over de Watergang,Brug (vast),Droog,HWN,N57,in RW,46.28,414.96,1972,42E-103-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (46280 414960)
brug_vast.4087,49760,410840,6537,Prommelsluis,42G-301,42G-301-01,Prommelsluis,Brug over watergang,Brug (vast),Droog,HWN,N59,in RW,49.76,410.84,1956,42G-301-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (49760 410840)
brug_vast.4118,72330,403330,6572,Slaakbrug,43D-100,43D-100-01,Slaakbrug,Brug over de Schelde-Rijnverbinding,Brug (vast),Nat,HVWN,,,72.33,403.33,1973,43D-100-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (72330 403330)
brug_vast.4119,72800,400120,6573,Nieuw Vossemeer,43D-101,43D-101-01,Nieuw Vossemeer,Brug over de Schelde-Rijnverbinding,Brug (vast),Nat,HVWN,,,72.8,400.12,1973,43D-101-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (72800 400120)
brug_vast.4149,86872,412037,6604,Volkeraksluizen,43G-001,43G-001-08,Volkerakbrug,Vaste brug over de jachten-en inlaatsluis,Brug (vast),Droog,HWN,A4,in RW,86.872,412.037,1964,43G-300-00,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (86872 412037)
brug_vast.4160,86407,406504,6615,Dintelbrug,43G-105,43G-105-01,Dintelbrug noord,Noordelijke brug over de Dintel (hrr),Brug (vast),Droog,HWN,A4,in RW,86.407,406.504,1969,43G-105-00,1682,RWS ZN / ZN District West,1682,,,POINT (86407 406504)
brug_vast.4161,86425,406492,6616,Dintelbrug,43G-105,43G-105-02,Dintelbrug zuid,Zuidelijke brug over de Dintel (hrl),Brug (vast),Droog,HWN,A4,in RW,86.425,406.492,1969,43G-105-00,1682,RWS ZN / ZN District West,1682,,,POINT (86425 406492)
brug_vast.4165,81930,400760,6620,Breede Watergang,43G-112,43G-112-01,Breede Watergang,Brug over de Breede Watergang,Brug (vast),Droog,HWN,N259,in RW,81.93,400.76,1953,43G-112-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (81930 400760)
brug_vast.4166,82758,402106,6621,Steenb. Vliet,43G-113,43G-113-01,Steenb. Vliet,Brug over de Steenbergse Vliet,Brug (vast),Droog,HWN,N259,in RW,82.758,402.106,1953,43G-113-00,819,De Gemeente 1/De Gemeente 1,819,,,POINT (82758 402106)
brug_vast.4180,93682,402599,6635,Markbrug,43H-108,43H-108-01,Markbrug Oost,Oostelijke brug over rivier de Mark (hrl),Brug (vast),Droog,HWN,A17,in RW,93.682,402.599,1959,43H-108-00,1682,RWS ZN / ZN District West,1682,,,POINT (93682 402599)
brug_vast.4181,93669,402604,6636,Markbrug,43H-108,43H-108-02,Markbrug West,Westelijke brug over rivier De Mark (hrr),Brug (vast),Droog,HWN,A17,in RW,93.669,402.604,1969,43H-108-00,1682,RWS ZN / ZN District West,1682,,,POINT (93669 402604)
brug_vast.4204,103134,414561,6659,Moerdijkbrug,44A-101,44A-101-01,Moerdijkbrug,Brug over het Hollandsch Diep,Brug (vast),Droog,HWN,A16,in RW,103.134,414.561,1976,44A-101-00,1682,RWS ZN / ZN District West,1682,,,POINT (103134 414561)
brug_vast.4260,101799,410053,6720,Roode Vaart,44C-102,44C-102-01,Roode Vaart Zuid,Zuidelijke brug over de Roode Vaart (hrl),Brug (vast),Droog,HWN,A17,in RW,101.799,410.053,1967,44C-102-00,1682,RWS ZN / ZN District West,1682,,,POINT (101799 410053)
brug_vast.4261,101806,410086,6721,Roode Vaart,44C-102,44C-102-02,Roode Vaart Noord,Noordelijke brug over de Roode Vaart (hrr),Brug (vast),Droog,HWN,A17,in RW,101.806,410.086,1967,44C-102-00,1682,RWS ZN / ZN District West,1682,,,POINT (101806 410086)
brug_vast.4265,107290,405690,6725,Nieuwveer,44C-105,44C-105-01,Nieuwveer,Brug over de Mark,Brug (vast),Droog,HWN,A16,,107.29,405.69,1940,44C-105-00,1217,n.v.t.,1217,,,POINT (107290 405690)
brug_vast.4293,112730,405050,6753,Brug Salesdreef,44D-103,44D-103-01,Brug Salesdreef,Brug over het Markkanaal in de Bergen,Brug (vast),Nat,HVWN,,,112.73,405.05,1963,44D-103-00,1682,RWS ZN / ZN District West,1682,,,POINT (112730 405050)
brug_vast.4295,119475,404657,6755,Oosterhoutse Brug,44D-106,44D-106-01,Oosterhoutse Brug Noord,Noordelijke brug over het Wilhelminakanaal (hrl),Brug (vast),Droog,HWN,A27,in RW,119.475,404.657,1960,44D-106-00,1682,RWS ZN / ZN District West,1682,,,POINT (119475 404657)
brug_vast.4296,119491,404659,6756,Oosterhoutse Brug,44D-106,44D-106-02,Oosterhoutse Brug Zuid,Zuidelijke brug over het Wilhelminakanaal (hrr),Brug (vast),Droog,HWN,A27,in RW,119.491,404.659,1960,44D-106-00,1682,RWS ZN / ZN District West,1682,,,POINT (119491 404659)
brug_vast.4301,117339,410197,6761,Ir. L.A.L. Hamersbrug,44D-117,44D-117-01,Ir. L.A.L. Hamersbrug,Noordelijke Hamersbrug over het Wilhelminakanaal (hrl),Brug (vast),Droog,HWN,A59,in RW,117.339,410.197,1966,44D-117-00,1682,RWS ZN / ZN District West,1682,,,POINT (117339 410197)
brug_vast.4302,117344,410183,6762,Ir. L.A.L. Hamersbrug,44D-117,44D-117-02,Ir. L.A.L. Hamersbrug,Zuidelijke Hamersbrug over het Wilhelminakanaal (hrr),Brug (vast),Droog,HWN,A59,in RW,117.344,410.183,1966,44D-117-00,1682,RWS ZN / ZN District West,1682,,,POINT (117344 410183)
brug_vast.4306,118197,410487,6766,De Hillen,44D-306,44D-306-01,De Hillen Noord,Noordelijke brug over De Donge (hrl),Brug (vast),Droog,HWN,A59,in RW,118.197,410.487,1965,44D-306-00,1682,RWS ZN / ZN District West,1682,,,POINT (118197 410487)
brug_vast.4307,118216,410478,6767,De Hillen,44D-306,44D-306-02,De Hillen Zuid,Zuidelijke brug over De Donge (hrr),Brug (vast),Droog,HWN,A59,in RW,118.216,410.478,1965,44D-306-00,1682,RWS ZN / ZN District West,1682,,,POINT (118216 410478)
brug_vast.4321,120696,414655,6781,Keizersveer,44E-001,44E-001-01,Keizersveer oost,Oostelijke brug over de Bergsche Maas,Brug (vast),Droog,HWN,A27,in RW,120.696,414.655,1936,44E-101-00,1682,RWS ZN / ZN District West,1682,,,POINT (120696 414655)
brug_vast.4322,120675,414660,6782,Keizersveer,44E-001,44E-001-02,Keizersveer west,Westelijke brug over de Bergsche Maas,Brug (vast),Droog,HWN,A27,in RW,120.675,414.66,1936,44E-101-00,1682,RWS ZN / ZN District West,1682,,,POINT (120675 414660)
brug_vast.4323,120686,414657,6783,Keizersveer,44E-001,44E-001-03,Keizersveer,Middenbrug over de Bergsche Maas,Brug (vast),Droog,HWN,A27,in RW,120.686,414.657,1978,44E-101-00,1682,RWS ZN / ZN District West,1682,,,POINT (120686 414657)
brug_vast.4327,127145,413611,6787,Brug Oude Maasje,44E-102,44E-102-01,Brug Oude Maasje,Brug over het Oude Maasje in de Veerweg,Brug (vast),Nat,HVWN,,,127.145,413.611,1963,44E-102-00,1682,RWS ZN / ZN District West,1682,,,POINT (127145 413611)
brug_vast.4338,123610,423921,6798,Zevenbansche Boezem,44E-300,44E-300-01,Zevenbansche Boezem west,Westelijke brug over de Zevenbansche Boezem (hrl),Brug (vast),Droog,HWN,A27,in RW,123.61,423.921,1959,44E-300-00,1682,RWS ZN / ZN District West,1682,,,POINT (123610 423921)
brug_vast.4339,123835,424662,6799,Vijcievliet,44E-302,44E-302-01,Vijcievliet,Brug in de Vijcievliet,Brug (vast),Droog,HWN,A27,in RW,123.835,424.662,1973,44E-302-00,1682,RWS ZN / ZN District West,1682,,,POINT (123835 424662)
brug_vast.4343,136941,417077,6803,Brug Nederhemert,44F-107,44F-107-01,Brug Nederhemert,Brug over het Heusdensch kanaal,Brug (vast),Nat,HVWN,,,136.941,417.077,2000,44F-107-00,1682,RWS ZN / ZN District West,1682,,,POINT (136941 417077)
