OBJECTID,OBJECTNUMMER,STRAAT,WOONPLAATS,BEHEERCATEGORIE,SUBCATEGORIE,OPPERVLAKTE,Shape__Area,Shape__Length
3424,78F61038-27E8-4856-BBEE-4A372BCB2414,Mgr. Nolensplein,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,110.947,110.961959838867,98.9849727301808
3427,3B3ABCE4-FEF5-4CF8-B0D6-F639B8247EC7,Burgemeester Verdaasdonkstraat,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,75.49,75.4898147583008,79.4364820769152
3428,6C176C12-0D4C-4B3A-89BD-5342F0D3C126,Ettensebaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,236.781,236.781063079834,86.6868109254958
3430,9FA29EF9-F2B6-45C4-9BF7-6CE9EA6046E7,Dirk Hartogstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,2406.128,2406.12780761719,229.256667206324
3431,9024DE01-69F0-43A5-8415-1006EB5F106B,Mgr. Nolensplein,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,91.798,91.7976455688477,96.8662307243261
3432,AD0ED6ED-A58A-4B15-A8C5-B12E06518B6E,Lage Kant,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,924.927,924.929737091064,135.76056739369
3434,09125F76-BEBB-4963-9D79-38F2B7AB4C51,Gravenstraat,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,56.903,56.9033126831055,36.7810979626593
3435,0D077640-5DBC-4540-9A72-BE19A23E7B44,Langendijk,Breda,Hondenlosloopgebied,ZONDer onderhoud,2183.9,2183.90000152588,236.299571827531
3437,CBBF320D-DB55-48EE-83CB-982FCAC88E12,Heerbaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,167.69,167.690174102783,125.165495121695
3438,BCD95438-EC2F-4258-8652-0C491C43C50A,Muiderslotstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,595.236,595.236263275146,223.542583740042
3439,84BFA526-C207-4112-91E4-7C3569F6D22F,Buntheide,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,473.571,473.570964813232,184.885392953174
3440,6EF7029C-C60C-4BCA-9B0D-6F3FCF6557B6,Jacob Romanstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,158.382,158.381755828857,72.619897668369
3441,154704D7-6D95-484B-A97B-79BD044ACD6B,Meester Bierensweg,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,74.183,74.1825752258301,35.6449716352444
3442,BE782D30-A7C1-4526-ADAD-6FADDEEB1566,Liesbospark,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,211.284,211.281482696533,239.116238878488
3443,E834FDE0-8C36-447D-9935-6A7C13AA2A23,Cornelis Joosstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1085.834,1085.83385848999,459.000972872945
3444,566AC0C9-BF4F-4BAD-9C33-897AF68595FB,Wensel Cobergherstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,143.348,143.347587585449,99.484521927324
3446,C8B85629-AE4E-46A8-A6B7-465C3978A6EE,Hagehof,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,271.86,271.859790802002,132.73930289447
3447,C643A72C-AE08-4201-BE37-89090EB6348D,Roland Holststraat,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,1159.998,1159.99783325195,146.823376149449
3448,ABBD73E2-8836-45FF-9E15-4C54552108FC,Valkenierslaan,Breda,Hondenlosloopgebied,1 X per week schoonmaken,2698.7,2698.70037841797,239.006183465655
3449,D3C65CC6-2EDD-48F9-8DE7-CA3AA2DD4DA5,Argusvlinder,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,157.075,157.074821472168,53.9515627244022
3450,E0E2FF0F-022B-4000-98C3-E88AB91E07F5,Gertrudis van Sombreffestraat,Bavel,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,854.761,854.761302947998,895.080731287066
3451,AACD9962-512C-4800-85F1-C85EDEE317E3,Planciusplein,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,892.133,892.132701873779,133.55700609384
3452,26CF2BBF-6740-4CE3-A9B6-DDB44044D070,Kemelstede,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,330.776,330.775531768799,239.129346811825
3453,3D6B3500-3080-49AC-94B7-588FB0D4D7AE,Heusdenhoutsestraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,23.285,23.2849655151367,73.9340000000084
3454,E19876A7-8FD3-4C29-A036-EB730E3BA6F1,Bontwerkerstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1321.876,1321.87647628784,161.205040537588
3455,C2230C6B-D22F-4F4B-8DF3-27158EE8D595,Heikantsestraat,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,111.51,111.510028839111,46.5870041325715
3456,DE294B35-31FC-41CC-A1E9-B882A74F98AD,Moleneind,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,145.661,145.660655975342,141.860258443883
3457,2947F6F4-8BBE-43B2-9773-17215398AA36,Krommedijk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,191.927,191.927021026611,137.170841326327
3458,31004BB5-5838-4DA0-8ED7-C0F49D205180,Heikantsestraat,Prinsenbeek,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,100.87,100.870464324951,49.1172466668212
3459,AC480DCF-FC04-4567-8D02-D8A2C40CB4D5,Noutenhof,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,348.81,348.810134887695,140.286692344596
3460,6D0A74CB-4090-4F81-AD6D-85CB60B323B7,Vlaanderenstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,556.225,556.228801727295,96.1024534264558
3461,B0105578-8972-475D-AF71-E91CFF1266C3,Archimedesstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,548.583,548.586822509766,119.377830538559
3462,F84E01AF-395B-44D1-BCB8-612D16BE14A3,Mendelssohnlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,533.103,533.102672576904,142.890296399299
3464,7196FC59-63FC-4FD3-A2B9-E5F099688848,Overakkerstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,879.564,879.564476013184,154.072661970965
3465,85853354-4E97-4AE6-80E8-076CE05472D5,Branderij,Teteringen,Hondenuitlaatplaats,1 X per week schoonmaken,901.298,901.298206329346,128.066976919172
3466,9F6CF4A1-0412-491B-9F98-EE0EEB34C9E0,Arenberglaan,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,372.825,372.825336456299,146.958289323402
3467,9F44392A-B455-4DEA-A844-9C7541C067A1,Arenberglaan,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,8.833,8.83300018310547,30.0442762054754
3468,946E212E-3EF3-4F8B-87CB-8754EF3295C5,Arenberglaan,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,12.215,12.2148895263672,36.8592126995431
3469,045D161B-8F3F-4B4D-8D7A-FAD7621CB938,Ambachtenlaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1949.659,1949.65856170654,457.329589612162
3470,E30529B0-8E96-41B3-A5C8-DE11D0D9BD6B,Mollenberg,Breda,Hondenlosloopgebied,1 X per week schoonmaken,415.637,415.637386322021,75.5708503235974
3471,9ACFA166-E893-46A3-8302-74714EB796C3,Schijfstraat,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,399.799,399.79944229126,361.854912479502
3472,BB185A24-00EF-4915-B6B3-81437AC0EF6E,Donkpad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,119.869,119.868740081787,108.64874320217
3473,FD9C99A3-0C49-4070-9A5F-5858ED6BCCD6,Paradijslaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,272.029,272.028629302979,107.271584391282
3474,60547039-86C5-474C-95F8-CBEAE15F2A11,Ganzerik,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,231.105,231.10534286499,206.413314321134
3475,4645FB99-954F-4905-85AF-608B9AD53C6C,Asterdse Sluis,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,215.316,215.315731048584,160.412346257846
3476,731C3E50-41B2-4FA3-8C70-0C7FEAB364B7,Gageldonksepad,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1713.005,1713.00536727905,167.512214556717
3477,602CA637-F49D-451E-B783-4E08BC65008D,Gageldonksepad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,511.343,511.342643737793,93.3193490321956
3478,7CBC00BC-0842-4E61-A764-A9DAF15DA6B0,Nijverheidssingel,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,138.504,138.510738372803,62.5367110890408
3479,0C3D9EF2-2839-46AE-ADAB-764907B908D6,Kadijkje,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,126.735,126.735366821289,84.071546274309
3480,79388245-E383-4FA4-B0D6-9034B6BA26A7,Sleutelbloem,Breda,Hondenuitlaatplaats,1 X per week schoonmaken,472.47,472.469856262207,125.462733558721
3481,C5FB5567-A881-4B39-B7BE-FFC7B1D73BEC,Heiackerdreef,Teteringen,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,252.143,252.142795562744,116.27276120631
3482,45CF637F-FE82-44D1-A7A8-B4946502AD20,Donkpad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,271.379,271.379146575928,118.145202456453
3483,F9EBCB75-F67B-4A04-BA90-D5776A010287,Donkpad,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,448.971,448.970443725586,102.877790678241
3484,644F7B0E-FF9F-4B7D-8C4E-D77E9D3B2C72,Buitenerf,Breda,Hondenlosloopgebied,1 X per week schoonmaken,813.776,813.775588989258,123.713403505667
3485,2704D931-C468-42F4-ACA6-A88AE84DEB29,Franklin Rooseveltlaan,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,1007.943,1007.9429359436,152.825671159223
3486,01B660F6-1E6E-4761-94B9-08070179188C,Achillesstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,1872.058,1872.05767059326,195.531035561744
3487,97B816E2-07DE-43C8-A667-11C495EA6AC6,Ploegstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,825.08,825.079864501953,180.418770873884
3488,17D75C98-FA37-4647-A631-1F808BB8E5EE,Fatimaplein,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,2503.563,2503.56303024292,396.235064423833
3489,78F786E6-0D6E-4992-8DFF-FE188F910DE8,Spoorbaanstraat,Breda,Hondenlosloopgebied,1 X per week schoonmaken,996.934,996.934509277344,134.115337509613
3490,A68D2045-19D1-40B6-A29B-DD7D34AB8878,Lunetstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,202.43,202.430068969727,174.380338267485
3491,FF015E31-E4E1-4110-A4D8-49184D8BA9E1,Lunetstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,1359.946,1359.94638824463,386.387899338857
3492,328892BD-0612-4144-B790-B7123A62A2E7,Ettensebaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,350.894,350.894397735596,289.415196563927
3493,7E201BB9-5DFB-4577-9A37-FC99BC87307D,Dijkplein,Breda,Hondenlosloopgebied,1 X per week schoonmaken,325.071,325.071392059326,88.0590127271294
3494,A0940A7E-7DBE-4E7A-A8BB-1B8B6F8EDC96,Ettensebaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,346.193,346.192752838135,341.981830190272
3495,618B1FC2-C8FC-459E-9E16-9264409EA52E,Topaasstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,533.811,533.810527801514,479.007494914984
3496,F49C6968-A014-47A7-BFC3-21F4222F80E4,Wilgenbroek,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,371.97,371.969795227051,145.020329535894
3497,3946C37D-C858-4ED4-87E1-64FE977333CA,Lelystraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,332.966,332.966278076172,299.126607549161
3498,0691C10E-DE97-4B39-95D1-509528BEC2E0,Lelystraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,860.518,860.518741607666,550.593313550685
3499,EC16F54E-A692-4CC4-8B12-3E4314578286,van Rijckevorselstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,667.56,667.560207366943,369.349135374624
3500,A907373C-8464-4AB1-B280-3D9E6717A43E,Kesterenpad,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,473.265,473.264987945557,307.580050863529
3501,3906A340-EF8F-4ED9-BC49-DD33B96DC8C2,Blauwe Kei,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,119.152,119.151840209961,104.55842702178
3502,5939BCAA-844A-4D93-B36F-564534FEEBC5,Groene Woud,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,33.907,33.9065093994141,26.6730109871632
3503,18802A56-DD27-4DA5-B915-4F1EB5FE4309,Noutenhof,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,128.016,128.016052246094,109.97365749521
3504,6E27848F-99C9-46D2-BF1A-E55259DCCE92,Groene Woud,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,83.108,83.1079292297363,43.8634951899673
3505,DBB3F237-9167-4403-8ED9-4DA1FE33C4B3,Groene Woud,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,16.023,16.0233688354492,16.8118672158447
3506,9C7E2DAB-BA9A-497A-9F71-5827E9C72F19,Blauwe Kei,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,265.043,265.043388366699,77.5918751649084
3507,B0B9D2EC-F662-4F8F-8E7C-E5EFC4F9B4F8,Bavelselaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,199.135,199.134845733643,68.7605777893024
3508,B8A7D475-EE52-462D-826C-A6893897E1E9,Bavelselaan,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,471.175,471.174747467041,135.330936076922
3509,C95C24E9-F9A8-4800-8AFE-EC71449C49AE,Rijnauwenstraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,222.716,222.715618133545,60.1867938784396
3510,E87344E5-A37C-4EF7-AEEA-30A086F6B6F1,Croystraat,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,483.359,483.358592987061,128.652902565094
3512,250BBBFD-ACCD-46E2-B442-9A8B67F23BAE,Terheijdenseweg,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,652.457,652.457378387451,250.981043371448
3514,13272F14-A084-4328-A1E6-C230E7E91C5C,Teteringsedijk,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,44.731,44.7311172485352,77.4587991066533
3515,29E42B55-9FBB-448A-9288-4D086E8BBC9F,Noortberghmoeren,Breda,Hondenlosloopgebied,1 X per 2 weken schoonmaken,476.205,476.204643249512,180.010959179099
3516,ABC2FC0B-DAFD-4934-A135-0A5B575498A0,Amstelweide,Breda,Hondenuitlaatplaats,1 X per 2 weken schoonmaken,312.595,312.595111846924,252.979020119837
