ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6077522,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,20.928275,"20,928275",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,101760.977724,460114.4285,52.1266747169866,4.60972997077635,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,55.059283,283,a0367a084d3a4985a03b71211a357d23,1,gerealiseerd,2016/01/12 14:11:38+00,
6077541,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,20.095701,"20,095701",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,102580.112,460259.868896,52.1280600871066,4.62166872861596,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,51.433859,283,a5197aa1856d4d6daabacffaa1bc8d97,1,gerealiseerd,2020/07/09 18:44:35+00,
6077547,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,29.624721,"29,624721",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,93704.477761,462483.0315,52.1471272256018,4.49166333095026,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,260.569825,283,7b824ed2e54843b5a9123d84e1017533,1,gerealiseerd,2020/07/09 18:44:50+00,
6077566,534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,44.866293,"44,866293",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,93561.265,465240.308508,52.1718910400391,4.48907265157552,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,2362.746833,283,55a7598ad2d442db928721a5298b78e1,1,gerealiseerd,2021/07/28 08:12:04+00,
6077568,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,25.081181,"25,081181",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,97697.885,460275.402269,52.1277153408085,4.55037353516927,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,51.976928,283,1f4aea4819684ea2aacd83737f472d9e,1,gerealiseerd,2020/07/09 18:44:34+00,
6077685,,,,,,,,,,,,,,,,87566.256,437556.634651,51.9223981857751,4.40690992883906,,,,Nee,Schiedam,G0606,bestaand,,69.28688,283,2b68b31b9c647498e0530200010aefaa,1,gerealiseerd,2016/03/31 11:28:57+00,
6077768,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,36.437253,"36,437253",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,136717.7945,454576.793653,52.0791631834957,5.12050673001424,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,551.311632,283,8dd439552b23489bbff7610650b5adca,1,gerealiseerd,2022/02/21 08:09:49+00,
6077894,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,48.222388,"48,222388",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,107910.874938,511664.0995,52.5905117230392,4.69231516262241,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,29.100537,283,cd51850e89474fcea1fab9b37903325d,0,gerealiseerd,2021/02/23 08:42:22+00,
6077899,075,,75,075__,Alkmaar - Uitgeest,Hdr-Zd,Den Helder - Zaandam ,48.240068,"48,240068",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,107905.73418,511646.962,52.5903572715667,4.69224173511268,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,30.027981,283,8a65cbc7bb304c17a5852fdfb9909385,0,gerealiseerd,2021/02/23 08:42:22+00,
6077938,,,,,,,,,,,,,,,,118226.64998,489842.595,52.3951945375261,4.84693921808924,,,,Nee,Amsterdam,G0363,bestaand,,257.763854,283,aebc88c71bb943e0b4376a5e4b845365,1,gerealiseerd,2015/03/11 11:27:05+00,
6078017,557,a,557,557_a,Terneuzen Aansl.,Fsz-Tnz,Zelzate (B) - Terneuzen ,26.575138,"26,575138",Zuid,Z,Goes,18,KUNSTWERKEN,Zeeland,47437.6275,368640.377447,51.2968143558485,3.84493201195231,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,1259.189397,283,4fcf25cf603d4cc290ebc62f57a98078,1,gerealiseerd,2020/09/02 09:45:26+00,
6078018,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,27.018847,"27,018847",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,203886.3315,321462.995083,50.880875546065,6.08181456003005,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,7.755817,283,edb6370b2aec498eb4c314ae274fcf8e,0,gerealiseerd,2020/09/22 12:19:03+00,
6078083,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,34.141496,"34,141496",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,134031.0585,518007.530612,52.6491488625857,5.077358780978,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,29.608957,283,8a84e2d2ff0b415bb462b87db30b04a9,0,gerealiseerd,2020/10/02 13:28:24+00,
6079251,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,1.837049,"1,837049",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,116011.911349,496572.5755,52.455524656392,4.81361948528819,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,186.067875,283,33fdedad65cf4407a1955a88fcea2672,1,gerealiseerd,2020/10/09 09:41:47+00,
6079260,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,13.704491,"13,704491",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,125829.490209,502293.818,52.5075530719505,4.95754990296533,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,46.744522,283,e9d5b7ad58c849d28986aecd542739bf,1,gerealiseerd,2020/10/09 09:42:07+00,
6079355,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.030333,"1,030333",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135604.49,456731.139965,52.0984884537158,5.10414381156934,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,1695.679064,283,1b02c65e20494fff8dd70c03dc0b8271,1,gerealiseerd,2022/02/21 08:09:49+00,
6079768,,,,,,,,,,,,,,,,88253.786364,437313.69,51.9202977119745,4.41695040977038,,,,Nee,Schiedam,G0606,bestaand,,166.217405,283,2b68b31bc8267498e0530200010aefaa,1,gerealiseerd,2017/02/27 11:50:22+00,
6079879,,,,,,,,,,,,,,,,87565.001674,437519.6755,51.9220658751735,4.40689894317336,,,,Nee,Schiedam,G0606,bestaand,,1108.940491,283,2b68b31b37617498e0530200010aefaa,1,gerealiseerd,2016/05/12 14:45:01+00,
6079880,539,,539,539__,Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,79.5,"79,500000",Randstad Zuid,RZ,Rotterdam,3,KUNSTWERKEN,Rotterdam,87570.281738,437535.931,51.9222126063265,4.40697250209388,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Schiedam,G0606,bestaand,,2254.33398,283,2b68b31b805e7498e0530200010aefaa,1,gerealiseerd,2016/05/12 14:45:01+00,
6080001,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,73.72864,"73,728640",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,85509.120756,442902.1185,51.9701853201331,4.37592817379435,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,22.905835,283,a3bc8b591b7849a49613aa6986696831,1,gerealiseerd,2020/06/11 13:30:41+00,
6080011,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,31.481128,"31,481128",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,131795.9145,427990.373854,51.8400182467267,5.05050507285589,KUNSTWERKEN,Randstad Zuid,RZ,Nee,West Betuwe,G1960,bestaand,,134.167372,283,0ae14d43793b465eb7034db758170bef,1,gerealiseerd,2019/01/21 11:49:47+00,
6080035,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,115.018472,"115,018472",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,203787.9135,534120.018372,52.7921567503356,6.1104781006647,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,128.882211,283,db9fb966da6942719ab5f3fe1bf376bd,1,gerealiseerd,2016/02/22 12:04:49+00,
6080039,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,103.822486,"103,822486",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,209976.383,525975.449906,52.7183772401417,6.20085291111236,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,117.535577,283,6ff33ed30b6d4b0ca7a89412df98f0d4,1,gerealiseerd,2016/02/22 12:04:48+00,
6080042,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,19.10827,"19,108270",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,227788.299,527459.490903,52.7296180919723,6.46475635157606,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,202.341321,283,da1a9ead2fdb426fb09026db39e5e1cf,1,gerealiseerd,2021/01/22 16:02:52+00,
6080043,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,103.414065,"103,414065",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,210124.1825,525596.446893,52.7149565015049,6.20297680521219,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,183.954341,283,5f24f891ff884aebb9b6d9ccfde655bd,1,gerealiseerd,2016/10/05 15:31:06+00,
6080044,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,160.060085,"160,060085",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,182294.155,573198.095944,53.1448223110616,5.79512401619819,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,358.490403,283,ac8c2566ee404b7e9d5aca88ce1f0792,1,gerealiseerd,2016/02/22 12:04:49+00,
6080045,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,19.098239,"19,098239",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,227766.531,527451.544315,52.7295496041358,6.46443240157153,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,276.989295,283,06debc7886604ecaad59ed65f8e6ea5f,1,gerealiseerd,2021/01/22 16:02:58+00,
6080047,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,152.399707,"152,399707",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,184551.724,565829.320408,53.0784896251393,5.82818899097166,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,231.048039,283,2958b95ca08e478b88c749eb44a2bf57,1,gerealiseerd,2016/02/22 12:04:49+00,
6080049,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,108.350378,"108,350378",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,208329.7613,530189.073,52.7564054425307,6.17716703239865,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,94.024407,283,cb89570e2b7d4a28abc85ebc4c3e88bf,1,gerealiseerd,2016/10/05 15:22:29+00,
6080080,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,102.040799,"102,040799",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,210062.434,524260.499527,52.702957762075,6.20184024527476,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,160.228687,283,9ff031a52b3c4b9da0b8cf2ce58f630e,1,gerealiseerd,2016/10/05 15:31:06+00,
6080392,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,19.497223,"19,497223",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,115643.3935,535091.901097,52.8016587081836,4.80362696615643,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,2.494975,283,9a86c7e4b4df4fbd9c9c51daa9112d58,0,gerealiseerd,2022/09/26 10:31:57+00,
6080444,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,9.131248,"9,131248",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,138982.3205,483893.958866,52.3427293674529,5.15215579863748,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,485.382538,283,a641ee7ecff546a8b48c6be22638736e,1,gerealiseerd,2022/10/25 10:34:02+00,
6080462,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,23.860643,"23,860643",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,149241.145541,412602.2645,51.7021564662618,5.30389444590845,KUNSTWERKEN,Zuid,Z,Nee,'s-Hertogenbosch,G0796,bestaand,,1224.724781,283,340be087db5bbf87e0538d1013ac73b0,1,gerealiseerd,2017/08/18 12:24:22+00,
6080640,562,b,562,562_b,De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,61.455918,"61,455918",Randstad Noord,RN,Maarn,16,KUNSTWERKEN,Eemland,160974.633443,451474.626,52.0515498597509,5.47430577574917,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,47.015905,283,09efec70d76849ff88db3863497b8592,0,,2023/01/03 12:02:02+00,
6081151,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,9.77869,"9,778690",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,96490.8598,450209.8815,52.0371278488427,4.53447453460075,KUNSTWERKEN,Randstad Zuid,RZ,,Prorail,L0004,bestaand,,21.261244,283,6ecaa62f40e94fb9a3012a4380093a71,1,gerealiseerd,2021/11/22 14:41:25+00,
6081258,433,,433,433__,Sittard - Born,Std-Bon,Sittard - Born ,0.405947,"0,405947",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,187961.729454,335587.1645,51.0089688699122,5.85684294414979,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,10.353369,283,6cb20b99124849ed9458600588b61379,0,gerealiseerd,2021/04/13 12:03:40+00,
6081734,027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.889056,"148,889056",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,125541.226417,482512.488,52.3297575317198,4.95504200694545,KUNSTWERKEN,Randstad Noord,RN,Nee,Diemen,G0384,bestaand,,191.98159,283,545d5b6bc7f5429c829686924d9e9605,1,,2021/12/30 15:10:23+00,
6081795,027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.723755,"148,723755",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,125709.84342,482605.272,52.330600429649,4.9575074951237,KUNSTWERKEN,Randstad Noord,RN,Nee,Diemen,G0384,bestaand,,1866.992523,283,f26c09c516d1442cb3cd73068aa86d8a,1,gerealiseerd,2021/01/22 16:55:39+00,
6081884,067,,67,067__,Heerlen - Schin op Geul,Hrl-Sog,Heerlen - Schin op Geul ,7.007615,"7,007615",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,189696.507951,319064.659,50.8603532260322,5.87997333937674,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,48.63478,283,88dc5620be2240ec986aae788a88c080,0,gerealiseerd,2020/09/14 07:53:09+00,
6081941,013,,13,013__,Herfte Aansl. - Meppel,Zl-Lw,Zwolle - Leeuwarden ,87.002139,"87,002139",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,211284.642821,510387.8905,52.5781697995471,6.21756373270979,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,40.630381,283,5d3fd387b3fb45bb968ee825ef8a776a,0,gerealiseerd,2022/04/15 09:23:49+00,
6082036,027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,148.884105,"148,884105",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,125538.397154,482524.393,52.3298643755087,4.95499946143666,KUNSTWERKEN,Randstad Noord,RN,Nee,Diemen,G0384,bestaand,,175.115558,283,662bc49018274abc889d7e88bd8cb135,1,gerealiseerd,2021/01/22 16:57:54+00,
6082092,027,,27,027__,Diemen - Duivendrecht,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,149.11063,"149,110630",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,125362.996246,482426.682,52.328976778608,4.95243497936475,KUNSTWERKEN,Randstad Noord,RN,Nee,Diemen,G0384,bestaand,,831.910705,283,79d3b49c24c34a4d9d262d47e3d8c1fc,1,gerealiseerd,2021/12/30 15:10:23+00,
6082395,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,40.332516,"40,332516",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,147085.6605,418450.654934,51.7546981045496,5.27258024348002,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,141.595988,283,f27f0e6fd74d4b8ebdcc5423f9e981ba,1,gerealiseerd,2016/07/28 15:47:17+00,
6082843,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,14.631255,"14,631255",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,142993.819,487365.527706,52.3740325005398,5.21089761904007,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,45.840338,283,8cfd246fcddb482f8216aad770c0d3ed,0,gerealiseerd,2021/08/19 12:48:11+00,
6083032,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,78.79846,"78,798460",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,87079.781073,438057.268,51.9268382744481,4.3997401109464,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,1143.182506,283,400579b2e3e34c6cb292a442fe49309a,1,gerealiseerd,2016/09/23 11:44:37+00,
6083033,539,,539,539__,Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,79.560923,"79,560923",Randstad Zuid,RZ,Rotterdam,3,KUNSTWERKEN,Rotterdam,87570.589462,437588.8165,51.9226879351382,4.40696660708409,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,Schiedam spoorbrug,1699.477475,283,ca1181c4b79949a3b40ec24d1aafeec1,1,gerealiseerd,2021/11/04 08:15:37+00,
6083034,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,75.577751,"75,577751",Randstad Zuid,RZ,Den Haag,2,KUNSTWERKEN,Den Haag,86067.011931,441134.911,51.9543727929771,4.38440065953637,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,89.265266,283,15773e8ead1e4ba98e4cef4556a10d2e,1,gerealiseerd,2019/07/30 14:15:04+00,
6083186,064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,2.29734,"2,297340",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,187645.241969,332629.9255,50.9824057589616,5.85206579486968,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,23.800628,283,00ee393854ae499c974d26315044f8a9,0,gerealiseerd,2021/04/06 09:33:58+00,
6083374,054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,42.780229,"42,780229",Zuid,Z,Boxtel,23,KUNSTWERKEN,Brabant,152153.8,396436.478519,51.5568719504656,5.34616007974331,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,233.148042,283,a119f874d1cc40a98db7ff61b1ad501b,1,gerealiseerd,2016/08/10 13:37:58+00,
6083445,049,,49,049__,Nijmegen - Beugen,Ah-Vl,Arnhem - Venlo ,27.626995,"27,626995",Noord-Oost,NO,Maas en Waal,28,KUNSTWERKEN,Gelre,188555.7875,418835.511747,51.7572051008225,5.87321316551386,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,43.116938,283,ff264a124a4e474da370ca3681e6540a,1,gerealiseerd,2022/02/22 07:57:57+00,
6083455,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,5.307535,"5,307535",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,179725.892636,322026.508,50.8874930847771,5.7385715072559,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,95.98449,283,9d98d55e34a946468b4c19f29753325d,1,gerealiseerd,2020/10/06 12:39:32+00,
6083471,065,,65,065__,Heerlen - Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,20.978341,"20,978341",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198755.112158,322936.826,50.8945377332526,6.00908843682086,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,200.785834,283,d12e0558154f493298c0e38d7e931023,1,gerealiseerd,2023/01/09 17:57:42+00,
6083475,065,,65,065__,Heerlen - Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,20.271962,"20,271962",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198102.324099,322602.926,50.8915860220498,5.99977116125521,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,576.948001,283,b06d69f03f7e48b48cbb8d8d4f4c07a2,1,gerealiseerd,2023/01/09 17:56:39+00,
6083478,065,,65,065__,Heerlen - Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,20.652731,"20,652731",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,198449.58039,322781.159,50.8931618049193,6.00472749287585,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,241.114196,283,e64b3614b7b044baa171163f9bd86e58,1,gerealiseerd,2023/01/09 17:57:52+00,
6083633,803,h,803,803_h,Delfzijl Stamlijn Havenschap,Dz-Dzsh,Delfzijl - Delfzijl Stamlijn Havenschap ,102.360229,"102,360229",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,258513.674009,593794.448,53.3205468429071,6.94062391103382,KUNSTWERKEN,Noord-Oost,NO,Ja,Ministerie van Infrastructuur en Waterstaat (IenW),L0002,bestaand,,148.365463,283,9d3b7af1f3c646f99dab6a2de60c3f1c,1,gerealiseerd,2018/09/07 16:44:57+00,
6083795,,,,,,,,,,,,,,,,258493.65472,593806.2045,53.3206563272086,6.94032739718848,,,,Ja,Ministerie van Infrastructuur en Waterstaat (IenW),L0002,bestaand,,74.960001,283,aa8c828e0fe242f295ea86123ad32d60,1,gerealiseerd,2018/08/27 10:33:09+00,
6083851,155,a,155,155_a,Meteren Aansl. - Ressen = Bemmel,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,49.8893,"49,889300",Randstad Zuid,RZ,A15trace,71,KUNSTWERKEN,Zee-Zevenaar,149719.22382,430417.31,51.8622898589407,5.31053927307357,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Gelderland,P0025,bestaand,,190.786311,283,4a6fb3b6cd024d1c878a42b11d9da85c,1,gerealiseerd,2016/09/27 06:58:44+00,
6083967,024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,18.302209,"18,302209",Noord-Oost,NO,IJsselstreek,31,KUNSTWERKEN,Veluwe,225164.489,477723.316545,52.2830288524051,6.41545949555541,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,13.52921,283,8c2235c6132d40b984f213ee4bb7a386,0,gerealiseerd,2021/04/06 14:01:04+00,
6084117,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,56.408116,"56,408116",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,136675.6505,434192.258247,51.8959438729636,5.12098112958954,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,19.806894,283,b0df0a313fb94d11b9fc454b0db09a3a,0,gerealiseerd,2022/01/11 07:57:10+00,
6084120,118,,118,118__,Geldermalsen - Dordrecht,Gdm-Ddr,Geldermalsen - Dordrecht ,56.416993,"56,416993",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,136665.3525,434200.607958,51.8960185829159,5.12083107452866,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,19.659726,283,4042c9a7196d4f13b51939569d06ae0f,0,gerealiseerd,2022/01/11 07:57:10+00,
6084523,001,a,1,001_a,Harlingen Haven - Leeuwarden,Hlg-Nscg,Harlingen - Nieuweschans Grens ,7.839563,"7,839563",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,164271.298105,576564.451,53.175685675721,5.5258671269523,KUNSTWERKEN,Noord-Oost,NO,Nee,Fryslân,P0021,bestaand,,76.581155,283,7f63a993f10d47949e535a1679d47d6c,1,,2017/06/30 10:39:24+00,
6084583,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,161.958146,"161,958146",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,181730.527,575060.702303,53.1615872320811,5.78685511135915,KUNSTWERKEN,Noord-Oost,NO,,Prorail,L0004,bestaand,,515.779564,283,9e890c79c18c19fde05332a1e90a3664,1,,2020/03/05 15:15:34+00,
