X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
6.28241533900007,52.5072067630001,922,BC3153,"Lankelma Ommen-Dalfsen, decos2010-2265",B27-01,2009/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\dijkring09\29469.b27.pdf,{61839F1F-7B28-4715-B958-B6615BA421B4}
5.95585744800007,52.607053046,923,101_20E,"Witteveen+Bos, R6032410-RY_8",101_20E,2010/09/27 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG101\101_20E.pdf,{387F36AA-1A9A-4EAF-A0E8-9AF3DB6EDB14}
6.13364564400007,52.544491588,924,BC1328,"Grondmechanica Delft, geom. onderzoek Dr09","D3,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{B5A43963-2DA4-4AC6-85BD-246FFC3B9D4C}
6.13139788200004,52.546503967,925,BC1330,"Grondmechanica Delft, geom. onderzoek Dr09","C6,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{F88E4872-CA59-4FB9-98DB-13ABD3349894}
6.13138937900004,52.5461004540001,926,BC1331,"Grondmechanica Delft, geom. onderzoek Dr09","D5,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{60285E25-091E-43BB-A0B4-6A81BDAA2E44}
6.12539612400008,52.5515411490001,927,BC1337,"Grondmechanica Delft, geom. onderzoek Dr09","C13,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{13491776-BED3-429F-B33F-84FB4A174580}
6.12477079600006,52.551964448,928,BC1339,"Grondmechanica Delft, geom. onderzoek Dr09","Y14,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\hass-g6.dwg,{2170232C-6279-4890-A653-EE8FDD271D1E}
6.12707759200003,52.5551138700001,929,BC1345,"Grondmechanica Delft, geom. onderzoek Dr09","D18,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{A214F056-6A91-4A6C-B70B-408BCD772B82}
6.12810146600003,52.5550638030001,930,BC1348,"Grondmechanica Delft, geom. onderzoek Dr09","C19,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{EFBDFD09-F7DC-4A3B-870B-91A82E0A55FF}
6.12924551600003,52.55597622,931,BC1350,"Grondmechanica Delft, geom. onderzoek Dr09","D20,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{EFC846F3-DCD9-46D0-9CAC-43829E009274}
6.11895432300003,52.557730442,932,BC1364,"Grondmechanica Delft, geom. onderzoek Dr09","C28,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{902187F5-9A39-43C2-98BD-32ACE04BE278}
6.11601514200004,52.5602182420001,933,BC1367,"Grondmechanica Delft, geom. onderzoek Dr09","C32,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{22B7BD96-9113-4BD4-A219-3B881E824D83}
6.11327822000004,52.560749091,934,BC1370,"Grondmechanica Delft, geom. onderzoek Dr09","D34,5",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{6D849275-AC88-4138-8C48-514100DF57CC}
6.10994554500007,52.5617542690001,935,BC1372,"Grondmechanica Delft, geom. onderzoek Dr09","C38,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{B37A27F6-0C23-448F-9A85-910A1D26E113}
6.11128026400007,52.5695237990001,936,BC1383,"Grondmechanica Delft, geom. onderzoek Dr09","C47,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{F2582A5D-7C72-435C-AC0E-6130F2001ED8}
6.11199772100002,52.5703362020001,937,BC1384,"Grondmechanica Delft, geom. onderzoek Dr09","C48,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em5.dwg,{1B71FE88-1063-434F-96CF-F75C1E795AAD}
6.11249980700006,52.5721682670001,938,BC1387,"Grondmechanica Delft, geom. onderzoek Dr09","C50,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em4.dwg,{3376C543-B8A5-46B8-9F31-76D8B3FEF3CC}
6.11184856000006,52.573887051,939,BC1390,"Grondmechanica Delft, geom. onderzoek Dr09","C52,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em4.dwg,{AE51BB1A-6743-4AEA-904F-AB9A91BD34E7}
6.20422679700005,52.675862996,940,901_HB63,"Witteveen+Bos, R6032410-RY_5",901_HB63,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB63.pdf,{69E7BBEA-771E-4773-B0D1-5B349C68B778}
6.21382823500005,52.6800136310001,941,901_HB67,"Witteveen+Bos, R6032410-RY_5",901_HB67,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB67.pdf,{6FF3FF49-9915-4B23-B176-65B5160EAAD7}
6.16931701400006,52.4696097460001,942,535_0E,"Witteveen+Bos, R6032410-RY_2",535_0E,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_0E.pdf,{765BFA20-9AB0-4284-AA4F-C55429DB4F8B}
6.16466612500005,52.4728716340001,943,535_1B,"Witteveen+Bos, R6032410-RY_2",535_1B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_1B.pdf,{DD2C8633-6D60-4B50-B4D6-C0F81685E4ED}
6.16010483000002,52.4763811980001,944,535_2B,"Witteveen+Bos, R6032410-RY_2",535_2B,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_2B.pdf,{9239EFBE-259D-4672-ACC1-87180BCA43A2}
6.16030402900003,52.476487499,945,535_2E,"Witteveen+Bos, R6032410-RY_2",535_2E,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_2E.pdf,{E6912547-4279-4624-8B0E-B3DFDD19BF4D}
6.05549502200006,52.6284558790001,946,BC1579,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A10,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A10,5.pdf",{CD9311C7-855E-4ED6-B96D-64DC6096B31E}
6.05908754300003,52.628278687,947,BC1583,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A13,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A13,0.pdf",{9238B0FB-F269-474F-8581-5AA3EBC98F77}
6.06767943100004,52.6274260660001,948,BC1592,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A19,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A19,0.pdf",{10AD1B19-CF2C-4455-B6D2-A549295254DD}
6.06915886500008,52.625053947,949,BC1598,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A22,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A22,0.pdf",{B17AD8DC-C506-40DB-9A67-B594067FA7FD}
6.06964586900006,52.624708733,950,BC1599,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A22,7",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A22,7.pdf",{88B752A3-0369-4991-92D3-15370693B6B0}
6.06988684700002,52.624122379,951,BC1601,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A23,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A23,5.pdf",{2B7271CF-6A38-49B3-9963-02479E7200B4}
6.07010000400004,52.6222473620001,952,BC1607,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A25,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A25,5.pdf",{0EB3AFC3-9589-44E4-A397-F8476BFA6850}
6.07125518500004,52.621655757,953,BC1608,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B26,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B26,5.pdf",{85EA85A6-D786-4E96-A886-CD2D72699903}
6.07232397600006,52.6140117360001,954,BC1621,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A36,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A36,0.pdf",{9091A7C6-996F-40E2-88DD-B212FA171099}
6.07433921500007,52.613976318,955,BC1624,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B37,2",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B37,2.pdf",{5F2524BC-EEDE-43DD-85FC-F4F7A84FB4D5}
6.08643573800003,52.603266934,956,BC1653,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A53,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A53,5.pdf",{95335C17-1F4C-4EB7-8DB5-5F6F2A65F8F6}
6.08264130700007,52.6009112840001,957,BC1660,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B58,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B58,0.pdf",{026F2B5D-E708-42D2-840A-08916D3E6086}
6.08195491700008,52.600477767,958,BC1663,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B59,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B59,0.pdf",{9DE53E78-4289-47AC-8CAD-70C5E5221705}
6.08198477600007,52.59692498,959,BC1670,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A63,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A63,0.pdf",{4DD5A435-4433-491E-A26D-C32BE962BAE6}
6.08238290100007,52.598891565,960,BC1671,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B61,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B61,0.pdf",{2428ADA5-21F2-4327-A3F4-556B3CA2A669}
6.08254059200004,52.596018116,961,BC1673,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B64,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B64,0.pdf",{299597F2-5EE9-44F3-834C-12AE182F2D16}
6.08244884400006,52.5946584810001,962,BC1677,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B65,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B65,5.pdf",{FA3F2550-A005-4A40-BDC0-8BE8C498CB4F}
6.13630421900007,52.5425497200001,963,BC1325,"Grondmechanica Delft, geom. onderzoek Dr09","C0,0",1997/07/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\b-em-em6.dwg,{4A959C34-B8CB-4A4B-9B2A-A4F618D75CB6}
6.19466293400006,52.51853085,964,BC48,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V6,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V6.dwg,{F6074277-CB0B-43ED-8370-FDD8DE027994}
6.08441521100002,52.5168445190001,965,BC50,"Arcadis, geom. onderzoek DAR1 Dr53b",V18_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000022.tif,{5F869A28-ABC1-4F8D-9835-2081B3033604}
6.07757097000007,52.5357958010001,966,BC52,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V52,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V52.dwg,{58FE7C73-637E-400D-B198-E68974FAB9DE}
6.08045444700002,52.5200504370001,967,BC59,"Arcadis, geom. onderzoek DAR1 Dr53b",V14,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000022.tif,{18D1E998-D2F2-42CB-8513-8DA63ABB1F22}
6.10063693700005,52.553567764,968,BC64,"Arcadis, grondm. onderzoek 634-0550 DAR5 Dr53b",U61,1997/04/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\U061.jpg,{F931AF7B-3C9F-4EAA-9CB0-E6880B6A6D7F}
6.09498753600008,52.549663675,969,BC66,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",K8,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\K8.dwg,{3B3B3BFE-424B-4AF0-946F-C2D47E4F0E56}
6.14613120000007,52.5246282040001,970,BC69,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",A21,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\A21.dwg,{15BE5AA8-D04F-4FAA-B721-355814D5B404}
6.08339185400007,52.5161135710001,971,BC72,"Arcadis, geom. onderzoek DAR1 Dr53b",A62_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000029.tif,{6CB559DE-0760-4936-B835-325B665E7B88}
6.14943675400002,52.5229293250001,972,BC76,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V20,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V20.dwg,{F46B5039-9690-4302-9C66-86CFAFA98CCC}
6.09664176900003,52.548389484,973,BC78,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",A40,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\A40.dwg,{F5E67306-615F-4E5F-8500-B3B99E78972F}
6.13176942200005,52.535915281,974,BC89,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",A27,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\A27.dwg,{A32BEB49-1696-46B6-A302-56C4FAA955C3}
6.05575340000007,52.5099903190001,975,BC91,"Arcadis, geom. onderzoek DAR1 Dr53b",A49_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000001.tif,{F77B27A9-69FE-4626-BF67-A82296242F63}
6.08202115900002,52.5173602,976,BC93,"Arcadis, geom. onderzoek DAR1 Dr53b",K45_INGETEKEND,1997/11/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\Geoprof_00000029.tif,{060B6646-3236-44CA-81E5-20D733CA2A3F}
6.04022467300007,52.5088391780001,977,BC1544,"Heidemij, 634-43122-1 Dr10Zwl-Wil",D1,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_005_010.TIF,{B9D8D10A-072C-4397-834F-8A6B74A79CFE}
6.04565654700002,52.5077319380001,978,BC1552,"Heidemij, 634-43122-1 Dr10Zwl-Wil",D3,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_005_010.TIF,{7D0DE58C-CB17-4867-869B-7CD634C41A68}
6.04857742100006,52.50681682,979,BC1555,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U1,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_005_010.TIF,{0DB0EA5A-1F2D-4A85-8FE4-AEFA65C06BDC}
6.04235662500002,52.628443427,980,BC1560,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A2,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A2,0.pdf",{122D1F7B-13F1-483D-BD7F-AD170ADB9CD4}
6.04382586400004,52.6284353180001,981,BC1561,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A3,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A3,0.pdf",{BB79FE74-3E84-4A30-ABA4-D1CC0F868D63}
6.04539781900007,52.628502718,982,BC1564,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B4,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B4,0.pdf",{50487E6D-1DD6-443C-995E-478DEE4ED399}
6.04940301000005,52.6282189020001,983,BC1568,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A6,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A6,5.pdf",{90AB12AB-5D5F-468E-AF5E-BA795C3B00F1}
6.04873952400004,52.628274903,984,BC1570,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","K6,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\K6,0.pdf",{DC288659-6AE0-492B-8913-946289B21346}
6.00974217800007,52.6361861940001,985,104_10E,"Witteveen+Bos, R6032410-RY_9",104_10E,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_10E.pdf,{BA47FC7D-6B4E-438E-8BF9-BD6DAAFFCFE5}
6.01183010300002,52.634240596,986,104_11A,"Witteveen+Bos, R6032410-RY_9",104_11A,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_11A.pdf,{B5ED92D1-8181-49CB-BE6A-FB347EDA41E0}
6.01169737500004,52.6342414010001,987,104_11C,"Witteveen+Bos, R6032410-RY_9",104_11C,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_11C.pdf,{0BF55CA8-53D3-4845-A8EA-3549413B828D}
6.02651557400003,52.6338883510001,988,104_13C,"Witteveen+Bos, R6032410-RY_9",104_13C,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_13C.pdf,{1AABCC95-6CFD-4371-A8DB-348B4EAEE725}
6.02652209900003,52.633792547,989,104_13E,"Witteveen+Bos, R6032410-RY_9",104_13E,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_13E.pdf,{0095DCE9-43CF-45F6-A8D8-26E2922B4496}
6.03276841100006,52.631789419,990,104_14C,"Witteveen+Bos, R6032410-RY_9",104_14C,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_14C.pdf,{696533D4-3A7A-4F96-9427-FE0CB1591BE1}
6.01457139800004,52.6136982670001,991,104_HB03,"Witteveen+Bos, R6032410-RY_9",104_HB03,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_HB03.pdf,{B3D27E6D-B7AD-4F9A-83CC-ADAE9D9F7DEC}
6.00651120300006,52.6175856620001,992,104_HB07,"Witteveen+Bos, R6032410-RY_9",104_HB07,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_HB07.pdf,{9175C9BD-631E-4BDA-BE06-E3E01BD1A065}
6.00389649800007,52.618854835,993,104_HB08,"Witteveen+Bos, R6032410-RY_9",104_HB08,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_HB08.pdf,{920ECED4-F847-4ACA-816E-6251A34E7D16}
5.99891458600007,52.6210876000001,994,104_HB10,"Witteveen+Bos, R6032410-RY_9",104_HB10,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_HB10.pdf,{3648BF28-8C2B-48E1-A540-95F81D89E06E}
6.01759163500003,52.6332930840001,995,104_HB27,"Witteveen+Bos, R6032410-RY_9",104_HB27,2010/09/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG104\104_HB27.pdf,{9D95C299-6B5E-4AC8-A66B-561F03B64874}
6.02904571600004,52.5151636850001,996,BC369,"Heidemij, 634-43122-1 Dr10Zwl-Wil",D7,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_004_001.pdf,{30983676-5272-4B72-9DD8-C273AF9CBAA3}
6.02952946200003,52.5130494540001,997,BC372,"Heidemij, 634-43122-1 Dr10Zwl-Wil",hb3,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_004_001.pdf,{146F09DB-D814-457C-862F-67C22F32AFE3}
5.96343554700007,52.5281390710001,998,BC378,"Heidemij, 634-43341-2 Dr10Wil-YSM",P81,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{1337F665-2794-4D84-8643-B2E5B1D359C7}
5.96867037500004,52.5265488590001,999,BC379,"Heidemij, 634-43341-2 Dr10Wil-YSM",P77,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{F3EA4B6F-E0E4-46BF-932A-EA7A9A0387AD}
5.96284065700007,52.529758949,1000,BC381,"Heidemij, 634-43341-2 Dr10Wil-YSM",P83,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{0CED41A4-00B7-4136-A905-90D55A755C99}
5.96260338500002,52.5315958520001,1001,BC383,"Heidemij, 634-43341-2 Dr10Wil-YSM",P85,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{F1DB81BD-9DAE-40F2-9847-21310A8BE14E}
5.96245243800007,52.535567718,1002,BC388,"Heidemij, 634-43341-2 Dr10Wil-YSM",B88-1,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_012.tif,{DBF82EA9-DDD1-4939-996D-30C291AC89D7}
5.95946752000003,52.539943255,1003,BC397,"Heidemij, 634-43341-2 Dr10Wil-YSM",B88-2,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{2EF40E64-C28A-44FE-9234-443B455A6415}
5.95633691300003,52.5409332570001,1004,BC400,"Heidemij, 634-43341-2 Dr10Wil-YSM",P100,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{B01328B7-CC17-4ED5-B7CF-68A2913F9FB6}
5.95488597700006,52.540925933,1005,BC401,"Heidemij, 634-43341-2 Dr10Wil-YSM",B88-3,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_012.tif,{2C399828-F5F2-49F1-9A36-2AD462603170}
5.94952213100004,52.5417456850001,1006,BC406,"Heidemij, 634-43341-2 Dr10Wil-YSM",P105,1989/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_012.tif,{9DE702F2-331C-4B3C-A0F8-7EC6FCB4ADBA}
6.34093725800005,52.5094651920001,1007,BC3024,"Lankelma Ommen-Dalfsen, decos2010-2265",B9-A,2009/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\dijkring53b\29469.b9.pdf,{384A104D-2EDE-4FA2-97CC-277CEC9C7A4E}
6.34104370500006,52.5094108580001,1008,BC3025,"Lankelma Ommen-Dalfsen, decos2010-2265",B9-B,2009/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\dijkring53b\29469.b9.pdf,{2A65DEA1-A293-461B-BC5B-8186897504ED}
6.32961062200008,52.5089853950001,1009,BC3036,"Lankelma Ommen-Dalfsen, decos2010-2265",B10-01,2009/07/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\dijkring53b\29469.b10.pdf,{909C1DB3-57CB-418A-8BC4-93150A708F4C}
6.08270634100006,52.5934075980001,1010,BC1947,"Grontmij, 11-1920-1 Dr10 Gen-Zwl",89,1999/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_40_div_016.tif,{62E25CD5-4E6B-433B-A0C1-C84CD47353C1}
6.08325943700004,52.593111988,1011,BC1948,"Grontmij, 11-1920-1 Dr10 Gen-Zwl",87,1999/03/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_40_div_016.tif,{B00122A1-5CFF-47E4-9F33-550124F6A957}
6.08372291100005,52.635586946,1012,BC1974,"Wiertsema, grondonderzoek Dr09",B04,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B04.wmf,{33FC70E5-2586-42D1-99C9-883F8BAE0390}
6.08612329200002,52.6285062700001,1013,BC1976,"Wiertsema, grondonderzoek Dr09",B06,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B06.wmf,{C6E25812-C4E8-4DDC-A8C4-D0ED1C9207CF}
6.20951054700004,52.521736193,1014,BC1981,"Grondmechanica Delft, geom. onderzoek Dr09","TV77,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV74_0_TV77_0_TV79_5.pdf,{0C4C1D22-2143-4B58-91DF-613C59EA792C}
6.17340564500006,52.522184517,1015,BC1990,"Grondmechanica Delft, geom. onderzoek Dr09","TV50,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV48_5_TV50_0_TV53_0.pdf,{D7988F42-1A30-43F2-B51D-E3FE9621E4B5}
6.16762150000005,52.5231208270001,1016,BC1993,"Grondmechanica Delft, geom. onderzoek Dr09","TV45,0",1997/06/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\Handboringen_TV42_0_TV45_0_TV47_5.pdf,{DFA1261C-EFBD-4EA9-ABC6-5327A6E03DEF}
