Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Koninklijke Marechaussee;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Koninklijke Marechaussee;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Braziliaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Letse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Filipijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Indonesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Tadzjiekse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Turkmeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;11;Overige;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Colombiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Jemenitische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Syrische;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Koninklijke Marechaussee;Georgische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Koninklijke Marechaussee;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Koninklijke Marechaussee;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Koninklijke Marechaussee;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Poolse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Kenyaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Nigeriaanse;150
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Oezbeekse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Turkmeense;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2022;12;Overige;Zimbabwaanse;10
