objectid;maatvoering;shape_len;geo_shape;geo_point_2d
8023;1.3;1.30001861525134;"{""coordinates"": [[5.482913930037357, 51.435655799554176], [5.482922358499186, 51.43565832653246], [5.482930786962003, 51.43566085351019]], ""type"": ""LineString""}";51.43565832653238, 5.482922358499621
8027;4.6;4.600087091631909;"{""coordinates"": [[5.475404902476586, 51.447951594921825], [5.475396846673103, 51.4479716466483], [5.4753887908642715, 51.44799169927308]], ""type"": ""LineString""}";51.44797164706671, 5.475396846593896
8029;1.0;1.00002202773563;"{""coordinates"": [[5.474324464293526, 51.436017999862706], [5.474329042779133, 51.436021465164835], [5.474333622703607, 51.436024930465685]], ""type"": ""LineString""}";51.43602146533748, 5.474329043367425
8030;1.6;1.6000816385562098;"{""coordinates"": [[5.48835456209724, 51.46011792302423], [5.488355347834158, 51.4601250970901], [5.48835613357332, 51.46013227205487]], ""type"": ""LineString""}";51.460125097536945, 5.488355347859045
8039;11.5;11.499995698214;"{""coordinates"": [[5.4786827202998385, 51.439036674339576], [5.47865591314497, 51.43908556861651], [5.478629107370774, 51.43913446288611]], ""type"": ""LineString""}";51.43908556846777, 5.478655913570685
8041;7.4;7.00006177971149;"{""coordinates"": [[5.464716734022873, 51.46190390344377], [5.464755936201174, 51.46192365416509], [5.464795139850923, 51.46194340397343]], ""type"": ""LineString""}";51.46192365403845, 5.464755936770719
8042;10.0;10.0000520172186;"{""coordinates"": [[5.5295484318697445, 51.433741426573135], [5.529619525095592, 51.433734699718485], [5.529690619735572, 51.43372797191986]], ""type"": ""LineString""}";51.43373469944724, 5.529619525821653
8043;7.5;7.49992476899056;"{""coordinates"": [[5.488781011745011, 51.494294465284916], [5.488737225426305, 51.49431419037064], [5.488693437631736, 51.49433391633998]], ""type"": ""LineString""}";51.49431419076699, 5.488737224667892
8044;5.4;5.39999223703146;"{""coordinates"": [[5.490482274915267, 51.40975151941583], [5.490520727712878, 51.40975479312885], [5.490559180515955, 51.40975806682917]], ""type"": ""LineString""}";51.409754793125764, 5.4905207277153325
8045;6.0;6.000015354426449;"{""coordinates"": [[5.4716108229244504, 51.43782288389662], [5.471646027359285, 51.43783847348171], [5.471681233256452, 51.43785406305516]], ""type"": ""LineString""}";51.43783847361367, 5.471646028029439
8054;2.05;2.0500070373443;"{""coordinates"": [[5.475090648773908, 51.438601795140045], [5.4751028505971036, 51.438606966098256], [5.47511505098487, 51.438612137056296]], ""type"": ""LineString""}";51.43860696596928, 5.475102849934015
8058;1.5;1.4999835536631099;"{""coordinates"": [[5.467862581729411, 51.42588662135415], [5.4678680586130035, 51.42589242784199], [5.4678735369373275, 51.42589823522743]], ""type"": ""LineString""}";51.42589242836491, 5.467868059254784
8066;7.5;7.5000546743952;"{""coordinates"": [[5.422437161526253, 51.44824915146268], [5.422483149059903, 51.44826677232985], [5.422529135191353, 51.448284394078186]], ""type"": ""LineString""}";51.448266772461224, 5.422483148477289
8067;5.0;4.99999383319241;"{""coordinates"": [[5.483281693267209, 51.4276257358936], [5.483265812627584, 51.427645896227396], [5.483249931972013, 51.42766605566016]], ""type"": ""LineString""}";51.427645895865076, 5.4832658127315685
8078;2.6;2.59999921104394;"{""coordinates"": [[5.46792780730074, 51.425835440410395], [5.467937303255327, 51.42584550564111], [5.4679467977762615, 51.425855570872095]], ""type"": ""LineString""}";51.425845505462306, 5.467937302728176
8079;7.06;7.060417126487639;"{""coordinates"": [[5.42848020379647, 51.47969681105407], [5.428525252573578, 51.47971149593481], [5.428570301379718, 51.4797261807981]], ""type"": ""LineString""}";51.479711495932165, 5.4285252525861125
8082;6.9;6.89998498549091;"{""coordinates"": [[5.4800806024182664, 51.44109008306999], [5.480128832189067, 51.44109737574009], [5.480177061975296, 51.44110466839027]], ""type"": ""LineString""}";51.44109737573558, 5.480128832195959
8083;5.27;5.2699604040120605;"{""coordinates"": [[5.492021084616414, 51.40689727582926], [5.492058672949016, 51.40689438895247], [5.492096261278915, 51.40689150296239]], ""type"": ""LineString""}";51.4068943891755, 5.492058672930745
8084;2.53;2.52998626425443;"{""coordinates"": [[5.444595850543981, 51.456731082193606], [5.44460529121595, 51.45674080325975], [5.444614733330771, 51.45675052432439]], ""type"": ""LineString""}";51.45674080343945, 5.444605291751567
8088;8.4;8.40002162443866;"{""coordinates"": [[5.483346839564377, 51.455348718106656], [5.483366375543495, 51.45538444269183], [5.4833859115551835, 51.4554201681725]], ""type"": ""LineString""}";51.455384443091475, 5.483366375647754
8091;9.0;9.00000513893251;"{""coordinates"": [[5.422534394069138, 51.43600318821111], [5.422498814663626, 51.436036976697444], [5.4224632366428365, 51.43607076427359]], ""type"": ""LineString""}";51.43603697618913, 5.422498815305451
8100;10.8;10.800038293457298;"{""coordinates"": [[5.484017561650864, 51.43528215094111], [5.484076990879738, 51.43531339737913], [5.484136418750002, 51.43534464288913]], ""type"": ""LineString""}";51.435313396956964, 5.484076990178426
8105;6.0;5.99999384834182;"{""coordinates"": [[5.480160503730177, 51.43670790271063], [5.480188397233562, 51.43672847438461], [5.48021629220212, 51.436749046949615]], ""type"": ""LineString""}";51.436728474860814, 5.480188397943512
8112;11.6;11.6001781560139;"{""coordinates"": [[5.480803746642392, 51.44103589545376], [5.480881766564125, 51.441054353852024], [5.480959785110726, 51.441072812199224]], ""type"": ""LineString""}";51.44105435376156, 5.4808817658919216
8116;5.2;5.20007167739208;"{""coordinates"": [[5.475524834095712, 51.4694490010829], [5.475562224208156, 51.4694480594713], [5.475599612879879, 51.46944711784884]], ""type"": ""LineString""}";51.46944805947764, 5.475562223488092
8117;10.2;10.200003132010199;"{""coordinates"": [[5.461476715110866, 51.452146770149504], [5.461415452167551, 51.45217199637076], [5.461354187717737, 51.45219722256074]], ""type"": ""LineString""}";51.4521719964944, 5.461415451471653
8120;17.5;17.4998972242105;"{""coordinates"": [[5.452697395042741, 51.473417163889124], [5.45280960023645, 51.473452879980485], [5.452921805607389, 51.47348859686269]], ""type"": ""LineString""}";51.47345288020919, 5.452809600378132
8125;1.0;0.999936907555103;"{""coordinates"": [[5.505052308116446, 51.441570045560496], [5.505050151643471, 51.44157433264237], [5.505047993731746, 51.441578619725654]], ""type"": ""LineString""}";51.44157433278743, 5.505050151210971
8131;1.2;1.200077543119;"{""coordinates"": [[5.497270035848804, 51.485079260936445], [5.497270266287648, 51.485084653009466], [5.497270495284704, 51.48509004418499]], ""type"": ""LineString""}";51.485084652545794, 5.497270265917005
8132;2.9;2.9000266067745;"{""coordinates"": [[5.483133060411792, 51.43534752246271], [5.483151872856935, 51.43535314555649], [5.483170685306719, 51.43535876864719]], ""type"": ""LineString""}";51.43535314555598, 5.483151872858949
8135;3.6;3.59998402774235;"{""coordinates"": [[5.484231107714018, 51.43374774100034], [5.484221731902132, 51.43376282192517], [5.484212356084042, 51.43377790284924]], ""type"": ""LineString""}";51.433762821925534, 5.4842217319002335
8139;8.0;7.999965890590319;"{""coordinates"": [[5.472995718956713, 51.41806258749297], [5.473051428523516, 51.41805367638201], [5.473107136630937, 51.41804476524554]], ""type"": ""LineString""}";51.41805367643237, 5.473051427803922
8140;5.4;5.40001560200449;"{""coordinates"": [[5.481633355265134, 51.43644827396315], [5.481598806263571, 51.43645935355984], [5.481564258681461, 51.436470432246246]], ""type"": ""LineString""}";51.436459353207866, 5.48159880700638
8141;12.0;11.9999726210195;"{""coordinates"": [[5.473064383208798, 51.41794026644255], [5.4730857606149845, 51.417992516295016], [5.473107136630937, 51.41804476524554]], ""type"": ""LineString""}";51.41799251575457, 5.4730857601385665
8142;2.05;2.04996484847912;"{""coordinates"": [[5.475011692253381, 51.43867466208351], [5.475023899827989, 51.438679826753585], [5.475036107405311, 51.43868499142232]], ""type"": ""LineString""}";51.43867982675344, 5.475023899829123
8144;1.8;1.80002553872002;"{""coordinates"": [[5.4653452246597025, 51.448867780024344], [5.465354810413697, 51.44887321892027], [5.465364394729862, 51.448878656917444]], ""type"": ""LineString""}";51.448873218486575, 5.465354809685882
8147;6.0;6.00002098875575;"{""coordinates"": [[5.441608976264083, 51.418992519522845], [5.441650947436132, 51.41899872183554], [5.441692920058238, 51.41900492503134]], ""type"": ""LineString""}";51.41899872211348, 5.441650948185343
8148;11.5;11.4999816521593;"{""coordinates"": [[5.440871985546131, 51.48772375217686], [5.440946477382478, 51.487701202080395], [5.441020969144914, 51.487678651936484]], ""type"": ""LineString""}";51.48770120207265, 5.440946477350362
8149;1.5;1.50000696518881;"{""coordinates"": [[5.488611918034806, 51.43352214121595], [5.488619070699218, 51.43352718662242], [5.488626224803304, 51.43353223202715]], ""type"": ""LineString""}";51.433527186791366, 5.488619071299282
8150;1.63;1.62697459743572;"{""coordinates"": [[5.475101918834482, 51.43862424123356], [5.475108485628809, 51.438618188695116], [5.47511505098487, 51.438612137056296]], ""type"": ""LineString""}";51.43861818920252, 5.475108484962758
8156;5.0;4.99998984099706;"{""coordinates"": [[5.475468922166595, 51.4354165098439], [5.475465876391042, 51.4354389011447], [5.4754628306107085, 51.435461291546545]], ""type"": ""LineString""}";51.43543890069947, 5.4754658764198405
8158;2.0;2.00004996760643;"{""coordinates"": [[5.5294988984806706, 51.433657021357554], [5.529513118254122, 51.43365567635425], [5.529527336585884, 51.4336543304521]], ""type"": ""LineString""}";51.433655676161344, 5.52951311755755
8162;0.95;0.947028299471563;"{""coordinates"": [[5.474007901230811, 51.43577477994796], [5.474013168313743, 51.43577208211377], [5.4740184353959975, 51.43576938427931]], ""type"": ""LineString""}";51.435772082113765, 5.4740131683134665
8163;11.6;11.6000354526656;"{""coordinates"": [[5.475084518660805, 51.44774986550484], [5.475162012850721, 51.447769182944725], [5.475239508546565, 51.44778850123084]], ""type"": ""LineString""}";51.447769183257016, 5.47516201363131
8167;5.0;5.00002096795603;"{""coordinates"": [[5.473900315474757, 51.44938016034497], [5.473918604618053, 51.44936081120394], [5.47393689374587, 51.449341462059934]], ""type"": ""LineString""}";51.449360811204734, 5.473918604612728
8170;3.16;3.1600204139545;"{""coordinates"": [[5.480457030848515, 51.44033194904691], [5.480475522472029, 51.440340203811125], [5.480494014104086, 51.44034845947129]], ""type"": ""LineString""}";51.44034020407313, 5.480475522559323
8175;4.0;4.0000498559758695;"{""coordinates"": [[5.475278670937854, 51.44784894105825], [5.475250329438695, 51.44785203752011], [5.4752219893742184, 51.44785513397398]], ""type"": ""LineString""}";51.44785203747937, 5.475250330152021
8177;7.5;7.49996105167779;"{""coordinates"": [[5.391814139604952, 51.457792786573634], [5.39184521384943, 51.45782034270026], [5.391876286692617, 51.45784789881855]], ""type"": ""LineString""}";51.45782034252335, 5.39184521330197
8178;5.9;5.90006084884028;"{""coordinates"": [[5.495810637739774, 51.42022098836754], [5.49584155593233, 51.4202391400415], [5.495872472709722, 51.420257290809786]], ""type"": ""LineString""}";51.42023913960257, 5.495841555216577
8180;8.1;8.102451504217761;"{""coordinates"": [[5.482979113795195, 51.435612780080326], [5.4830037588245615, 51.43557978304988], [5.483028402380148, 51.435546786015365]], ""type"": ""LineString""}";51.43557978322485, 5.483003758324675
8181;2.5;2.49991170232968;"{""coordinates"": [[5.480423093780957, 51.436913705947404], [5.480437731135867, 51.43690718372777], [5.480452369926617, 51.43690066240397]], ""type"": ""LineString""}";51.43690718385539, 5.48043773171108
8183;5.9;5.900026850508359;"{""coordinates"": [[5.481245716066525, 51.441103516077455], [5.4812853179080046, 51.441113034541615], [5.481324921202501, 51.441122552092295]], ""type"": ""LineString""}";51.441113034383314, 5.4812853185627874
8185;1.13;1.12997303097951;"{""coordinates"": [[5.442532736630547, 51.438597479684866], [5.442534954544504, 51.43860236487129], [5.442537172459973, 51.43860725095655]], ""type"": ""LineString""}";51.43860236528245, 5.442534954629527
8188;2.8;2.79993491677672;"{""coordinates"": [[5.4823473471315625, 51.43623662052259], [5.482329142691317, 51.43624199624589], [5.4823109382449005, 51.436247371067445]], ""type"": ""LineString""}";51.4362419960028, 5.482329142749582
8189;1.1;1.10002214523163;"{""coordinates"": [[5.4787738745334575, 51.43716253792995], [5.47877997443236, 51.437165685459206], [5.47878607433205, 51.43716883298808]], ""type"": ""LineString""}";51.43716568545917, 5.4787799744326735
8190;8.0;7.99997576098648;"{""coordinates"": [[5.474403773882251, 51.436059447470306], [5.474438480881638, 51.436088120501076], [5.4744731893629135, 51.43611679352034]], ""type"": ""LineString""}";51.43608812067893, 5.474438481470891
8192;6.6;6.59998350423284;"{""coordinates"": [[5.477577190512452, 51.436426674264666], [5.477614432136627, 51.43644506044067], [5.4776516737927095, 51.43646344750364]], ""type"": ""LineString""}";51.43644506070904, 5.477614432239038
8195;1.0;0.999981971332489;"{""coordinates"": [[5.474118619790923, 51.43836795484646], [5.474121351703393, 51.438372112764185], [5.474124082176405, 51.438376269784094]], ""type"": ""LineString""}";51.4383721122178, 5.474121351132042
8202;12.0;12.0000274374587;"{""coordinates"": [[5.483059293482841, 51.41263068060544], [5.483072691567624, 51.41268395816348], [5.483086088246417, 51.412737235721075]], ""type"": ""LineString""}";51.41268395808014, 5.483072691195195
8203;5.1;5.09998487434192;"{""coordinates"": [[5.487027116716224, 51.43452230277703], [5.486995127699417, 51.43453351031399], [5.486963140106956, 51.434544718739744]], ""type"": ""LineString""}";51.43453351044936, 5.486995128303314
8204;10.0;9.99999836099647;"{""coordinates"": [[5.455588794057046, 51.44141690845962], [5.455660470816593, 51.44142056963908], [5.455732147586351, 51.441424229875565]], ""type"": ""LineString""}";51.44142056940286, 5.455660470809684
8205;2.0;2.00005775916597;"{""coordinates"": [[5.453629386756666, 51.44121331057738], [5.453642394655257, 51.44121714670452], [5.453655402555986, 51.4412209828302]], ""type"": ""LineString""}";51.44121714670427, 5.453642394656185
8206;6.5;6.50001300921775;"{""coordinates"": [[5.476206547529219, 51.44063427570989], [5.47625258563522, 51.440639335278235], [5.476298623751387, 51.44064439482837]], ""type"": ""LineString""}";51.44063933527391, 5.476252585639778
8208;2.5;2.4999866959399397;"{""coordinates"": [[5.476144469869876, 51.43845858801121], [5.476130813801625, 51.4384658954501], [5.476117156289044, 51.438473201989595]], ""type"": ""LineString""}";51.438465895325415, 5.476130813253353
8209;3.9;3.89998805790568;"{""coordinates"": [[5.4814439866846945, 51.44097608695908], [5.481469389525482, 51.440983517100975], [5.481494790936281, 51.440990947238454]], ""type"": ""LineString""}";51.44098351700347, 5.4814693888383665
8211;1.9;1.89996169940084;"{""coordinates"": [[5.475179416662643, 51.447847081749586], [5.475192521933066, 51.44784950237994], [5.475205627203091, 51.44785192210993]], ""type"": ""LineString""}";51.447849502147406, 5.475192521892674
8212;1.2;1.20004887169912;"{""coordinates"": [[5.45588167820728, 51.42685283708205], [5.455887437966871, 51.426848822032795], [5.455893197724093, 51.42684480608442]], ""type"": ""LineString""}";51.42684882173477, 5.4558874380713345
8220;2.9;2.899990250439;"{""coordinates"": [[5.480712088353025, 51.436818560945795], [5.480729962569635, 51.436811848225936], [5.480747838219169, 51.43680513550207]], ""type"": ""LineString""}";51.43681184810691, 5.480729963242149
8221;4.8;4.80004515395428;"{""coordinates"": [[5.455128164561466, 51.45483321337755], [5.455157218369592, 51.45482155519616], [5.455186272162907, 51.45480989700757]], ""type"": ""LineString""}";51.45482155519539, 5.455157218363321
8226;2.0;2.00003291460028;"{""coordinates"": [[5.440897425061432, 51.413523924302275], [5.440900679154088, 51.41351516870687], [5.440903931808091, 51.41350641311202]], ""type"": ""LineString""}";51.41351516882455, 5.4409006787507455
8228;7.5;7.499960881195619;"{""coordinates"": [[5.4718547423471975, 51.44019462682422], [5.471907228030082, 51.44020238900747], [5.471959713729129, 51.44021015026821]], ""type"": ""LineString""}";51.44020238877249, 5.471907228004701
8233;5.8;5.80086624046678;"{""coordinates"": [[5.4379115563584906, 51.43943754243283], [5.437870291398874, 51.43944136355135], [5.437829026433282, 51.439445185554185]], ""type"": ""LineString""}";51.43944136377444, 5.437870291375599
8234;16.0;15.9999439479257;"{""coordinates"": [[5.519863156102335, 51.44787169878715], [5.519957923919593, 51.447912494672785], [5.520052691909605, 51.44795329138017]], ""type"": ""LineString""}";51.44791249492602, 5.519957924073829
8237;24.25;24.2538772912696;"{""coordinates"": [[5.523779436667094, 51.44628024773392], [5.5239535729553495, 51.44628670134356], [5.524127709290142, 51.44629315379438]], ""type"": ""LineString""}";51.446286701053886, 5.523953572967881
8240;21.7;21.699993483380098;"{""coordinates"": [[5.5126330325285, 51.449197725841934], [5.512688252424449, 51.44910650599915], [5.51274347066141, 51.44901528612066]], ""type"": ""LineString""}";51.449106506167425, 5.512688251902433
8241;17.0;17.0000147011701;"{""coordinates"": [[5.406490974499203, 51.45764854274892], [5.406424332179107, 51.45771260711594], [5.406357689671787, 51.4577766714446]], ""type"": ""LineString""}";51.45771260712512, 5.406424332112766
9383;10.0;10.0230954684668;"{""coordinates"": [[5.480590228540227, 51.44153885447818], [5.480724442397707, 51.44157174504111]], ""type"": ""LineString""}";51.44155529975964, 5.480657335468967
9387;2.5;2.58160661798036;"{""coordinates"": [[5.485335895903116, 51.4345330977098], [5.485334519197061, 51.43455628695772]], ""type"": ""LineString""}";51.43454469233376, 5.485335207550088
9389;5.4;5.366064305429069;"{""coordinates"": [[5.465818178829099, 51.48091953546859], [5.465741045301856, 51.48091691161754]], ""type"": ""LineString""}";51.480918223543064, 5.465779612065477
9396;1.63;1.6152152952470498;"{""coordinates"": [[5.473700589120262, 51.44984913430981], [5.473683441336731, 51.44983933682395]], ""type"": ""LineString""}";51.44984423556688, 5.4736920152284965
8745;4.02;4.01990725910329;"{""coordinates"": [[5.427375240662838, 51.47890389811889], [5.427387471996965, 51.478887524650816], [5.427399703323097, 51.47887115208034]], ""type"": ""LineString""}";51.47888752502019, 5.42738747188666
8749;10.0;10.000007174696;"{""coordinates"": [[5.479353040808548, 51.43736830622933], [5.479408931350348, 51.43739658438405], [5.479464823399769, 51.43742486251071]], ""type"": ""LineString""}";51.43739658452743, 5.479408932024515
8750;1.4;1.4000281845535099;"{""coordinates"": [[5.481743739354582, 51.43635160914575], [5.4817345822756005, 51.43635422419688], [5.481725426635609, 51.43635684014497]], ""type"": ""LineString""}";51.436354224343035, 5.481734582908736
8760;2.0;1.9999713141515099;"{""coordinates"": [[5.467862581729411, 51.42588662135415], [5.467874966280953, 51.425882055507294], [5.467887350828368, 51.42587748876025]], ""type"": ""LineString""}";51.42588205525564, 5.46787496635206
8762;1.0;1.00002881958472;"{""coordinates"": [[5.474088265126113, 51.449496086323975], [5.474094461088751, 51.449498369313645], [5.474100657052064, 51.44950065230307]], ""type"": ""LineString""}";51.44949836931363, 5.474094461089048
8766;4.2;4.19998717617084;"{""coordinates"": [[5.479241792025695, 51.44026106435204], [5.479263012631018, 51.44024763197845], [5.479284231783758, 51.44023419870322]], ""type"": ""LineString""}";51.44024763185268, 5.479263012110486
8768;2.5;2.49994017798712;"{""coordinates"": [[5.4834135571003895, 51.427987659607986], [5.483399095902527, 51.427994332169774], [5.483384636138345, 51.428001004728635]], ""type"": ""LineString""}";51.427994332032554, 5.4833990965567265
8778;4.8;4.79999072057016;"{""coordinates"": [[5.490567259520595, 51.425643710150936], [5.490598626732724, 51.42563471788952], [5.49062999249264, 51.42562572472206]], ""type"": ""LineString""}";51.42563471774199, 5.490598626094202
8781;3.9;3.9000334943876696;"{""coordinates"": [[5.463349601132312, 51.45122708996864], [5.463335172338201, 51.45124212216094], [5.463320744973211, 51.451257154350465]], ""type"": ""LineString""}";51.45124212198139, 5.463335172867145
8784;1.2;1.19999521614428;"{""coordinates"": [[5.473885451832833, 51.44937467484735], [5.4738928843717884, 51.449377417146444], [5.473900315474757, 51.44938016034497]], ""type"": ""LineString""}";51.44937741728165, 5.473892883769866
8788;9.0;8.999992847774859;"{""coordinates"": [[5.484034924864352, 51.43460846041825], [5.484099634054172, 51.434607941866844], [5.484164343244354, 51.43460742417846]], ""type"": ""LineString""}";51.434607942082614, 5.484099634052626
8791;1.5;1.49997146639528;"{""coordinates"": [[5.5101126350809775, 51.44267022043092], [5.510117396996054, 51.44266417142225], [5.510122158909809, 51.442658122413455]], ""type"": ""LineString""}";51.442664171422365, 5.5101173969956125
8792;5.0;5.00004516369388;"{""coordinates"": [[5.45848246152441, 51.458028599317174], [5.458513006533142, 51.458040468097415], [5.458543550120327, 51.45805233776937]], ""type"": ""LineString""}";51.458040468229605, 5.458513005944255
8794;2.83;2.82717696651625;"{""coordinates"": [[5.475357255631137, 51.43698072537422], [5.475366990636064, 51.436991880135864], [5.475376725645763, 51.437003034896705]], ""type"": ""LineString""}";51.436991880136134, 5.475366990637673
8795;7.95;7.95003797075439;"{""coordinates"": [[5.48343459628401, 51.42797808545461], [5.4834804070251, 51.427956719239056], [5.483526217721309, 51.42793535210665]], ""type"": ""LineString""}";51.42795671897319, 5.483480407092471
8796;1.0;1.00000002;"{""coordinates"": [[5.495681860960739, 51.489333402669686], [5.49568683469175, 51.489336651929584], [5.495691808423418, 51.48933990118922]], ""type"": ""LineString""}";51.48933665192958, 5.495686834691999
8797;7.0;7.00000122658458;"{""coordinates"": [[5.517621702652742, 51.44789519336945], [5.517666251060627, 51.44790985164584], [5.51771080093574, 51.44792450990359]], ""type"": ""LineString""}";51.447909851749635, 5.517666251757024
8799;8.7;8.70003904879065;"{""coordinates"": [[5.500729290218001, 51.435030108552965], [5.500743122036325, 51.435068242104], [5.5007569538756735, 51.43510637475446]], ""type"": ""LineString""}";51.435068241681584, 5.500743121970022
8802;3.19;3.19208614280503;"{""coordinates"": [[5.494607854901406, 51.46166053274628], [5.494599334570102, 51.461673854605436], [5.494590812796896, 51.461687177364155]], ""type"": ""LineString""}";51.46167385515355, 5.49459933400289
8806;19.0;19.0000029015627;"{""coordinates"": [[5.472731099651247, 51.41810491310815], [5.472863409364565, 51.418083749926076], [5.472995718956713, 51.41806258749297]], ""type"": ""LineString""}";51.41808375012272, 5.472863409275534
8807;20.7;20.700043317345596;"{""coordinates"": [[5.497026757103515, 51.48772143492583], [5.497175655355391, 51.48772515692489], [5.497324553629297, 51.48772887783513]], ""type"": ""LineString""}";51.48772515665265, 5.497175655359603
8813;10.0;10.0000574243414;"{""coordinates"": [[5.491983079420524, 51.47745727679318], [5.49199122012976, 51.477501932280276], [5.4919993608529785, 51.47754658686776]], ""type"": ""LineString""}";51.47750193183831, 5.491991220093686
8814;4.2;4.19997966185552;"{""coordinates"": [[5.4920679130330425, 51.40684205285608], [5.492097845946098, 51.40684447080966], [5.4921277788622715, 51.406846888755545]], ""type"": ""LineString""}";51.40684447080779, 5.492097845947498
8815;4.65;4.64985492676916;"{""coordinates"": [[5.479301900734542, 51.44029814721976], [5.479325696556022, 51.44031282936469], [5.479349493829283, 51.44032751060476]], ""type"": ""LineString""}";51.4403128292383, 5.479325697080759
8818;4.0;3.9999122520254495;"{""coordinates"": [[5.504324455340658, 51.427598910662404], [5.5043337575571964, 51.42761592047924], [5.5043430612209026, 51.42763293119274]], ""type"": ""LineString""}";51.42761592102827, 5.504333758096657
8821;2.0;2.0000287296488097;"{""coordinates"": [[5.462950618779881, 51.4704111417041], [5.462958903735471, 51.47040379168302], [5.462967187247635, 51.470396440763444]], ""type"": ""LineString""}";51.4704037915386, 5.462958903284225
8822;2.1;2.09998400946293;"{""coordinates"": [[5.474885160680105, 51.448315828058796], [5.474878933965991, 51.44832442681156], [5.474872707249525, 51.448333025564004]], ""type"": ""LineString""}";51.44832442681171, 5.47487893396524
8823;6.7;6.69996439481693;"{""coordinates"": [[5.48222557577571, 51.43627595645086], [5.482182013528967, 51.436288818840886], [5.482138452695732, 51.43630168121341]], ""type"": ""LineString""}";51.43628881874018, 5.482182014208571
8831;4.28;4.28096102959832;"{""coordinates"": [[5.475088332577183, 51.43684869456323], [5.475105394277203, 51.4368647093835], [5.47512245455103, 51.43688072420231]], ""type"": ""LineString""}";51.43686470920504, 5.475105393730933
8833;1.5;1.5000451367705199;"{""coordinates"": [[5.489077937170495, 51.43071880482448], [5.489083151039953, 51.43071290279011], [5.489088364910016, 51.43070700165434]], ""type"": ""LineString""}";51.43071290314086, 5.489083150928702
8836;4.8;4.800004543723859;"{""coordinates"": [[5.475301429651777, 51.44610290779583], [5.4753067097134105, 51.446124226714765], [5.475311991218479, 51.44614554563235]], ""type"": ""LineString""}";51.44612422679832, 5.475306710095052
8851;4.7;4.70002575735347;"{""coordinates"": [[5.479353040808548, 51.43736830622933], [5.479331775827407, 51.43738472469514], [5.479310509390957, 51.437401142259326]], ""type"": ""LineString""}";51.43738472456155, 5.479331775344659
8856;4.5;4.49994156182187;"{""coordinates"": [[5.467484445806229, 51.43886549547641], [5.4674523967528375, 51.438868291486024], [5.467420347697086, 51.438871088385696]], ""type"": ""LineString""}";51.438868291710264, 5.467452396732393
8857;2.3;2.30001413908698;"{""coordinates"": [[5.479897168804526, 51.437892321986915], [5.479911109133106, 51.43789788476208], [5.4799250494650895, 51.437903447535604]], ""type"": ""LineString""}";51.4378978847619, 5.47991110913455
8859;2.3;2.30000851557516;"{""coordinates"": [[5.481704658992543, 51.43636277245318], [5.481689617576713, 51.43636706956431], [5.4816745747198095, 51.43637136667468]], ""type"": ""LineString""}";51.43636706965926, 5.4816896168834095
8862;2.0;1.9999969999977498;"{""coordinates"": [[5.4554944693133995, 51.42663575469051], [5.455504069882262, 51.426629063272486], [5.455513670448361, 51.42662237185362]], ""type"": ""LineString""}";51.42662906327253, 5.455504069881205
8871;21.86;21.8600474226384;"{""coordinates"": [[5.454499072505087, 51.44572172538286], [5.45463771681933, 51.44567539570628], [5.4547763608512865, 51.445629065865084]], ""type"": ""LineString""}";51.44567539568221, 5.454637716697647
8873;8.0;8.00005001143297;"{""coordinates"": [[5.4722354043243016, 51.44022397150482], [5.472291337439394, 51.44023238537186], [5.472347272015073, 51.44024080010987]], ""type"": ""LineString""}";51.44023238564814, 5.472291338193639
8876;15.07;15.0700551630068;"{""coordinates"": [[5.467138188054914, 51.42456664238223], [5.467222507112381, 51.42452411559985], [5.467306826010828, 51.42448158785774]], ""type"": ""LineString""}";51.42452411532726, 5.467222507137406
8877;7.2;7.199962455457669;"{""coordinates"": [[5.463612429563136, 51.452285502447516], [5.463656294347299, 51.452302706694944], [5.463700159164568, 51.452319910925816]], ""type"": ""LineString""}";51.45230270669306, 5.463656294361342
8878;2.9;2.90003601589952;"{""coordinates"": [[5.483387420075893, 51.428001087821194], [5.48337064611266, 51.42800882834769], [5.483353870705862, 51.428016568872934]], ""type"": ""LineString""}";51.42800882848462, 5.483370645454352
8885;2.2;2.2000033682643796;"{""coordinates"": [[5.463199661710719, 51.46281450851501], [5.463209204907612, 51.46280661923058], [5.463218746663632, 51.46279873084513]], ""type"": ""LineString""}";51.46280661972345, 5.463209204223048
8886;2.0;2.0000426944880103;"{""coordinates"": [[5.482604371916375, 51.45837780203541], [5.48261859501272, 51.458376442083164], [5.482632818106386, 51.458375081230365]], ""type"": ""LineString""}";51.458376441856046, 5.482618595032725
8891;3.5;3.50001849311494;"{""coordinates"": [[5.47512389836339, 51.44838593036984], [5.4751122615875465, 51.44839987967901], [5.475100624802899, 51.448413828088185]], ""type"": ""LineString""}";51.448399879322416, 5.475112261695118
8892;2.7;2.7000035333310195;"{""coordinates"": [[5.4652080251959845, 51.463080807755695], [5.46522419524244, 51.4630875330139], [5.465240365293615, 51.46309425826983]], ""type"": ""LineString""}";51.46308753301366, 5.465224195244425
8893;6.5;6.49997400917881;"{""coordinates"": [[5.481911643715118, 51.43630358819287], [5.481869147011687, 51.4363157502801], [5.481826650285549, 51.43632791235185]], ""type"": ""LineString""}";51.43631575027744, 5.481869147001787
8897;2.5;2.49997204784374;"{""coordinates"": [[5.456587813302107, 51.44640552191148], [5.456596328288863, 51.446415417848534], [5.456604843279321, 51.446425313785]], ""type"": ""LineString""}";51.44641541784876, 5.45659632829011
