11-jul-17;St.Parochieel Sociaal Cultureel Centrum De Meern (De Schalm);Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 4.750,00 ; € -   ;  
11-jul-17;Stichting 7evende Hemel;Cultuur;Eenmalige subsidie cultuur normale procedure; € 7.500,00 ; € -   ;  
11-jul-17;Stichting Albarica;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ;  
11-jul-17;Stichting Appeltaartconcerten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
11-jul-17;Stichting Baraná;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € 5.000,00 ; UTRECHT-NOORDWEST 
11-jul-17;Stichting de Cultuurbrigade;Cultuur;Eenmalige subsidie cultuur normale procedure; € 8.000,00 ; € 8.000,00 ;  
11-jul-17;Stichting De Pastoe Fabriek;Cultuur;Eenmalige subsidie cultuur normale procedure; € 40.000,00 ; € -   ; UTRECHT-ZUID 
11-jul-17;Stichting Een Heel Klein Dorpje;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € 10.000,00 ; UTRECHT-OOST 
11-jul-17;Stichting Fort van de Verbeelding;Cultuur;Eenmalige subsidie cultuur normale procedure; € 24.000,00 ; € 24.000,00 ; UTRECHT-NOORDWEST 
11-jul-17;Stichting Maanzaad;Cultuur;Eenmalige subsidie cultuur normale procedure; € 7.000,00 ; € 7.000,00 ; UTRECHT-NOORDOOST 
11-jul-17;Stichting The Faketory;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ;  
11-jul-17;Stichting Voor de wind;Cultuur;Eenmalige subsidie cultuur normale procedure; € 6.000,00 ; € -   ;  
11-jul-17;Theater Kikker | Podium Hoge Woerd;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ;  
11-jul-17;Utrechts Centrum voor de Kunsten;Cultuur;Eenmalige subsidie cultuur normale procedure; € 8.500,00 ; € -   ; BINNENSTAD 
11-jul-17;Vereniging Hellas Utrecht;Sport;Topsportevenementen; € 5.000,00 ; € 5.000,00 ;  
10-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.150,00 ; € 2.150,00 ; UTRECHT-ZUIDWEST 
07-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
06-jul-17;4T Webdesign;Economie;Lokaal Economisch Fonds; € 500,00 ; € -   ; OVERVECHT 
06-jul-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 343,13 ; € 343,13 ; UTRECHT-OOST 
06-jul-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; VLEUTEN-DE MEERN 
06-jul-17;Hoppa VOF;Bereikbaarheid;Procesinnovatie duurzaam goederenvervoer; € 30.000,00 ; € 30.000,00 ; UTRECHT-OOST 
06-jul-17;Stichting Pump;Cultuur;Cultuurnota 2013-2016; € 88.500,00 ; € 88.500,00 ; UTRECHT-NOORDWEST 
06-jul-17;Stichting Taal doet meer;Werk en inkomen;Werkgelegenheidsoffensief; € 40.000,00 ; € 40.000,00 ; UTRECHT-ZUIDWEST 
05-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.539,00 ; € 2.000,00 ; UTRECHT-WEST 
05-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.600,00 ; € 500,00 ; UTRECHT-WEST 
05-jul-17;Stichting Wishing Well West;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.238,60 ; € 9.238,60 ; UTRECHT-WEST 
04-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 200,00 ; LEIDSCHE RIJN 
04-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; LEIDSCHE RIJN 
04-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; UTRECHT-NOORDWEST 
04-jul-17;Gemeente Zeist;Onderwijs;Subsidie leerplicht/RMC-functie; € 359.786,35 ; € 359.786,35 ;  
04-jul-17;Peace Brigades International Nederland;Bewoners en Bestuur;Utrecht4GlobalGoals; € 4.000,00 ; € -   ; BINNENSTAD 
04-jul-17;Stichting Economic Board Utrecht;Bewoners en Bestuur;Landen van herkomst; € 396.730,00 ; € 396.730,00 ; BINNENSTAD 
04-jul-17;Stichting Fem4All;Bewoners en Bestuur;Utrecht4GlobalGoals; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
04-jul-17;Stichting Lekker Utregs;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ; BINNENSTAD 
04-jul-17;Universiteit Utrecht, FSW, O&T;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 166.650,00 ; € 166.650,00 ; UTRECHT-OOST 
04-jul-17;VvE van het gebouw Weideheuvel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
03-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 140,00 ; € 140,00 ; UTRECHT-NOORDOOST 
30-jun-17;Energie-U;Duurzaamheid;Collectieve zonne-energieprojecten; € 15.000,00 ; € 15.000,00 ;  
29-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDOOST 
29-jun-17;Stichting Culturele Evenementen Nicolaikerk;Cultuur;Cultuurnota 2013-2016; € 20.000,00 ; € 20.000,00 ; BINNENSTAD 
29-jun-17;Stichting Huurders030;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 15.532,00 ; € 15.532,00 ; OVERVECHT 
29-jun-17;Vereniging Utrechts Kamerkoor;Cultuur;Basissubsidie amateurkunst; € 3.000,00 ; € 2.000,00 ; UTRECHT-NOORDOOST 
29-jun-17;VIDIUS studentenunie;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 1.000,00 ; € 1.000,00 ; BINNENSTAD 
28-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 325,00 ; VLEUTEN-DE MEERN 
28-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 359,00 ; € 229,00 ; VLEUTEN-DE MEERN 
28-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 650,00 ; € 450,00 ; VLEUTEN-DE MEERN 
28-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 350,00 ; VLEUTEN-DE MEERN 
28-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 18.000,00 ; € -   ; VLEUTEN-DE MEERN 
28-jun-17;Buurthuis de Uithoek;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.485,00 ; € 1.485,00 ; UTRECHT-NOORDWEST 
28-jun-17;Kamerkoor Collegium Majorum Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 600,00 ; € -   ;  
28-jun-17;Museum Oud Amelisweerd;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
28-jun-17;Oranje Stichting Wilhelmina;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.250,00 ; € 1.250,00 ; VLEUTEN-DE MEERN 
28-jun-17;Stichting [werk];Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € -   ;  
28-jun-17;Stichting Basiliuscollege;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.600,00 ; € -   ;  
28-jun-17;Stichting Cultuurhuis Kanaleneiland;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.000,00 ; UTRECHT-ZUIDWEST 
28-jun-17;Stichting Educatieve Concerten;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 2.000,00 ;  
28-jun-17;Stichting Michsjol;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
28-jun-17;Stichting Monteverdi Kamerkoor Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 2.000,00 ; UTRECHT-NOORDWEST 
28-jun-17;Stichting Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 30,00 ; € 30,00 ;  
28-jun-17;Stichting Nederlands Studenten Kamerkoor;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
28-jun-17;stichting Poorvi;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-ZUIDWEST 
28-jun-17;Stichting The Bakery;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € -   ; UTRECHT-NOORDWEST 
28-jun-17;Stichting The Bucketlist Festival;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
28-jun-17;Stichting Zwier;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
28-jun-17;V.v.E. Moesson, Tornado, Tropen, Tyfoon;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 75,00 ; VLEUTEN-DE MEERN 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 275,00 ; € 225,00 ; UTRECHT-NOORDOOST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 440,00 ; € 375,00 ; UTRECHT-ZUID 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-NOORDOOST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 530,00 ; € 350,00 ; UTRECHT-ZUID 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 607,65 ; € 450,00 ; LEIDSCHE RIJN 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 611,00 ; € 300,00 ; UTRECHT-OOST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 673,00 ; € 400,00 ; UTRECHT-WEST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 350,00 ; UTRECHT-ZUID 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.568,00 ; € 500,00 ; UTRECHT-NOORDOOST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.725,00 ; € 1.500,00 ; UTRECHT-NOORDOOST 
27-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.000,00 ; € 2.000,00 ; UTRECHT-ZUIDWEST 
27-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 392,60 ; € 392,60 ; VLEUTEN-DE MEERN 
27-jun-17;SOON Business;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; UTRECHT-OOST 
27-jun-17;Stichting Archeologie en Bouwhistorie Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.200,00 ; € 2.200,00 ;  
27-jun-17;Stichting de Muziekfabriek;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.200,00 ; € 800,00 ; UTRECHT-OOST 
27-jun-17;Stichting Maanzaad;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.598,00 ; € 4.598,00 ; UTRECHT-NOORDOOST 
26-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-NOORDWEST 
24-jun-17;Jofano bv;(Nog) niet bepaald;Algemene subsidieaanvraag; € 1.000,00 ; € 1.000,00 ;  
24-jun-17;SAMKA Holding bv;(Nog) niet bepaald;Algemene subsidieaanvraag; € 1.000,00 ; € 1.000,00 ;  
24-jun-17;Stichting Raum;Cultuur;Cultuurnota 2013-2016; € 525.180,00 ; € 525.180,00 ; BINNENSTAD 
24-jun-17;Vereniging BIZ Woonboulevard;Economie;Economie algemeen; € 136.770,00 ; € 136.770,00 ;  
23-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 250,00 ; UTRECHT-WEST 
23-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.600,00 ; € 1.600,00 ; BINNENSTAD 
23-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.995,00 ; € -   ; UTRECHT-NOORDWEST 
23-jun-17;Martijn Seminar;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.048,00 ; € 4.048,00 ;  
23-jun-17;The Streak;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.974,13 ; € -   ;  
23-jun-17;Wijk&co    team Noordoost;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDOOST 
22-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 290,00 ; € 290,00 ; UTRECHT-NOORDOOST 
22-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 394,75 ; € 250,00 ; UTRECHT-OOST 
22-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 540,00 ; € 120,00 ; UTRECHT-OOST 
22-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 900,00 ; UTRECHT-NOORDOOST 
22-jun-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 500,00 ; € -   ;  
22-jun-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-WEST 
22-jun-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; BINNENSTAD 
22-jun-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 5.000,00 ; € -   ; VLEUTEN-DE MEERN 
22-jun-17;Bewoner;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 2.377,00 ; € -   ; UTRECHT-NOORDOOST 
22-jun-17;Bond Precaire Woonvormen;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 6.880,00 ; € 6.480,00 ;  
22-jun-17;CNV Jongeren;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 20.000,00 ; € 19.200,00 ;  
22-jun-17;De Goede Huurder;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 20.000,00 ; € -   ; BINNENSTAD 
22-jun-17;Game Drive;Economie;Lokaal Economisch Fonds; € 1.000,00 ; € 1.000,00 ; VLEUTEN-DE MEERN 
22-jun-17;"Gemeente Utrecht; UVO";Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 26.930,00 ; € 26.930,00 ;  
22-jun-17;Hairstyling Blitzz;Economie;Lokaal Economisch Fonds; € 500,00 ; € -   ; UTRECHT-OOST 
22-jun-17;Kunstzinnige Praktijk Utrecht-Tuindorp;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 18.000,00 ; € 15.000,00 ; UTRECHT-NOORDOOST 
22-jun-17;RIGO research en Advies BV;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 9.777,00 ; € -   ;  
22-jun-17;St. Parochieel Sociaal Cultureel Centrum De Meern (De Schalm);Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 14.848,87 ; € -   ;  
22-jun-17;Stichting De Vechtclub;Cultuur;Cultuurnota 2013-2016; € 1.500,00 ; € 1.500,00 ; UTRECHT-ZUIDWEST 
22-jun-17;Stichting Huurders030;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 15.400,00 ; € 15.400,00 ; UTRECHT-NOORDWEST 
22-jun-17;Stichting Protestants Christelijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 20.000,00 ; € 20.000,00 ;  
22-jun-17;Stichting Storytelling Centre;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
22-jun-17;Stichting ter ondersteuning van het HuurdersNetwerkMitros;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 10.500,00 ; € -   ; UTRECHT-NOORDWEST 
22-jun-17;Stichting Thuismakers Collectief;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 19.800,00 ; € -   ;  
22-jun-17;Stichting X-Groove Factory;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 40.000,00 ; € 30.000,00 ;  
21-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 180,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 284,50 ; € 140,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 409,40 ; € 325,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 480,00 ; € 210,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 245,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 450,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 575,00 ; € 100,00 ; VLEUTEN-DE MEERN 
20-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € 185,00 ; VLEUTEN-DE MEERN 
20-jun-17;Central Events;Sport;Topsportevenementen; € 5.000,00 ; € 5.000,00 ; VLEUTEN-DE MEERN 
20-jun-17;COV Desto;Sport;Sport en beweegstimulering; € 6.000,00 ; € -   ;  
20-jun-17;Music and Sports BV;Sport;Topsportevenementen; € 15.000,00 ; € 15.000,00 ; UTRECHT-WEST 
20-jun-17;Stichting Ronde van de Maliebaan;Sport;Topsportevenementen; € 5.000,00 ; € -   ; UTRECHT-ZUIDWEST 
20-jun-17;Stichting Vlinderhof;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ; LEIDSCHE RIJN 
20-jun-17;Stichting Vrienden van het Maximapark;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 120,00 ; € 120,00 ; UTRECHT-ZUIDWEST 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 190,00 ; UTRECHT-OOST 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 407,50 ; € 300,00 ; UTRECHT-WEST 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 599,40 ; € 599,40 ; UTRECHT-ZUIDWEST 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 680,00 ; € 680,00 ; VLEUTEN-DE MEERN 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.100,00 ; € 250,00 ; LEIDSCHE RIJN 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 2.000,00 ; VLEUTEN-DE MEERN 
19-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.500,00 ; € 1.050,00 ; LEIDSCHE RIJN 
19-jun-17;Huurdersvereniging Maasplein;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.500,00 ; € 3.756,65 ; UTRECHT-ZUIDWEST 
19-jun-17;OMBS De Meander;Bewoners en Bestuur;Utrecht4GlobalGoals; € 500,00 ; € -   ;  
19-jun-17;Stichting Cultuur in Oost;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-OOST 
19-jun-17;Stichting LiveBuild;Bewoners en Bestuur;Utrecht4GlobalGoals; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
19-jun-17;Stichting Repair Cafe Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 150,00 ; UTRECHT-OOST 
19-jun-17;Utrechtse Biologen Vereniging;Bewoners en Bestuur;Utrecht4GlobalGoals; € 1.000,00 ; € -   ; UTRECHT-OOST 
16-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.625,50 ; € 750,00 ; OVERVECHT 
16-jun-17;florAccess B.V.;Economie;Lokaal Economisch Fonds; € 20.000,00 ; € 20.000,00 ; UTRECHT-NOORDOOST 
16-jun-17;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.400,00 ; € 3.400,00 ; UTRECHT-ZUID 
16-jun-17;Stichting Domplein 2013 / Initiatief Domplein;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.371,90 ; € 6.371,90 ; BINNENSTAD 
15-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.368,00 ; € 1.565,00 ; OVERVECHT 
15-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 264,01 ; € 264,01 ; UTRECHT-WEST 
15-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-OOST 
15-jun-17;Stichting Attifa;Maatschappelijke ondersteuning;Informele zorg; € 24.136,00 ; € 20.900,00 ; UTRECHT-ZUIDWEST 
15-jun-17;Stichting Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.000,00 ; € 9.000,00 ;  
15-jun-17;Stichting New Dutch Connections;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 275,00 ; € 200,00 ; UTRECHT-WEST 
15-jun-17;Stichting Verzet de Zinnen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 992,11 ; € 992,11 ; UTRECHT-NOORDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 227,00 ; € 227,00 ; UTRECHT-OOST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 227,10 ; € 227,10 ; UTRECHT-WEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 200,00 ; UTRECHT-NOORDOOST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 266,00 ; € 266,00 ; VLEUTEN-DE MEERN 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 398,75 ; € 398,75 ; UTRECHT-ZUIDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 350,00 ; UTRECHT-ZUID 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 410,00 ; € 410,00 ; UTRECHT-WEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 478,85 ; € 478,85 ; UTRECHT-ZUIDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 493,67 ; € 493,67 ; VLEUTEN-DE MEERN 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 685,00 ; € 685,00 ; UTRECHT-ZUIDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € 500,00 ; UTRECHT-NOORDOOST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 815,00 ; € 815,00 ; UTRECHT-ZUIDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 590,00 ; UTRECHT-ZUIDWEST 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.050,00 ; € 1.050,00 ; UTRECHT-ZUID 
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.475,00 ; € 805,00 ;  
14-jun-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.100,00 ; € 4.100,00 ; UTRECHT-WEST 
14-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 117,58 ; € 117,58 ; VLEUTEN-DE MEERN 
14-jun-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 137,39 ; € 137,39 ; VLEUTEN-DE MEERN 
14-jun-17;Greenvis B.V.;Economie;Lokaal Economisch Fonds; € 5.000,00 ; € 5.000,00 ; UTRECHT-WEST 
14-jun-17;Stichting Het Lachende Paard;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.450,00 ; UTRECHT-NOORDWEST 
14-jun-17;Stichting Human Aid in Greece;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.900,00 ; € 2.900,00 ;  
14-jun-17;Stichting Leidsche Rijn Fietst;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 989,00 ; VLEUTEN-DE MEERN 
14-jun-17;STICHTING LEIDSCHERIJNSPORTIEF;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ; VLEUTEN-DE MEERN 
14-jun-17;Stichting Taekrosa;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.650,00 ; € 3.650,00 ; UTRECHT-ZUIDWEST 
