AreaManagerId,AreaId,StartOfPeriod,Days,EnterFrom,EnterUntil,EndOfPeriod
2449,164_ZGT,20160728150758,WOENSDAG,0,2400,
2460,267_OOST,20160421134443,DONDERDAG,700,2200,
2449,398_STAD,20160802163506,MAANDAG,700,2130,
2449,363_IJDO,20160729094249,ZONDAG,0,2400,
2460,363_MOLU,20160413170333,ZATERDAG,900,2100,
2462,439_WATE,20160428153106,DONDERDAG,0,2400,
2462,376_TERG,20160428150716,ZONDAG,0,2400,
2449,398_ZUID,20160802163622,DONDERDAG,0,2400,
2462,439_WATE,20160428153106,ZONDAG,0,2400,
2449,14_BIOSP,20160406083906,DINSDAG,730,2400,
2449,344_P4,20160728100614,DONDERDAG,0,2400,
2449,363_OOTP,20160802102221,ZATERDAG,0,2400,
2449,518_LVGA,20160804091502,WOENSDAG,0,2400,
2449,398_COOL,20160802163013,DONDERDAG,0,2400,
2449,344_P4,20160728100614,ZATERDAG,0,2400,
2449,503_HOVE,20160803114900,ZONDAG,1030,1800,
2459,505_VISS,20160411103504,WOENSDAG,0,100,
2449,141_ZGT,20160728150712,DONDERDAG,0,2400,
2449,637_NED,20160322122859,ZONDAG,700,2230,
2449,363_EDGE,20160801155821,MAANDAG,0,400,
2449,363_P2VU,20160729105636,WOENSDAG,0,2400,
2460,772_VEEM,20160421084929,ZONDAG,0,2400,
2449,14_OOSTP,20160406141507,WOENSDAG,700,2300,
2449,106_MERC,20160721124741,VRIJDAG,0,2400,
2449,14_CENTRUM,20160406084000,DINSDAG,0,2400,
2449,518_LVHA,20160804091523,ZATERDAG,0,2400,
2462,826_AMOO,20160429093631,WOENSDAG,0,2400,
2449,637_DUIT,20160322113552,ZONDAG,0,2400,
2459,505_MAAS,20160411131914,VRIJDAG,0,2400,
2449,599_RED,20160804164438,DINSDAG,0,2400,
2449,606_ABC,20160809134058,WOENSDAG,700,2200,
2460,484_BARO,20160419094422,DINSDAG,645,2230,
2449,363_P2VU,20160729105636,ZATERDAG,0,2400,
2449,14_CIRC,20160406141544,DONDERDAG,0,2400,
2449,344_P1,20160728100454,DINSDAG,0,2400,
2460,394_PRIM,20160418165557,MAANDAG,830,1830,
2449,518_LEID,20160804091438,MAANDAG,0,2400,
2449,14_DDIEP,20160405170035,WOENSDAG,700,2300,
2462,439_WOON,20160428162244,ZONDAG,0,2400,
2460,363_KALV,20160418101028,WOENSDAG,700,2300,
2460,307_EEM,20160413114233,ZONDAG,0,100,
2449,344_P2,20160728100520,WOENSDAG,0,2400,
2460,363_KALV,20160418101028,VRIJDAG,700,2300,
2449,14_OOSTP,20160406141507,VRIJDAG,700,2300,
2449,14_PROV,20160405165236,MAANDAG,1800,2400,
2449,14_CIRC,20160406141544,ZONDAG,0,2400,
2460,363_MUSQ,20160418134841,ZATERDAG,0,2400,
2449,518_LEID,20160804091438,DONDERDAG,0,2400,
2462,758_VEST,20160429112333,DONDERDAG,0,2400,
2449,599_MAR,20160804164407,ZONDAG,0,2400,
2449,14_OOSTP,20160406141507,DONDERDAG,700,2300,
2460,361_NOOR,20160413123703,KOOPZONDAG,1100,1800,
2449,14_BIOSP,20160406083906,WOENSDAG,0,100,
2460,363_PARNA,20160418155556,DINSDAG,0,2400,
2449,363_P1VU,20160729105610,DINSDAG,0,2400,
2449,106_KOLK,20160721124714,DONDERDAG,0,2400,
2462,796_JBZT,20160426130138,ZATERDAG,0,2400,
2460,363_KALV,20160418101028,DONDERDAG,700,2300,
2449,637_BOV,20160322113638,MAANDAG,0,2400,
2460,363_SPAK,20160414122649,WOENSDAG,0,2400,
2449,321_CAST,20160727085214,DINSDAG,0,2400,
2449,363_ZPP1,20160729155111,WOENSDAG,530,2200,
2449,14_BIOSP,20160406083906,ZONDAG,930,2400,
2459,361_KLER,20160408115657,ZATERDAG,800,1800,
2460,307_EEM,20160413114233,DONDERDAG,0,100,
2459,363_HEIN,20160408131057,DONDERDAG,0,2400,
2460,307_EEM,20160413114233,VRIJDAG,0,100,
2460,599_EUKO,20160419134645,ZONDAG,1100,1800,
2449,637_DUIT,20160322113552,VRIJDAG,0,2400,
2460,546_LEVE,20160419113824,MAANDAG,0,2400,
2449,106_NEPT,20160721124802,DINSDAG,0,2400,
2449,14_ZAAN,20160406113932,WOENSDAG,0,2400,
2449,599_ARPA,20160805091440,ZATERDAG,0,2400,
2449,307_OPPI,20160812134709,DINSDAG,0,2400,
2449,606_VLIEZ,20160808152721,ZATERDAG,0,2400,
2460,363_SPAK,20160414122649,ZONDAG,0,2400,
2449,599_KRUI,20160804164259,WOENSDAG,0,2400,
2449,321_SPOO,20160727100604,ZATERDAG,700,2400,
2460,1926_KEI,20160413091620,DINSDAG,745,2030,
2462,439_WLZV,20160428155526,ZONDAG,0,2400,
2449,637_AMST,20160322125513,VRIJDAG,700,2200,
2449,606_ABC,20160809134058,ZONDAG,1000,1800,
2449,344_P6,20160728100653,DONDERDAG,0,2400,
2459,363_GEEL,20160408154658,ZONDAG,0,500,
2460,381_LAND,20160420153246,WOENSDAG,730,2030,
2449,637_BELG,20160322124032,VRIJDAG,700,2200,
2460,1926_KEI,20160413091620,WOENSDAG,745,2030,
2459,361_GROTE,20160408111649,WOENSDAG,0,2400,
2459,363_LOODS,20160408131333,VRIJDAG,0,2400,
2449,321_KRUI,20160727100159,ZONDAG,0,2400,
2449,637_BELG,20160322124032,DONDERDAG,700,1900,
2449,14_BIOSP,20160406083906,DINSDAG,0,100,
2460,394_PRIM,20160418165557,VRIJDAG,830,2130,
2460,363_PARNA,20160418155556,ZONDAG,0,2400,
2449,344_P4,20160728100614,DINSDAG,0,2400,
2460,546_LAM,20160419113753,DINSDAG,700,2200,
2449,637_BELG,20160322124032,DINSDAG,700,1900,
2462,375_RODE,20160428143909,ZONDAG,0,2400,
2449,106_CITA,20160721120053,DINSDAG,0,2400,
2449,363_ZPP1,20160729155111,DONDERDAG,530,2200,
2449,164_ZGT,20160728150758,DINSDAG,0,2400,
2449,344_P5,20160728113947,WOENSDAG,0,2400,
2459,363_GEEL,20160408154658,DINSDAG,800,2400,
2459,344_WALL,20160408105448,WOENSDAG,700,2300,
2449,363_IJBU,20160801165641,VRIJDAG,730,2200,
2462,471_ZMCZ,20160425100317,MAANDAG,0,2400,
2449,106_TRIA,20160721124846,ZATERDAG,0,2400,
2460,363_MUSQ,20160418134841,MAANDAG,0,2400,
2449,14_PROV,20160405165236,ZONDAG,1200,2400,
2459,363_HEIN,20160408131057,DINSDAG,0,2400,
2459,363_HEIN,20160408131057,VRIJDAG,0,2400,
2460,394_PRIM,20160418165557,KOOPZONDAG,1130,1730,
2460,363_OSDO,20160413165958,ZATERDAG,730,2030,
2449,202_ZHP2,20160722094227,ZATERDAG,0,2400,
2449,14_CENTRUM,20160406084000,WOENSDAG,0,2400,
2459,363_ANTA,20160408153921,WOENSDAG,630,2000,
2449,637_BOV,20160322113638,DONDERDAG,0,2400,
2460,363_SPAK,20160414122649,ZATERDAG,0,2400,
2449,637_NED,20160322122859,DONDERDAG,700,2230,
2459,518_NOOR,20160411164910,ZATERDAG,0,100,
2459,361_KLER,20160408115657,DINSDAG,800,2200,
2462,294_BEA,20160428140517,ZONDAG,0,2400,
2449,14_CENTRUM,20160406084000,ZONDAG,0,2400,
2460,363_GEUZ,20160413170132,VRIJDAG,800,2030,
2449,164_ZGT,20160728150758,DONDERDAG,0,2400,
2460,381_LAND,20160420153246,DINSDAG,730,2030,
2449,363_P1VU,20160729105610,DONDERDAG,0,2400,
2449,363_IJDO,20160729094249,WOENSDAG,0,2400,
2449,344_P1,20160728100454,ZONDAG,0,2400,
2460,546_LEVE,20160419113824,DINSDAG,0,2400,
2449,363_P1VU,20160729105610,MAANDAG,0,2400,
2462,439_WATE,20160428153106,WOENSDAG,0,2400,
2449,344_P1,20160728100454,VRIJDAG,0,2400,
2460,599_EUKO,20160419134645,WOENSDAG,800,2030,
2459,173_DRIE,20160408101439,KOOPZONDAG,1000,1915,
2449,14_CIRC,20160406141544,MAANDAG,0,2400,
2449,398_STAD,20160802163506,DINSDAG,700,2130,
2449,599_KRUI,20160804164259,MAANDAG,0,2400,
2460,762_WOLF,20160420100520,VRIJDAG,800,2100,
2449,106_CITA,20160721120053,WOENSDAG,0,2400,
2460,363_MID,20160413170245,WOENSDAG,730,2130,
2449,363_ZPP2,20160729155027,DONDERDAG,530,2200,
2459,361_KLER,20160408115657,DONDERDAG,800,2200,
2459,363_HEIN,20160408131057,ZONDAG,0,2400,
2460,363_GELD,20160413163857,DONDERDAG,730,2300,
2449,363_OOTP,20160802102221,DINSDAG,0,2400,
2459,173_DRIE,20160408101439,MAANDAG,800,2000,
2459,599_HART,20160412141442,WOENSDAG,700,1900,
2462,826_AMOO,20160429093631,DONDERDAG,0,2400,
2449,14_OOSTP,20160406141507,DINSDAG,700,2300,
2449,106_TRIA,20160721124846,DONDERDAG,0,2400,
2449,14_CIRC,20160406141544,ZATERDAG,0,2400,
2459,363_HEIN,20160408131057,MAANDAG,0,2400,
2449,106_CITA,20160721120053,VRIJDAG,0,2400,
2449,363_ZPP1,20160729155111,DINSDAG,530,2200,
2449,106_TORL,20160721124823,WOENSDAG,0,2400,
2459,361_GROTE,20160408111649,DINSDAG,0,2400,
2449,14_BOTER,20160406122612,MAANDAG,700,2300,
2460,772_VEEM,20160421084929,WOENSDAG,0,2400,
2449,576_VICT,20160804110439,WOENSDAG,800,2100,
2449,599_BIG,20160805125127,ZONDAG,1130,1830,
2460,1926_KEI,20160413091620,ZATERDAG,745,2030,
2459,505_VISS,20160411103504,MAANDAG,700,2400,
2449,363_OOTP,20160802102221,DONDERDAG,0,2400,
2459,505_MAAS,20160411131914,MAANDAG,0,2400,
2462,758_VEST,20160429112333,DINSDAG,0,2400,
2449,106_TRIA,20160721124846,WOENSDAG,0,2400,
2449,363_P2VU,20160729105636,DINSDAG,0,2400,
2460,363_MID,20160413170245,ZONDAG,930,1930,
2449,398_ZUID,20160802163622,DINSDAG,0,2400,
2449,398_COOL,20160802163013,ZATERDAG,0,2400,
2459,361_GROTE,20160408111649,ZONDAG,0,2400,
2460,484_BARO,20160419094422,WOENSDAG,645,2230,
2460,599_EUKO,20160419134645,ZATERDAG,800,2030,
2462,471_ZMCZ,20160425100317,DINSDAG,0,2400,
2449,518_LEID,20160804091438,ZONDAG,0,2400,
2449,597_KOPL,20160804114048,MAANDAG,0,2400,
2462,375_RODE,20160428143909,WOENSDAG,0,2400,
2459,363_LOODS,20160408131333,ZATERDAG,0,2400,
2449,14_BOTER,20160406122612,DONDERDAG,700,2300,
2449,141_ZGT,20160728150712,VRIJDAG,0,2400,
2449,599_KRUI,20160804164259,ZONDAG,0,2400,
2449,363_P2VU,20160729105636,DONDERDAG,0,2400,
2459,518_NOOR,20160411164910,ZONDAG,1100,2400,
2460,484_BARO,20160419094422,MAANDAG,645,2230,
2449,344_P4,20160728100614,WOENSDAG,0,2400,
2459,363_PRINS,20160408131250,ZONDAG,0,2400,
2459,363_LOODS,20160408131333,WOENSDAG,0,2400,
2449,637_LUX,20160322113724,VRIJDAG,0,2400,
2449,606_VLIEZ,20160808152721,VRIJDAG,0,2400,
2449,637_BELG,20160322124032,ZATERDAG,700,1900,
2449,52_ROND,20160803121805,VRIJDAG,800,2115,
2460,363_KALV,20160418101028,ZATERDAG,700,2300,
2449,106_KOLK,20160721124714,WOENSDAG,0,2400,
2449,398_STAD,20160802163506,DONDERDAG,700,2130,
2449,606_ABC,20160809134058,DONDERDAG,700,2200,
2449,321_SPOO,20160727100604,ZONDAG,700,2400,
2460,267_OOST,20160421134443,MAANDAG,700,2200,
2459,361_KLER,20160408115657,VRIJDAG,800,2200,
2462,599_JUM,20160425153214,DONDERDAG,700,2200,
2449,307_OPPI,20160812134709,ZATERDAG,0,2400,
2462,599_JUM,20160425153214,ZATERDAG,700,2200,
2449,398_COOL,20160802163013,MAANDAG,0,2400,
2449,321_SPOO,20160727100604,MAANDAG,700,2400,
2449,321_CAST,20160727085214,ZATERDAG,0,2400,
2459,363_FLOW,20160408154041,DONDERDAG,700,2300,
2449,344_SPRI,20160728100720,DONDERDAG,0,2400,
2460,546_LEVE,20160419113824,WOENSDAG,0,2400,
2449,363_OOTP,20160802102221,WOENSDAG,0,2400,
2449,106_MERC,20160721124741,WOENSDAG,0,2400,
2449,637_DUIT,20160322113552,ZATERDAG,0,2400,
2462,826_AMOO,20160429093631,VRIJDAG,0,2400,
2459,363_GEEL,20160408154658,MAANDAG,800,2400,
2459,505_MAAS,20160411131914,DINSDAG,0,2400,
2459,518_NOOR,20160411164910,DINSDAG,700,2400,
2460,546_LEVE,20160419113824,ZONDAG,0,2400,
2449,321_CAST,20160727085214,WOENSDAG,0,2400,
2449,321_CAST,20160727085214,VRIJDAG,0,2400,
2449,503_HOVE,20160803114900,VRIJDAG,730,2100,
2459,599_HART,20160412141442,ZATERDAG,800,1900,
2449,14_CIRC,20160406141544,DINSDAG,0,2400,
2460,363_GEUZ,20160413170132,MAANDAG,800,2030,
2459,599_WEST,20160412105907,ZONDAG,0,2400,
2449,106_KOLK,20160721124714,DINSDAG,0,2400,
2449,637_DUIT,20160322113552,DINSDAG,0,2400,
2449,518_LVGA,20160804091502,ZATERDAG,0,2400,
2462,294_BEA,20160428140517,ZATERDAG,0,2400,
2449,398_COOL,20160802163013,VRIJDAG,0,2400,
2459,363_GEEL,20160408154658,WOENSDAG,800,2400,
2449,637_BOV,20160322113638,ZATERDAG,0,2400,
2459,599_WEST,20160412105907,MAANDAG,0,2400,
2460,762_WOLF,20160420100520,ZONDAG,1200,2100,
2449,344_P2,20160728100520,ZONDAG,0,2400,
2449,344_SPRI,20160728100720,DINSDAG,0,2400,
2449,344_P1,20160728100454,DONDERDAG,0,2400,
2449,518_LVGA,20160804091502,ZONDAG,0,2400,
2449,363_IJDO,20160729094249,DONDERDAG,0,2400,
2460,363_SPAK,20160414122649,DINSDAG,0,2400,
2449,344_SPRI,20160728100720,MAANDAG,0,2400,
2460,363_BANK,20160413163923,DINSDAG,0,2400,
2462,439_WLZV,20160428155526,DONDERDAG,0,2400,
2449,202_ZHP2,20160722094227,DINSDAG,0,2400,
2449,106_TRIA,20160721124846,VRIJDAG,0,2400,
2449,637_OND,20160322121204,DINSDAG,700,2130,
2449,202_ZHRS,20160722091949,ZATERDAG,0,2400,
2449,363_ZPP1,20160729155111,MAANDAG,530,2200,
2449,106_CITA,20160721120053,ZONDAG,0,2400,
2449,599_BIG,20160805125127,ZATERDAG,730,2030,
2462,796_JBZT,20160426130138,DONDERDAG,0,2400,
2460,363_WLPL,20160413170439,MAANDAG,0,100,
2449,363_IJDO,20160729094249,DINSDAG,0,2400,
2449,599_MAR,20160804164407,WOENSDAG,0,2400,
2459,344_WALL,20160408105448,MAANDAG,700,2300,
2449,363_P1VU,20160729105610,ZATERDAG,0,2400,
2449,363_ORAN,20160802085345,DONDERDAG,700,2100,
2462,471_ZMCZ,20160425100317,WOENSDAG,0,2400,
2449,606_VLIE,20160808144445,ZONDAG,0,2400,
2459,363_GEEL,20160408154658,ZONDAG,900,2400,
2459,363_FLOW,20160408154041,WOENSDAG,700,2300,
2449,363_ZPP2,20160729155027,DINSDAG,530,2200,
2460,762_WOLF,20160420100520,DONDERDAG,800,2100,
2460,546_LEVE,20160419113824,ZATERDAG,0,2400,
2459,505_MAAS,20160411131914,ZATERDAG,0,2400,
2449,363_IJBU,20160801165641,DINSDAG,730,2200,
2449,52_ROND,20160803121805,ZATERDAG,800,2115,
2449,52_ROND,20160803121805,WOENSDAG,800,2115,
2459,361_KLER,20160408115657,MAANDAG,800,2200,
2449,518_LEID,20160804091438,DINSDAG,0,2400,
2460,363_SPAK,20160414122649,MAANDAG,0,2400,
2460,599_EUKO,20160419134645,MAANDAG,800,2030,
2449,14_DDIEP,20160405170035,ZATERDAG,0,100,
2459,14_PADDE,20160407123823,MAANDAG,600,2200,
2462,439_WOON,20160428162244,DONDERDAG,0,2400,
2449,363_IJBU,20160801165641,ZATERDAG,730,2200,
2460,363_MID,20160413170245,DONDERDAG,730,2130,
2449,518_LVGA,20160804091502,DONDERDAG,0,2400,
2449,599_BIG,20160805125127,DONDERDAG,730,2030,
2460,599_EUKO,20160419134645,VRIJDAG,800,2130,
2460,546_LAM,20160419113753,WOENSDAG,700,2200,
2459,518_MALI,20160411155537,VRIJDAG,630,2200,
2459,518_MALI,20160411155537,WOENSDAG,630,2200,
2460,363_MUSQ,20160418134841,DONDERDAG,0,2400,
2462,796_JBZT,20160426130138,DINSDAG,0,2400,
2449,202_ZHP2,20160722094227,ZONDAG,0,2400,
2459,505_VISS,20160411103504,ZATERDAG,0,100,
2449,606_VLIE,20160808144445,DINSDAG,0,2400,
2449,398_MIDW,20160802163324,ZATERDAG,0,2400,
2449,14_DDIEP,20160405170035,ZATERDAG,700,2400,
2459,505_VISS,20160411103504,ZATERDAG,700,2400,
2449,344_P6,20160728100653,WOENSDAG,0,2400,
2460,363_GELD,20160413163857,WOENSDAG,730,2300,
2449,637_AMST,20160322125513,ZATERDAG,700,1900,
2460,762_WOLF,20160420100520,WOENSDAG,800,2100,
2449,344_P5,20160728113947,DINSDAG,0,2400,
2462,599_JUM,20160425153214,DINSDAG,700,2200,
2449,363_ZPP2,20160729155027,MAANDAG,530,2200,
2449,363_OOST,20160729163418,DONDERDAG,0,2400,
2460,363_KALV,20160418101028,DINSDAG,700,2300,
2449,398_ZUID,20160802163622,ZONDAG,0,2400,
2449,106_DOEV,20160721120129,DINSDAG,0,2400,
2460,363_GEUZ,20160413170132,ZATERDAG,800,2030,
2460,394_PRIM,20160418165557,DONDERDAG,830,1830,
2459,518_HAVE,20160411142210,ZATERDAG,900,2400,
2460,267_OOST,20160421134443,ZONDAG,1000,2000,
2460,267_OOST,20160421134443,WOENSDAG,700,2200,
2460,363_BANK,20160413163923,DONDERDAG,0,2400,
2449,106_TRIA,20160721124846,MAANDAG,0,2400,
2460,363_MUSQ,20160418134841,VRIJDAG,0,2400,
2460,363_MUSQ,20160418134841,DINSDAG,0,2400,
2449,606_VLIE,20160808144445,ZATERDAG,0,2400,
2449,398_MIDW,20160802163324,VRIJDAG,0,2400,
2460,363_MOLU,20160413170333,DINSDAG,900,2100,
2460,363_BANK,20160413163923,MAANDAG,0,2400,
2460,546_LAM,20160419113753,ZATERDAG,700,2000,
2459,599_WEST,20160412105907,ZATERDAG,0,2400,
2449,599_LIJN,20160804164324,VRIJDAG,0,2400,
2449,14_BIOSP,20160406083906,DONDERDAG,730,2400,
2449,344_P4,20160728100614,VRIJDAG,0,2400,
2449,637_DUIT,20160322113552,DONDERDAG,0,2400,
2449,637_AMST,20160322125513,KOOPZONDAG,1100,1800,
2462,796_JBZT,20160426130138,WOENSDAG,0,2400,
2459,363_PRINS,20160408131250,VRIJDAG,0,2400,
2459,361_GROTE,20160408111649,MAANDAG,0,2400,
2449,606_ABC,20160809134058,MAANDAG,700,2200,
2449,597_KOPL,20160804114048,ZATERDAG,0,2400,
2462,375_RODE,20160428143909,VRIJDAG,0,2400,
2449,599_MAR,20160804164407,MAANDAG,0,2400,
2462,599_JUM,20160425153214,ZONDAG,1200,2200,
2460,363_MUSQ,20160418134841,WOENSDAG,0,2400,
2459,344_WALL,20160408105448,DINSDAG,700,2300,
2449,606_ABC,20160809134058,DINSDAG,700,2200,
2459,363_FLOW,20160408154041,DINSDAG,700,2300,
2449,344_SPRI,20160728100720,VRIJDAG,0,2400,
2449,597_KOPL,20160804114048,ZONDAG,0,2400,
2449,106_DOEV,20160721120129,ZONDAG,0,2400,
2449,14_PROV,20160405165236,WOENSDAG,1800,2400,
2462,758_AMBM,20160429093605,MAANDAG,0,2400,
2449,344_P1,20160728100454,MAANDAG,0,2400,
2449,106_NEPT,20160721124802,DONDERDAG,0,2400,
2460,307_EEM,20160413114233,WOENSDAG,0,100,
2449,106_DOEV,20160721120129,VRIJDAG,0,2400,
2462,376_TERG,20160428150716,VRIJDAG,0,2400,
2462,758_VEST,20160429112333,ZATERDAG,0,2400,
2460,363_BANK,20160413163923,VRIJDAG,0,2400,
2449,599_ARPA,20160805091440,ZONDAG,0,2400,
2459,505_VISS,20160411103504,WOENSDAG,700,2400,
2449,398_MIDW,20160802163324,DINSDAG,0,2400,
2449,599_KRUI,20160804164259,VRIJDAG,0,2400,
2460,268_FIFT,20160413101835,MAANDAG,730,2100,
2460,772_VEEM,20160421084929,ZATERDAG,0,2400,
2449,106_NEPT,20160721124802,ZATERDAG,0,2400,
2449,164_ZGT,20160728150758,ZONDAG,0,2400,
2462,439_WLZV,20160428155526,MAANDAG,0,2400,
2449,14_OOSTP,20160406141507,ZONDAG,700,2300,
2449,599_LIJN,20160804164324,ZONDAG,0,2400,
2449,363_IJBU,20160801165641,MAANDAG,730,2200,
2449,363_EDGE,20160801155821,ZONDAG,0,2400,
2449,344_P3,20160728100544,VRIJDAG,0,2400,
2459,518_NOOR,20160411164910,DINSDAG,0,100,
2459,599_HART,20160412141442,DINSDAG,700,1900,
2449,363_ORAN,20160802085345,ZATERDAG,700,2100,
2449,14_BOTER,20160406122612,DINSDAG,700,2300,
2460,363_WLPL,20160413170439,DONDERDAG,0,100,
2460,363_OSDO,20160413165958,WOENSDAG,730,2030,
2459,518_NOOR,20160411164910,WOENSDAG,700,2400,
2460,546_LAM,20160419113753,VRIJDAG,700,2200,
2449,637_AMST,20160322125513,WOENSDAG,700,1900,
2460,1926_KEI,20160413091620,MAANDAG,745,2030,
2462,439_WOON,20160428162244,ZATERDAG,0,2400,
2449,606_VLIE,20160808144445,DONDERDAG,0,2400,
2459,363_FLOW,20160408154041,ZONDAG,700,2300,
2459,361_GROTE,20160408111649,VRIJDAG,0,2400,
2460,307_EEM,20160413114233,DONDERDAG,700,2400,
2449,344_P4,20160728100614,MAANDAG,0,2400,
2449,597_KOPL,20160804114048,DONDERDAG,0,2400,
2449,363_IJBU,20160801165641,DONDERDAG,730,2200,
2449,363_IJDO,20160729094249,MAANDAG,0,2400,
2449,141_ZGT,20160728150712,ZATERDAG,0,2400,
2449,606_VLIEZ,20160808152721,WOENSDAG,0,2400,
2460,363_MID,20160413170245,DINSDAG,730,2130,
2449,398_STAD,20160802163506,ZATERDAG,0,100,
2449,14_BOTER,20160406122612,WOENSDAG,700,2300,
2460,518_MAUR,20160419101136,ZONDAG,0,2400,
2460,381_LAND,20160420153246,MAANDAG,730,2030,
2449,394_VIER,20160802120135,MAANDAG,730,2130,
2460,363_WLPL,20160413170439,ZATERDAG,700,2400,
2449,637_BOV,20160322113638,DINSDAG,0,2400,
2459,363_PRINS,20160408131250,DINSDAG,0,2400,
2449,637_OND,20160322121204,WOENSDAG,700,2130,
2449,518_LVHA,20160804091523,VRIJDAG,0,2400,
2459,363_PRINS,20160408131250,WOENSDAG,0,2400,
2449,52_ROND,20160803121805,ZONDAG,800,2115,
2449,398_COOL,20160802163013,ZONDAG,0,2400,
2449,14_BIOSP,20160406083906,VRIJDAG,0,200,
2449,599_ARPA,20160805091440,DONDERDAG,0,2400,
2462,294_BEA,20160428140517,DONDERDAG,0,2400,
2462,376_TERG,20160428150716,DONDERDAG,0,2400,
2449,518_LEID,20160804091438,ZATERDAG,0,2400,
2449,394_VIER,20160802120135,ZATERDAG,700,2030,
2449,363_OOST,20160729163418,DINSDAG,0,2400,
2449,394_VIER,20160802120135,DONDERDAG,730,2130,
2449,398_MIDW,20160802163324,ZONDAG,0,2400,
2459,518_HAVE,20160411142210,DONDERDAG,900,2400,
2449,14_ZAAN,20160406113932,VRIJDAG,0,2400,
2449,363_EDGE,20160801155821,VRIJDAG,1800,2400,
2460,363_PARNA,20160418155556,ZATERDAG,0,2400,
2462,375_RODE,20160428143909,MAANDAG,0,2400,
2462,796_JBZT,20160426130138,VRIJDAG,0,2400,
2449,344_P5,20160728113947,VRIJDAG,0,2400,
2459,363_ANTA,20160408153921,DONDERDAG,630,2000,
2459,518_NOOR,20160411164910,MAANDAG,700,2400,
2449,307_OPPI,20160812134709,MAANDAG,0,2400,
2449,363_P1VU,20160729105610,WOENSDAG,0,2400,
2449,394_VIER,20160802120135,DINSDAG,730,2130,
2460,307_EEM,20160413114233,WOENSDAG,700,2400,
2460,546_LEVE,20160419113824,DONDERDAG,0,2400,
2449,599_ARPA,20160805091440,DINSDAG,0,2400,
2460,268_FIFT,20160413101835,DINSDAG,730,2100,
2462,439_WOON,20160428162244,MAANDAG,0,2400,
2459,599_WEST,20160412105907,DONDERDAG,0,2400,
2449,599_ARPA,20160805091440,WOENSDAG,0,2400,
2460,307_EEM,20160413114233,ZONDAG,700,2400,
2460,307_SOEV,20160413114121,DONDERDAG,0,2400,
2449,106_TRIA,20160721124846,DINSDAG,0,2400,
2460,546_LAM,20160419113753,MAANDAG,700,2200,
2449,202_ZHRS,20160722091949,DINSDAG,0,2400,
2460,363_MOLU,20160413170333,WOENSDAG,900,2100,
2449,606_VLIEZ,20160808152721,DONDERDAG,0,2400,
2449,344_P1,20160728100454,ZATERDAG,0,2400,
2449,14_ZAAN,20160406113932,ZATERDAG,0,2400,
2459,518_HAVE,20160411142210,ZONDAG,1000,2400,
2449,637_AMST,20160322125513,ZONDAG,700,1900,
2449,398_STAD,20160802163506,ZATERDAG,730,2400,
2449,344_P5,20160728113947,ZATERDAG,0,2400,
2462,826_AMOO,20160429093631,ZATERDAG,0,2400,
2459,518_HAVE,20160411142210,VRIJDAG,900,2400,
2449,597_KOPL,20160804114048,DINSDAG,0,2400,
2462,758_AMBM,20160429093605,VRIJDAG,0,2400,
2449,344_P5,20160728113947,DONDERDAG,0,2400,
2449,106_DOEV,20160721120129,WOENSDAG,0,2400,
2449,321_KRUI,20160727100159,WOENSDAG,0,2400,
2460,363_WLPL,20160413170439,WOENSDAG,700,2400,
2449,606_ABC,20160809134058,VRIJDAG,700,2200,
2462,758_AMBL,20160429093540,DINSDAG,0,2400,
2460,363_BANK,20160413163923,WOENSDAG,0,2400,
2449,14_BIOSP,20160406083906,WOENSDAG,730,2400,
2460,363_MOLU,20160413170333,DONDERDAG,900,2100,
2449,363_P2VU,20160729105636,ZONDAG,0,2400,
2449,14_DDIEP,20160405170035,DONDERDAG,700,2300,
2459,363_PRINS,20160408131250,DONDERDAG,0,2400,
2449,599_MAR,20160804164407,VRIJDAG,0,2400,
2459,344_WALL,20160408105448,ZATERDAG,700,2300,
2460,599_EUKO,20160419134645,DONDERDAG,800,2030,
2449,518_LVGA,20160804091502,DINSDAG,0,2400,
2459,599_HART,20160412141442,MAANDAG,700,1900,
2460,363_SPAK,20160414122649,VRIJDAG,0,2400,
2449,503_HOVE,20160803114900,WOENSDAG,730,2000,
2449,106_DOEV,20160721120129,DONDERDAG,0,2400,
2449,344_P3,20160728100544,WOENSDAG,0,2400,
2460,307_EEM,20160413114233,MAANDAG,0,100,
2462,796_JBZG,20160426124624,ZATERDAG,0,2400,
2449,394_VIER,20160802120135,ZONDAG,1000,2130,
2449,363_ORAN,20160802085345,VRIJDAG,700,2100,
2449,398_MIDW,20160802163324,MAANDAG,0,2400,
2449,14_BOTER,20160406122612,ZATERDAG,700,2300,
2462,439_WATE,20160428153106,ZATERDAG,0,2400,
2460,762_WOLF,20160420100520,ZATERDAG,800,2100,
2460,772_VEEM,20160421084929,DINSDAG,0,2400,
2449,344_SPRI,20160728100720,ZONDAG,0,2400,
2449,394_VIER,20160802120135,VRIJDAG,730,2130,
2460,268_FIFT,20160413101835,WOENSDAG,730,2100,
2462,758_AMBL,20160429093540,ZATERDAG,0,2400,
2449,321_SPOO,20160727100604,VRIJDAG,700,2400,
2449,637_OND,20160322121204,VRIJDAG,700,2200,
2449,344_P5,20160728113947,ZONDAG,0,2400,
2449,106_DOEV,20160721120129,ZATERDAG,0,2400,
