FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2018.1529,2018_05_14_12_30_44_100402553_RGB_lrl,100402553,2018-05-14,12:30:44,UC-SXp-1-10311100_Rev12.00,8,350,255617.602,463621.541,4033.004,-0.4099,-0.1961,179.8943,,POINT (255617.60200000182 463621.54100000113)
beeldmiddenoverzicht_lrl_2018.1530,2018_05_14_12_30_57_100402554_RGB_lrl,100402554,2018-05-14,12:30:57,UC-SXp-1-10311100_Rev12.00,8,350,254542.395,463643.074,4030.121,-0.4102,-0.1847,179.9873,,POINT (254542.39499999955 463643.07400000095)
beeldmiddenoverzicht_lrl_2018.1531,2018_05_14_12_31_09_100402555_RGB_lrl,100402555,2018-05-14,12:31:09,UC-SXp-1-10311100_Rev12.00,8,350,253462.586,463663.347,4032.222,-0.4067,-0.1841,179.9801,,POINT (253462.5859999992 463663.34699999914)
beeldmiddenoverzicht_lrl_2018.1532,2018_05_14_12_31_22_100402556_RGB_lrl,100402556,2018-05-14,12:31:22,UC-SXp-1-10311100_Rev12.00,8,350,252389.031,463675.544,4036.505,0.0478,0.3193,179.9767,,POINT (252389.0309999995 463675.54399999976)
beeldmiddenoverzicht_lrl_2018.1533,2018_05_14_12_31_35_100402557_RGB_lrl,100402557,2018-05-14,12:31:35,UC-SXp-1-10311100_Rev12.00,8,350,251310.548,463656.07,4032.54,-0.4315,-0.1821,179.9601,,POINT (251310.54800000042 463656.0700000003)
beeldmiddenoverzicht_lrl_2018.1534,2018_05_14_12_31_48_100402558_RGB_lrl,100402558,2018-05-14,12:31:48,UC-SXp-1-10311100_Rev12.00,8,350,250241.403,463629.399,4032.363,-0.4497,-0.197,179.851,,POINT (250241.40300000086 463629.3990000002)
beeldmiddenoverzicht_lrl_2018.1535,2018_05_14_12_32_01_100402559_RGB_lrl,100402559,2018-05-14,12:32:01,UC-SXp-1-10311100_Rev12.00,8,350,249163.848,463637.352,4035.633,-0.4258,-0.1961,179.8612,,POINT (249163.84800000116 463637.3520000018)
beeldmiddenoverzicht_lrl_2018.1536,2018_05_14_12_32_13_100402560_RGB_lrl,100402560,2018-05-14,12:32:13,UC-SXp-1-10311100_Rev12.00,8,350,248083.888,463670.093,4032.841,-0.4325,-0.189,179.9568,,POINT (248083.88800000027 463670.0929999985)
beeldmiddenoverzicht_lrl_2018.1537,2018_05_14_12_32_26_100402561_RGB_lrl,100402561,2018-05-14,12:32:26,UC-SXp-1-10311100_Rev12.00,8,350,247011.537,463687.688,4032.202,-0.4139,-0.1833,179.9529,,POINT (247011.53700000048 463687.688000001)
beeldmiddenoverzicht_lrl_2018.1538,2018_05_14_12_32_39_100402562_RGB_lrl,100402562,2018-05-14,12:32:39,UC-SXp-1-10311100_Rev12.00,8,350,245936.956,463685.269,4035.175,-0.3797,-0.186,179.9126,,POINT (245936.95600000024 463685.26900000125)
beeldmiddenoverzicht_lrl_2018.1539,2018_05_14_12_32_52_100402563_RGB_lrl,100402563,2018-05-14,12:32:52,UC-SXp-1-10311100_Rev12.00,8,350,244856.029,463673.894,4038.224,-0.3878,-0.1904,179.946,,POINT (244856.02899999917 463673.89400000125)
beeldmiddenoverzicht_lrl_2018.1540,2018_05_14_12_33_04_100402564_RGB_lrl,100402564,2018-05-14,12:33:04,UC-SXp-1-10311100_Rev12.00,8,350,243787.804,463663.468,4031.784,-0.427,-0.1813,179.8635,,POINT (243787.8040000014 463663.4679999985)
beeldmiddenoverzicht_lrl_2018.1541,2018_05_14_12_33_17_100402565_RGB_lrl,100402565,2018-05-14,12:33:17,UC-SXp-1-10311100_Rev12.00,8,350,242708.894,463669.598,4030.298,-0.3999,-0.1963,179.932,,POINT (242708.89400000125 463669.59800000116)
beeldmiddenoverzicht_lrl_2018.1542,2018_05_14_12_33_30_100402566_RGB_lrl,100402566,2018-05-14,12:33:30,UC-SXp-1-10311100_Rev12.00,8,350,241629.553,463665.88,4035.139,-0.4549,-0.234,179.9575,,POINT (241629.55299999937 463665.87999999896)
beeldmiddenoverzicht_lrl_2018.1543,2018_05_14_12_33_43_100402567_RGB_lrl,100402567,2018-05-14,12:33:43,UC-SXp-1-10311100_Rev12.00,8,350,240558.151,463656.503,4035.297,-0.4278,-0.1846,179.8677,,POINT (240558.15100000054 463656.5029999986)
beeldmiddenoverzicht_lrl_2018.1544,2018_05_14_12_33_56_100402568_RGB_lrl,100402568,2018-05-14,12:33:56,UC-SXp-1-10311100_Rev12.00,8,350,239481.907,463671.61,4032.179,0.6789,0.9403,180.0536,,POINT (239481.90700000152 463671.6099999994)
beeldmiddenoverzicht_lrl_2018.1545,2018_05_14_12_34_09_100402569_RGB_lrl,100402569,2018-05-14,12:34:09,UC-SXp-1-10311100_Rev12.00,8,350,238409.007,463667.381,4035.474,-0.4358,-0.1955,179.9041,,POINT (238409.00699999928 463667.381000001)
beeldmiddenoverzicht_lrl_2018.1546,2018_05_14_12_34_22_100402570_RGB_lrl,100402570,2018-05-14,12:34:22,UC-SXp-1-10311100_Rev12.00,8,350,237331.34,463651.814,4034.874,-0.4079,-0.1322,179.9508,,POINT (237331.33999999985 463651.8139999993)
beeldmiddenoverzicht_lrl_2018.1547,2018_05_14_12_34_35_100402571_RGB_lrl,100402571,2018-05-14,12:34:35,UC-SXp-1-10311100_Rev12.00,8,350,236259.661,463634.611,4035.509,-0.4307,-0.1845,179.8874,,POINT (236259.66099999845 463634.61100000143)
beeldmiddenoverzicht_lrl_2018.1548,2018_05_14_12_34_48_100402572_RGB_lrl,100402572,2018-05-14,12:34:48,UC-SXp-1-10311100_Rev12.00,8,350,235180.25,463627.503,4034.057,-0.4492,-0.1975,179.8793,,POINT (235180.25 463627.5029999986)
beeldmiddenoverzicht_lrl_2018.1549,2018_05_14_12_35_01_100402573_RGB_lrl,100402573,2018-05-14,12:35:01,UC-SXp-1-10311100_Rev12.00,8,350,234099.858,463630.999,4034.44,-0.4465,-0.1897,179.9235,,POINT (234099.85799999908 463630.9990000017)
beeldmiddenoverzicht_lrl_2018.1550,2018_05_14_12_35_14_100402574_RGB_lrl,100402574,2018-05-14,12:35:14,UC-SXp-1-10311100_Rev12.00,8,350,233032.534,463646.99,4035.846,-0.4217,-0.188,179.8855,,POINT (233032.53400000185 463646.98999999836)
beeldmiddenoverzicht_lrl_2018.1551,2018_05_14_12_35_26_100402575_RGB_lrl,100402575,2018-05-14,12:35:26,UC-SXp-1-10311100_Rev12.00,8,350,231955.497,463681.166,4034.784,0.6942,1.0475,180.061,,POINT (231955.49700000137 463681.16600000113)
beeldmiddenoverzicht_lrl_2018.1552,2018_05_14_12_35_39_100402576_RGB_lrl,100402576,2018-05-14,12:35:39,UC-SXp-1-10311100_Rev12.00,8,350,230873.477,463683.011,4034.562,0.0023,0.273,180.0223,,POINT (230873.47700000182 463683.01099999994)
beeldmiddenoverzicht_lrl_2018.1553,2018_05_14_12_35_52_100402577_RGB_lrl,100402577,2018-05-14,12:35:52,UC-SXp-1-10311100_Rev12.00,8,350,229800.034,463669.979,4032.961,-0.3911,-0.1901,179.8392,,POINT (229800.03400000185 463669.9789999984)
beeldmiddenoverzicht_lrl_2018.1554,2018_05_14_12_36_05_100402578_RGB_lrl,100402578,2018-05-14,12:36:05,UC-SXp-1-10311100_Rev12.00,8,350,228727.457,463696.885,4037.394,-0.4594,-0.1773,180.1738,,POINT (228727.45699999854 463696.88500000164)
beeldmiddenoverzicht_lrl_2018.1555,2018_05_14_12_36_18_100402579_RGB_lrl,100402579,2018-05-14,12:36:18,UC-SXp-1-10311100_Rev12.00,8,350,227647.765,463700.499,4034.356,-0.5309,-0.2406,180.077,,POINT (227647.7650000006 463700.4990000017)
beeldmiddenoverzicht_lrl_2018.1556,2018_05_14_12_36_30_100402580_RGB_lrl,100402580,2018-05-14,12:36:30,UC-SXp-1-10311100_Rev12.00,8,350,226575.434,463660.481,4031.685,-0.3681,-0.1909,179.9167,,POINT (226575.43400000036 463660.48099999875)
beeldmiddenoverzicht_lrl_2018.1557,2018_05_14_12_36_43_100402581_RGB_lrl,100402581,2018-05-14,12:36:43,UC-SXp-1-10311100_Rev12.00,8,350,225496.53,463649.942,4034.419,-0.3784,-0.1907,179.8789,,POINT (225496.5300000012 463649.94200000167)
beeldmiddenoverzicht_lrl_2018.1558,2018_05_14_12_36_56_100402582_RGB_lrl,100402582,2018-05-14,12:36:56,UC-SXp-1-10311100_Rev12.00,8,350,224424.951,463674.991,4039.37,-0.4257,-0.1873,179.8551,,POINT (224424.95100000128 463674.9910000004)
beeldmiddenoverzicht_lrl_2018.1559,2018_05_14_12_37_09_100402583_RGB_lrl,100402583,2018-05-14,12:37:09,UC-SXp-1-10311100_Rev12.00,8,350,223349.315,463704.779,4035.844,-0.4348,-0.2005,180.0211,,POINT (223349.31500000134 463704.77899999917)
beeldmiddenoverzicht_lrl_2018.1560,2018_05_14_12_37_22_100402584_RGB_lrl,100402584,2018-05-14,12:37:22,UC-SXp-1-10311100_Rev12.00,8,350,222267.002,463691.993,4026.651,-0.3966,-0.175,179.9598,,POINT (222267.00200000033 463691.9930000007)
beeldmiddenoverzicht_lrl_2018.1561,2018_05_14_12_37_34_100402585_RGB_lrl,100402585,2018-05-14,12:37:34,UC-SXp-1-10311100_Rev12.00,8,350,221197.091,463674.866,4030.171,-0.4328,-0.1954,179.894,,POINT (221197.09099999815 463674.8660000004)
beeldmiddenoverzicht_lrl_2018.1562,2018_05_14_12_37_47_100402586_RGB_lrl,100402586,2018-05-14,12:37:47,UC-SXp-1-10311100_Rev12.00,8,350,220119.519,463675.284,4041.674,-0.5798,-0.3538,179.8809,,POINT (220119.51900000125 463675.28400000185)
beeldmiddenoverzicht_lrl_2018.1563,2018_05_14_12_38_00_100402587_RGB_lrl,100402587,2018-05-14,12:38:00,UC-SXp-1-10311100_Rev12.00,8,350,219044.323,463679.954,4042.943,-0.389,-0.1888,179.9735,,POINT (219044.32299999893 463679.9539999999)
beeldmiddenoverzicht_lrl_2018.1564,2018_05_14_12_38_13_100402588_RGB_lrl,100402588,2018-05-14,12:38:13,UC-SXp-1-10311100_Rev12.00,8,350,217966.013,463658.896,4029.579,-0.4346,-0.1859,179.8676,,POINT (217966.01300000027 463658.8960000016)
beeldmiddenoverzicht_lrl_2018.1565,2018_05_14_12_38_25_100402589_RGB_lrl,100402589,2018-05-14,12:38:25,UC-SXp-1-10311100_Rev12.00,8,350,216895.623,463658.576,4029.124,-0.4387,-0.1877,179.8938,,POINT (216895.62299999967 463658.5760000013)
beeldmiddenoverzicht_lrl_2018.1566,2018_05_14_12_38_38_100402590_RGB_lrl,100402590,2018-05-14,12:38:38,UC-SXp-1-10311100_Rev12.00,8,350,215821.893,463685.442,4035.008,-0.552,-0.3395,180.0454,,POINT (215821.89299999923 463685.44200000167)
beeldmiddenoverzicht_lrl_2018.1567,2018_05_14_12_38_51_100402591_RGB_lrl,100402591,2018-05-14,12:38:51,UC-SXp-1-10311100_Rev12.00,8,350,214741.361,463677.081,4034.47,0.041,0.3693,180.0446,,POINT (214741.36100000143 463677.08100000024)
beeldmiddenoverzicht_lrl_2018.1568,2018_05_14_12_39_04_100402592_RGB_lrl,100402592,2018-05-14,12:39:04,UC-SXp-1-10311100_Rev12.00,8,350,213668.162,463636.382,4037.321,-0.4395,-0.1877,179.7959,,POINT (213668.16200000048 463636.3819999993)
beeldmiddenoverzicht_lrl_2018.1569,2018_05_14_12_39_16_100402593_RGB_lrl,100402593,2018-05-14,12:39:16,UC-SXp-1-10311100_Rev12.00,8,350,212595.562,463627.981,4038.763,-0.3989,-0.2016,179.9744,,POINT (212595.561999999 463627.98099999875)
beeldmiddenoverzicht_lrl_2018.1570,2018_05_14_12_39_29_100402594_RGB_lrl,100402594,2018-05-14,12:39:29,UC-SXp-1-10311100_Rev12.00,8,350,211512.474,463647.148,4040.834,-0.4248,-0.2006,179.9271,,POINT (211512.47399999946 463647.1479999982)
beeldmiddenoverzicht_lrl_2018.1571,2018_05_14_12_39_42_100402595_RGB_lrl,100402595,2018-05-14,12:39:42,UC-SXp-1-10311100_Rev12.00,8,350,210445.523,463679.042,4039.317,-0.4586,-0.1833,180.1522,,POINT (210445.52299999818 463679.04199999943)
beeldmiddenoverzicht_lrl_2018.1572,2018_05_14_12_39_55_100402596_RGB_lrl,100402596,2018-05-14,12:39:55,UC-SXp-1-10311100_Rev12.00,8,350,209361.712,463689.058,4032.58,-0.4409,-0.1761,179.9474,,POINT (209361.71200000122 463689.05799999833)
beeldmiddenoverzicht_lrl_2018.1573,2018_05_14_12_40_07_100402597_RGB_lrl,100402597,2018-05-14,12:40:07,UC-SXp-1-10311100_Rev12.00,8,350,208288.515,463676.97,4028.402,-0.3116,-0.158,179.9511,,POINT (208288.5150000006 463676.9699999988)
beeldmiddenoverzicht_lrl_2018.1574,2018_05_14_12_40_20_100402598_RGB_lrl,100402598,2018-05-14,12:40:20,UC-SXp-1-10311100_Rev12.00,8,350,207211.629,463671.333,4034.63,-0.3566,-0.1928,179.8992,,POINT (207211.62900000066 463671.33300000057)
beeldmiddenoverzicht_lrl_2018.1575,2018_05_14_12_40_32_100402599_RGB_lrl,100402599,2018-05-14,12:40:32,UC-SXp-1-10311100_Rev12.00,8,350,206135.095,463668.033,4044.074,-0.3745,-0.201,179.8836,,POINT (206135.0949999988 463668.0329999998)
beeldmiddenoverzicht_lrl_2018.1576,2018_05_14_12_40_45_100402600_RGB_lrl,100402600,2018-05-14,12:40:45,UC-SXp-1-10311100_Rev12.00,8,350,205061.555,463665.946,4041.347,-0.4253,-0.1924,179.9023,,POINT (205061.5549999997 463665.9459999986)
beeldmiddenoverzicht_lrl_2018.1577,2018_05_14_12_40_57_100402601_RGB_lrl,100402601,2018-05-14,12:40:57,UC-SXp-1-10311100_Rev12.00,8,350,203991.831,463672.542,4035.228,-0.4127,-0.1831,179.9092,,POINT (203991.83100000024 463672.54199999943)
beeldmiddenoverzicht_lrl_2018.1578,2018_05_14_12_41_10_100402602_RGB_lrl,100402602,2018-05-14,12:41:10,UC-SXp-1-10311100_Rev12.00,8,350,202909.162,463689.682,4033.184,-0.4194,-0.1939,179.9282,,POINT (202909.16200000048 463689.68200000003)
beeldmiddenoverzicht_lrl_2018.1579,2018_05_14_12_41_23_100402603_RGB_lrl,100402603,2018-05-14,12:41:23,UC-SXp-1-10311100_Rev12.00,8,350,201835.07,463684.066,4036.565,-0.3913,-0.1936,179.8673,,POINT (201835.0700000003 463684.06599999964)
beeldmiddenoverzicht_lrl_2018.1580,2018_05_14_12_41_35_100402604_RGB_lrl,100402604,2018-05-14,12:41:35,UC-SXp-1-10311100_Rev12.00,8,350,200758.749,463658.997,4038.455,-0.4518,-0.2001,179.8639,,POINT (200758.7490000017 463658.9970000014)
beeldmiddenoverzicht_lrl_2018.1581,2018_05_14_12_41_48_100402605_RGB_lrl,100402605,2018-05-14,12:41:48,UC-SXp-1-10311100_Rev12.00,8,350,199688.958,463647.452,4034.986,-0.4498,-0.1763,179.8877,,POINT (199688.95800000057 463647.4519999996)
beeldmiddenoverzicht_lrl_2018.1582,2018_05_14_12_42_01_100402606_RGB_lrl,100402606,2018-05-14,12:42:01,UC-SXp-1-10311100_Rev12.00,8,350,198609.474,463650.805,4036.01,-0.4365,-0.1892,179.9148,,POINT (198609.47399999946 463650.8049999997)
beeldmiddenoverzicht_lrl_2018.1583,2018_05_14_12_42_13_100402607_RGB_lrl,100402607,2018-05-14,12:42:13,UC-SXp-1-10311100_Rev12.00,8,350,197532.954,463653.398,4038.953,-0.3988,-0.1851,179.8868,,POINT (197532.9539999999 463653.3979999982)
beeldmiddenoverzicht_lrl_2018.1584,2018_05_14_12_42_26_100402608_RGB_lrl,100402608,2018-05-14,12:42:26,UC-SXp-1-10311100_Rev12.00,8,350,196461.451,463660.684,4040.876,-0.4248,-0.1937,179.9059,,POINT (196461.45100000128 463660.68400000036)
beeldmiddenoverzicht_lrl_2018.1585,2018_05_14_12_42_39_100402609_RGB_lrl,100402609,2018-05-14,12:42:39,UC-SXp-1-10311100_Rev12.00,8,350,195381.319,463664.696,4036.743,-0.421,-0.1844,179.8595,,POINT (195381.31899999827 463664.6959999986)
beeldmiddenoverzicht_lrl_2018.1586,2018_05_14_12_42_52_100402610_RGB_lrl,100402610,2018-05-14,12:42:52,UC-SXp-1-10311100_Rev12.00,8,350,194305.887,463687.29,4033.55,-0.3895,-0.1677,179.9634,,POINT (194305.88699999824 463687.2899999991)
beeldmiddenoverzicht_lrl_2018.1587,2018_05_14_12_43_05_100402611_RGB_lrl,100402611,2018-05-14,12:43:05,UC-SXp-1-10311100_Rev12.00,8,350,193233.484,463695.62,4033.026,-0.3526,-0.1297,179.9552,,POINT (193233.4840000011 463695.62000000104)
beeldmiddenoverzicht_lrl_2018.1588,2018_05_14_12_43_18_100402612_RGB_lrl,100402612,2018-05-14,12:43:18,UC-SXp-1-10311100_Rev12.00,8,350,192157.645,463681.65,4035.336,-0.3996,-0.1953,179.9393,,POINT (192157.64499999955 463681.6499999985)
beeldmiddenoverzicht_lrl_2018.1589,2018_05_14_12_43_31_100402613_RGB_lrl,100402613,2018-05-14,12:43:31,UC-SXp-1-10311100_Rev12.00,8,350,191081.79,463667.002,4039.378,-0.421,-0.1902,179.9293,,POINT (191081.7899999991 463667.0020000003)
beeldmiddenoverzicht_lrl_2018.1590,2018_05_14_12_43_44_100402614_RGB_lrl,100402614,2018-05-14,12:43:44,UC-SXp-1-10311100_Rev12.00,8,350,190008.804,463656.305,4040.078,-0.3976,-0.1965,179.8575,,POINT (190008.8040000014 463656.3049999997)
beeldmiddenoverzicht_lrl_2018.1591,2018_05_14_12_43_57_100402615_RGB_lrl,100402615,2018-05-14,12:43:57,UC-SXp-1-10311100_Rev12.00,8,350,188930.787,463659.978,4034.792,-0.4185,-0.1938,179.8568,,POINT (188930.78700000048 463659.9780000001)
beeldmiddenoverzicht_lrl_2018.1592,2018_05_14_12_44_10_100402616_RGB_lrl,100402616,2018-05-14,12:44:10,UC-SXp-1-10311100_Rev12.00,8,350,187852.457,463673.99,4033.458,0.1312,0.418,180.0126,,POINT (187852.45699999854 463673.98999999836)
beeldmiddenoverzicht_lrl_2018.1593,2018_05_14_12_44_23_100402617_RGB_lrl,100402617,2018-05-14,12:44:23,UC-SXp-1-10311100_Rev12.00,8,350,186773.963,463662.782,4037.638,-0.445,-0.2051,179.9171,,POINT (186773.96299999952 463662.7820000015)
beeldmiddenoverzicht_lrl_2018.1594,2018_05_14_12_44_35_100402618_RGB_lrl,100402618,2018-05-14,12:44:35,UC-SXp-1-10311100_Rev12.00,8,350,185707.992,463644.925,4038.621,-0.4398,-0.1809,179.8508,,POINT (185707.9919999987 463644.92500000075)
beeldmiddenoverzicht_lrl_2018.1595,2018_05_14_12_44_48_100402619_RGB_lrl,100402619,2018-05-14,12:44:48,UC-SXp-1-10311100_Rev12.00,8,350,184627.366,463652.384,4037.429,-0.4557,-0.1973,179.9159,,POINT (184627.3660000004 463652.3839999996)
beeldmiddenoverzicht_lrl_2018.1596,2018_05_14_12_45_01_100402620_RGB_lrl,100402620,2018-05-14,12:45:01,UC-SXp-1-10311100_Rev12.00,8,350,183555.681,463657.137,4036.535,-0.4266,-0.2097,179.9523,,POINT (183555.68100000173 463657.13699999824)
beeldmiddenoverzicht_lrl_2018.1597,2018_05_14_12_45_14_100402621_RGB_lrl,100402621,2018-05-14,12:45:14,UC-SXp-1-10311100_Rev12.00,8,350,182479.685,463654.589,4036.171,-0.4306,-0.1791,179.8828,,POINT (182479.68499999866 463654.58900000155)
beeldmiddenoverzicht_lrl_2018.1598,2018_05_14_12_45_27_100402622_RGB_lrl,100402622,2018-05-14,12:45:27,UC-SXp-1-10311100_Rev12.00,8,350,181402.475,463667.561,4037.103,-0.4224,-0.1989,179.9347,,POINT (181402.4750000015 463667.5610000007)
beeldmiddenoverzicht_lrl_2018.1599,2018_05_14_12_45_40_100402623_RGB_lrl,100402623,2018-05-14,12:45:40,UC-SXp-1-10311100_Rev12.00,8,350,180323.103,463674.015,4034.494,-0.3908,-0.174,179.9528,,POINT (180323.10300000012 463674.0150000006)
beeldmiddenoverzicht_lrl_2018.1600,2018_05_14_12_45_53_100402624_RGB_lrl,100402624,2018-05-14,12:45:53,UC-SXp-1-10311100_Rev12.00,8,350,179246.769,463675.358,4038.352,-0.4058,-0.198,179.8729,,POINT (179246.76900000125 463675.3579999991)
beeldmiddenoverzicht_lrl_2018.1601,2018_05_14_12_46_06_100402625_RGB_lrl,100402625,2018-05-14,12:46:06,UC-SXp-1-10311100_Rev12.00,8,350,178174.477,463670.697,4043.989,-0.4289,-0.2077,179.9242,,POINT (178174.47700000182 463670.6970000006)
beeldmiddenoverzicht_lrl_2018.1602,2018_05_14_12_46_19_100402626_RGB_lrl,100402626,2018-05-14,12:46:19,UC-SXp-1-10311100_Rev12.00,8,350,177103.258,463663.835,4042.817,-0.4292,-0.2083,179.8436,,POINT (177103.2580000013 463663.8350000009)
beeldmiddenoverzicht_lrl_2018.1603,2018_05_14_12_46_32_100402627_RGB_lrl,100402627,2018-05-14,12:46:32,UC-SXp-1-10311100_Rev12.00,8,350,176022.447,463677.3,4034.555,-0.4097,-0.1955,179.9695,,POINT (176022.44700000063 463677.30000000075)
beeldmiddenoverzicht_lrl_2018.1604,2018_05_14_12_46_45_100402628_RGB_lrl,100402628,2018-05-14,12:46:45,UC-SXp-1-10311100_Rev12.00,8,350,174946.522,463663.305,4035.109,-0.4585,-0.1949,179.8556,,POINT (174946.52199999988 463663.3049999997)
beeldmiddenoverzicht_lrl_2018.1605,2018_05_14_12_46_58_100402629_RGB_lrl,100402629,2018-05-14,12:46:58,UC-SXp-1-10311100_Rev12.00,8,350,173871.072,463655.945,4038.761,-0.3746,-0.1995,179.888,,POINT (173871.07200000063 463655.9450000003)
beeldmiddenoverzicht_lrl_2018.1606,2018_05_14_12_47_12_100402630_RGB_lrl,100402630,2018-05-14,12:47:12,UC-SXp-1-10311100_Rev12.00,8,350,172793.486,463669.249,4041.092,-0.4056,-0.2008,179.8498,,POINT (172793.48600000143 463669.2490000017)
beeldmiddenoverzicht_lrl_2018.1607,2018_05_14_12_47_25_100402631_RGB_lrl,100402631,2018-05-14,12:47:25,UC-SXp-1-10311100_Rev12.00,8,350,171721.109,463689.956,4039.532,-0.4076,-0.1855,179.8973,,POINT (171721.1090000011 463689.95600000024)
beeldmiddenoverzicht_lrl_2018.1608,2018_05_14_12_47_38_100402632_RGB_lrl,100402632,2018-05-14,12:47:38,UC-SXp-1-10311100_Rev12.00,8,350,170644.798,463685.499,4035.718,-0.207,0.0615,179.9535,,POINT (170644.79800000042 463685.4990000017)
beeldmiddenoverzicht_lrl_2018.1609,2018_05_14_12_52_46_100502633_RGB_lrl,100502633,2018-05-14,12:52:46,UC-SXp-1-10311100_Rev12.00,8,350,168494.268,460355.826,4038.757,0.398,0.1875,359.9745,,POINT (168494.26799999923 460355.8260000013)
beeldmiddenoverzicht_lrl_2018.1610,2018_05_14_12_53_02_100502634_RGB_lrl,100502634,2018-05-14,12:53:02,UC-SXp-1-10311100_Rev12.00,8,350,169567.389,460385.456,4041.488,0.4172,0.1747,359.9865,,POINT (169567.38899999857 460385.45600000024)
beeldmiddenoverzicht_lrl_2018.1611,2018_05_14_12_53_18_100502635_RGB_lrl,100502635,2018-05-14,12:53:18,UC-SXp-1-10311100_Rev12.00,8,350,170643.862,460380.018,4037.373,0.4042,0.1851,359.9941,,POINT (170643.86199999973 460380.0179999992)
beeldmiddenoverzicht_lrl_2018.1612,2018_05_14_12_53_34_100502636_RGB_lrl,100502636,2018-05-14,12:53:34,UC-SXp-1-10311100_Rev12.00,8,350,171723.392,460353.766,4039.166,0.4317,0.1813,0.048,,POINT (171723.39200000092 460353.7659999989)
beeldmiddenoverzicht_lrl_2018.1613,2018_05_14_12_53_50_100502637_RGB_lrl,100502637,2018-05-14,12:53:50,UC-SXp-1-10311100_Rev12.00,8,350,172797.003,460366.221,4034.512,0.3995,0.1692,0.0305,,POINT (172797.00299999863 460366.22100000083)
beeldmiddenoverzicht_lrl_2018.1614,2018_05_14_12_54_06_100502638_RGB_lrl,100502638,2018-05-14,12:54:06,UC-SXp-1-10311100_Rev12.00,8,350,173872.974,460378.531,4039.646,0.3878,0.1851,0.0848,,POINT (173872.97399999946 460378.5309999995)
beeldmiddenoverzicht_lrl_2018.1615,2018_05_14_12_54_22_100502639_RGB_lrl,100502639,2018-05-14,12:54:22,UC-SXp-1-10311100_Rev12.00,8,350,174947.572,460373.961,4040.089,0.3881,0.1769,0.0162,,POINT (174947.57200000063 460373.9609999992)
beeldmiddenoverzicht_lrl_2018.1616,2018_05_14_12_54_38_100502640_RGB_lrl,100502640,2018-05-14,12:54:38,UC-SXp-1-10311100_Rev12.00,8,350,176020.688,460367.794,4036.232,0.4206,0.1787,359.9396,,POINT (176020.688000001 460367.79399999976)
beeldmiddenoverzicht_lrl_2018.1617,2018_05_14_12_54_54_100502641_RGB_lrl,100502641,2018-05-14,12:54:54,UC-SXp-1-10311100_Rev12.00,8,350,177095.582,460353.225,4041.953,0.3949,0.183,359.9859,,POINT (177095.58199999854 460353.2250000015)
beeldmiddenoverzicht_lrl_2018.1618,2018_05_14_12_55_11_100502642_RGB_lrl,100502642,2018-05-14,12:55:11,UC-SXp-1-10311100_Rev12.00,8,350,178179.795,460363.044,4037.502,0.4056,0.193,359.9897,,POINT (178179.7950000018 460363.04399999976)
beeldmiddenoverzicht_lrl_2018.1619,2018_05_14_12_55_27_100502643_RGB_lrl,100502643,2018-05-14,12:55:27,UC-SXp-1-10311100_Rev12.00,8,350,179251.349,460375.105,4039.428,0.424,0.1939,0.0424,,POINT (179251.34899999946 460375.10500000045)
beeldmiddenoverzicht_lrl_2018.1620,2018_05_14_12_55_43_100502644_RGB_lrl,100502644,2018-05-14,12:55:43,UC-SXp-1-10311100_Rev12.00,8,350,180323.487,460401.024,4038.545,0.4315,0.1867,359.997,,POINT (180323.48699999973 460401.0240000002)
