FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_50.94,0,701483,7,1483,18,71.4,53.4,2.168,-,- - - - 5 -,1,556.8,,,"POLYGON ((106591.8440000005 537660.0890000015, 106488.1799999997 537691.7820000015, 106537.88300000131 537854.3539999984, 106641.54699999839 537822.6609999985, 106591.8440000005 537660.0890000015))"
trend_2009_50.95,0,701503,7,1503,15,59.2,44.2,1.249,-,- - - - 5 -,1,464.9,,,"POLYGON ((106537.6790000014 537483.1600000001, 106478.28599999845 537502.4580000006, 106530.81799999997 537664.1380000003, 106590.21200000122 537644.8399999999, 106537.6790000014 537483.1600000001))"
trend_2009_50.96,0,701524,7,1524,6,43.3,37.3,0.603,-,- - - - 5 -,1,400.3,,,"POLYGON ((106474.84299999848 537269.0890000015, 106446.01099999994 537277.9039999992, 106495.71400000155 537440.4759999998, 106524.54699999839 537431.6609999985, 106474.84299999848 537269.0890000015))"
trend_2009_50.97,0,1601245,16,1245,99,124.6,25.6,1.091,-,- - - - - -,1,509.1,,,"POLYGON ((25704.39699999988 401394.0309999995, 25677.12200000137 401441.2729999982, 25850.326999999583 401541.2729999982, 25877.602000001818 401494.0309999995, 25704.39699999988 401394.0309999995))"
trend_2009_50.98,0,911282,9,11282,134,159.5,25.5,0.855,-,- - - 4 5 -,1,485.5,,,"POLYGON ((69638.42599999905 449568.85500000045, 69604.73800000176 449595.17500000075, 69727.87099999934 449752.77699999884, 69761.55799999833 449726.45800000057, 69638.42599999905 449568.85500000045))"
trend_2009_50.99,0,911301,9,11301,134,141.6,7.6,-5.848,2010,- - - 4 5 -,3,984.8,,,"POLYGON ((69644.55900000036 449576.45699999854, 69874.97300000116 449396.438000001, 69751.84099999815 449238.8359999992, 69521.42599999905 449418.85500000045, 69644.55900000036 449576.45699999854))"
trend_2009_50.100,0,911319,9,11319,140,151.6,11.6,1.689,-,- - - 4 5 -,1,568.9,,,"POLYGON ((69414.92000000179 449285.59800000116, 69349.2899999991 449338.743999999, 69475.15399999917 449494.1730000004, 69540.78400000185 449441.02699999884, 69414.92000000179 449285.59800000116))"
trend_2009_50.101,0,911338,9,11338,140,148.7,8.7,0.373,-,- - - - 5 -,1,437.3,,,"POLYGON ((69293.42599999905 449126.85500000045, 69278.73000000045 449138.3370000012, 69401.86199999973 449295.9389999993, 69416.55799999833 449284.45699999854, 69293.42599999905 449126.85500000045))"
trend_2009_50.102,0,911356,9,11356,136,143.6,7.6,-0.906,2017,- - - - 5 -,3,490.6,,,"POLYGON ((69300.55900000036 449137.45699999854, 69336.25499999896 449109.56799999997, 69213.12299999967 448951.96599999815, 69177.42599999905 448979.85500000045, 69300.55900000036 449137.45699999854))"
trend_2009_50.103,0,911375,9,11375,136,142.5,6.5,-0.878,2016,- - - - 5 -,3,487.8,,,"POLYGON ((69185.55799999833 448989.45800000057, 69220.15199999884 448962.4299999997, 69097.01999999955 448804.8280000016, 69062.42599999905 448831.85500000045, 69185.55799999833 448989.45800000057))"
trend_2009_50.104,0,911394,9,11394,140,135.2,-4.8,-2.257,-,1 - - - 5 -,4,625.7,,,"POLYGON ((69067.55900000036 448838.45800000057, 69156.4849999994 448768.98000000045, 69033.35300000012 448611.3779999986, 68944.42599999905 448680.85500000045, 69067.55900000036 448838.45800000057))"
trend_2009_50.105,0,911412,9,11412,142,150.3,8.3,0.127,-,- - - - 5 -,1,412.7,,,"POLYGON ((68794.86400000006 448453.7580000013, 68789.5390000008 448457.21599999815, 68898.46599999815 448624.9510000013, 68903.79199999943 448621.4919999987, 68794.86400000006 448453.7580000013))"
trend_2009_50.106,0,911431,9,11431,162,150.9,-11.1,-2.246,-,1 - - - 5 -,4,624.6,,,"POLYGON ((68810.87999999896 448480.09099999815, 68903.98099999875 448417.29399999976, 68792.14200000092 448251.48600000143, 68699.04100000113 448314.28400000185, 68810.87999999896 448480.09099999815))"
trend_2009_50.107,0,911450,9,11450,159,164.9,5.9,-0.734,2017,- - - - 5 -,3,473.4,,,"POLYGON ((68694.79199999943 448308.4919999987, 68725.5709999986 448288.50400000066, 68616.64299999923 448120.76999999955, 68585.86400000006 448140.7580000013, 68694.79199999943 448308.4919999987))"
trend_2009_50.108,0,911469,9,11469,184,181.1,-2.9,0.321,-,1 - - - 5 -,2,432.1,,,"POLYGON ((68489.04199999943 447999.28400000185, 68475.73600000143 448008.2589999996, 68587.57400000095 448174.06700000167, 68600.87999999896 448165.09099999815, 68489.04199999943 447999.28400000185))"
trend_2009_50.109,0,911488,9,11488,180,192.6,12.6,0.526,-,- - - - 5 -,1,452.6,,,"POLYGON ((68374.86400000006 447824.7580000013, 68352.80700000003 447839.08199999854, 68461.7349999994 448006.81599999964, 68483.79199999943 447992.4919999987, 68374.86400000006 447824.7580000013))"
trend_2009_50.110,0,911510,9,11510,221,222.9,1.9,2.353,-,- - - - 5 -,1,635.3,,,"POLYGON ((68234.97700000182 447590.3979999982, 68133.08900000155 447649.22300000116, 68233.08900000155 447822.4279999994, 68334.97599999979 447763.6030000001, 68234.97700000182 447590.3979999982))"
trend_2009_50.111,0,911535,9,11535,234,253.4,19.4,1.517,-,- - - - 5 -,1,551.7,,,"POLYGON ((68111.97700000182 447373.3979999982, 68046.2890000008 447411.3229999989, 68146.2890000008 447584.52800000086, 68211.97700000182 447546.6030000001, 68111.97700000182 447373.3979999982))"
trend_2009_50.112,0,911560,9,11560,273,313.7,40.7,2.085,-,- - - - 5 -,1,608.5,,,"POLYGON ((67992.33199999854 447167.31500000134, 67902.97199999914 447221.0069999993, 68005.98000000045 447392.44099999964, 68095.33999999985 447338.7479999997, 67992.33199999854 447167.31500000134))"
trend_2009_50.113,0,911586,9,11586,336,389.3,53.3,3.324,-,- - - - 5 -,1,732.4,,,"POLYGON ((67859.97700000182 446931.3969999999, 67716.04300000146 447014.4970000014, 67816.04300000146 447187.7019999996, 67959.97700000182 447104.6020000018, 67859.97700000182 446931.3969999999))"
trend_2009_50.114,0,911611,9,11611,388,445.3,57.3,2.884,-,- - - - 5 -,1,688.4,,,"POLYGON ((67757.04100000113 446779.28400000185, 67637.49399999902 446859.91899999976, 67749.33300000057 447025.7270000018, 67868.87999999896 446945.09099999815, 67757.04100000113 446779.28400000185))"
trend_2009_50.115,0,911636,9,11636,464,503.9,39.9,2.162,-,- - - - 5 -,1,616.2,,,"POLYGON ((67621.49399999902 446585.6469999999, 67532.94399999827 446647.65100000054, 67647.65900000185 446811.48099999875, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2009_50.116,0,911662,9,11662,509,565.6,56.6,0.929,-,- - - - 5 -,1,492.9,,,"POLYGON ((67467.04100000113 446360.28400000185, 67428.53299999982 446386.2580000013, 67540.37099999934 446552.06599999964, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2009_50.117,0,911687,9,11687,576,637.8,61.8,1.723,-,- - - - 5 -,1,572.3,,,"POLYGON ((67324.04199999943 446152.28400000185, 67252.62000000104 446200.45800000057, 67364.45800000057 446366.2659999989, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2009_50.118,0,911700,9,11700,608,674.5,66.5,1.153,-,- - - - 5 -,1,515.3,,,"POLYGON ((67250.04199999943 446046.28400000185, 67202.24799999967 446078.5210000016, 67314.0859999992 446244.3289999999, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2009_50.119,0,911725,9,11725,671,783.22741803,112.22741803,1.411,-,- - 3 - 5 -,1,541.1,,,"POLYGON ((67109.04100000113 445840.28400000185, 67050.55299999937 445879.7349999994, 67162.3909999989 446045.54300000146, 67220.87999999896 446006.09099999815, 67109.04100000113 445840.28400000185))"
trend_2009_50.120,0,911750,9,11750,743,867.99995902,124.99995902,3.481,-,- - 3 - 5 -,1,748.1,,,"POLYGON ((66968.04199999943 445634.28400000185, 66823.74799999967 445731.61100000143, 66935.5859999992 445897.41899999976, 67079.87999999896 445800.09099999815, 66968.04199999943 445634.28400000185))"
trend_2009_50.121,0,911775,9,11775,856,951.02942623,95.02942623,3.594,-,- - 3 - 5 -,1,759.4,,,"POLYGON ((66827.04199999943 445428.28400000185, 66678.06399999931 445528.7710000016, 66789.90199999884 445694.5780000016, 66938.87999999896 445594.09099999815, 66827.04199999943 445428.28400000185))"
trend_2009_50.122,0,911800,9,11800,962,1016.89372951,54.89372951,1.405,-,- - 3 - 5 -,1,540.5,,,"POLYGON ((66682.04199999943 445216.28400000185, 66623.80200000107 445255.56700000167, 66735.6400000006 445421.375, 66793.87999999896 445382.09099999815, 66682.04199999943 445216.28400000185))"
trend_2009_50.123,0,911825,9,11825,1010,1073.38709016,63.38709016,0.711,-,- - 3 - - -,1,471.1,,,"POLYGON ((66552.20600000024 445044.87999999896, 66523.4450000003 445065.77600000054, 66641.00200000033 445227.5789999999, 66669.76300000027 445206.68299999833, 66552.20600000024 445044.87999999896))"
trend_2009_50.124,0,911850,9,11850,1011,1151.84327869,140.84327869,2.364,-,- - 3 - - -,1,636.4,,,"POLYGON ((66405.20600000024 444843.87900000066, 66309.57999999821 444913.35500000045, 66427.13699999824 445075.15900000185, 66522.76300000027 445005.68299999833, 66405.20600000024 444843.87900000066))"
trend_2009_50.125,0,1100800,11,800,89,398.4,309.4,4.712,-,- - - - - -,1,871.2,,,"POLYGON ((61698.94299999997 436287.80999999866, 61523.857999999076 436445.45699999854, 61657.68400000036 436594.0859999992, 61832.76900000125 436436.4389999993, 61698.94299999997 436287.80999999866))"
trend_2009_50.126,0,1100820,11,820,89,329.7,240.7,2.707,-,- - - - - -,1,670.7,,,"POLYGON ((61564.94200000167 436139.8110000007, 61464.357999999076 436230.3770000003, 61598.18400000036 436379.006000001, 61698.76900000125 436288.4389999993, 61564.94200000167 436139.8110000007))"
trend_2009_50.127,0,1601265,16,1265,121,154.1,33.1,0.591,-,- - - - - -,1,459.1,,,"POLYGON ((25529.39699999988 401296.0309999995, 25514.62200000137 401321.6220000014, 25687.826999999583 401421.6220000014, 25702.602000001818 401396.0309999995, 25529.39699999988 401296.0309999995))"
trend_2009_50.128,0,1601286,16,1286,111,149.6,38.6,0.77,-,- - - - - -,1,477,,,"POLYGON ((25346.39699999988 401193.0309999995, 25327.14699999988 401226.3729999997, 25500.352000001818 401326.3729999997, 25519.602000001818 401293.0309999995, 25346.39699999988 401193.0309999995))"
trend_2009_50.129,0,1601306,16,1306,81,125.3,44.3,1.368,-,- - - - - -,1,536.8,,,"POLYGON ((25170.39699999988 401094.0309999995, 25136.197000000626 401153.2670000009, 25309.401999998838 401253.2670000009, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2009_50.130,0,701544,7,1544,-14,22,36,0.248,-,- - - - 5 -,1,364.8,,,"POLYGON ((106414.8440000005 537069.0890000015, 106402.98600000143 537072.7140000015, 106452.68899999931 537235.2859999985, 106464.54699999839 537231.6609999985, 106414.8440000005 537069.0890000015))"
trend_2009_50.131,0,701565,7,1565,-48,-8.3,39.7,0.96,-,- - - - 5 -,1,436,,,"POLYGON ((106355.8440000005 536873.0890000015, 106309.94099999964 536887.1229999997, 106359.64400000125 537049.6950000003, 106405.54699999839 537035.6609999985, 106355.8440000005 536873.0890000015))"
trend_2009_50.132,0,200900,2,900,302,788.3,486.3,4.366,-,- - - - - -,1,836.6,,,"POLYGON ((210412.49300000072 613914.5870000012, 210397.2659999989 614132.3550000004, 210596.77800000086 614146.307, 210612.00600000098 613928.5379999988, 210412.49300000072 613914.5870000012))"
trend_2009_50.133,0,200920,2,920,303,791.3,488.3,4.96,-,- - - - - -,1,896,,,"POLYGON ((210611.49399999902 613928.5870000012, 210594.19399999827 614175.9829999991, 210793.70699999854 614189.9340000004, 210811.00600000098 613942.5379999988, 210611.49399999902 613928.5870000012))"
trend_2009_50.134,0,200940,2,940,298,794.4,496.4,6.214,-,- - - - - -,1,1021.4,,,"POLYGON ((210813.49300000072 613942.5870000012, 210791.8200000003 614252.5300000012, 210991.33300000057 614266.4809999987, 211013.00600000098 613956.5379999988, 210813.49300000072 613942.5870000012))"
trend_2009_50.135,0,200960,2,960,283,795.2,512.2,6.147,-,- - - - - -,1,1014.7,,,"POLYGON ((211011.49399999902 613957.5870000012, 210990.0540000014 614264.188000001, 211189.56700000167 614278.1389999986, 211211.00600000098 613971.5379999988, 211011.49399999902 613957.5870000012))"
trend_2009_50.136,0,200980,2,980,267,788.3,521.3,4.604,-,- - - - - -,1,860.4,,,"POLYGON ((211211.49399999902 613971.5870000012, 211195.4360000007 614201.2259999998, 211394.94799999893 614215.1779999994, 211411.00600000098 613985.5379999988, 211211.49399999902 613971.5870000012))"
trend_2009_50.137,0,201000,2,1000,257,809.9,552.9,7.305,-,- - - - - -,1,1130.5,,,"POLYGON ((211410.49399999902 613985.5870000012, 211385.0150000006 614349.9470000006, 211584.52800000086 614363.8979999982, 211610.00600000098 613999.5379999988, 211410.49399999902 613985.5870000012))"
trend_2009_50.138,0,201020,2,1020,252,813.4,561.4,7.079,-,- - - - - -,1,1107.9,,,"POLYGON ((211609.49399999902 613999.5870000012, 211584.80299999937 614352.6750000007, 211784.31599999964 614366.6259999983, 211809.00699999928 614013.5379999988, 211609.49399999902 613999.5870000012))"
trend_2009_50.139,0,201040,2,1040,200,822.3,622.3,9.631,-,- - - - - -,1,1363.1,,,"POLYGON ((211810.49399999902 614013.5870000012, 211776.90199999884 614493.9640000015, 211976.4149999991 614507.9149999991, 212010.00600000098 614027.5379999988, 211810.49399999902 614013.5870000012))"
trend_2009_50.140,0,300100,3,100,19,82.1,63.1,-5.271,>2019,- - - - - -,3,867.1,,,"POLYGON ((169163.05000000075 606059.7969999984, 169388.95600000024 606195.5350000001, 169476.51300000027 606049.8170000017, 169250.60599999875 605914.0780000016, 169163.05000000075 606059.7969999984))"
trend_2009_50.141,0,300101,3,101,19,80.6,61.6,-4.843,>2019,- - - - - -,3,824.3,,,"POLYGON ((169104.97100000083 606206.1860000007, 169329.48900000006 606296.8969999999, 169393.1719999984 606139.2749999985, 169168.65399999917 606048.5639999993, 169104.97100000083 606206.1860000007))"
trend_2009_50.142,0,300102,3,102,23,79.9,56.9,-5.133,>2019,- - - - - -,3,853.3,,,"POLYGON ((169073.1400000006 606342.5370000005, 169322.16600000113 606404.6270000003, 169363.29300000146 606239.675999999, 169114.26700000092 606177.5870000012, 169073.1400000006 606342.5370000005))"
trend_2009_50.143,0,300103,3,103,21,81.2,60.2,-4.882,>2019,- - - - - -,3,828.2,,,"POLYGON ((169061.0940000005 606464.4910000004, 169303.375 606494.2390000001, 169324.09299999848 606325.5069999993, 169081.811999999 606295.7580000013, 169061.0940000005 606464.4910000004))"
trend_2009_50.144,0,300104,3,104,28,86.2,58.2,-4.952,>2019,- - - - - -,3,835.2,,,"POLYGON ((169064 606587, 169311.6000000015 606587, 169311.6000000015 606417, 169064 606417, 169064 606587))"
trend_2009_50.145,0,300120,3,120,93,144.8,51.8,-3.792,>2019,- - - - - -,3,719.2,,,"POLYGON ((169074.57600000128 606821.8229999989, 169264.05999999866 606815.2060000002, 169258.12700000033 606645.3099999987, 169068.64299999923 606651.9270000011, 169074.57600000128 606821.8229999989))"
trend_2009_50.146,0,300140,3,140,94,190.8,96.8,-0.971,>2019,- - - - - -,3,437.1,,,"POLYGON ((169081.57600000128 607021.8229999989, 169130.09600000083 607020.1290000007, 169124.16299999878 606850.2320000008, 169075.64299999923 606851.9270000011, 169081.57600000128 607021.8229999989))"
trend_2009_50.147,0,300200,3,200,165,187.0797541,22.0797541,-9.045,2011,- - 3 4 5 -,3,1244.5,,,"POLYGON ((169084 607147, 169536.25 607147, 169536.25 606977, 169084 606977, 169084 607147))"
trend_2009_50.148,0,300201,3,201,160,179.88285246,19.88285246,-10.002,2010,- - 3 4 5 -,3,1340.2,,,"POLYGON ((169118.5940000005 607336.2509999983, 169609.50499999896 607240.8269999996, 169577.06799999997 607073.9510000013, 169086.1559999995 607169.3740000017, 169118.5940000005 607336.2509999983))"
trend_2009_50.149,0,300202,3,202,170,183.38567213,13.38567213,-9.498,2010,- - 3 4 5 -,3,1289.8,,,"POLYGON ((169188.65399999917 607515.4360000007, 169628.97300000116 607337.5350000001, 169565.2899999991 607179.9140000008, 169124.97100000083 607357.8139999993, 169188.65399999917 607515.4360000007))"
trend_2009_50.150,0,300203,3,203,190,185.80912568,-4.19087432,-10.81,-,1 - 3 4 5 -,4,1421,,,"POLYGON ((169270.60599999875 607649.9219999984, 169733.9050000012 607371.5439999998, 169646.34899999946 607225.8249999993, 169183.05000000075 607504.2030000016, 169270.60599999875 607649.9219999984))"
trend_2009_50.151,0,705025,7,5025,80,107,27,3.413,-,- - - - - -,1,841.3,,,"POLYGON ((99942.51399999857 502802.1409999989, 99776.23699999973 502840.52899999917, 99832.47500000149 503084.12099999934, 99998.75200000033 503045.7340000011, 99942.51399999857 502802.1409999989))"
trend_2009_50.152,0,705050,7,5050,80,107,27,2.806,-,- - - - - -,1,780.6,,,"POLYGON ((99886.51399999857 502559.1409999989, 99749.80999999866 502590.7019999996, 99806.04699999839 502834.29399999976, 99942.75200000033 502802.7340000011, 99886.51399999857 502559.1409999989))"
trend_2009_50.153,0,705075,7,5075,93,108.3,15.3,0.846,-,- - - - - -,1,584.6,,,"POLYGON ((99832.46299999952 502332.65100000054, 99791.41899999976 502342.8839999996, 99851.89999999851 502585.45800000057, 99892.94299999997 502575.2250000015, 99832.46299999952 502332.65100000054))"
trend_2009_50.154,0,705100,7,5100,95,124.5,29.5,0.834,-,- - - - - -,1,583.4,,,"POLYGON ((99773.51399999857 502071.1409999989, 99732.88300000131 502080.5219999999, 99789.12000000104 502324.11400000006, 99829.75200000033 502314.7340000011, 99773.51399999857 502071.1409999989))"
trend_2009_50.155,0,705125,7,5125,113,140.3,27.3,0.013,-,- - - - - -,1,501.3,,,"POLYGON ((99718.46299999952 501845.65100000054, 99717.83199999854 501845.80799999833, 99778.31300000101 502088.3819999993, 99778.94299999997 502088.2250000015, 99718.46299999952 501845.65100000054))"
trend_2009_50.156,0,705150,7,5150,128,170,42,1.179,-,- - - - - -,1,617.9,,,"POLYGON ((99662.46299999952 501601.6499999985, 99605.26399999857 501615.9120000005, 99665.74500000104 501858.48600000143, 99722.94299999997 501844.22399999946, 99662.46299999952 501601.6499999985))"
trend_2009_50.157,0,705175,7,5175,174,203.1,29.1,2.248,-,- - - - - -,1,724.8,,,"POLYGON ((99605.46299999952 501358.65100000054, 99496.40199999884 501385.8429999985, 99556.88199999928 501628.41699999943, 99665.94399999827 501601.22399999946, 99605.46299999952 501358.65100000054))"
trend_2009_50.158,0,705200,7,5200,186,236.3,50.3,2.289,-,- - - - - -,1,728.9,,,"POLYGON ((99548.46299999952 501112.6499999985, 99437.41299999878 501140.3379999995, 99497.89299999923 501382.9120000005, 99608.94399999827 501355.22399999946, 99548.46299999952 501112.6499999985))"
trend_2009_50.159,0,705225,7,5225,205,267.8,62.8,1.616,-,- - - - - -,1,661.6,,,"POLYGON ((99490.51399999857 500852.1409999989, 99411.78500000015 500870.31700000167, 99468.02299999818 501113.91000000015, 99546.75200000033 501095.7340000011, 99490.51399999857 500852.1409999989))"
