GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenersloot,WK190410,Poldergebied Loenersloot,WK19041001,1904010000031504,Angstelpad,1,o,gar,,Loenersloot,4.997506,52.225547,128373.58,470901.42,"POLYGON ((128369.673 470901.591,128372.432 470889.67,128375.418 470890.348,128378.509 470876.739,128382.537 470877.696,128376.944 470903.347,128376.476 470903.208,128370.177 470901.711,128369.673 470901.591))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Broeckland,WK19040212,1904010000031617,Daslook,11,,tra,,Breukelen,5.002599,52.168206,128687.66,464519.76,"POLYGON Z ((128685.1 464520.02 0,128687.5 464516.8 0,128690.74 464519.24 0,128688.34 464522.48 0,128685.1 464520.02 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031618,Vrijheidslaan,44,a,gar,,Breukelen,4.99865,52.181961,128425.73,466051.62,"POLYGON ((128422.586 466050.435,128428.588 466049.823,128428.901 466052.836,128422.92 466053.49,128422.586 466050.435))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031619,Vrijheidslaan,44,b,gar,,Breukelen,4.998647,52.181988,128425.49,466054.54,"POLYGON ((128422.92 466053.49,128428.901 466052.836,128429.203 466055.747,128423.239 466056.399,128422.92 466053.49))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031620,Orttswarande,45,,gar,,Breukelen,4.99947,52.182098,128481.87,466066.55,"POLYGON ((128480.051 466063.518,128483.015 466063.195,128483.685 466069.176,128480.765 466069.505,128480.427 466066.068,128480.051 466063.518))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031621,Orttswarande,23,a,gar,,Breukelen,4.999648,52.181567,128493.72,466007.38,"POLYGON ((128491.109 466006.249,128497.045 466005.615,128497.374 466008.686,128491.444 466009.385,128491.109 466006.249))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031622,Orttswarande,23,b,gar,,Breukelen,4.999661,52.181594,128494.61,466010.38,"POLYGON ((128491.444 466009.385,128497.374 466008.686,128497.686 466011.603,128494.197 466011.976,128491.744 466012.189,128491.444 466009.385))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Nieuwersluis,WK190409,Kanaalzone sector Nieuwersluis,WK19040907,1904010000031623,Stationsweg,53,,,,Nieuwersluis,5.000373,52.200242,128554.42,468084.94,"POLYGON ((128550.048 468076.699,128551.715 468076.433,128555.073 468075.899,128555.529 468075.839,128558.221 468092.093,128556.558 468092.368,128553.953 468092.8,128552.748 468092.999,128550.048 468076.699))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,1904010000031627,Boomstede,332,b,,,Maarssen,5.027406,52.126295,130361.73,459848.08,"POLYGON ((130358.697 459849.741,130358.743 459849.535,130361.938 459844.692,130362.014 459844.616,130362.215 459844.551,130362.416 459844.619,130367.184 459847.799,130367.266 459847.868,130367.349 459848.062,130367.3 459848.268,130364.105 459853.111,130364.031 459853.188,130363.831 459853.253,130363.632 459853.183,130358.864 459850.003,130358.781 459849.935,130358.697 459849.741))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenen aan de Vecht,WK190403,Polder Holland,WK19040301,1904010000031628,Rijksstraatweg,93,a,,,Loenen aan de Vecht,5.014875,52.206242,129549.26,468747.27,"POLYGON Z ((129543.991 468740.596 0,129550.652 468738.081 0,129551.871 468741.309 0,129554.958 468740.143 0,129558.218 468748.775 0,129546.399 468753.238 0,129543.139 468744.606 0,129545.21 468743.824 0,129543.991 468740.596 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,1904010000031639,Parallelweg,7,,,,Breukelen,5.013831,52.146437,129443.66,462093.74,"POLYGON ((129436.019 462094.873,129436.999 462093.444,129440.754 462087.974,129441.616 462086.717,129442.34 462087.214,129442.114 462087.542,129444.75 462089.351,129444.506 462089.707,129448.588 462092.508,129448.009 462093.351,129451.133 462095.495,129447.605 462100.635,129444.457 462098.475,129443.893 462099.297,129439.833 462096.51,129439.601 462096.848,129436.979 462095.049,129436.754 462095.378,129436.019 462094.873))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,1904010000031641,Binnenweg,66,,gar,,Maarssen,5.044458,52.138307,131535.71,461178.86,"POLYGON Z ((131531.049 461180.823 0,131533.696 461173.42 0,131539.862 461175.625 0,131537.215 461183.028 0,131531.049 461180.823 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Breukelen Proosdij,WK19040202,1904010000031647,Nieuweweg,2,b,,,Breukelen,5.02585,52.160845,130274.28,463692.62,"POLYGON ((130269.127 463694.337,130274.205 463684.139,130274.575 463684.323,130280.517 463687.282,130275.439 463697.481,130269.693 463694.619,130269.127 463694.337))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,1904010000031663,Burgemeester Waverijnweg,1,,traf,,Maarssen,5.040527,52.13619,131265.43,460944.69,"POLYGON ((131259.497 460946.046,131263.008 460940.54,131268.514 460944.051,131265.003 460949.557,131261.848 460947.545,131259.497 460946.046))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031682,Prinses Ireneweg,1,,gar,,Kockengen,4.952273,52.14961,125232.33,462470.19,"POLYGON Z ((125229.463 462472.235 0,125231.606 462466.68 0,125234.607 462467.838 0,125232.383 462473.362 0,125229.463 462472.235 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031683,Prinses Ireneweg,2,,gar,,Kockengen,4.95232,52.14962,125235.53,462471.38,"POLYGON ((125232.383 462473.362,125234.607 462467.838,125237.262 462468.863,125235.073 462474.4,125232.383 462473.362))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031684,Prinses Ireneweg,3,,gar,,Kockengen,4.952361,52.149633,125238.34,462472.79,"POLYGON ((125235.073 462474.4,125237.262 462468.863,125240.142 462469.974,125237.985 462475.524,125235.073 462474.4))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031685,Prinses Ireneweg,4,,gar,,Kockengen,4.952401,52.14964,125241.06,462473.52,"POLYGON ((125237.985 462475.524,125240.142 462469.974,125243.092 462471.113,125240.863 462476.635,125237.985 462475.524))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031686,Prinses Ireneweg,5,,gar,,Kockengen,4.95244,52.14965,125243.72,462474.62,"POLYGON ((125240.863 462476.635,125243.092 462471.113,125245.775 462472.148,125243.588 462477.686,125240.863 462476.635))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031687,Prinses Ireneweg,6,,gar,,Kockengen,4.952482,52.14966,125246.66,462475.66,"POLYGON ((125243.588 462477.686,125245.775 462472.148,125248.51 462473.204,125246.386 462478.766,125243.588 462477.686))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031688,Prinses Ireneweg,7,,gar,,Kockengen,4.952524,52.149668,125249.52,462476.61,"POLYGON ((125246.386 462478.766,125248.51 462473.204,125251.33 462474.292,125249.182 462479.845,125246.386 462478.766))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031689,Prinses Ireneweg,8,,gar,,Kockengen,4.952561,52.149678,125252.06,462477.65,"POLYGON ((125249.182 462479.845,125251.33 462474.292,125254.079 462475.353,125251.911 462480.899,125249.182 462479.845))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031690,Prinses Ireneweg,9,,gar,,Kockengen,4.952599,52.149688,125254.65,462478.75,"POLYGON ((125251.911 462480.899,125254.079 462475.353,125256.96 462476.465,125254.766 462482,125251.911 462480.899))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031691,Prinses Ireneweg,10,,gar,,Kockengen,4.952633,52.149699,125257,462479.95,"POLYGON ((125254.766 462482,125256.96 462476.465,125259.736 462477.536,125257.558 462483.078,125254.766 462482))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031692,Prinses Ireneweg,11,,gar,,Kockengen,4.952676,52.149705,125259.94,462480.59,"POLYGON ((125257.558 462483.078,125259.736 462477.536,125262.348 462478.544,125260.204 462484.099,125257.558 462483.078))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031693,Prinses Ireneweg,20,,gar,,Kockengen,4.952266,52.149759,125231.95,462486.79,"POLYGON ((125229.435 462489.164,125231.632 462483.515,125234.58 462484.662,125232.382 462490.31,125229.435 462489.164))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031694,Prinses Ireneweg,12,,gar,,Kockengen,4.952586,52.149841,125253.89,462495.86,"POLYGON ((125251.859 462497.887,125254.041 462492.233,125256.47 462493.178,125254.272 462498.826,125251.859 462497.887))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031695,Prinses Ireneweg,13,,gar,,Kockengen,4.952549,52.14983,125251.36,462494.61,"POLYGON ((125249.239 462496.868,125251.41 462491.209,125254.041 462492.233,125251.859 462497.887,125249.239 462496.868))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031696,Prinses Ireneweg,14,,gar,,Kockengen,4.952514,52.149823,125248.91,462493.86,"POLYGON Z ((125246.556 462495.824 0,125248.755 462490.177 0,125251.41 462491.209 0,125249.239 462496.868 0,125246.556 462495.824 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031697,Prinses Ireneweg,15,,gar,,Kockengen,4.952465,52.149808,125245.58,462492.23,"POLYGON ((125243.634 462494.688,125245.908 462489.069,125248.755 462490.177,125246.556 462495.824,125243.634 462494.688))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031698,Prinses Ireneweg,16,,gar,,Kockengen,4.952422,52.149797,125242.6,462490.98,"POLYGON ((125240.779 462493.577,125243.004 462487.939,125245.908 462489.069,125243.634 462494.688,125240.779 462493.577))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031699,Prinses Ireneweg,17,,gar,,Kockengen,4.952381,52.149793,125239.78,462490.5,"POLYGON ((125237.982 462492.489,125240.164 462486.834,125243.004 462487.939,125240.779 462493.577,125237.982 462492.489))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031700,Prinses Ireneweg,18,,gar,,Kockengen,4.952345,52.149778,125237.36,462488.93,"POLYGON ((125235.234 462491.42,125237.352 462485.74,125240.164 462486.834,125237.982 462492.489,125235.234 462491.42))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031701,Prinses Ireneweg,19,,gar,,Kockengen,4.95231,52.149765,125234.93,462487.45,"POLYGON ((125232.382 462490.31,125234.58 462484.662,125237.352 462485.74,125235.234 462491.42,125232.382 462490.31))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Omgeving Goudestein,WK19040107,1904010000031721,Endelhovenlaan,1,,tra,,Maarssen,5.034643,52.144745,130867.25,461898.37,"POLYGON ((130863.798 461900.263,130864.015 461899.313,130865.01 461894.948,130870.345 461896.162,130869.133 461901.479,130863.798 461900.263))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Reigerskamp,WK19041205,1904010000031750,Reigerskamp,709,a,,,Maarssen,5.018871,52.133282,129781.21,460628.38,"POLYGON ((129778.542 460629.865,129780.986 460626.258,129782.51 460623.976,129784.194 460621.525,129784.418 460621.679,129786.925 460623.402,129783.494 460628.465,129782.513 460627.801,129780.305 460631.06,129778.542 460629.865))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,1904010000031751,Singel,3,,,3633CW,Vreeland,5.02553,52.227955,130289.66,471159.36,"POLYGON ((130270.866 471159.995,130280.51 471156.882,130302.321 471149.841,130305.722 471160.252,130305.39 471160.36,130302.225 471161.385,130274.619 471170.325,130274.273 471170.437,130270.866 471159.995))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000031752,Driehovenlaan,1000,a,2493,,Loenen aan de Vecht,5.017303,52.211025,129717.97,469278.58,"POLYGON ((129715.3 469280.659,129718.668 469274.315,129721.318 469275.723,129717.949 469282.066,129715.3 469280.659))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031753,De Plassen Noord,221,,,,Breukelen,5.040689,52.177384,131298.44,465527.77,"POLYGON Z ((131297.335 465528.994 0,131297.253 465526.081 0,131299.349 465526.022 0,131299.431 465528.935 0,131297.335 465528.994 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Nieuwersluis,WK190409,Polder Sticht,WK19040903,1904010000031754,Oostkanaaldijk,2,,,,Nieuwersluis,5.008391,52.201541,129103.33,468226.55,"POLYGON ((129092.201 468222.568,129097.741 468218.374,129101.753 468215.337,129109.45 468225.505,129116.943 468219.833,129120.075 468217.461,129124.024 468222.677,129113.4 468230.719,129114.084 468231.623,129110.922 468234.017,129104.513 468238.869,129099.293 468231.974,129100.958 468230.713,129095.944 468224.09,129094.297 468225.337,129092.201 468222.568))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Breukelen Proosdij,WK19040202,1904010000031757,Zandpad,24,b,,,Breukelen,5.009068,52.180901,129137.58,465929.85,"POLYGON ((129128.973 465923.025,129144.353 465920.634,129144.949 465937.172,129131.163 465937.642,129128.973 465923.025))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Portengense Brug,WK19040506,1904010000031759,Industrieweg,4,a,,3628EZ,Kockengen,4.959273,52.161019,125718.85,463736.73,"POLYGON ((125713.759 463739.387,125718.507 463731.779,125719.726 463729.826,125722.166 463731.35,125724.574 463732.852,125724.711 463732.937,125723.492 463734.89,125718.744 463742.498,125713.827 463739.43,125713.759 463739.387))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031771,Overweer,8,,tra,,Breukelen,5.005902,52.185553,128923.77,466448.62,"POLYGON ((128921.477 466445.591,128925.77 466445.345,128926.129 466451.618,128921.958 466451.857,128921.836 466451.864,128921.619 466448.067,128921.545 466446.771,128921.477 466445.591))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenen aan de Vecht,WK190403,Cronenburgh,WK19040311,1904010000031786,Zegelaarweg,12,,tra,,Loenen aan de Vecht,5.015836,52.208484,129616.24,468996.4,"POLYGON ((129614.748 468997.471,129615.256 468994.735,129618.027 468995.252,129617.554 468997.961,129614.748 468997.471))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,1904010000031792,Galgerwaard,12,,gar3,,Breukelen,4.983657,52.168511,127391.94,464560.71,"POLYGON ((127383.212 464560.291,127383.376 464560.004,127388.57 464562.964,127392.18 464556.63,127391.51 464556.248,127391.614 464556.065,127395.704 464558.396,127391.827 464565.2,127383.212 464560.291))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,1904010000031793,Galgerwaard,12,,gar2,,Breukelen,4.983709,52.168531,127395.51,464562.92,"POLYGON ((127391.827 464565.2,127395.704 464558.396,127399.124 464560.345,127395.246 464567.149,127391.827 464565.2))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Kortrijk,WK19040201,1904010000031794,Galgerwaard,12,,gar1,,Breukelen,4.983763,52.168545,127399.22,464564.5,"POLYGON ((127395.246 464567.149,127399.124 464560.345,127403.204 464562.67,127403.1 464562.852,127402.438 464562.476,127398.769 464568.914,127399.152 464569.132,127399.048 464569.315,127395.246 464567.149))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000031807,De Corridor,3,,,3621ZA,Breukelen,4.989528,52.172512,127796.05,465003.66,"POLYGON ((127792.426 465014.677,127792.632 465010.706,127793.538 465006.834,127795.114 465003.183,127797.311 464999.868,127812 465011.586,127813.25 465007.83,127801.602 464970.148,127816.679 464965.487,127831.543 465013.211,127825.177 465041.281,127809.753 465037.877,127813.713 465019.936,127810.968 465019.334,127801.339 465031.75,127798.387 465029.086,127795.952 465025.942,127794.112 465022.417,127792.924 465018.622,127792.426 465014.677))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Polder Kockengen,WK19040504,1904010000031815,Wagendijk,9,c,,,Kockengen,4.953446,52.14071,125306.63,461479.51,"POLYGON Z ((125293.429 461481.336 0,125298.13 461470.174 0,125319.355 461478.938 0,125314.577 461490.36 0,125293.429 461481.336 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031816,Korte Kerkweg,10,a,,,Kockengen,4.949283,52.147818,125026.44,462272.06,"POLYGON Z ((125021.149 462275.777 0,125024.827 462268.483 0,125031.233 462271.713 0,125027.556 462279.007 0,125021.149 462275.777 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000031833,Graaf Florishof,1000,a,1739,,Loenen aan de Vecht,5.016281,52.209596,129647.25,469119.91,"POLYGON ((129644.292 469121.913,129647.17 469116.661,129649.788 469118.096,129646.988 469123.39,129646.5 469123.123,129644.292 469121.913))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031834,Molenpolderhof,43,T,,,Tienhoven,5.092721,52.142572,134841.68,461638.87,"POLYGON ((134839.292 461638.772,134841.965 461636.698,134843.943 461639.377,134841.245 461641.422,134839.292 461638.772))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Loenersloot,WK190410,Loenersloot Binnenweg,WK19041002,1904010000031855,Binnenweg,32,,tra,,Loenersloot,4.998895,52.226315,128468.94,470986.33,"POLYGON Z ((128465.317 470990.193 0,128463.409 470986.373 0,128470.485 470982.829 0,128471.26 470984.43 0,128475.328 470982.393 0,128476.88 470985.482 0,128472.69 470987.58 0,128472.274 470986.709 0,128465.317 470990.193 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Groenlust,WK19040508,1904010000031865,Zwanebloem,63,,tra,,Kockengen,4.956544,52.150846,125525.45,462605.96,"POLYGON ((125523.071 462607.016,125524.056 462604.497,125526.614 462605.498,125525.629 462608.017,125524.194 462607.455,125523.071 462607.016))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Vreeland,WK190406,Polder Dorssewaard,WK19040602,1904010000031869,Bergseweg,30,,tra,,Vreeland,5.039586,52.240437,131256.64,472543.44,"POLYGON Z ((131257.262 472544.586 0,131255.184 472541.941 0,131256.769 472540.721 0,131257.458 472541.604 0,131256.836 472542.09 0,131258.208 472543.848 0,131257.262 472544.586 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031870,Van Renesseweg,8,c,gar,,Kockengen,4.952137,52.148044,125221.93,462296.07,"POLYGON Z ((125224.512 462298.576 0,125218.517 462296.165 0,125219.574 462293.536 0,125225.569 462295.946 0,125224.512 462298.576 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031871,Van Renesseweg,8,b,gar,,Kockengen,4.952124,52.148071,125221.05,462299.03,"POLYGON Z ((125223.455 462301.205 0,125217.46 462298.795 0,125218.517 462296.165 0,125224.512 462298.576 0,125223.455 462301.205 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Kockengen,WK190405,Kockengen Dorp,WK19040505,1904010000031872,Van Renesseweg,8,a,gar,,Kockengen,4.952108,52.148088,125219.99,462300.96,"POLYGON Z ((125223.455 462301.205 0,125222.398 462303.834 0,125216.402 462301.424 0,125217.46 462298.795 0,125223.455 462301.205 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,1904010000031873,Herenstraat,23,b,gar,,Breukelen,5.002474,52.173845,128682.44,465147.21,"POLYGON ((128678.993 465148.89,128679.299 465145.029,128685.908 465145.518,128685.593 465149.32,128678.993 465148.89))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,1904010000031874,Herenstraat,23,a,gar,,Breukelen,5.002476,52.173813,128682.54,465143.67,"POLYGON ((128679.299 465145.029,128679.6 465141.22,128686.22 465141.76,128685.908 465145.518,128679.299 465145.029))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Centrum ten zuiden van de Vecht,WK19040110,1904010000031981,Bolensteinsestraat,35,,tra,,Maarssen,5.038171,52.139735,131106.04,461339.86,"POLYGON Z ((131104.555 461339.234 0,131104.391 461338.566 0,131107.071 461337.909 0,131107.734 461340.61 0,131105.053 461341.267 0,131104.843 461340.41 0,131104.555 461339.234 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Antilopespoor,WK19041213,1904010000031987,Antilopespoor,458,,tra,,Maarssen,5.033684,52.131292,130794.34,460401.9,"POLYGON Z ((130794.626 460400.593 0,130795.658 460401.298 0,130794.266 460403.338 0,130793.247 460402.643 0,130793.027 460402.493 0,130794.419 460400.452 0,130794.626 460400.593 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Fazantenkamp,WK19041203,1904010000031988,Fazantenkamp,916,,tra,,Maarssen,5.022976,52.131597,130061.31,460439.56,"POLYGON ((130060.032 460440.006,130061.325 460437.977,130062.574 460438.772,130061.281 460440.802,130060.032 460440.006))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Pauwenkamp,WK19041211,1904010000031989,Pauwenkamp,305,,tra,,Maarssen,5.017742,52.136819,129705.88,461022.36,"POLYGON ((129704.622 461022.51,129705.536 461021.168,129705.823 461021.363,129707.678 461022.627,129707.626 461022.703,129706.764 461023.969,129704.622 461022.51))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Bloemstede,WK19041209,1904010000031990,Bloemstede,51,,tra,,Maarssen,5.032004,52.125693,130676.25,459779.62,"POLYGON ((130675.375 459780.65,130676.69 459778.693,130677.859 459779.478,130677.673 459779.755,130676.876 459780.94,130676.544 459781.435,130675.375 459780.65))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Nieuwer Ter Aa,WK190404,Polder Oukoop,WK19040401,1904010000031994,Oukoop,17,,tra,,Nieuwer Ter Aa,4.980735,52.215479,127221.39,469787.55,"POLYGON Z ((127219.748 469788.052 0,127220.304 469785.697 0,127223.943 469786.556 0,127223.387 469788.91 0,127219.748 469788.052 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Breukelen Noord,WK19040207,1904010000031995,Straatweg,187,,tra,,Breukelen,5.004899,52.185147,128854.97,466403.83,"POLYGON Z ((128853.733 466404.527 0,128853.845 466403.076 0,128856.302 466403.295 0,128856.19 466404.746 0,128853.733 466404.527 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssenbroek,WK190412,Boomstede,WK19041204,1904010000031996,Boomstede,180,,tra,,Maarssen,5.029594,52.124522,130510.57,459650.1,"POLYGON Z ((130509.142 459649.833 0,130509.95 459648.699 0,130511.907 459650.094 0,130511.099 459651.228 0,130509.142 459649.833 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Otterspoorbroek,WK19040103,1904010000031997,Straatweg,31,,tra,,Maarssen,5.031519,52.146641,130654.44,462110.42,"POLYGON ((130653.221 462111.202,130653.678 462109.763,130655.536 462110.354,130655.079 462111.793,130653.221 462111.202))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Maarssen,WK190401,Componistenbuurt,WK19040108,1904010000032052,Bachplein,22,,tra,,Maarssen,5.040681,52.137177,131276.51,461054.37,"POLYGON ((131273.023 461052.486,131274.994 461050.884,131278.856 461055.884,131276.981 461057.422,131273.023 461052.486))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Nieuwer Ter Aa,WK190404,Polder Oukoop,WK19040401,1904010000032068,Bosdijk,3,b,WC,,Nieuwer Ter Aa,4.95315,52.187024,125317.21,466632.47,"POLYGON Z ((125315.514 466634.471 0,125315.231 466630.281 0,125319.022 466630.025 0,125319.305 466634.215 0,125315.514 466634.471 0))"
Stichtse Vecht,G1904,StichtseVecht-overige gebruiksfunctie,Breukelen,WK190402,Polder Nijenrode,WK19040206,1904010000032069,Straatweg,5,,tra,,Breukelen,5.020134,52.154596,129879.61,462999.36,"POLYGON ((129877.678 463000.492,129877.808 463000,129878.438 462997.611,129881.793 462998.496,129881.396 463000,129881.033 463001.377,129877.678 463000.492))"
