FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_100.99,1300710,13,710,70,172.66,102.66,1.42,-,- - - - - -,1,,,"POLYGON ((40203.879000000656 418362.16099999845, 40159.9990000017 418497.2109999992, 40350.210000000894 418559.0150000006, 40394.08999999985 418423.96400000155, 40203.879000000656 418362.16099999845))"
trend_2013_100.100,602660,6,2660,295,399.91,104.91,9.05,-,- - - - 5 -,1,,,"POLYGON ((115569.9609999992 574523.1330000013, 114802.47700000182 575002.7100000009, 114908.4609999992 575172.3189999983, 115675.9450000003 574692.7419999987, 115569.9609999992 574523.1330000013))"
trend_2013_100.101,602680,6,2680,301,436.89,135.89,13.17,-,- - - - 5 -,1,,,"POLYGON ((115676.9609999992 574691.1330000013, 114560.08199999854 575389.0359999985, 114666.06599999964 575558.6460000016, 115782.9450000003 574860.7419999987, 115676.9609999992 574691.1330000013))"
trend_2013_100.102,910338,9,10338,27,131.38,104.38,2.35,-,- - - 4 - -,1,,,"POLYGON ((75826.68299999833 456777.5920000002, 75649.32600000128 456931.7650000006, 75780.53799999878 457082.70699999854, 75957.89499999955 456928.53400000185, 75826.68299999833 456777.5920000002))"
trend_2013_100.103,910391,9,10391,1,103.59,102.59,0.56,-,- - - 4 - -,1,,,"POLYGON ((75480.68299999833 456378.5920000002, 75438.42000000179 456415.33100000024, 75569.63100000098 456566.2729999982, 75611.89499999955 456529.5329999998, 75480.68299999833 456378.5920000002))"
trend_2013_100.104,910437,9,10437,3,103.25,100.25,0.71,-,- - - 4 - -,1,,,"POLYGON ((75170.67500000075 456012.1770000011, 75116.28500000015 456057.81500000134, 75244.84299999848 456211.0240000002, 75299.23200000077 456165.38599999994, 75170.67500000075 456012.1770000011))"
trend_2013_100.105,910468,9,10468,21,136.28,115.28,-0.67,>2023,- - - 4 - -,3,,,"POLYGON ((75102.23200000077 455931.38599999994, 75153.55700000003 455888.3189999983, 75024.9990000017 455735.1099999994, 74973.67399999872 455778.1770000011, 75102.23200000077 455931.38599999994))"
trend_2013_100.106,910488,9,10488,20,129.72,109.72,-2.6,>2023,- - - 4 - -,3,,,"POLYGON ((74973.23200000077 455778.38599999994, 75172.40300000086 455611.26099999994, 75043.84600000083 455458.0520000011, 74844.67399999872 455625.1770000011, 74973.23200000077 455778.38599999994))"
trend_2013_100.107,910507,9,10507,34,141.24,107.24,-3.42,>2023,- - - 4 - -,3,,,"POLYGON ((74843.23200000077 455624.38599999994, 75105.2190000005 455404.5529999994, 74976.66200000048 455251.3440000005, 74714.67399999872 455471.1770000011, 74843.23200000077 455624.38599999994))"
trend_2013_100.108,910527,9,10527,32,109.03,77.03,-18.65,2017,- - - 4 - -,3,,,"POLYGON ((74714.23200000077 455471.38599999994, 76142.90500000119 454272.5870000012, 76014.34699999914 454119.3779999986, 74585.67500000075 455318.1770000011, 74714.23200000077 455471.38599999994))"
trend_2013_100.109,910547,9,10547,46,105.29,59.29,-25.17,2015,- - - 4 - -,3,,,"POLYGON ((74584.23200000077 455317.38599999994, 76512.36600000039 453699.48900000006, 76383.80799999833 453546.2800000012, 74455.67500000075 455164.1770000011, 74584.23200000077 455317.38599999994))"
trend_2013_100.110,910567,9,10567,56,108.79,52.79,-30.37,2014,- - - 4 - -,3,,,"POLYGON ((74455.23200000077 455164.38599999994, 76781.70899999887 453212.23999999836, 76653.15199999884 453059.0309999995, 74326.67500000075 455011.1770000011, 74455.23200000077 455164.38599999994))"
trend_2013_100.111,910592,9,10592,56,145.89,89.89,-20.32,2017,- - - 4 - -,3,,,"POLYGON ((74293.23200000077 454972.38599999994, 75849.83399999887 453666.2410000004, 75721.27699999884 453513.0320000015, 74164.67399999872 454819.1770000011, 74293.23200000077 454972.38599999994))"
trend_2013_100.112,910623,9,10623,59,165.23,106.23,-16.23,2019,- - - 4 - -,3,,,"POLYGON ((74100.23200000077 454743.38599999994, 75343.52199999988 453700.1409999989, 75214.96499999985 453546.93299999833, 73971.67399999872 454590.1770000011, 74100.23200000077 454743.38599999994))"
trend_2013_100.113,910653,9,10653,60,175.37,115.37,-18.47,2019,- - - 4 - -,3,,,"POLYGON ((73892.78400000185 454500.02699999884, 75328.17199999839 453337.6719999984, 75202.30799999833 453182.2430000007, 73766.91899999976 454344.59800000116, 73892.78400000185 454500.02699999884))"
trend_2013_100.114,910683,9,10683,59,195.73,136.73,-15.76,2021,- - - 4 - -,3,,,"POLYGON ((73711.23200000077 454282.38599999994, 74918.51799999923 453269.3530000001, 74789.9609999992 453116.14400000125, 73582.67500000075 454129.1770000011, 73711.23200000077 454282.38599999994))"
trend_2013_100.115,910713,9,10713,69,220.84,151.84,3.36,-,- - - 4 - -,1,,,"POLYGON ((73413.44900000095 453945.86499999836, 73167.71400000155 454175.0159999989, 73304.11400000006 454321.2870000005, 73549.84800000116 454092.13599999994, 73413.44900000095 453945.86499999836))"
trend_2013_100.116,910743,9,10743,78,262.92,184.92,-3.82,>2023,- - - 4 - -,3,,,"POLYGON ((73342.84800000116 453871.13500000164, 73622.22599999979 453610.61199999973, 73485.82600000128 453464.34099999815, 73206.44900000095 453724.86499999836, 73342.84800000116 453871.13500000164))"
trend_2013_100.117,910773,9,10773,76,356.52,280.52,-2.29,>2023,- - - 4 - -,3,,,"POLYGON ((73136.84800000116 453651.13500000164, 73304.32800000161 453494.95800000057, 73167.9290000014 453348.686999999, 73000.44799999893 453504.86499999836, 73136.84800000116 453651.13500000164))"
trend_2013_100.118,910807,9,10807,68,622.74,554.74,-4.69,>2023,- - - 4 - -,3,,,"POLYGON ((72879.89499999955 453377.5329999998, 73233.85399999842 453069.8420000002, 73102.64200000092 452918.8999999985, 72748.68400000036 453226.59099999815, 72879.89499999955 453377.5329999998))"
trend_2013_100.119,910845,9,10845,91,140,49,-0.09,-,- - - 4 - -,3,,,"POLYGON ((72631.89499999955 453091.53400000185, 72638.68800000101 453085.62900000066, 72507.47599999979 452934.686999999, 72500.68299999833 452940.5920000002, 72631.89499999955 453091.53400000185))"
trend_2013_100.120,910883,9,10883,82,1079.33,997.33,-0.76,>2023,- - - 4 - -,3,,,"POLYGON ((72384.89499999955 452806.53400000185, 72442.25299999863 452756.6730000004, 72311.04100000113 452605.73099999875, 72253.68400000036 452655.5920000002, 72384.89499999955 452806.53400000185))"
trend_2013_100.121,910920,9,10920,76,987.77,911.77,0.9,-,- - - 4 - -,1,,,"POLYGON ((71994.67500000075 452355.1770000011, 71925.73099999875 452413.02800000086, 72054.28799999878 452566.23699999973, 72123.23200000077 452508.38599999994, 71994.67500000075 452355.1770000011))"
trend_2013_100.122,910958,9,10958,70,770.49,700.49,0.88,-,- - - 4 - -,1,,,"POLYGON ((71744.67500000075 452067.1770000011, 71677.26300000027 452123.7419999987, 71805.8200000003 452276.9510000013, 71873.23200000077 452220.38599999994, 71744.67500000075 452067.1770000011))"
trend_2013_100.123,910996,9,10996,71,521.73,450.73,0.65,-,- - - 4 - -,1,,,"POLYGON ((71498.67399999872 451783.1770000011, 71448.88199999928 451824.95800000057, 71577.43899999931 451978.16699999943, 71627.23200000077 451936.38599999994, 71498.67399999872 451783.1770000011))"
trend_2013_100.124,911034,9,11034,73,361.36,288.36,3.06,-,- - - 4 - -,1,,,"POLYGON ((71262.68299999833 451513.59099999815, 71031.74199999869 451714.34600000083, 71162.95399999991 451865.2879999988, 71393.89499999955 451664.53400000185, 71262.68299999833 451513.59099999815))"
trend_2013_100.125,911072,9,11072,76,255.95,179.95,-5.25,>2023,- - - 4 - -,3,,,"POLYGON ((71132.23200000077 451366.38599999994, 71534.40500000119 451028.9219999984, 71405.84800000116 450875.71400000155, 71003.67399999872 451213.1770000011, 71132.23200000077 451366.38599999994))"
trend_2013_100.126,911109,9,11109,71,246.83,175.83,-7.45,>2023,- - - 4 - -,3,,,"POLYGON ((70884.23200000077 451080.38599999994, 71454.93499999866 450601.5089999996, 71326.37700000033 450448.30000000075, 70755.67399999872 450927.1770000011, 70884.23200000077 451080.38599999994))"
trend_2013_100.127,911147,9,11147,108,247.45,139.45,-7.14,>2023,- - - 4 - -,3,,,"POLYGON ((70647.89499999955 450805.53400000185, 71186.75800000131 450337.1070000008, 71055.54600000009 450186.1649999991, 70516.68299999833 450654.5920000002, 70647.89499999955 450805.53400000185))"
trend_2013_100.128,911176,9,11176,131,244.5,113.5,-7.49,>2023,- - - 4 - -,3,,,"POLYGON ((70444.23200000077 450573.38599999994, 71017.9990000017 450091.938000001, 70889.44099999964 449938.7289999984, 70315.67399999872 450420.1770000011, 70444.23200000077 450573.38599999994))"
trend_2013_100.129,911196,9,11196,142,236.98,94.98,-15.54,2019,- - - 4 - -,3,,,"POLYGON ((70314.23200000077 450423.38599999994, 71504.6649999991 449424.493999999, 71376.10700000077 449271.28500000015, 70185.67500000075 450270.1770000011, 70314.23200000077 450423.38599999994))"
trend_2013_100.130,911221,9,11221,125,232.79,107.79,-8.93,>2023,- - - 4 - -,3,,,"POLYGON ((70137.55799999833 450207.45699999854, 70841.25200000033 449657.6719999984, 70718.12000000104 449500.0689999983, 70014.42599999905 450049.85500000045, 70137.55799999833 450207.45699999854))"
trend_2013_100.131,911244,9,11244,137,247.1,110.1,-2.04,>2023,- - - 4 - -,3,,,"POLYGON ((69991.55799999833 450020.45699999854, 70152.31199999899 449894.86300000176, 70029.1799999997 449737.26000000164, 69868.42599999905 449862.85500000045, 69991.55799999833 450020.45699999854))"
trend_2013_100.132,1701021,17,1021,34,85.08,51.08,-20.14,2015,- - - 4 - -,3,,,"POLYGON ((18138.01199999824 380735.57400000095, 18989.164999999106 378910.2710000016, 18807.903000000864 378825.7470000014, 17956.75 380651.05099999905, 18138.01199999824 380735.57400000095))"
trend_2013_100.133,1701032,17,1032,26,79.83,53.83,-17.21,2016,- - - 4 - -,3,,,"POLYGON ((18034.01199999824 380723.57400000095, 18761.337999999523 379163.8189999983, 18580.07600000128 379079.2950000018, 17852.75 380639.05099999905, 18034.01199999824 380723.57400000095))"
trend_2013_100.134,1300726,13,726,65,177.85,112.85,0.5,-,- - - - - -,1,,,"POLYGON ((40050.879000000656 418312.16099999845, 40035.427999999374 418359.71400000155, 40225.63899999857 418421.5170000009, 40241.08999999985 418373.96400000155, 40050.879000000656 418312.16099999845))"
trend_2013_100.135,400180,4,180,543,551.84,8.84,-6.21,2014,- - - - - -,3,,,"POLYGON ((139947.23200000077 598668.4169999994, 140422.9459999986 598269.2459999993, 140294.38800000027 598116.0370000005, 139818.67500000075 598515.2080000006, 139947.23200000077 598668.4169999994))"
trend_2013_100.136,400200,4,200,580,574.09,-5.91,-7.24,-,1 - - - - -,4,,,"POLYGON ((140078.23200000077 598819.4169999994, 140632.84800000116 598354.0390000008, 140504.29100000113 598200.8299999982, 139949.67399999872 598666.2080000006, 140078.23200000077 598819.4169999994))"
trend_2013_100.137,400220,4,220,570,587.11,17.11,-7.1,2015,- - - - - -,3,,,"POLYGON ((140210.23200000077 598969.4169999994, 140754.1240000017 598513.0379999988, 140625.56599999964 598359.8289999999, 140081.67500000075 598816.2080000006, 140210.23200000077 598969.4169999994))"
trend_2013_100.138,400240,4,240,570,595.95,25.95,-4.75,2018,- - - - - -,3,,,"POLYGON ((140341.23200000077 599120.4169999994, 140705.10300000012 598815.0929999985, 140576.5450000018 598661.8839999996, 140212.67399999872 598967.2080000006, 140341.23200000077 599120.4169999994))"
trend_2013_100.139,400260,4,260,580,599.1,19.1,-1.44,>2023,- - - - - -,3,,,"POLYGON ((140472.23200000077 599271.4169999994, 140582.54300000146 599178.8559999987, 140453.9849999994 599025.6469999999, 140343.67500000075 599118.2080000006, 140472.23200000077 599271.4169999994))"
trend_2013_100.140,400280,4,280,590,605.77,15.77,1.47,-,- - - - - -,1,,,"POLYGON ((140485.69099999964 599283.5909999982, 140374.7490000017 599380.0320000015, 140505.9609999992 599530.9739999995, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5909999982))"
trend_2013_100.141,400300,4,300,640,607.75,-32.25,2.65,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140416.69299999997 599607.4470000006, 140547.9050000012 599758.3889999986, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2013_100.142,400320,4,320,700,613.65,-86.35,4.53,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5920000002, 140405.80799999833 599881.7870000005, 140537.01999999955 600032.7280000001, 140878.90300000086 599735.5340000018, 140747.69099999964 599584.5920000002))"
trend_2013_100.143,400340,4,340,700,650.16,-49.84,9.26,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5920000002, 140180.8299999982 600343.1030000001, 140312.04199999943 600494.0439999998, 141010.90300000086 599886.5340000018, 140879.69099999964 599735.5920000002))"
trend_2013_100.144,400360,4,360,700,688.38,-11.62,12.76,-,1 - - - - -,2,,,"POLYGON ((141010.69099999964 599886.5920000002, 140047.68200000003 600723.7230000012, 140178.89299999923 600874.6649999991, 141141.90300000086 600037.5340000018, 141010.69099999964 599886.5920000002))"
trend_2013_100.145,400380,4,380,730,705.76,-24.24,7.46,-,1 - - - - -,2,,,"POLYGON ((141141.69099999964 600036.5909999982, 140578.67799999937 600526.0109999999, 140709.88899999857 600676.9530000016, 141272.90300000086 600187.5329999998, 141141.69099999964 600036.5909999982))"
trend_2013_100.146,400400,4,400,720,717.74,-2.26,3.71,-,1 - - - - -,2,,,"POLYGON ((141263.67500000075 600173.2080000006, 140979.47199999914 600411.682, 141108.0300000012 600564.8909999989, 141392.23200000077 600326.4169999994, 141263.67500000075 600173.2080000006))"
trend_2013_100.147,400420,4,420,685,728.05,43.05,1.84,-,- - - - - -,1,,,"POLYGON ((141404.69099999964 600338.5920000002, 141265.82499999925 600459.3060000017, 141397.03700000048 600610.2479999997, 141535.90300000086 600489.5340000018, 141404.69099999964 600338.5920000002))"
trend_2013_100.148,400440,4,440,650,746.35,96.35,2.59,-,- - - - - -,1,,,"POLYGON ((141536.69099999964 600489.5920000002, 141341.22100000083 600659.5109999999, 141472.43299999833 600810.4530000016, 141667.90300000086 600640.5340000018, 141536.69099999964 600489.5920000002))"
trend_2013_100.149,400460,4,460,615,744.02,129.02,0.99,-,- - - - - -,1,,,"POLYGON ((141667.69099999964 600640.5920000002, 141592.9750000015 600705.5419999994, 141724.186999999 600856.4840000011, 141798.90300000086 600791.5340000018, 141667.69099999964 600640.5920000002))"
trend_2013_100.150,400480,4,480,575,722.63,147.63,-0.37,>2023,- - - - - -,3,,,"POLYGON ((141930.90300000086 600942.5340000018, 141958.82699999958 600918.2600000016, 141827.61499999836 600767.318, 141799.69099999964 600791.5920000002, 141930.90300000086 600942.5340000018))"
trend_2013_100.151,400500,4,500,520,633.97,113.97,-5.62,>2023,- - - - - -,3,,,"POLYGON ((142061.90300000086 601092.5340000018, 142486.04899999872 600723.8289999999, 142354.83799999952 600572.8869999982, 141930.69099999964 600941.5920000002, 142061.90300000086 601092.5340000018))"
trend_2013_100.152,400501,4,501,520,613.3,93.3,-7.99,>2023,- - - - - -,3,,,"POLYGON ((142170.40900000185 601181.2930000015, 142694.6000000015 600578.2800000012, 142543.65799999982 600447.068, 142019.46700000018 601050.0819999985, 142170.40900000185 601181.2930000015))"
trend_2013_100.153,400502,4,502,520,603.19,83.19,-8.76,2022,- - - - - -,3,,,"POLYGON ((142274.71700000018 601245.9820000008, 142764.56899999827 600519.745000001, 142598.76199999824 600407.9059999995, 142108.90900000185 601134.1429999992, 142274.71700000018 601245.9820000008))"
trend_2013_100.154,400503,4,503,520,595.44,75.44,-10.97,2019,- - - - - -,3,,,"POLYGON ((142386.1169999987 601297.3990000002, 142884.14400000125 600319.9649999999, 142705.94299999997 600229.1669999994, 142207.9149999991 601206.6009999998, 142386.1169999987 601297.3990000002))"
trend_2013_100.155,400880,4,880,445,575.2,130.2,-1.04,>2023,- - - - - -,3,,,"POLYGON ((146103.9539999999 602605.8889999986, 146139.5240000002 602508.1609999985, 145951.5850000009 602439.7569999993, 145916.0150000006 602537.4849999994, 146103.9539999999 602605.8889999986))"
trend_2013_100.156,400900,4,900,430,565.72,135.72,-1.8,>2023,- - - - - -,3,,,"POLYGON ((146297.9539999999 602674.8889999986, 146359.51700000092 602505.745000001, 146171.5789999999 602437.3409999982, 146110.0150000006 602606.4849999994, 146297.9539999999 602674.8889999986))"
trend_2013_100.157,504681,5,4681,129,132.31,3.31,-0.33,2023,- - - - - -,3,,,"POLYGON ((128903.22599999979 590146.1519999988, 128921.19900000095 590118.4759999998, 128753.46499999985 590009.5480000004, 128735.49199999869 590037.2239999995, 128903.22599999979 590146.1519999988))"
trend_2013_100.158,504700,5,4700,118,121.34,3.34,-1.02,2016,- - - - 5 -,3,,,"POLYGON ((129035.33700000122 590236.4829999991, 129093.84200000018 590152.9290000014, 128930.01199999824 590038.2140000015, 128871.50699999928 590121.7679999992, 129035.33700000122 590236.4829999991))"
trend_2013_100.159,504718,5,4718,130,121.61,-8.39,-2.72,-,1 - - - 5 -,4,,,"POLYGON ((129282.64999999851 590367.1059999987, 129414.51799999923 590129.2100000009, 129239.5940000005 590032.2479999997, 129107.72599999979 590270.1440000013, 129282.64999999851 590367.1059999987))"
trend_2013_100.160,504735,5,4735,136,115.2,-20.8,-4.38,-,1 - - - 5 -,4,,,"POLYGON ((129435.64999999851 590451.1059999987, 129647.99599999934 590068.0219999999, 129473.07200000063 589971.0599999987, 129260.72599999979 590354.1440000013, 129435.64999999851 590451.1059999987))"
trend_2013_100.161,504753,5,4753,145,108.75,-36.25,-6.89,-,1 - - - 5 -,4,,,"POLYGON ((129592.64900000021 590537.1059999987, 129926.68299999833 589934.4930000007, 129751.75899999961 589837.5309999995, 129417.72500000149 590440.1440000013, 129592.64900000021 590537.1059999987))"
trend_2013_100.162,504772,5,4772,152,115.41,-36.59,-8.87,-,1 - - - 5 -,4,,,"POLYGON ((129755.64999999851 590627.1059999987, 130185.67599999905 589851.318, 130010.75200000033 589754.3559999987, 129580.72599999979 590530.1440000013, 129755.64999999851 590627.1059999987))"
trend_2013_100.163,504789,5,4789,166,128.43,-37.57,-8.05,-,1 - - - 5 -,4,,,"POLYGON ((129909.64900000021 590712.1059999987, 130299.92100000009 590008.0370000005, 130124.99700000137 589911.0749999993, 129734.72599999979 590615.1440000013, 129909.64900000021 590712.1059999987))"
trend_2013_100.164,504808,5,4808,187,141.99,-45.01,-7.86,-,1 - - - 5 -,4,,,"POLYGON ((130071.64900000021 590801.1059999987, 130452.7100000009 590113.6550000012, 130277.78599999845 590016.693, 129896.72500000149 590704.1440000013, 130071.64900000021 590801.1059999987))"
