POLE_NUMBE,STREETNAME,lat,lon
0361-0007,Boulevard,52.09216146770,5.25130242785
2021-0013,Lyceumlaan,52.09114482480,5.25563741983
2021-0007,Lyceumlaan,52.09044215500,5.25356797055
2021-0005,Lyceumlaan,52.09040935980,5.25278732932
0911-0006,Fransen van de Puttelaan,52.08972598690,5.25464468049
0081-0010,Aristoteleslaan,52.08954239430,5.25559340625
2401-0049,Oude Postweg,52.07775020400,5.31637666452
3431-0064,Utrechtseweg,52.09213669470,5.22392103375
1731-0005,Kroostweg,52.08752701340,5.22844881017
1147-0004,Het Hazepad,52.08854790230,5.24201517303
0017-0004,Achterheuvel,52.08817663970,5.24391852458
0017-0005,Achterheuvel,52.08810500550,5.24376573996
0017-0007,Achterheuvel,52.08816487700,5.24335569981
0017-0009,Achterheuvel,52.08782282620,5.24361741304
1207-0019,De Heuvel,52.08787513340,5.24155169150
1207-0015,De Heuvel,52.08819948770,5.24160572047
1207-0025,De Heuvel,52.08815360180,5.24158085397
2667-0020,Promenade,52.08718793550,5.24180798961
2667-0028,Promenade,52.08732985320,5.24273207288
2667-0008,Promenade,52.08773929110,5.24256432725
3676-0002,Weeshuisplein,52.08688814320,5.24111189652
3676-0006,Weeshuisplein,52.08681055150,5.24110636032
1614-0002,Meester de Klerkstraat,52.08662062550,5.24209402282
3351-0001,Torenlaan,52.08672370510,5.24239927810
2162-0003,Middellaan,52.08729850910,5.24425336630
2162-0009,Middellaan,52.08671489950,5.24532549716
3771-0009,Woudenbergseweg,52.08531705680,5.24687504166
0511-0004,Choisyweg,52.08428012510,5.24548483630
3311-0005,Timmermanlaan,52.08341173260,5.24655662070
3676-0010,Weeshuisplein,52.08610938410,5.24232970249
3671-0003,Weeshuislaan,52.08714791590,5.24141956500
0061-0008,Antonlaan,52.08695417990,5.24400430775
0061-0006,Antonlaan,52.08675333340,5.24371897134
0061-0005,Antonlaan,52.08660642370,5.24366417017
0051-0004,Anna Paulownalaan,52.07277472840,5.26325516054
1341-0046,Hoog Kanje,52.07805022840,5.27171877081
0191-0021,Berkenlaan,52.09609125490,5.24948979592
2201-0005,Montaubanstraat,52.08470620510,5.23728171885
0181-0026,Bergweg,52.09283114050,5.24295722475
1991-0015,Lommerlust,52.08658452730,5.23792658249
1991-0006,Lommerlust,52.08580334720,5.23643713367
3161-0014,Steynlaan,52.09030593980,5.24527461243
3161-0027,Steynlaan,52.09159195830,5.24282404187
0581-0020,Costerlaan,52.09000560570,5.24509190983
0581-0014,Costerlaan,52.08978505640,5.24462859004
0581-0009,Costerlaan,52.08931828630,5.24440431337
0581-0005,Costerlaan,52.08923661760,5.24400486091
1741-0011,Krugerlaan,52.09045881540,5.24342401265
1741-0005,Krugerlaan,52.08966565430,5.24478137966
1741-0004,Krugerlaan,52.08954800120,5.24488744204
1921-0004,Leliestraat,52.08773044820,5.23845629415
3011-0079,Slotlaan,52.08889669690,5.24871600439
0955-0005,Geiserlaan,52.09003833140,5.24705761409
2291-0004,Nooitgedacht,52.08240022040,5.24215725648
2291-0006,Nooitgedacht,52.08262285300,5.24286986339
0606-1705,Crosestein,52.09027597940,5.21919314404
1671-0025,Koppelweg,52.08962142270,5.22066745576
3151-0005,Steniaweg,52.08646684850,5.23543717242
2671-0004,Willem Pijperlaan,52.08733241730,5.23485120875
2021-0009,Lyceumlaan,52.09057499650,5.25427541405
2021-0017,Lyceumlaan,52.09185392230,5.25670997806
2521-0013,Platolaan,52.09396339860,5.26143800645
2291-0009,Nooitgedacht,52.08291935440,5.24403899677
2031-0003,Henriette v Lijndenlaan,52.08311817020,5.23590842365
1591-0016,Kersbergenlaan,52.08414481190,5.23642224865
1601-0001,Kersbergenplein,52.08313958960,5.23443355483
1601-0002,Kersbergenplein,52.08339233070,5.23414640672
1131-0004,Harmonielaan,52.09061031160,5.22431411319
2331-0002,Oirschotlaan,52.09197480960,5.22316587826
0261-0001,Bloemenheuvellaan,52.08733112110,5.23262649239
0261-0004,Bloemenheuvellaan,52.08706273760,5.23336519579
2091-0005,Jan Meerdinklaan,52.08876075490,5.23179028006
0161-0009,Nicolaas Beetslaan,52.09269624280,5.23453898860
0161-0010,Nicolaas Beetslaan,52.09281877370,5.23479180256
3011-0004,Slotlaan,52.08265702530,5.24013077166
3431-0006,Utrechtseweg,52.08387862870,5.23699820140
3431-0004,Utrechtseweg,52.08356639930,5.23701445818
0606-0006,Crosestein,52.09148709760,5.22193566511
0606-0008,Crosestein,52.09187782270,5.22243923241
0721-0071,Driebergseweg,52.07823678090,5.24187314831
0721-0078,Driebergseweg,52.07993769150,5.24107576847
3141-0001,Steniahof,52.08639150410,5.23509083660
3471-0103,Verlengde Slotlaan ZEIST,52.10064686990,5.26556320060
3755-0005,Meester Willemsenlaan,52.14414428090,5.23666513123
0591-6205,Couwenhoven,52.07762947150,5.22402913230
0591-6306,Couwenhoven,52.07833356460,5.22540644856
0591-6406,Couwenhoven,52.07825718220,5.22427426274
0591-6209,Couwenhoven,52.07790483920,5.22306318971
1321-0028,Homeruslaan,52.09854650530,5.26403438017
3471-0108,Verlengde Slotlaan ZEIST,52.10178208770,5.26750398033
3471-0126,Verlengde Slotlaan ZEIST,52.10471359760,5.27168588720
2582-0010,Potterlaan,52.11535577590,5.25388156130
2831-0012,Ruysdaellaan,52.11540105620,5.25349117206
2831-0015,Ruysdaellaan,52.11612690220,5.25303218121
2831-0018,Ruysdaellaan,52.11637034350,5.25217901513
2831-0022,Ruysdaellaan,52.11718591100,5.25213851257
1161-0002,Van der Helstlaan,52.11833987710,5.25244220178
1982-0012,Lindenlaan,52.09339921150,5.25473911217
3471-0014,Verlengde Slotlaan ZEIST,52.09260395970,5.25426370842
3471-0015,Verlengde Slotlaan ZEIST,52.09276729790,5.25437108303
3471-0019,Verlengde Slotlaan ZEIST,52.09362868000,5.25574088964
3471-0027,Verlengde Slotlaan ZEIST,52.09489200110,5.25772493235
3041-0008,Socrateslaan,52.09759992130,5.25978749724
2997-0009,Senecalaan,52.09861828820,5.26840681544
2997-0010,Senecalaan,52.09879868660,5.26866408418
3631-0002,Wallenburg,52.10318736400,5.25865891334
3631-0013,Wallenburg,52.10282385450,5.26229496713
1341-0023,Hoog Kanje,52.07709059930,5.26437937705
1341-0041,Hoog Kanje,52.07782548920,5.26995336286
1011-0009,Graaf Adolflaan,52.07638665270,5.26471162954
1402-0003,Dr. s'Jacoblaan,52.09810236070,5.24987164457
1402-0007,Dr. s'Jacoblaan,52.09883531080,5.25097360125
1402-0011,Dr. s'Jacoblaan,52.09939654980,5.25226105514
1011-0008,Graaf Adolflaan,52.07624902040,5.26509740098
1011-0003,Graaf Adolflaan,52.07541546090,5.26372939832
2661-0002,Prinses Marijkelaan,52.07588953150,5.26072199816
0454-5307,Brugakker,52.08428084990,5.21051747317
0454-5107,Brugakker,52.08473586600,5.21065464293
0525-2101,De Clomp,52.08253089940,5.21697881816
0454-6508,Brugakker,52.08528085960,5.20660650282
0454-6503,Brugakker,52.08436646550,5.20698366067
0454-6607,Brugakker,52.08423123320,5.20719265157
3641-0035,Waterigeweg,52.08246909100,5.23601773126
1291-0028,1e Hogeweg,52.08485949320,5.24248185942
3621-0003,Walkartweg,52.08404345500,5.24129250329
3621-0002,Walkartweg,52.08426233570,5.24153559383
3702-0012,Weteringlaan,52.07734399370,5.22314483045
1051-0007,Griffensteijnselaan,52.08162233950,5.22947395399
3702-0067,Weteringlaan,52.08587008260,5.20883292851
0454-6302,Brugakker,52.08554547460,5.20704940003
3641-0011,Waterigeweg,52.08019955140,5.23276522970
3641-0014,Waterigeweg,52.07950922340,5.23178015743
1191-0002,Hernhuttersingel,52.07898376740,5.23209146543
1931-0002,Jacob van Lenneplaan,52.09264139040,5.24223551856
1985-0008,Lisztplein,52.09916638560,5.21732097776
1985-0006,Lisztplein,52.09881522260,5.21735355863
0159-0004,Beethovenlaan,52.09781536820,5.21806363088
0159-0013,Beethovenlaan,52.09781923390,5.21625776370
0321-0004,Boslaan,52.08785650050,5.25320531939
2002-0005,Prof. Lorentzlaan,52.08557246450,5.25181835906
2521-0009,Platolaan,52.09320031990,5.26034775914
2521-0030,Platolaan,52.09675859700,5.26605210189
2521-0032,Platolaan,52.09698318830,5.26667659356
3771-0027,Woudenbergseweg,52.08419472560,5.25282415871
1881-0008,Laantje zonder Eind,52.08444248120,5.25103554869
2002-0020,Prof. Lorentzlaan,52.08846553980,5.25581058664
2002-0022,Prof. Lorentzlaan,52.08883166010,5.25635141424
2002-0040,Prof. Lorentzlaan,52.09215482690,5.26130529205
1982-0035,Lindenlaan,52.09087345670,5.25915240186
1982-0033,Lindenlaan,52.09108350420,5.25878431922
2002-0041,Prof. Lorentzlaan,52.09234528560,5.26159678728
2002-0045,Prof. Lorentzlaan,52.09309015220,5.26267011632
2002-0049,Prof. Lorentzlaan,52.09376263190,5.26364647558
2002-0052,Prof. Lorentzlaan,52.09429084750,5.26436969660
2002-0057,Prof. Lorentzlaan,52.09521877250,5.26574194769
3741-0019,Wilhelminalaan,52.08582908220,5.24961901581
1751-0013,Krullelaan,52.08517776640,5.24995307496
1751-0012,Krullelaan,52.08498011610,5.24961926111
2611-0007,Prins Hendriklaan,52.08718192330,5.25042744451
2611-0014,Prins Hendriklaan,52.08800491140,5.25291717398
3471-0032,Verlengde Slotlaan ZEIST,52.09547348030,5.25808391542
3471-0033,Verlengde Slotlaan ZEIST,52.09530594380,5.25831524427
3471-0037,Verlengde Slotlaan ZEIST,52.09569523470,5.25872539922
1481-0020,Julianalaan,52.07903345490,5.26109979439
1481-0017,Julianalaan,52.07850105310,5.26022657056
1481-0012,Julianalaan,52.07769070390,5.25879421082
2641-0043,Prinses Irenelaan,52.08168924880,5.27036150525
3211-0009,Sumatralaan,52.09888289050,5.24876936388
2661-0006,Prinses Marijkelaan,52.07570847210,5.26103041862
2661-0009,Prinses Marijkelaan,52.07566042720,5.26160133400
2391-0030,Oude Arnhemseweg,52.09029794590,5.23290138301
2391-0029,Oude Arnhemseweg,52.09010584350,5.23313442683
2881-0018,Schaerweijdelaan,52.09099889020,5.23340631303
0606-3303,Crosestein,52.09175740950,5.21397527485
2751-0011,Van Renesselaan,52.08330423000,5.23209614657
2201-0009,Montaubanstraat,52.08520651160,5.23791069779
2201-0008,Montaubanstraat,52.08511955840,5.23751627640
2191-0002,Molenweg,52.07685046430,5.24505725460
2121-0005,Johan de Meesterstraat,52.08986828120,5.23536699173
2061-0004,Mr. H Marsmanstraat,52.09071401410,5.23601351895
3171-0005,Melis Stokestraat,52.09014122800,5.23414139968
3171-0008,Melis Stokestraat,52.09070121990,5.23439881995
3011-0010,Slotlaan,52.08316321540,5.24033307714
3711-0004,De Wetlaan,52.09106910260,5.24521300755
3711-0001,De Wetlaan,52.09056411790,5.24612243432
2191-0011,Molenweg,52.07828251590,5.24799205544
2191-0012,Molenweg,52.07845292300,5.24834426379
1051-0053,Griffensteijnselaan,52.08866365990,5.21889268445
1051-0049,Griffensteijnselaan,52.08800860590,5.21968124981
3171-0013,Melis Stokestraat,52.09102516000,5.23469232060
0703-0002,Doudart de la Greehof,52.08928402320,5.23580092746
2711-0011,Van Reenenweg,52.08900682870,5.23593138911
2711-0013,Van Reenenweg,52.08939804230,5.23651439688
1801-0017,Laan van Beek en Royen,52.08242669810,5.24595821618
0091-0079,Arnhemse Bovenweg,52.08217638840,5.24654814154
1301-0003,2e Hogeweg,52.08397466730,5.24383729348
1721-0009,Kritzingerlaan,52.09211109010,5.24652540897
2761-0001,de la Reylaan,52.09125264050,5.24678812078
0351-0003,Bothalaan,52.09122373200,5.24644394230
1051-0044,Griffensteijnselaan,52.08700898140,5.22121259392
1051-0043,Griffensteijnselaan,52.08664467500,5.22142203920
1051-0067,Griffensteijnselaan,52.07996745120,5.23182362773
2241-0005,Nassau Odijklaan,52.08081927840,5.23697481403
2241-0008,Nassau Odijklaan,52.08052569790,5.23706078266
1231-0001,Jan Pieter Heijelaan,52.09067040110,5.23887145861
3392-0002,Tulpstraat,52.09028003620,5.23907241931
3392-0001,Tulpstraat,52.09044660910,5.23892885149
1301-0009,2e Hogeweg,52.08269543590,5.24585743000
2081-0003,Maurikstraat,52.08399402890,5.23775319473
2081-0004,Maurikstraat,52.08381610920,5.23811223998
0955-0013,Geiserlaan,52.09106790290,5.24730848964
1901-0006,Lageweg,52.08156492200,5.23736371262
1901-0009,Lageweg,52.08118993700,5.23804523450
1901-0011,Lageweg,52.08097790830,5.23842696094
1801-0001,Laan van Beek en Royen,52.08081223020,5.24113268699
2241-0020,Nassau Odijklaan,52.07972178790,5.23590464994
2811-0003,Rozenstraat,52.08840758280,5.23984703006
2811-0010,Rozenstraat,52.08960083160,5.23739750125
0611-0003,Dahliastraat,52.08893844850,5.23731914676
1921-0005,Leliestraat,52.08790585270,5.23851567873
3431-0033,Utrechtseweg,52.08685457510,5.23109226365
3431-0035,Utrechtseweg,52.08728574320,5.23076463066
3431-0048,Utrechtseweg,52.08925081310,5.22822877095
3431-0049,Utrechtseweg,52.08924712290,5.22791520623
0706-0003,Douglaslaan,52.11072780690,5.24111708663
1261-0013,Hobbemalaan,52.11632298740,5.25176388756
1261-0012,Hobbemalaan,52.11702391730,5.25134169941
1261-0011,Hobbemalaan,52.11772676310,5.25091041951
1261-0015,Hobbemalaan,52.11547220310,5.25229428470
0851-0002,Ericaweg,52.11296829280,5.26050000949
2531-0026,Pleineslaan,52.14289641310,5.23835708896
0741-0006,Joh van Duurenlaan,52.14022760940,5.23404564244
0741-0004,Joh van Duurenlaan,52.14064289600,5.23361840790
0741-0001,Joh van Duurenlaan,52.14127370550,5.23320036059
0521-0006,Churchilllaan,52.10200029650,5.24308720909
3241-0001,Anton O. H. Tellegenlaan,52.10145656470,5.24132835220
0151-0002,Karel J C Beckmanlaan,52.10129997770,5.24236702879
2831-0031,Ruysdaellaan,52.11923459480,5.25108613809
2831-0036,Ruysdaellaan,52.12035971250,5.25088441210
0761-0026,Dijnselburgerlaan,52.10423451550,5.25005279698
2991-0023,Schroeder van de Kolkln,52.13914565580,5.23256647815
2587-0007,Gerhard Pranglaan,52.14100389170,5.23139016839
2587-0008,Gerhard Pranglaan,52.14113532080,5.23182725220
1711-0150,Krakelingweg,52.09519482700,5.27654719863
1711-0153,Krakelingweg,52.09497020670,5.27666358501
1711-0154,Krakelingweg,52.09488145360,5.27711844097
2341-0008,Johan v Oldenbarneveltln,52.09739252630,5.23608367059
2341-0007,Johan v Oldenbarneveltln,52.09729580130,5.23575744904
2341-0005,Johan v Oldenbarneveltln,52.09711002550,5.23512683072
2341-0004,Johan v Oldenbarneveltln,52.09701418790,5.23480082917
2039-0002,Nelson Mandelalaan,52.09100593780,5.25021782980
2039-0004,Nelson Mandelalaan,52.09159393050,5.25049296851
2039-0005,Nelson Mandelalaan,52.09188749360,5.25062137089
2039-0010,Nelson Mandelalaan,52.09313039690,5.25108228539
0985-0009,Gandhilaan,52.09231647640,5.25025870445
3011-0082,Slotlaan,52.08919838560,5.24944678371
3011-0089,Slotlaan,52.09008724990,5.25043999235
3371-0001,Prof. M. W. F. Treublaan,52.09903691410,5.23634540680
0715-0007,Dr Willem Dreeslaan,52.09756538920,5.23571969037
1772-0008,Dr. A. Kuyperlaan,52.09808276760,5.23580072750
2341-0037,Johan v Oldenbarneveltln,52.09792895710,5.23734374869
0111-0001,Austerlitzseweg,52.08810895200,5.29375092210
1201-0041,Hertenlaan,52.12992814430,5.25264199968
1201-0038,Hertenlaan,52.13023271500,5.25401848305
3461-0005,Veldheimlaan,52.08897528460,5.23297190385
3461-0004,Veldheimlaan,52.08877397430,5.23322046768
2101-0004,Jan Meerdinkplein,52.08836498630,5.23228088838
2121-0004,Johan de Meesterstraat,52.08974872190,5.23506667231
1471-0001,Jufferstraat,52.08261035460,5.24049145866
1941-0008,Jacob van Lennepplein,52.09359759240,5.23682869508
2231-0003,Ds. Nahuyslaan,52.09449740290,5.23497062624
2861-0003,De Savornin Lohmanlaan,52.09813331550,5.23907853341
0361-0009,Boulevard,52.09279139090,5.25159988180
2451-0028,Panweg,52.10243221300,5.24031958810
3071-0001,Sophialaan,52.07351499170,5.25995749339
3011-0095,Slotlaan,52.09022727560,5.25068148946
3442-0005,Valckenboschlaan,52.09807723620,5.25169990775
1201-0045,Hertenlaan,52.12935664850,5.25084990624
1621-0001,Koelaan,52.06856747470,5.21734902723
1621-0005,Koelaan,52.06855484810,5.21927788943
1621-0007,Koelaan,52.06889181540,5.22014228556
1621-0011,Koelaan,52.06985829370,5.22138147597
1871-0041,Laan van Vollenhove,52.10287395340,5.23142308064
1871-0060,Laan van Vollenhove,52.10259210880,5.22702560051
2926-0013,Badmeester Schenkpad,52.10508136380,5.23898062549
0225-2,Beukbergenlaan,52.12014113850,5.26935610785
0225-1,Beukbergenlaan,52.12008149310,5.26893615880
2817-0001,Ruusbroeclaan,52.09987525870,5.25645229246
1621-0015,Koelaan,52.07079640660,5.22272945056
1621-0017,Koelaan,52.07127367600,5.22342001600
1871-0002,Laan van Vollenhove,52.10268896360,5.23776472577
1251-0016,Hindelaan,52.13776800670,5.25337265312
2641-0052,Prinses Irenelaan,52.08325267060,5.26785535976
0631-0018,Dalweg,52.09357300480,5.25081102269
0631-0015,Dalweg,52.09370796350,5.24953167328
0591-0024,Couwenhoven,52.07704837040,5.22067673859
0591-5203,Couwenhoven,52.07727733850,5.22119120003
3471-0047,Verlengde Slotlaan ZEIST,52.09638247280,5.25986740721
3471-0061,Verlengde Slotlaan ZEIST,52.09743620890,5.26138908980
2441-0021,Paltzerweg,52.13630295740,5.23738847876
2933-0001,J H Schepsplantsoen,52.09746170430,5.23437885965
1772-0012,Dr. A. Kuyperlaan,52.09871368150,5.23737741647
1772-0014,Dr. A. Kuyperlaan,52.09882393040,5.23808118726
2591-0007,Prins Alexanderweg,52.11094864490,5.25524076769
2591-0015,Prins Alexanderweg,52.10928085630,5.25628155186
2591-0017,Prins Alexanderweg,52.10883037100,5.25655312262
2591-0020,Prins Alexanderweg,52.10822147100,5.25693014891
2591-0024,Prins Alexanderweg,52.10722396820,5.25754961943
0361-0025,Boulevard,52.09533037130,5.25295065247
0361-0024,Boulevard,52.09512020770,5.25264432418
0361-0016,Boulevard,52.09445855530,5.25263132352
0361-0017,Boulevard,52.09453596980,5.25230908662
2441-0027,Paltzerweg,52.13656691460,5.24007013415
0361-0042,Boulevard,52.10027248330,5.25528125581
0361-0046,Boulevard,52.10133061970,5.25571401469
2021-0014,Lyceumlaan,52.09138644220,5.25586107242
1982-0037,Lindenlaan,52.09537966220,5.25168447876
3442-0015,Valckenboschlaan,52.09657946610,5.25484738491
0005-0001,Prof. Aalberselaan,52.09941619190,5.23918409511
1356-0010,Huis Ter Heideweg,52.10378653730,5.25531820167
1356-0004,Huis Ter Heideweg,52.10663501260,5.25465693275
0091-0026,Arnhemse Bovenweg,52.07349106310,5.25814677205
0651-0023,Dennenweg,52.11615015800,5.24357505698
2531-0004,Pleineslaan,52.14166977100,5.23011561138
2531-0010,Pleineslaan,52.14228088300,5.23247579242
2531-0017,Pleineslaan,52.14283559200,5.23498072503
3442-0021,Valckenboschlaan,52.09562564550,5.25655752992
1711-0207,Krakelingweg,52.09407764150,5.27967728630
3541-0001,Cornelis Vlotlaan,52.10312894530,5.24742678131
0706-0006,Douglaslaan,52.11070343020,5.24249485783
0706-0004,Douglaslaan,52.11062431440,5.24147685730
3011-0009,Slotlaan,52.08300454520,5.24032970238
1171-0003,Herenlaan,52.08266528090,5.24154113851
2792-0016,Het Rond,52.08193185530,5.23903845676
2792-0019,Het Rond,52.08209875220,5.23928883335
3431-0007,Utrechtseweg,52.08401217900,5.23729108523
3702-0071,Weteringlaan,52.08693157940,5.20811418906
0721-0050,Driebergseweg,52.07504988300,5.24720994470
1352-0006,Hortensialaan,52.08964882440,5.23974905998
3561-0025,Voorheuvel,52.08830171180,5.24091365401
1331-0014,P C Hooftlaan,52.09156379780,5.22999541137
3501-0008,Roemer Visscherlaan,52.09250953640,5.23053618142
3501-0009,Roemer Visscherlaan,52.09268039870,5.23021959415
1728-0016,Kromme-Rijnlaan,52.09209298790,5.21415784663
1728-0003,Kromme-Rijnlaan,52.08795017850,5.20810409899
0606-3002,Crosestein,52.09055488640,5.21512436154
3011-0074,Slotlaan,52.08840826240,5.24825179237
3561-0010,Voorheuvel,52.08683040350,5.23989005851
3561-0011,Voorheuvel,52.08685552940,5.24001447315
3561-0016,Voorheuvel,52.08703125500,5.24050691426
3561-0015,Voorheuvel,52.08708367800,5.24035184407
3561-0014,Voorheuvel,52.08699524910,5.24023777087
3561-0038,Voorheuvel,52.08718303030,5.24096923391
0181-0007,Bergweg,52.08945867050,5.24173756602
0181-0017,Bergweg,52.09133194820,5.24196386623
0181-0020,Bergweg,52.09177459890,5.24217196344
0386-0005,Ter Braaklaan,52.09171134950,5.23467880220
3101-0008,Prof. Sproncklaan,52.09045366990,5.22923773320
3101-0013,Prof. Sproncklaan,52.09136199820,5.23068204453
3101-0014,Prof. Sproncklaan,52.09150789960,5.23091346938
0386-0010,Ter Braaklaan,52.09120825180,5.23368280372
0606-3009,Crosestein,52.09120096670,5.21598304138
0606-3402,Crosestein,52.09163100630,5.21550050024
0606-3201,Crosestein,52.09125632430,5.21493992617
0606-3202,Crosestein,52.09142049160,5.21499095934
0606-3105,Crosestein,52.09093730110,5.21440480006
1291-0012,1e Hogeweg,52.08593044410,5.24034188324
1291-0011,1e Hogeweg,52.08587482790,5.24008004913
3811-0024,Zinzendorflaan,52.08111271410,5.23205225204
2422-0015,Paduaweg,52.13846177990,5.23671201149
2422-0018,Paduaweg,52.13874945400,5.23733158568
2422-0027,Paduaweg,52.13925325540,5.23921388910
2071-0001,Marterlaan,52.13911792500,5.23925590529
0791-0005,Eekhoornlaan,52.13729355500,5.23877199662
0791-0004,Eekhoornlaan,52.13722411280,5.23845115381
2901-0005,Schaperlaan,52.10007035300,5.23977577038
0561-0005,Cort van der Lindenlaan,52.09981769400,5.23742341438
3066-0004,Haya van Somerenlaan,52.09842391400,5.23478611882
0225-0057,Beukbergenlaan,52.11965485870,5.27275848576
0225-0056,Beukbergenlaan,52.11944689870,5.27291123219
0122-0006,Baarnseweg,52.13718247330,5.24185632467
2441-0031,Paltzerweg,52.13672656180,5.24185747986
0981-0009,Gerolaan,52.09616637490,5.24737211379
0811-0007,Eikenlaan,52.09543852080,5.24852354092
2511-0001,Pauw van Wieldrechtlaan,52.08787147700,5.25115141716
2511-0007,Pauw van Wieldrechtlaan,52.08901243190,5.25295758922
2511-0009,Pauw van Wieldrechtlaan,52.08946553320,5.25344670078
3631-0019,Wallenburg,52.10351271610,5.26099173106
3631-0023,Wallenburg,52.10425135660,5.26155626980
3631-0024,Wallenburg,52.10434753560,5.26195042973
0361-0052,Boulevard,52.10248521620,5.25686227719
0361-0060,Boulevard,52.10419905690,5.26068277887
3291-0004,Tiendweg,52.07294806810,5.22761686175
3291-0010,Tiendweg,52.07193381510,5.22926307747
3232-0019,Taveernelaan,52.13030766200,5.24179567842
3232-0020,Taveernelaan,52.13018205710,5.24250395745
3232-0028,Taveernelaan,52.12722557770,5.24524480338
3232-0030,Taveernelaan,52.12615303590,5.24588639461
1261-0020,Hobbemalaan,52.11333586120,5.25373018999
3075-0003,Sparrenlaan,52.11665779150,5.24248632540
2141-0003,Mesdaglaan,52.10878215320,5.23723798213
0851-0007,Ericaweg,52.11388701740,5.26115063379
2701-0007,Reelaan,52.13366906010,5.24436702518
2701-0009,Reelaan,52.13264705020,5.24393679402
2701-0011,Reelaan,52.13170659480,5.24368772813
3731-0005,Johannes Wierlaan,52.14163268870,5.23372590302
0101-0008,Willem Arntszlaan,52.14034243160,5.23622770797
0101-0009,Willem Arntszlaan,52.14043036840,5.23657139486
0101-0011,Willem Arntszlaan,52.14060372300,5.23723800881
3581-0006,Vrijheidsplein,52.10159866250,5.24541990935
3581-0010,Vrijheidsplein,52.10187501270,5.24491522155
0391-0002,Titus Brandsmalaan,52.10261648740,5.24567155684
3481-0006,Verzetslaan,52.10205209470,5.24641769424
2141-0009,Mesdaglaan,52.11146346220,5.23810415309
1391-0021,Jozef Israelslaan,52.11153088490,5.23784050154
1391-0019,Jozef Israelslaan,52.11169244980,5.23651921735
1391-0015,Jozef Israelslaan,52.11255323330,5.23483042766
1001-0005,Vincent van Goghlaan,52.11409762630,5.23563417660
1202-0001,Hertenlaan West,52.13638934640,5.24732836708
3081-0007,Spoorlaan,52.11791188620,5.24347376123
3081-0005,Spoorlaan,52.11854929850,5.24188089796
0031-0013,Amersfoortseweg,52.10744629270,5.22856044305
0101-0017,Willem Arntszlaan,52.14125693860,5.23936185760
3781-0002,Wouter van Wijklaan,52.10235310420,5.24796208011
0396-0003,Breitnerlaan,52.11334039960,5.23659453962
1001-0006,Vincent van Goghlaan,52.11446058500,5.23575373533
1001-0010,Vincent van Goghlaan,52.11578949920,5.23532392676
1391-0008,Jozef Israelslaan,52.11530974480,5.23378477627
1391-0004,Jozef Israelslaan,52.11652228500,5.23629677850
0731-0029,Duinweg,52.11116049350,5.24765466090
1711-0091,Krakelingweg,52.09881460150,5.27031478242
1711-0098,Krakelingweg,52.09831400540,5.27090687378
2311-7003,Nijenheim,52.08510124250,5.21627514117
2311-7010,Nijenheim,52.08444251620,5.21572022561
3702-0014,Weteringlaan,52.07775915850,5.22239001765
0591-1013,Couwenhoven,52.08182266610,5.22028345927
0591-0001,Couwenhoven,52.07689135440,5.22612216777
2991-0031,Schroeder van de Kolkln,52.13948289140,5.23275861640
2991-0014,Schroeder van de Kolkln,52.13955614640,5.23328817262
2991-0024,Schroeder van de Kolkln,52.13943975950,5.23309464924
1711-0112,Krakelingweg,52.09723164070,5.27278903537
1711-0120,Krakelingweg,52.09653147540,5.27368792029
1711-0121,Krakelingweg,52.09656382440,5.27394267752
1711-0123,Krakelingweg,52.09639067290,5.27416209353
3001-0017,Godfried van Seijstlaan,52.08047673830,5.22291487940
0731-0002,Duinweg,52.11956216300,5.23791090353
0241-0006,Biltseweg,52.12351823370,5.23743208178
0731-0020,Duinweg,52.11383393600,5.24276201989
3841-0004,Willem de Zwijgerlaan,52.08107796920,5.26186084055
1491-0002,Julianaplein,52.07895569400,5.26187160287
1491-0007,Julianaplein,52.07959700050,5.26101684067
1491-0009,Julianaplein,52.07958108250,5.26173723565
1491-0011,Julianaplein,52.07932484410,5.26234897700
0921-0018,Frederik Hendriklaan,52.07925075960,5.25916274595
0921-0017,Frederik Hendriklaan,52.07913745070,5.25883349765
3401-0006,Tussen de Dennen,52.08072171450,5.26043748033
2651-0033,Prinses Margrietlaan,52.07643918020,5.26929849966
0731-0026,Duinweg,52.11207612880,5.24592726596
3201-0006,Arnoldus Stramroodlaan,52.10171113020,5.24775101372
2561-0012,Johannes Postlaan,52.10253429650,5.25049278836
2561-0011,Johannes Postlaan,52.10245343400,5.25074982907
0731-0007,Duinweg,52.11773922940,5.23781359163
0611-0006,Dahliastraat,52.08940840230,5.23811201797
1352-0017,Hortensialaan,52.08787189240,5.23696291943
1352-0013,Hortensialaan,52.08855830480,5.23803539496
0581-0003,Costerlaan,52.08900440830,5.24374093808
1411-0012,Jagerlaan,52.08891944150,5.24278384165
1411-0004,Jagerlaan,52.08817467640,5.24568440831
1331-0010,P C Hooftlaan,52.09231614870,5.22891001627
2792-0002,Het Rond,52.08146635540,5.23794645972
2792-0006,Het Rond,52.08191587500,5.23853096286
0606-4201,Crosestein,52.09281251950,5.21686281763
0606-4203,Crosestein,52.09252940080,5.21705025718
0606-4005,Crosestein,52.09241026240,5.21616329505
3011-0047,Slotlaan,52.08562739590,5.24403921800
3011-0052,Slotlaan,52.08618017950,5.24505163967
3011-0059,Slotlaan,52.08679048450,5.24592626935
