Nummer;Totaal van;Jaar;Maand;Type;Land bij nationaliteit;Aantal AMV
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;9;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Afghanistan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Algeria;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Cote d'Ivoire;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Eritrea;110
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Libyan Arab Jamahiriya;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Moldova, Republic of;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Morocco;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Palestinian Territory, Occupied;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Somalia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Tunisia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Unknown;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;10;Alleenstaande minderjarige vreemdelingen;Viet Nam;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Afghanistan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Albania;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Algeria;20
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Benin;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Congo, the Republic of the;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Eritrea;140
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Ethiopia;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Guinea;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Libyan Arab Jamahiriya;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Mongolia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Nigeria;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Senegal;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Serbia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Somalia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Stateless;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;the former Yugoslav Republic of Macedonia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Turkey;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Unknown;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;11;Alleenstaande minderjarige vreemdelingen;Viet Nam;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Afghanistan;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Albania;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Algeria;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Burkina Faso;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Eritrea;110
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Ethiopia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Gambia;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Guinea;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;India;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Iran (Islamic Republic of);0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Iraq;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Morocco;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Nepal;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Sudan;0
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Syrian Arab Republic;10
12;Jaar, Maand, Land bij nationaliteit, Aantal AMV;2016;12;Alleenstaande minderjarige vreemdelingen;Unknown;0
