GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000033446,Bisonspoor,3002,B,711,3605LT,Maarssen,5.029424,52.134906,130504.57,460805.42,"POLYGON ((130458.563 460780.333,130466.439 460772.636,130461.88 460767.958,130463.032 460766.85,130463.111 460765.198,130461.965 460764.013,130461.988 460762.594,130465.138 460759.519,130463.138 460757.445,130463.418 460757.186,130460.994 460754.479,130459.879 460755.726,130459.803 460755.66,130461.011 460754.314,130462.255 460753.001,130463.536 460751.724,130464.852 460750.483,130466.201 460749.279,130467.584 460748.113,130466.451 460749.195,130467.706 460750.499,130467.857 460750.353,130469.148 460751.693,130468.96 460751.873,130469.224 460752.147,130478.703 460743.019,130478.585 460742.896,130483.606 460738.062,130483.724 460738.184,130488.377 460733.703,130488.259 460733.581,130493.129 460728.892,130493.247 460729.014,130497.907 460724.527,130497.789 460724.404,130518.319 460704.635,130523.877 460704.721,130524.294 460704.727,130540.935 460721.935,130540.758 460722.106,130525.805 460736.585,130526.799 460737.568,130527.179 460737.682,130524.851 460740.124,130522.407 460742.451,130521.143 460743.569,130520.716 460743.465,130519.765 460742.441,130512.817 460749.176,130515.001 460751.426,130516.124 460750.347,130537.374 460772.31,130548.129 460784.036,130548.673 460784.629,130556.865 460776.138,130551.582 460768.161,130554.392 460765.564,130566.707 460755.626,130574.333 460759.896,130574.166 460758.775,130582.367 460758.31,130582.826 460757.582,130591.533 460766.651,130593.481 460768.679,130615.149 460791.247,130615.572 460791.687,130634.698 460811.606,130634.826 460811.484,130635.245 460811.925,130634.82 460812.336,130634.707 460812.219,130632.567 460814.331,130633.646 460815.345,130633.852 460815.125,130637.532 460818.911,130639.707 460816.809,130665.167 460842.343,130643.832 460861.501,130629.264 460837.737,130624.23 460832.519,130621.958 460834.715,130617.891 460830.508,130618.153 460830.255,130617.116 460829.18,130611.165 460834.915,130609.208 460836.801,130629.323 460857.859,130633.831 460862.578,130633.94 460862.476,130634.333 460862.862,130634.415 460862.796,130636.773 460865.252,130636.668 460865.941,130636.778 460866.056,130626.144 460876.3,130625.989 460876.139,130626.213 460875.922,130623.591 460873.282,130617.191 460879.266,130617.548 460879.635,130615.036 460882.057,130614.639 460881.646,130613.535 460882.711,130616.197 460885.62,130616.447 460885.378,130616.617 460885.555,130615.276 460886.849,130600.106 460901.483,130599.846 460901.214,130600.08 460900.989,130588.385 460888.861,130588.609 460888.645,130567.616 460866.915,130557.364 460876.817,130552.044 460881.955,130526.458 460906.666,130552.834 460933.982,130548.945 460937.741,130534.501 460951.7,130535.093 460952.312,130518.146 460968.695,130517.408 460967.976,130514.332 460970.962,130511.658 460970.921,130506.319 460970.838,130462.299 460924.918,130462.174 460919.862,130465.378 460916.721,130465.464 460914.663,130466.756 460913.306,130461.701 460908.085,130461.823 460903.396,130468.46 460897.009,130465.664 460894.104,130469.022 460890.917,130470.866 460889.244,130471.928 460888.3,130496.198 460864.869,130496.722 460865.409,130501.959 460865.506,130504.121 460863.385,130501.08 460860.194,130506.329 460855.072,130496.438 460845.177,130502.804 460839.071,130502.886 460835.832,130505.343 460833.403,130505.527 460826.215,130503.572 460824.186,130500.996 460824.058,130458.563 460780.333))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Bisonspoor,WK19041214,1904010000033447,Bisonspoor,3002,B,712,3605LT,Maarssen,5.029418,52.134909,130504.19,460805.8,"POLYGON ((130458.563 460780.333,130466.439 460772.636,130461.88 460767.958,130463.032 460766.85,130463.111 460765.198,130461.965 460764.013,130461.988 460762.594,130465.138 460759.519,130463.138 460757.445,130463.418 460757.186,130460.994 460754.479,130459.879 460755.726,130459.803 460755.66,130461.011 460754.314,130462.255 460753.001,130463.536 460751.724,130464.852 460750.483,130466.201 460749.279,130467.584 460748.113,130466.451 460749.195,130467.706 460750.499,130467.857 460750.353,130469.148 460751.693,130468.96 460751.873,130469.224 460752.147,130478.703 460743.019,130478.585 460742.896,130483.606 460738.062,130483.724 460738.184,130488.377 460733.703,130488.259 460733.581,130493.129 460728.892,130493.247 460729.014,130497.907 460724.527,130497.789 460724.404,130518.319 460704.635,130523.877 460704.721,130524.294 460704.727,130540.935 460721.935,130540.758 460722.106,130525.805 460736.585,130526.799 460737.568,130527.179 460737.682,130524.851 460740.124,130522.407 460742.451,130521.143 460743.569,130520.716 460743.465,130519.765 460742.441,130512.817 460749.176,130515.001 460751.426,130516.124 460750.347,130537.374 460772.31,130548.129 460784.036,130548.673 460784.629,130556.865 460776.138,130551.582 460768.161,130554.392 460765.564,130566.707 460755.626,130574.333 460759.896,130574.166 460758.775,130582.367 460758.31,130582.826 460757.582,130591.533 460766.651,130593.481 460768.679,130615.149 460791.247,130615.572 460791.687,130634.698 460811.606,130634.826 460811.484,130635.245 460811.925,130634.82 460812.336,130634.707 460812.219,130632.567 460814.331,130633.646 460815.345,130633.852 460815.125,130637.532 460818.911,130639.707 460816.809,130665.167 460842.343,130643.832 460861.501,130629.264 460837.737,130624.23 460832.519,130621.958 460834.715,130617.891 460830.508,130618.153 460830.255,130617.116 460829.18,130611.165 460834.915,130609.208 460836.801,130629.323 460857.859,130633.831 460862.578,130633.94 460862.476,130634.333 460862.862,130634.415 460862.796,130636.773 460865.252,130636.668 460865.941,130636.778 460866.056,130626.144 460876.3,130625.989 460876.139,130626.213 460875.922,130623.591 460873.282,130617.191 460879.266,130617.548 460879.635,130615.036 460882.057,130614.639 460881.646,130613.535 460882.711,130616.197 460885.62,130616.447 460885.378,130616.617 460885.555,130615.276 460886.849,130600.106 460901.483,130599.846 460901.214,130600.08 460900.989,130588.385 460888.861,130588.609 460888.645,130567.616 460866.915,130557.364 460876.817,130552.044 460881.955,130526.458 460906.666,130552.834 460933.982,130548.945 460937.741,130534.501 460951.7,130535.093 460952.312,130518.146 460968.695,130517.408 460967.976,130514.332 460970.962,130511.658 460970.921,130506.319 460970.838,130462.299 460924.918,130462.174 460919.862,130465.378 460916.721,130465.464 460914.663,130466.756 460913.306,130461.701 460908.085,130461.823 460903.396,130468.46 460897.009,130465.664 460894.104,130469.022 460890.917,130470.866 460889.244,130471.928 460888.3,130496.198 460864.869,130496.722 460865.409,130501.959 460865.506,130504.121 460863.385,130501.08 460860.194,130506.329 460855.072,130496.438 460845.177,130502.804 460839.071,130502.886 460835.832,130505.343 460833.403,130505.527 460826.215,130503.572 460824.186,130500.996 460824.058,130458.563 460780.333))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssen,WK190401,Lanenkwartier,WK19040109,1904010000033451,Klokjeslaan,19,a,,3601HB,Maarssen,5.036901,52.146119,131022.51,462050.49,"POLYGON Z ((131024.204 462061.058 0,131012.116 462047.959 0,131020.825 462039.923 0,131032.913 462053.022 0,131024.204 462061.058 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,1904010000033598,Kerkbrink,27,,,3621AN,Breukelen,5.003135,52.172186,128726.72,464962.38,"POLYGON Z ((128721.979 464969.044 0,128724.875 464958.444 0,128732.89 464960.453 0,128727.511 464980.302 0,128722.887 464979.101 0,128725.189 464969.855 0,128721.979 464969.044 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000033637,Floraweg,10,,,3608BW,Maarssen,5.034671,52.122599,130857.22,459434.43,"POLYGON ((130819.048 459433.626,130848.007 459408.047,130867.259 459429.844,130838.294 459455.421,130831.87 459448.146,130830.549 459449.312,130824.16 459442.067,130825.477 459440.906,130819.048 459433.626))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Landgoed Nijenrode,WK19040209,1904010000033680,Straatweg,25,,ah,3621BG,Breukelen,5.005959,52.160672,128913.14,463680.34,"POLYGON ((128883.897 463706.513,128886.126 463703.256,128887.63 463701.081,128890.754 463696.815,128894.031 463692.665,128891.949 463688.273,128892.401 463687.574,128892.902 463686.908,128893.449 463686.28,128894.038 463685.692,128894.668 463685.147,128895.335 463684.648,128896.035 463684.198,128896.766 463683.798,128897.523 463683.451,128897.843 463683.311,128898.51 463683.104,128899.201 463682.997,128900.132 463683.027,128900.739 463683.162,128900.841 463683.041,128900.714 463682.589,128900.637 463682.126,128900.61 463681.658,128900.633 463681.189,128900.706 463680.725,128900.829 463680.272,128900.999 463679.835,128901.279 463679.142,128901.969 463677.816,128902.82 463676.588,128903.304 463676.014,128904.376 463674.962,128905.572 463674.054,128910.023 463675.999,128912.111 463674.187,128914.233 463672.414,128916.387 463670.68,128918.572 463668.986,128920.788 463667.333,128923.034 463665.72,128925.309 463664.15,128927.613 463662.621,128927.211 463662.003,128926.054 463660.265,128925.793 463659.661,128925.584 463659.036,128925.429 463658.397,128925.33 463657.746,128925.285 463657.089,128925.297 463656.431,128925.365 463655.776,128925.488 463655.13,128925.665 463654.496,128925.896 463653.879,128926.178 463653.285,128926.51 463652.716,128926.86 463652.216,128927.675 463651.308,128928.623 463650.54,128929.682 463649.934,128935.468 463655.515,128944.028 463651.138,128942.902 463643.169,128943.469 463642.888,128944.057 463642.654,128944.663 463642.47,128945.281 463642.335,128945.908 463642.251,128946.541 463642.22,128947.173 463642.24,128947.802 463642.311,128948.423 463642.434,128949.032 463642.607,128949.624 463642.83,128950.201 463643.078,128950.752 463643.38,128951.271 463643.733,128951.754 463644.134,128952.196 463644.58,128952.727 463645.219,128953.206 463645.897,128953.63 463646.612,128953.995 463647.358,128954.3 463648.131,128954.543 463648.925,128957.86 463647.696,128961.306 463646.52,128965.668 463646.518,128966.155 463646.738,128967.075 463647.282,128967.907 463647.952,128968.484 463648.554,128976.414 463656.07,128973.346 463656.86,128968.777 463658.17,128966.253 463658.968,128962.5 463660.266,128963.177 463662.146,128963.457 463663.118,128963.615 463664.117,128963.647 463664.622,128963.617 463665.616,128963.466 463666.599,128963.345 463667.081,128963.169 463667.677,128962.788 463668.526,128962.24 463669.418,128961.594 463670.242,128961.237 463670.625,128960.248 463671.496,128959.632 463671.894,128958.646 463672.378,128958.127 463671.779,128951.859 463664.552,128949.405 463665.713,128946.976 463666.924,128944.571 463668.183,128942.192 463669.491,128939.839 463670.846,128937.515 463672.248,128935.219 463673.697,128932.953 463675.191,128930.717 463676.731,128928.513 463678.316,128937.442 463684.392,128947.901 463691.507,128948.452 463692.187,128950.225 463692.701,128951.033 463692.476,128954.538 463692.836,128957.557 463694.052,128960.145 463695.686,128964.495 463689.388,128957.602 463684.628,128963.814 463675.652,128970.707 463680.484,128977.293 463671.089,128987.136 463677.93,128987.278 463678.029,128975.847 463694.511,128988.477 463699.873,128987.35 463702.448,128986.167 463704.998,128984.93 463707.521,128983.638 463710.018,128982.293 463712.486,128980.895 463714.924,128979.444 463717.331,128977.942 463719.707,128976.433 463721.964,128974.875 463724.187,128973.27 463726.377,128971.618 463728.532,128969.921 463730.65,128968.178 463732.732,128966.391 463734.776,128964.561 463736.781,128962.688 463738.746,128960.773 463740.671,128958.817 463742.554,128955.267 463738.813,128952.834 463741.149,128951.727 463739.914,128948.737 463736.578,128951.119 463734.442,128948.855 463732.056,128952.368 463727.005,128948.832 463724.553,128943.001 463720.511,128946.321 463715.703,128945.932 463715.25,128944.174 463713.207,128942.281 463710.401,128941.108 463706.524,128940.947 463701.291,128940.378 463696.588,128939.233 463692.834,128937.314 463690.254,128933.978 463687.6,128933.784 463687.445,128932.409 463686.35,128924.814 463681.078,128924.244 463681.503,128923.168 463682.432,128922.188 463683.462,128921.774 463683.963,128921.02 463685.021,128920.367 463686.144,128921.421 463689.536,128921.711 463690.383,128921.941 463691.248,128922.11 463692.127,128922.218 463693.015,128922.264 463693.909,128922.248 463694.804,128921.968 463697.293,128921.738 463698.237,128921.449 463699.164,128921.1 463700.071,128920.694 463700.953,128920.231 463701.808,128919.715 463702.631,128919.147 463703.419,128918.569 463704.114,128917.95 463704.772,128917.292 463705.392,128916.599 463705.971,128915.871 463706.508,128915.113 463706.999,128914.326 463707.444,128913.531 463707.833,128912.714 463708.173,128911.878 463708.464,128911.025 463708.703,128910.16 463708.891,128909.285 463709.026,128908.404 463709.108,128906.524 463709.406,128905.724 463709.579,128904.937 463709.802,128904.165 463710.074,128903.412 463710.394,128902.68 463710.76,128901.973 463711.172,128897.206 463709.93,128888.863 463707.772,128883.897 463706.513))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Landgoed Nijenrode,WK19040209,1904010000033681,Straatweg,25,r,,3621BG,Breukelen,5.0068,52.160946,128970.81,463710.5,"POLYGON ((128883.897 463706.513,128886.126 463703.256,128887.63 463701.081,128890.754 463696.815,128894.031 463692.665,128891.949 463688.273,128892.401 463687.574,128892.902 463686.908,128893.449 463686.28,128894.038 463685.692,128894.668 463685.147,128895.335 463684.648,128896.035 463684.198,128896.766 463683.798,128897.523 463683.451,128897.843 463683.311,128898.51 463683.104,128899.201 463682.997,128900.132 463683.027,128900.739 463683.162,128900.841 463683.041,128900.714 463682.589,128900.637 463682.126,128900.61 463681.658,128900.633 463681.189,128900.706 463680.725,128900.829 463680.272,128900.999 463679.835,128901.279 463679.142,128901.969 463677.816,128902.82 463676.588,128903.304 463676.014,128904.376 463674.962,128905.572 463674.054,128910.023 463675.999,128912.111 463674.187,128914.233 463672.414,128916.387 463670.68,128918.572 463668.986,128920.788 463667.333,128923.034 463665.72,128925.309 463664.15,128927.613 463662.621,128927.211 463662.003,128926.054 463660.265,128925.793 463659.661,128925.584 463659.036,128925.429 463658.397,128925.33 463657.746,128925.285 463657.089,128925.297 463656.431,128925.365 463655.776,128925.488 463655.13,128925.665 463654.496,128925.896 463653.879,128926.178 463653.285,128926.51 463652.716,128926.86 463652.216,128927.675 463651.308,128928.623 463650.54,128929.682 463649.934,128935.468 463655.515,128944.028 463651.138,128942.902 463643.169,128943.469 463642.888,128944.057 463642.654,128944.663 463642.47,128945.281 463642.335,128945.908 463642.251,128946.541 463642.22,128947.173 463642.24,128947.802 463642.311,128948.423 463642.434,128949.032 463642.607,128949.624 463642.83,128950.201 463643.078,128950.752 463643.38,128951.271 463643.733,128951.754 463644.134,128952.196 463644.58,128952.727 463645.219,128953.206 463645.897,128953.63 463646.612,128953.995 463647.358,128954.3 463648.131,128954.543 463648.925,128957.86 463647.696,128961.306 463646.52,128965.668 463646.518,128966.155 463646.738,128967.075 463647.282,128967.907 463647.952,128968.484 463648.554,128976.414 463656.07,128973.346 463656.86,128968.777 463658.17,128966.253 463658.968,128962.5 463660.266,128963.177 463662.146,128963.457 463663.118,128963.615 463664.117,128963.647 463664.622,128963.617 463665.616,128963.466 463666.599,128963.345 463667.081,128963.169 463667.677,128962.788 463668.526,128962.24 463669.418,128961.594 463670.242,128961.237 463670.625,128960.248 463671.496,128959.632 463671.894,128958.646 463672.378,128958.127 463671.779,128951.859 463664.552,128949.405 463665.713,128946.976 463666.924,128944.571 463668.183,128942.192 463669.491,128939.839 463670.846,128937.515 463672.248,128935.219 463673.697,128932.953 463675.191,128930.717 463676.731,128928.513 463678.316,128937.442 463684.392,128947.901 463691.507,128948.452 463692.187,128950.225 463692.701,128951.033 463692.476,128954.538 463692.836,128957.557 463694.052,128960.145 463695.686,128964.495 463689.388,128957.602 463684.628,128963.814 463675.652,128970.707 463680.484,128977.293 463671.089,128987.136 463677.93,128987.278 463678.029,128975.847 463694.511,128988.477 463699.873,128987.35 463702.448,128986.167 463704.998,128984.93 463707.521,128983.638 463710.018,128982.293 463712.486,128980.895 463714.924,128979.444 463717.331,128977.942 463719.707,128976.433 463721.964,128974.875 463724.187,128973.27 463726.377,128971.618 463728.532,128969.921 463730.65,128968.178 463732.732,128966.391 463734.776,128964.561 463736.781,128962.688 463738.746,128960.773 463740.671,128958.817 463742.554,128955.267 463738.813,128952.834 463741.149,128951.727 463739.914,128948.737 463736.578,128951.119 463734.442,128948.855 463732.056,128952.368 463727.005,128948.832 463724.553,128943.001 463720.511,128946.321 463715.703,128945.932 463715.25,128944.174 463713.207,128942.281 463710.401,128941.108 463706.524,128940.947 463701.291,128940.378 463696.588,128939.233 463692.834,128937.314 463690.254,128933.978 463687.6,128933.784 463687.445,128932.409 463686.35,128924.814 463681.078,128924.244 463681.503,128923.168 463682.432,128922.188 463683.462,128921.774 463683.963,128921.02 463685.021,128920.367 463686.144,128921.421 463689.536,128921.711 463690.383,128921.941 463691.248,128922.11 463692.127,128922.218 463693.015,128922.264 463693.909,128922.248 463694.804,128921.968 463697.293,128921.738 463698.237,128921.449 463699.164,128921.1 463700.071,128920.694 463700.953,128920.231 463701.808,128919.715 463702.631,128919.147 463703.419,128918.569 463704.114,128917.95 463704.772,128917.292 463705.392,128916.599 463705.971,128915.871 463706.508,128915.113 463706.999,128914.326 463707.444,128913.531 463707.833,128912.714 463708.173,128911.878 463708.464,128911.025 463708.703,128910.16 463708.891,128909.285 463709.026,128908.404 463709.108,128906.524 463709.406,128905.724 463709.579,128904.937 463709.802,128904.165 463710.074,128903.412 463710.394,128902.68 463710.76,128901.973 463711.172,128897.206 463709.93,128888.863 463707.772,128883.897 463706.513))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,1904010000033547,De Corridor,11,,,3621ZA,Breukelen,4.98885,52.17726,127752.6,465532.24,"POLYGON ((127714.087 465510.868,127714.249 465510.84,127714.221 465510.68,127772.188 465500.62,127772.215 465500.779,127772.377 465500.751,127781.926 465555.767,127781.764 465555.795,127781.792 465555.954,127723.825 465566.015,127723.797 465565.856,127723.635 465565.884,127714.087 465510.868))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Loenen aan de Vecht,WK190403,Kerklaan,WK19040312,0329010000000248,De Werf,8,,,3632AE,Loenen aan de Vecht,5.007491,52.221155,129053.23,470409.16,"POLYGON ((129040.15 470398.6,129052.75 470391.278,129058.904 470401.752,129056.093 470403.604,129058.667 470407.814,129060.018 470406.944,129063.02 470412.541,129060.669 470414.062,129062.703 470417.608,129048.876 470426.076,129043.51 470417.118,129049.156 470413.617,129040.15 470398.6))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000030950,Safariweg,54,,,3605MA,Maarssen,5.033685,52.135132,130796.48,460829.21,"POLYGON ((130732.639 460887.353,130734.239 460884.832,130734.03 460884.688,130734.223 460884.409,130734.421 460884.546,130738.204 460878.583,130738.048 460878.39,130738.318 460878.172,130738.476 460878.368,130743.405 460873.601,130743.225 460873.422,130743.479 460873.166,130743.665 460873.35,130748.579 460868.596,130748.4 460868.42,130748.635 460868.18,130748.821 460868.362,130753.755 460863.589,130753.572 460863.416,130753.793 460863.182,130753.987 460863.365,130755.592 460861.813,130755.46 460861.597,130755.376 460861.357,130755.343 460861.106,130755.362 460860.854,130755.433 460860.61,130755.552 460860.387,130755.715 460860.193,130755.915 460860.036,130756.142 460859.925,130756.388 460859.862,130756.641 460859.851,130756.891 460859.893,130757.127 460859.986,130757.339 460860.125,130758.922 460858.595,130758.742 460858.412,130758.988 460858.172,130759.169 460858.357,130764.092 460853.599,130763.914 460853.418,130764.16 460853.176,130764.34 460853.359,130769.267 460848.597,130769.09 460848.417,130769.335 460848.174,130769.516 460848.357,130774.441 460843.596,130774.264 460843.414,130774.506 460843.179,130774.684 460843.362,130779.613 460838.6,130779.437 460838.418,130779.683 460838.181,130779.858 460838.363,130784.795 460833.6,130784.62 460833.429,130784.86 460833.184,130785.042 460833.362,130786.662 460831.799,130786.417 460831.392,130786.357 460830.921,130786.491 460830.465,130786.797 460830.102,130787.223 460829.892,130787.698 460829.872,130788.14 460830.044,130788.326 460830.194,130789.762 460828.808,130787.955 460826.973,130787.831 460827.092,130767.179 460805.651,130785.635 460773.276,130787.34 460774.248,130802.162 460782.697,130806.212 460785.005,130824.186 460795.25,130824.741 460795.566,130841.473 460805.103,130841.998 460805.402,130744.503 460899.628,130732.639 460887.353))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000030949,Safariweg,52,,,3605MA,Maarssen,5.033902,52.134948,130811.21,460808.67,"POLYGON ((130732.639 460887.353,130734.239 460884.832,130734.03 460884.688,130734.223 460884.409,130734.421 460884.546,130738.204 460878.583,130738.048 460878.39,130738.318 460878.172,130738.476 460878.368,130743.405 460873.601,130743.225 460873.422,130743.479 460873.166,130743.665 460873.35,130748.579 460868.596,130748.4 460868.42,130748.635 460868.18,130748.821 460868.362,130753.755 460863.589,130753.572 460863.416,130753.793 460863.182,130753.987 460863.365,130755.592 460861.813,130755.46 460861.597,130755.376 460861.357,130755.343 460861.106,130755.362 460860.854,130755.433 460860.61,130755.552 460860.387,130755.715 460860.193,130755.915 460860.036,130756.142 460859.925,130756.388 460859.862,130756.641 460859.851,130756.891 460859.893,130757.127 460859.986,130757.339 460860.125,130758.922 460858.595,130758.742 460858.412,130758.988 460858.172,130759.169 460858.357,130764.092 460853.599,130763.914 460853.418,130764.16 460853.176,130764.34 460853.359,130769.267 460848.597,130769.09 460848.417,130769.335 460848.174,130769.516 460848.357,130774.441 460843.596,130774.264 460843.414,130774.506 460843.179,130774.684 460843.362,130779.613 460838.6,130779.437 460838.418,130779.683 460838.181,130779.858 460838.363,130784.795 460833.6,130784.62 460833.429,130784.86 460833.184,130785.042 460833.362,130786.662 460831.799,130786.417 460831.392,130786.357 460830.921,130786.491 460830.465,130786.797 460830.102,130787.223 460829.892,130787.698 460829.872,130788.14 460830.044,130788.326 460830.194,130789.762 460828.808,130787.955 460826.973,130787.831 460827.092,130767.179 460805.651,130785.635 460773.276,130787.34 460774.248,130802.162 460782.697,130806.212 460785.005,130824.186 460795.25,130824.741 460795.566,130841.473 460805.103,130841.998 460805.402,130744.503 460899.628,130732.639 460887.353))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000030926,Safariweg,17,,,3605MA,Maarssen,5.033286,52.135335,130769.26,460851.91,"POLYGON ((130732.639 460887.353,130734.239 460884.832,130734.03 460884.688,130734.223 460884.409,130734.421 460884.546,130738.204 460878.583,130738.048 460878.39,130738.318 460878.172,130738.476 460878.368,130743.405 460873.601,130743.225 460873.422,130743.479 460873.166,130743.665 460873.35,130748.579 460868.596,130748.4 460868.42,130748.635 460868.18,130748.821 460868.362,130753.755 460863.589,130753.572 460863.416,130753.793 460863.182,130753.987 460863.365,130755.592 460861.813,130755.46 460861.597,130755.376 460861.357,130755.343 460861.106,130755.362 460860.854,130755.433 460860.61,130755.552 460860.387,130755.715 460860.193,130755.915 460860.036,130756.142 460859.925,130756.388 460859.862,130756.641 460859.851,130756.891 460859.893,130757.127 460859.986,130757.339 460860.125,130758.922 460858.595,130758.742 460858.412,130758.988 460858.172,130759.169 460858.357,130764.092 460853.599,130763.914 460853.418,130764.16 460853.176,130764.34 460853.359,130769.267 460848.597,130769.09 460848.417,130769.335 460848.174,130769.516 460848.357,130774.441 460843.596,130774.264 460843.414,130774.506 460843.179,130774.684 460843.362,130779.613 460838.6,130779.437 460838.418,130779.683 460838.181,130779.858 460838.363,130784.795 460833.6,130784.62 460833.429,130784.86 460833.184,130785.042 460833.362,130786.662 460831.799,130786.417 460831.392,130786.357 460830.921,130786.491 460830.465,130786.797 460830.102,130787.223 460829.892,130787.698 460829.872,130788.14 460830.044,130788.326 460830.194,130789.762 460828.808,130787.955 460826.973,130787.831 460827.092,130767.179 460805.651,130785.635 460773.276,130787.34 460774.248,130802.162 460782.697,130806.212 460785.005,130824.186 460795.25,130824.741 460795.566,130841.473 460805.103,130841.998 460805.402,130744.503 460899.628,130732.639 460887.353))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Maarssenbroek,WK190412,Verbindingswegen,WK19041201,1904010000030922,Safariweg,13,,,3605MA,Maarssen,5.03346,52.135216,130781.11,460838.65,"POLYGON ((130732.639 460887.353,130734.239 460884.832,130734.03 460884.688,130734.223 460884.409,130734.421 460884.546,130738.204 460878.583,130738.048 460878.39,130738.318 460878.172,130738.476 460878.368,130743.405 460873.601,130743.225 460873.422,130743.479 460873.166,130743.665 460873.35,130748.579 460868.596,130748.4 460868.42,130748.635 460868.18,130748.821 460868.362,130753.755 460863.589,130753.572 460863.416,130753.793 460863.182,130753.987 460863.365,130755.592 460861.813,130755.46 460861.597,130755.376 460861.357,130755.343 460861.106,130755.362 460860.854,130755.433 460860.61,130755.552 460860.387,130755.715 460860.193,130755.915 460860.036,130756.142 460859.925,130756.388 460859.862,130756.641 460859.851,130756.891 460859.893,130757.127 460859.986,130757.339 460860.125,130758.922 460858.595,130758.742 460858.412,130758.988 460858.172,130759.169 460858.357,130764.092 460853.599,130763.914 460853.418,130764.16 460853.176,130764.34 460853.359,130769.267 460848.597,130769.09 460848.417,130769.335 460848.174,130769.516 460848.357,130774.441 460843.596,130774.264 460843.414,130774.506 460843.179,130774.684 460843.362,130779.613 460838.6,130779.437 460838.418,130779.683 460838.181,130779.858 460838.363,130784.795 460833.6,130784.62 460833.429,130784.86 460833.184,130785.042 460833.362,130786.662 460831.799,130786.417 460831.392,130786.357 460830.921,130786.491 460830.465,130786.797 460830.102,130787.223 460829.892,130787.698 460829.872,130788.14 460830.044,130788.326 460830.194,130789.762 460828.808,130787.955 460826.973,130787.831 460827.092,130767.179 460805.651,130785.635 460773.276,130787.34 460774.248,130802.162 460782.697,130806.212 460785.005,130824.186 460795.25,130824.741 460795.566,130841.473 460805.103,130841.998 460805.402,130744.503 460899.628,130732.639 460887.353))"
