AreaManagerId,FareCalculationCode,FareCalculationDesc,StartDateFare,EndDateFare,VATPercentage,PeriodNameTariff
307,CPL01,"Carpool, gratis parkeren",20150505,29991231,0.0,
307,PR01,"P+R, gratis parkeren",20150505,29991231,0.0,
797,CPL01,"Carpool, gratis parkeren",20150903,29991231,0.0,
855,TAR16,Bezoekersvergun 0.55 p 8 uur,20160408,20210101,0.0,
281,DAG01,"Dagkaart 10,00",20120418,29991231,0.0,
1525,PR01,"P+R, gratis parkeren",20150902,29991231,0.0,
1658,PR01,"P+R, gratis parkeren",20150901,29991231,0.0,
1904,CPL01,"Carpool, gratis parkeren",20150901,29991231,0.0,
532,PR01,"P+R, gratis parkeren",20150901,29991231,0.0,
450,PR01,"P+R, gratis parkeren",20150903,29991231,0.0,
252,CPL01,"Carpool, gratis parkeren",20150902,29991231,0.0,
1930,PR01,"P+R, gratis parkeren",20150901,29991231,0.0,
610,PR01,"P+R, gratis parkeren",20150828,29991231,0.0,
1658,CPL01,"Carpool, gratis parkeren",20150901,29991231,0.0,
1904,PR01,"P+R, gratis parkeren",20150901,29991231,0.0,
342,PR01,"P+R, gratis parkeren",20150831,29991231,0.0,
1525,CPL01,"Carpool, gratis parkeren",20150902,29991231,0.0,
473,TER04,"Nachtkaart 1,00",20150513,29991231,0.0,
473,TER02,"Dagdeeltarief (5 uur) 9,00",20150513,29991231,0.0,
164,CPL01,"Carpool, gratis parkeren",20150710,29991231,0.0,
164,PR01,"P+R, gratis parkeren",20150713,29991231,0.0,
405,PR01,"P+R, gratis parkeren",20150714,29991231,0.0,
405,CPL01,"Carpool, gratis parkeren",20150714,29991231,0.0,
546,TAR02,"Tarief 2 Euro  1,60",20131021,29991231,0.0,
546,TAR05,Tarief Dagkaart,20131022,29991231,0.0,
200,CPL01,"Carpool, gratis parkeren",20150505,29991231,0.0,
642,PR01,P+R,20150101,29991231,0.0,
546,TAR04,"Tarief 4 Euro  2,60",20131022,29991231,0.0,
200,GAR13,nachtkaart,20131212,29991231,0.0,nachtkaart
546,TAR03,"Tarief 3 Euro 2,10",20131022,29991231,0.0,
537,GAR02,"Dagkaart 10,00",20150302,29991231,0.0,
537,TAR02,Tarief 2 (?2),20150101,29991231,0.0,
537,DAG02,"Dagtarief ? 10,00 (winter)",20151001,29991231,0.0,
537,GRATIS,Gratis parkeren bij feestdagen,20151001,29991231,0.0,
537,DAG01,"Dagtarief ? 10,00 (zomer)",20140101,29991231,0.0,
2452,GAR01,"2,10 per uur",20160404,29991231,0.0,
2199,632_PRWOER,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
114,CPL01,"Carpool, gratis parkeren",20150622,29991231,0.0,
114,PR01,"P+R, gratis parkeren",20150622,29991231,0.0,
715,TAR04,Dagtarief 6 euro,20151027,29991231,0.0,
513,TAR04,"1,70 per uur",20150924,29991231,0.0,
70,PR01,"P+R, gratis parkeren",20150812,29991231,0.0,
70,CPL01,"Carpool, gratis parkeren",20150812,29991231,0.0,
546,TAR08,Tarief Bargelaan,20160101,29991231,0.0,Tarief Bargelaan
546,TAR07,Tarief Zone A,20160101,29991231,0.0,Tarief Zone A
546,TAR06,Tarief Zone B1,20131020,29991231,0.0,Zone B1
599,CPL01,"Carpool, gratis parkeren",20150825,29991231,0.0,
119,TAR-H,"1,70 per uur max 2 uur",20151102,20151103,0.0,
119,TAR-D,"1,35 per uur dagkaart 5,00",20151102,20151103,0.0,
119,TAR-C,"1,35 per uur max 1 uur",20151103,20151104,0.0,
119,TAR-B,"1,35 per uur max 1 dag",20151103,20151104,0.0,
546,TAR01,Tarief  Zone B2,20131021,29991231,0.0,
758,CENTR_15A,"Eenmalige tarief incl. 15 min. gratis max 14,00",20151201,29991231,0.0,
1883,TAR07,Centrum Sittard,20150901,29991231,0.0,
1883,TAR05,Nettorama,20150901,29991231,0.0,
758,CENTRUM_15,Eenmalig tarief incl. 15 min. gratis,20151201,29991231,0.0,
1883,TAR06,Centrum Geleen,20150901,29991231,0.0,
200,GAR-98,dagtarief feestdagen garage Marktplein,20200323,29991231,0.0,
2452,TER01,"2,10 per uur",20160404,29991231,0.0,
1883,TAR04,Stationsplein,20150901,29991231,0.0,
203,CPL01,"Carpool, gratis parkeren",20150507,29991231,0.0,
203,TER02,"Dagkaart 6,00",20131212,29991231,0.0,
203,PR01,"P+R, gratis parkeren",20150507,29991231,0.0,
203,TAR02,"1,20 p/u",20120905,29991231,0.0,
203,TAR01,"1,90 p/u",20120905,29991231,0.0,
203,TER01,"1,20 per uur",20131212,29991231,0.0,
200,GAR15,Halve dagkaart,20140101,29991231,0.0,
505,GAR14,"Max. avondtarief 3,00",20200723,29991231,0.0,
1676,TAR080,265 cent per 60 minuten,20150301,29991231,0.0,
855,TAR21,"Bezoekersverg 0,20 per uur",20210101,29991231,0.0,
855,TAR15,Bezoekersvergun 0.55 p 4 uur,20160408,20210101,0.0,
1676,TAR800,Maximum dagtarief 16 euro,20150301,29991231,0.0,
855,TAR14,Bezoekersvergun 0.55 p 2 uur,20160408,20210101,0.0,
74,GAR03,Basistarief Parkeergarage Geerts Willigen Zaterdag,20201215,29991231,21.0,Basistarief Parkeergarage Geerts Willigen Zaterdag
717,TARD,"2,40 per uur",20210215,29991231,0.0,
153,PR01,P&R Zuiderval,20170613,29991231,0.0,P&R Zuiderval
289,STR_C,"E1,60 per uur; minimaal E0,40",20151210,29991231,0.0,Tariefcode Gebied C
289,STR_D1U,"E1,40 per uur; eerste uur gratis, daarna minimaal E0,40",20151210,29991231,0.0,Tariefcode parkeerterrein De Arc
1883,TAR08,Prins de Lignestraat,20151130,20151201,0.0,
352,TER01,Gratis,20210330,29991231,0.0,
289,STR_D,"E1,40 per uur; minimaal E0,40",20151210,29991231,0.0,Tariefcode gebied D
160,TAR02,"1,15 per uur",20160101,29991231,0.0,
777,PR01,"P+R, gratis parkeren",20150811,29991231,0.0,
777,CPL01,"Carpool, gratis parkeren",20150811,29991231,0.0,
384,DMNVERGGE5,Diemen vergunningengebied 5 min,20151215,29991231,0.0,vergunningengebied 5 min
150,CPL01,"Carpool, gratis parkeren",20150616,29991231,0.0,
150,PR01,"P+R, gratis parkeren",20150616,29991231,0.0,
373,TBGETRAPT,VERWIJDEREN,20130320,20210101,0.0,
717,DAGAA,"dagkaart 50,00",20210215,29991231,0.0,
453,TAR02,"2,30 per uur",20120525,29991231,0.0,
232,GAR01,Gratis,20210330,29991231,0.0,
344,UTG5,Uurtarief Garage 5,20210222,29991231,21.0,Uurtarief garage Berlijnplein
717,DAGD1,"dagkaart 12,00 tot 18.00u",20210215,29991231,0.0,
373,DAGOVERIG,"Dagkaart Gemeente Bergen, 12 euro",20140101,29991231,0.0,
321,TER01,Gratis,20210331,29991231,0.0,
193,CP01,Carpool,20150101,29991231,0.0,
394,PR01,"P+R, gratis parkeren",20150626,29991231,0.0,
289,TER03,Gratis parkeren,20141203,20151231,0.0,
289,TER02,"1,40 per uur, eerste uur gratis",20131001,20151231,0.0,
289,TER01,"1,60 per uur",20131001,20151231,0.0,
2199,275_PRDIER,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2199,1904_BRENO,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
2199,363_PRABCO,"P+R, gratis parkeren",20180101,29991231,0.0,"P+R, gratis parkeren"
1708,1708_CPWA1,Carpoolparkeren,20160121,20200724,0.0,
361,PR01,"P+R, gratis parkeren",20150423,20160201,0.0,
90,GAR01,"1,30 euro per uur",20140101,29991231,0.0,
2199,2199_PRNIE,P+R Gratis Parkeren,20200724,29991231,0.0,P+R Gratis Parkeren
1708,1708_CPST1,Carpoolparkeren,20160121,20200724,0.0,
590,GAR02,Dagkaart 8 euro,20160218,29991231,0.0,
590,GAR01,"eerste 2u gratis, daarna 0.40 per 15 minuten",20160218,29991231,0.0,
153,GAR07,"Max. dagtarief 7,50",20200728,29991231,0.0,"Max. dagtarief 7,50"
163,GAR01,"1,25 per uur",20161116,29991231,0.0,"1,25 per uur"
163,GAR02,"Dagkaart 7,50",20161116,29991231,0.0,
796,TAR01,Dagparkeren zone A,20111027,20170606,0.0,
748,GAR02,"Dagkaart 10,00",20131022,20161231,0.0,
748,GAR04,"Koopzondag of feestdag, gratis parkeren",20141112,20161231,0.0,
748,GAR01,"1,50 per uur",20131022,20161231,0.0,
796,TAR11,"max 60 minuten (2,00 per 60 min)",20130101,20170606,0.0,
796,GAR_LAAG,Laag tarief parkeergarages,20180101,29991231,0.0,
796,TAR04,Kortparkeren zone B (max 2 uur),20111027,20170606,0.0,
935,GAR01,Tarief Noorderbrug,20200729,29991231,0.0,Tarief Noorderbrug
748,TAR06,"0,60 euro per uur",20170101,29991231,0.0,
748,TER04,"Koopzondag of feestdag, gratis parkeren",20141112,20161231,0.0,
935,GAR02,Dagkaart Noorderbrug,20200729,29991231,0.0,Dagkaart Noorderbrug
748,TAR09,"1,50 euro per uur",20170101,29991231,0.0,
748,TAR11,"1,50 euro per uur met starttarief 0,30 cent",20170101,29991231,0.0,
796,GARAGE,Parkeergarages,20180101,20180102,0.0,
796,TAR06,Kortparkeren zone C (max 1 uur),20111027,20170606,0.0,
748,GAR03,"1,50 per uur, max 2,50",20141112,20161231,0.0,
796,TAR_0,Gratis parkeren,20170606,29991231,0.0,
748,TAR05,"1,60 per uur",20120621,20161231,0.0,
748,DAG02,Dagkaart 5,20120621,29991231,0.0,
748,TAR08,"1,30 euro per uur",20170101,29991231,0.0,
796,TAR07,Langparkeren zone C (max 4 uur),20111027,20170606,0.0,
796,TAR10,0 tarief nieuw gebied,20120611,20170606,0.0,
796,TRANS,Transferia,20180101,29991231,0.0,
748,TAR07,1 euro per uur,20170101,29991231,0.0,
748,TAR02,"1,00 per uur",20120620,20161231,0.0,
748,TAR03,"1,30 per uur",20120620,20161231,0.0,
748,TER03,"1,50 per uur, max 2,50",20141112,20161231,0.0,
796,TAR05,Dagparkeren zone C,20111027,20170606,0.0,
748,TAR10,"1,80 euro per uur",20170101,29991231,0.0,
748,DAG04,Dagkaart 10,20120621,29991231,0.0,
748,TER01,"1,50 per uur",20131022,20161231,0.0,
748,TER02,"Dagkaart 10,00",20131022,20161231,0.0,
796,TAR12,"Ultrakortparkeren binnenstad ? 1,20 per 30 minuten tussen 09.00-18.00",20131201,20170606,0.0,
796,TAR02,Kortparkeren zone A (max 1 uur),20111027,20170606,0.0,
748,TAR04,"1,50 per uur",20120620,20161231,0.0,
796,TAR03,Dagparkeren zone B,20111027,20170606,0.0,
796,GAR_NORM,Normaal tarief parkeergarages,20180101,29991231,0.0,
748,TAR01,"0,60 per uur",20120620,20161231,0.0,
473,TER01,"2,50 per uur",20150513,29991231,0.0,
861,TAR02,"Dagkaart 4,00 per dag",20120322,29991231,0.0,
2199,377_PR01,"P+R, gratis parkeren",20151005,29991231,0.0,
513,DAG02,Dagkaart 8 euro - per 24 uur,20150924,29991231,0.0,
473,TER03,"Dagkaart 11,60",20150513,29991231,0.0,
935,TER01,"1,50 per uur",20200730,29991231,0.0,"1,50 per uur"
513,DAG01,Dagkaart 15 euro - per 24 uur,20150709,29991231,0.0,
80,TARZONEDD,Tarief zone D*,20160118,29991231,0.0,
855,CPL01,"Carpool, gratis parkeren",20150902,29991231,0.0,
855,PR01,"P+R, gratis parkeren",20150902,29991231,0.0,
855,855_PRREE,P+R Station Tilburg Reeshof (Tilburg),20150902,20150903,0.0,
361,REG06,Algemene begraafplaats,20120404,20150201,0.0,
361,REG054UURS,4-uurs tarief Bloemenklok,20120404,20151221,0.0,
361,REG04DAG,Dagtarief Overstad,20120404,29991231,0.0,
34,CPL01,"Carpool, gratis parkeren",20150428,29991231,0.0,
34,PR01,"P+R, gratis parkeren",20150428,29991231,0.0,
473,TAR03,Dagkaart 12 euro,20120424,20151106,0.0,
118,TER03,"0,50 per 20 min, vanaf 2e uur 1,00 per 20 min",20131003,20151109,0.0,
118,TER04,"Dagkaart 8,50",20131003,20151109,0.0,
1742,BLZ,Gratis,20170815,29991231,0.0,Blauwe Zone max 90 min.
228,TAR03,"1,00 per 30 min. met minimale inworp van 0,50 (max 30 min)",20131023,29991231,0.0,
935,TER02,"9,00 per dag",20200730,29991231,0.0,"9,00 per dag"
518,NULTARIEF,Nultarief,20160101,29991231,0.0,Nultarief
2463,GAR25,"Lang parkeren 1 dag 40, 2 dagen 77,50 daarna 7,50 per dag",20160509,29991231,0.0,
2448,153_CENTDK,"Max. dagtarief 12,50",20201223,29991231,0.0,
2448,153_CENT,"3,00 per uur",20201223,29991231,0.0,
163,163_TAR2,Dagkaart 5 euro,20160212,29991231,0.0,
22,22_CPLEEK,Carpool Parkeren,20160205,29991231,0.0,
86,86_CPBEE,Carpoolparkeren,20160125,29991231,0.0,
86,86_CPTER,Carpoolparkeren,20160125,29991231,0.0,
1699,1699_CPNVE,Carpool Parkeren,20160205,29991231,0.0,
765,765_CPPEKE,Carpoolparkeren,20160122,29991231,0.0,
140,140_CPLITT,Carpool Parkeren,20160205,29991231,0.0,
344,UUR003,1e uur gratis gebied 3,20171001,29991231,0.0,
1895,1895_CPSCH,Carpoolparkeren,20160129,29991231,0.0,
274,274_CPWOL,Carpoolparkeren,20160122,29991231,0.0,
809,809_CPLOZ,Carpoolparkeren,20160204,29991231,0.0,
1731,1731_CPNIE,Carpoolparkeren,20160201,29991231,0.0,
703,703_CPKR1,Carpoolparkeren,20160121,29991231,0.0,
175,175_CPOMM,Carpoolparkeren,20160127,29991231,0.0,
1640,1640_CPLEU,Carpool Parkeren,20160205,29991231,0.0,
1908,1908_CPDRO,Carpoolparkeren,20160202,29991231,0.0,
678,678_PRKAPE,"P+R, gratis parkeren",20160205,29991231,0.0,
25,25_CPMARN,Carpoolparkeren,20160203,29991231,0.0,
1734,1734_CPOVE,Carpool Parkeren,20160129,29991231,0.0,
25,25_CPMAR,Carpoolparkeren,20160203,29991231,0.0,
25,25_CPNIE,Carpoolparkeren,20160203,29991231,0.0,
1987,1987_CPMEE,Carpoolparkeren,20160203,29991231,0.0,
1731,1731_CPBEI,Carpoolparkeren,20160201,29991231,0.0,
946,946_CPNEDE,Carpool Parkeren,20160205,29991231,0.0,
798,CPL01,"Carpool, gratis parkeren",20151001,29991231,0.0,
1586,1586_CPLIC,Carpoolparkeren,20160127,29991231,0.0,
703,703_CPKI1,Carpoolparkeren,20160121,29991231,0.0,
2505,GAR05,"1,60 per uur, eerste 30min gratis",20201223,29991231,0.0,
2505,GAR01,"1,60 per uur",20160317,29991231,0.0,
796,GAR05,"Max. tarief 7,50",20201201,29991231,0.0,"Max. tarief 7,50"
2505,GAR06,"Max. dagtarief 8,00",20201223,29991231,0.0,
2505,GAR02,"Dagkaart 8,00",20160317,29991231,0.0,
307,GAR07,"Garage parkeren dagkaart 5,00",20201228,29991231,0.0,
1740,1740_CPNED,Carpool Parkeren,20160205,29991231,0.0,
1731,1731_BE1,Carpoolparkeren,20160201,29991231,0.0,
1709,1709_CPMOE,Carpoolparkeren,20160129,29991231,0.0,
1709,1709_CPFIJ,Carpoolparkeren,20160129,29991231,0.0,
1586,1586_CPGRO,Carpoolparkeren,20160127,29991231,0.0,
823,823_CPBES,Carpoolparkeren,20160129,29991231,0.0,
1895,1895_CPWIN,Carpoolparkeren,20160127,29991231,0.0,
171,171_CPNOOR,Carpool Parkeren,20160129,29991231,0.0,
687,GAR02,"Dagkaart 10,60",20131010,29991231,0.0,
1987,1987_CPZUI,Carpoolparkeren,20160203,29991231,0.0,
1509,1509,,20160125,29991231,0.0,
85,85_CPOLD,Carpoolparkeren,20160125,29991231,0.0,
80,GAR10,"Dagkaart 3,70",20170509,29991231,0.0,
1742,1742_CPHOL,Carpoolparkeren,20160125,29991231,0.0,
269,269_CPWEZ,Carpoolparkeren,20160127,29991231,0.0,
1731,1731_CPEUR,Carpoolparkeren,20160201,29991231,0.0,
1908,1908_CPMAR,Carpoolparkeren,20160202,29991231,0.0,
177,177_CPRAAL,Carpoolparkeren,20160122,29991231,0.0,
1709,1709_CPKLU,Carpoolparkeren,20160129,29991231,0.0,
140,140_PRLITT,"P+R, gratis parkeren",20160205,29991231,0.0,
1731,1731_CPHOO,Carpoolparkeren,20160201,29991231,0.0,
275,275_CPVEL,Carpoolparkeren,20160122,29991231,0.0,
823,823_CPOIR,Carpoolparkeren,20160129,29991231,0.0,
268,GAR03,"Dagkaart 11,00",20141022,29991231,0.0,
703,703_CPRI2,Carpoolparkeren,20160205,29991231,0.0,
1734,1734_PROVE,"P+R, gratis parkeren",20160205,29991231,0.0,
1742,1742_CPMAR,Carpoolparkeren,20160125,29991231,0.0,
1659,1659_CPLAA,Carpool Parkeren,20160205,29991231,0.0,
1641,1641_CPMAA,Carpoolparkeren,20160204,29991231,0.0,
678,678_CPKAPE,Carpool Parkeren,20160205,29991231,0.0,
1731,1731_CPSPI,Carpoolparkeren,20160201,29991231,0.0,
22,22_PRLEEK,"P+R, gratis parkeren",20160205,29991231,0.0,
1509,1509_CPVAR,Carpoolparkeren,20160125,29991231,0.0,
828,828_CPRAV,Carpoolparkeren,20160125,29991231,0.0,
703,703_CPKR2,Carpoolparkeren,20160122,29991231,0.0,
2199,637_PRZOE3,"P+R, gratis parkeren",20160114,29991231,0.0,
2199,189_PRWIE,"P+R, gratis parkeren",20160114,29991231,0.0,
2199,1895_PRNIS,"P+R, gratis parkeren",20160127,29991231,0.0,
2199,275_PRRHE,"P+R, gratis parkeren",20160122,29991231,0.0,
2199,56_PRGRIJ,"P+R, gratis parkeren",20160115,29991231,0.0,
983,TER01,"ma t/m vr 8.00-18.00 uur - 1,80 per uur",20131003,29991231,0.0,
2199,56_PRZUI,"P+R, gratis parkeren",20160114,29991231,0.0,
2199,275_PRDIE,"P+R, gratis parkeren",20160122,29991231,0.0,
473,GAR03,Gratis,20200731,29991231,0.0,Gratis
2199,1709_PRZEV,"P+R, gratis parkeren",20160129,29991231,0.0,
2199,1742_PRHOL,"P+R, gratis parkeren",20160125,29991231,0.0,
2199,622_PRVLCE,P+R gratis parkeren,20160118,29991231,0.0,
2199,622_PRVLA,"P+R, gratis parkeren",20160208,29991231,0.0,
2199,274_PROOS,"P + R, gratis parkeren",20160122,29991231,0.0,
2199,299_PRZEV,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,1700_PRVRI,"P+R, gratis parkeren",20160119,29991231,0.0,
2199,1740_PRNED,"P+R, gratis parkeren",20160129,29991231,0.0,
2199,18_PRKRO,"P+R, gratis parkeren",20160205,29991231,0.0,
2199,24_PRLOP,"P+R, gratis parkeren",20160204,29991231,0.0,
2199,2199_PR01,"P+R, gratis parkeren",20160113,29991231,0.0,
2199,1987_PRZUI,"P+R, gratis parkeren",20160203,29991231,0.0,
2199,18_PRMAR,"P+R, gratis parkeren",20160205,29991231,0.0,
2199,637_PRZOE2,"P+R, gratis parkeren",20160114,29991231,0.0,
2199,18_PRSAP,"P+R, gratis parkeren",20160205,29991231,0.0,
2199,986_PRVOE,"P+R, gratis parkeren",20160118,29991231,0.0,
141,TER01,3.20 per dag - lang parkeren,20130917,20160217,0.0,
2199,285_PRKLA,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,986_PRKLRA,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,24_PRSTE,"P+R, gratis parkeren",20160204,29991231,0.0,
2199,355_PRZEI,"P+R, gratis parkeren",20160119,29991231,0.0,
1674,GAR09,"Max. 2,00 op zondag",20200731,29991231,0.0,"Max. 2,00 op zondag"
2199,622_PRVLWE,P+R gratis parkeren,20160118,29991231,0.0,
2199,274_PRWOL,"P+R, gratis parkeren",20160122,29991231,0.0,
2199,828_PROSSW,"P+R, gratis parkeren",20160125,29991231,0.0,
2199,703_PRKRY,"P+R, gratis parkeren",20160122,29991231,0.0,
2199,1742_PRRIJ,"P+R, gratis parkeren",20160125,29991231,0.0,
2199,18_PRHOO,"P+R, gratis parkeren",20160205,29991231,0.0,
2199,457_PRWEE,"P+R, gratis parkeren",20160115,29991231,0.0,
2199,1895_PRSCH,"P+R, gratis parkeren",20160127,29991231,0.0,
2199,626_PRVOO,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,1908_PRDRO,"P+R, gratis parkeren",20160202,29991231,0.0,
2199,737_PRHUR,"P + R, gratis parkeren",20160121,29991231,0.0,
2199,1908_PRDEI,"P+R, gratis parkeren",20160202,29991231,0.0,
2199,1709_PRZEH,"P+R, gratis parkeren",20160129,29991231,0.0,
2199,1509_PRTER,"P+R, gratis parkeren",20160125,29991231,0.0,
2199,294_PRWINT,"P+R, gratis parkeren",20160119,29991231,0.0,
2199,1586_PRLIG,"P+R, gratis parkeren",20160127,29991231,0.0,
2199,1700_PRVRO,"P+R, gratis parkeren",20160208,29991231,0.0,
2199,1734_PROVE,"P+R, gratis parkeren",20160122,29991231,0.0,
2199,355_PRDEN,"P+R, gratis parkeren",20160115,29991231,0.0,
2199,296_PRWIJC,"P+R, gratis parkeren",20160122,29991231,0.0,
2199,285_PRTWE,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,626_PRVOO1,"P+R, gratis parkeren",20160118,29991231,0.0,
2199,637_PRZOE1,"P+R, gratis parkeren",20160114,29991231,0.0,
2199,1509_PRVAR,"P+R, gratis parkeren",20160125,29991231,0.0,
2199,297_PRZALT,"P+R, gratis parkeren",20160119,29991231,0.0,
1771,TAR04,"0,00 per uur",20131024,20151231,0.0,
1771,TAR03,blauwe zone,20131024,20151231,0.0,
1771,TAR09,Gratis parkeren,20160201,29991231,0.0,
1771,TAR02,"Dagkaart 2,80 euro",20131024,29991231,0.0,
473,GAR02,"1,00 per nacht",20150518,29991231,0.0,
118,CPL01,"Carpool, gratis parkeren",20151007,29991231,0.0,
545,4UUR,maximale parkeerduur 4 uur,20160220,29991231,0.0,4 uur
545,2UUR,maximale parkeerduur 2 uur,20160220,29991231,0.0,2 uur
545,TAR01,"eerste 40 min 0,70 cent daarna voor 10 min 0,10 cent",20121010,29991231,0.0,
545,12UUR,maximale parkeerduur 12 uur,20160220,29991231,0.0,12  uur
473,GAR01,"2,20 per uur",20150518,29991231,0.0,
512,CPL01,"Carpool, gratis parkeren",20150623,29991231,0.0,
363,TC7F,"Tariefcode 07 (flat 1,30 180 min + 1,30)",20160502,29991231,0.0,
1674,GAR01,"0,60 per 20 minuten",20131009,29991231,0.0,
935,NULL,Nultarief,20121019,20151231,0.0,
2582,TER05,P10 Budget,20200731,29991231,0.0,
935,TAR02,"uurtarief 1,40",20121019,20151231,0.0,
80,GAR09,Basistarief Hoeksterend,20170509,29991231,0.0,
935,TAR01,"uurtarief 1,50",20121019,20151231,0.0,
307,TER01,"Terreinparkeren 1,50 euro per 48 min",20201228,29991231,0.0,
935,DAG01,"Dagtarief 8,00",20121019,20151231,0.0,
307,GAR06,"Garage parkeren 1,00 per uur, eerste 2 uur gratis",20201228,29991231,0.0,
935,935_PR01,"P+R, gratis parkeren",20150810,20151231,0.0,
307,TER02,"Dagkaart 8,00",20201228,29991231,0.0,
935,TAR03,"uurtarief 2,60",20121019,20151231,0.0,
935,DAG02,"Dagtarief 6,00",20121019,20151231,0.0,
983,TER01B,"ma t/m zo 18.00-8.00 uur - 1,50 per uur",20170821,29991231,0.0,
344,KTGCROE,Korttarief Garage Croeselaan,20180101,20180102,0.0,Korttarief Garage Croeselaan
141,OPBWLANP,"Tariefsopbouw tot max langparkeren (3,20)",20160510,20160514,0.0,
361,REG11,Dagkaart,20160523,29991231,0.0,
356,GAR01,"2,50 per uur",20201229,29991231,0.0,
356,GAR03,"Avond kaart 5,00",20201229,29991231,0.0,
606,TAR05,Feestdag gratis parkeren,20160412,29991231,0.0,Feestdag
1942,TAR01,"1,20 per uur",20160322,29991231,0.0,
518,AVONDKAART,Avondkaart 18-24 laag tarief,20160701,29991231,0.0,Avondkaart 18-24 laag tarief
2085,TAR03,"Dagkaart 2,00",20200804,29991231,0.0,"Dagkaart 2,00"
1942,MUI003D,"dagkaart 7,20 euro",20160607,29991231,0.0,
1942,GAR01,"1,00 per uur",20160310,29991231,0.0,
1942,MUI003,"1,00 euro per uur",20160607,29991231,0.0,
1942,NULL,Gratis parkeren,20160310,29991231,0.0,
1942,MUI002D,"dagkaart 21,60 euro",20160607,29991231,0.0,
1942,MUI003W,"weekkaart Mariahoeve 50,00 euro",20160607,29991231,0.0,
1942,CPL01,Gratis parkeren,20160310,29991231,0.0,
1942,MUI002,"2,40 euro per uur",20160607,29991231,0.0,
1942,PR01,Gratis parkeren,20160310,29991231,0.0,
2062,GAR68,"2,09 per uur (betalen per minuut)",20160308,29991231,0.0,
718,DAG05,"Dagkaart 4,00",20171205,29991231,0.0,
718,DAG04,"Dagkaart 6,50",20171205,29991231,0.0,
718,TAR04,"1e drie uur gratis, daarna 1,50 per uur",20171206,29991231,0.0,
1949,PR01,"P+R, gratis parkeren",20180101,29991231,0.0,
153,GAR04,Garagetarief Brouwerij,20130101,29991231,21.0,
363,TC1_N1902,Nachtkaart 19-04 tarief1,20140301,29991231,0.0,
363,TC1_Z1224,Zondagkaart 12-04 tarief1,20050101,29991231,0.0,
381,TAR01,"1,00 per uur",20120220,20160706,0.0,
381,GAR02,"Feestdag, gratis parkeren",20141105,20160707,0.0,
381,PR01,"P+R, gratis parkeren",20150602,20160707,0.0,
381,GAR01,"1,00 per uur",20141105,20160707,0.0,
855,TAR17,"Bezoekersvergun 0,00 p 7 uur",20160715,20160716,0.0,
855,TAR18,"Bezoekersvergun 0,00 p uur",20160715,29991231,0.0,
2490,TER01,"1,50 per uur",20150224,29991231,0.0,
2490,GAR02,"Dagkaart 15,00",20150224,29991231,0.0,
2490,TER02,"Dagkaart 15,00",20150224,29991231,0.0,
2521,GAR01,Gratis parkeren,20160705,29991231,0.0,
2490,GAR01,"1,50 per uur",20150224,29991231,0.0,
2480,GAR01,"0,50 per 15 min",20141117,29991231,0.0,
2482,TER01,"Dagkaart 3,00",20141205,29991231,0.0,
2478,GAR02,"Dagkaart 7,00",20141106,29991231,0.0,
2482,GAR02,"Dagkaart 10,00",20141205,29991231,0.0,
2478,GAR03,"3,00 per uur",20160511,29991231,0.0,
2478,GAR01,"1,00 per uur",20141106,29991231,0.0,
2482,GAR01,"1,20 per uur",20141205,29991231,0.0,
2480,GAR02,"Dagkaart 12,50",20141117,29991231,0.0,
2479,GAR01,"Eerste uur gratis, daarna 0,50 per 20 min",20141113,29991231,0.0,
2062,PR02,"0,10 per 3 min",20131105,29991231,0.0,
2062,GAR86,"Dagkaart 14,30",20160701,29991231,0.0,
2463,TER02,"Dagkaart 7,00",20160504,29991231,0.0,
2062,GAR85,"1,30 per uur",20160701,29991231,0.0,
2505,TER01,"Eerste 2 uur 1,20 per uur, tussen 2 en 4 uren 3,50 daarna geldt dagkaart",20160317,29991231,0.0,
2062,TER31,"Eerste uur gratis, daarna 1,50 per uur",20160101,29991231,0.0,
2062,GAR76,"Dagkaart 2,00",20160314,29991231,0.0,
2463,GAR09,"1,30 per uur",20131115,29991231,0.0,
2463,GAR11,"0,80 per uur",20131115,29991231,0.0,
2062,GAR27,"0,50 per 30 min, na 2 uur 1,00 per 30 min, na 4 uur 2,50 per 30 min",20131105,29991231,0.0,
828,TER02,"Dagkaart 4,00",20141113,29991231,0.0,
828,TAR01,"0,75 eerste 30 minuten, daarna 2,50 per uur",20131024,20190910,0.0,
828,T_C1_DAG04,"Dagtarief 2,50",20190910,29991231,0.0,
2505,GAR04,"Dagkaart 6,00",20160317,29991231,0.0,
200,GAR99,"Garage gesloten, nultarief",20160726,29991231,0.0,
2062,GAR33,"0,10 per 3 min",20131105,29991231,0.0,
2062,TER12,"1,00 per 47 min",20131105,29991231,0.0,
2062,TER04,"1,70 per 58 min",20131031,29991231,0.0,
