FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2007_100.1061,0,401200,4,1200,224,329.2,105.2,2.582,-,- - - - - -,1,916.4,,,"POLYGON ((149002.87900000066 603606.1609999985, 148923.09099999815 603851.7230000012, 149113.30200000107 603913.5269999988, 149193.08999999985 603667.9640000015, 149002.87900000066 603606.1609999985))"
trend_2007_100.1062,0,401220,4,1220,201,313.1,112.1,2.817,-,- - - - - -,1,963.4,,,"POLYGON ((149192.87799999863 603668.1609999985, 149105.8280000016 603936.0729999989, 149296.0399999991 603997.8770000003, 149383.08999999985 603729.9640000015, 149192.87799999863 603668.1609999985))"
trend_2007_100.1063,0,401240,4,1240,182,300,118,2.581,-,- - - - - -,1,916.2,,,"POLYGON ((149382.87900000066 603730.1609999985, 149303.12099999934 603975.6279999986, 149493.33300000057 604037.432, 149573.08999999985 603791.9640000015, 149382.87900000066 603730.1609999985))"
trend_2007_100.1064,0,401260,4,1260,154,281.8,127.8,2.394,-,- - - - - -,1,878.8,,,"POLYGON ((149573.87900000066 603793.1609999985, 149499.8999999985 604020.8440000005, 149690.11100000143 604082.6469999999, 149764.08999999985 603854.9640000015, 149573.87900000066 603793.1609999985))"
trend_2007_100.1065,0,401280,4,1280,149,270.4,121.4,2.598,-,- - - - - -,1,919.6,,,"POLYGON ((149763.87900000066 603855.1609999985, 149683.59600000083 604102.245000001, 149873.80700000003 604164.0489999987, 149954.08999999985 603916.9640000015, 149763.87900000066 603855.1609999985))"
trend_2007_100.1066,0,401300,4,1300,135,266.5,131.5,5.07,-,- - - - - -,1,1414,,,"POLYGON ((149953.87900000066 603917.1609999985, 149797.20699999854 604399.3460000008, 149987.41899999976 604461.1499999985, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2007_100.1067,0,401320,4,1320,108,255.7,147.7,6.223,-,- - - - - -,1,1644.6,,,"POLYGON ((150143.87900000066 603979.1609999985, 149951.57699999958 604571.0029999986, 150141.7890000008 604632.807, 150334.08999999985 604040.9640000015, 150143.87900000066 603979.1609999985))"
trend_2007_100.1068,0,401340,4,1340,97,236.7,139.7,6.081,-,- - - - - -,1,1616.2,,,"POLYGON ((150333.87900000066 604042.1609999985, 150145.96499999985 604620.4979999997, 150336.17700000107 604682.3020000011, 150524.08999999985 604103.9640000015, 150333.87900000066 604042.1609999985))"
trend_2007_100.1069,0,401360,4,1360,67,223.2,156.2,6.352,-,- - - - - -,1,1670.4,,,"POLYGON ((150523.87900000066 604104.1609999985, 150327.59099999815 604708.2719999999, 150517.80299999937 604770.0749999993, 150714.08999999985 604165.9640000015, 150523.87900000066 604104.1609999985))"
trend_2007_100.1070,0,401380,4,1380,57,211.8,154.8,8.349,-,- - - - - -,1,2069.8,,,"POLYGON ((150713.87900000066 604166.1609999985, 150455.88100000098 604960.1979999989, 150646.09200000018 605022.0009999983, 150904.08999999985 604227.9640000015, 150713.87900000066 604166.1609999985))"
trend_2007_100.1071,0,401400,4,1400,41,187.1,146.1,7.079,-,- - - - - -,1,1815.8,,,"POLYGON ((150908.87900000066 604230.1609999985, 150690.1259999983 604903.4129999988, 150880.33700000122 604965.2170000002, 151099.08999999985 604291.9640000015, 150908.87900000066 604230.1609999985))"
trend_2007_100.1072,0,401420,4,1420,22,174.7,152.7,8.731,-,- - - - - -,1,2146.2,,,"POLYGON ((151097.87900000066 604292.1609999985, 150828.07600000128 605122.5280000009, 151018.28700000048 605184.3319999985, 151288.08999999985 604353.9640000015, 151097.87900000066 604292.1609999985))"
trend_2007_100.1073,0,401440,4,1440,9,145.1,136.1,6.285,-,- - - - - -,1,1657,,,"POLYGON ((151288.87799999863 604354.1609999985, 151094.66099999845 604951.8999999985, 151284.87299999967 605013.7030000016, 151479.08999999985 604415.9640000015, 151288.87799999863 604354.1609999985))"
trend_2007_100.1074,0,401460,4,1460,-12,136.1,148.1,6.726,-,- - - - - -,1,1745.2,,,"POLYGON ((151478.87900000066 604416.1609999985, 151271.03400000185 605055.8420000002, 151461.24500000104 605117.6449999996, 151669.08999999985 604477.9640000015, 151478.87900000066 604416.1609999985))"
trend_2007_100.1075,0,401480,4,1480,-25,111.9,136.9,4.575,-,- - - - - -,1,1315,,,"POLYGON ((151667.87900000066 604478.1609999985, 151526.50400000066 604913.2690000013, 151716.71499999985 604975.0720000006, 151858.08999999985 604539.9640000015, 151667.87900000066 604478.1609999985))"
trend_2007_100.1076,0,401500,4,1500,-45,101.6,146.6,4.85,-,- - - - - -,1,1370,,,"POLYGON ((151857.87900000066 604540.1609999985, 151708.00600000098 605001.4230000004, 151898.21700000018 605063.2259999998, 152048.08999999985 604601.9640000015, 151857.87900000066 604540.1609999985))"
trend_2007_100.1077,0,401520,4,1520,-60,75.6,135.6,2.7,-,- - - - - -,1,940,,,"POLYGON ((152053.87900000066 604605.1609999985, 151970.44399999827 604861.9459999986, 152160.6550000012 604923.7490000017, 152244.08999999985 604666.9640000015, 152053.87900000066 604605.1609999985))"
trend_2007_100.1078,0,401540,4,1540,-64,63.2,127.2,2.041,-,- - - - - -,1,808.2,,,"POLYGON ((152244.87900000066 604667.1609999985, 152181.80799999833 604861.2710000016, 152372.01999999955 604923.0749999993, 152435.08999999985 604728.9640000015, 152244.87900000066 604667.1609999985))"
trend_2007_100.1079,0,401560,4,1560,-77,49.8,126.8,2.012,-,- - - - - -,1,802.4,,,"POLYGON ((152433.87900000066 604729.1609999985, 152371.7049999982 604920.5130000003, 152561.91600000113 604982.3170000017, 152624.08999999985 604790.9640000015, 152433.87900000066 604729.1609999985))"
trend_2007_100.1080,0,401580,4,1580,-89,40.1,129.1,2.465,-,- - - - - -,1,893,,,"POLYGON ((152624.87799999863 604791.1609999985, 152548.70600000024 605025.5960000008, 152738.91699999943 605087.3999999985, 152815.08999999985 604852.9640000015, 152624.87799999863 604791.1609999985))"
trend_2007_100.1081,0,401600,4,1600,-96,28.5,124.5,2.133,-,- - - - - -,1,826.6,,,"POLYGON ((152821.87900000066 604856.1609999985, 152755.96499999985 605059.0210000016, 152946.17700000107 605120.8249999993, 153012.08999999985 604917.9640000015, 152821.87900000066 604856.1609999985))"
trend_2007_100.1082,0,401620,4,1620,-104,17.9,121.9,2.146,-,- - - - - -,1,829.2,,,"POLYGON ((153011.87900000066 604918.1609999985, 152945.5639999993 605122.2569999993, 153135.7749999985 605184.0610000007, 153202.08999999985 604979.9640000015, 153011.87900000066 604918.1609999985))"
trend_2007_100.1083,0,401640,4,1640,-108,3.7,111.7,1.485,-,- - - - - -,1,697,,,"POLYGON ((153201.87900000066 604980.1609999985, 153155.98999999836 605121.3929999992, 153346.20100000128 605183.1959999986, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2007_100.1084,0,400160,4,160,500,556,56,-5.295,>2017,- - - - - -,3,1459,,,"POLYGON ((139828.90300000086 598529.5340000018, 140228.52100000158 598182.1499999985, 140097.30999999866 598031.2080000006, 139697.69099999964 598378.5920000002, 139828.90300000086 598529.5340000018))"
trend_2007_100.1085,0,400180,4,180,543,602.7,59.7,0.072,-,- - - - - -,1,414.4,,,"POLYGON ((139828.69099999964 598529.5920000002, 139823.25699999928 598534.3150000013, 139954.4690000005 598685.2569999993, 139959.90300000086 598680.5340000018, 139828.69099999964 598529.5920000002))"
trend_2007_100.1086,0,400200,4,200,580,642.4,62.4,5.414,-,- - - - - -,1,1482.8,,,"POLYGON ((139959.69099999964 598680.5909999982, 139551.09099999815 599035.7820000015, 139682.30299999937 599186.7239999995, 140090.90300000086 598831.5329999998, 139959.69099999964 598680.5909999982))"
trend_2007_100.1087,0,400220,4,220,570,658.5,88.5,8.8,-,- - - - - -,1,2160,,,"POLYGON ((140091.69099999964 598830.5909999982, 139427.5460000001 599407.9230000004, 139558.7580000013 599558.8649999984, 140222.90300000086 598981.5329999998, 140091.69099999964 598830.5909999982))"
trend_2007_100.1088,0,400240,4,240,570,643.8,73.8,8.5,-,- - - - - -,1,2100,,,"POLYGON ((140222.69099999964 598981.5920000002, 139581.188000001 599539.2419999987, 139712.3999999985 599690.1840000004, 140353.90300000086 599132.5329999998, 140222.69099999964 598981.5920000002))"
trend_2007_100.1089,0,400260,4,260,580,612.6,32.6,5.4,-,- - - - - -,1,1480,,,"POLYGON ((140353.69099999964 599132.5920000002, 139946.14799999818 599486.8630000018, 140077.3590000011 599637.8049999997, 140484.90300000086 599283.5340000018, 140353.69099999964 599132.5920000002))"
trend_2007_100.1090,0,400280,4,280,590,588.7,-1.3,2,-,1 - - - - -,2,800,,,"POLYGON ((140485.69099999964 599283.5920000002, 140334.7490000017 599414.8029999994, 140465.9609999992 599565.745000001, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5920000002))"
trend_2007_100.1091,0,400300,4,300,640,574.4,-65.6,-1.4,-,1 - - - - -,4,680,,,"POLYGON ((140747.90300000086 599584.5340000018, 140853.561999999 599492.6849999987, 140722.3500000015 599341.743999999, 140616.69099999964 599433.5920000002, 140747.90300000086 599584.5340000018))"
trend_2007_100.1092,0,400320,4,320,700,559.9,-140.1,-5,-,1 - - - - -,4,1400,,,"POLYGON ((140878.90300000086 599735.5329999998, 141256.25699999928 599407.5040000007, 141125.0460000001 599256.561999999, 140747.69099999964 599584.5909999982, 140878.90300000086 599735.5329999998))"
trend_2007_100.1093,0,400340,4,340,700,542.3,-157.7,-10.657,-,1 - - - - -,4,2531.4,,,"POLYGON ((141010.90300000086 599886.5329999998, 141815.19700000063 599187.3709999993, 141683.9849999994 599036.4290000014, 140879.69099999964 599735.5909999982, 141010.90300000086 599886.5329999998))"
trend_2007_100.1094,0,400360,4,360,700,556.2,-143.8,-10.1,-,1 - - - - -,4,2420,,,"POLYGON ((141141.90300000086 600037.5329999998, 141904.15900000185 599374.9140000008, 141772.94700000063 599223.9719999991, 141010.69099999964 599886.5909999982, 141141.90300000086 600037.5329999998))"
trend_2007_100.1095,0,400380,4,380,730,778.1,48.1,-8.116,2012,- - - - - -,3,2023.2,,,"POLYGON ((141272.90300000086 600187.5340000018, 141885.42500000075 599655.0760000013, 141754.21299999952 599504.1339999996, 141141.69099999964 600036.5920000002, 141272.90300000086 600187.5340000018))"
trend_2007_100.1096,0,400400,4,400,720,855,135,-1.888,>2017,- - - - - -,3,777.6,,,"POLYGON ((141404.90300000086 600338.5340000018, 141547.39200000092 600214.6700000018, 141416.1799999997 600063.7280000001, 141273.69099999964 600187.5920000002, 141404.90300000086 600338.5340000018))"
trend_2007_100.1097,0,400420,4,420,685,849.5,164.5,-12.137,>2017,- - - - - -,3,2827.4,,,"POLYGON ((141535.90300000086 600489.5340000018, 142451.89400000125 599693.2749999985, 142320.68200000003 599542.3330000006, 141404.69099999964 600338.5920000002, 141535.90300000086 600489.5340000018))"
trend_2007_100.1098,0,704025,7,4025,83,133.9,50.9,3.305,-,- - - - 5 -,1,1061,,,"POLYGON ((101702.81700000167 512585.16099999845, 101375.53400000185 512631.1579999998, 101403.36800000072 512829.2109999992, 101730.65199999884 512783.21400000155, 101702.81700000167 512585.16099999845))"
trend_2007_100.1099,0,704050,7,4050,84,113.1,29.1,1.565,-,- - - - - -,1,713,,,"POLYGON ((101669.81700000167 512338.16099999845, 101514.83999999985 512359.94099999964, 101542.67500000075 512557.99500000104, 101697.65199999884 512536.21400000155, 101669.81700000167 512338.16099999845))"
trend_2007_100.1100,0,704075,7,4075,83,94.6,11.6,-1.57,2014,- - - - - -,3,714,,,"POLYGON ((101663.65199999884 512288.21400000155, 101819.1240000017 512266.36400000006, 101791.2890000008 512068.3110000007, 101635.81700000167 512090.16099999845, 101663.65199999884 512288.21400000155))"
trend_2007_100.1101,0,704100,7,4100,87,100.9,13.9,-2.778,2012,- - - - - -,3,955.6,,,"POLYGON ((101629.65199999884 512038.21499999985, 101904.74799999967 511999.5520000011, 101876.91299999878 511801.4990000017, 101601.81700000167 511840.16099999845, 101629.65199999884 512038.21499999985))"
trend_2007_100.1102,0,704125,7,4125,84,115.7,31.7,-1.788,>2017,- - - - - -,3,757.6,,,"POLYGON ((101591.6400000006 511774.12999999896, 101769.10700000077 511752.33900000155, 101744.73299999908 511553.8299999982, 101567.2659999989 511575.62000000104, 101591.6400000006 511774.12999999896))"
trend_2007_100.1103,0,704150,7,4150,86,125.1,39.1,0.049,-,- - - - - -,1,409.8,,,"POLYGON ((101534.81700000167 511345.16099999845, 101529.96499999985 511345.8429999985, 101557.79899999872 511543.8960000016, 101562.65199999884 511543.21400000155, 101534.81700000167 511345.16099999845))"
trend_2007_100.1104,0,704175,7,4175,103,134.2,31.2,1.106,-,- - - - - -,1,621.2,,,"POLYGON ((101500.81700000167 511098.16099999845, 101391.29399999976 511113.5529999994, 101419.12799999863 511311.6070000008, 101528.65199999884 511296.21400000155, 101500.81700000167 511098.16099999845))"
trend_2007_100.1105,0,704200,7,4200,112,131.6,19.6,0.126,-,- - - - - -,1,425.2,,,"POLYGON ((101466.81700000167 510849.16099999845, 101454.33900000155 510850.9140000008, 101482.17399999872 511048.9679999985, 101494.65100000054 511047.21400000155, 101466.81700000167 510849.16099999845))"
trend_2007_100.1106,0,704225,7,4225,104,135.9,31.9,1.848,-,- - - - - -,1,769.6,,,"POLYGON ((101433.81700000167 510601.16099999845, 101250.81500000134 510626.87999999896, 101278.64999999851 510824.93400000036, 101461.65199999884 510799.21400000155, 101433.81700000167 510601.16099999845))"
trend_2007_100.1107,0,704250,7,4250,95,148.1,53.1,5.531,-,- - - - - -,1,1506.2,,,"POLYGON ((101399.81700000167 510353.16099999845, 100852.10000000149 510430.13699999824, 100879.93400000036 510628.19099999964, 101427.65199999884 510551.21400000155, 101399.81700000167 510353.16099999845))"
trend_2007_100.1108,0,704275,7,4275,95,139.3,44.3,2.763,-,- - - - - -,1,952.6,,,"POLYGON ((101365.2659999989 510088.62000000104, 101091.02600000054 510122.29300000146, 101115.39900000021 510320.8020000011, 101389.6400000006 510287.12900000066, 101365.2659999989 510088.62000000104))"
trend_2007_100.1109,0,704300,7,4300,93,131.9,38.9,-0.604,>2017,- - - - - -,3,520.8,,,"POLYGON ((101355.6400000006 510038.12999999896, 101415.58999999985 510030.76900000125, 101391.21599999815 509832.2589999996, 101331.2659999989 509839.62000000104, 101355.6400000006 510038.12999999896))"
trend_2007_100.1110,0,704325,7,4325,101,123.7,22.7,-3.624,2013,- - - - - -,3,1124.8,,,"POLYGON ((101322.6400000006 509790.12999999896, 101682.33900000155 509745.96400000155, 101657.96499999985 509547.4549999982, 101298.2659999989 509591.62000000104, 101322.6400000006 509790.12999999896))"
trend_2007_100.1111,0,704350,7,4350,118,141,23,-2.028,>2017,- - - - - -,3,805.6,,,"POLYGON ((101288.6400000006 509543.12900000066, 101489.9290000014 509518.4140000008, 101465.5549999997 509319.9050000012, 101264.2659999989 509344.62000000104, 101288.6400000006 509543.12900000066))"
trend_2007_100.1112,0,704375,7,4375,121,165.5,44.5,1.252,-,- - - - - -,1,650.4,,,"POLYGON ((101230.81700000167 509114.16099999845, 101106.8359999992 509131.5850000009, 101134.67000000179 509329.63899999857, 101258.65199999884 509312.21400000155, 101230.81700000167 509114.16099999845))"
trend_2007_100.1113,0,704400,7,4400,144,174.9,30.9,4.191,-,- - - - - -,1,1238.2,,,"POLYGON ((101197.66899999976 508882.66899999976, 100783.72899999842 508948.23000000045, 100815.0159999989 509145.7679999992, 101228.95600000024 509080.20600000024, 101197.66899999976 508882.66899999976))"
trend_2007_100.1114,0,704425,7,4425,130,182.6,52.6,5.792,-,- - - - - -,1,1558.4,,,"POLYGON ((101157.81700000167 508619.16099999845, 100584.25400000066 508699.76999999955, 100612.08900000155 508897.8229999989, 101185.65199999884 508817.21400000155, 101157.81700000167 508619.16099999845))"
trend_2007_100.1115,0,704450,7,4450,142,173.4,31.4,3.698,-,- - - - - -,1,1139.6,,,"POLYGON ((101118.66899999976 508389.66800000146, 100753.42199999839 508447.5179999992, 100784.70899999887 508645.0560000017, 101149.95600000024 508587.20600000024, 101118.66899999976 508389.66800000146))"
trend_2007_100.1116,0,704475,7,4475,144,170.6,26.6,1.016,-,- - - - - -,1,603.2,,,"POLYGON ((101079.66899999976 508142.66899999976, 100979.3200000003 508158.563000001, 101010.60700000077 508356.1000000015, 101110.95600000024 508340.20699999854, 101079.66899999976 508142.66899999976))"
trend_2007_100.1117,0,704500,7,4500,147,162.7,15.7,-1.155,>2017,- - - - - -,3,631,,,"POLYGON ((101075.55999999866 508110.13699999824, 101189.30600000173 508090.08100000024, 101154.57600000128 507893.118999999, 101040.83100000024 507913.17500000075, 101075.55999999866 508110.13699999824))"
trend_2007_100.1118,0,704525,7,4525,136,155.9,19.9,-1.424,>2017,- - - - - -,3,684.8,,,"POLYGON ((101034.64299999923 507897.72100000083, 101173.93100000173 507868.11400000006, 101132.34899999946 507672.4849999994, 100993.05999999866 507702.0920000002, 101034.64299999923 507897.72100000083))"
trend_2007_100.1119,0,704550,7,4550,123,155.6,32.6,-0.728,>2017,- - - - - -,3,545.6,,,"POLYGON ((100978.45600000024 507635.9750000015, 101049.91800000146 507622.08399999887, 101011.75600000098 507425.7589999996, 100940.29399999976 507439.6499999985, 100978.45600000024 507635.9750000015))"
trend_2007_100.1120,0,704575,7,4575,114,134.5,20.5,-4.95,2011,- - - - - -,3,1390,,,"POLYGON ((100932.64299999923 507407.72100000083, 101416.82600000128 507304.8049999997, 101375.24300000072 507109.17500000075, 100891.05999999866 507212.0920000002, 100932.64299999923 507407.72100000083))"
trend_2007_100.1121,0,704600,7,4600,102,157.5,55.5,-0.727,>2017,- - - - - -,3,545.4,,,"POLYGON ((100881.64299999923 507162.72100000083, 100952.75400000066 507147.60599999875, 100911.17199999839 506951.9759999998, 100840.05999999866 506967.09099999815, 100881.64299999923 507162.72100000083))"
trend_2007_100.1122,0,704625,7,4625,101,159.7,58.7,2.202,-,- - - - - -,1,840.4,,,"POLYGON ((100789.05999999866 506722.09099999815, 100573.67199999839 506767.8729999997, 100615.25400000066 506963.5029999986, 100830.64299999923 506917.72100000083, 100789.05999999866 506722.09099999815))"
trend_2007_100.1123,0,704650,7,4650,113,148.642,35.642,4.468,-,- - 3 - - -,1,1293.6,,,"POLYGON ((100738.05999999866 506477.0920000002, 100301.02400000021 506569.98699999973, 100342.60599999875 506765.6160000004, 100779.64299999923 506672.72100000083, 100738.05999999866 506477.0920000002))"
trend_2007_100.1124,0,704675,7,4675,111,140.576,29.576,0.484,-,- - 3 - - -,1,496.8,,,"POLYGON ((100690.13800000027 506250.5, 100642.97800000012 506261.38800000027, 100687.96799999848 506456.26199999824, 100735.12799999863 506445.3740000017, 100690.13800000027 506250.5))"
trend_2007_100.1125,0,704700,7,4700,94,153.845,59.845,-2.945,>2017,- - 3 - - -,3,989,,,"POLYGON ((100678.64299999923 506182.72100000083, 100966.70699999854 506121.4910000004, 100925.125 505925.86100000143, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2007_100.1126,0,704725,7,4725,90,142.932,52.932,-5.042,>2017,- - 3 - - -,3,1408.4,,,"POLYGON ((100627.64299999923 505937.72100000083, 101120.82499999925 505832.8920000009, 101079.24199999869 505637.26199999824, 100586.05999999866 505742.0920000002, 100627.64299999923 505937.72100000083))"
trend_2007_100.1127,0,704750,7,4750,82,124.891,42.891,-4.421,2016,- - 3 - - -,3,1284.2,,,"POLYGON ((100582.12799999863 505709.3740000017, 101012.89699999988 505609.9230000004, 100967.90700000152 505415.0489999987, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2007_100.1128,0,704775,7,4775,82,101.589,19.589,-3.389,2012,- - 3 - - -,3,1077.8,,,"POLYGON ((100525.64299999923 505448.72100000083, 100857.13699999824 505378.26000000164, 100815.5540000014 505182.62999999896, 100484.05999999866 505253.0920000002, 100525.64299999923 505448.72100000083))"
trend_2007_100.1129,0,704800,7,4800,85,84.696,-0.304,-2.776,-,1 - 3 - - -,4,955.2,,,"POLYGON ((100474.64299999923 505202.72100000083, 100746.17700000107 505145.00499999896, 100704.5940000005 504949.375, 100433.05999999866 505007.09099999815, 100474.64299999923 505202.72100000083))"
trend_2007_100.1130,0,704825,7,4825,87,73.302,-13.698,-1.352,-,1 - 3 - - -,4,670.4,,,"POLYGON ((100423.64299999923 504958.72100000083, 100555.88899999857 504930.61100000143, 100514.30600000173 504734.9820000008, 100382.06100000069 504763.09099999815, 100423.64299999923 504958.72100000083))"
trend_2007_100.1131,0,1301208,13,1208,97,108.8792,11.8792,-5.576,2009,- - - 4 - 6,3,1515.2,,,"POLYGON ((36049.55600000173 414835.13699999824, 36598.68499999866 414738.3110000007, 36563.95499999821 414541.34899999946, 36014.82699999958 414638.17599999905, 36049.55600000173 414835.13699999824))"
trend_2007_100.1132,0,1301228,13,1228,75,110.8928,35.8928,-6.734,2012,- - - 4 - 6,3,1746.8,,,"POLYGON ((36013.55600000173 414638.13699999824, 36676.72599999979 414521.2019999996, 36641.995999999344 414324.2410000004, 35978.82699999958 414441.17500000075, 36013.55600000173 414638.13699999824))"
trend_2007_100.1133,0,1301248,13,1248,54,96.6328,42.6328,-6.509,2013,- - - 4 - 6,3,1701.8,,,"POLYGON ((35982.45199999958 414457.9750000015, 36621.392999999225 414333.77800000086, 36583.23099999875 414137.4519999996, 35944.289999999106 414261.6499999985, 35982.45199999958 414457.9750000015))"
trend_2007_100.1134,0,1301268,13,1268,27,69.63,42.63,-2.094,>2017,- - - 4 - 6,3,818.8,,,"POLYGON ((35946.45199999958 414261.9750000015, 36152.00499999896 414222.01999999955, 36113.84299999848 414025.6939999983, 35908.289999999106 414065.6499999985, 35946.45199999958 414261.9750000015))"
trend_2007_100.1135,0,1301288,13,1288,-8,33.06,41.06,-3.452,>2017,- - - 4 - 6,3,1090.4,,,"POLYGON ((35910.45199999958 414064.9750000015, 36249.30999999866 413999.1079999991, 36211.14799999818 413802.7829999998, 35872.289999999106 413868.6499999985, 35910.45199999958 414064.9750000015))"
trend_2007_100.1136,0,1301308,13,1308,-33,-8.02,24.98,-5.087,2011,- - - 4 - 6,3,1417.4,,,"POLYGON ((35869.55600000173 413851.13699999824, 36370.528000000864 413762.8020000011, 36335.79899999872 413565.84099999815, 35834.82699999958 413654.17599999905, 35869.55600000173 413851.13699999824))"
trend_2007_100.1137,0,1301322,13,1322,-73,-41.07,31.93,-5.302,2013,- - - 4 - 6,3,1460.4,,,"POLYGON ((35813 413544, 36343.199999999255 413544, 36343.199999999255 413344, 35813 413344, 35813 413544))"
trend_2007_100.1138,0,1301335,13,1335,-63,-28.01,34.99,-5.595,2013,- - - 4 - 6,3,1519,,,"POLYGON ((35835.289999999106 413229.3500000015, 36384.51099999994 413336.1079999991, 36422.67300000042 413139.7829999998, 35873.45199999958 413033.0249999985, 35835.289999999106 413229.3500000015))"
trend_2007_100.1139,0,1301355,13,1355,-33,-11.79,21.21,-3.897,2012,- - - 4 - 6,3,1179.4,,,"POLYGON ((35872.289999999106 413032.3500000015, 36254.82999999821 413106.70800000057, 36292.99199999869 412910.3830000013, 35910.45199999958 412836.0249999985, 35872.289999999106 413032.3500000015))"
trend_2007_100.1140,0,1301375,13,1375,-27,-13.92,13.08,-4.534,2009,- - - 4 - 6,3,1306.8,,,"POLYGON ((35910.289999999106 412836.3500000015, 36355.359999999404 412922.86300000176, 36393.52199999988 412726.5379999988, 35948.45199999958 412640.0249999985, 35910.289999999106 412836.3500000015))"
trend_2007_100.1141,0,1301395,13,1395,-15,-14.49,0.51,-4.248,2007,- - - 4 - 6,3,1249.6,,,"POLYGON ((35947.289999999106 412639.3500000015, 36364.28599999845 412720.4059999995, 36402.447000000626 412524.0799999982, 35985.45199999958 412443.0249999985, 35947.289999999106 412639.3500000015))"
trend_2007_100.1142,0,1301411,13,1411,-30,-23.61,6.39,-6.9,2007,- - - 4 - 6,3,1780,,,"POLYGON ((35994.458000000566 412370.25499999896, 36654.30799999833 412571.9919999987, 36712.78299999982 412380.73099999875, 36052.93200000003 412178.993999999, 35994.458000000566 412370.25499999896))"
trend_2007_100.1143,0,1301425,13,1425,5,11.12,6.12,-5.642,2008,- - - 4 - 6,3,1528.4,,,"POLYGON ((36082.78000000119 412123.6039999984, 36598.20199999958 412353.0850000009, 36679.54899999872 412170.3759999983, 36164.12700000033 411940.89499999955, 36082.78000000119 412123.6039999984))"
trend_2007_100.1144,0,1500280,15,280,20,40.148,20.148,-4.79,2011,- - - 4 - -,3,1358,,,"POLYGON ((35143.107999999076 403003.47399999946, 35258.98900000006 402538.7019999996, 35064.9290000014 402490.31700000167, 34949.04899999872 402955.08900000155, 35143.107999999076 403003.47399999946))"
trend_2007_100.1145,0,1500300,15,300,1,34.6288,33.6288,-3.789,2015,- - - 4 - -,3,1157.8,,,"POLYGON ((34932.77199999988 402947.8189999983, 35030.83900000155 402581.8299999982, 34837.653999999166 402530.06599999964, 34739.58700000122 402896.0549999997, 34932.77199999988 402947.8189999983))"
trend_2007_100.1146,0,1500320,15,320,-27,30.022,57.022,-5.16,>2017,- - - 4 - -,3,1432,,,"POLYGON ((34740.77199999988 402894.8200000003, 34874.32299999893 402396.40199999884, 34681.13800000027 402344.63800000027, 34547.58700000122 402843.0560000017, 34740.77199999988 402894.8200000003))"
trend_2007_100.1147,0,1500340,15,340,-39,30.55,69.55,3.503,-,- - - 4 - -,1,1100.6,,,"POLYGON ((34354.58700000122 402790.0560000017, 34263.92300000042 403128.41899999976, 34457.107999999076 403180.18299999833, 34547.77299999818 402841.8189999983, 34354.58700000122 402790.0560000017))"
trend_2007_100.1148,0,1500360,15,360,-53,56.15,109.15,5.075,-,- - - 4 - -,1,1415,,,"POLYGON ((34161.58700000122 402737.0549999997, 34030.23600000143 403227.26300000027, 34223.42100000009 403279.02699999884, 34354.77199999988 402788.8189999983, 34161.58700000122 402737.0549999997))"
trend_2007_100.1149,0,1600540,16,540,95,232.85,137.85,1.467,-,- - - - - -,1,693.4,,,"POLYGON ((32821.14499999955 402326.1979999989, 32841.56199999899 402471.47100000083, 33039.61499999836 402443.63599999994, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.1979999989))"
trend_2007_100.1150,0,1600560,16,560,100,215.99,115.99,0.047,-,- - - - - -,1,409.4,,,"POLYGON ((33037.322000000626 402332.66000000015, 33039.743000000715 402336.6889999993, 33211.17700000107 402233.6810000017, 33208.75600000098 402229.65199999884, 33037.322000000626 402332.66000000015))"
trend_2007_100.1151,0,1600580,16,580,120,293.38,173.38,-5.586,>2017,- - - - - -,3,1517.2,,,"POLYGON ((33036.75600000098 402331.65199999884, 32749.054999999702 401852.83900000155, 32577.62200000137 401955.84600000083, 32865.322000000626 402434.66000000015, 33036.75600000098 402331.65199999884))"
trend_2007_100.1152,0,1600600,16,600,135,261.9,126.9,-4.92,>2017,- - - - - -,3,1384,,,"POLYGON ((32864.75600000098 402433.65199999884, 32611.357000000775 402011.92599999905, 32439.92399999872 402114.93400000036, 32693.322000000626 402536.66000000015, 32864.75600000098 402433.65199999884))"
trend_2007_100.1153,0,1600620,16,620,160,234.72,74.72,-3.259,>2017,- - - - - -,3,1051.8,,,"POLYGON ((32692.754000000656 402535.65300000086, 32524.903000000864 402256.3020000011, 32353.469999998808 402359.30900000036, 32521.3209999986 402638.66000000015, 32692.754000000656 402535.65300000086))"
trend_2007_100.1154,0,1600640,16,640,150,183.35,33.35,-2.014,>2017,- - - - - -,3,802.8,,,"POLYGON ((32520.754000000656 402637.65199999884, 32417.02499999851 402465.01900000125, 32245.59200000018 402568.02600000054, 32349.320000000298 402740.66000000015, 32520.754000000656 402637.65199999884))"
