longitude;latitude;ZITBANK_ID
5.4773944357;52.5060974702;G0995.b64f9d3799bb4d75a46f008bfcdd9500
5.4165573967;52.5023765193;G0995.22727d7e21c64094bbd14fafca20553e
5.4161721075;52.5026095567;W0650.03887958d52a4303a652b2d7b7193998
5.421026112;52.5013570151;G0995.f3a4098dc27b4e89bfb00b9d92c5b7ff
5.403110934;52.4907670912;G0995.3ef1b61543594a18a2f4c10d7c853e7d
5.4887724908;52.5182533879;G0995.64f070b03e3f48f4b627ae833579ef77
5.4464012532;52.5145503975;G0995.9cfed2aeb1c1433b9fb7c51ce3fa67ed
5.497047106;52.5013663318;G0995.ddfb02a7a2d543dbb43d8bd55e58f5af
5.4928775012;52.4892195535;G0995.20eedc49f8184c52a3bf2b43ab729ebb
5.4966962901;52.4989023856;G0995.ca196d4f13554e7183b133bf1153540e
5.4878840927;52.4940403653;G0995.ae1bb41b84ba4bf58051849da35bafcb
5.4832123686;52.5035448663;G0995.94074d4d45534af2bdbdfeb93bd7e85c
5.4878859417;52.4940698782;G0995.38d5b8c8f6f44480a2c01b0e38693fde
5.4932441805;52.5165039307;G0995.f4db4b011b264349a402af2b98e5fe47
5.4398877024;52.5226691209;G0995.8607aaf8684f4ec09f122c0256e23c38
5.4398693365;52.5226630716;G0995.abf22ef0618e4001832c9c4914cdf79f
5.4385361523;52.5226617704;G0995.51825475ee884732a24e42e82790e224
5.4876856711;52.5259008015;G0995.98647f29dabb4d3e95abfb4e0d8677ca
5.4169945555;52.5030404734;W0650.22be907d96ac4009a5461c96d2632fd3
5.4591922776;52.5511863733;G0995.fc16246ca26f40f89c2fc96f77d93ea4
5.4748134406;52.5058484644;G0995.03ee43d239e34f1a96dd400cd357cbd3
5.4770253516;52.5037833735;G0995.0b339acd264f44229b5123667777fc52
5.4435291429;52.5140931873;G0995.9f68cf0e62554caabef1f9f20585ddcb
5.4123828649;52.4993126924;G0995.9fe006d373ba414eb86de8dc7a6a67eb
5.44564326;52.514546083;G0995.a04b758be6ee4469a1d10a1bd5102f13
5.4443162831;52.519152716;G0995.a1051cb167b14e519e99702ddeec2eab
5.4486007213;52.515291537;G0995.a153f78bfd9e450ca0e276bf39eccb29
5.4302734604;52.4868767339;G0995.a3494d7032fa45adb75201793a847a1e
5.4456853806;52.5118313509;G0995.f6fab40a8c2b4e5cbf55396677ec2692
5.4473355534;52.5115030265;G0995.f9573f73f2664fc0ab0976abaacdc7cd
5.441408645;52.5137468281;G0995.f9602442650c4a2eb183eb04350e484d
5.4210394655;52.5016772744;G0995.fa003191bab0456a96161de270ae1dc5
5.4607418825;52.5081169032;G0995.530df3e54f1b475fbc593e2280d7598e
5.4532741236;52.511641742;G0995.2987702d2c4341dc9a52837aeec83991
5.4579588969;52.5100595877;G0995.8c0765a878434b2fbcf985e7adcdf494
5.4576288592;52.5072579203;G0995.9eca13602b554a9fb906def5a473b431
5.4154847704;52.5022503478;W0650.78fc00a0396c48908c41a6138879a5f5
5.4154192711;52.5022161488;W0650.3bfc9abec2c44b78858649e3db1448f4
5.4162385508;52.5026441056;W0650.eb66ea0615fa430eafbd2f30ad95fa8e
5.4170281461;52.5030578553;W0650.155588baf4cf4d74bdd079b594d4efa5
5.5306037379;52.4807216253;G0995.f3afeab749bf490cb767d6d4c0a02742
5.472363673;52.5024495864;G0995.e18b2deb83e9408c82163073f29a7da2
5.4586310165;52.5238131775;G0995.91094cc41d734d70b5a3b8885f1b36f1
5.4585980843;52.5238218701;G0995.b620d34f1ecf4aee846ae33a653dd9a3
5.4527117986;52.5205316345;G0995.c82265ccffd34bf989c42611ea58b693
5.464371645;52.5162326216;G0995.f3b369b3799c41b9ae031f64a16f6196
5.4624167353;52.5173384355;G0995.7d8f198587ea453ca616b1dc2d29ce71
5.4774492221;52.5049947121;G0995.99d418d7d4b14ba38a098d58080d06ec
5.4770237962;52.5059261033;G0995.5435a0aaa16e490caad77223a100e15f
5.4393467177;52.5231220137;G0995.0c6fe812e43f40edb7b68220126fd0aa
5.5051248034;52.4983898978;G0995.1132f87ce8c94f299e2f22b039bac7bf
5.4875085889;52.4944293774;G0995.047d450211a3419f8feddc672ba7e0fa
5.4967403122;52.4886508018;G0995.3938646e32574741a83c434916400254
5.4373793428;52.5164779476;G0995.f199bbb3ce434733990cde137f7fa4ae
5.4849484501;52.4943998741;G0995.f0615ff0c73b422985284534e83458b0
5.4572052118;52.4994147615;G0995.071688492b6546e795b2f573e3529ef8
5.4407098328;52.5181717416;G0995.f32d361f559540b79873b3e4fc486154
5.4387691468;52.5149073332;G0995.12f7dbcfd365411ba63470e77e4f617c
5.4393538232;52.5157269424;G0995.655c5b398fc34a9a81edb36897f954e2
5.475615612;52.5058780295;G0995.6ad92de6c96d4376aa31baf3a4a7667e
5.4746587934;52.5032061553;G0995.06fba3a6426a4e93819ae2d55d53ff85
5.4748056356;52.5032621905;G0995.0a68567586da41d086cc82bda25fd9b8
5.474774063;52.5281978792;G0995.0f61a1c475454766aa1307d66ff02c3f
5.5014510945;52.4972172724;G0995.460bd6e5c8be415cb2ffc900852f3755
5.4982072385;52.493688505;G0995.1e2c86f3fe3f492ebdc75f442e85a7c3
5.466028458;52.5243119688;G0995.60d09ab435f24b93a95cf7a079424310
5.4654399715;52.5184294203;G0995.33b8d4462fef4d72831996bf70840b3e
5.466007036;52.5197333868;G0995.7c77725cbab541e9ac7d2946156b3fce
5.4662757969;52.5172951277;G0995.355d6facb09f4ebe85a95aca3210175e
5.487387185;52.492770085;G0995.f95f626da5584e0ea7a1664322b708e4
5.4955108672;52.4942854063;G0995.a549851e3ce340f5bd335c48bd4d9b24
5.4601686414;52.5172732467;G0995.d95050358ace45c389962e7c658be6d6
5.4633928273;52.5148018676;G0995.e55d264c3c6b44238ba69962f8db1d7e
5.4629304028;52.5213733896;G0995.4685e677fcc84df8b16d85d114d7fee2
5.4622028251;52.5000825765;G0995.9aa0e2bb2dea400ab0552851123dcceb
5.4564759782;52.5249518785;G0995.d9ae426c1be64b758f3efa5a3b7e7f7f
5.4748398985;52.5282400527;G0995.95619221bc804b0c85bc0a719896d15e
5.4547751905;52.5248143408;G0995.54b68497dd484132906e65d904f3bf6d
5.4740840517;52.5281222293;G0995.d4b93b8433be496e85deb2f2bb6c4cc2
5.4366511536;52.5229408196;G0995.5429a82ce53540d0a46d194d8eaff9c4
5.4742302478;52.5287868292;G0995.573f3abda0ee47aca6941b63a2013191
5.4762945647;52.5092231183;G0995.68a9bfe8cdbb46b098f4dcd2a20f530d
5.4583129574;52.5239949838;G0995.b3238e41c9be4dceb9194d4f521701f3
5.465691294;52.5229852125;G0995.28f39ea6680c4db5aeda98788718eb9d
5.5080112821;52.5601870363;G0995.cf2749164d65460b857bcb7bf5f97125
5.4656357641;52.5230532021;G0995.2886727daa214d13b97bbf7d30fd88e6
5.4582021668;52.52367398;G0995.392abf849553476481a88803ba4e691e
5.4652162336;52.5213787898;G0995.bfd1afbbaed44c4798e4e73011dce7bd
5.4595407727;52.5250194991;G0995.661b07adfdd749b6948168f1ed2f9528
5.4657332715;52.5230677238;G0995.5f9ef7ac48b4434683f5b0fee6d04dbc
5.4656308863;52.5230113875;G0995.7d8013014e27496db7b1e59bdca44dd4
5.4596003391;52.5226578945;G0995.d98d44ff24bf4d4f9e106d9812bc1c90
5.4701542352;52.5088130399;G0995.57043d2743d14597b63fae9ad5a9f64a
5.4473192789;52.5348338927;G0995.4389605202ca418fa3369a27b6fd930a
5.4623977682;52.5016410969;G0995.7935d94bb9524730a4b686ef9df02333
5.4569267251;52.4996398426;G0995.c5a253fe23064369b2bcce5407137fe9
5.4370327893;52.5220486094;G0995.b0a6afb227d24698863919ba240ef705
5.5229843307;52.5017156769;G0995.f3a0243eaad14bf19a67b4c206a78c3f
5.4604097196;52.5145244428;G0995.3c5a3ed3b90849d5ac0c991425f416ce
5.5239233201;52.5022399063;G0995.50345f43986049979fc787064f27a794
5.5221879997;52.5071139768;G0995.32fa1d4c93cc422abe3e5ae4e9e42bc9
5.5227443898;52.5137070881;G0995.b9cb98e32e67475db3992eb918c7a71b
5.5150662388;52.5077893018;G0995.02f61631e8d04842b26d1d2cbad929e7
5.459998633;52.5149653164;G0995.07a34c377f5b4ad98f695e11efa18d85
5.5138652412;52.5083124762;G0995.9fa08469c0aa43d5a3ab9f487685ba94
5.5144600024;52.5028879205;G0995.52fd1c4c396e4b32ad7b139a369e6fcc
5.4656242346;52.523032512;G0995.3817d01b2efd41cfbb2e60700492492c
5.4657596543;52.5230064401;G0995.b9bf7f7395144dd280f948bc64350535
5.4976695413;52.4944095227;G0995.33adb914e8744ed3815dec6de13266b3
5.497073987;52.4885438398;G0995.b006f23e87d54a2491db597e281408a2
5.4870422458;52.4946708118;G0995.e283c7282c3c4a7ca2dc873b316f64e3
5.4883840054;52.4931288927;G0995.276228e075c349a4b228b3539fa6def9
5.437438697;52.52161375;G0995.e2f589342f5b45ae82c3f4f4f39e0995
5.459104724;52.5025255812;G0995.c59e79b85f0c455cb2beacf7c7db44e6
5.4570282524;52.505181902;G0995.49474ded2d6f497698f7b1df27e25efb
5.4162051966;52.5026268043;W0650.a1f525277a6c498495d30565b560d509
5.4765187594;52.5059930544;G0995.d54d775b684e47948a95bc2147226513
5.4899336847;52.4961063481;G0995.8b9a6e908873458b844ab227c559aca1
5.458315417;52.5239760911;G0995.482b6a241f9b44d6ba06886e9eef1a6a
5.4579512702;52.5236653676;G0995.0ffd73f3b5204d5696026ad3be389b4f
5.4628439247;52.5213268099;G0995.bcb161e30b284a6cb1ae1b4bd1fdfb66
5.4711140738;52.506999282;G0995.a89898a5967a42cb96678e229e62154e
5.4666688507;52.5001867462;G0995.1f69bf99244b4b649e0b5b4acc62c68d
5.4688031432;52.4990884811;G0995.b6a64f65c0a94c65a343a50722e02855
5.4676417916;52.4997672259;G0995.24508ff28ff74238ad3a323899465963
5.5075174124;52.4946819414;G0995.e8b1e5132dc047a08762ac53b8a80097
5.4652132529;52.5213596399;G0995.7da980911bc448fb897ec442d837a12b
5.465698834;52.5230739569;G0995.2c3f2d834ba84a15bbc7db7a80b6d581
5.4982799043;52.4894954546;G0995.3128b729d2fb4079881f97abba9b93ad
5.4983476372;52.489422234;G0995.f0a5e74d20d64110a1e63de05ae9382d
5.4871700132;52.4941124017;G0995.dc16a35ccab04e408ef91101c074103c
5.492969388;52.4966207169;G0995.388cc4a6e137424b8bf5bf594b09cbb1
5.4924048064;52.4950975341;G0995.4f39fffab5cc4ee1afdf47d0852cb332
5.4929169893;52.4958502167;G0995.407183e33c18493abf6efa191c2a3b20
5.4671994157;52.5344692633;G0995.788053a5e85440c59037f887ad5a8435
5.4773717158;52.5391875604;G0995.d1f31fc7adb44cef81a99adba78d82c5
5.448064246;52.5236417636;G0995.1fc34676206249d8b0bb03cdf4eb9ee2
5.4773115293;52.538075722;G0995.f1a74a1f085448f593ed149caefa6b7f
5.4874714371;52.4949210431;G0995.ed770894c15943a889243c57479ab2b4
5.4954796327;52.4945179014;G0995.20c839f002ac40299200f99fcefc8be4
5.4582762095;52.5235567145;G0995.514d3a99c8ae4e898e66b1f669fd6aaf
5.465662637;52.5230684627;G0995.ebfca292f7a64a58a4694759d22c96c5
5.4633643824;52.5232739655;G0995.0e7e0b24e8fc479b8b0caf56bf30dbbb
5.4400893809;52.5187320722;G0995.c01f345520ac4fad99121f833085c4ae
5.4407798829;52.5175880306;G0995.b832f7ae40754f8e8c35b586dd052ed4
5.4377169126;52.5136803568;G0995.aee0bbe2bd6f4c8db34c151cbec67be3
5.4392071234;52.5189929328;G0995.069615d45a0341ea8816717e2e4f0cfc
5.4642243589;52.5103268595;G0995.034a569ff68e4a4abf390b07ddbdc369
5.4637421781;52.511279215;G0995.e6076e2cdccc45acb799a7840f224d1b
5.4650624403;52.5137818468;G0995.1b8f4b26ce5546a79a640e436a63b500
5.4718209682;52.4994019163;G0995.8d8aa9d046604fa69d504784c62ab37b
5.4876196775;52.496145999;G0995.6e8e6ccf2b6e4b6cb9d7052bf42fefbd
5.4611965311;52.5503936068;G0995.8c0f840dbcf84d248418e36e967f2031
5.4657333968;52.5229892828;G0995.8e42eb085b23432ea930a61bd3a96e08
5.476179309;52.5076630983;G0995.8d9d3f3987f746c4b16f950c12f5bf8b
5.4760311985;52.5076801955;G0995.8771c3400adc43419656c6c8697df33f
5.4761822642;52.5072371875;G0995.c69164fefa804f0d8e078b352e8ac3a7
5.4761037163;52.5074059023;G0995.42e14c9383824eb4931d8a6a87eec2d5
5.4761710146;52.5076475205;G0995.a940c0d73b3a4f90b08c56efbadf20eb
5.4761332436;52.5074183546;G0995.a5f5fb61d70c498eafb1f6b4d9aef982
5.4930018536;52.4944824931;G0995.4279a8ab946e48ff95abf3e45b7e7768
5.4928839822;52.4916856123;G0995.99deeb84c0a34f0c95ee722ef51b5a6c
5.4748879727;52.5058515368;G0995.f337f2185b7b4547824705316da64166
5.4376995722;52.5216136928;G0995.70340672e02c44bdac05a46b8e4da879
5.5054001169;52.5204935951;G0995.038938a80e234f5db9b42ce6d02ad545
5.4881818218;52.5152329495;G0995.55202bdfdd6b403dbed57ca66022dd02
5.448454941;52.4880925993;G0995.e071575438b44ea397c299f79538d5d8
5.4881353391;52.515231003;G0995.1dea77892761408b84430e767971026c
5.4881499306;52.5151118999;G0995.c69a792b778c4d839968c0686626875b
5.486152014;52.5151935098;G0995.3f7df12543884e2491779dcf06db6571
5.5210954897;52.5167334857;G0995.89db62cb70c94d84803499758e4f7d74
5.5145467692;52.5039720309;G0995.c84e6b8cf902412fa34332041f82f25f
5.4982704342;52.4910734258;G0995.8e07453e88fc488499f917fc68dbd129
5.4982092317;52.4937140901;G0995.83a7cbbaeece4ba89d1f1bc09b188f71
5.498630318;52.4936313436;G0995.7ea461e6ab0a4dcdb6ed01c1f129e575
5.5027470622;52.5190020665;G0995.880ad1c16d574df0bccf150d7304f889
5.4700772616;52.4962638044;G0995.1b7c60ef867041e486e49bc1ccd4d3e8
5.4762936607;52.5065601436;G0995.7a1ea4b0facc4ba7a91df67b8dd90c83
5.438082386;52.5300261338;G0995.f2ac9cd3afcc4d1aa78a766e672d3a9d
5.4380963596;52.5140787806;G0995.0c6479ceaf0143e8bcce26742373c0cb
5.4403778464;52.5170353951;G0995.726a66f23a6e46c597fcc8fd720fe49d
5.4406906337;52.5182060098;G0995.98cbddfb2a8642769a5f7a8b5dc3d876
5.460962937;52.5139501618;G0995.f58e69b277c7444ead56e2dd3b6c0b72
5.4650418702;52.5131449486;G0995.3a1e654f58064a739039fa3ebccec461
5.4656517695;52.5121166508;G0995.b428b07007ab41d4aa84325977049283
5.4642646418;52.5104090851;G0995.755327665e3d442281d05ddd2156390a
5.4643013707;52.5130821087;G0995.02bf0604a87d483c918b96ea674c374c
5.492484939;52.5076339162;G0995.4af01946507a4751a8cb893a1bf40fe2
5.4955734874;52.4942839111;G0995.df840eed625247c7addc4529afab2d6a
5.493998519;52.4962812944;G0995.162516e3c47b462ea60c9806e7875802
5.4467901103;52.5148176372;G0995.6bd280d63d9042a988c43c93734eee39
5.5052332857;52.5189065973;G0995.866d1e17a4a145799f2fc99966fb0f6b
5.4594058954;52.5000066744;G0995.fb2a3012d9564d2cb6af8e441ee3d61a
5.4524828753;52.4961807653;G0995.4447a7f80d5b4cbdaa132fffcfe7fd6f
5.4645480528;52.494784538;G0995.4b0f6e9e23f4438b97392741a7c1a157
5.4640146828;52.4969259373;G0995.dee655195d164f9e9455651a7e6754a4
5.4603834433;52.4933641051;G0995.96c4cd06259e4d82bb45cfc18d74f785
5.4636920549;52.4937475336;G0995.164296d90d84439db78cd798195ab009
5.4543413847;52.5104528495;G0995.08d4f92e2a05461594489fe4d2f9bdcb
5.477493157;52.5122658774;G0995.fe21e7c194844eaea5915f960464e818
5.4397980861;52.5230852446;G0995.e319d12fa23a437cb34b6a0abf944d3d
5.4968134708;52.5111061366;G0995.ac659167978547b982e2bb9c76e443e2
5.4393311457;52.5231112987;G0995.fc2c1ecdd30247538650a32b0b5e2dd4
5.4398204409;52.5230877331;G0995.c32c1c61a7dc4ae5a3d2e74d46228d5c
5.4393444839;52.5231019641;G0995.a6783b2ba38645c8b0cf8d1252fee3ff
5.3083698767;52.4114065285;G0034.3c0e0a6edcdf4302a416c4d7e71188ab
5.3084533735;52.4113800618;G0034.dc8e351b21564eb590037471391309f7
5.3075413152;52.4116362439;G0034.f4da14d165db4afa90727b16992ee723
5.3076092569;52.4116216129;G0034.f7adae0cc99345218cb026a1997c85e2
5.4629153796;52.4947815585;G0995.a4638ca344304768a7501c45d05885bb
5.4626083897;52.4957239774;G0995.a6d2657996714168a0ac566ac28a3226
5.4700730937;52.4962635017;G0995.4d77382f58ac48019d04064fafd8d272
5.4597218039;52.4974439073;G0995.38c6b2338c5c4e5789a9111128d4871e
5.4621414521;52.4965352638;G0995.08f030958b4d480a84a415d62c22ec3e
5.4647882389;52.5131144774;G0995.81f9baaf7907465985977a34a2ff82be
5.4639201761;52.5094669811;G0995.9804b31ba37f43e3b0a63cc95724715b
5.5138125062;52.4989716675;G0995.cbec8eb6391c48f382e7312f29dca84b
5.470374435;52.5086930397;G0995.77dd20eb08e345129aab875d07e23f6f
5.470725127;52.508366248;G0995.0890bd4a6ae84643a3744e9df680c571
5.4701810221;52.5097800371;G0995.cbd5463d1c1d4394b6bfd0cf03e5ff30
5.4936324104;52.5024968373;G0995.55b7f906505445b1865d9d02e87b475c
5.5023471118;52.5007583292;G0995.1777cc11c2af487c9c95078e0d1b80bc
5.4861568203;52.5151624097;G0995.8a6423ac4747480099d6a698e7535875
5.5030703069;52.5211345329;G0995.c6aad77300b749668f8b9d25e347405d
5.4960308571;52.5185795797;G0995.55064b4f8e484e5d837c2741dbc8c6c7
5.4960845974;52.5185896231;G0995.5e3fcb4bba6445ec8ba592ea6ea5643c
5.4898699069;52.515608839;G0995.02345c761bc147f48971037fab833a88
5.4584372735;52.523804289;G0995.d1de730b8d784e8d9da5b5fe63e74b28
5.4556098837;52.5226116645;G0995.eebbd7cd654846fc8ca5a4bb5ecddfb2
5.4609010862;52.514966178;G0995.1a62e8ee89e44517aface177d508e6c8
5.4940960478;52.5139957096;G0995.a6577edcfda542929d415c3e8163cd90
5.493635617;52.5171047486;G0995.b89331c4ef724aaf9b3c90bc64fb4d77
5.4765343122;52.5074102607;G0995.8341e4f30aa14681921161fcf2024c84
5.4759150411;52.5073342083;G0995.7f1b09d9107340bdb77ddc2f11152d65
5.4760027776;52.5076979218;G0995.029aac225dab4716831b2ad614e3ad03
5.4765618752;52.5074127473;G0995.e235663bf037490d89ad97dc54b23c58
5.459640041;52.5197063127;G0995.ea4cefd151c54558aa3ce1ec7df0b4e6
5.4762434161;52.507046305;G0995.de5f7824c133491abd1cd7f6e0de9844
5.4598700379;52.494392267;G0995.68cd11c3a3fc4b2bb9e9738d591e79f0
5.4770618568;52.502689778;G0995.f1ed2f1ddf294240b97adf98caa1240b
5.4943916408;52.5123887199;G0995.f71d5a48f97d4915a05ddf1a279aba27
5.4629456884;52.4947417612;G0995.2c6c35667f78414c836f8bed220d0ee5
5.4713989396;52.5082999747;G0995.0064bce16b9b4afb85a6e984050e7d12
5.4704635115;52.5088219;G0995.edd291be70404e8f9fde474c396f8ab0
5.4713990046;52.5084188317;G0995.8e44dd19c836455dba11ebf005a26606
5.4631383384;52.5132357972;G0995.f9b96adcc1b247cc9738503b7dd89e95
5.4546435709;52.5097987257;G0995.7f5979f880b14474a541b35c980b1a9d
5.4959163371;52.4947268523;G0995.6ed07d47a48d47bb90e14d1ed6ce6b94
5.4911523428;52.4902257671;G0995.701fa9f0dc674ec1842510c759d20d59
5.4868747778;52.4943173282;G0995.817215cecdfb4cc68144f37318112300
5.4883531051;52.4955266148;G0995.3998ab4742de4aab884439d2312a400b
5.4977428188;52.493695608;G0995.0be770a00f6c48c8933de0fa76bed566
5.4875723366;52.4961204432;G0995.e44ed635772241ab8a2ce23f0d355151
5.4587608115;52.4998683379;G0995.d3316730836642cab97714e5f3076a3a
5.4584790245;52.5236546527;G0995.c2acb08b066b4a469e50a13fb7b2c28a
5.4541272018;52.5213453688;G0995.17740fd580714f9784d5aa5611e30d38
5.4625335896;52.4957173205;G0995.6fa4cdd0701e4ee0b8976cee7cd6787b
5.4746117897;52.5032244253;G0995.06e5a4908d814388a362703d5659d0ba
5.4880735472;52.5061815953;G0995.ea0ae09541f24e1392e771cbefdfedfa
5.4891608556;52.5071437536;G0995.1254aa3fc75b45f3aece6354af916a38
5.5032136747;52.4984830694;G0995.de55eee100a84aeba680af0029ff5274
5.505722885;52.4906061755;G0995.527b73b784a543b4a085d05e19738bec
5.5032115888;52.4984570262;G0995.8816ef71443d4c36bce58fe411a4eba7
5.4996082006;52.4891314718;G0995.d06335bf48314486bd92d13ffd02db50
5.4647446949;52.5131147306;G0995.c2dee1e287624f3ea46b390444053aa0
5.4621722154;52.5129181998;G0995.57330e489de145bc8f9e2814aff2633a
5.5044570939;52.5146380349;G0995.3d3357082a164ada8a0d6c9b8ac1e64a
5.5044233641;52.5146177749;G0995.bb587a01c4b74bac9078919d8e79d577
5.4656549886;52.5229932712;G0995.5381bc3bed46417fbec34c745b8701b1
5.4654402056;52.524899839;G0995.4aee98eefb4b417eae94df00161db439
5.4465190645;52.5213998004;G0995.88ae2c49ab4344a6bfe0b371952bb206
5.4579034094;52.5236998893;G0995.4d986226dfa9439eb399f0fec01041da
5.4585496489;52.5238198502;G0995.871f7ef5a5584c50aa4102ce2c4137b8
5.4868739878;52.5027844167;G0995.b7ddb33ece7c47ce9ceb11f34ccece0d
5.4895199957;52.4929644638;G0995.ea0b389285bd466fadab385c3d43bc28
5.4770316864;52.5026565837;G0995.83f64e5d69c643a3af2565a6aec8e770
5.4770686954;52.5026489075;G0995.222fcce5ae5c4dbcb469d99c5be6e93e
5.3388672382;52.4112628991;G0995.b7d4533e02794dfd8742e462049f8ba6
5.3388789651;52.411250573;G0995.109e401dd98a4560ba4d058ce8fef7d4
5.3359642522;52.4139191758;G0995.7c8a013af8454ad597f9bd45bd8e210c
5.4759121735;52.5035960813;G0995.28e6856659384fe38cc8ea3e602756e4
5.4748250352;52.5032712803;G0995.44d70145ec514ee1b924beb031b6899d
5.4941796587;52.5118207613;G0995.b7a2108e86284009bb32ce4f2787d1ef
5.4920406389;52.5172373135;G0995.972ce50fa14a4e91ac66db49858b6934
5.4934285056;52.5125349572;G0995.8ddecfbfa18a4281b15d7324a3f26e0e
5.4933344783;52.5131953834;G0995.09dc2750387f4f15aa45477f81665418
5.4927344773;52.4912670613;G0995.eebf596072974b4da46f92221faeae07
5.4880723547;52.495744195;G0995.1582bb8765244cb585de6b3ab189d623
5.487140708;52.4963661535;G0995.be67dc19f8e346a09a3492f5c41ebfb2
5.4907916649;52.4911528761;G0995.5e04a459830a49d98b4a498e0b287b5f
5.4380269446;52.5300621067;G0995.92aef30c548349b4b5bacefe5e46b1d2
5.3411964905;52.4092048425;G0995.b5b0a777fb1b43bca68dd0073de5e615
5.455924079;52.5235127985;G0995.1d799ba9bffd4aa2b981ca90704ff9d8
5.4673436145;52.5224183027;G0995.30512da3dc7d49159b4ec538bb02ba31
5.4694888281;52.5212289467;G0995.7f7492d511d846cbbcf2ae1bf5307d34
5.5054170177;52.5204997076;G0995.c3da4264efdb4e4fbba2c3d132b9d90c
5.4791929234;52.4982331072;G0995.4e84f7bac8a043a88fee7283dd46b24b
5.4784994454;52.4990488305;G0995.019437ccdc1540dbbc3aa7971424cb56
5.4707552263;52.5083235281;G0995.b7d1eab3ad48451680eda26ab1a98fcf
5.4673027496;52.5111086442;G0995.a85bc6d85b2240a7afe0008261e80fdd
5.4955586126;52.5181531523;G0995.a2c4002741d3467d8ea6f552649d5944
5.4772087569;52.5090356797;G0995.3781ee49b5224d5d876f443edb08a756
5.489335368;52.5150817469;G0995.d9332c82689e4fc694c582230862841c
5.4762744297;52.506730135;G0995.6241ca90e23747ca9dcef552ec185464
5.4899722555;52.5156120036;G0995.1fe37a8f4632444dac8c4570e16b6a65
5.4907979436;52.4911995059;G0995.dd32ab2f70bf4c8fa3a9a5acd2295af0
5.4843413206;52.4944119674;G0995.1eacd8a18f47448aaafba79874154fe7
5.4860673842;52.5049145389;G0995.47dedc97f49f44c393858a409eb73402
5.4879026562;52.5071123769;G0995.d45648413e34406695dd5462c07d3827
5.4870844905;52.5034946779;G0995.1a6fc50652c6492d8560429e9f05332c
5.4799781941;52.5066448504;G0995.2182c3bd519d4867aa05f968235f6cda
5.4895354247;52.5072383186;G0995.020477625dd54f50abe4909257224b09
5.4819833495;52.5118660738;G0995.49373f92069e4723b6004b13962252dc
5.4379894193;52.5161159488;G0995.048908fdfb7249638c32905cf65c41c1
5.4380452373;52.516165966;G0995.4b34d8ef42564140b653d23f8920bd42
5.4376916235;52.5162395077;G0995.f865602aaab347e3a0011e6b336006da
5.4366476145;52.5172476485;G0995.2816e64f7b0c4260b00b2e835fed081a
5.4369451652;52.5168855877;G0995.25cc2f2c7e644f708a0d8920a9affb97
5.4604827111;52.5112193642;G0995.ffb89d58bf8941dc8f44288cc4dc43d1
5.4530209489;52.5135914614;G0995.eca68acfe1a74a0dab527ee5aee67acd
5.453273005;52.5115833791;G0995.4a6b2252e70841818e155cb8a1482353
5.4547849051;52.5100305174;G0995.ba7f96aabbea4dae94677e95bdee2933
5.4756366677;52.5058823726;G0995.bc8603ce5cb348b5a7a6b69d5e1a76d8
5.4773765264;52.511692918;G0995.24645dc0f95c4670aa8337c329017139
5.4543068117;52.5193483292;G0995.dfa1def62b4c4b048b07844ed0c65f76
5.5286925491;52.483016862;G0995.7cdeae49c14f49768e21342fe8657ef9
5.4204277946;52.45144242;G0995.5e30bc9b22e24e0395435105fe61e854
5.5189715568;52.5185361654;G0995.50d4b0fa918242fc874cfa48e99dd19d
5.4751337285;52.5036197144;G0995.fb9a2df8d7bc4c7facef9b9a2ab674aa
5.4750980994;52.5036183658;G0995.d1cd934a64d446ed96ae4ff736138da3
5.415044947;52.4491950905;G0995.12c6065dec7e465ea21b39562576b01a
5.4148602895;52.4491590764;G0995.cff2a741593e4235aa1edb2582f5c1cf
5.4776860978;52.5064885822;G0995.02ab5b783e264dcbab50c324bcf0823f
5.4948678674;52.5172266801;G0995.389cc2d18f7d485e918e3242f631a0de
5.4967152585;52.517076292;G0995.cffbcf9db03d4649a37da3ab1907e39d
5.4397879931;52.5230974988;G0995.2436c4a800464f52a4213845324b3ea0
5.477470942;52.5061004766;G0995.e22fe3a2645e4e4dbf13f5cc93a76d2f
5.4621735095;52.4936693269;G0995.ac91fb23df4840af92cbfd4a2313a127
5.4724866367;52.4990566938;G0995.50af268813e74f02a3248f8e0f07fdc8
5.4664340075;52.4974261949;G0995.255d2eb2a3694fe7bd554769f7c78379
5.4621288092;52.4965995222;G0995.d253acace8f94c18896d9684ee6e53ef
5.4747926196;52.5032489978;G0995.5b01ca9829e84169945b3aef70045529
5.4775057369;52.5121364417;G0995.e887ac63c5a649f0aee07f3aad466e53
5.4775625248;52.511914421;G0995.a9fce688f44e47558579b99d0c9b1c8c
