X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.90602652541174,51.9854655522701,119,12-12-1995,190640,444246,Cronjéstraat,24738,12-12-1995,95.028639,1910,,herenhuis,Gemeentelijk monument,6814AH,,G,0202010000325142,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90563515520808,51.9856110912687,120,30-05-1995,190613,444262,Cronjéstraat,24739,30-05-1995,95.025839,1905,,herenhuis,Gemeentelijk monument,6814AG,,G,0202010000384147,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90570845902666,51.985655709999,121,30-05-1995,190618,444267,Cronjéstraat,24741,30-05-1995,95.025839,1905,,herenhuis,Gemeentelijk monument,6814AG,,G,0202010000431351,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90575254533603,51.9856914691129,122,30-05-1995,190621,444271,Cronjéstraat,24742,30-05-1995,95.025839,1905,,herenhuis,Gemeentelijk monument,6814AG,,G,0202010000388391,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.9058730550663,51.9860414837609,123,01-12-1998,190629,444310,De la Reijstraat,24746,01-12-1998,BLO 98/1085N,1906,,winkels met bovenwoningen,Gemeentelijk monument,6814AE,,G,0202010000321993,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90594531994611,51.985996223368,124,01-12-1998,190634,444305,De la Reijstraat,24747,01-12-1998,BLO 98/1085N,1906,,winkels met bovenwoningen,Gemeentelijk monument,6814AE,,G,0202010000402155,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90647478297665,51.9864612821211,125,01-12-1998,190670,444357,De la Reijstraat,24748,01-12-1998,BLO 98/1085N,1905,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814AD,,G,0202010000360825,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90647695272474,51.9853916581574,126,06-11-2001,190671,444238,De la Reijstraat,24754,06-11-2001,bkw 01/2654N,1923,,bedrijfspand met bovenwoningen,Gemeentelijk monument,6814AE,,G,0202010000383710,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.87689188930609,51.9876667317158,127,22-06-1999,188637,444477,Diependalseweg,24759,22-06-1999,bkw 99/1345N,1845,,vrijstaande woning,Gemeentelijk monument,6813GE,,G,0202010000413772,Het Dorp/Mariëndaal,Klingelbeek e.o.,
5.92487594507269,51.9767520670094,128,,191942,443286,Broekstraat,24696,16-05-2000,bkw 00/671 N,,,,Gemeentelijk monument,6828PR,,G,0202010000346829,Arnhemse Broek,Arnhemse Broek,
5.92395732695542,51.9766124490328,129,16-05-2000,191879,443270,Broekstraat,24697,16-05-2000,bkw 00/671 N,1940,,woonhuizen,Gemeentelijk monument,6828PR,,G,0202010000404684,Arnhemse Broek,Arnhemse Broek,
5.91012057927685,51.9795151052301,130,18-05-1993,190926,443586,Broerenstraat,24698,18-05-1993,93.015876,1825,,hoekpand,Gemeentelijk monument,6811EB,,G,0202010000341942,Markt,Centrum,
5.89712879026955,51.9839135165373,131,20-03-1990,190030,444069,Brugstraat,24706,20-03-1990,843/SO,1890,,hoekpand,Gemeentelijk monument,6811MB,,G,0202010000402427,Utrechtsestraat,Centrum,
5.89691361328044,51.9841930879672,132,13-09-2005,190015,444100,Brugstraat,24707,13-09-2005,rerf 05/533,1860,,linker pand van dubbel herenhuis,Gemeentelijk monument,6811MB,,G,0202010000354059,Utrechtsestraat,Centrum,
5.89690007860411,51.9842830301411,133,13-09-2005,190014,444110,Brugstraat,24708,13-09-2005,rerf 05/533,1860,,rechter pand van dubbel herenhuis,Gemeentelijk monument,6811MB,,G,0202010000402429,Utrechtsestraat,Centrum,
5.8969007937989,51.9843459455162,134,13-09-2005,190014,444117,Brugstraat,24709,13-09-2005,rerf 05/533,1860,,linker pand van dubbel herenhuis,Gemeentelijk monument,6811MB,,G,0202010000389187,Utrechtsestraat,Centrum,
5.896901508996,51.9844088608908,135,13-09-2005,190014,444124,Brugstraat,24710,13-09-2005,rerf 05/533,1860,,rechter pand van dubbel herenhuis,Gemeentelijk monument,6811MB,,G,0202010000341734,Utrechtsestraat,Centrum,
5.89688848507622,51.9845437426134,136,13-09-2005,190013,444139,Brugstraat,24711,13-09-2005,rerf 05/533,1860,,linker pand van dubbel herenhuis,Gemeentelijk monument,6811MB,,G,0202010000336025,Utrechtsestraat,Centrum,
5.89686253917085,51.9848224939575,137,13-09-2005,190011,444170,Brugstraat,24712,13-09-2005,rerf 05/533,1870,,hoekpand,Gemeentelijk monument,6811MB,,G,0202010000842160,Utrechtsestraat,Centrum,
5.8870423150053,51.9631577365103,138,16-05-2000,189353,441755,Drielsedijk,24762,16-05-2000,bkw 00/671 N,1740,,woonhuis,Gemeentelijk monument,6842AA,,G,0202010000360960,Elden,Elden,
5.8833283569265,51.9641442055009,139,01-12-1998,189097,441863,Drielsedijk,24763,01-12-1998,BLO 98/1185N,1836,,hallehuisboerderij,Gemeentelijk monument,6842AA,,G,0202010000368986,Elden,Elden,
5.94025488839039,52.0022796258772,140,25-05-1999,192977,446134,Druckerstraat,24764,25-05-1999,bkw 99/570 N,1930,,woonhuizen,Gemeentelijk monument,6823HR,,G,0202010000357289,Geitenkamp,Geitenkamp,
5.9410612501801,52.0027162615757,141,22-06-1999,193032,446183,Druckerstraat,24765,22-06-1999,bkw 99/1345N,1924,,voorm. schoolgebouw,Gemeentelijk monument,6823HS,,G,0202010000322111,Geitenkamp,Geitenkamp,
5.90421121595778,51.982057968018,142,12-12-1995,190518,443866,Duizelsteeg,24766,12-12-1995,95.028639,1850,,,Gemeentelijk monument,6811GS,,G,0202010000306034,Rijnstraat,Centrum,
5.90441499538837,51.9820570722581,143,12-12-1995,190532,443866,Duizelsteeg,24768,12-12-1995,95.028639,,,,Gemeentelijk monument,6811GS,,G,,Rijnstraat,Centrum,
5.90448787744187,51.9820657401623,144,12-12-1995,190537,443867,Duizelsteeg,24769,12-12-1995,95.028639,,,,Gemeentelijk monument,6811GS,,G,,Rijnstraat,Centrum,
5.90458976717237,51.9820652920869,145,12-12-1995,190544,443867,Duizelsteeg,24770,12-12-1995,95.028639,1900,,voorm. bedrijfspand,Gemeentelijk monument,6811GS,,G,0202010000300066,Rijnstraat,Centrum,
5.90916172494276,51.9809215491215,146,05-07-1994,190859,443742,Eiland,24771,05-07-1994,94.021237,1713,,winkel met bovenwoning,Gemeentelijk monument,6811DC,,G,0202010000422645,Markt,Centrum,
5.90914758811225,51.9809575653107,147,05-07-1994,190858,443746,Eiland,24772,05-07-1994,94.021237,1860,,hoekpand,Gemeentelijk monument,6811DC,,G,0202010000398573,Markt,Centrum,
5.9093369117925,51.9809657134047,148,18-08-1992,190871,443747,Eiland,24773,18-08-1992,92.012444,1920,,bedrijfsgebouw,Gemeentelijk monument,6811DC,,G,0202010000413680,Markt,Centrum,
5.89008400791162,51.9917726919421,149,05-07-2005,189540,444940,Izaäk Evertslaan,24810,05-07-2005,rerf 05/516,1927,,voorm. pastorie,Gemeentelijk monument,6814JK,,G,0202010000838229,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.90976604059417,51.984064792717,150,25-08-1998,190898,444092,Jansbinnensingel,24811,25-08-1998,BLO 98/738 N,1840,,voorm. villa,Gemeentelijk monument,6811AK,,G,,Janssingel,Centrum,
5.91023163299863,51.9840447466335,151,25-08-1998,190930,444090,Jansbinnensingel,24812,25-08-1998,BLO 98/738 N,1950,,pand,Gemeentelijk monument,6811AK,,G,0202010000345200,Janssingel,Centrum,
5.91039154264526,51.9840260587553,152,05-02-2002,190941,444088,Jansbinnensingel,24813,05-02-2002,bkw 02/32 N,1840,,pand,Gemeentelijk monument,6811AL,,G,0202010000853951,Janssingel,Centrum,
5.90582491813164,51.9831384565136,153,13-06-1989,190628,443987,Jansstraat,24821,13-06-1989,905403/CRSJ,,,winkel met bovenwoning,Gemeentelijk monument,6811GH,,G,0202010000331844,Rijnstraat,Centrum,
5.91915815706898,51.9867551549067,154,07-12-1999,191541,444396,Johannastraat,24827,07-12-1999,bkw 99/2794N,1866,,woonhuizen,Gemeentelijk monument,6822CK,,G,0202010000299772,Klarendal-Zuid,Klarendal,
5.93733252388848,51.9955520594793,155,05-07-1994,192782,445384,Julianalaan,24828,05-07-1994,94.021237,1910,,koetshuis,Gemeentelijk monument,6824KG,,G,0202010000333941,Angerenstein,Velperweg e.o.,
5.93719310322777,51.9948695959082,156,05-07-1994,192773,445308,Julianalaan,24829,05-07-1994,94.021237,1930,,landhuis,Gemeentelijk monument,6824KG,,G,0202010000344950,Angerenstein,Velperweg e.o.,
5.91929934689601,51.98147834609,157,13-06-1989,191555,443809,Kastanjelaan,24832,13-06-1989,905403/CRSJ,1870,,vrijstaande woning,Gemeentelijk monument,6828GM,,G,,Spijkerbuurt,Spijkerkwartier,
5.91940443530702,51.9817475216496,158,13-06-1989,191562,443839,Kastanjelaan,24833,13-06-1989,905403/CRSJ,,,hekpalen,Gemeentelijk monument,6828GH,,G,0202010000309432,Spijkerbuurt,Spijkerkwartier,
5.87351213423536,52.0277147219764,159,12-12-1995,188375,448931,Kemperbergerweg,24850,12-12-1995,95.028639,1870,,woonhuis,Gemeentelijk monument,6816RX,,G,0202010000426023,Schaarsbergen,Schaarsbergen,
5.90835982801494,51.977051118911,160,02-04-1996,190807,443311,Eusebiusplein,24793,02-04-1996,BLO 96/365 N,1865,,herenhuis,Gemeentelijk monument,6811HE,,G,0202010000371697,Weverstraat,Centrum,
5.94188717683941,52.0012023252996,161,09-12-1997,193090,446015,Geitenkamp,24795,09-12-1997,BLO/1138N,1920,,"woningen, bedrijfs en winkelpanden",Gemeentelijk monument,6823HE,,G,,Geitenkamp,Geitenkamp,
5.94072470063681,52.0061244327088,162,25-05-1999,193006,446562,Hazenpad,24808,25-05-1999,bkw 99/570 N,1923,,woonhuizen,Gemeentelijk monument,6823LH,,G,0202010000311492,Geitenkamp,Geitenkamp,
5.94344366879082,52.0022376250915,163,16-05-2000,193196,446131,Helsdingenstraat,24809,16-05-2000,bkw 00/671 N,1940,,woonhuizen,Gemeentelijk monument,6828ZD,,G,0202010000411986,Geitenkamp,Geitenkamp,
5.87711868425225,51.9831086959443,164,25-08-1998,188656,443970,Klingelbeekseweg,24868,25-08-1998,BLO 98/738 N,1894,,,Gemeentelijk monument,6812DD,,G,,Klingelbeek,Klingelbeek e.o.,
5.87561213240936,51.9811105585652,165,25-08-1998,188554,443747,Klingelbeekseweg,24869,25-08-1998,BLO 98/738 N,1780,,landhuis,Gemeentelijk monument,6812DE,,G,,Klingelbeek,Klingelbeek e.o.,
5.91017778063505,51.9819237326321,166,18-05-1993,190928,443854,Koningstraat,24872,18-05-1993,93.015876,1850,,winkel/woonhuis,Gemeentelijk monument,6811DE,,G,0202010000307744,Markt,Centrum,
5.91014793565136,51.9818609467835,167,18-05-1993,190926,443847,Koningstraat,24873,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DE,,G,0202010000386353,Markt,Centrum,
5.91038749486472,51.9799363714808,168,18-05-1993,190944,443633,Koningstraat,24877,18-05-1993,93.015876,1790,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000294439,Markt,Centrum,
5.91035911890638,51.979999416254,169,18-05-1993,190942,443640,Koningstraat,24878,18-05-1993,93.015876,1870,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000294637,Markt,Centrum,
5.91031618785103,51.9800625257532,170,18-05-1993,190939,443647,Koningstraat,24879,18-05-1993,93.015876,1840,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000384645,Markt,Centrum,
5.91020236834582,51.980287741035,171,08-05-1993,190931,443672,Koningstraat,24880,18-05-1993,93.015876,1885,,winkel met kantoor en woonruimte,Gemeentelijk monument,6811DH,,G,0202010000851201,Markt,Centrum,
5.90993357477938,51.9809540748936,172,18-08-1992,190912,443746,Koningstraat,24881,18-08-1992,92.012444,1885,,restaurant met bovenwoning,Gemeentelijk monument,6811DJ,,G,0202010000409175,Markt,Centrum,
5.90990530231425,51.9810261074511,173,18-08-1992,190910,443754,Koningstraat,24882,18-08-1992,92.012444,1897,,restaurant met bovenwoning,Gemeentelijk monument,6811DJ,,G,0202010000368275,Markt,Centrum,
5.90989546150181,51.9814306275587,174,18-08-1992,190909,443799,Koningstraat,24883,18-08-1992,92.012444,1894,,winkel/woonhuis,Gemeentelijk monument,6811DJ,,G,0202010000386357,Markt,Centrum,
5.90998845276726,51.9819155859074,175,18-08-1992,190915,443853,Koningstraat,24885,18-08-1992,92.012444,1858,,voorm. Broederschapshuis,Gemeentelijk monument,6811DK,,G,0202010000426882,Markt,Centrum,
5.91001840235912,51.9819873596938,176,18-08-1992,190917,443861,Koningstraat,24886,18-08-1992,92.012444,1858,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811DK,,G,0202010000426884,Markt,Centrum,
5.9194183508008,51.981693528486,177,13-06-1989,191563,443833,Kastanjelaan,24834,13-06-1989,905403/CRSJ,1880,,schoolgebouw,Gemeentelijk monument,6828GH,,G,0202010000309432,Spijkerbuurt,Spijkerkwartier,
5.91963267033913,51.980128582537,178,13-06-1989,191579,443659,Kastanjelaan,24835,13-06-1989,905403/CRSJ,1880,,hoekpand,Gemeentelijk monument,6828GM,,G,0202010000307230,Boulevardwijk,Spijkerkwartier,
5.92002896656256,51.9804054273854,179,13-06-1989,191606,443690,Kastanjelaan,24836,13-06-1989,905403/CRSJ,1880,,dubbel woonhuis,Gemeentelijk monument,6828GJ,,G,,Boulevardwijk,Spijkerkwartier,
5.87285280743842,52.0287241333063,180,12-12-1995,188329,449043,Kemperbergerweg,24852,12-12-1995,95.028639,1870,,pastorie en koetshuis,Gemeentelijk monument,6816RX,,G,0202010000310036,Schaarsbergen,Schaarsbergen,
5.87249145804587,52.0289952724128,181,15-06-1993,188304,449073,Kemperbergerweg,24854,15-06-1993,93.016376,1869,,kerk,Gemeentelijk monument,6816RX,,G,0202010000423715,Schaarsbergen,Schaarsbergen,
5.90958854161024,51.9800747480186,182,05-07-1994,190889,443648,Kerkstraat,24860,05-07-1994,94.021237,1875,,"historische pui, modern pand",Gemeentelijk monument,6811DM,,G,0202010000389216,Markt,Centrum,
5.90917375653382,51.9819551575334,183,05-07-1994,190859,443857,Ketelstraat,24863,05-07-1994,94.021237,1820,,hoekpand,Gemeentelijk monument,6811CZ,,G,0202010000405190,Rijnstraat,Centrum,
5.87120181658961,52.0188797520059,184,19-08-2008,188223,447947,Kemperbergerweg,24846,19-08-2008,2008-05-01481,1919,,vrijstaand landhuis,Gemeentelijk monument,6816RT,,G,0202010000280140,Schaarsbergen,Schaarsbergen,
5.87308465387339,52.0192045625886,185,19-08-2008,188352,447984,Kemperbergerweg,24848,19-08-2008,2008-05-1481,1920,,vrijstaand landhuis,Gemeentelijk monument,6816RT,,G,0202010000319187,Schaarsbergen,Schaarsbergen,
5.8722432311165,52.0276031091933,186,12-12-1995,188288,448918,Kemperbergerweg,24849,12-12-1995,95.028639,1875,,dubbel woonhuis,Gemeentelijk monument,6816RX,,G,0202010000388275,Schaarsbergen,Schaarsbergen,
5.92025617513766,51.9909477482964,187,18-05-1993,191613,444863,Onder de Linden,24938,18-05-1993,93.015876,1905,,dubbelwoning,Gemeentelijk monument,6822KK,,G,0202010000320491,Onder de Linden,Klarendal,
5.8942314781733,51.9838721088143,188,01-07-1997,189831,444063,Onderlangs,24939,01-07-1997,BLO 97/672 N,1959,,school,Gemeentelijk monument,6812CE,,G,0202010000365632,Utrechtsestraat,Centrum,
5.90469722426357,51.9838085610416,189,03-07-1990,190550,444061,Oude Stationsstraat,24940,03-07-1990,2476/SO,1880,,winkel/bedrijfspand + bovenwoningen,Gemeentelijk monument,6811KE,,G,0202010000373906,Stationsplein,Centrum,
5.91961946034491,51.9814679091636,190,13-06-1989,191577,443808,Parkstraat,24942,13-06-1989,905403/CRSJ,1880,,woonhuis,Gemeentelijk monument,6828JD,,G,0202010000856517,Spijkerbuurt,Spijkerkwartier,
5.92078635670674,51.981669353871,191,13-06-1989,191657,443831,Parkstraat,24951,13-06-1989,905403/CRSJ,1880,,vrijstaande woning,Gemeentelijk monument,6828JE,,G,0202010000335891,Spijkerbuurt,Spijkerkwartier,
5.90424768558613,51.9826959812402,192,12-12-1995,190520,443937,Korenmarkt,24890,12-12-1995,95.028639,1884,,oorspr. graanpakhuis,Gemeentelijk monument,6811GV,,G,0202010000424249,Rijnstraat,Centrum,
5.90436413263162,51.9826954693834,193,12-12-1995,190528,443937,Korenmarkt,24891,12-12-1995,95.028639,1890,,oorspr. graanpakhuis,Gemeentelijk monument,6811GV,,G,0202010000367833,Rijnstraat,Centrum,
5.9044369120335,51.9826951494144,194,12-12-1995,190533,443937,Korenmarkt,24892,12-12-1995,95.028639,1884,,oorspr. graanpakhuis,Gemeentelijk monument,6811GV,,G,0202010000374048,Rijnstraat,Centrum,
5.90412678314777,51.9823100131243,195,12-12-1995,190512,443894,Korenmarkt,24895,12-12-1995,95.028639,1870,,pand met horecabestemming,Gemeentelijk monument,6811GW,,G,0202010000388091,Rijnstraat,Centrum,
5.90449326919397,51.9825331111506,196,14-01-1992,190537,443919,Korenmarkt,24896,14-01-1992,91.009318,1899,,voorm. beursgebouw,Gemeentelijk monument,6811GW,,G,0202010000308076,Rijnstraat,Centrum,
5.90506857057971,51.9806699892998,197,02-04-1996,190578,443712,Kortestraat,24897,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000322440,Weverstraat,Centrum,
5.90534948175407,51.9810462635257,198,18-08-1992,190597,443754,Kortestraat,24898,18-08-1992,92.012444,1880,,winkel met bovenwoning,Gemeentelijk monument,6811EN,,G,0202010000297440,Weverstraat,Centrum,
5.92051450519128,51.982066074944,199,13-06-1989,191638,443875,Prins Hendrikstraat,24980,13-06-1989,905403/CRSJ,1860,,woonhuis,Gemeentelijk monument,6828GN,,G,0202010000302649,Spijkerbuurt,Spijkerkwartier,
5.89628190858383,51.9849688215349,200,13-09-2005,189971,444186,Renssenstraat,24981,13-09-2005,rerf 05/533,1870,,woonhuis,Gemeentelijk monument,6811MC,,G,0202010000419292,Utrechtsestraat,Centrum,
5.89655787195148,51.9849136969482,201,13-09-2005,189990,444180,Renssenstraat,24982,13-09-2005,rerf 05/533,1870,,herenhuis,Gemeentelijk monument,6811MC,,G,,Utrechtsestraat,Centrum,
5.89776412613106,51.9847376895343,202,03-07-1990,190073,444161,Renssenstraat,24983,03-07-1990,2476/SO,1870,,herenhuis,Gemeentelijk monument,6811MC,,G,0202010000374432,Utrechtsestraat,Centrum,
5.90404395523559,51.9814385061484,203,02-04-1996,190507,443797,Rijnstraat,24997,02-04-1996,BLO 96/365 N,1890,,winkelpand met bovenwoning,Gemeentelijk monument,6811EZ,,G,0202010000372919,Rijnstraat,Centrum,
5.90370948992338,51.9814669402253,204,02-04-1996,190484,443800,Rijnstraat,24998,02-04-1996,BLO 96/365 N,1875,,winkel/woonhuis,Gemeentelijk monument,6811EZ,,G,0202010000380024,Rijnstraat,Centrum,
5.91823384424636,51.9824628932321,205,13-06-1989,191481,443918,Spijkerstraat,25013,13-06-1989,905403/CRSJ,1869,,bedrijfs- of kantoorgebouw,Gemeentelijk monument,6828DC,,G,0202010000361644,Spijkerbuurt,Spijkerkwartier,
5.90500440880186,51.9814163057549,206,02-04-1996,190573,443795,Rijnstraat,24992,02-04-1996,BLO 96/365 N,1881,,winkelpand met bovenwoning,Gemeentelijk monument,6811EZ,,G,,Rijnstraat,Centrum,
5.90472785496803,51.981417522727,207,02-04-1996,190554,443795,Rijnstraat,24993,02-04-1996,BLO 96/365 N,1860,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811EX,,G,0202010000369324,Rijnstraat,Centrum,
5.90421851728183,51.9814287507206,208,02-04-1996,190519,443796,Rijnstraat,24996,02-04-1996,BLO 96/365 N,1840,,,Gemeentelijk monument,6811EZ,,G,0202010000853349,Rijnstraat,Centrum,
5.9064793632177,51.9868567495358,209,06-11-2001,190670,444401,Sonsbeekweg,25010,06-11-2001,bkw 01/2654N,1906,,helft van dubbel herenhuis,Gemeentelijk monument,6814BB,,G,0202010000399554,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.91819190472192,51.9838383025609,210,22-06-1999,191477,444071,Spijkerlaan,25011,22-06-1999,bkw 99/1345N,1917,,voorm. garagepand,Gemeentelijk monument,6828EB,,G,0202010000420339,Spijkerbuurt,Spijkerkwartier,
5.92091521688653,51.9814890018808,211,13-06-1989,191666,443811,Parkstraat,24954,13-06-1989,905403/CRSJ,1881,,pakhuis,Gemeentelijk monument,6828JL,,G,0202010000349428,Boulevardwijk,Spijkerkwartier,
5.92190713173088,51.9816642642339,212,13-06-1989,191734,443831,Parkstraat,24956,13-06-1989,905403/CRSJ,1899,,kerk,Gemeentelijk monument,6828JL,,G,0202010000374835,Boulevardwijk,Spijkerkwartier,
5.90859799984343,51.9875215054188,213,18-05-1993,190815,444476,Paul Krügerstraat,24968,18-05-1993,93.015876,1904,,hoekpand,Gemeentelijk monument,6814AR,,G,0202010000852177,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.92866125389152,51.9876915248939,214,12-12-1995,192193,444505,Velperweg,25060,12-12-1995,95.028639,1895,,villa,Gemeentelijk monument,6824BM,,G,0202010000378052,Molenbeke,Velperweg e.o.,
5.8970394085949,51.9837341368382,215,03-07-1990,190024,444049,Utrechtsestraat,25025,03-07-1990,2476/SO,1890,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000325574,Utrechtsestraat,Centrum,
5.89590759145952,51.9840536286593,216,03-07-1990,189946,444084,Utrechtsestraat,25026,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000319479,Utrechtsestraat,Centrum,
5.89487755152186,51.9843636820744,217,03-07-1990,189875,444118,Utrechtsestraat,25027,03-07-1990,2476/SO,1880,,,Gemeentelijk monument,6811LW,,G,0202010000313858,Utrechtsestraat,Centrum,
5.87841466562531,51.9831482339647,218,12-12-1995,188745,443975,Utrechtseweg,25031,12-12-1995,95.028639,1890,,villa,Gemeentelijk monument,6812AC,,G,0202010000426148,Klingelbeek,Klingelbeek e.o.,
5.91326030250474,51.981631347431,219,01-07-1997,191140,443823,Velperbinnensingel,25045,01-07-1997,BLO 97/672 N,1840,,voorm. herenhuis,Gemeentelijk monument,6811BP,,G,0202010000383658,Markt,Centrum,
5.91330323091057,51.9815682368805,220,01-07-1997,191143,443816,Velperbinnensingel,25046,01-07-1997,BLO 97/672 N,1840,,voorm. herenhuis,Gemeentelijk monument,6811BP,,G,0202010000335635,Markt,Centrum,
5.93708691347586,51.9897736889469,221,18-05-1993,192770,444741,Van der Duyn van Maasdamlaan,25033,18-05-1993,93.015876,1915,,dubbele villa,Gemeentelijk monument,6824HW,,G,,Angerenstein,Velperweg e.o.,
5.90819001380125,51.9862379781741,222,06-11-2001,190788,444333,Steijnstraat,25018,06-11-2001,bkw 01/2654N,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814AM,,G,0202010000318189,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90794233562036,51.9862210981852,223,06-11-2001,190771,444331,Steijnstraat,25019,06-11-2001,bkw 01/2654N,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814AM,,G,0202010000372060,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
