objectid;gsmcode;tariefcode;shape_area;shape_len;geo_shape;geo_point_2d
387;5192;C1;7869.6867117;502.761255790912;"{""coordinates"": [[[5.451680210253692, 51.44784756511359], [5.451746857994337, 51.44777209615967], [5.451685061667178, 51.44770247636374], [5.451523447236944, 51.44756756687213], [5.451630403989047, 51.44742536360094], [5.451421246507467, 51.44737203715793], [5.450914989489535, 51.44721946331276], [5.45059649785192, 51.44711429107463], [5.450128270327699, 51.44695875467869], [5.449833548176312, 51.44685506230557], [5.449636274478406, 51.446736557521966], [5.4494176088932855, 51.44664767882122], [5.449236972622314, 51.44660916450948], [5.449008793974604, 51.44667297342054], [5.449053047801008, 51.44671679391087], [5.449142649871032, 51.44680934836222], [5.4492536015329485, 51.44692775893903], [5.449389078639704, 51.4470018241911], [5.449531687019866, 51.44711292236609], [5.449664787278343, 51.44717958101893], [5.449793133520583, 51.44723142606007], [5.450325535023189, 51.44742695731419], [5.450387331930997, 51.44744473210337], [5.45093010533069, 51.44763165460075], [5.450924990963297, 51.447671512250615], [5.451400576441601, 51.4478372363185], [5.451481596767336, 51.44778826985472], [5.451680210253692, 51.44784756511359]]], ""type"": ""Polygon""}";51.44724656328289, 5.450427531741237
388;5165;B6;13382.83409202;604.76747994507;"{""coordinates"": [[[5.453367347133208, 51.445876156312195], [5.453196716966846, 51.445899718157925], [5.452749878457326, 51.445957491090894], [5.452628660603248, 51.446190061094825], [5.452376717570104, 51.44651447138867], [5.451982166431581, 51.44688035615276], [5.452150917609175, 51.447095146006305], [5.452282726486873, 51.44715638941723], [5.452325508852937, 51.447167498833686], [5.452269654080581, 51.44721638169721], [5.452145969936963, 51.44732516334906], [5.4520805657712685, 51.44732632882608], [5.451944129046798, 51.44732189703409], [5.451628014161947, 51.44742706917586], [5.451525810884616, 51.447570753844936], [5.451682678467344, 51.44769666291686], [5.451751604726661, 51.44776776458377], [5.4520471635470775, 51.447861805893865], [5.452160421222814, 51.44784171594768], [5.452262624015825, 51.44773802669507], [5.452462275810894, 51.4475410154184], [5.4526215218871465, 51.447376592469205], [5.4528401893053084, 51.44715884198235], [5.453020826884423, 51.446978122544685], [5.453282277174838, 51.44671296774865], [5.453344073405101, 51.4466537152914], [5.45375990616028, 51.446002365153106], [5.453755379900139, 51.445959355174054], [5.453367347133208, 51.445876156312195]]], ""type"": ""Polygon""}";51.44678555434345, 5.452677769803255
371;5146;B2;11956.007770825;699.612705148532;"{""coordinates"": [[[5.484089341555372, 51.43135913595059], [5.4842081818902475, 51.43113390024786], [5.484938956470549, 51.431270601046556], [5.485376291823342, 51.430369648343074], [5.484840415163782, 51.43029221834748], [5.485025806948013, 51.42984469794092], [5.484840417615757, 51.429809133441914], [5.4846550239440495, 51.43029221816602], [5.484293751677832, 51.430235908394344], [5.484132128729643, 51.4302744364097], [5.483846910772398, 51.43079604388684], [5.483338275315022, 51.430686387825226], [5.482943725347545, 51.43109240889667], [5.4829945132748525, 51.43113393436818], [5.483625442184501, 51.43125614137422], [5.483671025299986, 51.43123170024904], [5.483842156759604, 51.43090866250101], [5.484084589704837, 51.43095608124284], [5.483903950575582, 51.43132060909747], [5.484089341555372, 51.43135913595059]]], ""type"": ""Polygon""}";51.43075079436216, 5.4843436546915525
373;5126;A1;5170.46387228;282.003585071193;"{""coordinates"": [[[5.4738684432089455, 51.43519853635686], [5.473949255254809, 51.43516890251403], [5.474000409581694, 51.43513888444876], [5.474423927224889, 51.4349344583956], [5.473945045992266, 51.43453815415336], [5.473854187153056, 51.434475466501645], [5.473668795842176, 51.43454658884931], [5.473428547413593, 51.434565139044444], [5.47289734490804, 51.43484545760342], [5.4735846507813735, 51.43526944865512], [5.473787631699131, 51.43521335321186], [5.4738684432089455, 51.43519853635686]]], ""type"": ""Polygon""}";51.43487339218699, 5.473677113576813
374;5121;A1;24147.73404571;1042.6348855594001;"{""coordinates"": [[[5.47573430988527, 51.434999298486176], [5.475648744226269, 51.43500707762031], [5.47555783199844, 51.434930399564784], [5.4754752390258625, 51.43493669677913], [5.475274798324242, 51.43501294315192], [5.474438173526398, 51.43496097060149], [5.47401034994748, 51.4351684075282], [5.4735825255656705, 51.43528101596009], [5.472802938485886, 51.43480391041307], [5.47244641734865, 51.434978751033526], [5.472356114327899, 51.43527486273506], [5.472760152550833, 51.43540547746606], [5.472836209764388, 51.43548845171253], [5.473050120834445, 51.43554771824958], [5.473135694859166, 51.435553531892126], [5.473254526765601, 51.43541733039107], [5.473782174198193, 51.43548548759815], [5.474267039477327, 51.435752188407356], [5.474385879216617, 51.435826272191846], [5.475341333390512, 51.43590206327458], [5.476287297719145, 51.4361539455243], [5.47672462872826, 51.436195431590995], [5.4765480590002555, 51.43630819894571], [5.476767189599152, 51.436386711098145], [5.4769527052767915, 51.43646151127241], [5.477005891778067, 51.436485117654236], [5.477064539210806, 51.436422666722194], [5.4771389475878305, 51.436423120708646], [5.477426284446046, 51.43659390966631], [5.477695444679669, 51.436489783556816], [5.477842807989719, 51.436378658768845], [5.477882908392576, 51.43627315892355], [5.477764855671535, 51.43621067437692], [5.477574229477598, 51.436206785721296], [5.477094542591344, 51.43606093569926], [5.477102586186551, 51.43602373614938], [5.477128685985724, 51.43590206326577], [5.476814949037275, 51.43582501611326], [5.475921273546298, 51.43562647304544], [5.475883249182935, 51.4350634334542], [5.47573430988527, 51.434999298486176]]], ""type"": ""Polygon""}";51.43557891053317, 5.475110248734994
375;5191;C2;500754.689850185;2990.84587007537;"{""coordinates"": [[[5.4006386076974495, 51.457194962868684], [5.401090198356495, 51.45688395678032], [5.399402685995211, 51.455343706480136], [5.399117473564937, 51.45485496182519], [5.3956949175640005, 51.450930008898645], [5.394886808720338, 51.451255868476224], [5.394268843999306, 51.45110775159425], [5.387946574747253, 51.45386265974222], [5.3882793237903055, 51.454321793826665], [5.390774940042255, 51.45646929075666], [5.392628832117667, 51.456809917094205], [5.392890277835031, 51.45716535263783], [5.392652593064739, 51.458498213451605], [5.393436929926542, 51.45928310065486], [5.39709717847965, 51.46045299770325], [5.397334856692917, 51.46026048360202], [5.397168485628954, 51.459623703046944], [5.400519766351288, 51.457505966576136], [5.4006386076974495, 51.457194962868684]]], ""type"": ""Polygon""}";51.45551391124922, 5.394855113357614
376;5182;B2;274086.95905035;3875.71399946706;"{""coordinates"": [[[5.48764123959822, 51.44146248075803], [5.4887226317666675, 51.44148804420943], [5.4887980595732735, 51.440843969868446], [5.490687081167451, 51.4409591644376], [5.491241272664393, 51.44090070535506], [5.491621312104505, 51.44084224442397], [5.491642603581314, 51.4408907542605], [5.49165584760958, 51.441046578956495], [5.491688957218549, 51.441455229023376], [5.491705512329752, 51.44157390146332], [5.491511809784624, 51.44162137083164], [5.492235896077827, 51.44168917943931], [5.49402494424148, 51.44184898216841], [5.494328110051963, 51.44186064600796], [5.495655543948879, 51.441820872049], [5.4960163336435315, 51.441824009592914], [5.496533851168371, 51.44162496872436], [5.499016977646151, 51.442410666567476], [5.499211829750134, 51.442276700936084], [5.499220319054969, 51.44214442987834], [5.497140087381763, 51.44097265732136], [5.497360479714605, 51.44081051094674], [5.497203316083788, 51.440714799827084], [5.49689317940234, 51.440892470320804], [5.496555366892218, 51.44065488038001], [5.495758194641019, 51.441164558516675], [5.495375757415938, 51.44085497336089], [5.495428737170697, 51.44065374238439], [5.4952350351366785, 51.44055364282793], [5.495299602091255, 51.44049688416141], [5.495564494413796, 51.44065477387199], [5.49571349683887, 51.440493788224025], [5.49550489532152, 51.440359633233236], [5.495670453982981, 51.440224445907546], [5.496084347693215, 51.44034002609656], [5.496223417273248, 51.44024818096142], [5.496349240181237, 51.44030493891927], [5.4962912947770795, 51.44041742262994], [5.496513141616193, 51.44060214393601], [5.4965716251582375, 51.44064699822552], [5.496895578076748, 51.44087974010329], [5.497190271434806, 51.440700179489696], [5.497296229393165, 51.44057634490072], [5.49742536614446, 51.44047211684087], [5.49712239634337, 51.44028945947011], [5.49696345984399, 51.44038543222651], [5.496819424336393, 51.44031009900925], [5.496907171641862, 51.440131567863475], [5.495741647468377, 51.43951444612416], [5.495492127411504, 51.439631511400066], [5.495282819996163, 51.43952223640591], [5.495389576870896, 51.43941645384958], [5.494794522543533, 51.439078347928586], [5.494574336232605, 51.43911264609859], [5.494407223542046, 51.439026329931], [5.494449744722161, 51.43889220404215], [5.493414105573986, 51.43833895390017], [5.492743589001162, 51.43799118053533], [5.493076195888661, 51.437824866781824], [5.493731676657896, 51.43666137901839], [5.493321346597277, 51.43669569400622], [5.492505770178033, 51.4368080018118], [5.491775188848035, 51.436910916250476], [5.491299828184198, 51.436998273444374], [5.4910849069589105, 51.43705640727721], [5.490569522334478, 51.43701898136991], [5.4904544364367736, 51.437156209305236], [5.491238696680797, 51.43764752251058], [5.491401316258828, 51.43784247268443], [5.491197671067148, 51.438000914728704], [5.490291227637204, 51.438476045898305], [5.489839745157787, 51.4382731137451], [5.488938985565075, 51.43719738647155], [5.487042299151693, 51.437555197311404], [5.48587049884609, 51.437487867022625], [5.4855971667092716, 51.43752490695673], [5.486060639009221, 51.43814717959376], [5.486951932863217, 51.438947231153136], [5.487296565577699, 51.439391698551596], [5.487142071763105, 51.43981393845778], [5.487070763321591, 51.44054729377995], [5.487052735133162, 51.44122701366684], [5.486901462880118, 51.44137803610081], [5.486616245858044, 51.441558036298865], [5.487578848049747, 51.441570258377716], [5.48764123959822, 51.44146248075803]]], ""type"": ""Polygon""}";51.43965219666917, 5.491611869499267
378;5151;B2;11571.799335285;781.379777101456;"{""coordinates"": [[[5.480717662627804, 51.448050566621646], [5.480498995880635, 51.44808611694672], [5.480337383140608, 51.44811081596005], [5.480779454695043, 51.448776383206244], [5.480879278865158, 51.448921545387485], [5.480964842711301, 51.44908744413344], [5.481687385035504, 51.449911004685596], [5.481815728886036, 51.45052422224521], [5.481135962752539, 51.45057754508606], [5.4811692370949086, 51.4507552879568], [5.4821009426946095, 51.45069307770618], [5.482424189490445, 51.45053310949725], [5.482186513242777, 51.44986656849926], [5.481482984887591, 51.44901041981324], [5.4808507618468685, 51.448228318375136], [5.480717662627804, 51.448050566621646]]], ""type"": ""Polygon""}";51.4495236539816, 5.4814892394750645
380;5177;B2;305767.950194185;2912.39037432725;"{""coordinates"": [[[5.473725050055955, 51.434250885247565], [5.473862912577415, 51.43445376673648], [5.4742146791692985, 51.43425818036719], [5.474247555191275, 51.4339852380276], [5.474949103416216, 51.43362856012441], [5.478181558600193, 51.43110212684051], [5.477813157189843, 51.430924308935175], [5.4779557656946185, 51.43073167110396], [5.478027075676697, 51.429383184084784], [5.478157800095552, 51.42919794934982], [5.476945637196622, 51.42872374595281], [5.475258111179474, 51.4289238016062], [5.473915228423559, 51.427716045346045], [5.473671399015847, 51.42786384876456], [5.473038313892627, 51.42745436882832], [5.472908174755971, 51.42749653266468], [5.472270580503157, 51.427705899206046], [5.471980613000964, 51.427471753407424], [5.471590818736788, 51.42720500365847], [5.471182011162745, 51.42688786588682], [5.470801725803092, 51.426600365243786], [5.470507002362556, 51.426704103728724], [5.470388161554274, 51.426748562263604], [5.470250306692297, 51.42680191326757], [5.47008393124578, 51.426858227318654], [5.469874772277946, 51.42691157830275], [5.4696275854575935, 51.42707459259961], [5.470506993513881, 51.428254210815794], [5.470288327229624, 51.42842611296528], [5.470255051457987, 51.42860394091326], [5.470324139458834, 51.4286642550717], [5.4702122696583375, 51.4286839635048], [5.470149896282711, 51.42864074456051], [5.469944732027913, 51.42858769290625], [5.469284217634038, 51.42880606606495], [5.469243154627915, 51.42899213644025], [5.469289255336095, 51.429052533930474], [5.4691046710202915, 51.42913309110663], [5.4690571341667615, 51.429263497273816], [5.469936544627632, 51.43022078193655], [5.470054238579231, 51.43025614775823], [5.470095831053449, 51.430308012483756], [5.470117180235322, 51.43038378442899], [5.470226513018181, 51.430493441178974], [5.4703738738354595, 51.43057642371241], [5.4714897392012976, 51.43018893505498], [5.471566978645019, 51.43032304591918], [5.471337628728746, 51.430397875525365], [5.471126086348894, 51.430625341192474], [5.471353015354208, 51.43089531051076], [5.470791118235675, 51.431079516878675], [5.470891983513414, 51.431223885270704], [5.470768378862975, 51.4312535144905], [5.470660246512553, 51.431131264253615], [5.469990453432958, 51.43134628357647], [5.470033039474183, 51.431487855530854], [5.469637892890915, 51.43166020370747], [5.4697047989322645, 51.43171177108518], [5.4697509489694465, 51.431752275501744], [5.4699056608369725, 51.431702596682605], [5.470165131083613, 51.43179115182521], [5.470443469478953, 51.43188385105782], [5.470979158108758, 51.43175569527341], [5.471400609375031, 51.43203622800003], [5.471524200610473, 51.43257559671829], [5.471747666993971, 51.43294559365232], [5.471742911409622, 51.43340197374191], [5.471681113136898, 51.433582746724504], [5.471780938833145, 51.43373981064508], [5.4720614000192365, 51.4337309207229], [5.472299080285446, 51.433716102822736], [5.473178389285943, 51.434087896925455], [5.473439835645449, 51.434124939079354], [5.473725050055955, 51.434250885247565]]], ""type"": ""Polygon""}";51.430476221899546, 5.473573847564176
336;5140;A2;67362.67467779;1275.96776876763;"{""coordinates"": [[[5.484187824587769, 51.435549597610354], [5.484789838587607, 51.43622600384073], [5.484915809704482, 51.43615636629036], [5.484279435194591, 51.4354435834286], [5.48430192260106, 51.43534871707085], [5.484344705093095, 51.43530130297253], [5.484382734080734, 51.435221291798456], [5.484477806883377, 51.43510868407178], [5.484596647508451, 51.43498422099763], [5.48475351794537, 51.43483605156925], [5.484872337843321, 51.43487183924204], [5.485708969881569, 51.43491628991633], [5.485983296087619, 51.43473925114265], [5.485950021773509, 51.434555520269775], [5.485668557372235, 51.43447189160264], [5.485585371666181, 51.43399033337243], [5.4855259543448645, 51.43363471781802], [5.485442767907749, 51.43333836934856], [5.485347696796165, 51.43302720041533], [5.485228859938115, 51.43267898660073], [5.485037803292058, 51.43249934499684], [5.484714558010733, 51.432444519177366], [5.484337561197934, 51.432538218580696], [5.483683939570755, 51.43279011873393], [5.483529447799827, 51.43290125142548], [5.482917697412182, 51.43290386830436], [5.482744189118077, 51.43303129949174], [5.482840174008575, 51.43319760287664], [5.48266191343575, 51.43330873418596], [5.482305392823582, 51.43358285705105], [5.481972639308407, 51.43378289188019], [5.481676505428895, 51.433820615379126], [5.481519636091413, 51.43393767178388], [5.481031462445839, 51.43436771962868], [5.481668442264277, 51.43479148792107], [5.483288258062486, 51.43517453595666], [5.483423715123585, 51.43521773152433], [5.483881219023348, 51.43541180183935], [5.484187824587769, 51.435549597610354]]], ""type"": ""Polygon""}";51.434047575867744, 5.483770083534254
323;5166;B2;32247.11545394;1727.5172904102;"{""coordinates"": [[[5.485353655196917, 51.44244905142845], [5.487774425302215, 51.4427653399692], [5.490927247769716, 51.4432734711342], [5.496475884414023, 51.44400973250131], [5.4965590730863845, 51.44374530124695], [5.496251278030901, 51.443631232434505], [5.494753894836803, 51.4434342046365], [5.494529287706814, 51.44349123913113], [5.494321317915967, 51.443460129382046], [5.494312999394149, 51.443346060035616], [5.49378059696733, 51.44328902554372], [5.493605901149152, 51.44337198532804], [5.4934228880995075, 51.44335124476878], [5.493156686284165, 51.44317495522168], [5.492957036468783, 51.443138660693535], [5.492724108657263, 51.4432682854689], [5.492541095023049, 51.44323199043299], [5.492316488438215, 51.4430971808955], [5.492033649266956, 51.44305051591828], [5.491850635691432, 51.44314903095926], [5.491609389334658, 51.44311273554624], [5.491260001182958, 51.44294162988561], [5.4892801283273345, 51.44263571282796], [5.488880827342652, 51.442303867946485], [5.487890891062481, 51.44212757411465], [5.487766108369592, 51.44239201445673], [5.485603221497915, 51.442153500957495], [5.485353655196917, 51.44244905142845]]], ""type"": ""Polygon""}";51.44300643462957, 5.490701227609812
325;5182;B2;27411.86483218;883.6813809468421;"{""coordinates"": [[[5.491254006191551, 51.44293663754284], [5.491605772680476, 51.44310996488579], [5.491850416726489, 51.44314637859984], [5.492032591379689, 51.44304708859229], [5.492318811580983, 51.44309663228727], [5.4925398536805226, 51.44322699745141], [5.49271953416473, 51.443264357970385], [5.49295610610832, 51.4431344332685], [5.493167328690211, 51.44317366645], [5.493425285281921, 51.443349136536895], [5.493602489550327, 51.44336962082991], [5.493777786930086, 51.443284952652974], [5.494356879616759, 51.44334772841171], [5.494441293696613, 51.443249218483786], [5.4940491212990885, 51.44312181583496], [5.493984954501574, 51.44217220917036], [5.493804318034047, 51.44200628563115], [5.493690232034777, 51.441998878186325], [5.493571390709162, 51.442304059561614], [5.49331945014228, 51.4422818375306], [5.493012842637227, 51.442206282731746], [5.492839337682078, 51.44208184022298], [5.492860729626621, 51.44190406447578], [5.492530355026481, 51.44182702796555], [5.492390123713699, 51.44181962042466], [5.49202884806833, 51.44212183968467], [5.491624792546, 51.44208480357771], [5.491479809664315, 51.44188925016786], [5.491544793100537, 51.44172936531607], [5.491359496976097, 51.44171268464859], [5.491358009106147, 51.44169413875826], [5.4911761841922875, 51.44167191587558], [5.491172619586399, 51.44169191615214], [5.490931968810903, 51.441678583056785], [5.490885608375743, 51.44197961983981], [5.490897491758455, 51.44213961836282], [5.49105435737399, 51.44261664657214], [5.491254006191551, 51.44293663754284]]], ""type"": ""Polygon""}";51.44257308021814, 5.492519266091069
327;5168;C1;14911.9181132;611.6518817734039;"{""coordinates"": [[[5.482477977462173, 51.46788103336072], [5.482210727728537, 51.46789193199787], [5.480288219083075, 51.46777845036303], [5.479741709152848, 51.46779277337245], [5.479535073003333, 51.46821392190723], [5.479752402947995, 51.468247370562], [5.479859785923767, 51.46888128370831], [5.480123138838436, 51.46887809864266], [5.480090126799269, 51.46857172153884], [5.481922436827079, 51.46852214205893], [5.481971724362053, 51.468253740294834], [5.482477975046839, 51.46824259120792], [5.482477977462173, 51.46788103336072]]], ""type"": ""Polygon""}";51.46819103769947, 5.480888307197927
330;5154;B2;11858.93311929;680.902512299706;"{""coordinates"": [[[5.475092227604365, 51.445276931044056], [5.475106488557999, 51.445259155074254], [5.475061328933813, 51.44525026701637], [5.474899274977917, 51.44506867162286], [5.474266666875329, 51.44494280180722], [5.474119685087742, 51.44506570853872], [5.473999664982071, 51.44502855445911], [5.474100671771881, 51.4448760933172], [5.472743962655203, 51.44463982987646], [5.472304254958271, 51.444438362022694], [5.471881183855538, 51.44476722887102], [5.47204993582659, 51.44481315131851], [5.472160014605572, 51.44491460970095], [5.473016849468729, 51.44513237066009], [5.473191544088417, 51.44516347914262], [5.473432790079941, 51.4450753375636], [5.4736423807733265, 51.44511990700755], [5.473715628180622, 51.445251620154274], [5.474189797446412, 51.445464194782204], [5.474081651787745, 51.44563010657263], [5.474381561601932, 51.445678378878796], [5.474471446687225, 51.445699729715216], [5.474442924491174, 51.44581527524005], [5.47474715391931, 51.44592489373172], [5.474818458089624, 51.44593674467571], [5.474940108758436, 51.44586650909065], [5.4750323796331495, 51.44577812855443], [5.474851743618549, 51.44573961343693], [5.474880267184483, 51.445502597664444], [5.474942488265658, 51.445392477364905], [5.4749662555688134, 51.44539692142258], [5.475092227604365, 51.445276931044056]]], ""type"": ""Polygon""}";51.4451118859534, 5.4736997169317325
333;5175;B2;10852.46115152;437.96233176880605;"{""coordinates"": [[[5.4828731662637225, 51.428435784362506], [5.4830308754430686, 51.42844306852383], [5.483289470204747, 51.428588435162936], [5.483403556483144, 51.42864474761814], [5.48366500404465, 51.42877811836788], [5.483817118017608, 51.42886406874076], [5.483954973186959, 51.428801828999006], [5.4840595524358475, 51.42875144408696], [5.484116595251517, 51.428715878747], [5.484164131920234, 51.42868031320638], [5.484230682713004, 51.428632892811], [5.48430198630536, 51.42857361593977], [5.484411320029682, 51.428546941582255], [5.484577696070591, 51.42846395568202], [5.484653753555511, 51.428416534284295], [5.48468227548082, 51.42837800469813], [5.4847345660353, 51.42822388593185], [5.484501640356684, 51.42808162191533], [5.484468365837513, 51.4280134534958], [5.484444597285971, 51.427960103956465], [5.484430336732136, 51.42789489939115], [5.484416077045672, 51.427841549994326], [5.484359482567441, 51.427777141201744], [5.484414298917682, 51.427785814466475], [5.484380487602751, 51.42770174459333], [5.483874333132696, 51.42779444375795], [5.483826582852011, 51.42772614155585], [5.483519974256374, 51.42782839466599], [5.483432032987061, 51.427887672230234], [5.482999454313586, 51.42799881625351], [5.482961425895323, 51.42807735827132], [5.482792672019922, 51.4281914653425], [5.482584617456441, 51.42836513282694], [5.482655518167363, 51.42839697104219], [5.482795984639885, 51.428436909334096], [5.4828731662637225, 51.428435784362506]]], ""type"": ""Polygon""}";51.42825452068463, 5.483768348707611
337;5178;B2;179599.76170734;2609.54005307754;"{""coordinates"": [[[5.48411415768363, 51.43136007888311], [5.483914506874812, 51.431334147167256], [5.482491993277383, 51.4310696426952], [5.483506891386518, 51.430037541762985], [5.484322134338301, 51.42987676000293], [5.484854537685531, 51.42980414906228], [5.4850625069455425, 51.42984564147291], [5.485178972115694, 51.429601873897376], [5.484480194605356, 51.42924400115826], [5.483016089955371, 51.42845563428391], [5.482799569118567, 51.4284532657891], [5.482625107734947, 51.42840376714832], [5.482475369225017, 51.42833115339694], [5.481914298304458, 51.4283092896753], [5.481285429293832, 51.42817306924589], [5.481237191425277, 51.428120438151126], [5.480905567342757, 51.42773321883072], [5.481164839808274, 51.427462539514366], [5.480983954324839, 51.42727832664057], [5.480332759503064, 51.42750765276058], [5.47993480796165, 51.427458780822455], [5.478258587321117, 51.42787983694625], [5.477993286600121, 51.427861040322895], [5.477800340592912, 51.42774449781414], [5.477999316907558, 51.42745502139088], [5.4779450527083995, 51.42719185894341], [5.477553131375964, 51.42718810005247], [5.4774626874802586, 51.42707155556831], [5.477149150218163, 51.42712794788621], [5.477372242210765, 51.42757156443648], [5.477661659285497, 51.42782344539937], [5.4784185418633795, 51.42839717836912], [5.478856690633175, 51.428901687011745], [5.479072979162895, 51.42904691199654], [5.479780071445041, 51.43006866218934], [5.479405719511129, 51.43137045268793], [5.479522182298172, 51.431515669560255], [5.479530500070437, 51.43164014178344], [5.479197746448659, 51.43220544618205], [5.479538812243171, 51.43304042467101], [5.479971387095447, 51.43338270928561], [5.480146081713526, 51.43329454471639], [5.480304140547179, 51.433123402539465], [5.480603617088448, 51.43303005161651], [5.481685057914397, 51.43340345295428], [5.482500303377865, 51.43292632829517], [5.482716592204748, 51.432760370158725], [5.48269995627153, 51.43266183285194], [5.483398736827754, 51.43219507236435], [5.483527113190215, 51.43221251302214], [5.483548504289373, 51.432256966809135], [5.4838408502659455, 51.43216361439145], [5.483419946506585, 51.43181693438609], [5.4834153868361035, 51.43172300825895], [5.48414032073562, 51.43167399480227], [5.484739273507051, 51.431783648133965], [5.485045860235055, 51.43164532658254], [5.48509577439124, 51.43157271812261], [5.484576532305454, 51.43146116718999], [5.484580620741572, 51.43139997873202], [5.48416554911027, 51.43132094343083], [5.48411415768363, 51.43136007888311]]], ""type"": ""Polygon""}";51.43028358943768, 5.481282638244399
342;5150;B2;157013.99344431;2421.04175116967;"{""coordinates"": [[[5.476040134236044, 51.44585378909347], [5.47604488642754, 51.446034512500745], [5.475807196507884, 51.44607906531204], [5.4758927600280165, 51.44647606101977], [5.475902264593369, 51.4467249229856], [5.4759402916597155, 51.446964894990415], [5.475973566456126, 51.44724041718225], [5.475978318304722, 51.44736484635919], [5.4758262036263226, 51.447379658729936], [5.4757453926925965, 51.44740039685039], [5.475664579995899, 51.44750408771845], [5.475540889545803, 51.44757081911937], [5.4755354957339755, 51.44783262888904], [5.475517206866758, 51.44788637071627], [5.475626540071135, 51.44792784591839], [5.475669321626988, 51.447963396845694], [5.4755980176151455, 51.44812041108853], [5.4755314662940835, 51.44823298801003], [5.475469669219513, 51.44831593824223], [5.4754707580022535, 51.44846304052086], [5.475096396801852, 51.44875420686389], [5.475052660116088, 51.44875619221555], [5.4748619617246215, 51.44869776852276], [5.474712775794404, 51.44885899629423], [5.474732866045701, 51.448920177819275], [5.4749191385493745, 51.44901739024807], [5.474539532155228, 51.449573437612074], [5.474268590173979, 51.44979534780767], [5.473823826823068, 51.450180236282634], [5.473595906915416, 51.45024978737936], [5.4733516242536915, 51.4502167912843], [5.473250541947753, 51.450154547650435], [5.4731097471952, 51.45026778567443], [5.4731108890917435, 51.450359271452015], [5.473075995230828, 51.45048809037139], [5.472679423939368, 51.451117605802594], [5.47249733595565, 51.451117606348845], [5.472425799412582, 51.451214869344206], [5.472551527428263, 51.45131213253049], [5.472144888820192, 51.451982026952805], [5.471929755086466, 51.45234177249826], [5.472080540887056, 51.452589006359794], [5.472094203515258, 51.45275190061832], [5.472786251202511, 51.452856439847906], [5.473014763406666, 51.45287772305479], [5.473154384424386, 51.45290145168301], [5.473255928404589, 51.45290936128781], [5.473401895704835, 51.45291331616305], [5.4735472466985255, 51.45292304652847], [5.473814415121031, 51.45292518060457], [5.4740555801005595, 51.45291331565425], [5.474328477552622, 51.45289749661575], [5.474586465674346, 51.452876359655356], [5.474996629708467, 51.45284695476589], [5.475282948935299, 51.452836140864605], [5.476497640428768, 51.45283614048078], [5.477217779354001, 51.4527334126944], [5.477365356519994, 51.45220545992815], [5.477364248953732, 51.4520600053357], [5.477466296446238, 51.451980515017596], [5.47750750795771, 51.451926705683256], [5.477500717169364, 51.451904721083764], [5.477544091125251, 51.45187574214106], [5.477520570701418, 51.4516948509499], [5.477494178123087, 51.45152662431019], [5.477438579924406, 51.45123178351115], [5.477438472552228, 51.45117751004137], [5.477430501398975, 51.45116964664397], [5.47740063247799, 51.45097167468806], [5.476942074570364, 51.44860417027186], [5.4768914488883516, 51.448505173068256], [5.476855020899592, 51.44829812654303], [5.476771967978218, 51.447828220783215], [5.476774396692391, 51.447780120563685], [5.476780699720188, 51.44765530359377], [5.476783061978219, 51.44760853284839], [5.476642707017424, 51.446571462838264], [5.476608344975137, 51.44631402415951], [5.476526097784038, 51.445641974114785], [5.476504772261044, 51.44541686391521], [5.476437171857123, 51.445226009046074], [5.476332194142676, 51.44521762034699], [5.4751057653348605, 51.445278726645256], [5.474973780169427, 51.44539847258643], [5.475169866299128, 51.44546587440521], [5.475545788530192, 51.44560504529534], [5.476273061766017, 51.44553974393287], [5.476251508195307, 51.445607602386865], [5.475945062982625, 51.44561677383164], [5.476040134236044, 51.44585378909347]]], ""type"": ""Polygon""}";51.45044721007571, 5.475281026361049
