FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.1050,ma t/m vr 06 - 19 u.,H,600148137,2021-10-01T00:00:00,0,530,060014813720211001,KLK0008643110,L,I,,"LINESTRING (215179.37669999897 522175.9648000002, 215090.84800000116 522198.3746000007, 215032.5837999992 522212.7098999992, 214993.63109999895 522221.8055999987, 214964.07719999924 522228.49060000107, 214909.99799999967 522239.9899000004, 214890.3850999996 522243.92639999837, 214851.07970000058 522251.3579000011, 214811.6671999991 522258.19220000133, 214764.941300001 522265.6475000009, 214725.4063999988 522271.7001999989, 214686.90300000086 522277.29239999875, 214660.22340000048 522280.938099999)"
inhaalverboden_wegvak.1051,ma t/m vr 06 - 19 u.,H,600148215,2021-10-01T00:00:00,0,4640,060014821520211001,KLK0009761954,L,I,,"LINESTRING (213422.71570000052 574178.2901999988, 213094.0870999992 574018.4294999987, 212932.09149999917 573939.9217999987, 212708.5571999997 573832.8935000002, 212419.76799999923 573695.0461000018, 212066.92339999974 573526.2540000007, 211159.60819999874 573091.2765000015, 210387.9833999984 572721.5736000016, 210351.84789999947 572704.4189000018, 210300.71550000086 572680.6097999997, 210246.0850000009 572655.8203999996, 209665.85049999878 572397.8817999996, 209311.58889999986 572240.1809, 209275.14189999923 572223.7003999986, 209229.4739000015 572202.3568999991, 209225.71400000155 572200.5344000012)"
inhaalverboden_wegvak.1052,ma t/m vr 06 - 19 u.,H,600149739,2021-10-01T00:00:00,0,448,060014973920211001,KLK0008643110,L,I,,"LINESTRING (215613.15900000185 522064.40630000085, 215451.2124999985 522106.0346999988, 215431.9048999995 522111.2564999983, 215412.4941000007 522116.07869999856, 215251.47709999979 522157.5498000011, 215179.37669999897 522175.9648000002)"
inhaalverboden_wegvak.1053,ma t/m vr 06 - 19 u.,H,600149760,2021-10-01T00:00:00,0,464,060014976020211001,KLK0008643110,L,I,,"LINESTRING (225093.81230000034 524622.4098000005, 225058.80490000173 524603.0562999994, 225037.34149999917 524590.8077999987, 225014.11850000173 524577.1112999991, 224997.0117000006 524566.7490999997, 224980.0203000009 524556.1992000006, 224946.1464000009 524534.5190000013, 224929.43279999867 524523.5337000005, 224912.84519999847 524512.3597000018, 224896.37920000032 524501.0036000013, 224867.36719999835 524480.3740000017, 224851.21810000017 524468.5709999986, 224819.28819999844 524444.4778000005, 224803.75769999996 524432.387600001, 224788.0903000012 524419.9512000009, 224763.46079999954 524399.8557000011, 224748.11320000142 524387.0317000002, 224714.20980000123 524357.743999999)"
inhaalverboden_wegvak.1054,ma t/m vr 06 - 19 u.,H,600153005,2021-10-01T00:00:00,0,799,060015300520211001,KLK0008769280,L,I,,"LINESTRING (255234.31329999864 478292.95059999824, 255204.09549999982 478270.7943000011, 255185.31419999897 478257.2371999994, 255166.73220000044 478243.9979000017, 255150.30139999837 478232.52859999985, 255133.7815000005 478221.25499999896, 255079.8541000001 478185.17390000075, 254849.85799999908 478032.2206999995, 254666.47590000182 477909.7083999999, 254571.9107999988 477846.28379999846)"
inhaalverboden_wegvak.1264,ma t/m vr 06 - 19 u.,H,210392042,2021-10-01T00:00:00,0,236,021039204220211001,KLK0008251192,L,I,,"LINESTRING (105403.47670000046 496431.9968999997, 105411.3863000013 496392.7809000015, 105419.50259999931 496353.61030000076, 105428.81560000032 496310.3524999991, 105433.25439999998 496290.8509000018, 105442.51509999856 496251.9373999983, 105455.53500000015 496201.561900001)"
inhaalverboden_wegvak.1055,ma t/m vr 06 - 19 u.,H,600153115,2021-10-01T00:00:00,0,1236,060015311520211001,KLK0008769280,L,I,,"LINESTRING (256809.26850000024 479466.4631999992, 256790.37170000002 479459.90989999846, 256771.5416000001 479453.15780000016, 256748.49540000036 479444.6671999991, 256711.11840000004 479430.4145999998, 256684.0474999994 479419.80900000036, 256647.1955000013 479404.25129999965, 256628.83049999923 479396.3313000016, 256596.2093999982 479381.81639999896, 256560.77580000088 479365.44519999996, 256524.75869999826 479348.05409999937, 256493.3456000015 479332.3484000005, 256457.9063999988 479313.80409999937, 256440.3029000014 479304.3084000014, 256410.27840000018 479287.7027999982, 256375.55640000105 479267.8436000012, 256358.3112999983 479257.7109000012, 256324.12429999933 479236.9136000015, 256290.98169999942 479215.9990000017, 256257.50420000032 479194.0852999985, 256224.35090000182 479171.7017999999, 256206.6922999993 479159.4439000003, 256190.37640000135 479147.8737999983, 256158.0207999982 479124.34109999985, 256135.44170000032 479107.4321000017, 256103.7699000016 479082.9919000007, 256072.50670000166 479058.0397000015, 256051.88019999862 479041.1447999999, 256021.28240000084 479015.3729999997, 255991.1563999988 478989.0566999987, 255976.2906000018 478975.6688000001, 255946.8311999999 478948.5760000013, 255919.29800000042 478922.46240000054, 255890.6561000012 478894.5153999999, 255862.39240000024 478866.2030000016, 255820.3537000008 478823.3896000013, 255789.6854000017 478791.3264000006)"
inhaalverboden_wegvak.1056,ma t/m vr 06 - 19 u.,H,600153116,2021-10-01T00:00:00,0,172,060015311620211001,KLK0008769280,L,I,,"LINESTRING (256973.38960000128 479516.1831, 256936.76150000095 479506.1581999995, 256917.52910000086 479500.6627999991, 256889.13809999824 479492.24109999835, 256870.12469999865 479486.40680000186, 256851.06219999865 479480.34650000185, 256809.26850000024 479466.4631999992)"
inhaalverboden_wegvak.1057,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600184562,2021-10-01T00:00:00,0,1185,060018456220211001,KLK0008670468,R,I,,"LINESTRING (227116.76179999858 535319.2644000016, 227132.38329999894 535356.0888999999, 227146.34530000016 535389.7729999982, 227153.78909999877 535408.3377999999, 227159.97439999878 535424.2855999991, 227167.0799999982 535443.0067000017, 227177.6746999994 535471.9495999999, 227184.2697999999 535490.8445999995, 227196.95279999822 535528.7811999992, 227202.99940000102 535547.8464000002, 227210.56689999998 535572.6689000018, 227221.44619999826 535611.1898999996, 227226.63280000165 535630.5075000003, 227234.98099999875 535663.1750999987, 227238.71159999818 535678.4745000005, 227247.5764000006 535717.499499999, 227253.2397999987 535744.5826999992, 227261.63679999858 535788.4453999996, 227265.46709999815 535810.3009000011, 227268.65659999847 535830.0544999987, 227273.32499999925 535861.9505999982, 227281.32059999928 535921.4162999988, 227314.2298000008 536172.6290999986, 227316.9400999993 536192.4448000006, 227353.69480000064 536475.1950000003)"
inhaalverboden_wegvak.1058,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600184691,2021-10-01T00:00:00,0,139,060018469120211001,KLK0010045196,L,I,,"LINESTRING (236870.5300000012 571648.4510999992, 236874.85559999943 571589.441300001, 236877.5436999984 571549.5601999983, 236879.86950000003 571509.7677999996)"
inhaalverboden_wegvak.1059,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600184781,2021-10-01T00:00:00,169,343,060018478120211001,KLK0010045189,R,I,,"LINESTRING (236890.88639999926 571512.3625999987, 236889.90190000087 571530.9510999992, 236886.00389999896 571590.8249999993, 236882.96339999884 571630.7100000009, 236878.25409999862 571686.1504999995)"
inhaalverboden_wegvak.1060,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600184783,2021-10-01T00:00:00,0,1292,060018478320211001,KLK0010045189,R,I,,"LINESTRING (236878.25409999862 571686.1504999995, 236874.58689999953 571725.9948999994, 236872.5810999982 571745.873399999, 236870.54349999875 571765.7701000012, 236865.20960000157 571813.9393999986, 236861.23840000108 571846.1662999988, 236856.07519999892 571885.8315999992, 236848.26040000096 571943.1777000017, 236842.3762000017 571982.7512000017, 236832.9813000001 572042.0144000016, 236825.6425999999 572084.9442000017, 236811.40989999846 572163.6750999987, 236804.45600000024 572203.0687999986, 236797.93149999902 572242.5331000015, 236791.66840000078 572282.0403999984, 236786.52600000054 572315.7782999985, 236780.90210000053 572355.4023000002, 236775.62469999865 572395.0527999997, 236769.35909999907 572445.6928000003, 236763.3652999997 572498.8376999982, 236757.14400000125 572558.5155000016, 236754.04930000007 572590.8264000006, 236750.59490000084 572630.6776, 236746.3460999988 572684.7602000013, 236726.13500000164 572968.25)"
inhaalverboden_wegvak.1061,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,182195021,2021-10-01T00:00:00,0,117,018219502120211001,KLK0008696153,L,I,,"LINESTRING (91287.45230000094 397887.5560000017, 91358.27329999954 397980.686999999)"
inhaalverboden_wegvak.1062,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,182331017,2021-10-01T00:00:00,0,868,018233101720211001,KLK0008545558,L,I,,"LINESTRING (91342.52580000088 465720.63919999823, 91410.65249999985 466023.8211000003, 91458.13859999925 466230.7382999994, 91508.375 466451.8872999996, 91512.85610000044 466471.38259999827, 91522.16800000146 466510.28559999913, 91530.98360000178 466544.6499999985, 91536.89279999956 466566.4512999989)"
inhaalverboden_wegvak.1063,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,195212006,2021-10-01T00:00:00,0,853,019521200620211001,KLK0009925475,L,I,,"LINESTRING (97619.92049999908 406470.6545000002, 97793.25560000166 406665.5665999986, 97806.4199000001 406680.6248999983, 97997.90309999883 406896.2314000018, 98013.51509999856 406913.7674999982, 98027.00490000099 406928.5309999995, 98036.65819999948 406939.7248999998, 98186.64699999988 407108.33100000024)"
inhaalverboden_wegvak.1064,ma t/m vr 06 - 19 u.,H,208291031,2021-10-01T00:00:00,0,716,020829103120211001,KLK0009689847,R,I,,"LINESTRING (104401.88980000094 445940.6587000005, 104420.7650000006 445966.2558000013, 104441.23360000178 445995.2991000004, 104452.51440000162 446011.8159000017, 104463.61250000075 446028.4572999999, 104478.36659999937 446051.3786999993, 104488.97679999843 446068.3333999999, 104503.57589999959 446092.34369999915, 104511.87299999967 446106.431499999, 104521.77760000154 446123.80530000106, 104531.41910000145 446141.32930000126, 104541.23460000008 446159.9576999992, 104550.25290000066 446177.78290000185, 104557.33130000159 446192.3300999999, 104565.83130000159 446210.4321999997, 104572.85929999873 446226.0581, 104580.82239999995 446244.4059000015, 104588.40480000153 446262.9145999998, 104598.73270000145 446289.1726000011, 104605.7153000012 446307.89770000055, 104612.44170000032 446326.73110000044, 104618.03310000151 446343.0342999995, 104624.24199999869 446361.9591999985, 104630.21279999986 446381.0491000004, 104640.56399999931 446416.17909999937, 104645.93679999933 446435.4455999993, 104654.92080000043 446469.1279999986, 104667.60920000076 446519.75140000135, 104684.76469999924 446591.17449999973)"
inhaalverboden_wegvak.1065,ma t/m vr 06 - 19 u.,H,217377044,2021-10-01T00:00:00,0,280,021737704420211001,KLK0008432835,L,I,,"LINESTRING (108733.61659999937 488520.07250000164, 108758.07869999856 488240.71620000154)"
inhaalverboden_wegvak.1066,06 - 19 u. (vrachtauto's),H,223373002,2021-10-01T00:00:00,0,473,022337300220211001,KLK0008792898,R,I,,"LINESTRING (111771.30970000103 486679.60830000043, 111802.16550000012 486703.04190000147, 111818.2228000015 486714.98640000075, 111850.5551000014 486738.55959999934, 111866.8284999989 486750.1908, 111913.43840000033 486783.08300000057, 112157.05050000176 486953.64609999955)"
inhaalverboden_wegvak.1067,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,236205024,2021-10-01T00:00:00,0,485,023620502420211001,KLK0009926818,R,I,,"LINESTRING (118118.28550000116 402555.09690000117, 118143.16149999946 402589.8931000009, 118166.07620000094 402622.679299999, 118188.55160000175 402655.7679999992, 118199.6042000018 402672.43840000033, 118215.97989999875 402697.71649999917, 118229.70279999822 402719.1900999993, 118250.92960000038 402753.0881999992, 118380.44469999894 402962.6257000007)"
inhaalverboden_wegvak.1068,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,236205025,2021-10-01T00:00:00,0,1233,023620502520211001,KLK0009926818,R,I,,"LINESTRING (118380.44469999894 402962.6257000007, 118520.26179999858 403188.5846000016, 118541.09039999917 403222.7338999994, 118720.14149999991 403512.4444999993, 118925.42859999835 403845.2056999989, 118964.17980000004 403907.29679999873, 118985.50439999998 403941.1440999992, 119007.15190000087 403974.7809000015, 119030.63320000097 404010.5582999997)"
inhaalverboden_wegvak.1069,ma t/m vr 06 - 19 u.,H,248191043,2021-10-01T00:00:00,0,471,024819104320211001,KLK0009933351,L,I,,"LINESTRING (124458.86800000072 395961.7146999985, 124544.19260000065 395950.48409999907, 124684.81219999865 395931.3801999986, 124750.53920000046 395922.126699999, 124869.04039999843 395905.0907999985, 124925.5577000007 395896.6966999993)"
inhaalverboden_wegvak.1070,ma t/m vr 06 - 19 u.,H,258431057,2021-10-01T00:00:00,0,1216,025843105720211001,KLK0009761115,R,I,,"LINESTRING (129190.3964000009 515680.0879999995, 129203.20259999856 515782.4001000002, 129210.58619999886 515840.9189000018, 129216.98180000111 515891.69889999926, 129229.88129999861 515990.57660000026, 129230.91750000045 515998.0009999983, 129233.73050000146 516018.03240000084, 129239.55139999837 516056.92709999904, 129246.46220000088 516096.6556000002, 129252.70930000022 516127.92650000006, 129258.25499999896 516151.8863000013, 129263.92819999903 516174.01469999924, 129271.14169999957 516199.70540000126, 129282.79270000011 516236.56219999865, 129295.31489999965 516271.5458999984, 129306.79690000042 516300.74549999833, 129315.5636 516321.2681999989, 129333.88780000061 516360.4021999985, 129349.77749999985 516391.0529000014, 129367.34279999882 516422.3370000012, 129382.8729000017 516448.03280000016, 129400.49839999899 516475.1708999984, 129423.37170000002 516507.26099999994, 129440.19269999862 516529.2804000005, 129468.66820000112 516564.0775000006, 129508.61250000075 516607.9635999985, 129536.12429999933 516635.4530999996, 129570.3302000016 516666.7771999985, 129602.79659999907 516693.8894000016, 129644.36910000071 516725.4171999991, 129671.49500000104 516743.82499999925)"
inhaalverboden_wegvak.1071,ma t/m vr 06 - 19 u.,H,290223041,2021-10-01T00:00:00,0,758,029022304120211001,KLK0010235332,R,I,,"LINESTRING (144958.7199999988 411912.5351999998, 144994.94689999893 411929.4189000018, 145018.1708999984 411939.3572999984, 145036.45960000157 411947.4528999999, 145059.9215000011 411958.1719000004, 145078.0282999985 411966.6640000008, 145096.0287999995 411975.3878000006, 145131.3200000003 411993.02690000087, 145166.7212000005 412011.64919999987, 145184.2938000001 412021.2010000013, 145209.97590000182 412035.5778999999, 145236.09650000185 412050.83579999954, 145262.28460000083 412066.54349999875, 145296.18890000135 412087.7675999999, 145312.99300000072 412098.61829999834, 145329.68310000002 412109.6523000002, 145359.7987000011 412130.2894000001, 145376.2093999982 412141.7241999991, 145408.5826999992 412165.2195999995, 145433.372299999 412183.8500000015, 145455.92430000007 412201.3680999987, 145471.59120000154 412213.7998000011, 145487.1229000017 412226.40199999884, 145524.36349999905 412257.7072999999, 145539.48680000007 412270.7945000008, 145554.46240000054 412284.05490000173, 145569.28240000084 412297.4855000004, 145593.11609999835 412319.6042000018)"
inhaalverboden_wegvak.1072,ma t/m vr 06 - 19 u.,H,304220001,2021-10-01T00:00:00,0,85,030422000120211001,KLK0010212898,R,I,,"LINESTRING (152127.81929999962 410114.0427000001, 152118.51579999924 410096.3139999993, 152111.24760000035 410083.1922999993, 152101.17660000175 410065.9096999988, 152092.90150000155 410052.43719999865, 152088.37790000066 410038.626699999)"
inhaalverboden_wegvak.1073,ma t/m vr 06 - 19 u.,H,327233008,2021-10-01T00:00:00,0,294,032723300820211001,KLK0010309486,R,I,,"LINESTRING (163514.03599999845 416507.2637999989, 163552.5031999983 416518.2283000015, 163796.8139999993 416586.9134999998)"
inhaalverboden_wegvak.1074,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,341301017,2021-10-01T00:00:00,0,830,034130101720211001,KLK0008306881,L,I,,"LINESTRING (170901.21970000118 450845.36470000073, 170897.32649999857 450786.58630000055, 170894.27259999886 450746.7030000016, 170890.89570000023 450706.84490000084, 170885.29250000045 450647.7050999999, 170881.1543999985 450607.9178000018, 170873.23900000006 450539.5102000013, 170865.6312999986 450479.99450000003, 170860.09640000015 450440.37629999965, 170849.79430000111 450371.61620000005, 170843.4096999988 450332.12579999864, 170838.55150000006 450303.09860000014, 170835.0843999982 450283.4028000012, 170824.33570000157 450224.3729000017, 170816.83830000088 450185.07869999856, 170806.59380000085 450134.28770000115, 170794.14889999852 450075.5907000005, 170789.86410000175 450056.0551000014, 170782.7586000003 450024.9164999984)"
