ID,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LATITUDE,LONGITUDE,ROTATIE
6902921,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1829059506888,5.68795921107473,
6902922,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1759106123972,5.62996711313411,
6902923,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1766794096467,5.63646411155296,
6902924,2018/02/03 01:53:24+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1827330284793,5.68649850965172,
6902925,2017/06/06 07:45:19+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7060668394467,5.34406983709728,
6902926,2016/05/23 12:33:35+00,G0214,Buren,bestaand,0,hoogspanningsmast,283,,,51.9200863970842,5.5522168376612,
6902927,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9433461802294,4.39175943857099,
6902928,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9367650492425,4.39530846089653,
6902929,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9300015868335,4.39882930093356,
6902930,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9410565639773,4.39299332499954,
6902931,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9345008330189,4.39652621195565,
6902932,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9277734283986,4.40014495358869,
6902933,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9390405794089,4.3940854639456,
6902934,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9322281338861,4.39775003150657,
6902935,2016/07/15 11:29:15+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9264366022078,4.40084311777045,
6902936,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3292241961088,6.6894246887737,
6902937,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.314816992437,6.6221980986984,
6902938,2021/01/12 18:20:06+00,G1979,Eemsdelta,bestaand,0,hoogspanningsmast,283,,,53.3282964915606,6.68523220086931,
6902939,2017/08/22 11:52:05+00,G1507,Horst aan de Maas,bestaand,0,hoogspanningsmast,283,,,51.4407674299613,5.93588613301171,
6902940,2022/12/24 12:16:46+00,G1507,Horst aan de Maas,bestaand,0,hoogspanningsmast,283,,,51.4374109012466,5.9364554633895,
6902941,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0298984153498,5.53163192666232,
6902942,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0222759422806,5.55090401774325,
6902943,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0253266136399,5.54203062863889,
6902944,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0329976568132,5.52427746186829,
6902945,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0212543514855,5.55259289705341,
6902946,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0236552947548,5.54817117088479,
6902947,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0267375753818,5.53876998616535,
6902948,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.028300777488,5.53515222630043,
6902949,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0197831937401,5.55596289364561,
6902950,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0240856735538,5.54507488212981,
6902951,2015/12/08 16:22:08+00,G0345,Veenendaal,bestaand,0,hoogspanningsmast,283,,,52.0314464364821,5.52805520430478,
6902952,2016/02/29 07:31:31+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2789218162196,6.14115235006892,
6902953,2016/02/29 07:31:31+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2787440442337,6.14132512111585,
6902954,2016/02/29 07:31:31+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2791132396625,6.14100230278408,
6902955,2017/05/23 00:00:00+00,G0420,Medemblik,bestaand,0,hoogspanningsmast,283,,,52.674132056857,5.04423004104825,
6902956,2017/05/23 00:00:00+00,G0420,Medemblik,bestaand,0,hoogspanningsmast,283,,,52.6768548293375,5.04725020621041,
6902957,2020/11/18 11:33:10+00,G1719,Drimmelen,bestaand,0,hoogspanningsmast,283,,,51.6953058204197,4.78808057095557,
6902958,2018/11/09 10:46:48+00,G0014,Groningen,bestaand,0,hoogspanningsmast,283,,,53.2144867766615,6.47954023452566,
6902959,2019/09/11 08:20:28+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5587046992815,4.48891001794714,
6902960,2019/09/11 08:20:28+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5587854615225,4.48802793024484,
6902961,2019/09/11 08:20:28+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5587506466433,4.48843931568503,
6902962,2021/07/08 14:08:40+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5195970977383,4.41532741225629,
6902963,2021/07/08 14:08:40+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5171281172651,4.41269545337312,
6902964,2015/02/19 14:54:50+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4168767304338,5.37683944864784,
6902965,2015/02/19 14:56:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4249789381838,5.39564391721899,
6902966,2014/11/27 14:11:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5462895821139,5.54937695167493,
6902967,2015/02/19 14:53:57+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4128839412451,5.36757735209543,
6902968,2015/02/20 11:16:12+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5492645621099,5.54551478767961,
6902969,2014/11/27 14:11:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.546230058989,5.54570857884007,
6902970,2015/02/19 14:55:42+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4208994396699,5.3861576495611,
6902971,2015/02/19 14:56:07+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4229073446885,5.39084390499143,
6902972,2015/02/20 11:31:06+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.552641546438,5.55287973232826,
6902973,2014/11/27 14:11:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.542698821242,5.54957173187126,
6902974,2014/11/27 14:11:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5426641429258,5.55549282461771,
6902975,2015/02/19 14:54:19+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4148548571566,5.37213476068797,
6902976,2015/02/19 14:53:19+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4108013016131,5.36278110096534,
6902977,2015/02/19 14:55:23+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4188929145017,5.38151981289321,
6902978,2015/02/20 11:22:03+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5493176376156,5.54919045078831,
6902979,2015/02/20 11:28:47+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5524479243385,5.5478441799021,
6902980,2015/02/20 11:22:17+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5493132271337,5.55510741697166,
6902981,2015/02/19 14:57:23+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4289787287122,5.40518325789432,
6902982,2015/02/19 14:56:54+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.4269331956209,5.40018652546753,
6902983,2014/11/27 14:11:31+00,G0995,Lelystad,bestaand,0,hoogspanningsmast,283,,,52.5462571217552,5.55529390596699,
6902984,2021/09/07 06:41:42+00,G1952,Hoogezand-Sappemeer,bestaand,0,hoogspanningsmast,283,,,53.1380351222063,6.89034018188907,
6902985,2021/09/07 06:41:42+00,G1952,Hoogezand-Sappemeer,bestaand,0,hoogspanningsmast,283,,,53.1369700641598,6.8951687982941,
6902986,2021/09/07 06:41:42+00,G1952,Hoogezand-Sappemeer,bestaand,0,hoogspanningsmast,283,,,53.139088542528,6.88584143465825,
6902987,2015/06/22 14:30:26+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.9344731744974,5.75058441103534,
6902988,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.063905013543,5.3334280780774,
6902989,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.063650264772,5.32846394096259,
6902990,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0634459212034,5.32456334288747,
6902991,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4715823264181,3.67490027176314,
6902992,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4701331351354,3.67126100351913,
6902993,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4714486917475,3.67503618114828,
6902994,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4396564888265,3.70318391086688,
6902995,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4685519492503,3.66775239709105,
6902996,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4775377144188,3.68987563539117,
6902997,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4759032708718,3.68623280672561,
6902998,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.468683890832,3.66761990711505,
6902999,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4730324425035,3.67853509811436,
6903000,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.467234989985,3.66397888212349,
6903001,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4760352956841,3.68609844573914,
6903002,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4550157355542,3.59784351670171,
6903003,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4743985600343,3.68245713566777,
6903004,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.441010086788,3.70066836763935,
6903005,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4700000356949,3.67139573316177,
6903006,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4671028860162,3.66411227706855,
6903007,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.4728990738407,3.67866796799794,
6903008,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.474532785909,3.68232295919217,
6903009,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1555556304322,4.99590147228254,
6903010,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2014886151241,4.99644974491252,
6903011,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2266018671071,5.00154506307868,
6903012,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2292951632638,5.00545268564779,
6903013,2018/04/04 00:14:14+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1595260364614,4.98604054797799,
6903014,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1959862529986,4.99498793352899,
6903015,2018/04/04 00:14:24+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1750034414731,4.98534242007538,
6903016,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1928833392592,4.99416319490605,
6903017,2018/04/04 00:14:30+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1817860594211,4.98539636357177,
6903018,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2247076617728,5.00317158726955,
6903019,2018/04/04 00:14:11+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.192121815793,4.98548337822847,
6903020,2018/04/04 00:14:18+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1742591814368,4.98920762950901,
6903021,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2040183400641,4.99711741994251,
6903022,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2192718676204,5.00117908894823,
6903023,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1653861461797,4.98708579294533,
6903024,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1711613098991,4.98838023931439,
6903025,2018/04/04 00:14:19+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1471199771745,5.00196069304356,
6903026,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1612863678144,4.99178572502735,
6903027,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2137763813138,4.99063242644919,
6903028,2018/04/04 00:14:09+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1773649725499,4.99003499041585,
6903029,2015/06/22 13:37:27+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.8803371054509,5.76055528442378,
6903030,2015/06/22 14:11:34+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.8812192737208,5.76311569389062,
6903031,2015/06/22 13:36:49+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.8792127118966,5.75728780531668,
6903032,2015/06/22 14:28:36+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.9321675147527,5.74908939066841,
6903033,2015/06/22 14:27:37+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.9279437512408,5.746329824835,
6903034,2015/06/22 14:12:16+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.8822883349198,5.76622255342673,
6903035,2015/06/22 14:28:02+00,G0938,Meerssen,bestaand,0,hoogspanningsmast,283,,,50.9299988305249,5.74767672085129,
6903036,2021/05/03 15:26:02+00,G0664,Goes,bestaand,0,hoogspanningsmast,283,,,51.496133939841,3.866638474167,
6903037,2021/05/03 15:26:02+00,G0664,Goes,bestaand,0,hoogspanningsmast,283,,,51.4977850716492,3.869058723878,
6903038,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5501438239086,4.48576430198519,
6903039,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5529400933026,4.48690140475087,
6903040,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5500641024056,4.48654232180549,
6903041,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5530308727359,4.48651739563908,
6903042,2019/08/26 13:53:13+00,G1674,Roosendaal,bestaand,0,hoogspanningsmast,283,,,51.5500570210023,4.48614025043457,
6903043,2019/08/09 14:29:35+00,G0718,Vlissingen,bestaand,0,hoogspanningsmast,283,,,51.477404053469,3.69001153371687,
6903044,2019/08/19 11:20:57+00,G0613,Albrandswaard,bestaand,0,hoogspanningsmast,283,,,51.8679629804863,4.4342070099055,
6903045,2019/08/19 11:20:57+00,G0613,Albrandswaard,bestaand,0,hoogspanningsmast,283,,,51.8669190245684,4.43845908174993,
6903046,2020/11/18 11:33:10+00,G1719,Drimmelen,bestaand,0,hoogspanningsmast,283,,,51.6944062539909,4.78102088552959,
6903047,2020/11/18 11:33:10+00,G1719,Drimmelen,bestaand,0,hoogspanningsmast,283,,,51.6947233326921,4.78577869890891,
6903048,2020/11/18 11:33:10+00,G1719,Drimmelen,bestaand,0,hoogspanningsmast,283,,,51.6941054349723,4.77656033544027,
6903049,2020/11/18 11:33:10+00,G1719,Drimmelen,bestaand,0,hoogspanningsmast,283,,,51.6949261572613,4.78231747301809,
6903050,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1729783945562,5.59288905095459,
6903051,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1738132701053,5.61227456042366,
6903052,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1729695882393,5.60516073950109,
6903053,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1733879085306,5.60869418494033,
6903054,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1731440694843,5.58950225436906,
6903055,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1727198203901,5.59833568407967,
6903056,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1746530439366,5.6193557819757,
6903057,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1727992417197,5.59670946243276,
6903058,2020/11/27 09:49:13+00,G1949,het Bildt,bestaand,0,hoogspanningsmast,283,,,53.1742334137184,5.61582104538387,
6903059,2017/06/26 00:28:15+00,G1640,Leudal,bestaand,0,hoogspanningsmast,283,,,51.2384034108929,5.80901057091613,
6903060,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2223779639998,5.00200775760085,
6903061,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1499353239485,4.99992074200083,
6903062,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1662373032034,4.98967443677025,
6903063,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1897794053505,4.99333941304626,
6903064,2018/04/04 00:14:15+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1784172927928,4.98536791512868,
6903065,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.199047777969,4.99580166738549,
6903066,2018/04/04 23:33:21+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2222505713313,4.99783286859238,
6903067,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2069877300241,4.9979126898215,
6903068,2018/04/04 00:14:20+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1852834101385,4.98542601164209,
6903069,2018/04/04 00:14:28+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1443013077697,5.0039988075908,
6903070,2018/04/04 00:14:26+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1954053860855,4.98551437844056,
6903071,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1687052345375,4.98616095299483,
6903072,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2161683172078,5.00035627843655,
6903073,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2263862613505,5.00401048982201,
6903074,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1625702039238,4.98831281074051,
6903075,2018/04/04 00:14:14+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1835695975386,4.99168843623752,
6903076,2018/04/04 23:33:21+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.216645481094,4.99307100125696,
6903077,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1631246662995,4.99047837946924,
6903078,2018/04/04 00:14:29+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1866766982077,4.99251118663551,
6903079,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,0,hoogspanningsmast,283,,,51.8683207115388,4.54298559527708,
6903080,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,0,hoogspanningsmast,283,,,51.8690786476436,4.54726916033546,
6903081,2016/04/15 09:26:51+00,G0489,Barendrecht,bestaand,0,hoogspanningsmast,283,,,51.8675558566504,4.53868679569583,
6903082,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2791114145416,6.14285706802476,
6903083,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2821416972093,6.14704084085301,
6903084,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2792899832443,6.14268796401983,
6903085,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.280443134202,6.14745970014955,
6903086,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2802286002927,6.14747470049333,
6903087,2016/03/01 07:28:37+00,G0150,Deventer,bestaand,0,hoogspanningsmast,283,,,52.2798655590016,6.14397631621655,
6903088,2016/03/08 11:11:24+00,G0164,Hengelo (O),bestaand,0,hoogspanningsmast,283,,,52.2761733553455,6.77135519917469,
6903089,2022/01/17 10:43:18+00,G1982,Land van Cuijk,bestaand,0,hoogspanningsmast,283,,,51.6878692520742,5.90535914293835,
6903090,2022/01/17 10:43:18+00,G1982,Land van Cuijk,bestaand,0,hoogspanningsmast,283,,,51.6867037469587,5.9027553990299,
6903091,2022/04/10 08:06:49+00,G0363,Amsterdam,bestaand,0,hoogspanningsmast,283,,,52.298264763799,5.08707058621702,
6903092,2022/04/10 08:06:49+00,G0363,Amsterdam,bestaand,0,hoogspanningsmast,283,,,52.2940346308254,5.08912753738419,
6903093,2022/04/10 08:06:49+00,G0363,Amsterdam,bestaand,0,hoogspanningsmast,283,,,52.2960006569082,5.08861793339206,
6903094,2022/04/10 08:06:49+00,G0363,Amsterdam,bestaand,0,hoogspanningsmast,283,,,52.311729158861,5.07694570120636,
6903095,2022/04/10 08:06:49+00,G0363,Amsterdam,bestaand,0,hoogspanningsmast,283,,,52.3150499979994,5.07460670001501,
6903096,2015/07/10 10:25:55+00,G0828,Oss,bestaand,0,hoogspanningsmast,283,,,51.7649955332515,5.55199736404173,
6903097,2015/07/10 10:25:55+00,G0828,Oss,bestaand,0,hoogspanningsmast,283,,,51.7632798990794,5.55210090969411,
6903098,2016/05/13 11:23:39+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9599628862268,4.38022774880985,
6903099,2016/05/13 11:23:39+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9572468377013,4.38168580770799,
6903100,2016/05/13 11:23:39+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9627439174366,4.37873750972441,
6903101,2016/05/13 11:23:39+00,G0606,Schiedam,bestaand,0,hoogspanningsmast,283,,,51.9545618030006,4.3829830958565,
6903102,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0374883931812,4.84058672638534,
6903103,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.029678288695,4.82254336917279,
6903104,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.035636944415,4.83630268720605,
6903105,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0395370036271,4.84529054933599,
6903106,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0335738595374,4.83154745561967,
6903107,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.021963139987,4.80498584506165,
6903108,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0267585901991,4.81581267038501,
6903109,2018/10/20 12:52:47+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0206430490774,4.80168995830952,
6903110,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0285952097832,4.82004130875272,
6903111,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0436372696895,4.85474429628006,
6903112,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0415100322185,4.85009524511363,
6903113,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0252203142454,4.81226932081927,
6903114,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.0316150361525,4.82701948924688,
6903115,2018/07/25 13:01:48+00,G0589,Oudewater,bestaand,0,hoogspanningsmast,283,,,52.023628765762,4.80859816082925,
6903116,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7729155623193,6.49349058529972,
6903117,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7957686303533,6.5017117068842,
6903118,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7874106170932,6.4987079203667,
6903119,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8155167241726,6.50880951469207,
6903120,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7788112224008,6.49560751495363,
6903121,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8068178431389,6.50569950316821,
6903122,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7985128801307,6.50270537665543,
