FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_50.101,701503,7,1503,15,64,49,2.08,-,- - - - 5 -,1,,,"POLYGON ((106537.6790000014 537483.1600000001, 106438.76900000125 537515.2980000004, 106491.30200000107 537676.9770000018, 106590.21200000122 537644.8399999999, 106537.6790000014 537483.1600000001))"
trend_2010_50.102,701524,7,1524,6,45,39,0.864,-,- - - - 5 -,1,,,"POLYGON ((106474.84299999848 537269.0890000015, 106433.5309999995 537281.7190000005, 106483.2340000011 537444.2910000011, 106524.54699999839 537431.6609999985, 106474.84299999848 537269.0890000015))"
trend_2010_50.103,701544,7,1544,-14,23,37,0.738,-,- - - - 5 -,1,,,"POLYGON ((106414.8440000005 537069.0890000015, 106379.55600000173 537079.8779999986, 106429.25899999961 537242.449000001, 106464.54699999839 537231.6609999985, 106414.8440000005 537069.0890000015))"
trend_2010_50.104,701565,7,1565,-48,-12,36,0.57,-,- - - - 5 -,1,,,"POLYGON ((106355.8440000005 536873.0890000015, 106328.58900000155 536881.4219999984, 106378.29199999943 537043.993999999, 106405.54699999839 537035.6609999985, 106355.8440000005 536873.0890000015))"
trend_2010_50.105,701585,7,1585,-55,-40,15,0.821,-,- - - - 5 -,1,,,"POLYGON ((106297.84299999848 536681.0890000015, 106258.58700000122 536693.0909999982, 106308.2899999991 536855.6629999988, 106347.54699999839 536843.6609999985, 106297.84299999848 536681.0890000015))"
trend_2010_50.106,701606,7,1606,-69,-63,6,-0.157,>2020,- - - - 5 -,3,,,"POLYGON ((106295.21200000122 536662.8399999999, 106302.67799999937 536660.4140000008, 106250.14499999955 536498.7349999994, 106242.6790000014 536501.1600000001, 106295.21200000122 536662.8399999999))"
trend_2010_50.107,701626,7,1626,-74,-66,8,-0.894,2019,- - - - 5 -,3,,,"POLYGON ((106228.54699999839 536446.6609999985, 106271.29300000146 536433.5920000002, 106221.58999999985 536271.0199999996, 106178.84299999848 536284.0890000015, 106228.54699999839 536446.6609999985))"
trend_2010_50.108,701647,7,1647,-73,-74,-1,0.694,-,1 - - - 5 -,2,,,"POLYGON ((106118.8440000005 536085.0890000015, 106085.66000000015 536095.2340000011, 106135.36300000176 536257.8060000017, 106168.54699999839 536247.6609999985, 106118.8440000005 536085.0890000015))"
trend_2010_50.109,701668,7,1668,-82,-71,11,2.232,-,- - - - 5 -,1,,,"POLYGON ((106055.31300000101 535869.9180000015, 105948.03599999845 535900.6790000014, 105994.89400000125 536064.0940000005, 106102.17100000009 536033.3330000006, 106055.31300000101 535869.9180000015))"
trend_2010_50.110,701688,7,1688,-87,-63,24,2.852,-,- - - - 5 -,1,,,"POLYGON ((105992.0709999986 535654.7089999989, 105854.32999999821 535691.6160000004, 105898.32899999991 535855.824000001, 106036.0700000003 535818.9160000011, 105992.0709999986 535654.7089999989))"
trend_2010_50.111,701708,7,1708,-103,-49,54,1.659,-,- - - - 5 -,1,,,"POLYGON ((105939.8440000005 535493.0890000015, 105860.51900000125 535517.3409999982, 105910.22199999914 535679.9129999988, 105989.54699999839 535655.6609999985, 105939.8440000005 535493.0890000015))"
trend_2010_50.112,701729,7,1729,-106,-57,49,-1.307,>2020,- - - - 5 -,3,,,"POLYGON ((105928.54699999839 535455.6609999985, 105991.04100000113 535436.5540000014, 105941.33799999952 535273.9829999991, 105878.8440000005 535293.0890000015, 105928.54699999839 535455.6609999985))"
trend_2010_50.113,701748,7,1748,-95,-68,27,-2.665,2020,- - - - 5 -,3,,,"POLYGON ((105876.54699999839 535281.6609999985, 106003.97399999946 535242.7019999996, 105954.27100000158 535080.129999999, 105826.8440000005 535119.0890000015, 105876.54699999839 535281.6609999985))"
trend_2010_50.114,806800,8,6800,163,194,31,0.947,-,- - - - 5 -,1,,,"POLYGON ((94557.65100000054 486083.6559999995, 94514.06500000134 486102.1570000015, 94611.74799999967 486332.2829999998, 94655.33399999887 486313.7820000015, 94557.65100000054 486083.6559999995))"
trend_2010_50.115,1600700,16,700,130,188,58,0.844,-,- - - - - -,1,,,"POLYGON ((31279.46799999848 402990.58900000155, 31280.204999998212 403032.7829999998, 31480.175000000745 403029.29199999943, 31479.438000001013 402987.09899999946, 31279.46799999848 402990.58900000155))"
trend_2010_50.116,1600720,16,720,145,216,71,-0.332,>2020,- - - - - -,3,,,"POLYGON ((31279.438000001013 402990.09899999946, 31279.147999998182 402973.5009999983, 31079.1790000014 402976.9910000004, 31079.469000000507 402993.58900000155, 31279.438000001013 402990.09899999946))"
trend_2010_50.117,1600740,16,740,165,262,97,0.361,-,- - - - - -,1,,,"POLYGON ((30879.46799999848 402995.58900000155, 30879.784000001848 403013.63599999994, 31079.75299999863 403010.1460000016, 31079.438000001013 402992.09800000116, 30879.46799999848 402995.58900000155))"
trend_2010_50.118,1600760,16,760,190,302,112,0.321,-,- - - - - -,1,,,"POLYGON ((30679.469000000507 402998.58900000155, 30679.7490000017 403014.63699999824, 30879.71799999848 403011.1460000016, 30879.438000001013 402995.09899999946, 30679.469000000507 402998.58900000155))"
trend_2010_50.119,1600780,16,780,200,315,115,-1.663,>2020,- - - - - -,3,,,"POLYGON ((30679.438000001013 402998.09800000116, 30677.98699999973 402914.9609999992, 30478.017000000924 402918.4519999996, 30479.469000000507 403001.58900000155, 30679.438000001013 402998.09800000116))"
trend_2010_50.120,1600800,16,800,211,317,106,-2.71,>2020,- - - - - -,3,,,"POLYGON ((30479.438000001013 403001.09800000116, 30477.072999998927 402865.618999999, 30277.10399999842 402869.1099999994, 30279.469000000507 403004.58900000155, 30479.438000001013 403001.09800000116))"
trend_2010_50.121,1600820,16,820,227,307,80,-3.446,>2020,- - - - - -,3,,,"POLYGON ((30279.438000001013 403004.09899999946, 30276.43100000173 402831.82499999925, 30076.462000001222 402835.31500000134, 30079.469000000507 403007.58900000155, 30279.438000001013 403004.09899999946))"
trend_2010_50.122,1600840,16,840,227,302,75,-3.08,>2020,- - - - - -,3,,,"POLYGON ((30079.438000001013 403007.09800000116, 30076.75 402853.1220000014, 29876.780999999493 402856.61199999973, 29879.469000000507 403010.58900000155, 30079.438000001013 403007.09800000116))"
trend_2010_50.123,1600860,16,860,210,304,94,-1.183,>2020,- - - - - -,3,,,"POLYGON ((29879.438000001013 403009.09800000116, 29878.405999999493 402949.95699999854, 29678.436000000685 402953.4479999989, 29679.469000000507 403012.58900000155, 29879.438000001013 403009.09800000116))"
trend_2010_50.124,1600880,16,880,199,312,113,5.32,-,- - 3 - - -,1,,,"POLYGON ((29479.469000000507 403015.58900000155, 29484.11100000143 403281.5489999987, 29684.08100000024 403278.05799999833, 29679.438000001013 403012.09899999946, 29479.469000000507 403015.58900000155))"
trend_2010_50.125,1600900,16,900,165,253,88,1.526,-,- - 3 - - -,1,,,"POLYGON ((29279.469000000507 403018.58900000155, 29280.800000000745 403094.8770000003, 29480.769999999553 403091.38699999824, 29479.438000001013 403015.09800000116, 29279.469000000507 403018.58900000155))"
trend_2010_50.126,1600920,16,920,129,177,48,-1.225,>2020,- - 3 - - -,3,,,"POLYGON ((29279.438000001013 403018.09800000116, 29278.368999999017 402956.8579999991, 29078.39999999851 402960.34800000116, 29079.469000000507 403021.58900000155, 29279.438000001013 403018.09800000116))"
trend_2010_50.127,1600940,16,940,67,111,44,-2.004,>2020,- - 3 - - -,3,,,"POLYGON ((29080.438000001013 403021.09899999946, 29078.688999999315 402920.9140000008, 28878.719999998808 402924.40399999917, 28880.469000000507 403024.58900000155, 29080.438000001013 403021.09899999946))"
trend_2010_50.128,1600950,16,950,30,91,61,-0.978,>2020,- - 3 - - -,3,,,"POLYGON ((28718.107000000775 403018.47399999946, 28729.936999998987 402971.02600000054, 28535.87799999863 402922.6420000009, 28524.048000000417 402970.08900000155, 28718.107000000775 403018.47399999946))"
trend_2010_50.129,1600965,16,965,60,138,78,-2.229,>2020,- - 3 - - -,3,,,"POLYGON ((28318.602000001818 402867.0309999995, 28374.32800000161 402770.51300000027, 28201.12200000137 402670.51300000027, 28145.39699999988 402767.0309999995, 28318.602000001818 402867.0309999995))"
trend_2010_50.130,1600985,16,985,97,173,76,-7.171,2020,- - 3 - - -,3,,,"POLYGON ((28159.651000000536 402776.10599999875, 28333.480000000447 402462.51099999994, 28158.55600000173 402365.5489999987, 27984.727000001818 402679.14400000125, 28159.651000000536 402776.10599999875))"
trend_2010_50.131,1601005,16,1005,145,204,59,-4.99,>2020,- - 3 - - -,3,,,"POLYGON ((27969.60300000012 402671.0309999995, 28094.35300000012 402454.95800000057, 27921.147999998182 402354.95800000057, 27796.397999998182 402571.0309999995, 27969.60300000012 402671.0309999995))"
trend_2010_50.132,1601025,16,1025,184,233,49,-1.317,>2020,- - 3 - - -,3,,,"POLYGON ((27795.60300000012 402573.0320000015, 27828.528000000864 402516.00400000066, 27655.322000000626 402416.00400000066, 27622.397999998182 402473.0309999995, 27795.60300000012 402573.0320000015))"
trend_2010_50.133,1601045,16,1045,200,257,57,2.54,-,- - 3 - - -,1,,,"POLYGON ((27447.39699999988 402374.0309999995, 27383.897999998182 402484.0159999989, 27557.10300000012 402584.0159999989, 27620.60300000012 402474.0309999995, 27447.39699999988 402374.0309999995))"
trend_2010_50.134,1601065,16,1065,200,272,72,3.856,-,- - 3 - - -,1,,,"POLYGON ((27273.39699999988 402276.0309999995, 27176.99700000137 402443.0009999983, 27350.201999999583 402543.0009999983, 27446.602000001818 402376.0309999995, 27273.39699999988 402276.0309999995))"
trend_2010_50.135,200640,2,640,438,646,208,-13.961,>2020,- - - - - -,3,,,"POLYGON ((208016.00699999928 613744.5379999988, 208064.69999999925 613048.1889999993, 207865.186999999 613034.2380000018, 207816.49399999902 613730.5870000012, 208016.00699999928 613744.5379999988))"
trend_2010_50.136,200660,2,660,423,672,249,-10.278,>2020,- - - - - -,3,,,"POLYGON ((208215.00699999928 613758.5379999988, 208250.85399999842 613245.8900000006, 208051.34200000018 613231.938000001, 208015.49399999902 613744.5870000012, 208215.00699999928 613758.5379999988))"
trend_2010_50.137,200680,2,680,376,690,314,-7.741,>2020,- - - - - -,3,,,"POLYGON ((208416.00699999928 613772.5379999988, 208443.00600000098 613386.4310000017, 208243.49300000072 613372.4800000004, 208216.49399999902 613758.5870000012, 208416.00699999928 613772.5379999988))"
trend_2010_50.138,200700,2,700,366,718,352,-3.386,>2020,- - - - - -,3,,,"POLYGON ((208616.00699999928 613786.5379999988, 208627.81599999964 613617.6510000005, 208428.3040000014 613603.699000001, 208416.49399999902 613772.5870000012, 208616.00699999928 613786.5379999988))"
trend_2010_50.139,200720,2,720,356,727,371,-1.795,>2020,- - - - - -,3,,,"POLYGON ((208815.00699999928 613800.5379999988, 208821.26700000092 613711.0069999993, 208621.75400000066 613697.0560000017, 208615.49399999902 613786.5870000012, 208815.00699999928 613800.5379999988))"
trend_2010_50.140,200740,2,740,346,737,391,-0.404,>2020,- - - - - -,3,,,"POLYGON ((209014.00600000098 613815.5379999988, 209015.4149999991 613795.3869999982, 208815.90300000086 613781.4360000007, 208814.49300000072 613801.5870000012, 209014.00600000098 613815.5379999988))"
trend_2010_50.141,200760,2,760,336,742,406,0.121,-,- - - - - -,1,,,"POLYGON ((209014.49300000072 613815.5870000012, 209014.0709999986 613821.6220000014, 209213.58399999887 613835.5729999989, 209214.00600000098 613829.5379999988, 209014.49300000072 613815.5870000012))"
trend_2010_50.142,200780,2,780,326,754,428,0.961,-,- - - - - -,1,,,"POLYGON ((209214.49300000072 613829.5870000012, 209211.14200000092 613877.5199999996, 209410.65399999917 613891.4710000008, 209414.00600000098 613843.5379999988, 209214.49300000072 613829.5870000012))"
trend_2010_50.143,200800,2,800,316,759,443,0.863,-,- - - - - -,1,,,"POLYGON ((209414.49300000072 613843.5870000012, 209411.48299999908 613886.6319999993, 209610.99599999934 613900.5830000006, 209614.00600000098 613857.5379999988, 209414.49300000072 613843.5870000012))"
trend_2010_50.144,200820,2,820,321,773,452,4.161,-,- - - - - -,1,,,"POLYGON ((209613.49300000072 613857.5870000012, 209598.98099999875 614065.129999999, 209798.49300000072 614079.0810000002, 209813.00600000098 613871.5379999988, 209613.49300000072 613857.5870000012))"
trend_2010_50.145,200840,2,840,322,791,469,6.029,-,- - - - - -,1,,,"POLYGON ((209812.49399999902 613871.5870000012, 209791.46499999985 614172.3029999994, 209990.97800000012 614186.2540000007, 210012.00600000098 613885.5379999988, 209812.49399999902 613871.5870000012))"
trend_2010_50.146,400180,4,180,543,575,32,-4.139,2017,- - - - - -,3,,,"POLYGON ((139959.90300000086 598680.5340000018, 140116.08999999985 598544.7619999982, 139984.87799999863 598393.8200000003, 139828.69099999964 598529.5920000002, 139959.90300000086 598680.5340000018))"
trend_2010_50.147,400200,4,200,580,617,37,0.003,-,- - - - - -,1,,,"POLYGON ((139959.69099999964 598680.5909999982, 139959.5780000016 598680.6900000013, 140090.7899999991 598831.6319999993, 140090.90300000086 598831.5329999998, 139959.69099999964 598680.5909999982))"
trend_2010_50.148,400220,4,220,570,652,82,4.986,-,- - - - - -,1,,,"POLYGON ((140091.69099999964 598830.5909999982, 139903.54199999943 598994.1469999999, 140034.75299999863 599145.0890000015, 140222.90300000086 598981.5329999998, 140091.69099999964 598830.5909999982))"
trend_2010_50.149,400240,4,240,570,659,89,8.295,-,- - - - - -,1,,,"POLYGON ((140222.69099999964 598981.5920000002, 139909.67500000075 599253.6920000017, 140040.88699999824 599404.6339999996, 140353.90300000086 599132.5329999998, 140222.69099999964 598981.5920000002))"
trend_2010_50.150,400260,4,260,580,639,59,8.015,-,- - - - - -,1,,,"POLYGON ((140353.69099999964 599132.5920000002, 140051.2410000004 599395.5069999993, 140182.4530000016 599546.449000001, 140484.90300000086 599283.5340000018, 140353.69099999964 599132.5920000002))"
trend_2010_50.151,400280,4,280,590,621,31,6.874,-,- - - - - -,1,,,"POLYGON ((140485.69099999964 599283.5920000002, 140226.2969999984 599509.0789999999, 140357.5089999996 599660.0210000016, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5920000002))"
trend_2010_50.152,400300,4,300,640,609,-31,5.572,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140406.4290000014 599616.370000001, 140537.6409999989 599767.311999999, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2010_50.153,400320,4,320,700,596,-104,3.637,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5909999982, 140610.44700000063 599703.8960000016, 140741.65900000185 599854.8379999995, 140878.90300000086 599735.5329999998, 140747.69099999964 599584.5909999982))"
trend_2010_50.154,400340,4,340,700,606,-94,4.621,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5909999982, 140705.31500000134 599887.1739999987, 140836.52699999884 600038.1160000004, 141010.90300000086 599886.5329999998, 140879.69099999964 599735.5909999982))"
trend_2010_50.155,400360,4,360,700,623,-77,4.805,-,1 - - - - -,2,,,"POLYGON ((141010.69099999964 599886.5909999982, 140829.37200000137 600044.2100000009, 140960.58399999887 600195.1519999988, 141141.90300000086 600037.5329999998, 141010.69099999964 599886.5909999982))"
trend_2010_50.156,700548,7,548,-56,-33,23,-2.652,2018,- - - 4 5 -,3,,,"POLYGON ((108522.40700000152 546787.9800000004, 108654.28000000119 546774.118999999, 108634.42000000179 546585.1600000001, 108502.54600000009 546599.0199999996, 108522.40700000152 546787.9800000004))"
trend_2010_50.157,700568,7,568,-59,-38,21,-4.642,2014,- - - 4 5 -,3,,,"POLYGON ((108501.40700000152 546587.9789999984, 108732.2349999994 546563.7190000005, 108712.375 546374.7589999996, 108481.54600000009 546399.0199999996, 108501.40700000152 546587.9789999984))"
trend_2010_50.158,700588,7,588,-68,-40,28,-0.331,>2020,- - - 4 5 -,3,,,"POLYGON ((108480.40700000152 546389.9789999984, 108496.86600000039 546388.2490000017, 108477.00600000098 546199.2899999991, 108460.54600000009 546201.0199999996, 108480.40700000152 546389.9789999984))"
trend_2010_50.159,700608,7,608,-78,-53,25,-3.89,2016,- - - - 5 -,3,,,"POLYGON ((108459.40700000152 546191.9800000004, 108652.84099999815 546171.6490000002, 108632.98099999875 545982.6900000013, 108439.54600000009 546003.0210000016, 108459.40700000152 546191.9800000004))"
trend_2010_50.160,1101240,11,1240,44,71,27,-4.366,2016,- - - 4 - 6,3,,,"POLYGON ((61694.02299999818 431922.9849999994, 61870.63100000098 432051.2989999987, 61970.5549999997 431913.7659999989, 61793.9459999986 431785.4519999996, 61694.02299999818 431922.9849999994))"
trend_2010_50.161,1101260,11,1260,38,74,36,-2.921,>2020,- - - 4 - 6,3,,,"POLYGON ((61801.09400000051 431776.06599999964, 61920.73099999875 431859.8359999992, 62018.23900000006 431720.5799999982, 61898.60200000182 431636.80999999866, 61801.09400000051 431776.06599999964))"
trend_2010_50.162,1101280,11,1280,24,70,46,-2.858,>2020,- - - 4 - 6,3,,,"POLYGON ((61917.09400000051 431613.06500000134, 62034.14999999851 431695.02899999917, 62131.65799999982 431555.7729999982, 62014.60099999979 431473.80900000036, 61917.09400000051 431613.06500000134))"
trend_2010_50.163,1101300,11,1300,25,76,51,-2.76,>2020,- - - 4 - 6,3,,,"POLYGON ((62016.03400000185 431480.6620000005, 62131.77100000158 431555.8220000006, 62224.3590000011 431413.2479999997, 62108.62299999967 431338.0879999995, 62016.03400000185 431480.6620000005))"
trend_2010_50.164,1101320,11,1320,22,79,57,-2.738,>2020,- - - 4 - -,3,,,"POLYGON ((62104.0540000014 431340.8280000016, 62221.39999999851 431411.3370000012, 62308.95699999854 431265.6180000007, 62191.609999999404 431195.1099999994, 62104.0540000014 431340.8280000016))"
trend_2010_50.165,1101340,11,1340,34,88,54,-2.964,>2020,- - - 4 - -,3,,,"POLYGON ((62208.0540000014 431169.8280000016, 62335.085999999195 431246.1570000015, 62422.642999999225 431100.438000001, 62295.609999999404 431024.1090000011, 62208.0540000014 431169.8280000016))"
trend_2010_50.166,1101360,11,1360,63,101,38,-2.027,>2020,- - - 4 - -,3,,,"POLYGON ((62311.0540000014 430998.8280000016, 62397.92700000107 431051.02699999884, 62485.4840000011 430905.30900000036, 62398.609999999404 430853.1099999994, 62311.0540000014 430998.8280000016))"
