Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;3;Zelfstandig vertrek zonder toezicht;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Afghaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Georgische;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ivoriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Liberiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Macedonische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Marokkaanse;130
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Myanmarese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Servische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;4;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Afghaanse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Algerijnse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Georgische;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Guinee-Bissause;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Iraakse;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Libische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Marokkaanse;120
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;5;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Albanese;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Taiwanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Israëlische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Russische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Algerijnse;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Georgische;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Guinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Iraakse;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Kameroense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Libische;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Malinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Marokkaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Myanmarese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Soedanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;6;Zelfstandig vertrek zonder toezicht;Turkse;20
