FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_100.99,911687,9,11687,576,760.99933151,184.99933151,-0.496,>2022,- - 3 4 5 -,3,,,"POLYGON ((67435.87999999896 446318.0920000002, 67477.0009999983 446290.35500000045, 67365.16200000048 446124.5480000004, 67324.04199999943 446152.28400000185, 67435.87999999896 446318.0920000002))"
trend_2012_100.100,1700705,17,705,33,87.70292329,54.70292329,-1.291,>2022,- - - 4 - -,3,,,"POLYGON ((21374.258999999613 381320.55000000075, 21412.004999998957 381197.09099999815, 21220.743000000715 381138.6160000004, 21182.997999999672 381262.0760000013, 21374.258999999613 381320.55000000075))"
trend_2012_100.101,1700730,17,730,37,104.39683562,67.39683562,-0.785,>2022,- - - 4 - -,3,,,"POLYGON ((21140.26000000164 381247.55000000075, 21163.210999999195 381172.48000000045, 20971.949999999255 381114.006000001, 20948.997999999672 381189.0760000013, 21140.26000000164 381247.55000000075))"
trend_2012_100.102,1700751,17,751,37,131.77087671,94.77087671,-1.41,>2022,- - - 4 - -,3,,,"POLYGON ((20942.258999999613 381186.55000000075, 20983.484000001103 381051.7109999992, 20792.223000001162 380993.23699999973, 20750.997999999672 381128.07499999925, 20942.258999999613 381186.55000000075))"
trend_2012_100.103,1700768,17,768,82,169.49958904,87.49958904,-1.05,>2022,- - - 4 - -,3,,,"POLYGON ((20776.26000000164 381135.55000000075, 20806.958999998868 381035.13800000027, 20615.697999998927 380976.6640000008, 20584.9990000017 381077.0760000013, 20776.26000000164 381135.55000000075))"
trend_2012_100.104,1700778,17,778,109,178.57783014,69.57783014,-0.434,>2022,- - - 4 - -,3,,,"POLYGON ((20676.26000000164 381104.55000000075, 20688.947999998927 381063.0460000001, 20497.686999998987 381004.5720000006, 20484.997999999672 381046.0760000013, 20676.26000000164 381104.55000000075))"
trend_2012_100.105,1700791,17,791,126,152.3,26.3,-26.639,2012,- - - 4 - -,3,,,"POLYGON ((20557.258999999613 381067.55000000075, 21336.107999999076 378520.0489999987, 21144.846999999136 378461.57499999925, 20365.9990000017 381009.07499999925, 20557.258999999613 381067.55000000075))"
trend_2012_100.106,1700802,17,802,133,143,10,-7.916,2013,- - - 4 - -,3,,,"POLYGON ((20448.26000000164 381033.55000000075, 20679.70100000128 380276.5390000008, 20488.44000000134 380218.06500000134, 20256.9990000017 380975.07499999925, 20448.26000000164 381033.55000000075))"
trend_2012_100.107,1700822,17,822,73,102.85546575,29.85546575,-0.635,>2022,- - - 4 - -,3,,,"POLYGON ((20436.923000000417 381022.9840000011, 20443.561000000685 380959.83199999854, 20244.655999999493 380938.92599999905, 20238.01900000125 381002.0780000016, 20436.923000000417 381022.9840000011))"
trend_2012_100.108,1700851,17,851,-3,23.44985479,26.44985479,-5.481,2016,- - - 4 - -,3,,,"POLYGON ((20157.923000000417 380989.9840000011, 20215.21499999985 380444.88699999824, 20016.311000000685 380423.98099999875, 19959.01900000125 380969.0789999999, 20157.923000000417 380989.9840000011))"
trend_2012_100.109,1700877,17,877,-55,-39.50654521,15.49345479,-6.503,2014,- - - 4 - -,3,,,"POLYGON ((19899.923000000417 380959.9840000011, 19967.897999998182 380313.24599999934, 19768.993999999017 380292.34099999815, 19701.01900000125 380939.0780000016, 19899.923000000417 380959.9840000011))"
trend_2012_100.110,1700903,17,903,-123,-100.51318082,22.48681918,-3.747,2018,- - - 4 - -,3,,,"POLYGON ((19636.923000000417 380928.9849999994, 19676.08999999985 380556.3370000012, 19477.186000000685 380535.4310000017, 19438.01900000125 380908.0789999999, 19636.923000000417 380928.9849999994))"
trend_2012_100.111,1700936,17,936,-166,-105.4,60.6,-1.266,>2022,- - - - - -,3,,,"POLYGON ((19313.923000000417 380890.9840000011, 19327.155999999493 380765.0780000016, 19128.252000000328 380744.1719999984, 19115.017999999225 380870.0789999999, 19313.923000000417 380890.9840000011))"
trend_2012_100.112,1700962,17,962,-194,53.7,247.7,-0.723,>2022,- - - - - -,3,,,"POLYGON ((19050.923000000417 380859.9840000011, 19058.480000000447 380788.0799999982, 18859.57600000128 380767.1739999987, 18852.017999999225 380839.0780000016, 19050.923000000417 380859.9840000011))"
trend_2012_100.113,1700979,17,979,29,114.8531726,85.8531726,-1.384,>2022,- - 3 - - -,3,,,"POLYGON ((18886.923000000417 380840.9840000011, 18901.390000000596 380703.3429999985, 18702.484999999404 380682.436999999, 18688.01900000125 380820.0789999999, 18886.923000000417 380840.9840000011))"
trend_2012_100.114,1700985,17,985,17,157.63645753,140.63645753,-3.211,>2022,- - 3 - - -,3,,,"POLYGON ((18617.087999999523 380810.96499999985, 18716.313000001013 380505.5799999982, 18526.102000001818 380443.77699999884, 18426.877000000328 380749.16099999845, 18617.087999999523 380810.96499999985))"
trend_2012_100.115,1700993,17,993,59,159.61241096,100.61241096,-1.14,>2022,- - 3 - - -,3,,,"POLYGON ((18421.01099999994 380768.57400000095, 18469.19000000134 380665.25499999896, 18287.9290000014 380580.7320000008, 18239.75 380684.05099999905, 18421.01099999994 380768.57400000095))"
trend_2012_100.116,1701007,17,1007,43,139.74344932,96.74344932,-1.407,>2022,- - 3 4 - -,3,,,"POLYGON ((18260.508999999613 380745.618999999, 18322.186999998987 380619.1579999998, 18142.427999999374 380531.4840000011, 18080.75 380657.9439999983, 18260.508999999613 380745.618999999))"
trend_2012_100.117,1701021,17,1021,34,121.35604932,87.35604932,-1.334,>2022,- - 3 4 - -,3,,,"POLYGON ((18138.01199999824 380735.57400000095, 18194.38899999857 380614.6730000004, 18013.12799999863 380530.1490000002, 17956.75 380651.05099999905, 18138.01199999824 380735.57400000095))"
trend_2012_100.118,1701032,17,1032,26,110.36791781,84.36791781,-1.67,>2022,- - 3 4 - -,3,,,"POLYGON ((18034.01199999824 380723.57400000095, 18104.58900000155 380572.22100000083, 17923.32800000161 380487.6970000006, 17852.75 380639.05099999905, 18034.01199999824 380723.57400000095))"
trend_2012_100.119,1701046,17,1046,68,103.49190137,35.49190137,-1.712,>2022,- - 3 4 - -,3,,,"POLYGON ((17902.01199999824 380679.57400000095, 17974.36400000006 380524.4149999991, 17793.102000001818 380439.8909999989, 17720.75 380595.05099999905, 17902.01199999824 380679.57400000095))"
trend_2012_100.120,1701068,17,1068,74,101.15413973,27.15413973,-1.103,>2022,- - - 4 - -,3,,,"POLYGON ((17698.01199999824 380584.57400000095, 17744.627000000328 380484.6090000011, 17563.36499999836 380400.0850000009, 17516.75 380500.05099999905, 17698.01199999824 380584.57400000095))"
trend_2012_100.121,1701092,17,1092,77,103.29480548,26.29480548,-1.592,>2022,- - - 4 - -,3,,,"POLYGON ((17486.01099999994 380484.57499999925, 17553.291999999434 380340.2899999991, 17372.030999999493 380255.7670000009, 17304.75 380400.05099999905, 17486.01099999994 380484.57499999925))"
trend_2012_100.122,1701112,17,1112,70,94.9094274,24.9094274,-2.193,>2022,- - - 4 - -,3,,,"POLYGON ((17300.01199999824 380398.57400000095, 17392.69200000167 380199.8209999986, 17211.429999999702 380115.2980000004, 17118.75 380314.05099999905, 17300.01199999824 380398.57400000095))"
trend_2012_100.123,1701136,17,1136,58,91.0806411,33.0806411,-1.282,>2022,- - - 4 - -,3,,,"POLYGON ((17087.01199999824 380298.57499999925, 17141.19200000167 380182.38599999994, 16959.929999999702 380097.86199999973, 16905.75 380214.05099999905, 17087.01199999824 380298.57499999925))"
trend_2012_100.124,1701162,17,1162,45,85.04949041,40.04949041,-0.572,>2022,- - - 4 - -,3,,,"POLYGON ((16847.01199999824 380186.57499999925, 16871.186000000685 380134.7340000011, 16689.92399999872 380050.2100000009, 16665.75 380102.05099999905, 16847.01199999824 380186.57499999925))"
trend_2012_100.125,1701191,17,1191,65,95.36483288,30.36483288,-1.522,>2022,- - - 4 - -,3,,,"POLYGON ((16588.01199999824 380065.57400000095, 16652.333999998868 379927.6339999996, 16471.072000000626 379843.11100000143, 16406.75 379981.05000000075, 16588.01199999824 380065.57400000095))"
trend_2012_100.126,1701214,17,1214,77,109.67866575,32.67866575,-1.949,>2022,- - - 4 - -,3,,,"POLYGON ((16376.013000000268 379966.57400000095, 16458.381000000983 379789.93499999866, 16277.120000001043 379705.41099999845, 16194.750999998301 379882.05099999905, 16376.013000000268 379966.57400000095))"
trend_2012_100.127,1300251,13,251,124,145.6,21.6,-1.344,>2022,- - - - - -,3,,,"POLYGON ((45306.971000000834 419261.54399999976, 45281.32600000128 419129.61400000006, 45085.0009999983 419167.7749999985, 45110.64600000158 419299.70600000024, 45306.971000000834 419261.54399999976))"
trend_2012_100.128,1300267,13,267,121,130.9,9.9,-2.836,2015,- - - - - -,3,,,"POLYGON ((45146.971000000834 419292.54399999976, 45092.857999999076 419014.1550000012, 44896.53200000152 419052.31700000167, 44950.64600000158 419330.70600000024, 45146.971000000834 419292.54399999976))"
trend_2012_100.129,1300284,13,284,109,119.1,10.1,-2.905,2015,- - - - - -,3,,,"POLYGON ((44976.971000000834 419324.54399999976, 44921.54100000113 419039.3819999993, 44725.21599999815 419077.54399999976, 44780.64600000158 419362.70600000024, 44976.971000000834 419324.54399999976))"
trend_2012_100.130,1300301,13,301,77,105.9,28.9,-1.929,>2022,- - - - - -,3,,,"POLYGON ((44806.971000000834 419357.54399999976, 44770.164000000805 419168.188000001, 44573.83900000155 419206.3500000015, 44610.64600000158 419395.70600000024, 44806.971000000834 419357.54399999976))"
trend_2012_100.131,1300319,13,319,30,75.2,45.2,-0.051,>2022,- - - - - -,3,,,"POLYGON ((44530.77600000054 419415.47199999914, 44530.33100000024 419410.3909999989, 44331.09200000018 419427.8220000006, 44331.53700000048 419432.90300000086, 44530.77600000054 419415.47199999914))"
trend_2012_100.132,1603033,16,3033,127,135.5,8.5,-3.794,2014,- - - 4 - -,3,,,"POLYGON ((24214.32800000161 388220.68499999866, 24539.537000000477 388416.09099999815, 24642.545000001788 388244.6579999998, 24317.335999999195 388049.2520000003, 24214.32800000161 388220.68499999866))"
trend_2012_100.133,702900,7,2900,-70,-14.1,55.9,0.751,-,- - - - 5 -,1,,,"POLYGON ((103019.2659999989 523763.62099999934, 102944.72599999979 523772.7729999982, 102969.10000000149 523971.2820000015, 103043.6400000006 523962.12999999896, 103019.2659999989 523763.62099999934))"
trend_2012_100.134,702923,7,2923,-55,-21.4,33.6,-0.781,>2022,- - - - 5 -,3,,,"POLYGON ((103011.9299999997 523712.9829999991, 103089.60200000182 523704.8200000003, 103068.6959999986 523505.9149999991, 102991.02400000021 523514.0789999999, 103011.9299999997 523712.9829999991))"
trend_2012_100.135,702945,7,2945,-46,-22.1,23.9,-0.494,>2022,- - - - 5 -,3,,,"POLYGON ((102986.9299999997 523493.9840000011, 103036.05900000036 523488.8200000003, 103015.15300000086 523289.9149999991, 102966.02400000021 523295.0789999999, 102986.9299999997 523493.9840000011))"
trend_2012_100.136,702965,7,2965,-45,-21.6,23.4,-0.078,>2022,- - - - - -,3,,,"POLYGON ((102963.9299999997 523297.9829999991, 102971.68699999899 523297.16800000146, 102950.7809999995 523098.26399999857, 102943.02400000021 523099.0789999999, 102963.9299999997 523297.9829999991))"
trend_2012_100.137,702987,7,2987,-44,-23.6,20.4,0.177,-,- - - - - -,1,,,"POLYGON ((102917.02400000021 522875.0789999999, 102899.42100000009 522876.9290000014, 102920.32600000128 523075.83300000057, 102937.9299999997 523073.9829999991, 102917.02400000021 522875.0789999999))"
trend_2012_100.138,703000,7,3000,-65,-53.8,11.2,-1.966,2017,- - - - - -,3,,,"POLYGON ((102925.6400000006 522961.12999999896, 103120.77499999851 522937.1700000018, 103096.40100000054 522738.66099999845, 102901.2659999989 522762.62099999934, 102925.6400000006 522961.12999999896))"
trend_2012_100.139,703025,7,3025,-77,-76.5,0.5,-2.467,2012,- - - - - -,3,,,"POLYGON ((102892.9290000014 522695.9840000011, 103138.27800000086 522670.1959999986, 103117.37200000137 522471.29199999943, 102872.02400000021 522497.0789999999, 102892.9290000014 522695.9840000011))"
trend_2012_100.140,703050,7,3050,-83,-73.4,9.6,-0.761,>2022,- - - - - -,3,,,"POLYGON ((102868.6400000006 522465.12999999896, 102944.17300000042 522455.85599999875, 102919.79899999872 522257.34600000083, 102844.2659999989 522266.62099999934, 102868.6400000006 522465.12999999896))"
trend_2012_100.141,703075,7,3075,-77,-49,28,1.048,-,- - - - - -,1,,,"POLYGON ((102815.2659999989 522018.62099999934, 102711.24700000137 522031.3929999992, 102735.62099999934 522229.90199999884, 102839.6400000006 522217.12999999896, 102815.2659999989 522018.62099999934))"
trend_2012_100.142,703100,7,3100,-67,0.48876164,67.48876164,2.432,-,- 2 - - 5 -,1,,,"POLYGON ((102786.2659999989 521770.62099999934, 102544.87900000066 521800.2589999996, 102569.25299999863 521998.76900000125, 102810.6400000006 521969.12999999896, 102786.2659999989 521770.62099999934))"
trend_2012_100.143,703125,7,3125,-53,11.41525753,64.41525753,3.871,-,- 2 - - 5 -,1,,,"POLYGON ((102757.2659999989 521523.62099999934, 102373.05200000107 521570.7960000001, 102397.42500000075 521769.3049999997, 102781.6400000006 521722.12999999896, 102757.2659999989 521523.62099999934))"
trend_2012_100.144,703150,7,3150,-31,25.50563836,56.50563836,1.072,-,- 2 - - 5 -,1,,,"POLYGON ((102728.2659999989 521274.62099999934, 102621.86499999836 521287.68499999866, 102646.23999999836 521486.1939999983, 102752.6400000006 521473.12999999896, 102728.2659999989 521274.62099999934))"
trend_2012_100.145,703175,7,3175,-18,52.2111589,70.2111589,1.907,-,- 2 - - 5 -,1,,,"POLYGON ((102700.2659999989 521026.62099999934, 102510.98800000176 521049.86100000143, 102535.36199999973 521248.37099999934, 102724.6400000006 521225.12999999896, 102700.2659999989 521026.62099999934))"
trend_2012_100.146,703200,7,3200,-20,61.06148493,81.06148493,-1.172,>2022,- 2 - - 5 -,3,,,"POLYGON ((102694.6400000006 520973.12999999896, 102810.96700000018 520958.84699999914, 102786.59200000018 520760.3370000012, 102670.2659999989 520774.62000000104, 102694.6400000006 520973.12999999896))"
trend_2012_100.147,703225,7,3225,-10,64.47536712,74.47536712,-2.869,>2022,- 2 - - 5 -,3,,,"POLYGON ((102665.6400000006 520724.12999999896, 102950.40199999884 520689.1649999991, 102926.02800000086 520490.6559999995, 102641.26700000092 520525.62000000104, 102665.6400000006 520724.12999999896))"
trend_2012_100.148,703250,7,3250,12,72.73992329,60.73992329,-12.802,2016,- 2 - - 5 -,3,,,"POLYGON ((102632.9299999997 520458.9829999991, 103906.11699999869 520325.16600000113, 103885.2109999992 520126.26199999824, 102612.02400000021 520260.0789999999, 102632.9299999997 520458.9829999991))"
trend_2012_100.149,703275,7,3275,65,71.42307671,6.42307671,-10.193,2012,- 2 - - 5 -,3,,,"POLYGON ((102607.6400000006 520228.12999999896, 103619.34200000018 520103.9079999998, 103594.96799999848 519905.3990000002, 102583.2659999989 520029.62000000104, 102607.6400000006 520228.12999999896))"
trend_2012_100.150,703300,7,3300,59,92.13471233,33.13471233,-5.12,2018,- 2 - - 5 -,3,,,"POLYGON ((102574.9290000014 519957.9840000011, 103084.125 519904.46499999985, 103063.2190000005 519705.5610000007, 102554.02400000021 519759.0789999999, 102574.9290000014 519957.9840000011))"
trend_2012_100.151,703325,7,3325,44,138.21215616,94.21215616,4.083,-,- 2 - - 5 -,1,,,"POLYGON ((102525.2659999989 519528.62000000104, 102120.01000000164 519578.37999999896, 102144.38300000131 519776.88899999857, 102549.6400000006 519727.12999999896, 102525.2659999989 519528.62000000104))"
trend_2012_100.152,703350,7,3350,18,141.44771781,123.44771781,3.303,-,- 2 - - 5 -,1,,,"POLYGON ((102496.2659999989 519280.62000000104, 102168.42799999937 519320.8740000017, 102192.80299999937 519519.3830000013, 102520.6400000006 519479.12900000066, 102496.2659999989 519280.62000000104))"
trend_2012_100.153,806050,8,6050,105,149.1,44.1,1.923,-,- - - - - -,1,,,"POLYGON ((97315.45800000057 492974.74500000104, 97131.56100000069 493030.9679999985, 97190.03500000015 493222.2289999984, 97373.93299999833 493166.006000001, 97315.45800000057 492974.74500000104))"
trend_2012_100.154,806075,8,6075,115,155.8,40.8,2.45,-,- - - - - -,1,,,"POLYGON ((97241.45800000057 492735.743999999, 97007.1640000008 492807.3759999983, 97065.63800000027 492998.63699999824, 97299.93299999833 492927.00499999896, 97241.45800000057 492735.743999999))"
trend_2012_100.155,806100,8,6100,137,159.8,22.8,0.982,-,- - - - 5 -,1,,,"POLYGON ((97174.92799999937 492530.01099999994, 97082.07800000161 492561.9820000008, 97147.19099999964 492751.0850000009, 97240.04100000113 492719.11499999836, 97174.92799999937 492530.01099999994))"
trend_2012_100.156,910235,9,10235,110,140.2,30.2,1.117,-,- - - - - -,1,,,"POLYGON ((76497.92000000179 457544.59800000116, 76411.11199999973 457614.8929999992, 76536.97599999979 457770.3220000006, 76623.78400000185 457700.02699999884, 76497.92000000179 457544.59800000116))"
trend_2012_100.157,910288,9,10288,57,82.6,25.6,3.356,-,- - 3 - - -,1,,,"POLYGON ((76169.68299999833 457172.5920000002, 75916.40300000086 457392.7650000006, 76047.61499999836 457543.70699999854, 76300.89499999955 457323.53400000185, 76169.68299999833 457172.5920000002))"
trend_2012_100.158,910338,9,10338,27,60.1,33.1,6.006,-,- - 3 - - -,1,,,"POLYGON ((75826.68299999833 456777.5920000002, 75373.40399999917 457171.62099999934, 75504.61600000039 457322.563000001, 75957.89499999955 456928.53400000185, 75826.68299999833 456777.5920000002))"
trend_2012_100.159,910391,9,10391,1,43.3,42.3,4.434,-,- - 3 - - -,1,,,"POLYGON ((75480.68299999833 456378.5920000002, 75146.04500000179 456669.48800000176, 75277.25699999928 456820.4299999997, 75611.89499999955 456529.53400000185, 75480.68299999833 456378.5920000002))"
trend_2012_100.160,910437,9,10437,3,40.8,37.8,3.141,-,- - 3 - - -,1,,,"POLYGON ((75180.68299999833 456026.5920000002, 74943.62900000066 456232.66000000015, 75074.84099999815 456383.6020000018, 75311.89499999955 456177.53400000185, 75180.68299999833 456026.5920000002))"
trend_2012_100.161,910468,9,10468,21,64.1,43.1,3.032,-,- - 3 - - -,1,,,"POLYGON ((74983.68299999833 455792.5920000002, 74754.85500000045 455991.5089999996, 74886.06700000167 456142.4510000013, 75114.89499999955 455943.53400000185, 74983.68299999833 455792.5920000002))"
