FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_100.1039,911535,9,11535,234,471.86986575,237.86986575,0.983,-,- - 3 - 5 -,1,,,"POLYGON ((68111.97700000182 447373.3979999982, 68026.84699999914 447422.5480000004, 68126.84600000083 447595.7529999986, 68211.97700000182 447546.6030000001, 68111.97700000182 447373.3979999982))"
trend_2011_100.1040,911560,9,11560,273,535.68927671,262.68927671,2.838,-,- - 3 - 5 -,1,,,"POLYGON ((67992.33199999854 447167.31500000134, 67749.06799999997 447313.4820000008, 67852.07600000128 447484.91600000113, 68095.33999999985 447338.7479999997, 67992.33199999854 447167.31500000134))"
trend_2011_100.1041,911586,9,11586,336,570.05825205,234.05825205,2.296,-,- - 3 - 5 -,1,,,"POLYGON ((67859.97700000182 446931.3969999999, 67661.13699999824 447046.1970000006, 67761.13699999824 447219.40199999884, 67959.97700000182 447104.6020000018, 67859.97700000182 446931.3969999999))"
trend_2011_100.1042,911611,9,11611,388,612.60249315,224.60249315,2.08,-,- - 3 - 5 -,1,,,"POLYGON ((67757.04100000113 446779.28400000185, 67584.60200000182 446895.59600000083, 67696.44000000134 447061.40300000086, 67868.87999999896 446945.09099999815, 67757.04100000113 446779.28400000185))"
trend_2011_100.1043,911636,9,11636,464,663.0909726,199.0909726,2.115,-,- 2 3 - 5 -,1,,,"POLYGON ((67621.49399999902 446585.6469999999, 67448.24300000072 446706.95899999887, 67562.95800000057 446870.7890000008, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2011_100.1044,400560,4,560,595,657.9,62.9,-23.304,2013,- - - - - -,3,,,"POLYGON ((143068.9530000016 601534.8889999986, 143865.99700000137 599345.0300000012, 143678.05900000036 599276.6259999983, 142881.0150000006 601466.4849999994, 143068.9530000016 601534.8889999986))"
trend_2011_100.1045,400580,4,580,625,656.4,31.4,-20.93,2012,- - - - - -,3,,,"POLYGON ((143256.9539999999 601601.8889999986, 143972.80200000107 599635.1130000018, 143784.86300000176 599566.7089999989, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8889999986))"
trend_2011_100.1046,400600,4,600,690,638.8,-51.2,-20.926,-,1 - - - - -,4,,,"POLYGON ((143451.9530000016 601669.8900000006, 144167.6649999991 599703.4890000001, 143979.7259999998 599635.0850000009, 143264.0150000006 601601.4860000014, 143451.9530000016 601669.8900000006))"
trend_2011_100.1047,400620,4,620,690,659.6,-30.4,-17.417,-,1 - - - - -,4,,,"POLYGON ((143639.9539999999 601736.8889999986, 144235.6499999985 600100.2270000018, 144047.71200000122 600031.8229999989, 143452.0150000006 601668.4849999994, 143639.9539999999 601736.8889999986))"
trend_2011_100.1048,400640,4,640,720,679.7,-40.3,-13.672,-,1 - - - - -,4,,,"POLYGON ((143828.9530000016 601802.8900000006, 144296.563000001 600518.1420000009, 144108.625 600449.7380000018, 143641.0150000006 601734.4860000014, 143828.9530000016 601802.8900000006))"
trend_2011_100.1049,701844,7,1844,-48,-27.1,20.9,-0.365,>2021,- - - - 5 -,3,,,"POLYGON ((105596.04100000113 534406.1140000001, 105630.55299999937 534394.2309999987, 105565.43899999931 534205.1270000003, 105530.92799999937 534217.0100000016, 105596.04100000113 534406.1140000001))"
trend_2011_100.1050,701862,7,1862,-41,-29.5,11.5,-0.604,>2021,- - - - 5 -,3,,,"POLYGON ((105539.04100000113 534244.1140000001, 105596.14999999851 534224.4499999993, 105531.03700000048 534035.3460000008, 105473.92700000107 534055.0100000016, 105539.04100000113 534244.1140000001))"
trend_2011_100.1051,701880,7,1880,-41,-16.5,24.5,1.817,-,- - - - 5 -,1,,,"POLYGON ((105410.92799999937 533877.0109999999, 105239.12700000033 533936.1660000011, 105304.24100000039 534125.2699999996, 105476.04100000113 534066.1140000001, 105410.92799999937 533877.0109999999))"
trend_2011_100.1052,701896,7,1896,-49,-25.4,23.6,0.601,-,- - - - 5 -,1,,,"POLYGON ((105364.10300000012 533752.0309999995, 105307.62700000033 533772.5859999992, 105376.0309999995 533960.5249999985, 105432.50699999928 533939.9690000005, 105364.10300000012 533752.0309999995))"
trend_2011_100.1053,701910,7,1910,-55,-25.9,29.1,0.859,-,- - - - 5 -,1,,,"POLYGON ((105317.10300000012 533620.0309999995, 105236.38300000131 533649.4100000001, 105304.78700000048 533837.3489999995, 105385.50699999928 533807.9690000005, 105317.10300000012 533620.0309999995))"
trend_2011_100.1054,701925,7,1925,-61,-50.4,10.6,-1.415,2018,- - - - 5 -,3,,,"POLYGON ((105335.50699999928 533666.9690000005, 105468.47300000116 533618.574000001, 105400.06899999827 533430.6350000016, 105267.10300000012 533479.0309999995, 105335.50699999928 533666.9690000005))"
trend_2011_100.1055,701940,7,1940,-65,-50.4,14.6,-1.221,>2021,- - - - 5 -,3,,,"POLYGON ((105285.50699999928 533524.9690000005, 105400.24300000072 533483.2089999989, 105331.83900000155 533295.2699999996, 105217.10300000012 533337.0309999995, 105285.50699999928 533524.9690000005))"
trend_2011_100.1056,701955,7,1955,-64,-55.3,8.7,-1.336,2017,- - - - 5 -,3,,,"POLYGON ((105235.50600000098 533383.9690000005, 105361.04899999872 533338.2749999985, 105292.64499999955 533150.3370000012, 105167.10300000012 533196.0309999995, 105235.50600000098 533383.9690000005))"
trend_2011_100.1057,701969,7,1969,-62,-54.3,7.7,-1.587,2015,- - - - 5 -,3,,,"POLYGON ((105188.50600000098 533251.9699999988, 105337.63599999994 533197.6909999996, 105269.23200000077 533009.7520000003, 105120.10200000182 533064.0309999995, 105188.50600000098 533251.9699999988))"
trend_2011_100.1058,701983,7,1983,-60,-54.5,5.5,-2.714,2013,- - - - 5 -,3,,,"POLYGON ((105142.50699999928 533119.9690000005, 105397.5390000008 533027.1449999996, 105329.13500000164 532839.2060000002, 105074.10300000012 532932.0309999995, 105142.50699999928 533119.9690000005))"
trend_2011_100.1059,701996,7,1996,-55,-48.4,6.6,-2.226,2013,- - - - 5 -,3,,,"POLYGON ((105098.50699999928 532996.9690000005, 105307.68200000003 532920.8359999992, 105239.27800000086 532732.8969999999, 105030.10300000012 532809.0309999995, 105098.50699999928 532996.9690000005))"
trend_2011_100.1060,702009,7,2009,-48,-51.5,-3.5,-4.046,-,1 - - - 5 -,4,,,"POLYGON ((105055.50699999928 532874.9690000005, 105435.70600000024 532736.5879999995, 105367.30200000107 532548.6499999985, 104987.10300000012 532687.0309999995, 105055.50699999928 532874.9690000005))"
trend_2011_100.1061,702023,7,2023,-42,-44.6,-2.6,-4.257,-,1 - - - 5 -,4,,,"POLYGON ((105008.50699999928 532742.9690000005, 105408.53400000185 532597.3709999993, 105340.12999999896 532409.4329999983, 104940.10300000012 532555.0309999995, 105008.50699999928 532742.9690000005))"
trend_2011_100.1062,702629,7,2629,-16,22.7,38.7,-4.057,2020,- - - - 5 -,3,,,"POLYGON ((103448.95600000024 526624.2060000002, 103849.66099999845 526560.7410000004, 103818.3740000017 526363.2030000016, 103417.66899999976 526426.6689999998, 103448.95600000024 526624.2060000002))"
trend_2011_100.1063,702654,7,2654,-29,18.1,47.1,1.247,-,- - - - 5 -,1,,,"POLYGON ((103368.66899999976 526182.6689999998, 103245.50400000066 526202.175999999, 103276.79100000113 526399.7140000015, 103399.95600000024 526380.2060000002, 103368.66899999976 526182.6689999998))"
trend_2011_100.1064,702677,7,2677,-53,-14,39,1.354,-,- - - - 5 -,1,,,"POLYGON ((103329.66899999976 525987.6689999998, 103195.93600000069 526008.8500000015, 103227.22300000116 526206.3869999982, 103360.95600000024 526185.2060000002, 103329.66899999976 525987.6689999998))"
trend_2011_100.1065,702700,7,2700,-88,-39.8,48.2,0.848,-,- - - - 5 -,1,,,"POLYGON ((103287.81700000167 525768.1609999985, 103203.84200000018 525779.9629999995, 103231.67700000107 525978.0159999989, 103315.65199999884 525966.2149999999, 103287.81700000167 525768.1609999985))"
trend_2011_100.1066,702716,7,2716,-58,-33.5,24.5,1.316,-,- - - - 5 -,1,,,"POLYGON ((103263.66899999976 525624.6689999998, 103133.68899999931 525645.256000001, 103164.97599999979 525842.7930000015, 103294.95600000024 525822.2060000002, 103263.66899999976 525624.6689999998))"
trend_2011_100.1067,702732,7,2732,-81,-46.9,34.1,1.258,-,- - - - 5 -,1,,,"POLYGON ((103239.66899999976 525465.6689999998, 103115.41800000146 525485.3480000012, 103146.70499999821 525682.8859999999, 103270.95600000024 525663.2060000002, 103239.66899999976 525465.6689999998))"
trend_2011_100.1068,505415,5,5415,65,73.2,8.2,0.69,-,- - - - - -,1,,,"POLYGON ((136567.82200000063 589931.050999999, 136622.92799999937 589889.5260000005, 136502.56500000134 589729.7980000004, 136447.45899999887 589771.324000001, 136567.82200000063 589931.050999999))"
trend_2011_100.1069,505420,5,5420,78,85,7,0.77,-,- - - - - -,1,,,"POLYGON ((136441.58999999985 589764.1530000009, 136495.0789999999 589708.7639999986, 136351.2109999992 589569.8319999985, 136297.72199999914 589625.2210000008, 136441.58999999985 589764.1530000009))"
trend_2011_100.1070,401680,4,1680,-110,6.9,116.9,3.847,-,- - - - - -,1,,,"POLYGON ((153581.87900000066 605104.1609999985, 153463 605470.0320000015, 153653.2109999992 605531.8359999992, 153772.08999999985 605165.9640000015, 153581.87900000066 605104.1609999985))"
trend_2011_100.1071,401700,4,1700,-108,0.1,108.1,3.797,-,- - - - - -,1,,,"POLYGON ((153775.87900000066 605168.1609999985, 153658.5450000018 605529.2769999988, 153848.75600000098 605591.0810000002, 153966.08999999985 605229.9640000015, 153775.87900000066 605168.1609999985))"
trend_2011_100.1072,401720,4,1720,-112,0.1,112.1,4.072,-,- - - - - -,1,,,"POLYGON ((153966.87900000066 605231.1609999985, 153841.0469999984 605618.4310000017, 154031.2580000013 605680.2349999994, 154157.08999999985 605292.9640000015, 153966.87900000066 605231.1609999985))"
trend_2011_100.1073,401740,4,1740,-109,-5.3,103.7,4.274,-,- - - - - -,1,,,"POLYGON ((154156.87900000066 605293.1609999985, 154024.8049999997 605699.6420000009, 154215.0159999989 605761.4459999986, 154347.08999999985 605354.9640000015, 154156.87900000066 605293.1609999985))"
trend_2011_100.1074,401760,4,1760,-118,-6.5,111.5,4.877,-,- - - - - -,1,,,"POLYGON ((154346.87900000066 605355.1609999985, 154196.1710000001 605818.9910000004, 154386.3830000013 605880.7939999998, 154537.08999999985 605416.9640000015, 154346.87900000066 605355.1609999985))"
trend_2011_100.1075,1602830,16,2830,1,40.1,39.1,0.633,-,- - - - - -,1,,,"POLYGON ((23277.335999999195 389798.2520000003, 23223.076999999583 389765.6499999985, 23120.06899999827 389937.08399999887, 23174.32800000161 389969.6860000007, 23277.335999999195 389798.2520000003))"
trend_2011_100.1076,1602850,16,2850,0,41.6,41.6,-0.055,>2021,- - - - - -,3,,,"POLYGON ((23276.32800000161 389797.68499999866, 23281.04300000146 389800.5179999992, 23384.050000000745 389629.0850000009, 23379.335999999195 389626.2520000003, 23276.32800000161 389797.68499999866))"
trend_2011_100.1077,1602870,16,2870,12,44.1,32.1,-0.014,>2021,- - - - - -,3,,,"POLYGON ((23378.32800000161 389625.6860000007, 23379.528000000864 389626.4070000015, 23482.53599999845 389454.97300000116, 23481.335999999195 389454.2520000003, 23378.32800000161 389625.6860000007))"
trend_2011_100.1078,1602890,16,2890,21,49,28,0.46,-,- - - - - -,1,,,"POLYGON ((23584.335999999195 389282.2520000003, 23544.905999999493 389258.55999999866, 23441.89900000021 389429.993999999, 23481.32800000161 389453.68499999866, 23584.335999999195 389282.2520000003))"
trend_2011_100.1079,1602910,16,2910,31,55,24,0.167,-,- - - - - -,1,,,"POLYGON ((23686.335999999195 389110.2520000003, 23672.02100000158 389101.65100000054, 23569.01399999857 389273.0850000009, 23583.32899999991 389281.6860000007, 23686.335999999195 389110.2520000003))"
trend_2011_100.1080,1602930,16,2930,48,66.6,18.6,-0.073,>2021,- - - - - -,3,,,"POLYGON ((23685.32800000161 389110.68499999866, 23691.585000000894 389114.4450000003, 23794.59299999848 388943.01199999824, 23788.335999999195 388939.2520000003, 23685.32800000161 389110.68499999866))"
trend_2011_100.1081,1602950,16,2950,65,81.2,16.2,-0.293,>2021,- - - - - 6,3,,,"POLYGON ((23788.32800000161 388938.6860000007, 23813.44299999997 388953.77600000054, 23916.45100000128 388782.3429999985, 23891.335999999195 388767.2520000003, 23788.32800000161 388938.6860000007))"
trend_2011_100.1082,1602970,16,2970,87,101.7,14.7,-1.461,2021,- - - - - 6,3,,,"POLYGON ((23890.32800000161 388766.68499999866, 24015.55999999866 388841.93200000003, 24118.56799999997 388670.4990000017, 23993.335999999195 388595.2520000003, 23890.32800000161 388766.68499999866))"
trend_2011_100.1083,1602990,16,2990,116,120.2,4.2,-3.101,2012,- - - - - 6,3,,,"POLYGON ((23992.32800000161 388594.6860000007, 24258.13599999994 388754.3990000002, 24361.14400000125 388582.96499999985, 24095.335999999195 388423.2520000003, 23992.32800000161 388594.6860000007))"
trend_2011_100.1084,1603010,16,3010,132,134,2,-4.276,2011,- - - - - 6,3,,,"POLYGON ((24094.32800000161 388422.68499999866, 24460.85300000012 388642.91600000113, 24563.859999999404 388471.4820000008, 24197.335999999195 388251.2520000003, 24094.32800000161 388422.68499999866))"
trend_2011_100.1085,1603033,16,3033,127,139.9,12.9,-3.576,2014,- - - - - 6,3,,,"POLYGON ((24214.32800000161 388220.68499999866, 24520.85099999979 388404.86300000176, 24623.859000001103 388233.4299999997, 24317.335999999195 388049.2520000003, 24214.32800000161 388220.68499999866))"
trend_2011_100.1086,1603059,16,3059,121,141.8,20.8,-2.481,2019,- - - - - 6,3,,,"POLYGON ((24345.32800000161 388001.6860000007, 24557.991000000387 388129.4670000002, 24660.9990000017 387958.0329999998, 24448.335999999195 387830.2520000003, 24345.32800000161 388001.6860000007))"
trend_2011_100.1087,1603084,16,3084,111,136.5,25.5,-1.784,>2021,- - - - - 6,3,,,"POLYGON ((24473.32800000161 387786.6860000007, 24626.24700000137 387878.56799999997, 24729.254999998957 387707.13500000164, 24576.335999999195 387615.2520000003, 24473.32800000161 387786.6860000007))"
trend_2011_100.1088,1603110,16,3110,100,126.1,26.1,-2.088,>2021,- - - - - 6,3,,,"POLYGON ((24606.32800000161 387563.6860000007, 24785.304999999702 387671.2259999998, 24888.311999998987 387499.79199999943, 24709.335999999195 387392.2520000003, 24606.32800000161 387563.6860000007))"
trend_2011_100.1089,1603134,16,3134,95,113.1,18.1,-2.326,2018,- - - - - 6,3,,,"POLYGON ((24731.32800000161 387352.6860000007, 24930.704999998212 387472.4840000011, 25033.712999999523 387301.05000000075, 24834.335999999195 387181.2520000003, 24731.32800000161 387352.6860000007))"
trend_2011_100.1090,911725,9,11725,671,834.52607397,163.52607397,1.261,-,- - 3 4 5 -,1,,,"POLYGON ((67109.04100000113 445840.28400000185, 67004.5 445910.7980000004, 67116.33799999952 446076.60599999875, 67220.87999999896 446006.09099999815, 67109.04100000113 445840.28400000185))"
trend_2011_100.1091,911750,9,11750,743,895.62690411,152.62690411,5.76,-,- - 3 4 5 -,1,,,"POLYGON ((66968.04199999943 445634.28400000185, 66490.5159999989 445956.37900000066, 66602.35500000045 446122.1860000007, 67079.87999999896 445800.09099999815, 66968.04199999943 445634.28400000185))"
trend_2011_100.1092,911775,9,11775,856,956.1886411,100.1886411,5.332,-,- - 3 4 5 -,1,,,"POLYGON ((66827.04199999943 445428.28400000185, 66384.9990000017 445726.4450000003, 66496.83700000122 445892.2529999986, 66938.87999999896 445594.09099999815, 66827.04199999943 445428.28400000185))"
trend_2011_100.1093,1701391,17,1391,137,155.95129315,18.95129315,-3.576,2016,- - 3 - - -,3,,,"POLYGON ((14551.140000000596 379179.56599999964, 14771.300000000745 378897.7729999982, 14613.697999998927 378774.6409999989, 14393.537999998778 379056.43400000036, 14551.140000000596 379179.56599999964))"
trend_2011_100.1094,1701401,17,1401,143,160.51860274,17.51860274,-2.57,2017,- - 3 - - -,3,,,"POLYGON ((14404.136999998242 379072.54399999976, 14579.41099999845 378884.5859999992, 14433.140000000596 378748.1860000007, 14257.866000000387 378936.14400000125, 14404.136999998242 379072.54399999976))"
trend_2011_100.1095,1701412,17,1412,136,160.60166575,24.60166575,-3.864,2017,- - 3 - - -,3,,,"POLYGON ((14384.140000000596 379052.56599999964, 14622.030999999493 378748.0789999999, 14464.4290000014 378624.9459999986, 14226.537999998778 378929.43400000036, 14384.140000000596 379052.56599999964))"
trend_2011_100.1096,1701427,17,1427,133,164.09596164,31.09596164,-0.958,>2021,- - 3 - - -,3,,,"POLYGON ((14269.140000000596 378964.56599999964, 14328.120000001043 378889.07499999925, 14170.517999999225 378765.94200000167, 14111.537999998778 378841.43400000036, 14269.140000000596 378964.56599999964))"
trend_2011_100.1097,1701450,17,1450,126,150.60287123,24.60287123,1.216,-,- - 3 - - -,1,,,"POLYGON ((13928.537999998778 378701.43400000036, 13853.673000000417 378797.256000001, 14011.276000000536 378920.38899999857, 14086.140000000596 378824.56599999964, 13928.537999998778 378701.43400000036))"
trend_2011_100.1098,1701467,17,1467,95,158.18008767,63.18008767,2.294,-,- - 3 - - -,1,,,"POLYGON ((13793.537999998778 378598.43400000036, 13652.304999999702 378779.2039999999, 13809.90700000152 378902.3359999992, 13951.140000000596 378721.56599999964, 13793.537999998778 378598.43400000036))"
trend_2011_100.1099,1701487,17,1487,-12,119.58093151,131.58093151,-0.72,>2021,- - - - - -,3,,,"POLYGON ((13807.048000000417 378609.80700000003, 13850.379000000656 378552.3049999997, 13690.651999998838 378431.94200000167, 13647.3209999986 378489.4439999983, 13807.048000000417 378609.80700000003))"
trend_2011_100.1100,300360,3,360,660,508.8,-151.2,-39.346,-,1 - - - - -,4,,,"POLYGON ((171043.08999999985 608972.9640000015, 172258.94799999893 605230.936999999, 172068.73699999973 605169.1339999996, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9640000015))"
trend_2011_100.1101,300380,3,380,670,623.5,-46.5,-37.676,-,1 - - - - -,4,,,"POLYGON ((171233.98999999836 609040.057, 172460.6000000015 605477.7210000008, 172271.49599999934 605412.6070000008, 171044.88599999994 608974.943, 171233.98999999836 609040.057))"
trend_2011_100.1102,300400,3,400,670,744.9,74.9,-31.34,2013,- - - - - -,3,,,"POLYGON ((171444.98900000006 609111.057, 172465.3200000003 606147.800999999, 172276.21599999815 606082.688000001, 171255.88599999994 609045.943, 171444.98900000006 609111.057))"
trend_2011_100.1103,300401,3,401,670,811.3,141.3,-26.577,2016,- - - - - -,3,,,"POLYGON ((171583.3500000015 609133.7060000002, 172090.46299999952 606524.8350000009, 171894.13800000027 606486.6739999987, 171387.0249999985 609095.5439999998, 171583.3500000015 609133.7060000002))"
trend_2011_100.1104,300402,3,402,675,889.9,214.9,-21.545,2020,- - - - - -,3,,,"POLYGON ((171706.00600000098 609137.5379999988, 171856.2969999984 606988.2870000005, 171656.78400000185 606974.3350000009, 171506.49399999902 609123.5870000012, 171706.00600000098 609137.5379999988))"
trend_2011_100.1105,300420,3,420,725,1010.4,285.4,-15.093,>2021,- - - - - -,3,,,"POLYGON ((171904.00699999928 609149.5379999988, 172009.2899999991 607643.9149999991, 171809.77699999884 607629.9629999995, 171704.49399999902 609135.5870000012, 171904.00699999928 609149.5379999988))"
trend_2011_100.1106,911662,9,11662,509,706.2585589,197.2585589,1.092,-,- 2 3 - 5 -,1,,,"POLYGON ((67467.04100000113 446360.28400000185, 67376.51099999994 446421.34800000116, 67488.34899999946 446587.1550000012, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2011_100.1107,911687,9,11687,576,753.03070411,177.03070411,0.431,-,- 2 3 - 5 -,1,,,"POLYGON ((67324.04199999943 446152.28400000185, 67288.30999999866 446176.38500000164, 67400.14900000021 446342.19299999997, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2011_100.1108,911700,9,11700,608,783.02389315,175.02389315,0.693,-,- 2 3 - 5 -,1,,,"POLYGON ((67250.04199999943 446046.28400000185, 67192.58900000155 446085.03599999845, 67304.42799999937 446250.8429999985, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2011_100.1109,702747,7,2747,-107,-57,50,0.78,-,- - - - 5 -,1,,,"POLYGON ((103216.66899999976 525320.6689999998, 103139.62900000066 525332.8709999993, 103170.91600000113 525530.4079999998, 103247.95600000024 525518.2060000002, 103216.66899999976 525320.6689999998))"
trend_2011_100.1110,702764,7,2764,-79,-57.6,21.4,0.534,-,- - - - 5 -,1,,,"POLYGON ((103190.66899999976 525147.6689999998, 103137.92599999905 525156.0219999999, 103169.21299999952 525353.5599999987, 103221.95600000024 525345.2060000002, 103190.66899999976 525147.6689999998))"
trend_2011_100.1111,702782,7,2782,-97,-53.9,43.1,2.427,-,- - - - 5 -,1,,,"POLYGON ((103161.81700000167 524946.1609999985, 102921.47899999842 524979.938000001, 102949.31399999931 525177.9919999987, 103189.65199999884 525144.2140000015, 103161.81700000167 524946.1609999985))"
trend_2011_100.1112,702800,7,2800,-110,-49.6,60.4,2.86,-,- - - - 5 -,1,,,"POLYGON ((103135.66899999976 524791.6689999998, 102853.19000000134 524836.4090000018, 102884.47700000182 525033.9470000006, 103166.95600000024 524989.2069999985, 103135.66899999976 524791.6689999998))"
trend_2011_100.1113,702816,7,2816,-74,-49.8,24.2,-0.726,>2021,- - - - 5 -,3,,,"POLYGON ((103135.9290000014 524771.9519999996, 103208.13100000098 524764.3640000001, 103187.22599999979 524565.4589999989, 103115.02299999818 524573.0480000004, 103135.9290000014 524771.9519999996))"
trend_2011_100.1114,702832,7,2832,-90,-53,37,-2.947,>2021,- - - - 5 -,3,,,"POLYGON ((103116.9290000014 524611.9519999996, 103410.0150000006 524581.1479999982, 103389.1090000011 524382.243999999, 103096.02400000021 524413.0480000004, 103116.9290000014 524611.9519999996))"
trend_2011_100.1115,702847,7,2847,-87,-45.3,41.7,-3.054,>2021,- - - - 5 -,3,,,"POLYGON ((103099.9290000014 524464.9519999996, 103403.6559999995 524433.0289999992, 103382.7509999983 524234.125, 103079.02400000021 524266.0480000004, 103099.9290000014 524464.9519999996))"
trend_2011_100.1116,702864,7,2864,-81,-15.2,65.8,0.734,-,- - - - 5 -,1,,,"POLYGON ((103059.02299999818 524096.0789999999, 102986.02600000054 524103.7509999983, 103006.93100000173 524302.6559999995, 103079.9290000014 524294.9829999991, 103059.02299999818 524096.0789999999))"
trend_2011_100.1117,702882,7,2882,-71,-0.1,70.9,2.773,-,- - - - 5 -,1,,,"POLYGON ((103038.02400000021 523913.0789999999, 102762.24300000072 523942.06500000134, 102783.14900000021 524140.9690000005, 103058.9299999997 524111.9829999991, 103038.02400000021 523913.0789999999))"
trend_2011_100.1118,702900,7,2900,-70,-13.6,56.4,0.947,-,- - - - 5 -,1,,,"POLYGON ((103019.2659999989 523763.62099999934, 102925.27199999988 523775.1620000005, 102949.64600000158 523973.6710000001, 103043.6400000006 523962.12999999896, 103019.2659999989 523763.62099999934))"
trend_2011_100.1119,1101300,11,1300,25,-1.90553425,-26.90553425,-2.76,-,1 2 - - - -,4,,,"POLYGON ((62007.86400000006 431493.2419999987, 62239.33700000122 431643.563000001, 62348.265000000596 431475.8280000016, 62116.791999999434 431325.5080000013, 62007.86400000006 431493.2419999987))"
trend_2011_100.1120,1101320,11,1320,22,113.29965479,91.29965479,-2.738,>2021,- 2 - - - 6,3,,,"POLYGON ((62096.32800000161 431353.6860000007, 62331.02100000158 431494.7030000016, 62434.028000000864 431323.26999999955, 62199.335999999195 431182.2520000003, 62096.32800000161 431353.6860000007))"
trend_2011_100.1121,1101340,11,1340,34,115.13362192,81.13362192,-2.964,>2021,- 2 - - - 6,3,,,"POLYGON ((62200.32800000161 431182.68499999866, 62454.392999999225 431335.3429999985, 62557.39999999851 431163.90900000185, 62303.335999999195 431011.2520000003, 62200.32800000161 431182.68499999866))"
trend_2011_100.1122,1101360,11,1360,63,133.53053699,70.53053699,-2.027,>2021,- 2 - - - 6,3,,,"POLYGON ((62303.32800000161 431011.6860000007, 62477.07600000128 431116.08399999887, 62580.083000000566 430944.6499999985, 62406.335999999195 430840.2520000003, 62303.32800000161 431011.6860000007))"
trend_2011_100.1123,1101380,11,1380,92,146.68345753,54.68345753,-2.269,>2021,- 2 - - - 6,3,,,"POLYGON ((62407.32800000161 430840.68499999866, 62601.81899999827 430957.5469999984, 62704.82699999958 430786.11400000006, 62510.335999999195 430669.2520000003, 62407.32800000161 430840.68499999866))"
trend_2011_100.1124,1101400,11,1400,81,143.60943014,62.60943014,-0.754,>2021,- 2 - - - 6,3,,,"POLYGON ((62511.32800000161 430668.6860000007, 62575.958000000566 430707.51900000125, 62678.96599999815 430536.0859999992, 62614.335999999195 430497.2520000003, 62511.32800000161 430668.6860000007))"
trend_2011_100.1125,1101420,11,1420,105,151.9382137,46.9382137,-1.451,>2021,- 2 - - - 6,3,,,"POLYGON ((62637.86400000006 430471.2419999987, 62759.55600000173 430550.26900000125, 62868.482999999076 430382.53500000015, 62746.791999999434 430303.5080000013, 62637.86400000006 430471.2419999987))"
trend_2011_100.1126,1101440,11,1440,140,167.32958356,27.32958356,-2.376,>2021,- 2 - - - 6,3,,,"POLYGON ((62747.86400000006 430304.2419999987, 62947.131999999285 430433.6479999982, 63056.05999999866 430265.9140000008, 62856.791999999434 430136.5080000013, 62747.86400000006 430304.2419999987))"
trend_2011_100.1127,1101460,11,1460,153,182.05306301,29.05306301,-2.791,2021,- 2 - - - 6,3,,,"POLYGON ((62866.041999999434 430121.71599999815, 63097.425999999046 430277.7870000005, 63209.265000000596 430111.98000000045, 62977.87999999896 429955.90900000185, 62866.041999999434 430121.71599999815))"
trend_2011_100.1128,1101480,11,1480,147,194.72576438,47.72576438,-1.498,>2021,- 2 - - - 6,3,,,"POLYGON ((62968.86400000006 429971.2419999987, 63094.49700000137 430052.8289999999, 63203.425000000745 429885.0949999988, 63077.791999999434 429803.5080000013, 62968.86400000006 429971.2419999987))"
trend_2011_100.1129,1101500,11,1500,139,189.90580822,50.90580822,-1.44,>2021,- 2 - - - 6,3,,,"POLYGON ((63064.32800000161 429834.6860000007, 63187.76099999994 429908.8509999998, 63290.767999999225 429737.41800000146, 63167.335999999195 429663.2520000003, 63064.32800000161 429834.6860000007))"
trend_2011_100.1130,1101520,11,1520,65,109.21035616,44.21035616,-1.81,>2021,- 2 - - - 6,3,,,"POLYGON ((62970.60500000045 430216.20699999854, 63151.357000000775 430206.7340000011, 63140.890000000596 430007.0080000013, 62960.13800000027 430016.48099999875, 62970.60500000045 430216.20699999854))"
trend_2011_100.1131,1101540,11,1540,-54,17.11533151,71.11533151,-0.702,>2021,- 2 - - - 6,3,,,"POLYGON ((62961.60399999842 430016.20699999854, 63031.708000000566 430012.5329999998, 63021.24100000039 429812.80700000003, 62951.13699999824 429816.48099999875, 62961.60399999842 430016.20699999854))"
trend_2011_100.1132,1101560,11,1560,-83,-22.65027945,60.34972055,-4.476,>2021,- 2 - - - 6,3,,,"POLYGON ((62951.60500000045 429817.20699999854, 63398.59099999815 429793.7809999995, 63388.1240000017 429594.0549999997, 62941.13699999824 429617.48099999875, 62951.60500000045 429817.20699999854))"
trend_2011_100.1133,1101580,11,1580,-74,-39.83967671,34.16032329,-2.766,>2021,- 2 - - - 6,3,,,"POLYGON ((62942.60500000045 429617.20699999854, 63218.82600000128 429602.73099999875, 63208.357999999076 429403.00499999896, 62932.13699999824 429417.48099999875, 62942.60500000045 429617.20699999854))"
trend_2011_100.1134,1101600,11,1600,-29,13.08512877,42.08512877,-4.164,2021,- 2 - - - 6,3,,,"POLYGON ((62933.60500000045 429417.20699999854, 63349.43400000036 429395.4140000008, 63338.96700000018 429195.688000001, 62923.13800000027 429217.48099999875, 62933.60500000045 429417.20699999854))"
