AreaManagerId,RegulationId,StartDateTimeFrame,DayTimeFrame,StartTimeTimeFrame,EndTimeTimeFrame,ClaimRightPossible,FareCalculationCode,MaxDurationRight,EndDateTimeFrame,MinParkingInterruption
994,REG04,20120524000000,VRIJDAG,1000,2000,J,TAR01,0,29991231235959,0
141,114140,20160217154102,DINSDAG,900,1800,J,TAR04,240,20160218000000,10
384,BEDRLOC24,20160713224214,FEESTDAG,0,2400,J,,0,20160713224419,0
796,REG09,20131003000000,ZATERDAG,900,2000,J,TAR05,0,20140820000000,0
2460,1926_KEIDK,20131113083814,WOENSDAG,745,2030,J,GAR17,0,20160413091245,0
1960,REG03,20200601000000,MAANDAG,900,1800,J,TAR03,240,20201028141833,10
796,REG13,20140416000000,ZATERDAG,900,1800,J,TAR04,120,20140417000000,0
150,150_LEEUW,20170623105609,ZATERDAG,1900,2200,J,150_GAR08,0,29991231235959,0
148,BLAUWEZ,20211228140417,DINSDAG,900,1800,J,TERBZ,120,29991231235959,
1783,1783_JULIA,20131024104500,VRIJDAG,0,2400,J,TAR02,0,29991231235959,
150,150_CPDEV,20150616105539,ZONDAG,0,2400,J,CPL01,0,29991231235959,0
148,BLAUWEZ2,20220221173034,WOENSDAG,800,2100,J,TERBZ,0,29991231235959,
118,REG03,20120423000000,VRIJDAG,900,2100,J,TAR01,60,20150217144131,0
2459,599_WEST,20160412102057,DONDERDAG,0,2400,J,GAR27,0,29991231235959,0
202,BP_REG4,20181220000000,BET.PARK.FEESTDAG ZO,1200,2300,J,TAR02,0,20190313094755,0
200,200_CPLAN,20151008133915,VRIJDAG,0,2400,J,CPL01,0,29991231235959,0
148,TER01,20211227161008,DINSDAG,0,2400,J,TER00,0,29991231235959,
715,715_OKLK,20131010085054,ZATERDAG,900,2300,J,GAR01,0,20131010110016,0
394,HFD_NS,20130729154608,ZATERDAG,0,2400,J,HFD_NS,0,20130731152216,60
148,148_CPNIE,20150612160954,DONDERDAG,0,2400,J,CPL01,0,29991231235959,
394,NVP_NS,20130626104815,ZATERDAG,900,1800,J,NVP_NS,0,20130627000000,0
796,REG07,20140416000000,HEMELVAARTSDAG,900,2400,J,TAR03,0,20140417000000,0
2462,772_EICEDK,20141021093123,MAANDAG,700,2200,J,TER19,0,29991231235959,0
796,REG05,20130101000000,FEESTDAG,1400,2400,J,TAR09,30,20130108115237,0
796,REG03,20140416000000,ZATERDAG,900,2400,J,TAR01,0,20140417000000,0
202,BP_REG4,20181220000000,VRIJDAG,900,2300,J,TAR02,0,20190313094755,0
994,994_PRSOG,20190315000000,VRIJDAG,0,2400,J,GRATIS,0,29991231235959,0
612,DAG02,20121026151143,DINSDAG,900,1830,J,DAG02,0,20130501000000,0
363,BP16E_U01,20130601000000,VRIJDAG,900,2100,J,TC6,0,20140101000000,0
203,REG02,20121122154339,DONDERDAG,900,1800,J,TAR02,0,20170324000000,0
2460,363_GEUZDK,20131112120237,ZONDAG,1000,1930,J,GAR10,0,29991231235959,0
72,REG05,20150101000000,DONDERDAG,900,1800,J,TAR02,180,29991231235959,60
2533,307_SPODK,20131220102542,MAANDAG,0,2400,J,TER03,0,29991231235959,0
2459,173_DRIEDK,20141013000000,ZATERDAG,800,2000,J,GAR22,0,20160408102845,0
394,HFD_NS,20130729154608,MAANDAG,0,2400,J,HFD_NS,0,20130731152216,60
1783,1783_MODK,20131024115739,DONDERDAG,0,2400,J,TAR04,0,29991231235959,
150,150_NOORDD,20140101000000,VRIJDAG,700,2200,J,150_GAR03,0,20150114165445,0
394,NVP_CENTR,20130730120509,WOENSDAG,900,1800,J,NVP_CENTR,0,20140317101349,30
34,BEZVGBZ06,20161123135733,ZONDAG,700,1300,J,BEZVGBZ,360,20161123140511,0
200,200_REG05,20160727000000,MAANDAG,800,1800,J,TAR04,0,29991231235959,0
796,REG01,20131002000000,FEESTDAG,1400,1800,J,TAR02,60,20140211124113,0
221,REG04,20120307000000,VRIJDAG,900,2100,J,TAR02,60,20141223124138,0
200,200_REG07,20141017111642,VRIJDAG,1000,1500,J,TAR07,120,20141020121803,0
200,200_MARK,20140101000000,MAANDAG,1900,2100,J,GAR02,0,20160727000000,0
2459,363_ANTA,20131111104806,ZATERDAG,1200,2200,J,GAR01,0,20141013104453,0
363,BP12B_U08,20130131000000,WOENSDAG,1000,1800,J,TC2,60,20131016081819,0
153,153_HEEKDK,20130101000000,VRIJDAG,0,2400,J,GAR03,0,20161231000000,0
34,BEZVGBZAS,20170201000000,ZATERDAG,0,2,J,360300,1,20170301000000,0
1705,1705_BZ,20220221094505,DINSDAG,0,2400,J,1705_CPLIN,120,29991231235959,
200,200_REG03,20151111000000,DONDERDAG,800,2100,J,TAR03,0,29991231235959,0
2460,363_SPAKDK,20160404000000,VRIJDAG,0,2400,J,TER04,0,29991231235959,0
687,687_KOU,20131010144031,DINSDAG,800,2000,J,GAR01,0,29991231235959,0
986,986_PR01,20190314143237,MAANDAG,0,2400,J,GRATIS,0,29991231235959,0
545,REG04,20121010142838,DINSDAG,900,1800,J,TAR02,30,29991231235959,0
1783,1783_STOK1,20131024112818,DINSDAG,0,2400,J,TAR01,15,29991231235959,
148,BLAUWEZ2,20220221173034,DONDERDAG,800,2100,J,TERBZ,0,29991231235959,
632,REG01,20121011092617,ZATERDAG,900,1800,J,TAR01,60,20130517110439,0
1960,TER00,20220104101536,DINSDAG,0,2400,J,TER00,0,29991231235959,
1960,TER01,20211223120742,DINSDAG,0,2400,J,TER01,0,29991231235959,
118,REG02,20140101000000,DINSDAG,900,1800,J,TAR01,1440,20150217143903,0
612,612_CPVHVH,20131010102732,KOOPAVOND,900,2100,J,DAG01,0,20131010102940,0
796,REG05,20130101000000,DINSDAG,900,2400,J,TAR09,30,20130108115237,0
200,200_REG09,20141017111928,DONDERDAG,1000,1500,J,TAR07,120,20141017151615,0
363,BP16_Z1219,20120912143406,ZONDAG,1200,1900,J,TC6_Z1219,0,29991231235959,0
994,REG12,20120525000000,WOENSDAG,1100,1900,J,TAR03,0,29991231235959,0
796,REG14,20140717000000,VRIJDAG,900,1800,J,TAR05,0,20140820000000,0
2459,361_GROTED,20150101000000,DONDERDAG,0,2400,J,GAR44,0,29991231235959,0
344,REG05,20131122113524,WOENSDAG,900,1800,J,TAR03,0,20140501000000,0
2487,518_ZEEHDK,20150223131757,MAANDAG,800,1800,J,GAR02,0,29991231235959,0
150,150_LEEUW,20150114163350,DINSDAG,0,700,J,150_GAR01,0,20170623105609,0
994,REG09,20120524000000,DONDERDAG,1000,2000,J,TAR03,0,29991231235959,0
114,114_WILLDK,20150407120343,KOOPZONDAG,800,1900,J,GAR02,0,20200715132059,0
994,REG08,20120524000000,VRIJDAG,1100,1730,J,TAR01,120,29991231235959,0
1960,1960_NUL,20200606220328,VRIJDAG,0,2400,J,NULL,0,29991231235959,0
148,BLAUWEZ2,20220221173034,ZONDAG,1200,1800,J,TERBZ,0,29991231235959,
994,REG03,20120524000000,VRIJDAG,1100,2000,J,TAR02,0,29991231235959,0
994,REG03,20120524000000,MAANDAG,1100,2000,J,TAR02,0,29991231235959,0
361,REG07,20130701000000,DONDERDAG,900,2100,J,REG07,30,29991231235959,0
160,REG02,20120423000000,ZATERDAG,900,1800,J,TAR01,60,20141201000000,0
1960,REG03,20201028141833,VUURWERKKAPPEN,1,2359,J,NULL,0,29991231235959,0
2460,363_WLPL,20131112140826,DINSDAG,0,100,J,GAR11,0,20141015112114,0
148,TER02,20220104111714,DINSDAG,0,2400,J,TER00,0,29991231235959,0
2459,363_GEELDK,20141013000000,VRIJDAG,700,2400,J,GAR06,0,20160411090957,0
363,BP16E,20120912143647,MAANDAG,900,2100,J,TC6,0,20130131000000,0
200,200_REG11,20140101000000,ZATERDAG,800,1800,J,TAR02,60,20141103124615,0
1900,1900_OPHW,20140731150800,DINSDAG,900,1800,J,TAR02,0,20140731151328,0
2460,363_OSDODK,20131112135807,DONDERDAG,730,2130,J,GAR04,0,20141015135444,0
1783,1783_VERH,20131024112914,VRIJDAG,0,2400,J,TAR01,15,29991231235959,
148,148_CPLEM,20150612155704,DINSDAG,0,2400,J,CPL01,0,29991231235959,
796,REG01,20140416000000,MAANDAG,1800,2400,J,TAR02,0,20140417000000,0
986,986_PR01,20190314143237,DINSDAG,0,2400,J,GRATIS,0,29991231235959,0
2462,826_AMOO,20141020142137,DONDERDAG,0,2400,J,TER16,0,29991231235959,0
141,114114,20160229164020,DONDERDAG,900,1800,J,TAR01,60,20160301000000,10
344,REG07,20140501000000,VRIJDAG,900,1800,J,TAR05,0,20140602152014,0
109,109_PRCOE,20150603154331,DONDERDAG,0,2400,J,PR01,0,29991231235959,0
203,DAG02,20120905142221,DINSDAG,900,1800,J,DAG02,0,20170324000000,0
193,193_PHILO,20140929154759,DONDERDAG,900,2100,J,TAR05,120,20140929154928,0
748,REG06,20121116162715,MAANDAG,900,2000,J,TAR05,60,20130103145429,0
141,141_ZWAN,20131017100250,ZONDAG,600,2400,J,TAR03,0,20160215000000,0
202,BP_REG5,20181220000000,ZATERDAG,900,1800,J,TAR01,0,20190313095003,0
2459,518_NOOR,20131111150219,ZATERDAG,830,2400,J,GAR16,0,20141013145340,0
796,KEUZE09,20140418000000,MAANDAG,900,2400,J,TAR01,60,20140501101625,60
796,REG05,20130101000000,ZONDAG,1400,2400,J,TAR09,30,20130108115237,0
202,BP_REG5,20181220000000,VRIJDAG,900,1800,J,TAR01,0,20190313095003,0
1960,TER01,20211223120742,ZONDAG,0,2400,J,TER01,0,29991231235959,
1705,1705_KPLBL,20220221094350,DINSDAG,0,2400,J,1705_CPLIN,60,29991231235959,
654,654_BZ,20220221162249,ZATERDAG,800,1700,J,PR01,120,29991231235959,
994,REG13,20130702110709,ZONDAG,1300,2000,J,TAR03,0,29991231235959,0
34,BEZVGBZ06,20170102000000,WOENSDAG,700,1300,J,BEZVGBZ,360,20170201000000,0
855,855_B01,20131224153805,WOENSDAG,0,200,J,TAR04,120,20140501000000,30
518,R32,20170116000000,ZATERDAG,0,200,J,210,30,20170517141833,0
394,BHD,20130626081549,VRIJDAG,900,2100,J,BHD,0,20130627000000,0
193,193_STREEK,20131101000000,KOOPZONDAG,1300,1700,J,TAR05,0,20140227142559,0
148,TER01,20211227161008,VRIJDAG,0,2400,J,TER00,0,29991231235959,
363,BP16E_U01,20120912143858,DINSDAG,900,2100,J,TC6,0,20130131000000,0
394,HFD_ZONEC,20130627000000,ZONDAG,1200,1800,J,HFD_ZONEC,0,20130628000000,0
200,200_REG999,20150727152759,DINSDAG,0,2400,J,,0,29991231235959,0
2462,758_VEST,20131114104931,ZONDAG,800,2200,J,TER04,0,20141020110322,0
2533,356_CITPL,20131024142028,356_KOOPZONDAG,1100,1900,J,356_GAR01,0,29991231235959,0
150,150_LEEUW,20150114163350,WOENSDAG,0,700,J,150_GAR01,0,20170623105609,0
1783,1783_MAAS,20131024110933,DINSDAG,900,1800,J,TAR01,120,29991231235959,
994,REG03,20120524000000,ZONDAG,1300,2000,J,TAR02,0,29991231235959,0
34,BEZVGBZAS,20170301000000,MAANDAG,900,2200,J,BEZVGBZ,780,29991231235959,0
200,200_REG06,20141017111431,MAANDAG,1000,1800,J,TAR06,0,20141017151011,0
796,KEUZE09,20140416000000,ZONDAG,1200,2400,J,TAR01,60,20140418000000,60
148,148_CPLEM,20150612155704,ZATERDAG,0,2400,J,CPL01,0,29991231235959,
2463,590_MEENT,20131115090029,MAANDAG,730,2030,J,GAR14,0,29991231235959,0
193,193_DIEW,20131101000000,DONDERDAG,900,2100,J,TAR02,120,20140227134952,0
994,REG07,20120524000000,DONDERDAG,1000,2000,J,TAR02,120,29991231235959,0
114,114_WILLDK,20150407120343,MAANDAG,800,1900,J,GAR02,0,20200715132059,0
200,200_REG108,20150727132838,WOENSDAG,1100,1400,J,,0,29991231235959,0
164,DAG03,20120214000000,ZATERDAG,0,2400,J,DAG02,0,20150101000000,0
394,HFD_ZONEA,20130627083750,ZATERDAG,900,1800,J,HFD_ZONEA,0,20130723112135,0
394,BHD,20130625140146,WOENSDAG,900,1800,J,BHD,0,20130625140744,0
361,VERGUN1,20130701000000,DINSDAG,900,2000,J,,0,29991231235959,0
2460,363_WLPL,20131112140826,MAANDAG,700,2400,J,GAR11,0,20141015112114,0
1783,1783_MOLEN,20131024115715,ZONDAG,0,2400,J,TAR03,0,29991231235959,
2461,518_KUR,20131114145723,WOENSDAG,0,2400,J,GAR01,0,29991231235959,0
148,148_CPNIE,20150612160954,ZATERDAG,0,2400,J,CPL01,0,29991231235959,
2459,363_PRINSN,20160411093501,WOENSDAG,1800,2400,J,GAR40,0,29991231235959,0
994,REG11,20120524000000,MAANDAG,1100,1900,J,TAR02,0,29991231235959,0
687,687_GROE,20131010143851,ZATERDAG,800,2000,J,GAR01,0,20140417153854,0
59,59_STA,20150423084736,MAANDAG,0,2400,J,PR01,0,29991231235959,0
994,REG02,20120524000000,MAANDAG,1000,2000,J,TAR02,0,29991231235959,0
796,REG04,20140417000000,DONDERDAG,900,2100,J,TAR03,0,20140417144759,0
2062,518_SPUI,20140722151803,VRIJDAG,0,200,J,GAR07,0,29991231235959,0
148,TER02,20220104111714,WOENSDAG,0,2400,J,TER00,0,29991231235959,0
2462,228_ZGV,20160122000000,ZATERDAG,700,2200,J,GAR07,0,29991231235959,0
141,114113,20160218000000,FEESTDAG,1,2359,J,GRATIS,0,29991231235959,0
384,CENTRUM3,20160715000000,VRIJDAG,900,2100,J,DMNVERGGEB,0,29991231235959,5
114,114_WILL,20150407115536,ZATERDAG,800,1900,J,GAR01,0,20200715132011,0
58,REG02,20140101000000,FEESTDAG,0,2400,J,NULL,0,20170101000000,0
1783,1783_KIJKW,20131024104522,WOENSDAG,0,2400,J,TAR02,0,29991231235959,
1960,TER01,20211223120742,MAANDAG,0,2400,J,TER01,0,29991231235959,
148,BLAUWEZ,20211228140417,VRIJDAG,900,2100,J,TERBZ,120,29991231235959,
202,BP_REG5,20181220000000,DINSDAG,900,1800,J,TAR01,0,20190313095003,0
193,193_PHILO,20140929154759,VRIJDAG,900,2000,J,TAR05,120,20140929154928,0
1783,1783_HOOFD,20131024104437,DINSDAG,0,2400,J,TAR02,0,29991231235959,
1883,REG01,20121108142245,DINSDAG,900,1900,J,TAR01,360,20121122154810,0
200,200_REG04,20160728115732,KOOPZONDAG,1200,1800,J,TAR05,0,20160805000000,0
344,REG02,20140602121840,WOENSDAG,900,2300,J,TAR02,0,20140602151516,0
642,MV_7893,20140414180147,WOENSDAG,900,1800,J,TAR7893,0,20140415112730,0
796,REG14,20140717000000,FEESTDAG,1400,1800,J,TAR05,0,20140820000000,0
612,REG01,20121025141144,DINSDAG,900,1830,J,TAR01,60,20130501000000,0
34,BEZVGBZ06,20161123140511,DINSDAG,700,1300,J,BEZVGBZ,360,20170102000000,0
200,200_REG112,20150727133137,DONDERDAG,1000,1500,J,,0,20151007000000,0
70,REG01,20150304142704,WOENSDAG,1000,1800,J,REG01,240,20150311100329,5
221,REG02,20141223122339,VRIJDAG,900,2100,J,TAR01,0,20141223124117,0
148,TER02,20211228160138,ZATERDAG,600,1500,N,,0,20220104111714,
221,REG03,20120307000000,VRIJDAG,900,2100,J,TAR02,60,20141223124128,0
344,REG04,20140501000000,FEESTDAG,0,2400,J,,0,20140602151701,0
654,654_PRBOR,20150526145256,ZONDAG,0,2400,J,PR01,0,29991231235959,
717,REGELING9,20130425171210,ZATERDAG,900,1900,J,TAR02,180,29991231235959,15
90,REG02,20131127092330,DINSDAG,900,1800,J,TAR01,60,20140618145641,15
1900,1900_CENT,20140630143909,DONDERDAG,900,2100,J,TAR01,120,20140701134205,0
2460,1926_KEIDK,20160413091245,MAANDAG,745,2030,J,GAR17,0,29991231235959,0
654,654_BZ,20220221162249,DINSDAG,800,2000,J,PR01,120,29991231235959,
654,654_PRBOR,20150526145256,ZATERDAG,0,2400,J,PR01,0,29991231235959,
1900,1900_OPHW,20140731150356,ZATERDAG,900,1800,J,TAR02,0,20140731150636,0
796,REG09,20130101000000,WOENSDAG,900,2000,J,TAR05,0,20131001000000,0
2459,518_MALI,20131111133207,MAANDAG,630,1800,J,GAR09,0,20131111134116,0
2449,597_JHOF,20140901000000,VRIJDAG,800,2200,J,GAR25,0,29991231235959,0
2460,363_GELDDK,20131112114349,ZONDAG,1000,2000,J,GAR08,0,20160413163554,0
1783,1783_GEEST,20131024112622,WOENSDAG,800,1800,J,TAR01,15,29991231235959,
363,BP12B_U08,20130131000000,DONDERDAG,1000,1800,J,TC2,60,20131016081819,0
200,200_REG05,20141224000000,WOENSDAG,800,1800,J,TAR04,0,20151111000000,0
748,REG06,20130103145429,ZATERDAG,900,2000,J,TAR05,60,20130104115457,0
2462,289_TORC,20160907161158,WOENSDAG,1800,2400,J,GAR12,0,29991231235959,0
796,REG14,20131001000000,FEESTDAG,1400,1800,J,TAR05,0,20131003000000,0
994,REG01,20120524000000,ZATERDAG,1000,2000,J,TAR01,0,29991231235959,0
193,193_PANDK,20131101000000,DONDERDAG,900,2100,J,TAR04,0,29991231235959,0
994,REG05,20120524000000,DONDERDAG,1000,2000,J,TAR02,0,29991231235959,0
80,D,20130306114340,MAANDAG,800,1800,J,TARZONED,0,20170102000000,0
193,193_ASSEN,20140227140843,ZATERDAG,900,2000,J,TAR05,160,20140917000000,15
2463,796_STJO,20131115113916,DONDERDAG,700,2200,J,GAR05,0,20131115114901,0
994,REG04,20120524000000,DINSDAG,1000,2000,J,TAR01,0,29991231235959,0
173,REG02,20120516000000,DONDERDAG,900,1800,J,TAR02,0,20130405000000,0
994,REG08,20120524000000,DONDERDAG,1100,1730,J,TAR01,120,29991231235959,0
394,NVP_NS,20130626104815,WOENSDAG,900,1800,J,NVP_NS,0,20130627000000,0
758,758_PRIN,20130926162844,ZONDAG,700,2400,J,GAR01,0,29991231235959,0
150,150_STPKEL,20170623110602,ZONDAG,0,2400,J,150_GAR06,0,29991231235959,0
150,150_NOORD,20150114165636,DINSDAG,0,700,J,150_GAR01,0,29991231235959,0
518,R65,20221001000000,DONDERDAG,1800,2400,J,300,0,29991231235959,0
80,80_ZAAI,20131126104049,DONDERDAG,1900,2400,J,GAR08,0,20170509115721,0
2459,518_WIJN,20140101000000,ZATERDAG,800,2400,J,GAR35,0,29991231235959,0
1708,TER00,20220105143633,ZONDAG,0,2400,J,TER00,0,29991231235959,
150,REG02,20140101000000,MAANDAG,900,2000,J,TAR03,0,20160101000000,0
203,REG05,20120905110711,ZATERDAG,900,1800,J,TAR04,90,20120905130758,0
748,REG04,20121116161432,FEESTDAG,0,2359,J,NULL,0,20121116162451,0
994,REG03,20120524000000,DONDERDAG,1100,2000,J,TAR02,0,29991231235959,0
363,BP12B_U08,20130131000000,ZATERDAG,900,1000,J,TC2,0,20131016081819,0
118,REG04,20120423000000,MAANDAG,900,1800,J,TAR01,120,20150201000000,0
2459,505_VISSDK,20160411103225,DONDERDAG,700,2400,J,GAR19,0,29991231235959,0
193,193_STPL,20131101000000,DONDERDAG,900,2300,J,TAR01,30,20140227135851,0
796,REG07,20140416000000,KONINGINNEDAG,900,2400,J,TAR03,0,20140417000000,0
984,REG01,20121115103954,DINSDAG,900,1900,J,TAR01,0,29991231235959,0
994,REG13,20130702110709,ZATERDAG,1100,2000,J,TAR03,0,29991231235959,0
796,REG04,20130111000000,MAANDAG,900,1800,J,TAR03,0,20130511000000,0
1708,TER00,20220105143633,WOENSDAG,0,2400,J,TER00,0,29991231235959,
1708,BZ00,20220104154842,ZONDAG,0,2400,J,BZ00,120,29991231235959,
855,855_B01,20131224153805,MAANDAG,900,2400,J,TAR04,240,20140501000000,30
200,200_REG04,20160805000000,VUURWERK,0,2400,J,TAR99,0,29991231235959,0
141,114124,20160217155416,VRIJDAG,900,1800,J,TAR02,120,20160218000000,10
394,NVP_NS,20130626104815,DONDERDAG,900,1800,J,NVP_NS,0,20130627000000,0
394,BHD,20130723113256,VRIJDAG,900,2100,J,BHD,0,20130730115916,0
855,855_O02KOO,20131223123422,MAANDAG,900,1500,J,TAR02,240,20140403000000,30
385,REG01,20120605000000,MAANDAG,700,2400,J,NULL,90,29991231235959,
118,REG02,20120423000000,MAANDAG,900,1800,J,TAR02,1440,20140101000000,0
363,BP12B_U08,20130131000000,VRIJDAG,900,1000,J,TC2,0,20131016081819,0
200,200_BRINPT,20131212143805,ZATERDAG,630,1900,J,GAR08,0,20140101000000,0
394,BHD,20130723113256,MAANDAG,900,1800,J,BHD,0,20130730115916,0
994,REG02,20120524000000,DINSDAG,1000,2000,J,TAR02,0,29991231235959,0
2459,363_GEELDK,20160411090957,ZATERDAG,0,500,J,GAR06,0,29991231235959,0
2062,518_SPUI,20140722151803,WOENSDAG,645,2400,J,GAR07,0,29991231235959,0
1783,1783_BEUDK,20131024122617,ZATERDAG,0,2400,J,TAR04,0,29991231235959,
984,REG03,20121115104035,KOOPAVOND,900,2200,J,TAR03,0,29991231235959,0
363,BP17A,20140101000000,DONDERDAG,900,1900,J,TC7,0,20140301000000,0
373,ZONEA,20130320000000,MAANDAG,1000,1900,J,TBREGULIER,90,20131220121243,60
1783,1783_VOOR,20131024112947,MAANDAG,900,1800,J,TAR01,30,29991231235959,
150,REG10,20161208103747,MAANDAG,1700,2200,J,TAR05,0,29991231235959,0
141,114142,20160218000000,DONDERDAG,1800,2100,J,TAR04,240,29991231235959,10
1708,BZ00,20220104154842,ZATERDAG,0,2400,J,BZ00,120,29991231235959,
200,200_REG107,20150727132804,DINSDAG,1000,1500,J,,0,29991231235959,0
384,BEDRLOC24,20160713224214,ZATERDAG,900,2100,J,,0,20160713224419,0
200,200_REG04,20151111000000,EXTRA KOOPAVOND,800,2100,J,TAR05,0,20160727000000,0
2462,439_WOONDK,20131114115540,ZONDAG,0,2400,J,TER11,0,20141020095453,0
2462,294_BEADK,20131114134301,WOENSDAG,0,2400,J,TER14,0,29991231235959,0
344,REG06,20140501000000,DONDERDAG,900,1400,J,TAR03,0,20140602151905,0
363,BP13B_U01,20130101000000,VRIJPARK,0,2400,N,,0,20131129084906,0
715,715_OKLK,20131010085054,ZONDAG,900,2300,J,GAR01,0,20131010110016,0
2460,363_GELD,20131112114131,ZATERDAG,730,2300,J,GAR07,0,29991231235959,0
193,193_ASSEDK,20131101000000,MAANDAG,900,2000,J,TAR06,0,20131102000000,0
994,REG08,20120524000000,ZONDAG,1300,1730,J,TAR01,120,29991231235959,0
1708,TER00,20220105143633,ZATERDAG,0,2400,J,TER00,0,29991231235959,
796,REG09,20131001000000,DONDERDAG,900,2000,J,TAR05,0,20131003000000,0
796,KEUZE09,20140501101625,ZATERDAG,0,900,J,TAR01,0,20140624000000,0
2463,394_P3LP,20160509163259,ZONDAG,0,2400,J,GAR25,0,29991231235959,0
1708,TER00,20220105143633,DINSDAG,0,2400,J,TER00,0,29991231235959,
1708,TER00,20220105143633,DONDERDAG,0,2400,J,TER00,0,29991231235959,
150,REG10,20161208103747,DONDERDAG,1700,2200,J,TAR05,0,29991231235959,0
297,REG02,20121026131833,DONDERDAG,900,1800,J,TAR01,150,29991231235959,0
2462,758_VEST,20131114104931,WOENSDAG,0,800,J,TER05,0,20141020110322,0
994,REG02,20120524000000,ZATERDAG,1000,2000,J,TAR02,0,29991231235959,0
994,REG04,20120524000000,DONDERDAG,1000,2000,J,TAR01,0,29991231235959,0
1708,BZ00,20220104154842,VRIJDAG,0,2400,J,BZ00,120,29991231235959,
193,193_STPL,20141009154444,WOENSDAG,900,2300,J,TAR07,32,20150910000000,0
307,REG11,20121004142018,WOENSDAG,900,2000,J,TAR05,240,20130212154411,0
1708,BZ00,20220104154842,MAANDAG,0,2400,J,BZ00,120,29991231235959,
203,REG04,20120905110511,FEESTDAG,0,2400,J,NULL,0,20120905130705,0
2459,518_NOORDK,20131111150520,WOENSDAG,700,2300,J,GAR17,0,20141013150509,0
34,BEZVGAB,20170102000000,VRIJDAG,2200,2202,J,360300,2,20170201000000,1
394,HFD_ZONEB,20130730120309,DINSDAG,900,1800,J,HFD_ZONEB,0,20140317101058,30
363,BP16E_U01,20130601000000,WOENSDAG,900,2100,J,TC6,0,20140101000000,0
56,56_CARP,20160114115104,DONDERDAG,0,2400,J,56_CARP,0,29991231235959,0
2459,505_VISS,20160411103055,DONDERDAG,0,100,J,GAR18,0,29991231235959,0
748,REG04,20130103145110,DINSDAG,900,2000,J,TAR03,60,20130104115353,0
994,REG02,20120524000000,WOENSDAG,1000,2000,J,TAR02,0,29991231235959,0
394,NVP_CENTR,20130730120509,DINSDAG,900,1800,J,NVP_CENTR,0,20140317101349,30
1708,TER00,20220105143633,VRIJDAG,0,2400,J,TER00,0,29991231235959,
1708,BZ00,20220104154842,DINSDAG,0,2400,J,BZ00,120,29991231235959,
202,BP_REG1,20181220000000,FEESTDAG,0,2400,J,TAR04,0,20190313094153,0
164,164_PRHOO,20150713112053,VRIJDAG,0,2400,J,PR01,0,29991231235959,0
612,REG01,20121025141144,MAANDAG,900,1830,J,TAR01,60,20130501000000,0
994,REG13,20130702110544,ZONDAG,1300,2000,J,TAR02,0,20130702110709,0
1708,TER00,20220105143633,MAANDAG,0,2400,J,TER00,0,29991231235959,
2463,794_BOSC,20140901000000,ZATERDAG,730,2400,J,GAR17,0,29991231235959,0
1708,BZ00,20220104154842,WOENSDAG,0,2400,J,BZ00,120,29991231235959,
986,986_PR01,20190314143237,VRIJDAG,0,2400,J,GRATIS,0,29991231235959,0
2459,599_BLAADK,20141013154043,VRIJDAG,0,2400,J,GAR31,0,20141013154303,0
717,REGELING11,20140101000000,DONDERDAG,900,1900,J,TAR05,60,29991231235959,15
141,114122,20160217155210,DONDERDAG,900,1800,J,TAR02,120,20160218000000,10
2487,518_ZEEHAK,20150223134503,MAANDAG,0,800,J,GAR03,0,29991231235959,0
2460,363_GELD,20131112114131,VRIJDAG,730,2300,J,GAR07,0,29991231235959,0
2461,622_HOOG,20131114161033,ZONDAG,0,2400,J,GAR05,0,20131114161400,0
2459,361_GROTED,20150101000000,DINSDAG,0,2400,J,GAR44,0,29991231235959,0
200,200_MARKBN,20131212143423,WOENSDAG,2100,2400,J,GAR10,0,20140101000000,0
855,855_B01,20131224153805,WOENSDAG,900,2400,J,TAR04,240,20140501000000,30
384,CETRUM3A,20160715000000,VRIJDAG,900,2100,J,DMNVERGGE5,0,29991231235959,0
1708,BZ00,20220104154842,DONDERDAG,0,2400,J,BZ00,120,29991231235959,
2459,363_GEELDK,20160411090957,WOENSDAG,800,2400,J,GAR06,0,29991231235959,0
994,REG07,20120524000000,WOENSDAG,1000,2000,J,TAR02,120,29991231235959,0
202,BP_REG5,20181220000000,DONDERDAG,900,1800,J,TAR01,0,20190313095003,0
994,REG01,20120524000000,DINSDAG,1000,2000,J,TAR01,0,29991231235959,0
612,REG01,20121025141144,WOENSDAG,900,1830,J,TAR01,60,20130501000000,0
394,HFD_ZONEC,20130723113056,MAANDAG,900,1800,J,HFD_ZONEC,0,20130730120402,0
363,BP12B_U08,20130131000000,VRIJDAG,1000,1800,J,TC2,60,20131016081819,0
216,216_PRPAR,20150604161048,ZATERDAG,0,2400,J,PR01,0,29991231235959,0
216,216_CPCUL,20150604150425,DINSDAG,0,2400,J,CPL01,0,29991231235959,0
114,114_WILL,20150407115536,DINSDAG,800,1900,J,GAR01,0,20200715132011,0
855,855_FAX,20140320000000,DINSDAG,900,2400,J,TAR02,120,20140501000000,30
1900,1900_OPHW,20140731150800,FEESTDAG,0,2400,J,,0,20140731151328,0
994,REG11,20120524000000,DONDERDAG,1100,1900,J,TAR02,0,29991231235959,0
202,REG02,20120330000000,MAANDAG,900,1800,J,TAR02,0,20141023160124,0
994,REG08,20120524000000,DINSDAG,1100,1730,J,TAR01,120,29991231235959,0
361,REG04,20130701000000,MAANDAG,900,2000,J,REG04,0,29991231235959,0
