FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2011_25.645,1601591,16,1591,95,126.18186575,31.18186575,-2.623,>2021,- - - 4 - 6,3,,,"POLYGON ((22834.22800000012 399733.12000000104, 22869.94299999997 399678.1240000017, 22702.208999998868 399569.1970000006, 22666.493999999017 399624.19200000167, 22834.22800000012 399733.12000000104))"
trend_2011_25.646,1601612,16,1612,93,127.63845753,34.63845753,1.729,-,- - - 4 - -,1,,,"POLYGON ((22495.493999999017 399511.19299999997, 22471.951999999583 399547.4439999983, 22639.686000000685 399656.3720000014, 22663.22800000012 399620.12000000104, 22495.493999999017 399511.19299999997))"
trend_2011_25.647,200780,2,780,326,745.2,419.2,-0.336,>2021,- - - - - -,3,,,"POLYGON ((209414.00600000098 613843.5379999988, 209414.59200000018 613835.1590000018, 209215.0789999999 613821.2069999985, 209214.49300000072 613829.5870000012, 209414.00600000098 613843.5379999988))"
trend_2011_25.648,200800,2,800,316,752.2,436.2,-0.512,>2021,- - - - - -,3,,,"POLYGON ((209614.00600000098 613857.5379999988, 209614.8990000002 613844.7690000013, 209415.38599999994 613830.818, 209414.49300000072 613843.5870000012, 209614.00600000098 613857.5379999988))"
trend_2011_25.649,200820,2,820,321,772,451,3.436,-,- - - - - -,1,,,"POLYGON ((209613.49300000072 613857.5870000012, 209607.5009999983 613943.2769999988, 209807.01399999857 613957.2289999984, 209813.00600000098 613871.5379999988, 209613.49300000072 613857.5870000012))"
trend_2011_25.650,200840,2,840,322,794.1,472.1,5.697,-,- - - - - -,1,,,"POLYGON ((209812.49399999902 613871.5870000012, 209802.55799999833 614013.6649999991, 210002.0709999986 614027.6160000004, 210012.00600000098 613885.5379999988, 209812.49399999902 613871.5870000012))"
trend_2011_25.651,704525,7,4525,136,185.8,49.8,3.015,-,- - - - - -,1,,,"POLYGON ((100993.05999999866 507702.0920000002, 100919.33300000057 507717.76300000027, 100960.9149999991 507913.3920000009, 101034.64299999923 507897.72100000083, 100993.05999999866 507702.0920000002))"
trend_2011_25.652,704550,7,4550,123,190.3,67.3,4.511,-,- - - - - -,1,,,"POLYGON ((100940.29399999976 507439.6499999985, 100829.59099999815 507461.16800000146, 100867.75299999863 507657.493999999, 100978.45600000024 507635.9750000015, 100940.29399999976 507439.6499999985))"
trend_2011_25.653,704575,7,4575,114,161.1,47.1,0.604,-,- - - - - 6,1,,,"POLYGON ((100891.05999999866 507212.0920000002, 100876.2899999991 507215.23099999875, 100917.87299999967 507410.86100000143, 100932.64299999923 507407.72100000083, 100891.05999999866 507212.0920000002))"
trend_2011_25.654,704600,7,4600,102,146.6,44.6,-2,>2021,- - - - - 6,3,,,"POLYGON ((100881.64299999923 507162.72100000083, 100930.55000000075 507152.32499999925, 100888.96799999848 506956.6959999986, 100840.06100000069 506967.09099999815, 100881.64299999923 507162.72100000083))"
trend_2011_25.655,704625,7,4625,101,139.2,38.2,-1.754,>2021,- - - - - 6,3,,,"POLYGON ((100830.64299999923 506917.72100000083, 100873.53400000185 506908.6039999984, 100831.95199999958 506712.97399999946, 100789.05999999866 506722.09099999815, 100830.64299999923 506917.72100000083))"
trend_2011_25.656,704650,7,4650,113,111.7,-1.3,-7.709,-,1 - - - - 6,4,,,"POLYGON ((100779.64299999923 506672.72100000083, 100968.1559999995 506632.65100000054, 100926.57400000095 506437.0219999999, 100738.05999999866 506477.0920000002, 100779.64299999923 506672.72100000083))"
trend_2011_25.657,704675,7,4675,111,112.8,1.8,-6.742,2011,- - - - - 6,3,,,"POLYGON ((100735.12799999863 506445.3740000017, 100899.35799999908 506407.45899999887, 100854.36800000072 506212.5850000009, 100690.13800000027 506250.5, 100735.12799999863 506445.3740000017))"
trend_2011_25.658,704700,7,4700,94,102.5,8.5,-11.268,2011,- - - - - 6,3,,,"POLYGON ((100678.64299999923 506182.72100000083, 100954.18699999899 506124.15199999884, 100912.60399999842 505928.5219999999, 100637.05999999866 505987.09099999815, 100678.64299999923 506182.72100000083))"
trend_2011_25.659,704725,7,4725,90,119,29,-4.915,2016,- - - - - 6,3,,,"POLYGON ((100627.64299999923 505937.72100000083, 100747.83300000057 505912.1739999987, 100706.25 505716.54399999976, 100586.05999999866 505742.0920000002, 100627.64299999923 505937.72100000083))"
trend_2011_25.660,704750,7,4750,82,109.8,27.8,-4.086,2017,- - - - - 6,3,,,"POLYGON ((100582.12799999863 505709.3740000017, 100681.66000000015 505686.3960000016, 100636.67000000179 505491.5219999999, 100537.13800000027 505514.5, 100582.12799999863 505709.3740000017))"
trend_2011_25.661,704775,7,4775,82,111.3,29.3,1.793,-,- - - - - 6,1,,,"POLYGON ((100484.05999999866 505253.0920000002, 100440.21499999985 505262.41099999845, 100481.79699999839 505458.04100000113, 100525.64299999923 505448.72100000083, 100484.05999999866 505253.0920000002))"
trend_2011_25.662,704800,7,4800,85,132.9,47.9,9.991,-,- - - - - 6,1,,,"POLYGON ((100433.06100000069 505007.09099999815, 100188.74399999902 505059.0229999982, 100230.32600000128 505254.65199999884, 100474.64299999923 505202.72100000083, 100433.06100000069 505007.09099999815))"
trend_2011_25.663,911636,9,11636,464,663.0909726,199.0909726,2.115,-,- 2 3 - 5 -,1,,,"POLYGON ((67621.49399999902 446585.6469999999, 67578.18100000173 446615.9750000015, 67692.89699999988 446779.8049999997, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2011_25.664,911662,9,11662,509,706.2585589,197.2585589,1.092,-,- 2 3 - 5 -,1,,,"POLYGON ((67467.04100000113 446360.28400000185, 67444.40900000185 446375.55000000075, 67556.24700000137 446541.3570000008, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2011_25.665,911687,9,11687,576,753.03070411,177.03070411,0.431,-,- 2 3 - 5 -,1,,,"POLYGON ((67324.04199999943 446152.28400000185, 67315.1090000011 446158.30900000036, 67426.94700000063 446324.1169999987, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2011_25.666,911700,9,11700,608,783.02389315,175.02389315,0.693,-,- 2 3 - 5 -,1,,,"POLYGON ((67250.04199999943 446046.28400000185, 67235.67799999937 446055.97100000083, 67347.51700000092 446221.77899999917, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2011_25.667,911725,9,11725,671,834.52607397,163.52607397,1.261,-,- - 3 4 5 -,1,,,"POLYGON ((67109.04100000113 445840.28400000185, 67082.9059999995 445857.9120000005, 67194.74500000104 446023.7199999988, 67220.87999999896 446006.09099999815, 67109.04100000113 445840.28400000185))"
trend_2011_25.668,911750,9,11750,743,895.62690411,152.62690411,5.76,-,- - 3 4 5 -,1,,,"POLYGON ((66968.04199999943 445634.28400000185, 66848.66000000015 445714.80799999833, 66960.4990000017 445880.61499999836, 67079.87999999896 445800.09099999815, 66968.04199999943 445634.28400000185))"
trend_2011_25.669,911775,9,11775,856,956.1886411,100.1886411,5.332,-,- - 3 4 5 -,1,,,"POLYGON ((66827.04199999943 445428.28400000185, 66716.5309999995 445502.82400000095, 66828.36899999902 445668.6319999993, 66938.87999999896 445594.09099999815, 66827.04199999943 445428.28400000185))"
trend_2011_25.670,911800,9,11800,962,1022.9921589,60.9921589,0.654,-,- - 3 4 5 -,1,,,"POLYGON ((66682.04199999943 445216.28400000185, 66668.48699999973 445225.4270000011, 66780.32499999925 445391.2340000011, 66793.87999999896 445382.09099999815, 66682.04199999943 445216.28400000185))"
trend_2011_25.671,911825,9,11825,1010,1081.29828219,71.29828219,0.809,-,- - 3 4 5 -,1,,,"POLYGON ((66552.20600000024 445044.87999999896, 66535.84299999848 445056.7679999992, 66653.40100000054 445218.5709999986, 66669.76300000027 445206.68299999833, 66552.20600000024 445044.87999999896))"
trend_2011_25.672,911850,9,11850,1011,1167.06289041,156.06289041,3.715,-,- - 3 4 5 -,1,,,"POLYGON ((66405.20600000024 444843.87900000066, 66330.06899999827 444898.4699999988, 66447.6259999983 445060.2729999982, 66522.76300000027 445005.68299999833, 66405.20600000024 444843.87900000066))"
trend_2011_25.673,1100800,11,800,89,404.7,315.7,4.41,-,- - - - - -,1,,,"POLYGON ((61698.94299999997 436287.80999999866, 61617.01099999994 436361.58199999854, 61750.83700000122 436510.2109999992, 61832.76900000125 436436.4389999993, 61698.94299999997 436287.80999999866))"
trend_2011_25.674,1100820,11,820,89,332.6,243.6,2.548,-,- - - - - -,1,,,"POLYGON ((61564.94200000167 436139.8110000007, 61517.60399999842 436182.43400000036, 61651.4299999997 436331.063000001, 61698.76900000125 436288.4389999993, 61564.94200000167 436139.8110000007))"
trend_2011_25.675,1100840,11,840,81,297.2,216.2,1.994,-,- - - - - -,1,,,"POLYGON ((61429.94200000167 435989.80999999866, 61392.89699999988 436023.16699999943, 61526.72300000116 436171.7960000001, 61563.767999999225 436138.4389999993, 61429.94200000167 435989.80999999866))"
trend_2011_25.676,1100860,11,860,77,269.4,192.4,0.763,-,- - - - - -,1,,,"POLYGON ((61294.94200000167 435841.8110000007, 61280.767000000924 435854.57400000095, 61414.59299999848 436003.2030000016, 61428.767999999225 435990.44000000134, 61294.94200000167 435841.8110000007))"
trend_2011_25.677,400300,4,300,640,611.1,-28.9,4.93,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140523.67300000042 599514.4510000013, 140654.88500000164 599665.3929999992, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2011_25.678,400320,4,320,700,602.5,-97.5,4.244,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5909999982, 140667.6160000004 599654.199000001, 140798.8280000016 599805.1409999989, 140878.90300000086 599735.5329999998, 140747.69099999964 599584.5909999982))"
trend_2011_25.679,400340,4,340,700,620.8,-79.2,6.697,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5909999982, 140753.33399999887 599845.432, 140884.5460000001 599996.3740000017, 141010.90300000086 599886.5329999998, 140879.69099999964 599735.5909999982))"
trend_2011_25.680,400360,4,360,700,642.9,-57.1,7.85,-,1 - - - - -,2,,,"POLYGON ((141010.69099999964 599886.5909999982, 140862.5789999999 600015.3429999985, 140993.79100000113 600166.2850000001, 141141.90300000086 600037.5329999998, 141010.69099999964 599886.5909999982))"
trend_2011_25.681,400380,4,380,730,681.5,-48.5,5.248,-,1 - - - - -,2,,,"POLYGON ((141141.69099999964 600036.5920000002, 141042.67300000042 600122.6669999994, 141173.88500000164 600273.6090000011, 141272.90300000086 600187.5340000018, 141141.69099999964 600036.5920000002))"
trend_2011_25.682,400400,4,400,720,714.4,-5.6,4.398,-,1 - - - - -,2,,,"POLYGON ((141273.69099999964 600187.5920000002, 141190.7100000009 600259.7250000015, 141321.9219999984 600410.6669999994, 141404.90300000086 600338.5340000018, 141273.69099999964 600187.5920000002))"
trend_2011_25.683,400420,4,420,685,746.8,61.8,2.981,-,- - - - - -,1,,,"POLYGON ((141404.69099999964 600338.5920000002, 141348.4459999986 600387.4849999994, 141479.65799999982 600538.4270000011, 141535.90300000086 600489.5340000018, 141404.69099999964 600338.5920000002))"
trend_2011_25.684,400440,4,440,650,757.3,107.3,1.171,-,- - - - - -,1,,,"POLYGON ((141536.69099999964 600489.5920000002, 141514.59699999914 600508.7980000004, 141645.80900000036 600659.7399999984, 141667.90300000086 600640.5340000018, 141536.69099999964 600489.5920000002))"
trend_2011_25.685,400460,4,460,615,742.3,127.3,-4.76,>2021,- - - - - -,3,,,"POLYGON ((141798.90300000086 600791.5329999998, 141888.71299999952 600713.4620000012, 141757.5009999983 600562.5199999996, 141667.69099999964 600640.5909999982, 141798.90300000086 600791.5329999998))"
trend_2011_25.686,400480,4,480,575,702.2,127.2,-10.077,>2021,- - - - - -,3,,,"POLYGON ((141930.90300000086 600942.5329999998, 142121.03299999982 600777.256000001, 141989.8209999986 600626.3139999993, 141799.69099999964 600791.5909999982, 141930.90300000086 600942.5329999998))"
trend_2011_25.687,1602610,16,2610,108,124.4,16.4,-2.815,2016,- - - - - 6,3,,,"POLYGON ((21907.313000001013 391193.7470000014, 21948.677999999374 391250.68200000003, 22110.482000000775 391133.125, 22069.116000000387 391076.19000000134, 21907.313000001013 391193.7470000014))"
trend_2011_25.688,505005,5,5005,182,194.6,12.6,3.827,-,- - - - 5 -,1,,,"POLYGON ((131734.91099999845 591624.8889999986, 131695.99599999934 591712.2930000015, 131878.70600000024 591793.6400000006, 131917.62000000104 591706.2360000014, 131734.91099999845 591624.8889999986))"
trend_2011_25.689,505023,5,5023,134,203.8,69.8,5.473,-,- - - - - -,1,,,"POLYGON ((131884.74399999902 591693.050999999, 131826.91899999976 591817.0560000017, 132008.18100000173 591901.5799999982, 132066.00600000098 591777.574000001, 131884.74399999902 591693.050999999))"
trend_2011_25.690,505041,5,5041,125,210.4,85.4,6.554,-,- - - - - -,1,,,"POLYGON ((132048.74399999902 591768.0500000007, 131979.49799999967 591916.5489999987, 132160.76000000164 592001.0729999989, 132230.00600000098 591852.574000001, 132048.74399999902 591768.0500000007))"
trend_2011_25.691,505059,5,5059,122,195,73,5.522,-,- - - - - -,1,,,"POLYGON ((132212.74399999902 591845.050999999, 132154.40199999884 591970.1660000011, 132335.66299999878 592054.6900000013, 132394.00600000098 591929.574000001, 132212.74399999902 591845.050999999))"
trend_2011_25.692,505077,5,5077,115,166,51,3.832,-,- - - - - -,1,,,"POLYGON ((132375.74399999902 591920.0500000007, 132335.2580000013 592006.875, 132516.51900000125 592091.3979999982, 132557.00600000098 592004.574000001, 132375.74399999902 591920.0500000007))"
trend_2011_25.693,505095,5,5095,103,143.5,40.5,1.32,-,- - - - - -,1,,,"POLYGON ((132538.74399999902 591996.050999999, 132524.79800000042 592025.9589999989, 132706.05900000036 592110.4829999991, 132720.00600000098 592080.574000001, 132538.74399999902 591996.050999999))"
trend_2011_25.694,505113,5,5113,83,119.2,36.2,-1.538,>2021,- - - - - -,3,,,"POLYGON ((132992.08999999985 592184.9640000015, 133003.97199999914 592148.3960000016, 132813.76099999994 592086.5929999985, 132801.87900000066 592123.1609999985, 132992.08999999985 592184.9640000015))"
trend_2011_25.695,505129,5,5129,90,129.5,39.5,-2.35,>2021,- - - - - -,3,,,"POLYGON ((133257.90799999982 592234.9160000011, 133270.12299999967 592177.4499999993, 133074.49399999902 592135.8680000007, 133062.27899999917 592193.3339999989, 133257.90799999982 592234.9160000011))"
trend_2011_25.696,505146,5,5146,90,132.6,42.6,-1.141,>2021,- - - - - -,3,,,"POLYGON ((133428.90900000185 592269.9160000011, 133434.83900000155 592242.0139999986, 133239.2100000009 592200.432, 133233.27899999917 592228.3339999989, 133428.90900000185 592269.9160000011))"
trend_2011_25.697,505165,5,5165,64,84.2,20.2,-3.368,2016,- - - - - -,3,,,"POLYGON ((133613.90900000185 592306.9160000011, 133631.4149999991 592224.5560000017, 133435.78500000015 592182.9739999995, 133418.27899999917 592265.3339999989, 133613.90900000185 592306.9160000011))"
trend_2011_25.698,505175,5,5175,35,49,14,-3.986,2014,- - - - - -,3,,,"POLYGON ((133923 592328, 133923 592228.3500000015, 133723 592228.3500000015, 133723 592328, 133923 592328))"
trend_2011_25.699,505185,5,5185,70,75.4,5.4,-2.61,2013,- - - - - -,3,,,"POLYGON ((134170.20600000024 592282.0439999998, 134159.9990000017 592217.5980000012, 133962.4609999992 592248.8839999996, 133972.66800000146 592313.3310000002, 134170.20600000024 592282.0439999998))"
trend_2011_25.700,505200,5,5200,89,104.7,15.7,-0.771,>2021,- - - - - -,3,,,"POLYGON ((134373.72100000083 592236.3339999989, 134369.71299999952 592217.4800000004, 134174.08399999887 592259.061999999, 134178.09099999815 592277.9160000011, 134373.72100000083 592236.3339999989))"
trend_2011_25.701,505212,5,5212,89,111.4,22.4,-0.582,>2021,- - - - - -,3,,,"POLYGON ((134486.72100000083 592214.3339999989, 134483.6959999986 592200.1020000018, 134288.06700000167 592241.6840000004, 134291.09200000018 592255.9160000011, 134486.72100000083 592214.3339999989))"
trend_2011_25.702,505250,5,5250,92,128.9,36.9,2.144,-,- - - - - -,1,,,"POLYGON ((134668.09200000018 592180.9160000011, 134679.23600000143 592233.3449999988, 134874.86499999836 592191.7630000003, 134863.72100000083 592139.3339999989, 134668.09200000018 592180.9160000011))"
trend_2011_25.703,505289,5,5289,77,129.7,52.7,2.083,-,- - - - - -,1,,,"POLYGON ((135032.6499999985 592106.7060000002, 135042.5859999992 592157.824000001, 135238.91099999845 592119.6620000005, 135228.9750000015 592068.5439999998, 135032.6499999985 592106.7060000002))"
trend_2011_25.704,505329,5,5329,81,122.5,41.5,1.552,-,- - - - - -,1,,,"POLYGON ((135441.09099999815 592026.9160000011, 135449.15799999982 592064.8680000007, 135644.78799999878 592023.2859999985, 135636.72100000083 591985.3339999989, 135441.09099999815 592026.9160000011))"
trend_2011_25.705,505345,5,5345,85,111.5,26.5,0.891,-,- - - - - -,1,,,"POLYGON ((135590.6499999985 591995.7060000002, 135594.8999999985 592017.5720000006, 135791.2259999998 591979.4100000001, 135786.9750000015 591957.5439999998, 135590.6499999985 591995.7060000002))"
trend_2011_25.706,505353,5,5353,95,116,21,0.981,-,- - - - - -,1,,,"POLYGON ((135897.99399999902 591918.5749999993, 135908.3590000011 591940.8020000011, 136089.62000000104 591856.2780000009, 136079.25600000098 591834.050999999, 135897.99399999902 591918.5749999993))"
trend_2011_25.707,505360,5,5360,116,119.6,3.6,-0.409,2019,- - - - - -,3,,,"POLYGON ((136248.5080000013 591729.2230000012, 136242.9389999993 591720.6479999982, 136075.2049999982 591829.5760000013, 136080.7740000002 591838.1510000005, 136248.5080000013 591729.2230000012))"
trend_2011_25.708,602840,6,2840,266,196.2,-69.8,-11.698,-,1 - - - 5 -,4,,,"POLYGON ((116697.20899999887 576240.4780000001, 116936.76999999955 576072.7349999994, 116822.0549999997 575908.9050000012, 116582.49399999902 576076.6469999999, 116697.20899999887 576240.4780000001))"
trend_2011_25.709,602860,6,2860,257,178.6,-78.4,-13.558,-,1 - - - 5 -,4,,,"POLYGON ((116813.20899999887 576404.4780000001, 117090.86100000143 576210.0639999993, 116976.14600000158 576046.2340000011, 116698.49399999902 576240.6469999999, 116813.20899999887 576404.4780000001))"
trend_2011_25.710,602880,6,2880,250,177.3,-72.7,-13.655,-,1 - - - 5 -,4,,,"POLYGON ((116929.20899999887 576567.4780000001, 117208.84699999914 576371.6730000004, 117094.13199999928 576207.8429999985, 116814.49399999902 576403.6469999999, 116929.20899999887 576567.4780000001))"
trend_2011_25.711,602900,6,2900,234,185.8,-48.2,-11.562,-,1 - - - - -,4,,,"POLYGON ((117049.76300000027 576734.7140000015, 117283.6090000011 576564.8150000013, 117166.05200000107 576403.0109999999, 116932.20600000024 576572.9109999985, 117049.76300000027 576734.7140000015))"
trend_2011_25.712,602901,6,2901,235,195.6,-39.4,-11.016,-,1 - - - - -,4,,,"POLYGON ((117219.40799999982 576886.2930000015, 117400.08700000122 576678.4459999986, 117249.14499999955 576547.2340000011, 117068.46700000018 576755.0819999985, 117219.40799999982 576886.2930000015))"
trend_2011_25.713,602917,6,2917,272,244.8,-27.2,-10.088,-,1 - - - - -,4,,,"POLYGON ((117348.40799999982 576999.2930000015, 117513.86600000039 576808.9560000002, 117362.92500000075 576677.743999999, 117197.46700000018 576868.0810000002, 117348.40799999982 576999.2930000015))"
trend_2011_25.714,602937,6,2937,284,302.5,18.5,-8.982,2013,- - - - - -,3,,,"POLYGON ((117498.40900000185 577130.2939999998, 117645.72700000182 576960.824000001, 117494.78500000015 576829.6119999997, 117347.46700000018 576999.0819999985, 117498.40900000185 577130.2939999998))"
trend_2011_25.715,602957,6,2957,286,373.8,87.8,-5.828,>2021,- - - - - -,3,,,"POLYGON ((117649.40900000185 577262.2930000015, 117744.99599999934 577152.3319999985, 117594.0540000014 577021.120000001, 117498.46700000018 577131.0810000002, 117649.40900000185 577262.2930000015))"
trend_2011_25.716,602977,6,2977,303,462.8,159.8,-0.059,>2021,- - - - - -,3,,,"POLYGON ((117799.40799999982 577394.2939999998, 117800.3759999983 577393.1799999997, 117649.43400000036 577261.9690000005, 117648.46599999815 577263.0819999985, 117799.40799999982 577394.2939999998))"
trend_2011_25.717,603001,6,3001,299,558.9,259.9,5.583,-,- - - - - -,1,,,"POLYGON ((117799.46599999815 577395.0819999985, 117707.89699999988 577500.4200000018, 117858.83900000155 577631.6319999993, 117950.40799999982 577526.2930000015, 117799.46599999815 577395.0819999985))"
trend_2011_25.718,603021,6,3021,298,636.8,338.8,7.496,-,- - - - - -,1,,,"POLYGON ((117949.46700000018 577526.0810000002, 117826.52100000158 577667.5139999986, 117977.46299999952 577798.7259999998, 118100.40799999982 577657.2930000015, 117949.46700000018 577526.0810000002))"
trend_2011_25.719,603041,6,3041,280,707.6,427.6,7.461,-,- - - - - -,1,,,"POLYGON ((118100.46700000018 577658.0819999985, 117978.09499999881 577798.8539999984, 118129.03700000048 577930.0659999996, 118251.40900000185 577789.2930000015, 118100.46700000018 577658.0819999985))"
trend_2011_25.720,603061,6,3061,238,760.8,522.8,6.149,-,- - - - - -,1,,,"POLYGON ((118250.46700000018 577790.0810000002, 118149.61400000006 577906.0989999995, 118300.55600000173 578037.3110000007, 118401.40900000185 577921.2930000015, 118250.46700000018 577790.0810000002))"
trend_2011_25.721,200303,2,303,280,824.2,544.2,-29.007,>2021,- - - - - -,3,,,"POLYGON ((204224.79100000113 612236.0269999988, 204788.35799999908 611779.6600000001, 204662.49399999902 611624.2309999987, 204098.92700000107 612080.5980000012, 204224.79100000113 612236.0269999988))"
trend_2011_25.722,200304,2,304,280,770.1,490.1,-28.604,>2021,- - - - - -,3,,,"POLYGON ((204372.82299999893 612359.3409999982, 204832.48000000045 611811.5430000015, 204679.27199999988 611682.9860000014, 204219.61400000006 612230.7840000018, 204372.82299999893 612359.3409999982))"
trend_2011_25.723,301320,3,1320,-34,-63.3,-29.3,-10.929,-,1 - - 4 5 -,4,,,"POLYGON ((180900.00600000098 609524.5379999988, 180919.06500000134 609251.9789999984, 180719.55299999937 609238.0269999988, 180700.49399999902 609510.5870000012, 180900.00600000098 609524.5379999988))"
trend_2011_25.724,301340,3,1340,-34,-67.3,-33.3,-12.247,-,1 - - 4 5 -,4,,,"POLYGON ((181099.00600000098 609541.5379999988, 181120.36400000006 609236.1090000011, 180920.8509999998 609222.1579999998, 180899.49399999902 609527.5870000012, 181099.00600000098 609541.5379999988))"
trend_2011_25.725,301360,3,1360,-41,-67.6,-26.6,-9.948,-,1 - - 4 5 -,4,,,"POLYGON ((181281.46400000155 609558.9030000009, 181303.13899999857 609311.1499999985, 181103.8999999985 609293.7179999985, 181082.2250000015 609541.4719999991, 181281.46400000155 609558.9030000009))"
trend_2011_25.726,301380,3,1380,-33,-61.2,-28.2,-8.989,-,1 - - 4 5 -,4,,,"POLYGON ((181479.46299999952 609575.9030000009, 181499.04899999872 609352.0329999998, 181299.80999999866 609334.6020000018, 181280.22399999946 609558.4719999991, 181479.46299999952 609575.9030000009))"
trend_2011_25.727,301400,3,1400,-33,-48.5,-15.5,-4.7,-,1 - - 4 5 -,4,,,"POLYGON ((181680.46299999952 609592.9030000009, 181690.7039999999 609475.8500000015, 181491.46499999985 609458.4189999998, 181481.22399999946 609575.4719999991, 181680.46299999952 609592.9030000009))"
trend_2011_25.728,301420,3,1420,-32,-38.3,-6.3,-0.51,-,1 - - 4 5 -,4,,,"POLYGON ((181898.00600000098 609609.5379999988, 181898.89600000158 609596.8189999983, 181699.3830000013 609582.8680000007, 181698.49399999902 609595.5870000012, 181898.00600000098 609609.5379999988))"
trend_2011_25.729,301440,3,1440,-35,-39.2,-4.2,-1.697,-,1 - - 4 5 -,4,,,"POLYGON ((182101.00600000098 609626.5379999988, 182103.96599999815 609584.2170000002, 181904.4530000016 609570.2650000006, 181901.49300000072 609612.5870000012, 182101.00600000098 609626.5379999988))"
trend_2011_25.730,301460,3,1460,-39,-38.8,0.2,-4.156,2011,- - - 4 5 -,3,,,"POLYGON ((182296.00699999928 609643.5379999988, 182303.25400000066 609539.8909999989, 182103.7410000004 609525.9400000013, 182096.49399999902 609629.5870000012, 182296.00699999928 609643.5379999988))"
trend_2011_25.731,301480,3,1480,-28,-21.7,6.3,-1.86,2014,- - - 4 5 -,3,,,"POLYGON ((182477.46299999952 609660.9030000009, 182481.5159999989 609614.5799999982, 182282.27699999884 609597.1490000002, 182278.22399999946 609643.4719999991, 182477.46299999952 609660.9030000009))"
trend_2011_25.732,301500,3,1500,-24,-10.3,13.7,-1.058,>2021,- - - 4 5 -,3,,,"POLYGON ((182678.46299999952 609677.9030000009, 182680.76799999923 609651.5540000014, 182481.52899999917 609634.1229999997, 182479.22399999946 609660.4719999991, 182678.46299999952 609677.9030000009))"
trend_2011_25.733,700827,7,827,-110,-77.6,32.4,-1.043,>2021,- - - - 5 -,3,,,"POLYGON ((108158.45600000024 544120.9750000015, 108184.05200000107 544116, 108145.8900000006 543919.6750000007, 108120.29399999976 543924.6499999985, 108158.45600000024 544120.9750000015))"
trend_2011_25.734,700848,7,848,-100,-79.4,20.6,-0.305,>2021,- - - - 5 -,3,,,"POLYGON ((108116.55999999866 543901.1059999987, 108124.06899999827 543899.7820000015, 108089.33999999985 543702.8200000003, 108081.82999999821 543704.1440000013, 108116.55999999866 543901.1059999987))"
trend_2011_25.735,700869,7,869,-99,-59.3,39.7,1.89,-,- - - - 5 -,1,,,"POLYGON ((108044.82999999821 543499.1440000013, 107998.29800000042 543507.3489999995, 108033.02800000086 543704.3110000007, 108079.55999999866 543696.1059999987, 108044.82999999821 543499.1440000013))"
trend_2011_25.736,700889,7,889,-96,-33.3,62.7,4.634,-,- - - - 5 -,1,,,"POLYGON ((108008.83100000024 543298.1440000013, 107894.74100000039 543318.2609999999, 107929.46999999881 543515.2230000012, 108043.55999999866 543495.1059999987, 108008.83100000024 543298.1440000013))"
trend_2011_25.737,700908,7,908,-91,-27.6,63.4,4.733,-,- - - - 5 -,1,,,"POLYGON ((107977.51099999994 543181.9079999998, 107862.69999999925 543210.5329999998, 107911.0850000009 543404.5929999985, 108025.89499999955 543375.9670000002, 107977.51099999994 543181.9079999998))"
trend_2011_25.738,700928,7,928,-85,-13.7,71.3,5.817,-,- - - - 5 -,1,,,"POLYGON ((107931.51099999994 542988.9079999998, 107790.4059999995 543024.0899999999, 107838.7899999991 543218.1490000002, 107979.89499999955 543182.9670000002, 107931.51099999994 542988.9079999998))"
trend_2011_25.739,505374,5,5374,160,168.3,8.3,0.385,-,- - - - - -,1,,,"POLYGON ((136531.66800000146 591438.7789999992, 136539.91800000146 591443.7369999997, 136642.92599999905 591272.3029999994, 136634.67599999905 591267.3460000008, 136531.66800000146 591438.7789999992))"
trend_2011_25.740,505379,5,5379,132,179.9,47.9,-0.331,>2021,- - - - - -,3,,,"POLYGON ((136717.4149999991 591044.0170000009, 136709.6889999993 591041.050999999, 136638.0159999989 591227.7670000009, 136645.7410000004 591230.7329999991, 136717.4149999991 591044.0170000009))"
trend_2011_25.741,505384,5,5384,84,172.5,88.5,-0.292,>2021,- - - - - -,3,,,"POLYGON ((136764.87000000104 590865.5, 136757.75699999928 590863.8579999991, 136712.76700000092 591058.7320000008, 136719.87999999896 591060.3740000017, 136764.87000000104 590865.5))"
trend_2011_25.742,401500,4,1500,-45,131.5,176.5,6.258,-,- - - - - -,1,,,"POLYGON ((151857.87900000066 604540.1609999985, 151809.53299999982 604688.9539999999, 151999.74500000104 604750.7569999993, 152048.08999999985 604601.9640000015, 151857.87900000066 604540.1609999985))"
