GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031428,Scheendijk,16,,28,3621VC,Breukelen,5.022089,52.180038,130027.71,465829.26,"POLYGON Z ((130025.232 465832.363 0,130025.036 465822.712 0,130029.622 465822.618 0,130029.725 465827.704 0,130033.301 465827.631 0,130033.394 465832.197 0,130025.232 465832.363 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031429,Scheendijk,16,,30,3621VC,Breukelen,5.022221,52.180025,130036.67,465827.83,"POLYGON Z ((130037.958 465822.357 0,130038.115 465827.373 0,130041.389 465827.256 0,130041.544 465831.359 0,130034.423 465831.58 0,130034.104 465822.453 0,130037.958 465822.357 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031430,Scheendijk,16,,32,3621VC,Breukelen,5.022329,52.180031,130044.06,465828.45,"POLYGON Z ((130042.741 465831.582 0,130042.408 465822.583 0,130045.409 465822.472 0,130045.667 465829.458 0,130049.27 465829.324 0,130049.345 465831.337 0,130042.741 465831.582 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031431,Scheendijk,16,,34,3621VC,Breukelen,5.022451,52.180031,130052.44,465828.4,"POLYGON Z ((130050.342 465831.15 0,130050.196 465822.29 0,130054.753 465822.215 0,130054.798 465824.898 0,130056.512 465824.87 0,130057.461 465825.758 0,130057.478 465826.766 0,130058.141 465826.755 0,130058.212 465831.019 0,130050.342 465831.15 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031432,Scheendijk,16,,5,3621VC,Breukelen,5.020718,52.180103,129933.97,465837.03,"POLYGON Z ((129933.133 465839.585 0,129933.251 465830.854 0,129937.294 465830.908 0,129937.177 465839.64 0,129933.133 465839.585 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031433,Scheendijk,16,,40,3621VC,Breukelen,5.022949,52.180025,130086.52,465827.61,"POLYGON Z ((130081.307 465829.308 0,130080.973 465820.856 0,130085.433 465820.679 0,130085.589 465824.621 0,130090.136 465824.441 0,130090.315 465828.951 0,130081.307 465829.308 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031435,Scheendijk,16,,48,3621VC,Breukelen,5.02344,52.180013,130120.08,465826.07,"POLYGON ((130116.199 465828.861,130116.227 465819.178,130117.567 465819.057,130120.988 465819.119,130121.027 465822.461,130121.145 465823.92,130125.873 465823.937,130125.856 465828.895,130116.199 465828.861))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031436,Scheendijk,16,,36,3621VC,Breukelen,5.02258,52.180021,130061.22,465827.23,"POLYGON ((130058.739 465822.016,130063.447 465821.78,130063.645 465825.738,130068.527 465825.493,130068.755 465830.054,130059.166 465830.535,130058.739 465822.016))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031437,Scheendijk,16,,3,3621VC,Breukelen,5.020604,52.180089,129926.16,465835.5,"POLYGON Z ((129925.66 465840.93 0,129925.661 465836.063 0,129923.733 465836.063 0,129923.735 465829.424 0,129929.644 465829.426 0,129929.641 465840.931 0,129925.66 465840.93 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031438,Scheendijk,16,,44,3621VC,Breukelen,5.023187,52.180004,130102.76,465825.1,"POLYGON ((130098.9 465822.062,130098.907 465819.727,130101.959 465819.661,130106.872 465819.526,130106.905 465827.298,130102.295 465827.285,130102.299 465828.991,130098.946 465829.004,130098.9 465822.062))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Nigtevecht,WK190408,Polder Aetsveld,WK19040801,1904010000031446,Klompweg,30,a,,1393PJ,Nigtevecht,5.040034,52.278188,131307.38,476743.54,"POLYGON ((131293.359 476771.397,131294.458 476767.936,131304.541 476736.193,131304.776 476736.268,131315.059 476739.534,131304.976 476771.277,131303.381 476770.77,131302.282 476774.231,131293.359 476771.397))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031460,Gageldijk,95,,1,3602AJ,Maarssen,5.091493,52.134653,134754.07,460758.23,"POLYGON Z ((134751.958 460764.664 0,134747.427 460758.55 0,134752.01 460755.154 0,134749.732 460752.08 0,134755.317 460747.941 0,134757.771 460751.252 0,134755.911 460752.631 0,134760.265 460758.508 0,134751.958 460764.664 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031463,Westbroekse Binnenweg,1,a,,3612AE,Tienhoven,5.08641,52.146293,134411.36,462054.65,"POLYGON ((134405.717 462053.606,134413.874 462047.432,134417.773 462052.583,134412.51 462056.566,134412.425 462056.455,134410.783 462057.698,134409.294 462055.759,134408.052 462056.691,134405.717 462053.606))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031464,Herenweg,19,c,,3602AM,Maarssen,5.067276,52.144606,133100.91,461872.63,"POLYGON ((133093.905 461871.815,133094.293 461871.39,133098.3 461866.999,133104.229 461872.41,133108.335 461876.151,133103.815 461880.859,133093.905 461871.815))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031468,Scheendijk,16,,37,3621VC,Breukelen,5.02306,52.180396,130094.28,465868.86,"POLYGON ((130089.937 465866.469,130099.699 465866.137,130099.881 465871.505,130090.144 465871.835,130090.115 465870.991,130089.943 465866.653,130089.937 465866.469))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031495,Westbroekse Binnenweg,56,a,C10,3612AJ,Tienhoven,5.09445,52.142259,134959.88,461603.63,"POLYGON Z ((134958.682 461607.997 0,134954.878 461603.099 0,134960.886 461598.376 0,134964.669 461603.53 0,134958.682 461607.997 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Kockengen,WK190405,Polder Groot Oud Aa,WK19040502,1904010000031496,Portengen,89,,sw,3628EC,Kockengen,4.946632,52.16892,124859.28,464620.96,"POLYGON ((124854.376 464627.711,124857.382 464621.555,124855.144 464620.431,124856.969 464616.708,124863.92 464620.114,124862.539 464622.918,124860.435 464621.891,124856.973 464628.98,124854.376 464627.711))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,1904010000031550,Nigtevechtseweg,188,b,,3633XX,Vreeland,5.043111,52.252364,131503.73,473869.36,"POLYGON ((131488.432 473874.308,131489.029 473864.136,131500 473864.754,131504.002 473864.944,131504.103 473863.227,131508.801 473863.502,131508.701 473865.217,131514.82 473865.575,131514.221 473875.821,131506.96 473875.396,131505.522 473875.314,131488.432 473874.308))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,1904010000031551,Nigtevechtseweg,188,c,,3633XX,Vreeland,5.043163,52.252366,131507.26,473869.52,"POLYGON ((131488.432 473874.308,131489.029 473864.136,131500 473864.754,131504.002 473864.944,131504.103 473863.227,131508.801 473863.502,131508.701 473865.217,131514.82 473865.575,131514.221 473875.821,131506.96 473875.396,131505.522 473875.314,131488.432 473874.308))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Vreeland,WK190406,Hoeker Polder,WK19040601,1904010000031552,Nigtevechtseweg,188,d,,3633XX,Vreeland,5.043212,52.252369,131510.62,473869.84,"POLYGON ((131488.432 473874.308,131489.029 473864.136,131500 473864.754,131504.002 473864.944,131504.103 473863.227,131508.801 473863.502,131508.701 473865.217,131514.82 473865.575,131514.221 473875.821,131506.96 473875.396,131505.522 473875.314,131488.432 473874.308))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031555,De Plassen Zuid,464,,,3621PZ,Breukelen,5.039518,52.164729,131211.57,464120.17,"POLYGON Z ((131208.192 464122.143 0,131209.933 464116.591 0,131213.446 464117.692 0,131211.706 464123.245 0,131208.192 464122.143 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031556,De Plassen Zuid,308,,,3621PZ,Breukelen,5.043908,52.173774,131516.68,465125.1,"POLYGON ((131508.65 465128.632,131509.38 465122.6,131513.831 465123.056,131516.632 465117.616,131511.968 465115.269,131514.19 465110.746,131521.153 465114.121,131520.529 465115.913,131523.921 465117.595,131522.961 465120.028,131519.58 465126.87,131519.95 465127.123,131518.717 465129.662,131508.65 465128.632))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031557,De Plassen Zuid,302,,,3621PZ,Breukelen,5.039772,52.174192,131234.02,465172.95,"POLYGON ((131225.56 465173.1,131225.78 465168.98,131231.14 465169.26,131231.1 465170.42,131232.54 465170.54,131234.22 465169.2,131237.64 465172.82,131233.82 465175.84,131231.6 465173.42,131225.56 465173.1))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031558,De Plassen Zuid,458,,,3621PZ,Breukelen,5.032907,52.163822,130758.78,464021.5,"POLYGON Z ((130754.646 464024.312 0,130756.867 464017.871 0,130763.214 464020.06 0,130760.994 464026.501 0,130754.646 464024.312 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031559,De Plassen Zuid,439,,,3621PZ,Breukelen,5.030072,52.165092,130565.47,464163.74,"POLYGON Z ((130562.2 464164.94 0,130563.28 464160.44 0,130569.02 464161.82 0,130567.94 464166.32 0,130562.2 464164.94 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031560,De Plassen Noord,106,,,3621PN,Breukelen,5.042493,52.180525,131423.51,465876.64,"POLYGON ((131418.292 465879.905,131419.185 465872.991,131427.966 465874.126,131427.087 465880.932,131423.62 465880.484,131423.237 465883.449,131418.364 465882.819,131418.733 465879.962,131418.292 465879.905))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031561,De Plassen Noord,184,,,3621PN,Breukelen,5.042804,52.178549,131443.71,465656.72,"POLYGON ((131433.429 465658.817,131439.37 465657.118,131439.195 465656.44,131439.556 465654.662,131441.227 465652.448,131446.144 465650.853,131447.75 465655.498,131446.904 465657.656,131441.439 465659.781,131434.341 465661.858,131433.429 465658.817))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031562,De Plassen Noord,122,,,3621PN,Breukelen,5.03104,52.180743,130640.27,465904.76,"POLYGON ((130634.712 465901.522,130640.877 465901.381,130640.96 465902.25,130646.673 465902.283,130646.621 465908.044,130638.26 465907.886,130634.884 465907.64,130634.712 465901.522))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031563,De Plassen Noord,86,,,3621PN,Breukelen,5.042375,52.180981,131415.63,465927.45,"POLYGON Z ((131411.98 465929.94 0,131412.84 465920.22 0,131419.7 465920.82 0,131418.84 465930.54 0,131411.98 465929.94 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031564,De Plassen Noord,112,,,3621PN,Breukelen,5.029208,52.181131,130515.22,465948.46,"POLYGON Z ((130512.841 465950.181 0,130512.985 465945.889 0,130519.022 465946.199 0,130518.979 465950.5 0,130512.841 465950.181 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031565,De Plassen Noord,131,,,3621PN,Breukelen,5.04101,52.180558,131322.04,465880.84,"POLYGON Z ((131318.28 465884.322 0,131318.122 465878.84 0,131328.298 465878.548 0,131328.455 465884.029 0,131318.28 465884.322 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031629,Nieuweweg,7,,,3621AZ,Breukelen,5.04391,52.165439,131512.44,464197.73,"POLYGON ((131497.984 464192.793,131499.853 464187.748,131508.321 464190.885,131507.623 464192.771,131510.118 464193.696,131510.82 464191.802,131517.868 464194.413,131514.28 464204.097,131514.047 464204.726,131507.27 464202.152,131507.459 464201.642,131509.199 464196.948,131497.984 464192.793))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031643,Nieuweweg,5,a,,3621AZ,Breukelen,5.036118,52.163858,130978.51,464024.38,"POLYGON ((130975.509 464025.644,130975.535 464025.553,130977.572 464020.122,130982.148 464021.849,130980.036 464027.274,130975.509 464025.644))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031645,Gageldijk,53,a,,3602AH,Maarssen,5.083871,52.138133,134233.8,461147.49,"POLYGON Z ((134240.983 461148.551 0,134235.202 461152.62 0,134229.388 461144.361 0,134232.667 461142.053 0,134237.099 461148.35 0,134239.602 461146.589 0,134240.983 461148.551 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031646,Gageldijk,57,a,,3602AH,Maarssen,5.084717,52.137452,134291.38,461071.53,"POLYGON ((134284.616 461065.564,134288.759 461062.185,134299.452 461075.35,134298.81 461075.883,134299.434 461076.571,134299.184 461076.796,134296.332 461079.179,134293.795 461076.198,134293.44 461076.495,134284.616 461065.564))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,1904010000031648,Oostkanaaldijk,11,a,,3632GA,Loenen aan de Vecht,5.012524,52.241282,129408.76,472646.7,"POLYGON ((129399.551 472662.574,129402.139 472654.775,129403.097 472651.89,129405.707 472644.024,129416.005 472647.442,129409.849 472665.992,129399.551 472662.574))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,1904010000031649,Oostkanaaldijk,11,b,,3632GA,Loenen aan de Vecht,5.012615,52.241306,129414.93,472649.3,"POLYGON ((129399.551 472662.574,129402.139 472654.775,129403.097 472651.89,129405.707 472644.024,129416.005 472647.442,129409.849 472665.992,129399.551 472662.574))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,1904010000031650,Oostkanaaldijk,11,c,,3632GA,Loenen aan de Vecht,5.012574,52.241294,129412.17,472648,"POLYGON ((129399.551 472662.574,129402.139 472654.775,129403.097 472651.89,129405.707 472644.024,129416.005 472647.442,129409.849 472665.992,129399.551 472662.574))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Polder Garsten,WK19040302,1904010000031651,Oostkanaaldijk,11,d,,3632GA,Loenen aan de Vecht,5.012484,52.241291,129406,472647.7,"POLYGON ((129399.551 472662.574,129402.139 472654.775,129403.097 472651.89,129405.707 472644.024,129416.005 472647.442,129409.849 472665.992,129399.551 472662.574))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031749,Maarsseveensevaart,7,,2,3601CC,Maarssen,5.057623,52.145021,132440.32,461921.72,"POLYGON Z ((132447.138 461922.354 0,132442.668 461927.61 0,132434.167 461920.38 0,132438.637 461915.124 0,132447.138 461922.354 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,1904010000031758,Zandpad,28,c,,3631NL,Nieuwersluis,5.017555,52.185137,129720.46,466398.18,"POLYGON ((129715.771 466395.609,129726.087 466394.529,129726.658 466399.679,129721.234 466400.281,129721.514 466402.803,129718.381 466403.151,129718.097 466400.588,129716.345 466400.782,129715.771 466395.609))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031760,Scheendijk,22,,23,3621VC,Breukelen,5.022051,52.182288,130026.34,466079.7,"POLYGON Z ((130020.754 466085.557 0,130020.49 466081.565 0,130019.891 466081.605 0,130019.858 466081.106 0,130020.108 466081.09 0,130019.876 466077.597 0,130023.568 466077.353 0,130023.55 466077.073 0,130025.246 466076.961 0,130025.265 466077.24 0,130028.966 466076.995 0,130029.198 466080.488 0,130029.447 466080.471 0,130029.48 466080.97 0,130028.882 466081.01 0,130029.146 466085.001 0,130025.783 466085.224 0,130025.803 466085.523 0,130024.137 466085.633 0,130024.117 466085.334 0,130020.754 466085.557 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031761,De Plassen Noord,10,,,3621PN,Breukelen,5.042085,52.182683,131396.71,466116.95,"POLYGON Z ((131392.529 466124.239 0,131393.208 466114.799 0,131400.456 466115.32 0,131399.777 466124.76 0,131392.529 466124.239 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031770,Scheendijk,22,,13,3621VC,Breukelen,5.020758,52.182349,129937.98,466086.84,"POLYGON ((129933.648 466086.596,129933.897 466086.579,129933.662 466083.087,129937.354 466082.839,129937.335 466082.56,129939.032 466082.446,129939.05 466082.725,129942.752 466082.477,129942.987 466085.969,129943.236 466085.952,129943.27 466086.451,129942.671 466086.491,129942.939 466090.482,129939.577 466090.708,129939.597 466091.007,129937.93 466091.119,129937.91 466090.82,129934.548 466091.046,129934.28 466087.055,129933.681 466087.095,129933.648 466086.596))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000031784,De Plassen Noord,130,a,,3621PN,Breukelen,5.039141,52.180177,131194.05,465839.04,"POLYGON Z ((131187.545 465842.317 0,131187.353 465836.754 0,131200.865 465836.257 0,131201.056 465841.82 0,131187.545 465842.317 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Polder Klein Oud Aa,WK19040203,1904010000031785,Oud Aa,25,d,,3621LA,Breukelen,4.978097,52.173394,127014.69,465106.14,"POLYGON Z ((127010.227 465103.72 0,127014.751 465101.178 0,127019.498 465104.431 0,127019.05 465110.337 0,127014.153 465112.169 0,127009.629 465109.253 0,127010.227 465103.72 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031811,Scheendijk,22,,9,3621VC,Breukelen,5.020244,52.182371,129902.83,466089.52,"POLYGON Z ((129896.088 466092.639 0,129895.479 466084.662 0,129897.114 466084.537 0,129897.5 466084.077 0,129899.734 466083.906 0,129900.642 466084.629 0,129900.843 466087.271 0,129903.266 466087.087 0,129903.671 466086.614 0,129905.785 466086.453 0,129906.483 466087.182 0,129906.837 466091.819 0,129896.088 466092.639 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Kockengen,WK190405,Polder Kockengen,WK19040504,1904010000031813,Wagendijk,9,a,,3628EP,Kockengen,4.95409,52.141049,125350.95,461517.01,"POLYGON Z ((125357.966 461525.012 0,125339.247 461519.732 0,125342.2 461509.164 0,125360.877 461514.41 0,125357.966 461525.012 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Maarssen,WK190401,Maarsseveen,WK19040101,1904010000031862,Gageldijk,71,,C38,3602AJ,Maarssen,5.086909,52.136745,134441.16,460992.3,"POLYGON ((134435.333 460990.387,134440.993 460985.939,134447.122 460993.726,134441.377 460998.133,134435.333 460990.387))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000031866,Scheendijk,22,,4,3621VC,Breukelen,5.019971,52.182575,129884.28,466112.29,"POLYGON Z ((129882.074 466114.854 0,129881.842 466106.859 0,129886.84 466106.713 0,129886.927 466109.712 0,129892.924 466109.538 0,129893.069 466114.535 0,129882.074 466114.854 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031992,Westbroekse Binnenweg,11,a,,3612AE,Tienhoven,5.09057,52.144853,134695.48,461893.33,"POLYGON Z ((134699.395 461888.314 0,134700.897 461890.679 0,134697.164 461893.052 0,134698.344 461894.909 0,134694.825 461897.146 0,134692.159 461892.952 0,134699.395 461888.314 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000031998,Oudedijk,2,a,,3612AB,Tienhoven,5.075855,52.152534,133691.9,462752.15,"POLYGON ((133685.634 462751.365,133690.299 462746.233,133697.417 462752.703,133692.869 462757.942,133689.654 462755.019,133685.634 462751.365))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000032097,Oudedijk,24,a,,3612AB,Tienhoven,5.076919,52.150881,133763.96,462567.88,"POLYGON Z ((133763.096 462569.709 0,133759.054 462564.02 0,133762.022 462561.951 0,133765.967 462567.67 0,133763.096 462569.709 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Nieuwersluis,WK190409,Polder Mijnden,WK19040901,1904010000032098,Mijndensedijk,59,a,,3631NN,Nieuwersluis,5.011772,52.194244,129330.23,467413.5,"POLYGON Z ((129326.206 467416.802 0,129327.266 467410.671 0,129335.138 467412.032 0,129335.361 467410.707 0,129339.991 467411.485 0,129338.526 467420.203 0,129333.881 467419.422 0,129334.092 467418.165 0,129326.206 467416.802 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Tienhoven,WK190407,Molenpolder,WK19040701,1904010000032110,Oudedijk,6,c,,3612AB,Tienhoven,5.074242,52.15129,133580.93,462614.22,"POLYGON Z ((133578.605 462613.576 0,133579.276 462612.848 0,133580.026 462613.54 0,133586.344 462606.687 0,133590.769 462610.768 0,133583.971 462618.167 0,133584.707 462618.843 0,133584.538 462619.027 0,133578.605 462613.576 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Kievitsbuurt,WK19040204,1904010000032223,De Plassen Zuid,346,,,3621PZ,Breukelen,5.040897,52.17188,131309.75,464915.37,"POLYGON ((131306.086 464917.419,131306.125 464917.146,131306.718 464913.04,131314.486 464914.161,131313.868 464918.439,131313.854 464918.541,131306.086 464917.419))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Breukelen,WK190402,Scheendijk,WK19040211,1904010000032252,Scheendijk,25,,4,3621VC,Breukelen,5.02128,52.183724,129974.41,466239.65,"POLYGON Z ((129972.796 466242.185 0,129972.455 466236.583 0,129985.846 466235.462 0,129986.148 466241.37 0,129972.796 466242.185 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Nigtevecht,WK190408,Polder Garsten Noord,WK19040802,1904010000032320,Vreelandseweg,83,a,,1393PE,Nigtevecht,5.031792,52.260047,130734.97,474727.86,"POLYGON Z ((130734.623 474737.784 0,130730.012 474736.447 0,130735.949 474713.836 0,130736.191 474713.899 0,130735.937 474714.866 0,130740.096 474715.958 0,130740.35 474714.991 0,130740.591 474715.055 0,130734.623 474737.784 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032384,Driehovenlaan,10,f,,3632BJ,Loenen aan de Vecht,5.019496,52.208356,129866.33,468980.86,"POLYGON Z ((129877.257 469091.419 0,129874.011 469088.981 0,129867.491 469097.097 0,129857.51 469090.46 0,129863.305 469081.482 0,129860.573 469079.666 0,129883.617 469045.076 0,129884.08 469045.373 0,129886.772 469041.28 0,129890.659 469043.023 0,129895.937 469041.211 0,129883.286 469009.092 0,129853.214 469020.794 0,129854.602 469024.361 0,129848.176 469026.862 0,129846.426 469022.364 0,129844.388 469023.157 0,129840.001 469011.884 0,129841.956 469011.123 0,129840.225 469006.675 0,129846.69 469004.159 0,129847.753 469006.892 0,129877.812 468995.194 0,129873.138 468983.324 0,129864.456 468986.776 0,129861.28 468978.917 0,129882.815 468970.608 0,129907.189 469032.308 0,129917.773 469028.263 0,129924.638 469045.717 0,129901.177 469054.81 0,129898.44 469047.995 0,129895.225 469049.14 0,129876.233 469077.597 0,129883.439 469082.736 0,129877.257 469091.419 0))"
Stichtse Vecht,G1904,StichtseVecht-logiesfunctie,Loenen aan de Vecht,WK190403,Driehoven,WK19040308,1904010000032385,Driehovenlaan,10,g,,3632BJ,Loenen aan de Vecht,5.019593,52.208359,129872.98,468981.12,"POLYGON Z ((129877.257 469091.419 0,129874.011 469088.981 0,129867.491 469097.097 0,129857.51 469090.46 0,129863.305 469081.482 0,129860.573 469079.666 0,129883.617 469045.076 0,129884.08 469045.373 0,129886.772 469041.28 0,129890.659 469043.023 0,129895.937 469041.211 0,129883.286 469009.092 0,129853.214 469020.794 0,129854.602 469024.361 0,129848.176 469026.862 0,129846.426 469022.364 0,129844.388 469023.157 0,129840.001 469011.884 0,129841.956 469011.123 0,129840.225 469006.675 0,129846.69 469004.159 0,129847.753 469006.892 0,129877.812 468995.194 0,129873.138 468983.324 0,129864.456 468986.776 0,129861.28 468978.917 0,129882.815 468970.608 0,129907.189 469032.308 0,129917.773 469028.263 0,129924.638 469045.717 0,129901.177 469054.81 0,129898.44 469047.995 0,129895.225 469049.14 0,129876.233 469077.597 0,129883.439 469082.736 0,129877.257 469091.419 0))"
