ID,VOLGNUMMER,BEPERKINGTYPE,ORGAAN,KENMERK,REGISTERNUMMER,OMSCHRIJVING,DATUM_BESLUIT,AARD,STATUS,inside_x,inside_y,inside_lat,inside_lon
991,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,999,wet monumentenbescherming - Hoogstraat 97 (& a) : winkel/woonhuis,19940809,Opleggen,Geregistreerd,86912.31264243586,436823.1555,51.91572663201025,4.39754999230571
996,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1004,wet monumentenbescherming - Hoogstraat 51-53 : winkel/woonhuis,19941011,Opleggen,Geregistreerd,87001.237,436724.5072298753,51.91485093807958,4.39886181698403
1010,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1017,wet monumentenbescherming - Lange Kerkstraat 28 : woning,19940809,Opleggen,Geregistreerd,87147.27011704745,437073.6822031086,51.91800686213388,4.400915200634444
1013,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1020,wet monumentenbescherming - Lange Haven 138 (a) : woning,19940809,Opleggen,Geregistreerd,86872.47399999996,437022.9555077767,51.9175173910451,4.396931458337408
1665,7,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1643,Monument - Sweelincksingel 3 / Sweelincksingel 5 / Sweelincksingel 7 : v.m. boerderij,20040907,Opleggen,Geregistreerd,85115.20247985893,438028.055276,51.92633236841912,4.371188121375055
1557,10,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1523,Monument - Lange Nieuwstraat 1 : brug- sluiswaterswoning,19970429,Opleggen,Geregistreerd,87488.7602350644,436059.9305,51.908937627522555,4.406077192009034
1872,5,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,TEST,2009,TEST,20120314,Beëindigen,Geregistreerd,,,47.97476588733142,3.313557631854343
1587,9,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1634,Monument - Groeneweg 23 / Makkersstraat 4 : boerderij / woonhuis,20040907,Opleggen,Geregistreerd,87472.93099999998,436272.4267866247,51.91084545208255,4.405805489863297
885,8,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,895,wet monumenten bescherming - Broersvest 115 (a & b) : winkel/woonhuis,19950224,Opleggen,Geregistreerd,87227.60955577873,436966.986369896,51.917057760358055,4.402103844280702
1591,11,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1638,Monument - Hoofdstraat 215 (a) : woonhuis,20030325,Opleggen,Geregistreerd,87567.70425341866,435909.35366699996,51.90759393517175,4.407253806257767
1732,10,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,1899,Monument - Hoofdstraat 215 (b) : woonhuis,20030325,Opleggen,Geregistreerd,87563.52311510187,435916.09943299997,51.907654054075365,4.407191731448826
3360,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,17UIT06199,2605,Besluit tot aanwijzing gemeentelijk monument (nummer 343),20170516,Opleggen,Geregistreerd,86695.86570917348,437063.6601530822,51.91786155603869,4.394356645580738
2974,6,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,16UIT03890,2442,Beschermd gemeentelijk monument,20050621,Opleggen,Geregistreerd,85955.55529925149,438498.37798567733,51.93066416506612,4.3833092809038865
202,9,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,204,Beschermd monument - Boterstraat 76 (a & b) : winkel/woonhuis,19941011,Opleggen,Geregistreerd,86999.05549999999,437158.02560928115,51.91874677443343,4.398744430582425
3432,9,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,17UIT06147,2637,Besluit tot aanwijzing gemeentelijk monument Boterstraat 4-6,20170608,Opleggen,Geregistreerd,87207.01049999858,437206.3162553802,51.919206150084285,4.401757309734091
3434,9,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,17UIT06191,2639,Besluit tot aanwijzing Broersveld 123 ikv art 149,20170608,Opleggen,Geregistreerd,87159.28607981923,436942.181,51.91682650335839,4.4011157668051055
884,9,"GG - Beschermd monument, Gemeentewet",College Burgemeester en Wethouders,onbekend,894,wet monumenten bescherming - Broersveld 140 : winkel/woonhuis,19950224,Opleggen,Geregistreerd,87190.25229196908,436949.244,51.916893754753275,4.401564415111545
