FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_100.1217,700170,7,170,-26,4,30,-9.446,2013,- - - 4 5 -,3,,,"POLYGON ((108770.64299999923 550679.7529999986, 109694.60099999979 550483.3590000011, 109653.01900000125 550287.7300000004, 108729.05999999866 550484.1229999997, 108770.64299999923 550679.7529999986))"
trend_2010_100.1218,700190,7,190,-51,3,54,-6.962,2017,- - - 4 5 -,3,,,"POLYGON ((108729.64299999923 550482.7520000003, 109410.62900000066 550338.0040000007, 109369.04699999839 550142.375, 108688.06100000069 550287.1229999997, 108729.64299999923 550482.7520000003))"
trend_2010_100.1219,700210,7,210,-54,1,55,-7.072,2017,- - - 4 5 -,3,,,"POLYGON ((108667.09899999946 550111.8139999993, 109373.86800000072 550087.1330000013, 109366.88899999857 549887.254999999, 108660.11899999902 549911.9360000007, 108667.09899999946 550111.8139999993))"
trend_2010_100.1220,700230,7,230,-33,24,57,-5.289,2020,- - - 4 5 -,3,,,"POLYGON ((108660.09899999946 549912.8139999993, 109188.67700000107 549894.3559999987, 109181.69700000063 549694.4770000018, 108653.11899999902 549712.9360000007, 108660.09899999946 549912.8139999993))"
trend_2010_100.1221,700249,7,249,-28,27,55,-5.706,2019,- - - 4 5 -,3,,,"POLYGON ((108653.09899999946 549717.8139999993, 109223.35099999979 549697.8999999985, 109216.37200000137 549498.0219999999, 108646.11899999902 549517.9360000007, 108653.09899999946 549717.8139999993))"
trend_2010_100.1222,700269,7,269,-26,32,58,-7.711,2017,- - - 4 5 -,3,,,"POLYGON ((108646.10000000149 549522.8139999993, 109416.73000000045 549495.9030000009, 109409.75 549296.0249999985, 108639.12000000104 549322.9360000007, 108646.10000000149 549522.8139999993))"
trend_2010_100.1223,700289,7,289,-40,44,84,-4.749,>2020,- - - 4 5 -,3,,,"POLYGON ((108639.09899999946 549323.8139999993, 109113.7100000009 549307.2410000004, 109106.73000000045 549107.3619999997, 108632.12000000104 549123.9360000007, 108639.09899999946 549323.8139999993))"
trend_2010_100.1224,700308,7,308,-51,31,82,-8.001,2020,- - - 4 5 -,3,,,"POLYGON ((108631.09899999946 549122.8139999993, 109430.71200000122 549094.8909999989, 109423.73200000077 548895.0130000003, 108624.12000000104 548922.9360000007, 108631.09899999946 549122.8139999993))"
trend_2010_100.1225,700328,7,328,-50,11,61,-9.234,2016,- - - 4 5 -,3,,,"POLYGON ((108625.09899999946 548921.8139999993, 109547.93699999899 548889.5879999995, 109540.95699999854 548689.7100000009, 108618.12000000104 548721.9360000007, 108625.09899999946 548921.8139999993))"
trend_2010_100.1226,700348,7,348,-45,5,50,-9.359,2015,- - - 4 5 -,3,,,"POLYGON ((108618.09899999946 548722.8139999993, 109553.4290000014 548690.1519999988, 109546.44900000095 548490.2740000002, 108611.11899999902 548522.9360000007, 108618.09899999946 548722.8139999993))"
trend_2010_100.1227,700369,7,369,-47,0,47,-7.112,2016,- - - 4 5 -,3,,,"POLYGON ((108610.09899999946 548520.8139999993, 109320.86600000039 548495.9930000007, 109313.88599999994 548296.1149999984, 108603.11899999902 548320.9360000007, 108610.09899999946 548520.8139999993))"
trend_2010_100.1228,401300,4,1300,135,269,134,2.719,-,- - - - - -,1,,,"POLYGON ((149953.87900000066 603917.1609999985, 149869.85700000077 604175.7529999986, 150060.06799999997 604237.5560000017, 150144.08999999985 603978.9640000015, 149953.87900000066 603917.1609999985))"
trend_2010_100.1229,702700,7,2700,-88,-42,46,0.573,-,- - - - 5 -,1,,,"POLYGON ((103287.81700000167 525768.1609999985, 103231.07499999925 525776.1359999999, 103258.90900000185 525974.1889999993, 103315.65199999884 525966.2149999999, 103287.81700000167 525768.1609999985))"
trend_2010_100.1230,702716,7,2716,-58,-36,22,1.328,-,- - - - 5 -,1,,,"POLYGON ((103263.66899999976 525624.6689999998, 103132.50400000066 525645.443, 103163.79100000113 525842.9809999987, 103294.95600000024 525822.2060000002, 103263.66899999976 525624.6689999998))"
trend_2010_100.1231,702732,7,2732,-81,-52,29,0.434,-,- - - - 5 -,1,,,"POLYGON ((103239.66899999976 525465.6689999998, 103196.80299999937 525472.4580000006, 103228.08999999985 525669.9959999993, 103270.95600000024 525663.2060000002, 103239.66899999976 525465.6689999998))"
trend_2010_100.1232,702747,7,2747,-107,-54,53,1.27,-,- - - - 5 -,1,,,"POLYGON ((103216.66899999976 525320.6689999998, 103091.23200000077 525340.5359999985, 103122.51900000125 525538.074000001, 103247.95600000024 525518.2060000002, 103216.66899999976 525320.6689999998))"
trend_2010_100.1233,601332,6,1332,97,110,13,-1.067,>2020,- - - - 5 -,3,,,"POLYGON ((108997.89499999955 562887.9670000002, 109101.42599999905 562862.1539999992, 109053.04100000113 562668.0949999988, 108949.51099999994 562693.9079999998, 108997.89499999955 562887.9670000002))"
trend_2010_100.1234,601352,6,1352,103,114,11,-1.113,2019,- - - - 5 -,3,,,"POLYGON ((109047.89499999955 563081.9670000002, 109155.88899999857 563055.0410000011, 109107.50499999896 562860.9820000008, 108999.51099999994 562887.9079999998, 109047.89499999955 563081.9670000002))"
trend_2010_100.1235,601372,6,1372,97,123,26,1.446,-,- - - - 5 -,1,,,"POLYGON ((109048.51099999994 563080.9079999998, 108908.20600000024 563115.8900000006, 108956.58999999985 563309.949000001, 109096.89499999955 563274.9670000002, 109048.51099999994 563080.9079999998))"
trend_2010_100.1236,601392,6,1392,100,113,13,-0.166,>2020,- - - - 5 -,3,,,"POLYGON ((109145.89499999955 563467.9670000002, 109162.00200000033 563463.9510000013, 109113.61800000072 563269.8920000009, 109097.51099999994 563273.9079999998, 109145.89499999955 563467.9670000002))"
trend_2010_100.1237,601410,6,1410,108,111,3,-0.898,2013,- - - - 5 -,3,,,"POLYGON ((109238.50699999928 563731.9699999988, 109322.8909999989 563701.256000001, 109254.48699999973 563513.318, 109170.10300000012 563544.0309999995, 109238.50699999928 563731.9699999988))"
trend_2010_100.1238,601430,6,1430,117,117.001,0,-4.312,2010,- - - 4 5 -,3,,,"POLYGON ((109306.50699999928 563919.9690000005, 109711.70199999958 563772.4899999984, 109643.29800000042 563584.5520000011, 109238.10300000012 563732.0309999995, 109306.50699999928 563919.9690000005))"
trend_2010_100.1239,601450,6,1450,129,140,11,-1.515,2016,- - - 4 5 -,3,,,"POLYGON ((109374.50699999928 564108.9690000005, 109516.87000000104 564057.1530000009, 109448.46599999815 563869.2149999999, 109306.10300000012 563921.0309999995, 109374.50699999928 564108.9690000005))"
trend_2010_100.1240,601470,6,1470,130,148,18,-5.279,2013,- - - 4 5 -,3,,,"POLYGON ((109442.50699999928 564297.9690000005, 109938.5700000003 564117.4169999994, 109870.16600000113 563929.4780000001, 109374.10300000012 564110.0309999995, 109442.50699999928 564297.9690000005))"
trend_2010_100.1241,601490,6,1490,139,172,33,-2.916,>2020,- - - 4 5 -,3,,,"POLYGON ((109509.50699999928 564484.9690000005, 109783.52100000158 564385.2360000014, 109715.11699999869 564197.2980000004, 109441.10300000012 564297.0309999995, 109509.50699999928 564484.9690000005))"
trend_2010_100.1242,601506,6,1506,141,198,57,1.431,-,- - - 4 5 -,1,,,"POLYGON ((109519.41899999976 564513.699000001, 109387.6950000003 564569.6130000018, 109465.84099999815 564753.7140000015, 109597.56500000134 564697.8000000007, 109519.41899999976 564513.699000001))"
trend_2010_100.1243,601526,6,1526,162,202,40,-5.234,2017,- - - 4 5 -,3,,,"POLYGON ((109676.56500000134 564879.8000000007, 110158.35700000077 564675.2919999994, 110080.2109999992 564491.1909999996, 109598.41899999976 564695.699000001, 109676.56500000134 564879.8000000007))"
trend_2010_100.1244,601546,6,1546,174,205,31,-13.581,2012,- - - 4 5 -,3,,,"POLYGON ((109757.56500000134 565064.8000000007, 111007.70300000161 564534.1479999982, 110929.55700000003 564350.0480000004, 109679.41899999976 564880.699000001, 109757.56500000134 565064.8000000007))"
trend_2010_100.1245,601566,6,1566,195,209,14,-14.077,2010,- - - 4 5 -,3,,,"POLYGON ((109845.12700000033 565260.1050000004, 111131.125 564687.5419999994, 111049.77800000086 564504.8319999985, 109763.78000000119 565077.3960000016, 109845.12700000033 565260.1050000004))"
trend_2010_100.1246,601586,6,1586,198,209,11,-16.822,2010,- - - 4 5 -,3,,,"POLYGON ((109916.56500000134 565429.800999999, 111465.0390000008 564772.5130000003, 111386.89200000092 564588.4120000005, 109838.41899999976 565245.6999999993, 109916.56500000134 565429.800999999))"
trend_2010_100.1247,601604,6,1604,210,227,17,-12.587,2011,- - - 4 5 -,3,,,"POLYGON ((110045.86400000006 565678.2749999985, 111146.74700000137 565068.0450000018, 111049.78500000015 564893.1209999993, 109948.90199999884 565503.3509999998, 110045.86400000006 565678.2749999985))"
trend_2010_100.1248,601624,6,1624,219,240,21,-9.911,2012,- - - 4 5 -,3,,,"POLYGON ((110142.86400000006 565857.2740000002, 111009.69999999925 565376.7800000012, 110912.73800000176 565201.8559999987, 110045.90199999884 565682.3509999998, 110142.86400000006 565857.2740000002))"
trend_2010_100.1249,601644,6,1644,225,247,22,-9.508,2012,- - - 4 5 -,3,,,"POLYGON ((110238.86400000006 566032.2749999985, 111070.45199999958 565571.318, 110973.49100000039 565396.3940000013, 110141.90199999884 565857.3509999998, 110238.86400000006 566032.2749999985))"
trend_2010_100.1250,601664,6,1664,231,255,24,-7.233,2013,- - - 4 5 -,3,,,"POLYGON ((110334.86400000006 566208.2749999985, 110967.47599999979 565857.6119999997, 110870.51399999857 565682.688000001, 110237.90199999884 566033.3509999998, 110334.86400000006 566208.2749999985))"
trend_2010_100.1251,1201250,12,1250,97,413,316,-0.811,>2020,- - - - - -,3,,,"POLYGON ((51789.48900000006 428311.8139999993, 51811.84299999848 428233.85500000045, 51619.59099999815 428178.7280000001, 51597.23699999973 428256.6860000007, 51789.48900000006 428311.8139999993))"
trend_2010_100.1252,1201275,12,1275,129,367,238,-12.608,>2020,- - - - - -,3,,,"POLYGON ((51549.48900000006 428244.8139999993, 51897.01300000027 427032.85500000045, 51704.76099999994 426977.7280000001, 51357.23699999973 428189.686999999, 51549.48900000006 428244.8139999993))"
trend_2010_100.1253,1201300,12,1300,147,323,176,-14.833,>2020,- - - - - -,3,,,"POLYGON ((51290.26000000164 428172.55000000075, 51723.93499999866 426754.063000001, 51532.67399999872 426695.5879999995, 51098.9990000017 428114.07499999925, 51290.26000000164 428172.55000000075))"
trend_2010_100.1254,1201325,12,1325,192,322,130,-25.704,2015,- - - - - -,3,,,"POLYGON ((51041.984999999404 428018.0879999995, 51878.82600000128 425587.7270000018, 51689.721999999136 425522.61400000006, 50852.881999999285 427952.9750000015, 51041.984999999404 428018.0879999995))"
trend_2010_100.1255,1201350,12,1350,227,310,83,-33.711,2012,- - - - - -,3,,,"POLYGON ((50827.98600000143 427871.0879999995, 51925.50800000131 424683.6499999985, 51736.40500000119 424618.5370000005, 50638.881999999285 427805.97399999946, 50827.98600000143 427871.0879999995))"
trend_2010_100.1256,1201375,12,1375,184,236,52,-32.224,2011,- - - - - -,3,,,"POLYGON ((50583.984999999404 427812.0879999995, 51633.096000000834 424765.2490000017, 51443.993000000715 424700.13500000164, 50394.881999999285 427746.97399999946, 50583.984999999404 427812.0879999995))"
trend_2010_100.1257,1201400,12,1400,125,190,65,-27.219,2012,- - - - - -,3,,,"POLYGON ((50294.11300000176 427741.6479999982, 51313.75499999896 425217.9459999986, 51128.31799999997 425143.0249999985, 50108.675999999046 427666.7270000018, 50294.11300000176 427741.6479999982))"
trend_2010_100.1258,1201425,12,1425,54,177,123,-14.83,2018,- - - - - -,3,,,"POLYGON ((50002.01399999857 427667.57499999925, 50628.756999999285 426323.51999999955, 50447.49500000104 426238.99599999934, 49820.75200000033 427583.05099999905, 50002.01399999857 427667.57499999925))"
trend_2010_100.1259,1201450,12,1450,-20,194,214,4.164,-,- - - - - -,1,,,"POLYGON ((49572.75200000033 427523.05099999905, 49396.77400000021 427900.436999999, 49578.03599999845 427984.9609999992, 49754.01399999857 427607.57400000095, 49572.75200000033 427523.05099999905))"
trend_2010_100.1260,1201475,12,1475,-98,66,164,-6.589,>2020,- - - - - -,3,,,"POLYGON ((49527.01300000027 427501.57400000095, 49805.47700000182 426904.4079999998, 49624.21499999985 426819.88500000164, 49345.75200000033 427417.05099999905, 49527.01300000027 427501.57400000095))"
trend_2010_100.1261,1201500,12,1500,-139,-69,70,-12.627,2015,- - - - - -,3,,,"POLYGON ((49372.61600000039 427428.2049999982, 49886.20199999958 426274.6710000001, 49703.493000000715 426193.32400000095, 49189.90700000152 427346.8570000008, 49372.61600000039 427428.2049999982))"
trend_2010_100.1262,1201501,12,1501,-152,-107,45,-13.32,2013,- - - - - -,3,,,"POLYGON ((49128.11699999869 427316.80999999866, 49911.04699999839 426239.19900000095, 49749.243000000715 426121.6420000009, 48966.31300000101 427199.2520000003, 49128.11699999869 427316.80999999866))"
trend_2010_100.1263,1201502,12,1502,-152,-121,31,-13.25,2012,- - - - - -,3,,,"POLYGON ((48918.767999999225 427149.44000000134, 49903.43499999866 426262.8420000002, 49769.6090000011 426114.2129999995, 48784.94200000167 427000.8110000007, 48918.767999999225 427149.44000000134))"
trend_2010_100.1264,1201525,12,1525,-162,-151,11,-10.249,2011,- - - - - -,3,,,"POLYGON ((48788.767999999225 427005.44000000134, 49550.41800000146 426319.6479999982, 49416.59200000018 426171.01900000125, 48654.94200000167 426856.8110000007, 48788.767999999225 427005.44000000134))"
trend_2010_100.1265,1201550,12,1550,-189,-142,47,3.892,-,- - - 4 - -,1,,,"POLYGON ((48466.677999999374 426642.1770000011, 48168.53400000185 426892.3500000015, 48297.09099999815 427045.55900000036, 48595.23600000143 426795.38599999994, 48466.677999999374 426642.1770000011))"
trend_2010_100.1266,1201575,12,1575,-249,-209,40,-8.378,2014,- - - 4 - -,3,,,"POLYGON ((48344.9450000003 426488.7109999992, 49055.44000000134 426044.74500000104, 48949.45600000024 425875.13500000164, 48238.960999999195 426319.1020000018, 48344.9450000003 426488.7109999992))"
trend_2010_100.1267,402540,4,2540,80,508,428,-14.183,>2020,- - - - - -,3,,,"POLYGON ((162230.4840000011 607170.870000001, 162549.53200000152 605788.9210000001, 162354.65799999982 605743.9310000017, 162035.6099999994 607125.879999999, 162230.4840000011 607170.870000001))"
trend_2010_100.1268,402560,4,2560,70,488,418,-16.888,>2020,- - - - - -,3,,,"POLYGON ((162425.4840000011 607214.870000001, 162805.38199999928 605569.3539999984, 162610.50699999928 605524.3640000001, 162230.6099999994 607169.879999999, 162425.4840000011 607214.870000001))"
trend_2010_100.1269,402580,4,2580,60,488,428,-19.462,>2020,- - - - - -,3,,,"POLYGON ((162621.4840000011 607258.870000001, 163059.28400000185 605362.550999999, 162864.41000000015 605317.5610000007, 162426.6099999994 607213.879999999, 162621.4840000011 607258.870000001))"
trend_2010_100.1270,504000,5,4000,60,341,281,2.829,-,- - - - - -,1,,,"POLYGON ((123448.1799999997 585487.4140000008, 123248.13899999857 585687.4549999982, 123389.56100000069 585828.8759999983, 123589.60099999979 585628.8359999992, 123448.1799999997 585487.4140000008))"
trend_2010_100.1271,504020,5,4020,60,343,283,5.487,-,- - - - - -,1,,,"POLYGON ((123589.1799999997 585628.4140000008, 123201.19000000134 586016.4039999992, 123342.61199999973 586157.8249999993, 123730.60099999979 585769.8350000009, 123589.1799999997 585628.4140000008))"
trend_2010_100.1272,504040,5,4040,70,327,257,2.478,-,- - - - - -,1,,,"POLYGON ((123731.1799999997 585769.4140000008, 123555.95899999887 585944.6350000016, 123697.37999999896 586086.057, 123872.60099999979 585910.8359999992, 123731.1799999997 585769.4140000008))"
trend_2010_100.1273,504060,5,4060,100,321,221,1.14,-,- - - - - -,1,,,"POLYGON ((123873.1799999997 585910.4149999991, 123792.5700000003 585991.0249999985, 123933.99100000039 586132.4459999986, 124014.60099999979 586051.8359999992, 123873.1799999997 585910.4149999991))"
trend_2010_100.1274,504098,5,4098,105,313,208,2.594,-,- - - - - -,1,,,"POLYGON ((124083.92000000179 586097.5980000012, 123882.32800000161 586260.8440000005, 124008.19200000167 586416.2729999982, 124209.78400000185 586253.0269999988, 124083.92000000179 586097.5980000012))"
trend_2010_100.1275,504128,5,4128,108,266,158,1.497,-,- - - - - -,1,,,"POLYGON ((124270.92000000179 586325.5980000012, 124154.58100000024 586419.807, 124280.4450000003 586575.2369999997, 124396.78400000185 586481.0269999988, 124270.92000000179 586325.5980000012))"
trend_2010_100.1276,504158,5,4158,76,223,147,1.626,-,- - - - - -,1,,,"POLYGON ((124455.92000000179 586554.5980000012, 124329.55600000173 586656.9250000007, 124455.42000000179 586812.3539999984, 124581.78400000185 586710.0269999988, 124455.92000000179 586554.5980000012))"
trend_2010_100.1277,504187,5,4187,64,172,108,-0.249,>2020,- - - - - -,3,,,"POLYGON ((124755.55900000036 586926.4880000018, 124775.1799999997 586911.1579999998, 124652.04800000042 586753.5560000017, 124632.42599999905 586768.8859999999, 124755.55900000036 586926.4880000018))"
trend_2010_100.1278,504217,5,4217,51,154,103,2.762,-,- - - - - -,1,,,"POLYGON ((124830.92000000179 587017.5980000012, 124616.27199999988 587191.4160000011, 124742.13599999994 587346.8449999988, 124956.78400000185 587173.0269999988, 124830.92000000179 587017.5980000012))"
trend_2010_100.1279,504239,5,4239,37,134,97,1.636,-,- - - - - -,1,,,"POLYGON ((124969.91899999976 587187.5980000012, 124842.77800000086 587290.5549999997, 124968.64200000092 587445.9840000011, 125095.78400000185 587343.0269999988, 124969.91899999976 587187.5980000012))"
trend_2010_100.1280,504253,5,4253,29,118,89,1.81,-,- - - - - -,1,,,"POLYGON ((125057.91899999976 587296.5980000012, 124917.25600000098 587410.504999999, 125043.12000000104 587565.9340000004, 125183.78299999982 587452.0269999988, 125057.91899999976 587296.5980000012))"
trend_2010_100.1281,504266,5,4266,4,100,96,2.057,-,- - - - - -,1,,,"POLYGON ((125221.41000000015 587506.8469999991, 125078.51799999923 587654.8150000013, 125222.38599999994 587793.7459999993, 125365.27800000086 587645.7780000009, 125221.41000000015 587506.8469999991))"
trend_2010_100.1282,504279,5,4279,18,109,91,2.322,-,- - - - - -,1,,,"POLYGON ((125405.32400000095 587669.4439999983, 125265.58300000057 587854.8869999982, 125425.30999999866 587975.25, 125565.05099999905 587789.807, 125405.32400000095 587669.4439999983))"
trend_2010_100.1283,504293,5,4293,66,119,53,2.748,-,- - - - - -,1,,,"POLYGON ((125522.32400000095 587757.4439999983, 125356.9459999986 587976.9090000018, 125516.67300000042 588097.2719999999, 125682.05099999905 587877.807, 125522.32400000095 587757.4439999983))"
trend_2010_100.1284,504307,5,4307,81,124,43,2.433,-,- - - - - -,1,,,"POLYGON ((125630.32400000095 587838.4439999983, 125483.90199999884 588032.7520000003, 125643.62900000066 588153.1149999984, 125790.05099999905 587958.807, 125630.32400000095 587838.4439999983))"
trend_2010_100.1285,504322,5,4322,84,128,44,2.923,-,- - - - - -,1,,,"POLYGON ((125747.32400000095 587927.443, 125571.4140000008 588160.8850000016, 125731.1409999989 588281.2479999997, 125907.05099999905 588047.807, 125747.32400000095 587927.443))"
trend_2010_100.1286,504340,5,4340,89,131,42,2.731,-,- - - - - -,1,,,"POLYGON ((125896.32400000095 588040.443, 125731.96799999848 588258.550999999, 125891.6950000003 588378.9140000008, 126056.05099999905 588160.807, 125896.32400000095 588040.443))"
trend_2010_100.1287,504358,5,4358,100,130,30,1.898,-,- - - - - -,1,,,"POLYGON ((126040.32400000095 588148.4439999983, 125926.09899999946 588300.0249999985, 126085.82600000128 588420.3880000003, 126200.05099999905 588268.807, 126040.32400000095 588148.4439999983))"
trend_2010_100.1288,504377,5,4377,109,133,24,1.347,-,- - - - - -,1,,,"POLYGON ((126174.53500000015 588247.4340000004, 126091.60500000045 588353.5789999999, 126249.20699999854 588476.7109999992, 126332.13699999824 588370.5659999996, 126174.53500000015 588247.4340000004))"
trend_2010_100.1289,504395,5,4395,111,133,22,1.096,-,- - - - - -,1,,,"POLYGON ((126335.32400000095 588370.443, 126269.36499999836 588457.9739999995, 126429.09200000018 588578.3370000012, 126495.05099999905 588490.8060000017, 126335.32400000095 588370.443))"
trend_2010_100.1290,504414,5,4414,108,130,22,0.762,-,- - - - - -,1,,,"POLYGON ((126482.32400000095 588481.443, 126436.46599999815 588542.3000000007, 126596.19299999997 588662.6620000005, 126642.05099999905 588601.8060000017, 126482.32400000095 588481.443))"
trend_2010_100.1291,504432,5,4432,109,128,19,0.444,-,- - - - - -,1,,,"POLYGON ((126629.32400000095 588592.443, 126602.60300000012 588627.9030000009, 126762.32999999821 588748.2659999989, 126789.05099999905 588712.807, 126629.32400000095 588592.443))"
trend_2010_100.1292,504451,5,4451,108,127,19,0.168,-,- - - - - -,1,,,"POLYGON ((126781.32400000095 588706.443, 126771.21299999952 588719.8599999994, 126930.94099999964 588840.2230000012, 126941.05099999905 588826.8060000017, 126781.32400000095 588706.443))"
trend_2010_100.1293,504467,5,4467,108,121,13,-0.552,>2020,- - - - - -,3,,,"POLYGON ((127065.05099999905 588919.807, 127098.27100000158 588875.7219999991, 126938.54399999976 588755.3590000011, 126905.32400000095 588799.4439999983, 127065.05099999905 588919.807))"
trend_2010_100.1294,504485,5,4485,97,111,14,-0.42,>2020,- - - - - -,3,,,"POLYGON ((127212.05099999905 589030.807, 127237.32699999958 588997.2639999986, 127077.60000000149 588876.9010000005, 127052.32400000095 588910.4439999983, 127212.05099999905 589030.807))"
trend_2010_100.1295,504500,5,4500,94,104,10,-0.643,>2020,- - - - - -,3,,,"POLYGON ((127332.05099999905 589121.8060000017, 127370.74799999967 589070.4539999999, 127211.02100000158 588950.0909999982, 127172.32400000095 589001.443, 127332.05099999905 589121.8060000017))"
trend_2010_100.1296,911636,9,11636,464,630,166,2.378,-,- 2 - - 5 -,1,,,"POLYGON ((67621.49399999902 446585.6469999999, 67426.69999999925 446722.04399999976, 67541.4149999991 446885.8740000017, 67736.20899999887 446749.4780000001, 67621.49399999902 446585.6469999999))"
trend_2010_100.1297,911662,9,11662,509,672,163,0.688,-,- 2 - - 5 -,1,,,"POLYGON ((67467.04100000113 446360.28400000185, 67410.00400000066 446398.756000001, 67521.84200000018 446564.5639999993, 67578.87999999896 446526.09099999815, 67467.04100000113 446360.28400000185))"
trend_2010_100.1298,911687,9,11687,576,724,148,0.773,-,- 2 - - 5 -,1,,,"POLYGON ((67324.04199999943 446152.28400000185, 67259.95699999854 446195.51000000164, 67371.79500000179 446361.31700000167, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2010_100.1299,911700,9,11700,608,750,142,0.734,-,- 2 - - 5 -,1,,,"POLYGON ((67250.04199999943 446046.28400000185, 67189.19000000134 446087.3280000016, 67301.02899999917 446253.13599999994, 67361.87999999896 446212.09099999815, 67250.04199999943 446046.28400000185))"
trend_2010_100.1300,911725,9,11725,671,794,123,1.411,-,- 2 - 4 5 -,1,,,"POLYGON ((67109.04100000113 445840.28400000185, 66992.06399999931 445919.1860000007, 67103.90300000086 446084.9930000007, 67220.87999999896 446006.09099999815, 67109.04100000113 445840.28400000185))"
trend_2010_100.1301,1700822,17,822,73,94,21,1.735,-,- - - 4 - 6,1,,,"POLYGON ((20238.01900000125 381002.0780000016, 20219.88300000131 381174.6279999986, 20418.787000000477 381195.5329999998, 20436.923000000417 381022.9840000011, 20238.01900000125 381002.0780000016))"
trend_2010_100.1302,702764,7,2764,-79,-52,27,1.335,-,- - - - 5 -,1,,,"POLYGON ((103190.66899999976 525147.6689999998, 103058.81300000101 525168.5529999994, 103090.10000000149 525366.0899999999, 103221.95600000024 525345.2060000002, 103190.66899999976 525147.6689999998))"
trend_2010_100.1303,702782,7,2782,-97,-57,40,1.874,-,- - - - 5 -,1,,,"POLYGON ((103161.81700000167 524946.1609999985, 102976.24100000039 524972.2419999987, 103004.07499999925 525170.2960000001, 103189.65199999884 525144.2140000015, 103161.81700000167 524946.1609999985))"
trend_2010_100.1304,702800,7,2800,-110,-49,61,3.128,-,- - - - 5 -,1,,,"POLYGON ((103135.66899999976 524791.6689999998, 102826.71999999881 524840.6020000018, 102858.00699999928 525038.1389999986, 103166.95600000024 524989.2069999985, 103135.66899999976 524791.6689999998))"
trend_2010_100.1305,702816,7,2816,-74,-43,31,0.27,-,- - - - 5 -,1,,,"POLYGON ((103115.02299999818 524573.0480000004, 103088.17100000009 524575.870000001, 103109.07699999958 524774.7749999985, 103135.9290000014 524771.9519999996, 103115.02299999818 524573.0480000004))"
trend_2010_100.1306,1700985,17,985,17,92,75,-2.308,>2020,- - - - - 6,3,,,"POLYGON ((18617.087999999523 380810.96400000155, 18688.409000001848 380591.4600000009, 18498.197999998927 380529.6570000015, 18426.877000000328 380749.16099999845, 18617.087999999523 380810.96400000155))"
trend_2010_100.1307,1700993,17,993,59,97,38,-1.274,>2020,- - - - - 6,3,,,"POLYGON ((18421.01099999994 380768.57400000095, 18474.85300000012 380653.1099999994, 18293.590999998152 380568.5870000012, 18239.75 380684.05099999905, 18421.01099999994 380768.57400000095))"
trend_2010_100.1308,1701007,17,1007,43,76,33,-1.611,>2020,- - - - - 6,3,,,"POLYGON ((18260.50800000131 380745.618999999, 18331.129999998957 380600.8229999989, 18151.370999999344 380513.1490000002, 18080.75 380657.9439999983, 18260.50800000131 380745.618999999))"
trend_2010_100.1309,1701021,17,1021,34,73,39,-1.623,>2020,- - - - - 6,3,,,"POLYGON ((18138.01199999824 380735.57400000095, 18206.60300000012 380588.48000000045, 18025.340999998152 380503.95699999854, 17956.75 380651.05099999905, 18138.01199999824 380735.57400000095))"
trend_2010_100.1310,1701032,17,1032,26,70,44,-1.973,>2020,- - - - - 6,3,,,"POLYGON ((18034.01199999824 380723.57400000095, 18117.39400000125 380544.76000000164, 17936.13300000131 380460.23600000143, 17852.75 380639.05099999905, 18034.01199999824 380723.57400000095))"
trend_2010_100.1311,1701046,17,1046,68,74,6,-2.147,2012,- - - 4 - 6,3,,,"POLYGON ((17902.01099999994 380679.57400000095, 17992.74700000137 380484.98999999836, 17811.48600000143 380400.46599999815, 17720.75 380595.05099999905, 17902.01099999994 380679.57400000095))"
trend_2010_100.1312,1701068,17,1068,74,83,9,-1.103,2018,- - - 4 - 6,3,,,"POLYGON ((17698.01199999824 380584.57400000095, 17744.6259999983 380484.6079999991, 17563.36499999836 380400.0850000009, 17516.75 380500.05099999905, 17698.01199999824 380584.57400000095))"
trend_2010_100.1313,1701092,17,1092,77,86,9,-1.592,2015,- - - 4 - 6,3,,,"POLYGON ((17486.01099999994 380484.57400000095, 17553.291999999434 380340.2899999991, 17372.030999999493 380255.7670000009, 17304.75 380400.05099999905, 17486.01099999994 380484.57400000095))"
trend_2010_100.1314,1701112,17,1112,70,77,7,-2.193,2013,- - - 4 - 6,3,,,"POLYGON ((17300.01199999824 380398.57400000095, 17392.69200000167 380199.8209999986, 17211.429999999702 380115.2969999984, 17118.75 380314.05099999905, 17300.01199999824 380398.57400000095))"
trend_2010_100.1315,1701136,17,1136,58,70,12,-1.282,2019,- - - 4 - 6,3,,,"POLYGON ((17087.01199999824 380298.57499999925, 17141.19200000167 380182.38599999994, 16959.929999999702 380097.86199999973, 16905.75 380214.05099999905, 17087.01199999824 380298.57499999925))"
trend_2010_100.1316,1701162,17,1162,45,64,19,-0.572,>2020,- - - 4 - 6,3,,,"POLYGON ((16847.01199999824 380186.57499999925, 16871.186000000685 380134.7340000011, 16689.92399999872 380050.2100000009, 16665.75 380102.05099999905, 16847.01199999824 380186.57499999925))"
trend_2010_100.1317,1701191,17,1191,65,77,12,-1.522,2017,- - - 4 - 6,3,,,"POLYGON ((16588.01199999824 380065.57400000095, 16652.333999998868 379927.6339999996, 16471.072000000626 379843.1099999994, 16406.75 379981.05000000075, 16588.01199999824 380065.57400000095))"
