FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE

Klimaatdata.2272553,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/01/2021 17:41:21,100.15,5.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272554,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/01/2021 20:40:21,100.1,5.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272555,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/01/2021 23:39:18,100.07,5.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272556,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 02:38:14,100.05,5.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272557,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 05:37:18,100.07,4.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272558,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 08:36:20,100.04,6.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272559,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 11:35:12,100.01,8.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272560,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 14:33:50,99.76,10.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272561,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 17:32:24,99.88,10.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272562,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 20:31:01,99.82,9.46,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272563,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/01/2021 23:29:45,99.94,7.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272564,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 02:28:35,99.91,7.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272565,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 05:27:26,99.89,7.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272566,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 08:26:06,99.78,8.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272567,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 11:24:45,99.62,9.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272568,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 14:23:19,99.61,10.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272569,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 17:21:50,99.19,9.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272570,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 20:20:25,98.78,10.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272571,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/01/2021 23:19:00,98.65,10.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272572,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 02:17:30,98.31,11.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272573,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 05:16:06,98.44,6.72,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272574,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 08:15:01,98.5,6.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272575,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 16:03:32,99.75,2.24,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272576,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 19:02:52,99.82,0.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272577,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 22:02:22,99.72,-0.75,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272578,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 01:02:00,99.6,-2.1,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272579,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 04:01:46,99.46,-3.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272580,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 07:01:38,99.34,-4.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272581,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 10:01:33,99.42,-3.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272582,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 13:01:11,99.73,0.25,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272583,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 16:00:29,99.94,2.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272584,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 18:59:51,99.84,-0.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272585,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,31/01/2021 21:59:20,99.83,0.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272586,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 00:58:44,99.84,0.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272587,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 03:58:04,99.79,0.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272588,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 06:57:22,99.92,1.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272589,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 09:56:40,99.76,1.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272590,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 12:55:54,99.95,2.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272591,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 15:55:03,100.01,1.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272592,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 18:54:13,99.97,1.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272593,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/02/2021 21:53:29,99.91,1.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272594,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 00:52:47,99.88,1.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272595,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 03:52:05,99.88,2.14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272596,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 06:51:25,99.94,1.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272597,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 09:50:46,99.93,1.87,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272598,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 12:50:01,100.01,3.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272599,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 15:49:01,100.1,5.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272600,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 18:47:45,99.96,8.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272601,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/02/2021 21:46:19,100.02,9.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272602,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 00:44:53,100.04,8.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272603,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 03:43:27,100.14,9.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272604,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 06:42:01,100.14,9.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272605,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 09:40:37,100.1,9.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272606,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 12:39:12,100.23,8.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272607,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 15:37:53,100.26,7.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272608,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 18:36:39,100.27,7.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272609,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/02/2021 21:35:25,100.29,7.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272610,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,04/02/2021 03:32:52,100.21,7.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272684,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 10:46:08,99.28,4.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272685,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/12/2020 13:45:11,99.57,5.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272686,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 11:13:59,98.69,7.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272687,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 14:12:45,98.72,8.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272688,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 17:11:29,98.65,7.77,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272689,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 20:10:19,98.67,5.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272690,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/01/2021 23:09:19,98.61,4.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272691,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 02:08:22,98.75,3.77,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272692,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 05:07:27,98.77,3.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272693,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 08:06:32,98.77,3.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272694,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 11:05:37,98.78,3.87,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272695,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 14:04:28,98.72,7.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272696,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 17:03:19,98.69,5.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272697,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 20:02:20,98.66,3.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272698,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/01/2021 23:01:32,98.57,2.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272699,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 02:00:49,98.49,1.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272700,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 05:00:03,98.6,2.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272701,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 07:59:14,98.61,3.16,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272702,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 10:58:18,98.59,4.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272703,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 13:57:17,98.45,5.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272704,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 16:56:10,98.3,4.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272705,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 19:55:15,98.28,3.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272706,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/01/2021 22:54:27,98.29,3.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272707,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 01:53:34,98.23,3.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272708,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 04:52:42,98.18,2.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272709,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 07:51:55,98.12,1.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272710,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 10:51:12,98.06,2.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272711,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 13:50:11,97.95,5.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272712,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 16:49:09,97.81,3.87,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272713,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 19:48:18,97.68,2.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272714,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/01/2021 22:47:32,97.6,1.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272715,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 01:46:51,97.53,0.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272716,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 04:46:13,97.41,0.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272717,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 07:45:44,97.18,-1.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272718,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 10:45:19,97.25,0.83,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272719,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 13:44:29,97.12,5.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272720,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/01/2021 16:43:26,97.01,4.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272758,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 10:05:01,99.7,1.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272759,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/01/2021 13:04:19,99.75,2.75,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272760,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 17:37:56,94.1,11.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272761,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 20:36:20,94.14,11.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272762,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 23:34:51,94.15,9.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272763,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 02:33:26,94,9.1,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272764,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 05:32:07,94.19,4.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272765,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 08:31:07,95.25,4.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272766,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 11:30:03,95.79,5.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272767,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 14:28:50,95.72,7.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272768,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 17:27:44,96.24,5.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272769,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 20:26:44,96.51,4.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272770,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/12/2020 23:25:46,96.65,4.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272771,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 02:24:52,96.99,4.36,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272772,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 05:23:59,97.14,2.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272773,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 08:23:07,97.25,3.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272774,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 11:22:14,97.39,4.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272775,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 14:21:12,97.58,5.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272776,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 17:20:14,97.75,4.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272777,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 20:19:22,97.88,2.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272778,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/12/2020 23:18:36,98.01,2.46,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272779,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 02:17:46,98.24,2.98,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272780,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 05:17:01,98.13,2.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272781,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 08:16:12,98.17,3.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272782,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 11:15:20,98.25,4.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272783,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 14:14:19,98.5,5.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272784,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 17:13:17,98.41,5.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272785,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 20:12:13,98.49,5.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272786,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/12/2020 23:11:14,98.53,5.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272787,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 02:10:11,98.58,4.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272788,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 05:09:11,98.62,4.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272789,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 08:08:13,98.62,4.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272790,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 11:07:12,98.66,4.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272791,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/12/2020 14:06:11,98.65,5.37,POINT (47.975235466892244 3.313610199241911),0

