FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2017.617,2017_10_16_13_58_01_507100445_RGB_lrl,507100445,2017-10-16,13:58:01,UC-E-1-30912269-f100,6.7,125,216038.456,536039.033,4776.48,-0.2,-0.0976,0.5272,,POINT (216045.85350000113 536039.9321999997)
beeldmiddenoverzicht_lrl_2017.618,2017_10_16_13_58_13_507100446_RGB_lrl,507100446,2017-10-16,13:58:13,UC-E-1-30912269-f100,6.7,125,217277.936,536040.871,4776.41,0.0853,-0.1502,359.8615,,POINT (217285.9433999993 536041.6136999987)
beeldmiddenoverzicht_lrl_2017.619,2017_10_16_13_58_25_507100447_RGB_lrl,507100447,2017-10-16,13:58:25,UC-E-1-30912269-f100,6.7,125,218514.366,536038.225,4777.581,-0.1939,-0.2011,0.447,,POINT (218519.8249000013 536039.0784000009)
beeldmiddenoverzicht_lrl_2017.620,2017_10_16_13_58_36_507100448_RGB_lrl,507100448,2017-10-16,13:58:36,UC-E-1-30912269-f100,6.7,125,219752.097,536046.283,4777.623,-0.0936,-0.1486,0.4084,,POINT (219760.72399999946 536047.1873999983)
beeldmiddenoverzicht_lrl_2017.621,2017_10_16_13_58_48_507100449_RGB_lrl,507100449,2017-10-16,13:58:48,UC-E-1-30912269-f100,6.7,125,220998.041,536039.752,4775.677,0.0523,-0.2038,359.6768,,POINT (221006.61679999903 536040.5449000001)
beeldmiddenoverzicht_lrl_2017.622,2017_10_16_13_59_00_507100450_RGB_lrl,507100450,2017-10-16,13:59:00,UC-E-1-30912269-f100,6.7,125,222236.155,536029.167,4774.848,0.0288,-0.1933,359.5346,,POINT (222245.0234999992 536029.9998999983)
beeldmiddenoverzicht_lrl_2017.623,2017_10_16_13_59_12_507100451_RGB_lrl,507100451,2017-10-16,13:59:12,UC-E-1-30912269-f100,6.7,125,223470.018,536028.132,4778.82,-0.2583,-0.1184,0.683,,POINT (223478.8579000011 536029.1649000011)
beeldmiddenoverzicht_lrl_2017.624,2017_10_16_13_59_24_507100452_RGB_lrl,507100452,2017-10-16,13:59:24,UC-E-1-30912269-f100,6.7,125,224715.716,536044.155,4776.837,0.0084,-0.093,0.7396,,POINT (224723.0485999994 536045.2617000006)
beeldmiddenoverzicht_lrl_2017.625,2017_10_16_13_59_36_507100453_RGB_lrl,507100453,2017-10-16,13:59:36,UC-E-1-30912269-f100,6.7,125,225958.577,536045.76,4776.423,0.1153,-0.1615,359.8137,,POINT (225965.70120000094 536046.7408999987)
beeldmiddenoverzicht_lrl_2017.626,2017_10_16_13_59_48_507100454_RGB_lrl,507100454,2017-10-16,13:59:48,UC-E-1-30912269-f100,6.7,125,227194.557,536026.941,4775.671,-0.0764,-0.1272,0.027,,POINT (227203.33559999987 536027.9849999994)
beeldmiddenoverzicht_lrl_2017.627,2017_10_16_14_00_00_507100455_RGB_lrl,507100455,2017-10-16,14:00:00,UC-E-1-30912269-f100,6.7,125,228434.815,536029.981,4776.748,-0.076,-0.115,0.5653,,POINT (228443.7633999996 536031.0648000017)
beeldmiddenoverzicht_lrl_2017.628,2017_10_16_14_00_12_507100456_RGB_lrl,507100456,2017-10-16,14:00:12,UC-E-1-30912269-f100,6.7,125,229674.13,536039.732,4777.263,0.0199,-0.1983,0.9211,,POINT (229681.3321999982 536040.8715999983)
beeldmiddenoverzicht_lrl_2017.629,2017_10_16_14_00_24_507100457_RGB_lrl,507100457,2017-10-16,14:00:24,UC-E-1-30912269-f100,6.7,125,230909.971,536044.116,4776.518,0.0442,-0.1582,359.968,,POINT (230917.10610000044 536045.066399999)
beeldmiddenoverzicht_lrl_2017.630,2017_10_16_14_00_36_507100458_RGB_lrl,507100458,2017-10-16,14:00:36,UC-E-1-30912269-f100,6.7,125,232153.698,536032.052,4779.233,-0.1754,-0.1386,359.7528,,POINT (232160.90450000018 536032.8962000012)
beeldmiddenoverzicht_lrl_2017.631,2017_10_16_14_00_48_507100459_RGB_lrl,507100459,2017-10-16,14:00:48,UC-E-1-30912269-f100,6.7,125,233389.515,536029.29,4779.274,0.0271,-0.1527,0.4675,,POINT (233396.74529999867 536030.1528999992)
beeldmiddenoverzicht_lrl_2017.632,2017_10_16_14_01_00_507100460_RGB_lrl,507100460,2017-10-16,14:01:00,UC-E-1-30912269-f100,6.7,125,234630.889,536038.616,4779.527,-0.0527,-0.1055,0.1945,,POINT (234639.75429999828 536039.4149000011)
beeldmiddenoverzicht_lrl_2017.633,2017_10_16_14_01_12_507100461_RGB_lrl,507100461,2017-10-16,14:01:12,UC-E-1-30912269-f100,6.7,125,235877.453,536034.055,4781.604,-0.1038,-0.0963,0.0842,,POINT (235884.61820000038 536034.8902999982)
beeldmiddenoverzicht_lrl_2017.634,2017_10_16_14_01_24_507100462_RGB_lrl,507100462,2017-10-16,14:01:24,UC-E-1-30912269-f100,6.7,125,237111.592,536039.37,4780.061,-0.17,-0.0899,0.3741,,POINT (237120.4274000004 536040.2137999982)
beeldmiddenoverzicht_lrl_2017.635,2017_10_16_14_01_37_507100463_RGB_lrl,507100463,2017-10-16,14:01:37,UC-E-1-30912269-f100,6.7,125,238357.614,536045.772,4779.305,-0.1037,-0.1391,0.5481,,POINT (238360.00519999862 536046.5830000006)
beeldmiddenoverzicht_lrl_2017.636,2017_10_16_14_01_49_507100464_RGB_lrl,507100464,2017-10-16,14:01:49,UC-E-1-30912269-f100,6.7,125,239592.913,536040.037,4779.945,0.0241,-0.1571,359.5898,,POINT (239596.76700000092 536040.8647000007)
beeldmiddenoverzicht_lrl_2017.637,2017_10_16_14_02_01_507100465_RGB_lrl,507100465,2017-10-16,14:02:01,UC-E-1-30912269-f100,6.7,125,240840.045,536028.779,4777.033,-0.1766,-0.0851,0.3104,,POINT (240845.9166000001 536029.6684999987)
beeldmiddenoverzicht_lrl_2017.638,2017_10_16_14_02_13_507100466_RGB_lrl,507100466,2017-10-16,14:02:13,UC-E-1-30912269-f100,6.7,125,242078.032,536032.863,4776.33,-0.0803,-0.1193,0.4975,,POINT (242083.88500000164 536033.7289999984)
beeldmiddenoverzicht_lrl_2017.639,2017_10_16_14_02_25_507100467_RGB_lrl,507100467,2017-10-16,14:02:25,UC-E-1-30912269-f100,6.7,125,243317.448,536038.12,4778.888,-0.0164,-0.1536,0.5036,,POINT (243324.67449999973 536039.0456999987)
beeldmiddenoverzicht_lrl_2017.640,2017_10_16_14_02_37_507100468_RGB_lrl,507100468,2017-10-16,14:02:37,UC-E-1-30912269-f100,6.7,125,244552.953,536034.034,4781.723,0.0609,-0.2055,359.745,,POINT (244560.186999999 536034.7868999988)
beeldmiddenoverzicht_lrl_2017.641,2017_10_16_14_02_49_507100469_RGB_lrl,507100469,2017-10-16,14:02:49,UC-E-1-30912269-f100,6.7,125,245798.307,536028.139,4779.061,-0.1993,-0.156,0.2343,,POINT (245805.59090000018 536029.0221999995)
beeldmiddenoverzicht_lrl_2017.642,2017_10_16_14_03_01_507100470_RGB_lrl,507100470,2017-10-16,14:03:01,UC-E-1-30912269-f100,6.7,125,247036.882,536028.63,4778.584,0.0376,-0.1962,0.0704,,POINT (247045.83469999954 536029.4886000007)
beeldmiddenoverzicht_lrl_2017.643,2017_10_16_14_03_13_507100471_RGB_lrl,507100471,2017-10-16,14:03:13,UC-E-1-30912269-f100,6.7,125,248276.491,536027.709,4777.752,-0.1102,-0.2385,0.4251,,POINT (248283.82519999892 536028.5577999987)
beeldmiddenoverzicht_lrl_2017.644,2017_10_16_14_03_25_507100472_RGB_lrl,507100472,2017-10-16,14:03:25,UC-E-1-30912269-f100,6.7,125,249511.864,536032.338,4777.768,-0.0529,-0.2165,0.4047,,POINT (249519.2276000008 536033.1226000004)
beeldmiddenoverzicht_lrl_2017.645,2017_10_16_14_03_38_507100473_RGB_lrl,507100473,2017-10-16,14:03:38,UC-E-1-30912269-f100,6.7,125,250753.529,536033.701,4781.827,-0.1724,-0.2302,0.4019,,POINT (250759.15579999983 536034.5278999992)
beeldmiddenoverzicht_lrl_2017.646,2017_10_16_14_03_50_507100474_RGB_lrl,507100474,2017-10-16,14:03:50,UC-E-1-30912269-f100,6.7,125,251996.023,536046.831,4780.189,-0.0232,-0.2308,0.9069,,POINT (252003.38289999962 536047.6873000003)
beeldmiddenoverzicht_lrl_2017.647,2017_10_16_14_04_02_507100475_RGB_lrl,507100475,2017-10-16,14:04:02,UC-E-1-30912269-f100,6.7,125,253229.078,536038.021,4780.675,0.0607,-0.1979,359.5576,,POINT (253236.4624999985 536038.6785999984)
beeldmiddenoverzicht_lrl_2017.648,2017_10_16_14_04_14_507100476_RGB_lrl,507100476,2017-10-16,14:04:14,UC-E-1-30912269-f100,6.7,125,254474.719,536029.561,4777.81,-0.0785,-0.1227,0.0526,,POINT (254482.02919999883 536030.2368000001)
beeldmiddenoverzicht_lrl_2017.649,2017_10_16_14_04_26_507100477_RGB_lrl,507100477,2017-10-16,14:04:26,UC-E-1-30912269-f100,6.7,125,255709.746,536033.535,4779.501,-0.0374,-0.1464,0.2577,,POINT (255718.7221999988 536034.2846999988)
beeldmiddenoverzicht_lrl_2017.650,2017_10_16_14_04_38_507100478_RGB_lrl,507100478,2017-10-16,14:04:38,UC-E-1-30912269-f100,6.7,125,256952.092,536031.384,4781.372,-0.0821,-0.1185,0.0644,,POINT (256961.08799999952 536032.1981999986)
beeldmiddenoverzicht_lrl_2017.651,2017_10_16_14_04_51_507100479_RGB_lrl,507100479,2017-10-16,14:04:51,UC-E-1-30912269-f100,6.7,125,258195.755,536028.952,4781.181,-0.0991,-0.0731,0.6447,,POINT (258202.93580000103 536029.8607000001)
beeldmiddenoverzicht_lrl_2017.652,2017_10_16_14_05_03_507100480_RGB_lrl,507100480,2017-10-16,14:05:03,UC-E-1-30912269-f100,6.7,125,259436.918,536035.568,4779.107,0.1297,-0.1555,359.8813,,POINT (259450.41340000182 536036.3084999993)
beeldmiddenoverzicht_lrl_2017.653,2017_10_16_14_05_15_507100481_RGB_lrl,507100481,2017-10-16,14:05:15,UC-E-1-30912269-f100,6.7,125,260676.196,536033.861,4779.731,-0.0832,-0.1784,0.6908,,POINT (260685.0540000014 536034.8940999992)
beeldmiddenoverzicht_lrl_2017.654,2017_10_16_14_05_27_507100482_RGB_lrl,507100482,2017-10-16,14:05:27,UC-E-1-30912269-f100,6.7,125,261912.393,536038.216,4780.654,0.1842,-0.1411,359.6962,,POINT (261919.6565000005 536039.0232000016)
beeldmiddenoverzicht_lrl_2017.655,2017_10_16_14_05_39_507100483_RGB_lrl,507100483,2017-10-16,14:05:39,UC-E-1-30912269-f100,6.7,125,263148.183,536028.07,4782.254,0.0573,-0.2282,359.7272,,POINT (263155.46609999985 536028.9100000001)
beeldmiddenoverzicht_lrl_2017.656,2017_10_16_14_05_51_507100484_RGB_lrl,507100484,2017-10-16,14:05:51,UC-E-1-30912269-f100,6.7,125,264395.277,536028.43,4780.59,-0.0458,-0.1579,0.4654,,POINT (264402.5954999998 536029.3823999986)
beeldmiddenoverzicht_lrl_2017.657,2017_10_16_14_06_03_507100485_RGB_lrl,507100485,2017-10-16,14:06:03,UC-E-1-30912269-f100,6.7,125,265634.438,536036.695,4781.355,-0.2041,-0.1976,0.6614,,POINT (265641.9397 536037.6776)
beeldmiddenoverzicht_lrl_2017.658,2017_10_16_14_06_15_507100486_RGB_lrl,507100486,2017-10-16,14:06:15,UC-E-1-30912269-f100,6.7,125,266871.895,536043.229,4781.968,0.0202,-0.1479,0.1997,,POINT (266880.7980000004 536044.1618999988)
beeldmiddenoverzicht_lrl_2017.659,2017_10_16_14_06_28_507100487_RGB_lrl,507100487,2017-10-16,14:06:28,UC-E-1-30912269-f100,6.7,125,268109.501,536039.961,4782.995,-0.1833,-0.1542,359.9164,,POINT (268116.72569999844 536040.8746999986)
beeldmiddenoverzicht_lrl_2017.660,2017_10_16_14_06_40_507100488_RGB_lrl,507100488,2017-10-16,14:06:40,UC-E-1-30912269-f100,6.7,125,269357.128,536029.555,4782.185,-0.1258,-0.0532,359.9442,,POINT (269364.37530000135 536030.4952000007)
beeldmiddenoverzicht_lrl_2017.661,2017_10_16_14_06_52_507100489_RGB_lrl,507100489,2017-10-16,14:06:52,UC-E-1-30912269-f100,6.7,125,270588.963,536032.953,4779.89,-0.1939,-0.0839,0.757,,POINT (270598.22349999845 536034.0218999982)
beeldmiddenoverzicht_lrl_2017.662,2017_10_16_14_07_04_507100490_RGB_lrl,507100490,2017-10-16,14:07:04,UC-E-1-30912269-f100,6.7,125,271834.226,536044.843,4779.803,-0.0857,-0.1122,0.5735,,POINT (271841.8724000007 536045.8883000016)
beeldmiddenoverzicht_lrl_2017.663,2017_10_16_14_07_16_507100491_RGB_lrl,507100491,2017-10-16,14:07:16,UC-E-1-30912269-f100,6.7,125,273076.927,536037.512,4781.813,-0.0125,-0.166,359.4984,,POINT (273084.45160000026 536038.3427999988)
beeldmiddenoverzicht_lrl_2017.664,2017_10_16_14_07_28_507100492_RGB_lrl,507100492,2017-10-16,14:07:28,UC-E-1-30912269-f100,6.7,125,274317.439,536031.757,4781.02,-0.1081,-0.1373,0.0882,,POINT (274326.3966999985 536032.7681000009)
beeldmiddenoverzicht_lrl_2017.665,2017_10_16_14_07_40_507100493_RGB_lrl,507100493,2017-10-16,14:07:40,UC-E-1-30912269-f100,6.7,125,275550.631,536026.675,4784.223,0.1039,-0.2492,0.1544,,POINT (275556.6105000004 536027.6645999998)
beeldmiddenoverzicht_lrl_2017.666,2017_10_16_14_07_52_507100494_RGB_lrl,507100494,2017-10-16,14:07:52,UC-E-1-30912269-f100,6.7,125,276794.913,536030.414,4780.075,-0.0381,-0.1708,0.5646,,POINT (276804.16310000047 536031.5428000018)
beeldmiddenoverzicht_lrl_2017.667,2017_10_16_14_08_04_507100495_RGB_lrl,507100495,2017-10-16,14:08:04,UC-E-1-30912269-f100,6.7,125,278034.588,536039.45,4780.177,-0.0494,-0.1668,0.4175,,POINT (278042.2245000005 536040.5100000016)
beeldmiddenoverzicht_lrl_2017.668,2017_10_16_14_08_16_507100496_RGB_lrl,507100496,2017-10-16,14:08:16,UC-E-1-30912269-f100,6.7,125,279269.338,536035.907,4782.401,-0.0812,-0.1433,0.032,,POINT (279276.7745000012 536036.8999000005)
beeldmiddenoverzicht_lrl_2017.669,2017_10_16_14_08_28_507100497_RGB_lrl,507100497,2017-10-16,14:08:28,UC-E-1-30912269-f100,6.7,125,280514.777,536030.759,4782.575,0.0364,-0.2096,359.8432,,POINT (280522.1125999987 536031.7652999982)
beeldmiddenoverzicht_lrl_2017.670,2017_10_16_14_08_40_507100498_RGB_lrl,507100498,2017-10-16,14:08:40,UC-E-1-30912269-f100,6.7,125,281750.342,536024.064,4782.959,-0.1018,-0.1343,0.5765,,POINT (281757.65940000117 536025.1352000013)
beeldmiddenoverzicht_lrl_2017.671,2017_10_16_14_08_52_507100499_RGB_lrl,507100499,2017-10-16,14:08:52,UC-E-1-30912269-f100,6.7,125,282989.848,536043.293,4780.991,-0.0255,-0.1268,1.1828,,POINT (282997.4701000005 536044.5351000018)
beeldmiddenoverzicht_lrl_2017.672,2017_10_16_14_09_04_507100500_RGB_lrl,507100500,2017-10-16,14:09:04,UC-E-1-30912269-f100,6.7,125,284232.328,536049.827,4779.538,0.0449,-0.1802,359.8162,,POINT (284241.34750000015 536050.8878999986)
beeldmiddenoverzicht_lrl_2017.673,2017_10_16_14_09_16_507100501_RGB_lrl,507100501,2017-10-16,14:09:16,UC-E-1-30912269-f100,6.7,125,285471.25,536027.016,4782.601,-0.0264,-0.1104,359.3948,,POINT (285478.7366999984 536027.993900001)
beeldmiddenoverzicht_lrl_2017.674,2017_10_16_14_09_28_507100502_RGB_lrl,507100502,2017-10-16,14:09:28,UC-E-1-30912269-f100,6.7,125,286716.755,536025.689,4781.315,-0.2393,-0.1442,0.8108,,POINT (286725.8938000016 536026.8299999982)
beeldmiddenoverzicht_lrl_2017.675,2017_10_16_14_12_15_507000503_RGB_lrl,507000503,2017-10-16,14:12:15,UC-E-1-30912269-f100,6.7,125,287958.866,539825.156,4792.579,0.0661,0.1521,178.8148,,POINT (287952.2254999988 539826.6735999994)
beeldmiddenoverzicht_lrl_2017.676,2017_10_16_14_12_30_507000504_RGB_lrl,507000504,2017-10-16,14:12:30,UC-E-1-30912269-f100,6.7,125,286717.913,539823.729,4790.141,0.5243,0.1628,181.2257,,POINT (286710.14339999855 539824.9554000013)
beeldmiddenoverzicht_lrl_2017.677,2017_10_16_14_12_45_507000505_RGB_lrl,507000505,2017-10-16,14:12:45,UC-E-1-30912269-f100,6.7,125,285471.101,539829.073,4789.995,0.1554,0.1285,180.0378,,POINT (285464.58509999886 539830.3630999997)
beeldmiddenoverzicht_lrl_2017.678,2017_10_16_14_13_00_507000506_RGB_lrl,507000506,2017-10-16,14:13:00,UC-E-1-30912269-f100,6.7,125,284232.785,539823.429,4790.349,0.2064,0.1845,180.875,,POINT (284226.36140000075 539824.4831999987)
beeldmiddenoverzicht_lrl_2017.679,2017_10_16_14_13_15_507000507_RGB_lrl,507000507,2017-10-16,14:13:15,UC-E-1-30912269-f100,6.7,125,282992.046,539821.364,4791.14,-0.0427,0.1703,179.5195,,POINT (282985.758200001 539822.5293999985)
beeldmiddenoverzicht_lrl_2017.680,2017_10_16_14_13_29_507000508_RGB_lrl,507000508,2017-10-16,14:13:29,UC-E-1-30912269-f100,6.7,125,281758.154,539835.579,4792.223,-0.046,0.1424,179.7,,POINT (281753.38650000095 539836.5802000016)
beeldmiddenoverzicht_lrl_2017.681,2017_10_16_14_13_44_507000509_RGB_lrl,507000509,2017-10-16,14:13:44,UC-E-1-30912269-f100,6.7,125,280513.918,539839.206,4792.798,0.0168,0.2095,180.1899,,POINT (280506.61360000074 539840.1066000015)
beeldmiddenoverzicht_lrl_2017.682,2017_10_16_14_13_59_507000510_RGB_lrl,507000510,2017-10-16,14:13:59,UC-E-1-30912269-f100,6.7,125,279271.103,539829.36,4793.255,0.1121,0.1737,180.7925,,POINT (279263.64189999923 539830.2448999994)
beeldmiddenoverzicht_lrl_2017.683,2017_10_16_14_14_14_507000511_RGB_lrl,507000511,2017-10-16,14:14:14,UC-E-1-30912269-f100,6.7,125,278034.479,539817.183,4793.245,0.1353,0.1522,180.3544,,POINT (278028.4274000004 539818.1136000007)
beeldmiddenoverzicht_lrl_2017.684,2017_10_16_14_14_29_507000512_RGB_lrl,507000512,2017-10-16,14:14:29,UC-E-1-30912269-f100,6.7,125,276797.959,539826.895,4791.344,0.0284,0.1832,179.5955,,POINT (276790.78730000183 539827.9428000003)
beeldmiddenoverzicht_lrl_2017.685,2017_10_16_14_14_44_507000513_RGB_lrl,507000513,2017-10-16,14:14:44,UC-E-1-30912269-f100,6.7,125,275553.098,539844.263,4792.591,0.0795,0.1529,179.5044,,POINT (275545.7683000006 539845.3621000014)
beeldmiddenoverzicht_lrl_2017.686,2017_10_16_14_14_59_507000514_RGB_lrl,507000514,2017-10-16,14:14:59,UC-E-1-30912269-f100,6.7,125,274309.128,539842.335,4791.041,0.1468,0.1072,180.5357,,POINT (274301.72309999913 539843.4195000008)
beeldmiddenoverzicht_lrl_2017.687,2017_10_16_14_15_13_507000515_RGB_lrl,507000515,2017-10-16,14:15:13,UC-E-1-30912269-f100,6.7,125,273073.92,539834.045,4790.472,0.0823,0.1432,180.0899,,POINT (273069.0364000015 539835.2798000015)
beeldmiddenoverzicht_lrl_2017.688,2017_10_16_14_15_28_507000516_RGB_lrl,507000516,2017-10-16,14:15:28,UC-E-1-30912269-f100,6.7,125,271836.461,539840.537,4792.487,0.1098,0.1271,179.9385,,POINT (271828.86620000005 539841.743999999)
beeldmiddenoverzicht_lrl_2017.689,2017_10_16_14_15_43_507000517_RGB_lrl,507000517,2017-10-16,14:15:43,UC-E-1-30912269-f100,6.7,125,270596.349,539843.089,4792.133,0.0584,0.1582,180.6576,,POINT (270590.0896999985 539844.3269000016)
beeldmiddenoverzicht_lrl_2017.690,2017_10_16_14_15_58_507000518_RGB_lrl,507000518,2017-10-16,14:15:58,UC-E-1-30912269-f100,6.7,125,269351.958,539829.92,4790.216,-0.1625,0.1766,179.7507,,POINT (269344.3515000008 539831.2542000003)
beeldmiddenoverzicht_lrl_2017.691,2017_10_16_14_16_13_507000519_RGB_lrl,507000519,2017-10-16,14:16:13,UC-E-1-30912269-f100,6.7,125,268106.808,539833.714,4788.36,0.1974,0.1782,180.4951,,POINT (268097.7644999996 539834.8442000002)
beeldmiddenoverzicht_lrl_2017.692,2017_10_16_14_16_27_507000520_RGB_lrl,507000520,2017-10-16,14:16:27,UC-E-1-30912269-f100,6.7,125,266874.209,539820.953,4787.064,-0.0112,0.1683,180.4642,,POINT (266867.7485000007 539822.2142000012)
beeldmiddenoverzicht_lrl_2017.693,2017_10_16_14_16_42_507000521_RGB_lrl,507000521,2017-10-16,14:16:42,UC-E-1-30912269-f100,6.7,125,265637.871,539825.279,4788.085,-0.1114,0.2468,179.6445,,POINT (265631.62640000135 539826.5647)
beeldmiddenoverzicht_lrl_2017.694,2017_10_16_14_16_57_507000522_RGB_lrl,507000522,2017-10-16,14:16:57,UC-E-1-30912269-f100,6.7,125,264395.363,539835.641,4790.764,0.2452,0.2411,180.1791,,POINT (264387.6372000016 539836.8403000012)
beeldmiddenoverzicht_lrl_2017.695,2017_10_16_14_17_11_507000523_RGB_lrl,507000523,2017-10-16,14:17:11,UC-E-1-30912269-f100,6.7,125,263154.706,539835.403,4790.298,0.0422,0.1461,180.1994,,POINT (263148.4193000011 539836.631000001)
beeldmiddenoverzicht_lrl_2017.696,2017_10_16_14_17_26_507000524_RGB_lrl,507000524,2017-10-16,14:17:26,UC-E-1-30912269-f100,6.7,125,261915.851,539834.422,4791.718,0.1306,0.1255,180.2652,,POINT (261909.50439999998 539835.6305)
beeldmiddenoverzicht_lrl_2017.697,2017_10_16_14_17_41_507000525_RGB_lrl,507000525,2017-10-16,14:17:41,UC-E-1-30912269-f100,6.7,125,260675.796,539828.31,4789.862,0.1009,0.2242,180.2846,,POINT (260669.50360000134 539829.4675000012)
beeldmiddenoverzicht_lrl_2017.698,2017_10_16_14_17_56_507000526_RGB_lrl,507000526,2017-10-16,14:17:56,UC-E-1-30912269-f100,6.7,125,259437.848,539841.473,4790.357,-0.0145,0.1272,179.8938,,POINT (259435.64070000127 539842.5634000003)
beeldmiddenoverzicht_lrl_2017.699,2017_10_16_14_18_10_507000527_RGB_lrl,507000527,2017-10-16,14:18:10,UC-E-1-30912269-f100,6.7,125,258195.581,539832.17,4789.954,0.1769,0.1922,180.9643,,POINT (258189.33579999954 539833.1121999994)
beeldmiddenoverzicht_lrl_2017.700,2017_10_16_14_18_25_507000528_RGB_lrl,507000528,2017-10-16,14:18:25,UC-E-1-30912269-f100,6.7,125,256952.046,539826.141,4790.493,-0.1567,0.13,179.4125,,POINT (256944.44970000163 539827.2377000004)
beeldmiddenoverzicht_lrl_2017.701,2017_10_16_14_18_40_507000529_RGB_lrl,507000529,2017-10-16,14:18:40,UC-E-1-30912269-f100,6.7,125,255717.729,539837.24,4790.249,0.2089,0.1553,180.4023,,POINT (255710.21539999917 539838.1530000009)
beeldmiddenoverzicht_lrl_2017.702,2017_10_16_14_18_55_507000530_RGB_lrl,507000530,2017-10-16,14:18:55,UC-E-1-30912269-f100,6.7,125,254473.919,539827.642,4788.897,0.113,0.2272,180.4942,,POINT (254467.59200000018 539828.5064000003)
beeldmiddenoverzicht_lrl_2017.703,2017_10_16_14_19_09_507000531_RGB_lrl,507000531,2017-10-16,14:19:09,UC-E-1-30912269-f100,6.7,125,253233.107,539826.531,4787.78,0.0572,0.1652,180.945,,POINT (253225.74909999967 539827.4294999987)
beeldmiddenoverzicht_lrl_2017.704,2017_10_16_14_19_24_507000532_RGB_lrl,507000532,2017-10-16,14:19:24,UC-E-1-30912269-f100,6.7,125,251993.194,539818.991,4790.517,0.2185,0.1526,180.1316,,POINT (251987.0139000006 539819.9415999986)
beeldmiddenoverzicht_lrl_2017.705,2017_10_16_14_19_39_507000533_RGB_lrl,507000533,2017-10-16,14:19:39,UC-E-1-30912269-f100,6.7,125,250753.584,539840.174,4788.756,0.0161,0.1417,179.7429,,POINT (250747.52039999887 539841.2481000014)
beeldmiddenoverzicht_lrl_2017.706,2017_10_16_14_19_54_507000534_RGB_lrl,507000534,2017-10-16,14:19:54,UC-E-1-30912269-f100,6.7,125,249515.655,539832.223,4789.29,0.2064,0.1964,181.0834,,POINT (249509.5009999983 539833.0689999983)
beeldmiddenoverzicht_lrl_2017.707,2017_10_16_14_20_09_507000535_RGB_lrl,507000535,2017-10-16,14:20:09,UC-E-1-30912269-f100,6.7,125,248272.695,539819.508,4787.314,0.0286,0.2512,180.8641,,POINT (248266.5218999982 539820.4349999987)
beeldmiddenoverzicht_lrl_2017.708,2017_10_16_14_20_24_507000536_RGB_lrl,507000536,2017-10-16,14:20:24,UC-E-1-30912269-f100,6.7,125,247032.899,539823.913,4791.917,0.1383,0.1733,179.8344,,POINT (247027.87750000134 539824.8958999999)
beeldmiddenoverzicht_lrl_2017.709,2017_10_16_14_20_39_507000537_RGB_lrl,507000537,2017-10-16,14:20:39,UC-E-1-30912269-f100,6.7,125,245795.989,539828.704,4792.791,-0.0365,0.1205,179.9067,,POINT (245793.69209999964 539829.6438000016)
