FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2015_100.1182,1602362,16,2362,80,93.25,13.25,-3.62,2018,- - - - - -,3,,,"POLYGON ((19808.921500001103 392936.4023000002, 20090.248300001025 393164.2162999995, 20216.112500000745 393008.78709999844, 19934.785500001162 392780.97309999913, 19808.921500001103 392936.4023000002))"
trend_2015_100.1183,1602374,16,2374,61,90.38,29.38,-3.54,2023,- - - - - -,3,,,"POLYGON ((19886.921900000423 392838.4023000002, 20162.031500000507 393061.18180000037, 20287.895500000566 392905.75250000134, 20012.785900000483 392682.97309999913, 19886.921900000423 392838.4023000002))"
trend_2015_100.1184,1602386,16,2386,65,87.33,22.33,-1.58,>2025,- - - - - -,3,,,"POLYGON ((19960.92179999873 392744.4023000002, 20083.710799999535 392843.8348999992, 20209.574799999595 392688.40579999983, 20086.78579999879 392588.97309999913, 19960.92179999873 392744.4023000002))"
trend_2015_100.1185,1602397,16,2397,36,68.47,32.47,-1.12,>2025,- - - - - -,3,,,"POLYGON ((20070.446800000966 392600.1358000003, 20152.35830000043 392676.51949999854, 20288.75789999962 392530.2487999983, 20206.846299998462 392453.8649000004, 20070.446800000966 392600.1358000003))"
trend_2015_100.1186,1602408,16,2408,60,70.56,10.56,-1.73,2021,- - - - - -,3,,,"POLYGON ((20268.322099998593 392403.556499999, 20372.436099998653 392541.72030000016, 20532.16310000047 392421.3575000018, 20428.04910000041 392283.193500001, 20268.322099998593 392403.556499999))"
trend_2015_100.1187,1602419,16,2419,55,75.91,20.91,-2.75,2022,- - - - - -,3,,,"POLYGON ((20369.31329999864 392326.7478, 20530.954300001264 392549.2274999991, 20692.75780000165 392431.6702999994, 20531.11679999903 392209.1908, 20369.31329999864 392326.7478))"
trend_2015_100.1188,1602430,16,2430,74,84.67,10.67,-3.34,2018,- - - - - -,3,,,"POLYGON ((20458.31329999864 392261.7478, 20654.6334999986 392531.9594999999, 20816.43690000102 392414.4023000002, 20620.11679999903 392144.1908, 20458.31329999864 392261.7478))"
trend_2015_100.1189,1602443,16,2443,57,82.37,25.37,-4.03,2021,- - - - - -,3,,,"POLYGON ((20563.31309999898 392183.74749999866, 20800.190799999982 392509.78130000085, 20961.99410000071 392392.2243000008, 20725.1165000014 392066.1904999986, 20563.31309999898 392183.74749999866))"
trend_2015_100.1190,1602456,16,2456,87,95.64,8.64,-3.04,2017,- - - - - -,3,,,"POLYGON ((20676.31309999898 392100.747299999, 20854.999899998307 392346.6884999983, 21016.803300000727 392229.1312999986, 20838.1165000014 391983.19029999897, 20676.31309999898 392100.747299999))"
trend_2015_100.1191,1602470,16,2470,75,103.06,28.06,-4.18,2021,- - - - - -,3,,,"POLYGON ((20771.322099998593 392032.55680000037, 21022.88089999929 392366.38650000095, 21182.60790000111 392246.02329999954, 20931.04930000007 391912.1937999986, 20771.322099998593 392032.55680000037))"
trend_2015_100.1192,1602484,16,2484,89,101.77,12.77,-2.77,2019,- - - - - -,3,,,"POLYGON ((20896.31329999864 391937.74749999866, 21059.12990000099 392161.84530000016, 21220.933299999684 392044.28810000047, 21058.11679999903 391820.1904999986, 20896.31329999864 391937.74749999866))"
trend_2015_100.1193,1602499,16,2499,71,97.84,26.84,-3.25,2023,- - - - - -,3,,,"POLYGON ((21000.32250000164 391863.55680000037, 21195.91250000149 392123.1132999994, 21355.639499999583 392002.7501000017, 21160.049800001085 391743.1937999986, 21000.32250000164 391863.55680000037))"
trend_2015_100.1194,1602513,16,2513,81,102.72,21.72,-5.07,2019,- - - - - -,3,,,"POLYGON ((21113.322299998254 391780.55689999834, 21418.442499998957 392185.46510000154, 21578.169799998403 392065.1020999998, 21273.04949999973 391660.1939000003, 21113.322299998254 391780.55689999834))"
trend_2015_100.1195,1602527,16,2527,77,104.82,27.82,-3.74,2022,- - - - - -,3,,,"POLYGON ((21226.322299998254 391697.556499999, 21451.401099998504 391996.2463000007, 21611.128299999982 391875.88329999894, 21386.04949999973 391577.193500001, 21226.322299998254 391697.556499999))"
trend_2015_100.1196,1602541,16,2541,97,112.28,15.28,-4.28,2018,- - - - - -,3,,,"POLYGON ((21351.3134999983 391602.747299999, 21602.88580000028 391949.0067999996, 21764.689100001007 391831.44949999824, 21513.11690000072 391485.19029999897, 21351.3134999983 391602.747299999))"
trend_2015_100.1197,1602555,16,2555,89,113.25,24.25,-3.74,2021,- - - - - -,3,,,"POLYGON ((21451.322299998254 391531.556499999, 21676.401099998504 391830.2463000007, 21836.128299999982 391709.88329999894, 21611.04949999973 391411.193500001, 21451.322299998254 391531.556499999))"
trend_2015_100.1198,1602569,16,2569,94,113.48,19.48,-3.1,2021,- - - - - -,3,,,"POLYGON ((21577.31329999864 391436.747299999, 21759.526799999177 391687.54250000045, 21921.330099999905 391569.9855000004, 21739.11679999903 391319.19029999897, 21577.31329999864 391436.747299999))"
trend_2015_100.1199,1602583,16,2583,95,119.07,24.07,-4.14,2020,- - - - - -,3,,,"POLYGON ((21690.31329999864 391352.74749999866, 21933.656500000507 391687.6805000007, 22095.4598999992 391570.1235000007, 21852.11679999903 391235.1904999986, 21690.31329999864 391352.74749999866))"
trend_2015_100.1200,1602597,16,2597,112,122.06,10.06,-3.02,2018,- - - - - -,3,,,"POLYGON ((21802.31329999864 391270.7478, 21979.82429999858 391515.07090000063, 22141.62779999897 391397.5139000006, 21964.11679999903 391153.1908, 21802.31329999864 391270.7478))"
trend_2015_100.1201,1602610,16,2610,108,118.9,10.9,-4.76,2017,- - - - - -,3,,,"POLYGON ((21907.31309999898 391193.74749999866, 22187.098900001496 391578.83949999884, 22348.90230000019 391461.2824999988, 22069.1165000014 391076.1904999986, 21907.31309999898 391193.74749999866))"
trend_2015_100.1202,1602622,16,2622,114,118.57,4.57,-5.11,-,- - - - - -,3,,,"POLYGON ((22004.31309999898 391121.74749999866, 22304.671300001442 391535.15509999916, 22466.47480000183 391417.59809999913, 22166.1165000014 391004.1904999986, 22004.31309999898 391121.74749999866))"
trend_2015_100.1203,910883,9,10883,82,909.65,827.65,-57.04,>2025,- - - - - -,3,,,"POLYGON ((72384.8953000009 452806.53390000015, 76689.75879999995 449064.373300001, 76558.54690000042 448913.43129999936, 72253.68349999934 452655.59209999815, 72384.8953000009 452806.53390000015))"
trend_2015_100.1204,910920,9,10920,76,798.74,722.74,-63.29,>2025,- - - - - -,3,,,"POLYGON ((72135.89490000159 452520.53379999846, 76664.15230000019 448584.1794999987, 76532.94049999863 448433.23750000075, 72004.68310000002 452369.5918000005, 72135.89490000159 452520.53379999846))"
trend_2015_100.1205,910958,9,10958,70,669.24,599.24,-34.38,>2025,- - - - - -,3,,,"POLYGON ((71885.89510000125 452232.53379999846, 74480.58650000021 449977.00279999897, 74349.3748999983 449826.060899999, 71754.68329999968 452081.5918000005, 71885.89510000125 452232.53379999846))"
trend_2015_100.1206,910996,9,10996,71,506.98,435.98,-5.57,>2025,- - - - - -,3,,,"POLYGON ((71639.89490000159 451948.53379999846, 72060.26810000092 451583.10880000144, 71929.05629999936 451432.1667999998, 71508.68310000002 451797.5918000005, 71639.89490000159 451948.53379999846))"
trend_2015_100.1207,911034,9,11034,73,394.84,321.84,11.87,-,- - - - - -,1,,,"POLYGON ((71262.68349999934 451513.5918999985, 70366.84310000017 452292.3339000009, 70498.05490000173 452443.27589999884, 71393.8953000009 451664.53390000015, 71262.68349999934 451513.5918999985))"
trend_2015_100.1208,911072,9,11072,76,365.48,289.48,31.57,-,- - - - - -,1,,,"POLYGON ((71013.68349999934 451227.5918000005, 68631.06529999897 453298.7699000016, 68762.27710000053 453449.71189999953, 71144.8953000009 451378.53350000083, 71013.68349999934 451227.5918000005))"
trend_2015_100.1209,911109,9,11109,71,293.48,222.48,13.75,-,- - - - - -,1,,,"POLYGON ((70765.68349999934 450941.5918000005, 69727.9578000009 451843.67280000076, 69859.1697999984 451994.6147999987, 70896.8953000009 451092.53350000083, 70765.68349999934 450941.5918000005))"
trend_2015_100.1210,911147,9,11147,108,246.2,138.2,-2.72,>2025,- - - - - -,3,,,"POLYGON ((70647.89490000159 450805.5333000012, 70853.17590000108 450627.0852999985, 70721.96409999952 450476.1433000006, 70516.68310000002 450654.59149999917, 70647.89490000159 450805.5333000012))"
trend_2015_100.1211,1500180,15,180,154,192,38,-2.11,>2025,- - - - - -,3,,,"POLYGON ((36090.772300001234 403264.81980000064, 36145.38309999928 403061.00930000097, 35952.19790000096 403009.24549999833, 35897.58709999919 403213.05590000004, 36090.772300001234 403264.81980000064))"
trend_2015_100.1212,1500200,15,200,83,112.4,29.4,-1.91,>2025,- - - - - -,3,,,"POLYGON ((35897.772300001234 403211.8194999993, 35947.20679999888 403027.3277999982, 35754.02149999887 402975.56390000135, 35704.58709999919 403160.05579999834, 35897.772300001234 403211.8194999993))"
trend_2015_100.1213,1500220,15,220,54,61.12,7.12,-2.34,2018,- - - - - -,3,,,"POLYGON ((35704.772300001234 403158.81980000064, 35765.33590000123 402932.7930999994, 35572.150899998844 402881.0293000005, 35511.58709999919 403107.05590000004, 35704.772300001234 403158.81980000064))"
trend_2015_100.1214,1500240,15,240,43,51.11,8.11,-3.38,2017,- - - - - -,3,,,"POLYGON ((35512.772300001234 403105.8194999993, 35600.25310000032 402779.3365000002, 35407.06789999828 402727.57279999927, 35319.58709999919 403054.05579999834, 35512.772300001234 403105.8194999993))"
trend_2015_100.1215,1500260,15,260,32,42.19,10.19,-2.81,2018,- - - - - -,3,,,"POLYGON ((35318.772500000894 403052.8192999996, 35391.50079999864 402781.3942999989, 35198.31549999863 402729.6303000003, 35125.58729999885 403001.0555000007, 35318.772500000894 403052.8192999996))"
trend_2015_100.1216,1500280,15,280,20,38.36,18.36,-2.96,2021,- - - - - -,3,,,"POLYGON ((35143.10830000043 403003.4739000015, 35214.717099998146 402716.26630000025, 35020.657900001854 402667.8819000013, 34949.04910000041 402955.08949999884, 35143.10830000043 403003.4739000015))"
trend_2015_100.1217,1500300,15,300,1,52.02,51.02,-3.66,>2025,- - - - - -,3,,,"POLYGON ((34932.772500000894 402947.8194999993, 35027.50030000135 402594.2905000001, 34834.31509999931 402542.5267999992, 34739.58729999885 402896.05579999834, 34932.772500000894 402947.8194999993))"
trend_2015_100.1218,1500320,15,320,-27,52.39,79.39,-1.37,>2025,- - - - - -,3,,,"POLYGON ((34740.772500000894 402894.81980000064, 34776.23079999909 402762.48790000007, 34583.045499999076 402710.7239000015, 34547.58729999885 402843.05590000004, 34740.772500000894 402894.81980000064))"
trend_2015_100.1219,1500340,15,340,-39,54.57,93.57,-0.4,>2025,- - - - - -,3,,,"POLYGON ((34547.77279999852 402841.8194999993, 34558.12550000101 402803.18250000104, 34364.94029999897 402751.4188000001, 34354.58749999851 402790.05579999834, 34547.77279999852 402841.8194999993))"
trend_2015_100.1220,1500360,15,360,-53,69.56,122.56,-1.44,>2025,- - - - - -,3,,,"POLYGON ((34354.77210000157 402788.8192999996, 34392.04210000113 402649.7261000015, 34198.85689999908 402597.96229999885, 34161.58689999953 402737.0555000007, 34354.77210000157 402788.8192999996))"
trend_2015_100.1221,1600540,16,540,95,255.85,160.85,2.7,-,- - - - - -,1,,,"POLYGON ((32821.145500000566 402326.19849999994, 32858.72210000083 402593.57090000063, 33056.775899998844 402565.7360999994, 33019.19909999892 402298.36389999837, 32821.145500000566 402326.19849999994))"
trend_2015_100.1222,1600560,16,560,100,240.82,140.82,3.11,-,- - - - - -,1,,,"POLYGON ((33037.32279999927 402332.66010000184, 33197.49949999899 402599.23910000175, 33368.933100000024 402496.23149999976, 33208.75609999895 402229.65249999985, 33037.32279999927 402332.66010000184))"
trend_2015_100.1223,1600580,16,580,120,273.59,153.59,-2.78,>2025,- - - - - -,3,,,"POLYGON ((33036.75580000132 402331.6528000012, 32893.57510000095 402093.3601000011, 32722.141800001264 402196.36780000106, 32865.32209999859 402434.6603000015, 33036.75580000132 402331.6528000012))"
trend_2015_100.1224,1600600,16,600,135,231.3,96.3,-4.1,>2025,- - - - - -,3,,,"POLYGON ((32864.75609999895 402433.65249999985, 32653.590500000864 402082.21389999986, 32482.157099999487 402185.22150000185, 32693.322799999267 402536.66010000184, 32864.75609999895 402433.65249999985))"
trend_2015_100.1225,1600620,16,620,160,215.69,55.69,-2.95,>2025,- - - - - -,3,,,"POLYGON ((32692.754299998283 402535.6528999992, 32540.818100001663 402282.7884999998, 32369.384500000626 402385.7961000018, 32521.32090000063 402638.66050000116, 32692.754299998283 402535.6528999992))"
trend_2015_100.1226,1600640,16,640,150,174.02,24.02,-1.77,>2025,- - - - - -,3,,,"POLYGON ((32520.753899998963 402637.65249999985, 32429.592099998146 402485.93389999866, 32258.158799998462 402588.94150000066, 32349.32050000131 402740.66010000184, 32520.753899998963 402637.65249999985))"
trend_2015_100.1227,1600660,16,660,105,140.12,35.12,0.31,-,- - - - - -,1,,,"POLYGON ((32177.32090000063 402842.6603000015, 32193.286899998784 402869.2325000018, 32364.72049999982 402766.2248999998, 32348.754299998283 402739.6528000012, 32177.32090000063 402842.6603000015))"
trend_2015_100.1228,1600670,16,670,75,119.57,44.57,0.87,-,- - - - - -,1,,,"POLYGON ((31841.51080000028 402972.814100001, 31865.49130000174 403056.4439000003, 32057.74350000173 403001.316300001, 32033.763099998236 402917.6867999993, 31841.51080000028 402972.814100001))"
trend_2015_100.1229,1600680,16,680,100,147.45,47.45,0.62,-,- - - - - -,1,,,"POLYGON ((31479.468899998814 402987.5890999995, 31480.55090000108 403049.57979999855, 31680.520500000566 403046.0890999995, 31679.4384999983 402984.0987999998, 31479.468899998814 402987.5890999995))"
trend_2015_100.1230,1600700,16,700,130,172.77,42.77,-1.28,>2025,- - - - - -,3,,,"POLYGON ((31479.43829999864 402987.0989000015, 31477.204300001264 402859.11829999834, 31277.234900001436 402862.6088999994, 31279.468800000846 402990.58949999884, 31479.43829999864 402987.0989000015))"
trend_2015_100.1231,1600720,16,720,145,213.35,68.35,-0.37,>2025,- - - - - -,3,,,"POLYGON ((31279.4384999983 402990.0987999998, 31278.7928000018 402953.1042999998, 31078.82310000062 402956.59490000084, 31079.468899998814 402993.5890999995, 31279.4384999983 402990.0987999998))"
trend_2015_100.1232,1600740,16,740,165,251.19,86.19,-1.17,>2025,- - - - - -,3,,,"POLYGON ((31079.4384999983 402992.0987999998, 31077.396499998868 402875.1165000014, 30877.42689999938 402878.6068999991, 30879.468899998814 402995.5890999995, 31079.4384999983 402992.0987999998))"
trend_2015_100.1233,1600760,16,760,190,278.34,88.34,-2.85,>2025,- - - - - -,3,,,"POLYGON ((30879.43829999864 402995.0989000015, 30874.464499998838 402710.1424999982, 30674.49489999935 402713.6328999996, 30679.468800000846 402998.58949999884, 30879.43829999864 402995.0989000015))"
trend_2015_100.1234,1600780,16,780,200,303.32,103.32,-2.72,>2025,- - - - - -,3,,,"POLYGON ((30679.4384999983 402998.0989000015, 30674.691300000995 402726.1402999982, 30474.72190000117 402729.6308000013, 30479.468899998814 403001.5892999992, 30679.4384999983 402998.0989000015))"
trend_2015_100.1235,1600800,16,800,211,316.83,105.83,-1.81,>2025,- - - - - -,3,,,"POLYGON ((30479.43829999864 403001.0987999998, 30476.27950000018 402820.1261, 30276.30990000069 402823.616799999, 30279.468800000846 403004.5890999995, 30479.43829999864 403001.0987999998))"
trend_2015_100.1236,1600820,16,820,227,324.94,97.94,0.02,-,- - - - - -,1,,,"POLYGON ((30079.468800000846 403007.5890999995, 30079.503800000995 403009.58889999986, 30279.47309999913 403006.0982999988, 30279.43829999864 403004.0987999998, 30079.468800000846 403007.5890999995))"
trend_2015_100.1237,1600840,16,840,227,327.45,100.45,1.18,-,- - - - - -,1,,,"POLYGON ((29879.468899998814 403010.58889999986, 29881.528299998492 403128.5711000003, 30081.497800000012 403125.0804999992, 30079.4384999983 403007.09849999845, 29879.468899998814 403010.58889999986))"
trend_2015_100.1238,1600860,16,860,210,336.04,126.04,3.38,-,- - - - - -,1,,,"POLYGON ((29679.468800000846 403012.58889999986, 29685.367800001055 403350.5375000015, 29885.33729999885 403347.0471000001, 29879.43829999864 403009.09849999845, 29679.468800000846 403012.58889999986))"
trend_2015_100.1239,1600880,16,880,199,314.44,115.44,3.38,-,- - - - - -,1,,,"POLYGON ((29479.468800000846 403015.5890999995, 29485.367800001055 403353.5377999991, 29685.33729999885 403350.04729999974, 29679.43829999864 403012.0987999998, 29479.468800000846 403015.5890999995))"
trend_2015_100.1240,1600900,16,900,165,241.19,76.19,-2,>2025,- - - - - -,3,,,"POLYGON ((29479.4384999983 403015.0987999998, 29475.94790000096 402815.1290999986, 29275.978300001472 402818.61950000003, 29279.468899998814 403018.5890999995, 29479.4384999983 403015.0987999998))"
trend_2015_100.1241,1600920,16,920,129,158,29,-3.64,2022,- - - - - -,3,,,"POLYGON ((29279.43829999864 403018.09849999845, 29273.085799999535 402654.1539000012, 29073.116099998355 402657.6442999989, 29079.468800000846 403021.58889999986, 29279.43829999864 403018.09849999845))"
trend_2015_100.1242,1600940,16,940,67,88.56,21.56,-4.57,2019,- - - - - -,3,,,"POLYGON ((29080.43809999898 403021.0987999998, 29072.46229999885 402564.1682999991, 28872.492899999022 402567.65890000015, 28880.468499999493 403024.5890999995, 29080.43809999898 403021.0987999998))"
trend_2015_100.1243,1600950,16,950,30,58.98,28.98,-6.08,2019,- - - - - -,3,,,"POLYGON ((28718.107799999416 403018.4739000015, 28865.196299999952 402428.5340999998, 28671.137099999934 402380.14979999885, 28524.04850000143 402970.08949999884, 28718.107799999416 403018.4739000015))"
trend_2015_100.1244,1600965,16,965,60,120.94,60.94,-3.8,>2025,- - - - - -,3,,,"POLYGON ((28318.602499999106 402867.03130000085, 28508.602499999106 402537.94150000066, 28335.397300001234 402437.94150000066, 28145.397300001234 402767.03130000085, 28318.602499999106 402867.03130000085))"
trend_2015_100.1245,1600985,16,985,97,161.82,64.82,-2.02,>2025,- - - - - -,3,,,"POLYGON ((28159.65150000155 402776.10649999976, 28257.583099998534 402599.4332999997, 28082.659099999815 402502.47129999846, 27984.727499999106 402679.14449999854, 28159.65150000155 402776.10649999976))"
trend_2015_100.1246,1601005,16,1005,145,192.16,47.16,-1.94,>2025,- - - - - -,3,,,"POLYGON ((27969.603100001812 402671.0315000005, 28066.603100001812 402503.0227999985, 27893.397900000215 402403.0227999985, 27796.397900000215 402571.0315000005, 27969.603100001812 402671.0315000005))"
trend_2015_100.1247,1601025,16,1025,184,222.42,38.42,-2.38,>2025,- - - - - -,3,,,"POLYGON ((27795.60280000046 402573.03180000186, 27914.60280000046 402366.91750000045, 27741.39779999852 402266.91750000045, 27622.39779999852 402473.03180000186, 27795.60280000046 402573.03180000186))"
trend_2015_100.1248,1601045,16,1045,200,273.69,73.69,2.94,-,- - - - - -,1,,,"POLYGON ((27447.39779999852 402374.03130000085, 27300.39779999852 402628.64290000126, 27473.60280000046 402728.64290000126, 27620.60280000046 402474.03130000085, 27447.39779999852 402374.03130000085))"
trend_2015_100.1249,1601065,16,1065,200,285.61,85.61,3.11,-,- - - - - -,1,,,"POLYGON ((27273.397300001234 402276.03130000085, 27117.897300001234 402545.3652999997, 27291.102499999106 402645.3652999997, 27446.602499999106 402376.03130000085, 27273.397300001234 402276.03130000085))"
trend_2015_100.1250,1601085,16,1085,200,276.05,76.05,1.41,-,- - - - - -,1,,,"POLYGON ((27098.397300001234 402178.03180000186, 27027.897300001234 402300.14130000025, 27201.102499999106 402400.14130000025, 27271.602499999106 402278.03180000186, 27098.397300001234 402178.03180000186))"
trend_2015_100.1251,1601105,16,1105,195,262.36,67.36,0.77,-,- - - - - -,1,,,"POLYGON ((26924.397900000215 402080.03130000085, 26885.897900000215 402146.71510000154, 27059.103100001812 402246.71510000154, 27097.603100001812 402180.03130000085, 26924.397900000215 402080.03130000085))"
trend_2015_100.1252,1601125,16,1125,190,237.55,47.55,0.37,-,- - - - - -,1,,,"POLYGON ((26750.39779999852 401982.0315000005, 26731.89779999852 402014.0742999986, 26905.10280000046 402114.0742999986, 26923.60280000046 402082.0315000005, 26750.39779999852 401982.0315000005))"
trend_2015_100.1253,1601145,16,1145,172,208.83,36.83,0.37,-,- - - - - -,1,,,"POLYGON ((26575.39779999852 401884.0315000005, 26556.89779999852 401916.0742999986, 26730.10280000046 402016.0742999986, 26748.60280000046 401984.0315000005, 26575.39779999852 401884.0315000005))"
trend_2015_100.1254,1601165,16,1165,145,171.27,26.27,-0.08,>2025,- - - - - -,3,,,"POLYGON ((26574.602499999106 401886.0315000005, 26578.602499999106 401879.1033000015, 26405.397300001234 401779.1033000015, 26401.397300001234 401786.0315000005, 26574.602499999106 401886.0315000005))"
trend_2015_100.1255,1601185,16,1185,118,145.67,27.67,0.75,-,- - - - - -,1,,,"POLYGON ((26227.397300001234 401688.03130000085, 26189.897300001234 401752.98310000077, 26363.102499999106 401852.98310000077, 26400.602499999106 401788.03130000085, 26227.397300001234 401688.03130000085))"
trend_2015_100.1256,1601205,16,1205,94,122.3,28.3,0.48,-,- - - - - -,1,,,"POLYGON ((26067.72780000046 401600.1442999989, 26044.456900000572 401642.1261, 26219.38089999929 401739.08790000156, 26242.651799999177 401697.10610000044, 26067.72780000046 401600.1442999989))"
trend_2015_100.1257,1601225,16,1225,81,106.67,25.67,-0.71,>2025,- - - - - -,3,,,"POLYGON ((26051.60280000046 401592.0315000005, 26087.10280000046 401530.5438000001, 25913.89779999852 401430.5438000001, 25878.39779999852 401492.0315000005, 26051.60280000046 401592.0315000005))"
trend_2015_100.1258,1601245,16,1245,99,125.22,26.22,0.4,-,- - - - - -,1,,,"POLYGON ((25704.39779999852 401394.03180000186, 25684.39779999852 401428.67280000076, 25857.60280000046 401528.67280000076, 25877.60280000046 401494.03180000186, 25704.39779999852 401394.03180000186))"
trend_2015_100.1259,1601265,16,1265,121,145.07,24.07,-0.76,>2025,- - - - - -,3,,,"POLYGON ((25702.602499999106 401396.03130000085, 25740.602499999106 401330.2133000009, 25567.397300001234 401230.2133000009, 25529.397300001234 401296.03130000085, 25702.602499999106 401396.03130000085))"
trend_2015_100.1260,1601286,16,1286,111,152.89,41.89,0.74,-,- - - - - -,1,,,"POLYGON ((25346.397300001234 401193.0315000005, 25309.397300001234 401257.1174999997, 25482.602499999106 401357.1174999997, 25519.602499999106 401293.0315000005, 25346.397300001234 401193.0315000005))"
trend_2015_100.1261,1601306,16,1306,81,133.89,52.89,1.71,-,- - - - - -,1,,,"POLYGON ((25170.397500000894 401094.0315000005, 25084.897500000894 401242.1218999997, 25258.102499999106 401342.1218999997, 25343.602499999106 401194.0315000005, 25170.397500000894 401094.0315000005))"
trend_2015_100.1262,1601326,16,1326,79,134.1,55.1,2.58,-,- - - - - -,1,,,"POLYGON ((24997.397900000215 400997.03130000085, 24868.397900000215 401220.4659000002, 25041.602899998426 401320.4659000002, 25170.602899998426 401097.03130000085, 24997.397900000215 400997.03130000085))"
trend_2015_100.1263,1601346,16,1346,73,129.49,56.49,1,-,- - - - - -,1,,,"POLYGON ((24823.39779999852 400899.03180000186, 24773.39779999852 400985.63430000097, 24946.60280000046 401085.63430000097, 24996.60280000046 400999.03180000186, 24823.39779999852 400899.03180000186))"
trend_2015_100.1264,1601366,16,1366,67,125.7,58.7,0.69,-,- - - - - -,1,,,"POLYGON ((24649.397500000894 400801.03180000186, 24614.897500000894 400860.7875000015, 24788.102499999106 400960.7875000015, 24822.602499999106 400901.03180000186, 24649.397500000894 400801.03180000186))"
trend_2015_100.1265,1601386,16,1386,76,126.77,50.77,0.78,-,- - - - - -,1,,,"POLYGON ((24445.275499999523 400681.07090000063, 24403.941899999976 400747.21880000085, 24573.55150000006 400853.2025000006, 24614.885099999607 400787.05480000004, 24445.275499999523 400681.07090000063))"
trend_2015_100.1266,1601406,16,1406,82,119.69,37.69,-0.49,>2025,- - - - - -,3,,,"POLYGON ((24473.603100001812 400705.0315000005, 24498.103100001812 400662.5960999988, 24324.897900000215 400562.5960999988, 24300.397900000215 400605.0315000005, 24473.603100001812 400705.0315000005))"
trend_2015_100.1267,1601428,16,1428,77,121,44,-1.23,>2025,- - - - - -,3,,,"POLYGON ((24298.651799999177 400604.10610000044, 24358.283300001174 400496.5278000012, 24183.35929999873 400399.5659000017, 24123.72780000046 400507.1440999992, 24298.651799999177 400604.10610000044))"
trend_2015_100.1268,1601448,16,1448,74,116.54,42.54,-2.22,>2025,- - - - - -,3,,,"POLYGON ((24119.65150000155 400504.10649999976, 24227.27930000052 400309.9409000017, 24052.3553000018 400212.97890000045, 23944.727499999106 400407.14449999854, 24119.65150000155 400504.10649999976))"
trend_2015_100.1269,1601469,16,1469,77,136.7,59.7,-0.24,>2025,- - - - - -,3,,,"POLYGON ((23924.60280000046 400396.03130000085, 23936.60280000046 400375.2468000017, 23763.39779999852 400275.2468000017, 23751.39779999852 400296.03130000085, 23924.60280000046 400396.03130000085))"
trend_2015_100.1270,1601489,16,1489,102,131.79,29.79,-5.34,2020,- - - - - -,3,,,"POLYGON ((23766.65150000155 400306.10610000044, 24025.53990000114 399839.0593000017, 23850.615899998695 399742.0973000005, 23591.727499999106 400209.1442999989, 23766.65150000155 400306.10610000044))"
trend_2015_100.1271,1601509,16,1509,127,126.96,0,-3.39,-,- - - - - -,3,,,"POLYGON ((23571.60280000046 400198.03180000186, 23741.10280000046 399904.4490999989, 23567.89779999852 399804.4490999989, 23398.39779999852 400098.03180000186, 23571.60280000046 400198.03180000186))"
trend_2015_100.1272,1601530,16,1530,128,125.72,-2.28,-5.16,-,- - - - - -,4,,,"POLYGON ((23376.67980000004 400090.6603000015, 23642.439300000668 399648.36190000176, 23471.00589999929 399545.3542999998, 23205.246300000697 399987.6528000012, 23376.67980000004 400090.6603000015))"
trend_2015_100.1273,1601550,16,1550,122,123.41,1.41,-3.26,-,- - - - - -,3,,,"POLYGON ((23175.228500001132 399961.12029999867, 23352.780900001526 399687.71379999816, 23185.04679999873 399578.7859000005, 23007.49430000037 399852.19249999896, 23175.228500001132 399961.12029999867))"
trend_2015_100.1274,1601571,16,1571,105,130.23,25.23,-1.7,>2025,- - - - - -,3,,,"POLYGON ((23004.22879999876 399847.12029999867, 23096.817299999297 399704.54630000144, 22929.083299998194 399595.6185000017, 22836.494800001383 399738.19249999896, 23004.22879999876 399847.12029999867))"
trend_2015_100.1275,1601591,16,1591,95,130.12,35.12,-0.7,>2025,- - - - - -,3,,,"POLYGON ((22834.22879999876 399733.12049999833, 22872.353300001472 399674.41380000114, 22704.61930000037 399565.48589999974, 22666.49450000003 399624.1928000003, 22834.22879999876 399733.12049999833))"
trend_2015_100.1276,1601612,16,1612,93,127.66,34.66,-1.18,>2025,- - - - - -,3,,,"POLYGON ((22663.228500001132 399620.12049999833, 22727.495900001377 399521.15729999915, 22559.761900000274 399412.2298000008, 22495.49430000037 399511.1928000003, 22663.228500001132 399620.12049999833))"
trend_2015_100.1277,1601632,16,1632,79,115.28,36.28,0.6,-,- - - - - -,1,,,"POLYGON ((22325.49430000037 399397.19249999896, 22292.816100001335 399447.5128000006, 22460.550099998713 399556.4404999986, 22493.228500001132 399506.12029999867, 22325.49430000037 399397.19249999896))"
trend_2015_100.1278,1601653,16,1653,73,109.65,36.65,0.51,-,- - - - - -,1,,,"POLYGON ((22154.494800001383 399283.19249999896, 22126.718100000173 399325.9648000002, 22294.452100001276 399434.8924999982, 22322.22879999876 399392.12029999867, 22154.494800001383 399283.19249999896))"
trend_2015_100.1279,1601673,16,1673,69,110.3,41.3,1.85,-,- - - - - -,1,,,"POLYGON ((21983.49430000037 399170.19249999896, 21882.736099999398 399325.3467999995, 22050.47030000016 399434.2745000012, 22151.228300001472 399279.12029999867, 21983.49430000037 399170.19249999896))"
