Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Albanese;110
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Indonesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Iraakse;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Kosovaarse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Macedonische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Mongolische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Oekraïense;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Servische;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Albanese;150
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Algerijnse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Armeense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Eritrese;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Ghanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Iraakse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Kosovaarse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Macedonische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Servische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;6;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Afghaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Albanese;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Gedwongen vertrek;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Albanese;130
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Boliviaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Macedonische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Maleisische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Mongolische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Servische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Albanese;120
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Georgische;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Ghanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Iraakse;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Kosovaarse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Macedonische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Marokkaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Onbekend;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Servische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Sri Lankaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;7;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Albanese;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Indiase;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Israëlische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Gedwongen vertrek;Zuid-Afrikaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Albanese;100
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Iraakse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Macedonische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Mongolische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Servische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Afghaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Albanese;120
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Angolese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Armeense;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Chinese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Georgische;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Iraakse;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Kosovaarse;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Macedonische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Marokkaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Mongolische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Nepalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Oekraïense;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Onbekend;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Palestijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Servische;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;8;Zelfstandig vertrek zonder toezicht;Vietnamese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Albanese;60
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Eritrese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Georgische;10
